,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
735,"['html', 'css', 'iframe', 'mobile', 'responsive']","{'account_id': 14985731, 'reputation': 55, 'user_id': 10818349, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-jLAPrWLh9Hg/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYDiO666xiDnjuZXD0TWnGxu6OxgQ/mo/photo.jpg?sz=256', 'display_name': 'Br Cristian', 'link': 'https://stackoverflow.com/users/10818349/br-cristian'}",False,784,1,0,1643486647,1643483126,,70908812,CC BY-SA 4.0,https://stackoverflow.com/questions/70908812/fullscreen-iframe-on-mobile,Fullscreen iframe on mobile,,,,,
736,"['html', 'css', 'accessibility', 'screen-readers']","{'account_id': 22293, 'reputation': 35821, 'user_id': 54829, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0ded147122e1c318a63340568904762b?s=256&d=identicon&r=PG', 'display_name': 'Dan Fabulich', 'link': 'https://stackoverflow.com/users/54829/dan-fabulich'}",True,205,3,3,1643486587,1643398334,,70899317,CC BY-SA 4.0,https://stackoverflow.com/questions/70899317/use-css-to-create-a-drop-cap-as-an-image-with-accessibility,Use CSS to create a drop cap as an image (with accessibility),,,,,
737,"['html', 'css', 'font-size', 'bem']","{'account_id': 22445231, 'reputation': 29, 'user_id': 16649242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e96c04a0075552b4920aa131b8dacfbb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lshiroc', 'link': 'https://stackoverflow.com/users/16649242/lshiroc'}",True,100,1,0,1643486088,1643484193,1643484369.0,70908982,CC BY-SA 4.0,https://stackoverflow.com/questions/70908982/why-my-element-uses-2-different-font-sizes,Why my element uses 2 different font-sizes?,,70909222.0,,,
738,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18832328, 'reputation': 71, 'user_id': 13735832, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi1Y6reYK8kjqGvVLsSHAsWnP3duyBr5AEekNwJnQ=k-s256', 'display_name': 'Kraken', 'link': 'https://stackoverflow.com/users/13735832/kraken'}",True,418,4,2,1643484915,1641185392,1641194467.0,70561780,CC BY-SA 4.0,https://stackoverflow.com/questions/70561780/is-there-anyway-to-apply-letter-and-word-spacing-to-a-font-using-css,Is there anyway to apply letter and word spacing to a &quot;font&quot; using css?,,70909075.0,,,
739,"['python', 'html', 'api', 'url', 'telegram']","{'account_id': 18917795, 'reputation': 73, 'user_id': 13873797, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Sjf3d.jpg?s=256&g=1', 'display_name': 'diegooli', 'link': 'https://stackoverflow.com/users/13873797/diegooli'}",True,549,1,0,1643484585,1643476634,,70907894,CC BY-SA 4.0,https://stackoverflow.com/questions/70907894/python-telegram-api-what-correct-way-to-use-html-a-with-accent,Python Telegram API: What Correct way to use HTML &lt;a&gt; with accent?,,,,,
740,"['html', 'mongodb', 'express']","{'account_id': 23479690, 'reputation': 31, 'user_id': 17532024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87677fd6ac2e1d747a0d03a872187cfe?s=256&d=identicon&r=PG', 'display_name': 'Aritro', 'link': 'https://stackoverflow.com/users/17532024/aritro'}",False,84,0,0,1643483942,1643483942,,70908935,CC BY-SA 4.0,https://stackoverflow.com/questions/70908935/how-to-display-a-mongodb-database-in-table-format,How to display a mongoDB database in table format,,,,,
741,"['javascript', 'html', 'reactjs', 'image', 'next.js']","{'account_id': 18094036, 'reputation': 537, 'user_id': 13152776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2944347ff039553963c3e3313bd900a6?s=256&d=identicon&r=PG&f=1', 'display_name': 'amir yeganeh', 'link': 'https://stackoverflow.com/users/13152776/amir-yeganeh'}",False,263,1,0,1643483383,1643468098,,70906646,CC BY-SA 4.0,https://stackoverflow.com/questions/70906646/image-doesnt-render-when-using-next-js-image-tag,image doesn&#39;t render when using next.js Image tag,,,,,
742,['html'],"{'account_id': 24048534, 'reputation': 13, 'user_id': 18027283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3d749a6909d411010e90422d3f28cc0?s=256&d=identicon&r=PG', 'display_name': 'Shaimaa', 'link': 'https://stackoverflow.com/users/18027283/shaimaa'}",False,28,0,0,1643482860,1643482860,,70908770,,https://stackoverflow.com/questions/70908770/use-span-to-change-direction-to-right,Use &lt;span&gt; to change direction to right,,,1643483367.0,Duplicate,
743,"['javascript', 'html', 'frontend']","{'account_id': 23900341, 'reputation': 469, 'user_id': 17898592, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GitHevAK9pxpf_6UOrXF2pLSRQ-BzFIhzFftZqLOQ=k-s256', 'display_name': 'Ben_Sven_Ten', 'link': 'https://stackoverflow.com/users/17898592/ben-sven-ten'}",True,352,1,1,1643482765,1643481891,,70908638,CC BY-SA 4.0,https://stackoverflow.com/questions/70908638/applying-styling-to-sections-based-on-intersectionobserver,Applying styling to sections based on IntersectionObserver,,,,,
744,"['html', 'css', 'flexbox', 'css-transitions']","{'account_id': 8995187, 'reputation': 1427, 'user_id': 6705873, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/fRcYS.png?s=256&g=1', 'display_name': 'Laiacy', 'link': 'https://stackoverflow.com/users/6705873/laiacy'}",False,280,1,2,1643481221,1643479511,1643480987.0,70908272,CC BY-SA 4.0,https://stackoverflow.com/questions/70908272/transition-in-flex-basis-not-working-when-using-flex-wrapwrap,Transition in flex-basis not working when using flex-wrap:wrap,,,,,
745,"['html', 'css', 'mobile', 'background-image']","{'account_id': 9245079, 'reputation': 461, 'user_id': 6867216, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-HWgszPD3L20/AAAAAAAAAAI/AAAAAAAABAE/lPDYwjgv0xs/photo.jpg?sz=256', 'display_name': 'Josh Katofsky', 'link': 'https://stackoverflow.com/users/6867216/josh-katofsky'}",True,1466,2,0,1643480375,1643471775,,70907183,CC BY-SA 4.0,https://stackoverflow.com/questions/70907183/css-background-image-inexplicably-zooming-in-on-mobile,CSS background-image inexplicably zooming in on mobile,,70908410.0,,,
746,"['python', 'html', 'web-scraping', 'beautifulsoup']","{'account_id': 23776338, 'reputation': 1, 'user_id': 17789738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d127a202d71bd0c060b37ae029526ad?s=256&d=identicon&r=PG', 'display_name': 'AxelllD', 'link': 'https://stackoverflow.com/users/17789738/axellld'}",False,583,1,0,1643480098,1643476001,,70907804,CC BY-SA 4.0,https://stackoverflow.com/questions/70907804/python-scraping-a-table-only-returns-tbody-not-the-content,"Python - Scraping a table only returns tbody, not the content",,,,,
747,"['javascript', 'html', 'jquery', 'function']","{'account_id': 17775870, 'reputation': 69, 'user_id': 12908241, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7HJx0.png?s=256&g=1', 'display_name': 'Jericho', 'link': 'https://stackoverflow.com/users/12908241/jericho'}",False,38,0,0,1643479900,1642045899,1643479900.0,70691208,CC BY-SA 4.0,https://stackoverflow.com/questions/70691208/reverting-to-a-default-jquery-function-after-mouseout,Reverting to a &quot;default&quot; jquery function after mouseout,,,,,
748,"['javascript', 'html', 'css', 'scroll', 'overflow']","{'account_id': 4010737, 'reputation': 513, 'user_id': 3304179, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/1OldA.jpg?s=256&g=1', 'display_name': 'Sam Sabin', 'link': 'https://stackoverflow.com/users/3304179/sam-sabin'}",False,202,1,0,1643479829,1643479363,,70908252,CC BY-SA 4.0,https://stackoverflow.com/questions/70908252/is-it-possible-to-add-a-background-image-to-the-scroll-bounce-area-in-html,Is it possible to add a background image to the scroll-bounce area in html?,,,,,
749,"['html', 'css']","{'account_id': 23879188, 'reputation': 11, 'user_id': 17880083, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi0rFZUzp-1NQyX8XCN_2dQzhSjSyz1pxZTvBDvGQ=k-s256', 'display_name': 'Muhammad Shakir', 'link': 'https://stackoverflow.com/users/17880083/muhammad-shakir'}",False,38,2,0,1643479453,1643476977,1643478685.0,70907948,CC BY-SA 4.0,https://stackoverflow.com/questions/70907948/handling-divs-in-css-3,Handling divs in CSS-3,,,,,
750,"['php', 'html']","{'account_id': 19964201, 'reputation': 103, 'user_id': 14631143, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ea44545152ca785da2897238f954719?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14631143', 'link': 'https://stackoverflow.com/users/14631143/user14631143'}",False,113,2,1,1643475589,1643474864,,70907619,CC BY-SA 4.0,https://stackoverflow.com/questions/70907619/custom-php-hide-programmers-comments-from-public-view,Custom php Hide programmer&#39;s comments from public view,,,,,
751,"['javascript', 'html', 'angular', 'typescript', 'angular-template-form']","{'account_id': 15252400, 'reputation': 75, 'user_id': 11005344, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06d7cbbd57c03fc4278cc17aa1772f2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'R. Nourmandi', 'link': 'https://stackoverflow.com/users/11005344/r-nourmandi'}",False,922,0,2,1643474310,1643474310,,70907536,CC BY-SA 4.0,https://stackoverflow.com/questions/70907536/how-can-assign-value-event-to-template-variable,how can assign value &quot;$event&quot; to template variable?,,,,,
752,"['html', 'image', 'google-apps-script', 'sidebar']","{'account_id': 24066372, 'reputation': 1, 'user_id': 18042875, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzi8eiySi6BfLRHIdWuFkIdyLIj3cENwOGvKDo2=k-s256', 'display_name': 'Gs9012', 'link': 'https://stackoverflow.com/users/18042875/gs9012'}",False,428,1,0,1643474239,1643459039,,70905334,CC BY-SA 4.0,https://stackoverflow.com/questions/70905334/display-image-in-google-sheet-sidebar-after-dropdown-selection,Display image in google sheet sidebar after dropdown selection,,,,,
753,"['javascript', 'html', 'jquery', 'bootstrap-5', 'bootstrap-table']","{'account_id': 17160630, 'reputation': 31, 'user_id': 12420368, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCADjXhQHo2WXa5HTd590ZiAyo1n9M_rADx-wq_=k-s256', 'display_name': 'reza esmaili', 'link': 'https://stackoverflow.com/users/12420368/reza-esmaili'}",True,601,2,1,1643473828,1643470652,,70907018,CC BY-SA 4.0,https://stackoverflow.com/questions/70907018/load-bootstrap-table-from-external-file,Load bootstrap table from external file,,70907418.0,,,
754,"['javascript', 'html', 'jquery']","{'account_id': 24010636, 'reputation': 5, 'user_id': 17994270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96797b7b2460bdea6732b248dfc89d7f?s=256&d=identicon&r=PG', 'display_name': 'robert081', 'link': 'https://stackoverflow.com/users/17994270/robert081'}",True,114,1,0,1643473538,1643472864,,70907323,CC BY-SA 4.0,https://stackoverflow.com/questions/70907323/jquery-how-to-change-text-on-button-when-click-and-when-is-clicked,jquery: how to change text on button when click and when is clicked,,70907422.0,,,
755,"['javascript', 'html', 'jquery', 'onclick', 'carousel']","{'account_id': 23306023, 'reputation': 137, 'user_id': 17385989, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJybxDwKLS54dQ0nIJg2ocFIjnMNoU10yu7ZsbdO=k-s256', 'display_name': 'love lio', 'link': 'https://stackoverflow.com/users/17385989/love-lio'}",False,33,0,1,1643472463,1643451692,1643472463.0,70904337,CC BY-SA 4.0,https://stackoverflow.com/questions/70904337/jquery-nclick-stop-owl-carousel-in-html-not-working,jQuery nclick stop owl carousel in html not working,,,,,
756,"['php', 'html', 'jquery', 'laravel']","{'account_id': 20323922, 'reputation': 23, 'user_id': 14907865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbbd156fb951153024ea8f043abb562e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nilesh', 'link': 'https://stackoverflow.com/users/14907865/nilesh'}",False,62,0,2,1643471235,1643468172,1643470542.0,70906658,CC BY-SA 4.0,https://stackoverflow.com/questions/70906658/by-post-method-all-files-not-receive-laravel,By POST method all files not receive Laravel,,,,,
757,"['javascript', 'html', 'css', 'sass']","{'account_id': 24093509, 'reputation': 11, 'user_id': 18066421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe5678403984fa46018a9b9259af3db1?s=256&d=identicon&r=PG', 'display_name': 'Enes', 'link': 'https://stackoverflow.com/users/18066421/enes'}",False,151,0,0,1643470568,1643470568,,70907010,CC BY-SA 4.0,https://stackoverflow.com/questions/70907010/using-before-and-after-to-create-boxes-behind-an-image,Using ::before and ::after to create boxes behind an image,,,,,
758,"['html', 'css', 'sass', 'fonts']","{'account_id': 22837273, 'reputation': 107, 'user_id': 16984856, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/X5ctk.png?s=256&g=1', 'display_name': 'Le Phenix 47', 'link': 'https://stackoverflow.com/users/16984856/le-phenix-47'}",True,182,1,1,1643470228,1643467432,,70906549,CC BY-SA 4.0,https://stackoverflow.com/questions/70906549/how-do-i-use-2-different-fonts-on-html-css-with-google-font-apis,How do I use 2 different fonts on HTML-CSS with google font apis?,,70906728.0,,,
759,"['javascript', 'html', 'svg', 'preloader']","{'account_id': 22502247, 'reputation': 5, 'user_id': 16698385, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3bad6863a27d938ae44ebb633583a6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Susan Kafle', 'link': 'https://stackoverflow.com/users/16698385/susan-kafle'}",True,207,1,0,1643470045,1643447268,1643450712.0,70903802,CC BY-SA 4.0,https://stackoverflow.com/questions/70903802/im-not-being-able-to-load-preloader-when-i-refresh-the-webpage,Im not being able to load preloader when i refresh the webpage,,70906930.0,,,
760,"['javascript', 'html', 'jquery', 'dom']","{'account_id': 13602883, 'reputation': 1, 'user_id': 9828917, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-A7mdWRJtGyA/AAAAAAAAAAI/AAAAAAAAC0E/XVsVUitbJvo/photo.jpg?sz=256', 'display_name': 'Frank Stift Ynga Yanarico', 'link': 'https://stackoverflow.com/users/9828917/frank-stift-ynga-yanarico'}",False,11,0,0,1643469472,1643468468,1643469472.0,70906705,,https://stackoverflow.com/questions/70906705/createdocumentfragment-does-not-apply-the-events,"createDocumentFragment, does not apply the events",,,1643468649.0,Duplicate,
761,"['javascript', 'html', 'jquery']","{'account_id': 12626433, 'reputation': 498, 'user_id': 9179833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a3cad52a55eeb823664af8ce5ff1bcd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elichy', 'link': 'https://stackoverflow.com/users/9179833/elichy'}",False,45,1,0,1643468552,1643420676,1643456633.0,70901741,CC BY-SA 4.0,https://stackoverflow.com/questions/70901741/jquery-activate-href-if-element-on-top,jQuery activate href if element on top,,,,,
762,"['javascript', 'html', 'css', 'swipe']","{'account_id': 24092395, 'reputation': 3, 'user_id': 18065477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3aec74d733e534d54536ec431f791a99?s=256&d=identicon&r=PG', 'display_name': 'Adrian Tušar', 'link': 'https://stackoverflow.com/users/18065477/adrian-tu%c5%a1ar'}",True,209,1,0,1643468525,1643460921,,70905609,CC BY-SA 4.0,https://stackoverflow.com/questions/70905609/how-to-make-border-follow-the-cursor-in-the-top-navigation-bar-on-a-webpage,How to make border follow the cursor in the top navigation bar on a webpage,,70906635.0,,,
763,"['javascript', 'html']","{'account_id': 23286162, 'reputation': 1, 'user_id': 17368977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36cc37949e5213ca8ec8a029ba976505?s=256&d=identicon&r=PG', 'display_name': 'jaideep vikas', 'link': 'https://stackoverflow.com/users/17368977/jaideep-vikas'}",False,25,0,0,1643468366,1643468366,,70906690,CC BY-SA 4.0,https://stackoverflow.com/questions/70906690/how-to-make-images-in-a-website-editable-by-one-user,How to make images in a website editable by one user,,,,,
764,"['javascript', 'html', 'jquery', 'forms']","{'account_id': 20364191, 'reputation': 15, 'user_id': 14937915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6aadf15a25b4461b39a8ef1c0c3e08aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'nonstopjaguar', 'link': 'https://stackoverflow.com/users/14937915/nonstopjaguar'}",False,110,3,0,1643468351,1642686490,1643466108.0,70787378,CC BY-SA 4.0,https://stackoverflow.com/questions/70787378/how-can-i-make-my-button-disabled-again-if-form-fields-is-not-filled,how can i make my button disabled again if form fields is not filled,,,,,
765,"['html', 'css']","{'account_id': 13558252, 'reputation': 418, 'user_id': 9780918, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6ULfiTHvmvw/AAAAAAAAAAI/AAAAAAAAA-o/TXFAfLEEfgc/photo.jpg?sz=256', 'display_name': 'Juli&#225;n Oviedo', 'link': 'https://stackoverflow.com/users/9780918/juli%c3%a1n-oviedo'}",True,23,1,0,1643468175,1643467799,,70906604,CC BY-SA 4.0,https://stackoverflow.com/questions/70906604/scrollable-property-with-div-positioned-at-bottom,Scrollable property with div positioned at bottom,,70906659.0,,,
766,"['html', 'css', 'css-animations']","{'account_id': 8403001, 'reputation': 343, 'user_id': 6307462, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/86c0a6c9d84223ab345ded7b20b35788?s=256&d=identicon&r=PG', 'display_name': 'Sam Coutteau', 'link': 'https://stackoverflow.com/users/6307462/sam-coutteau'}",False,58,0,0,1643468118,1643468118,,70906651,CC BY-SA 4.0,https://stackoverflow.com/questions/70906651/having-two-different-css-transitions-from-different-classes-without-them-overwri,Having two different css transitions from different classes without them overwritting each other,,,,,
