,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
828,"['javascript', 'jquery', 'html', 'css']","{'account_id': 8765800, 'reputation': 4143, 'user_id': 6724844, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://lh3.googleusercontent.com/-yH5Kk4-N2ng/AAAAAAAAAAI/AAAAAAAABM4/ri9dM8iEE94/photo.jpg?sz=256', 'display_name': 'Heisenberg', 'link': 'https://stackoverflow.com/users/6724844/heisenberg'}",True,50,3,0,1585658975,1585658389,1585658853.0,60950786,,https://stackoverflow.com/questions/60950786/how-to-capture-index-in-jquery,How to capture index in jQuery,,60950852.0,1585658676.0,Duplicate,
829,"['html', 'css', 'twitter-bootstrap']","{'account_id': 18052247, 'reputation': 1, 'user_id': 13121618, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-aZa302o7iLQ/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDHerIoR4eiy8bqmhesuFCfN0nOzQ/photo.jpg?sz=256', 'display_name': 'Mathew Hoyer-Stokes', 'link': 'https://stackoverflow.com/users/13121618/mathew-hoyer-stokes'}",True,26,1,-1,1585658694,1585657734,,60950583,CC BY-SA 4.0,https://stackoverflow.com/questions/60950583/bootstrap-for-a-project,Bootstrap for a project,,,,,
830,"['html', 'css', 'web']","{'account_id': 17948221, 'reputation': 13, 'user_id': 13041970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97906484bf243e1beaff9cc952492cc3?s=256&d=identicon&r=PG&f=1', 'display_name': 'wallace', 'link': 'https://stackoverflow.com/users/13041970/wallace'}",False,32,1,-1,1585658563,1585656912,,60950331,CC BY-SA 4.0,https://stackoverflow.com/questions/60950331/mock-website-having-trouble-with-responsive-layout-muddles-up-when-resizing-b,Mock website - having trouble with responsive layout; muddles up when resizing browser,,,,,
831,"['javascript', 'jquery', 'html', 'css']","{'account_id': 18048420, 'reputation': 13, 'user_id': 13118757, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhaOEaFWnkgT-9EMbhIWkyXdo6wAMd6KBCB08Uy=k-s256', 'display_name': 'Shruckan', 'link': 'https://stackoverflow.com/users/13118757/shruckan'}",True,67,1,0,1585658331,1585595813,1585596074.0,60937897,CC BY-SA 4.0,https://stackoverflow.com/questions/60937897/fade-in-and-out-elements-with-jquery,Fade in and out elements with jquery,,60950766.0,,,
832,"['javascript', 'html', 'angular', 'typescript', 'ionic-framework']","{'account_id': 17607659, 'reputation': 23, 'user_id': 12776400, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-r9O6hZ0Sb00/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfSaVWjP4nUoebKsxAdoOCNl31I7g/photo.jpg?sz=256', 'display_name': 'Vahid', 'link': 'https://stackoverflow.com/users/12776400/vahid'}",True,1862,1,0,1585658128,1585657414,,60950475,CC BY-SA 4.0,https://stackoverflow.com/questions/60950475/how-to-use-variable-in-image-src-ionic,how to use variable in image src ionic,,60950563.0,,,
833,"['php', 'html', 'wordpress', 'woocommerce']","{'account_id': 15404595, 'reputation': 33, 'user_id': 11113046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56ffa0eadaa0eadd893bdb0b45c84ea0?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Doe', 'link': 'https://stackoverflow.com/users/11113046/j-doe'}",False,51,0,1,1585657519,1585657519,,60950514,CC BY-SA 4.0,https://stackoverflow.com/questions/60950514/each-product-color-attribute-in-a-seperate-div-on-shop-page,Each product color attribute in a seperate div on shop page,,,,,
834,"['javascript', 'html']","{'account_id': 16415758, 'reputation': 605, 'user_id': 11857974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59143be5edfa028f7a85d456d9349074?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kyv', 'link': 'https://stackoverflow.com/users/11857974/kyv'}",True,410,1,1,1585657231,1585655531,1585656457.0,60949945,CC BY-SA 4.0,https://stackoverflow.com/questions/60949945/how-to-dynamically-add-remove-block-using-javascript,How to dynamically add remove block using javascript,,60950417.0,,,
835,"['html', 'css']","{'account_id': 15010882, 'reputation': 101, 'user_id': 10835399, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-2apZxAjNfP4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbshJNCwUx7yaNAJsmdvmHNEwj25g/mo/photo.jpg?sz=256', 'display_name': 'Anang Hariyanto N', 'link': 'https://stackoverflow.com/users/10835399/anang-hariyanto-n'}",False,202,0,1,1585657044,1585656019,1585656661.0,60950090,,https://stackoverflow.com/questions/60950090/why-second-div-overlay-first-div,Why second div overlay first div?,,,1585657011.0,Duplicate,
836,"['html', 'css', 'css-position']","{'account_id': 3013537, 'reputation': 7220, 'user_id': 3322533, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/cbbd1b40887d19bc0c8fdd5ef42a05ed?s=256&d=identicon&r=PG', 'display_name': 'User1291', 'link': 'https://stackoverflow.com/users/3322533/user1291'}",True,744,1,1,1585656542,1585655361,,60949882,,https://stackoverflow.com/questions/60949882/css-constrain-absolute-position-div-to-parent-size,CSS constrain absolute-position div to parent size,,60949983.0,1585655947.0,Duplicate,
837,"['html', 'input', 'contenteditable']","{'account_id': 6278104, 'reputation': 729, 'user_id': 4880148, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/09c41b8c824b6e23d9a8c6eb9ab4cb91?s=256&d=identicon&r=PG&f=1', 'display_name': 'treeseal7', 'link': 'https://stackoverflow.com/users/4880148/treeseal7'}",False,270,0,2,1585656469,1585656469,,60950217,CC BY-SA 4.0,https://stackoverflow.com/questions/60950217/double-click-to-select-text-in-contenteditable-element-not-working-as-expected,"double click to select text in contenteditable element, not working as expected",,,,,
838,"['javascript', 'jquery', 'html', 'ajax', 'jquery-select2']","{'account_id': 6650832, 'reputation': 23, 'user_id': 5133013, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a1e36a6d92049ede122e8e5cf11ed78?s=256&d=identicon&r=PG&f=1', 'display_name': 'Triban1337', 'link': 'https://stackoverflow.com/users/5133013/triban1337'}",False,29,0,1,1585656047,1585656047,,60950099,CC BY-SA 4.0,https://stackoverflow.com/questions/60950099/select2-selected-options-not-getting-selected-tag,select2 selected options not getting selected tag,,,,,
839,"['javascript', 'html', 'css', 'node.js', 'reactjs']","{'account_id': 11294803, 'reputation': 89, 'user_id': 8282653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58eef64ebd43e4d046e80ddfef6c1274?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elson D&#39;Sa', 'link': 'https://stackoverflow.com/users/8282653/elson-dsa'}",True,329,1,1,1585655523,1585654798,1585655228.0,60949716,CC BY-SA 4.0,https://stackoverflow.com/questions/60949716/problem-with-concatenation-of-string-in-nodejs-the-data-sent-in-the-response-is,Problem with concatenation of String in NodeJS: the data sent in the response is empty,,,,,
840,"['javascript', 'html', 'calculator', 'codepen']","{'account_id': 17979128, 'reputation': 121, 'user_id': 13065931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc2be7c1ab1ad2ab537289a709da2097?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eleniko', 'link': 'https://stackoverflow.com/users/13065931/eleniko'}",True,256,2,-1,1585655205,1584282827,,60693985,,https://stackoverflow.com/questions/60693985/uncaught-syntaxerror-missing-after-argument-list-and-i-cant-see-where,Uncaught SyntaxError: missing ) after argument list - and I can&#39;t see where,,60694068.0,1584283806.0,Not suitable for this site,
841,"['html', 'css']","{'account_id': 16441039, 'reputation': 43, 'user_id': 11877305, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d546f03b8febdf3aad14a09d0c1f8330?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rahul king', 'link': 'https://stackoverflow.com/users/11877305/rahul-king'}",True,52,3,-2,1585655188,1585652290,1585652602.0,60948980,CC BY-SA 4.0,https://stackoverflow.com/questions/60948980/why-my-links-are-not-displaying-at-center,Why my links are not displaying at center?,,,,,
842,"['javascript', 'jquery', 'html', 'toggle']","{'account_id': 18056037, 'reputation': 71, 'user_id': 13124481, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4279f05dc3351bfa62fc46e03ef70ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'thebigrlebowski', 'link': 'https://stackoverflow.com/users/13124481/thebigrlebowski'}",True,34,1,0,1585654946,1585649969,1585650035.0,60948283,CC BY-SA 4.0,https://stackoverflow.com/questions/60948283/toggle-images-with-jquery,Toggle images with jquery,,60949773.0,,,
843,"['javascript', 'html', 'forms', 'dom']","{'account_id': 8769119, 'reputation': 2593, 'user_id': 8776746, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/QveEY.png?s=256&g=1', 'display_name': 'ynn', 'link': 'https://stackoverflow.com/users/8776746/ynn'}",True,181,1,0,1585654332,1585645945,1585651690.0,60947050,CC BY-SA 4.0,https://stackoverflow.com/questions/60947050/input-form-is-judged-to-be-empty-even-after-value-is-set-by-javascript,Input form is judged to be empty even after value is set by JavaScript,,60949563.0,,,
844,"['python', 'html', 'dominate', 'yattag']","{'account_id': 17836563, 'reputation': 47, 'user_id': 12955442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c20fbf34af9cf949a34823f9e5c9ba3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'JoJo', 'link': 'https://stackoverflow.com/users/12955442/jojo'}",True,231,1,1,1585653762,1585648307,1585653762.0,60947747,CC BY-SA 4.0,https://stackoverflow.com/questions/60947747/how-to-generate-my-python-output-as-a-html,How to generate my python output as a HTML,,60948742.0,,,
845,"['java', 'html', 'security', 'web-applications', 'vpn']","{'account_id': 1476987, 'reputation': 17511, 'user_id': 1387157, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/wCe6f.jpg?s=256&g=1', 'display_name': 'MaVRoSCy', 'link': 'https://stackoverflow.com/users/1387157/mavroscy'}",True,2866,1,1,1585653303,1585635278,,60944462,CC BY-SA 4.0,https://stackoverflow.com/questions/60944462/access-denied-due-to-firewall-policy-violation,Access denied due to firewall policy violation,,60949276.0,,,
846,"['javascript', 'html', 'forms', 'server-side-rendering']","{'account_id': 1532895, 'reputation': 1381, 'user_id': 1920282, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/ecef9d9c6a9209399ff0e1d2f2ce5c71?s=256&d=identicon&r=PG', 'display_name': 'Juuro', 'link': 'https://stackoverflow.com/users/1920282/juuro'}",False,245,2,0,1585652544,1585650524,1585651129.0,60948456,CC BY-SA 4.0,https://stackoverflow.com/questions/60948456/prevent-user-from-submitting-login-form-before-javascript-is-loaded,Prevent user from submitting login form before Javascript is loaded,,,,,
847,"['javascript', 'html', 'css', 'bootstrap-4']","{'user_type': 'does_not_exist', 'display_name': 'user13103325'}",True,1939,1,3,1585652129,1585647484,,60947506,CC BY-SA 4.0,https://stackoverflow.com/questions/60947506/how-to-add-timer-to-bootstrap-progress-bar-in-javascript,How to add timer to bootstrap progress bar in javascript,,60947600.0,,,
848,"['html', 'css', 'angular']","{'account_id': 15796131, 'reputation': 731, 'user_id': 11397900, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4412fe44d368f720fc2d3b9cdd1496fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'DudeWhoWantsToLearn', 'link': 'https://stackoverflow.com/users/11397900/dudewhowantstolearn'}",True,171,1,0,1585651407,1585650099,,60948321,CC BY-SA 4.0,https://stackoverflow.com/questions/60948321/html-css-background-image-is-always-relative-to-paragraph,HTML/CSS: Background image is always relative to paragraph,,60948522.0,,,
849,"['javascript', 'jquery', 'html', 'kendo-ui', 'kendo-grid']","{'account_id': 2085163, 'reputation': 758, 'user_id': 1856321, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/OP58Q.jpg?s=256&g=1', 'display_name': 'saulyasar', 'link': 'https://stackoverflow.com/users/1856321/saulyasar'}",True,248,1,-2,1585651304,1585641114,,60945724,,https://stackoverflow.com/questions/60945724/how-to-find-kendo-grid-id-on-button-click,How to find Kendo Grid Id on button click?,,60948686.0,1585662346.0,Needs details or clarity,
850,"['javascript', 'html', 'css']","{'account_id': 16793929, 'reputation': 13, 'user_id': 13152697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d03f1d55c29da058ce266aa4b24e35d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robce', 'link': 'https://stackoverflow.com/users/13152697/robce'}",True,1139,1,0,1585651114,1585571832,1585573719.0,60930718,CC BY-SA 4.0,https://stackoverflow.com/questions/60930718/how-do-i-move-the-image-to-the-right,How do i move the image to the right?,,60931168.0,,,
851,"['php', 'html']","{'account_id': 4765923, 'reputation': 6362, 'user_id': 3899126, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'CraZyDroiD', 'link': 'https://stackoverflow.com/users/3899126/crazydroid'}",True,71,1,-1,1585650757,1585650567,,60948464,CC BY-SA 4.0,https://stackoverflow.com/questions/60948464/set-default-value-for-select-dropdown-in-php,Set default value for select dropdown in Php,,,,,
852,"['html', 'css']","{'account_id': 6898, 'reputation': 24511, 'user_id': 11755, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/YVFLg.jpg?s=256&g=1', 'display_name': 'dagda1', 'link': 'https://stackoverflow.com/users/11755/dagda1'}",True,27,2,0,1585650574,1585650094,,60948319,CC BY-SA 4.0,https://stackoverflow.com/questions/60948319/rendering-a-fancy-radio-button-that-without-using-explicit-pixels-to-position-th,rendering a fancy radio button that without using explicit pixels to position the radio,,,,,
853,"['html', 'css']","{'account_id': 1274782, 'reputation': 11868, 'user_id': 1230257, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://i.stack.imgur.com/Gcmi0.jpg?s=256&g=1', 'display_name': 'Danyal Sandeelo', 'link': 'https://stackoverflow.com/users/1230257/danyal-sandeelo'}",False,238,3,0,1585650541,1585645881,,60947035,CC BY-SA 4.0,https://stackoverflow.com/questions/60947035/fix-the-position-of-logo-right-align-css,Fix the position of logo - right align css,,,,,
854,"['html', 'css', 'background', 'geometry']","{'account_id': 7524124, 'reputation': 541, 'user_id': 5715010, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/898393770255845/picture?type=large', 'display_name': 'Zack Antony Bucci', 'link': 'https://stackoverflow.com/users/5715010/zack-antony-bucci'}",True,970,1,3,1585650499,1585648729,1585649800.0,60947863,CC BY-SA 4.0,https://stackoverflow.com/questions/60947863/css-circle-donut-chart-transparent-background,CSS Circle Donut Chart Transparent Background,,60948134.0,,,
855,"['javascript', 'html', 'base64']","{'account_id': 345910, 'reputation': 7616, 'user_id': 679099, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/4b28d1b32b4ef7385b42ac2c8e38502e?s=256&d=identicon&r=PG', 'display_name': 'YosiFZ', 'link': 'https://stackoverflow.com/users/679099/yosifz'}",True,215,3,0,1585650004,1585646865,,60947320,CC BY-SA 4.0,https://stackoverflow.com/questions/60947320/jacascript-base64-not-decode-as-needed,Jacascript base64 not decode as needed,,60947903.0,,,
856,"['javascript', 'html', 'css']","{'account_id': 16793929, 'reputation': 13, 'user_id': 13152697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d03f1d55c29da058ce266aa4b24e35d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robce', 'link': 'https://stackoverflow.com/users/13152697/robce'}",True,106,2,-1,1585649818,1585629678,1585649818.0,60943582,CC BY-SA 4.0,https://stackoverflow.com/questions/60943582/how-do-i-make-the-image-appear-at-the-same-time-as-the-next-and-to-be-on-the-rig,How do i make the image appear at the same time as the next and to be on the rightt,,60947750.0,,,
857,"['javascript', 'html', 'reactjs']","{'account_id': 1782486, 'reputation': 3773, 'user_id': 1624844, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/SXXv0.png?s=256&g=1', 'display_name': 'Amir-Mousavi', 'link': 'https://stackoverflow.com/users/1624844/amir-mousavi'}",True,645,1,3,1585649671,1585559962,,60927416,CC BY-SA 4.0,https://stackoverflow.com/questions/60927416/conditional-input-placeholder-with-special-characters-hex-value,Conditional input placeholder with special characters (HEX value),,,,,
858,"['javascript', 'html', 'css']","{'account_id': 3232397, 'reputation': 201, 'user_id': 2727333, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'SparkleStep', 'link': 'https://stackoverflow.com/users/2727333/sparklestep'}",True,110,1,3,1585649633,1585644344,1585646436.0,60946577,CC BY-SA 4.0,https://stackoverflow.com/questions/60946577/removing-a-class-then-adding-it-back-results-in-a-different-display,"Removing a class, then adding it back results in a different display",,60947102.0,,,
859,"['php', 'html']","{'account_id': 18107773, 'reputation': 1, 'user_id': 13165009, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgSpoOKm_8xu56Qf4aV-vZBr2vUjc9l5FWA4bNRSBA=k-s256', 'display_name': 'فؤاد الفيفي', 'link': 'https://stackoverflow.com/users/13165009/%d9%81%d8%a4%d8%a7%d8%af-%d8%a7%d9%84%d9%81%d9%8a%d9%81%d9%8a'}",False,133,1,-1,1585649631,1585646911,1585647097.0,60947338,,https://stackoverflow.com/questions/60947338/the-problem-of-linking-between-a-php-file-and-a-file-html-file,The problem of linking between a PHP file and a file html file,,,1585653449.0,Duplicate,
