,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,migrated_from
798,"['javascript', 'html']","{'account_id': 1933565, 'reputation': 27, 'user_id': 1742441, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6756fef706a484270b18ade91a353e8f?s=256&d=identicon&r=PG', 'display_name': 'Drucker', 'link': 'https://stackoverflow.com/users/1742441/drucker'}",True,11368,12884317.0,2,2,1458466929,1350232755,,12884284,CC BY-SA 3.0,https://stackoverflow.com/questions/12884284/iterating-through-image-folder-using-javascript-and-adding-the-result-in-html,iterating through image folder using javascript and adding the result in HTML,,,,,
799,"['jquery', 'html']","{'account_id': 1819581, 'reputation': 7076, 'user_id': 1653919, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/bb90c203ead65cf0b2c24f01e8d43f5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashish Mehta', 'link': 'https://stackoverflow.com/users/1653919/ashish-mehta'}",True,43139,15308309.0,3,1,1458140511,1351673711,1351678825.0,13154274,CC BY-SA 3.0,https://stackoverflow.com/questions/13154274/onchange-event-of-select-box,Onchange Event of Select Box,,,,,
800,"['html', 'css', 'list', 'inline']","{'account_id': 1954158, 'reputation': 1, 'user_id': 1757599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/450a22b35e1cafa480cbfaf5b0cba182?s=256&d=identicon&r=PG', 'display_name': 'darkside106', 'link': 'https://stackoverflow.com/users/1757599/darkside106'}",False,269,,1,-3,1458078188,1350593918,1458078188.0,12963664,CC BY-SA 3.0,https://stackoverflow.com/questions/12963664/how-can-i-use-li-and-css-to-display-these-movies,How can I use LI and CSS to display these movies,,,,,
801,"['html', 'schema.org']","{'account_id': 453057, 'reputation': 11473, 'user_id': 849843, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/WJU9S.png?s=256&g=1', 'display_name': 'ediblecode', 'link': 'https://stackoverflow.com/users/849843/ediblecode'}",True,3383,13032625.0,3,4,1457859899,1350999768,1351000738.0,13031826,CC BY-SA 3.0,https://stackoverflow.com/questions/13031826/nesting-schemas,Nesting schemas,,,,,
802,"['html', 'css', 'checkbox']","{'account_id': 1831729, 'reputation': 6318, 'user_id': 1662984, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f09b017c6c2ec25c15c58211998ec67b?s=256&d=identicon&r=PG', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/1662984/kevin'}",True,1398,17605598.0,2,0,1457681870,1349354042,1457681870.0,12727413,CC BY-SA 3.0,https://stackoverflow.com/questions/12727413/how-to-style-the-tick-mark-checkbox-using-css-without-using-images,How to style the tick mark checkbox using css without using images?,,,,,
803,"['javascript', 'html', 'css', 'webforms']","{'account_id': 1948697, 'reputation': 23, 'user_id': 1753283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ff56cbcb9bda1f0d436902c610f61c8?s=256&d=identicon&r=PG', 'display_name': 'user1753283', 'link': 'https://stackoverflow.com/users/1753283/user1753283'}",True,1995,,1,0,1457667958,1350480442,1457667958.0,12935406,CC BY-SA 3.0,https://stackoverflow.com/questions/12935406/this-script-display-none-does-not-work-on-chrome,This script display none does not work on chrome,,,,,
804,"['javascript', 'jquery', 'html']","{'account_id': 1900061, 'reputation': 151, 'user_id': 1716098, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/p3lIk.jpg?s=256&g=1', 'display_name': 'Debjeet Das', 'link': 'https://stackoverflow.com/users/1716098/debjeet-das'}",True,54672,12711860.0,6,-5,1457192877,1349243091,1350821892.0,12702511,,https://stackoverflow.com/questions/12702511/get-all-the-links-in-a-page-using-jquery,get all the links in a page using jquery,,1527848568.0,Duplicate,,
805,"['android', 'html']","{'account_id': 187930, 'reputation': 12759, 'user_id': 426344, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/26e1dc3350c5320680a866d719ead78f?s=256&d=identicon&r=PG', 'display_name': 'mohan', 'link': 'https://stackoverflow.com/users/426344/mohan'}",True,156687,12956158.0,5,15,1456996598,1350566636,1439388904.0,12955781,CC BY-SA 3.0,https://stackoverflow.com/questions/12955781/how-to-start-new-line-with-space-for-next-line-in-html-fromhtml-for-text-view-in,How to start new line with space for next line in Html.fromHtml for text view in android,,,,,
806,"['javascript', 'html', 'rotation', 'mouse']","{'account_id': 1918146, 'reputation': 67, 'user_id': 1730268, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/603b3a29ef8bfdb2717324a3ca483c4d?s=256&d=identicon&r=PG', 'display_name': 'Wesley Gijzen', 'link': 'https://stackoverflow.com/users/1730268/wesley-gijzen'}",False,559,,1,1,1456935067,1349742581,1456935067.0,12791296,CC BY-SA 3.0,https://stackoverflow.com/questions/12791296/image-rotating-on-a-webpage-with-javascript-doesnt-work,Image rotating on a webpage with Javascript doesn&#39;t work,,,,,
807,"['javascript', 'html']","{'account_id': 1612536, 'reputation': 7204, 'user_id': 1491095, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/a0f783197120b449becc11025ceef9ec?s=256&d=identicon&r=PG', 'display_name': 'Alegro', 'link': 'https://stackoverflow.com/users/1491095/alegro'}",True,3959,13051118.0,1,0,1456322000,1351087300,1368288252.0,13050867,CC BY-SA 3.0,https://stackoverflow.com/questions/13050867/how-do-i-remove-youtube-logo-from-a-video,How do I remove YouTube logo from a video?,,,,,
808,"['android', 'html', 'gmail']","{'account_id': 447270, 'reputation': 4800, 'user_id': 840802, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/faee1319a29de2d19953064433fb5e61?s=256&d=identicon&r=PG', 'display_name': 'Ajay', 'link': 'https://stackoverflow.com/users/840802/ajay'}",False,1128,,2,4,1455898562,1350902097,1455898562.0,13009589,CC BY-SA 3.0,https://stackoverflow.com/questions/13009589/html-linehorizontal-rule-is-not-supporting-in-android-gmail-client,Html line(horizontal rule) is not supporting in Android Gmail client,,,,1351245815.0,
809,"['html', 'responsive-design', 'media-queries', 'semantic.gs']","{'account_id': 977128, 'reputation': 1412, 'user_id': 997907, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/8c3beef02dd9d90513d55c528c19368a?s=256&d=identicon&r=PG', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/997907/andy'}",True,688,12717559.0,1,1,1455815851,1349299754,1455815851.0,12717191,CC BY-SA 3.0,https://stackoverflow.com/questions/12717191/semantic-grid-system-media-query-issue,"Semantic Grid System, Media Query issue",,,,,
810,"['asp.net', 'html', 'textbox']","{'account_id': 95005, 'reputation': 9549, 'user_id': 259014, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/1bac3f88d09c9d97a5b2a5230082b273?s=256&d=identicon&r=PG', 'display_name': 'Jeffrey Blake', 'link': 'https://stackoverflow.com/users/259014/jeffrey-blake'}",True,19492,12786026.0,3,5,1455790318,1349714848,,12785946,CC BY-SA 3.0,https://stackoverflow.com/questions/12785946/how-can-i-access-custom-textbox-attributes-in-asp-net,How can I access custom Textbox attributes in ASP.Net?,,,,,
811,"['javascript', 'jquery', 'html', 'jquery-selectors']","{'account_id': 1205526, 'reputation': 12929, 'user_id': 1175276, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/e9f53d24beea7056b25f37491c094253?s=256&d=identicon&r=PG', 'display_name': 'Bluefire', 'link': 'https://stackoverflow.com/users/1175276/bluefire'}",True,941,13069005.0,7,2,1455609801,1351169348,1592644375.0,13068989,CC BY-SA 4.0,https://stackoverflow.com/questions/13068989/jquery-selectors-dont-work,JQuery selectors don&#39;t work,,,,,
812,"['html', 'css', 'firefox']","{'account_id': 358694, 'reputation': 38630, 'user_id': 699632, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/EU5sp.jpg?s=256&g=1', 'display_name': 'Marty', 'link': 'https://stackoverflow.com/users/699632/marty'}",True,5616,12888335.0,4,6,1455366553,1350006019,,12851084,CC BY-SA 3.0,https://stackoverflow.com/questions/12851084/how-can-i-remove-the-dotted-border-from-area-elements-in-firefox,How can I remove the dotted border from &lt;area&gt; elements in Firefox?,,,,,
813,"['javascript', 'jquery', 'html']","{'account_id': 98708, 'reputation': 13074, 'user_id': 267025, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/GKB1U.jpg?s=256&g=1', 'display_name': 'Kevin Bedell', 'link': 'https://stackoverflow.com/users/267025/kevin-bedell'}",True,118,12898875.0,4,2,1455300755,1350314339,,12898736,CC BY-SA 3.0,https://stackoverflow.com/questions/12898736/jquery-to-switch-option-order-on-a-form,JQuery to switch option order on a form,,,,,
814,"['html', 'css']","{'account_id': 1216210, 'reputation': 1143, 'user_id': 1183759, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/c0f99a316a129e391c5345f404d2aff6?s=256&d=identicon&r=PG', 'display_name': 'user82302124', 'link': 'https://stackoverflow.com/users/1183759/user82302124'}",True,112,12827333.0,3,0,1454927474,1349898824,1495539913.0,12827295,CC BY-SA 3.0,https://stackoverflow.com/questions/12827295/centering-percentage-based-div,Centering percentage based div,,,,,
815,"['javascript', 'jquery', 'html']","{'account_id': 1948835, 'reputation': 9, 'user_id': 1753396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b21db9fc3c6d270b0d810bcb2d1de209?s=256&d=identicon&r=PG', 'display_name': 'user1753396', 'link': 'https://stackoverflow.com/users/1753396/user1753396'}",False,286,,1,0,1454914221,1350481982,1350484833.0,12935941,CC BY-SA 3.0,https://stackoverflow.com/questions/12935941/need-to-show-light-box-pop-up-on-an-add-gallery-slide-show,need to show light box pop up on an ADD Gallery slide show,,,,,
816,"['html', 'wrapper', 'footer', 'jsfiddle']","{'user_type': 'does_not_exist', 'display_name': 'user1379533'}",True,14384,12933459.0,4,4,1454834898,1350473786,,12933418,CC BY-SA 3.0,https://stackoverflow.com/questions/12933418/footer-wont-go-to-the-bottom,Footer won&#39;t go to the bottom,,,,,
817,"['jquery', 'html', 'html5-video']","{'account_id': 1781959, 'reputation': 570, 'user_id': 1624444, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/ceede67b7b379d42dc50c41b3bcba32c?s=256&d=identicon&r=PG', 'display_name': 'Vel Murugan S', 'link': 'https://stackoverflow.com/users/1624444/vel-murugan-s'}",True,342,,1,0,1454568387,1349864985,1454568387.0,12817231,CC BY-SA 3.0,https://stackoverflow.com/questions/12817231/changing-source-through-jquery-in-html5-video-not-working-in-ie9,Changing source through JQuery in html5 video not working in IE9,,,,,
818,"['javascript', 'jquery', 'html', 'dom', 'jstree']","{'account_id': 1032646, 'reputation': 290, 'user_id': 1040643, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/d4dd51b74215e5068dc93a6a3df4069b?s=256&d=identicon&r=PG', 'display_name': 'Aletz Morgan', 'link': 'https://stackoverflow.com/users/1040643/aletz-morgan'}",True,1829,13188338.0,2,-1,1454519136,1351541698,,13128960,CC BY-SA 3.0,https://stackoverflow.com/questions/13128960/jstree-open-first-child,JsTree Open first Child,,,,,
819,"['php', 'html', '.htaccess']","{'account_id': 1934704, 'reputation': 21, 'user_id': 1743255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6c87c18c193327e097244e862a8f532?s=256&d=identicon&r=PG', 'display_name': 'jonathan', 'link': 'https://stackoverflow.com/users/1743255/jonathan'}",True,474,,5,2,1454454676,1350127278,1350127458.0,12872614,CC BY-SA 3.0,https://stackoverflow.com/questions/12872614/moving-a-html-site-to-php,Moving a HTML site to PHP,,,,,
820,"['javascript', 'html']","{'account_id': 1944099, 'reputation': 63, 'user_id': 1749623, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/f3beb7409bc99b211925c7c8d24fa00a?s=256&d=identicon&r=PG', 'display_name': 'user1749623', 'link': 'https://stackoverflow.com/users/1749623/user1749623'}",True,14506,,3,2,1453914497,1350383471,1350383906.0,12912696,CC BY-SA 3.0,https://stackoverflow.com/questions/12912696/javascript-and-document-writeln-method,JavaScript and Document.Writeln() method,,,,,
821,"['html', 'objective-c', 'ios', 'api', 'submit']","{'account_id': 479758, 'reputation': 6228, 'user_id': 892628, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/32761699023a0bf19936532461906705?s=256&d=identicon&r=PG', 'display_name': 'jwknz', 'link': 'https://stackoverflow.com/users/892628/jwknz'}",True,259,12699782.0,2,0,1453712437,1349212055,1349367087.0,12698342,CC BY-SA 3.0,https://stackoverflow.com/questions/12698342/ios-how-to-handle-return-calls-from-a-restful-service-api,IOS - How to handle return calls from a RESTful service API,,,,,
822,"['javascript', 'jquery', 'html', 'textarea', 'append']","{'account_id': 1560764, 'reputation': 716, 'user_id': 1450675, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/CvjPB.jpg?s=256&g=1', 'display_name': 'Marc', 'link': 'https://stackoverflow.com/users/1450675/marc'}",True,3220,12673852.0,2,1,1453567985,1349096487,1453567985.0,12673811,CC BY-SA 3.0,https://stackoverflow.com/questions/12673811/using-javascript-to-add-to-the-existing-text-in-a-textarea,Using Javascript to add to the existing text in a textarea,,,,,
823,"['jquery', 'html', 'preload', 'flexslider']","{'account_id': 1527679, 'reputation': 1339, 'user_id': 1425698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ebd51ee1a6bcc7d6a6151bd36b421fb?s=256&d=identicon&r=PG', 'display_name': 'Alfred Larsson', 'link': 'https://stackoverflow.com/users/1425698/alfred-larsson'}",True,38355,12727900.0,6,22,1453478911,1349299206,1495542872.0,12717097,CC BY-SA 3.0,https://stackoverflow.com/questions/12717097/flexslider-slow-image-load,Flexslider slow image load,1396110658.0,,,,
824,"['php', 'javascript', 'html', 'server-sent-events']","{'account_id': 1033238, 'reputation': 7304, 'user_id': 1041122, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/W5vl3.jpg?s=256&g=1', 'display_name': 'Julian F. Weinert', 'link': 'https://stackoverflow.com/users/1041122/julian-f-weinert'}",True,9473,12919144.0,6,3,1453437412,1350402788,1350407802.0,12918650,CC BY-SA 3.0,https://stackoverflow.com/questions/12918650/php-event-source-keeps-executing,PHP Event Source keeps executing,,,,,
825,"['javascript', 'jquery', 'html', 'internet-explorer', 'audio']","{'account_id': 46843, 'reputation': 31992, 'user_id': 138557, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/73c04e9ef9ca435c5b19a2e765ae6d20?s=256&d=identicon&r=PG', 'display_name': 'Max Williams', 'link': 'https://stackoverflow.com/users/138557/max-williams'}",True,19354,,4,3,1453316478,1350299768,1350300378.0,12894468,CC BY-SA 3.0,https://stackoverflow.com/questions/12894468/play-html-audio-in-internet-explorer,Play HTML audio in Internet Explorer?,,,,,
826,"['java', 'android', 'html', 'parsing', 'jsoup']","{'account_id': 1030392, 'reputation': 261, 'user_id': 1038804, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/0ce5715ea305fe15f783e4f2f3aeca2e?s=256&d=identicon&r=PG', 'display_name': 'Ravs', 'link': 'https://stackoverflow.com/users/1038804/ravs'}",True,5680,13080402.0,2,1,1453215568,1351214006,1351214487.0,13079521,CC BY-SA 3.0,https://stackoverflow.com/questions/13079521/parsing-meta-content-using-jsoup,Parsing &lt;META content=&quot;&quot;&gt; using jsoup,,,,,
827,"['html', 'css', 'internet-explorer', 'rotation', 'zooming']","{'account_id': 1976765, 'reputation': 155, 'user_id': 1774394, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/b1abc5c678c7db30b716ad32304e558c?s=256&d=identicon&r=PG', 'display_name': 'DevD', 'link': 'https://stackoverflow.com/users/1774394/devd'}",True,81,,1,1,1453189055,1351172993,1453189055.0,13070094,CC BY-SA 3.0,https://stackoverflow.com/questions/13070094/width-issue-of-rotated-image-in-ie,Width issue of Rotated Image in IE,,,,,
828,"['php', 'html', 'templates', 'templating']","{'account_id': 1903388, 'reputation': 869, 'user_id': 1718744, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a96a824a60d4b9a4100749e9324e5367?s=256&d=identicon&r=PG', 'display_name': 'Code Monkey', 'link': 'https://stackoverflow.com/users/1718744/code-monkey'}",True,47395,13072142.0,4,12,1453101190,1351178218,1453101190.0,13071784,CC BY-SA 3.0,https://stackoverflow.com/questions/13071784/html-templates-php,HTML Templates -- php?,,,,,
829,"['javascript', 'jquery', 'html', 'scroll', 'viewport']","{'user_type': 'does_not_exist', 'display_name': 'user1140156'}",False,1287,,1,0,1452777834,1351004041,1351004593.0,13033267,CC BY-SA 3.0,https://stackoverflow.com/questions/13033267/scroll-sections-with-viewport-jquery,Scroll sections with viewport JQuery,,,,,
830,"['jquery', 'html']","{'account_id': 1352366, 'reputation': 529, 'user_id': 1484193, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/2743bf651b70e639776a3534f9100b23?s=256&d=identicon&r=PG', 'display_name': 'Ali Alzahrani', 'link': 'https://stackoverflow.com/users/1484193/ali-alzahrani'}",True,7144,12894584.0,3,1,1452690888,1350299996,1397049175.0,12894523,CC BY-SA 3.0,https://stackoverflow.com/questions/12894523/javascript-error-jquery-is-not-defined,Javascript error: jQuery is not defined,,,,,
