,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
437,"['c', 'x86', 'boolean', 'sse', 'intrinsics']","{'account_id': 18566527, 'reputation': 351, 'user_id': 13529335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c882fee39f23ca98553eb0ab2ebccb79?s=256&d=identicon&r=PG&f=1', 'display_name': 'JustClaire', 'link': 'https://stackoverflow.com/users/13529335/justclaire'}",True,158,1,0,1656038746,1656013282,1656038708.0,72735770,CC BY-SA 4.0,https://stackoverflow.com/questions/72735770/intel-intrinsics-vector-comparison-result-to-array-of-bool-conversion,Intel intrinsics: vector comparison result to array of bool conversion,72736308.0,,,
438,"['c', 'pointers', 'linked-list', 'singly-linked-list']","{'account_id': 23315709, 'reputation': 31, 'user_id': 17394365, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61f327259797a058da72cccd5985aec1?s=256&d=identicon&r=PG', 'display_name': 'Jaime', 'link': 'https://stackoverflow.com/users/17394365/jaime'}",True,46,1,0,1656034139,1656029577,,72737791,CC BY-SA 4.0,https://stackoverflow.com/questions/72737791/linked-list-pointer,Linked list Pointer,,,,
439,"['c', 'struct']","{'account_id': 22532917, 'reputation': 75, 'user_id': 17284956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4b77bcc7f834080747ffb3ebf235515?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leon', 'link': 'https://stackoverflow.com/users/17284956/leon'}",True,42,1,0,1656033839,1656033178,,72738074,CC BY-SA 4.0,https://stackoverflow.com/questions/72738074/cant-set-value-of-structure-variable,Can&#39;t set value of structure variable,72738091.0,,,
440,"['c', 'string', 'pointers', 'glibc']","{'account_id': 25583545, 'reputation': 13, 'user_id': 19361652, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjwcqcBZRnLO2jcDLxbMi-Vhm4prOHCoFJfmSoe=k-s256', 'display_name': 'Etienne Armangau', 'link': 'https://stackoverflow.com/users/19361652/etienne-armangau'}",True,124,1,0,1656031769,1656019845,1656031769.0,72736792,CC BY-SA 4.0,https://stackoverflow.com/questions/72736792/converting-a-char-to-unsigned-int-in-c-safely,Converting a char* to unsigned int in C safely?,72737589.0,,,
441,"['c', 'x86', 'memory-address']","{'account_id': 25632240, 'reputation': 1, 'user_id': 19402437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/847bbcc420680beca4278136fd91f99e?s=256&d=identicon&r=PG', 'display_name': 'rikie', 'link': 'https://stackoverflow.com/users/19402437/rikie'}",True,62,1,-2,1656030661,1656012724,,72735674,CC BY-SA 4.0,https://stackoverflow.com/questions/72735674/why-is-the-difference-between-the-addresses-of-int-and-a-char-is-16,Why is the difference between the addresses of int and a char is 16?,,,,
442,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user19403524'}",True,46,1,0,1656029192,1656027891,1656028205.0,72737658,CC BY-SA 4.0,https://stackoverflow.com/questions/72737658/calculating-using-float-and-int-order-of-operation,Calculating using float and int order of operation,,,,
443,"['c', 'std', 'mingw-w64']","{'account_id': 16710894, 'reputation': 39, 'user_id': 12078142, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDjOm0mhDKcb_C26D6f1siCURpJJn0A5MQLW1DUqEU=k-s256', 'display_name': 'hamid badi', 'link': 'https://stackoverflow.com/users/12078142/hamid-badi'}",False,79,0,1,1656020987,1656020987,,72736954,CC BY-SA 4.0,https://stackoverflow.com/questions/72736954/setenv-unsetenv-c-stdlib-mingw64,setenv/unsetenv C stdlib Mingw64,,,,
444,"['c', 'for-loop', 'pointers', 'copy', 'c-strings']","{'account_id': 21296766, 'reputation': 19, 'user_id': 15673208, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b4cfc5443135866512a70ba3d3cc796?s=256&d=identicon&r=PG&f=1', 'display_name': 'SUD pythonism', 'link': 'https://stackoverflow.com/users/15673208/sud-pythonism'}",False,92,2,0,1656017575,1655999720,1656006311.0,72733182,CC BY-SA 4.0,https://stackoverflow.com/questions/72733182/add-element-by-element-in-array-pointer-from-buffer-pointer-in-for-loop,Add element by element in array pointer from buffer pointer in for loop,,,,
445,"['c', 'zig']","{'account_id': 990530, 'reputation': 12357, 'user_id': 1007991, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/a1254dabbec32d7cbc502dfd2fd0438d?s=256&d=identicon&r=PG', 'display_name': 'Renato', 'link': 'https://stackoverflow.com/users/1007991/renato'}",False,105,1,0,1656016780,1656006923,,72734603,CC BY-SA 4.0,https://stackoverflow.com/questions/72734603/how-to-include-readline-into-a-zig-project,How to include readline into a Zig project,,,,
446,"['c', 'standards']","{'account_id': 19301325, 'reputation': 9, 'user_id': 14109140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbe64051395b483727dcbae3e90f4d67?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash Blade', 'link': 'https://stackoverflow.com/users/14109140/ash-blade'}",True,150,3,0,1656015134,1655706559,1655710824.0,72683032,CC BY-SA 4.0,https://stackoverflow.com/questions/72683032/why-c-language-called-standard,Why C language called Standard,,,,
447,"['c', 'recursion', 'mergesort']","{'account_id': 25632097, 'reputation': 1, 'user_id': 19402314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e211af27fc1b2ec38bac9624df8ca86?s=256&d=identicon&r=PG', 'display_name': 'Newbie', 'link': 'https://stackoverflow.com/users/19402314/newbie'}",True,54,1,0,1656013048,1656012870,,72735701,CC BY-SA 4.0,https://stackoverflow.com/questions/72735701/can-i-retrieve-the-id-of-an-executed-function-in-c,Can I retrieve the ID of an executed function in C?,,,,
448,"['c', 'math', 'floating-point', 'linear-interpolation', 'lerp']","{'account_id': 24279548, 'reputation': 227, 'user_id': 19363660, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJycjkGXbY79Q1nafAagNXgYlz9DJohzZ4Tk0qh9=k-s256', 'display_name': 'tempdev nova', 'link': 'https://stackoverflow.com/users/19363660/tempdev-nova'}",True,225,1,6,1656012572,1655544199,1655548821.0,72668151,CC BY-SA 4.0,https://stackoverflow.com/questions/72668151/what-are-the-differences-between-the-two-lerp-functions,What are the differences between the two lerp functions?,72669706.0,,,
449,"['c++', 'c']","{'account_id': 25423224, 'reputation': 31, 'user_id': 19228773, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiFN_tem1MdmoodhN4XvrgTTr5480W4a-LDhp2YZQ=k-s256', 'display_name': 'Cihan Bilgihan', 'link': 'https://stackoverflow.com/users/19228773/cihan-bilgihan'}",True,129,1,0,1656012405,1656005023,1656012013.0,72734253,CC BY-SA 4.0,https://stackoverflow.com/questions/72734253/why-does-this-code-report-that-31-is-greater-than-6,Why does this code report that -31 is greater than 6?,72734310.0,,,
450,"['c', 'linked-list', 'connection', 'double']","{'account_id': 23892430, 'reputation': 1, 'user_id': 17891900, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhlPL0T0jBErAlSSdKSDHucVSf_0om4ziolll9NCA=k-s256', 'display_name': 'Aisin Dimon', 'link': 'https://stackoverflow.com/users/17891900/aisin-dimon'}",False,19,0,0,1656005086,1656005086,,72734266,CC BY-SA 4.0,https://stackoverflow.com/questions/72734266/connect-create-relation-two-double-linked-lists-in-c,connect/ create relation two double linked lists in c,,,,
451,"['c', 'unexpected-token']","{'account_id': 18450656, 'reputation': 25, 'user_id': 13440865, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JgdLF.png?s=256&g=1', 'display_name': 'MARIANCE', 'link': 'https://stackoverflow.com/users/13440865/mariance'}",True,84,1,0,1656004614,1655996914,1656004614.0,72732484,CC BY-SA 4.0,https://stackoverflow.com/questions/72732484/vscode-unexpected-token-in-hello-world-c-code,vscode unexpected token ( in hello world - C code,72732613.0,,,
452,['c'],"{'account_id': 25630759, 'reputation': 11, 'user_id': 19401200, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37ed04c97c1e69ee1b64bdff442e5a81?s=256&d=identicon&r=PG', 'display_name': 'chesser', 'link': 'https://stackoverflow.com/users/19401200/chesser'}",True,68,2,1,1656003508,1656000847,1656003508.0,72733426,CC BY-SA 4.0,https://stackoverflow.com/questions/72733426/two-whiles-with-multiple-conditions-doing-the-same-but-behaving-differently,Two whiles with multiple conditions doing the same but behaving differently,,,,
453,"['c', 'linux-kernel', 'x86', 'gdb', 'qemu']","{'account_id': 12321033, 'reputation': 8111, 'user_id': 8990329, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/f073ad236ccf499ebfbe504bc79a2096?s=256&d=identicon&r=PG&f=1', 'display_name': 'Some Name', 'link': 'https://stackoverflow.com/users/8990329/some-name'}",True,86,1,3,1656001990,1655937863,1655992565.0,72722745,CC BY-SA 4.0,https://stackoverflow.com/questions/72722745/linux-kernel-function-memblock-alloc-range-nid-is-not-presented-in-the-address-s,Linux Kernel function memblock_alloc_range_nid is not presented in the address space,72731598.0,,,
454,"['c', 'linked-list', 'malloc']","{'account_id': 17005970, 'reputation': 19, 'user_id': 15353570, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2675436992476506/picture?type=large', 'display_name': 'Nitai Dan', 'link': 'https://stackoverflow.com/users/15353570/nitai-dan'}",False,33,0,0,1656001632,1655996593,1656001632.0,72732411,CC BY-SA 4.0,https://stackoverflow.com/questions/72732411/couldnt-figure-out-linked-list-failure,Couldn&#39;t figure out linked list failure,,,,
455,"['c', 'performance', 'assembly', 'opencl']","{'account_id': 18545679, 'reputation': 15, 'user_id': 13513114, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f32c234a87b306eceaf1304f3376dd04?s=256&d=identicon&r=PG&f=1', 'display_name': 'ProgramPhantom', 'link': 'https://stackoverflow.com/users/13513114/programphantom'}",True,80,1,1,1656001408,1655914442,,72718822,CC BY-SA 4.0,https://stackoverflow.com/questions/72718822/does-opencl-c-compiler-simplify-math-expressions,Does OpenCL C compiler simplify math expressions?,72721567.0,,,
456,['c'],"{'account_id': 25321096, 'reputation': 11, 'user_id': 19142353, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgN0vMH_GZmMPovqhgpBevwG2djj2U7trM1p_1rYw=k-s256', 'display_name': 'Karmveer Singh', 'link': 'https://stackoverflow.com/users/19142353/karmveer-singh'}",False,33,2,1,1656000955,1655887908,,72712407,CC BY-SA 4.0,https://stackoverflow.com/questions/72712407/updating-string-in-files-c-programming-i-want-to-make-a-function-where-i-can-up,"Updating String in Files C Programming, I want to make a function where i can update the strings in the file",,,,
457,"['arrays', 'c', 'parity']","{'account_id': 17234475, 'reputation': 85, 'user_id': 13969562, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/960ea5e5f574e48ecd3642ccd71a3bd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/13969562/mark'}",True,118,2,0,1656000708,1655999087,,72733027,CC BY-SA 4.0,https://stackoverflow.com/questions/72733027/parity-bit-check-within-an-array,"Parity bit check, within an array",72733395.0,,,
458,"['c', 'struct', 'gdb', 'watchpoint']","{'account_id': 8239345, 'reputation': 3524, 'user_id': 6197439, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/692e93967f23c403a2eb62c0cf99bb53?s=256&d=identicon&r=PG&f=1', 'display_name': 'sdbbs', 'link': 'https://stackoverflow.com/users/6197439/sdbbs'}",False,44,0,1,1656000316,1656000316,,72733305,CC BY-SA 4.0,https://stackoverflow.com/questions/72733305/gdb-and-getting-the-absolute-address-of-a-struct-field-for-watching,gdb and getting the absolute address of a struct field for watching?,,,,
459,['c'],"{'account_id': 25516162, 'reputation': 17, 'user_id': 19306986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d595f71a61e7643213b7dcff09a3f76?s=256&d=identicon&r=PG', 'display_name': 'cadcp', 'link': 'https://stackoverflow.com/users/19306986/cadcp'}",False,118,2,-1,1655996463,1655984691,1655996463.0,72729607,CC BY-SA 4.0,https://stackoverflow.com/questions/72729607/decrypting-text-in-c,Decrypting text in C,,,,
460,"['c', 'data-structures', 'graph-theory', 'depth-first-search', 'recursive-backtracking']","{'account_id': 25557754, 'reputation': 3, 'user_id': 19340928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc914cd13b2922c82c2791b77a32a01f?s=256&d=identicon&r=PG', 'display_name': 'Varnion', 'link': 'https://stackoverflow.com/users/19340928/varnion'}",True,103,1,0,1655996139,1655944682,1655996139.0,72723337,CC BY-SA 4.0,https://stackoverflow.com/questions/72723337/how-to-print-the-costs-of-all-possible-paths-from-a-node-to-another,How to print the costs of all possible paths from a node to another?,72723981.0,,,
461,"['c', 'parsing', 'strtok']","{'account_id': 23513200, 'reputation': 52, 'user_id': 17561506, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy9hUQOEAqfm6AaIZiY2_Z-VKcntouztkILRHLe=k-s256', 'display_name': 'al366io', 'link': 'https://stackoverflow.com/users/17561506/al366io'}",True,78,2,1,1655994023,1655989386,1655989893.0,72730645,CC BY-SA 4.0,https://stackoverflow.com/questions/72730645/parsing-a-text-file-using-strtok-r,Parsing a text file using strtok_r(),72731795.0,,,
462,"['python', 'c', 'segmentation-fault', 'cython', 'public']","{'account_id': 25629668, 'reputation': 1, 'user_id': 19400236, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XL1zC.jpg?s=256&g=1', 'display_name': 'm0Ray', 'link': 'https://stackoverflow.com/users/19400236/m0ray'}",False,23,0,0,1655993992,1655993992,,72731787,,https://stackoverflow.com/questions/72731787/cython-public-functions-and-segmentation-fault,Cython: public functions and segmentation fault,,1656007559.0,Duplicate,
463,"['c', 'algorithm']","{'account_id': 19578510, 'reputation': 734, 'user_id': 14328098, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YKEkhaWzCIA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnhArS2i57Y7vf0I_TL9IqIAB7w8Q/photo.jpg?sz=256', 'display_name': 'Gerrie', 'link': 'https://stackoverflow.com/users/14328098/gerrie'}",True,77,3,1,1655993486,1655974170,1655993486.0,72727254,CC BY-SA 4.0,https://stackoverflow.com/questions/72727254/in-this-case-how-to-save-data-more-efficiently-and-conveniently,"In this case, how to save data more efficiently and conveniently?",72727837.0,,,
464,"['arrays', 'c', 'for-loop', 'nested-loops']","{'account_id': 21891432, 'reputation': 3, 'user_id': 16178367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/829e6a0081143719602466c22a818b29?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ibrahim Yasser', 'link': 'https://stackoverflow.com/users/16178367/ibrahim-yasser'}",True,171,3,-1,1655992537,1655986936,1655991717.0,72730087,CC BY-SA 4.0,https://stackoverflow.com/questions/72730087/given-an-array-a-of-n-elements-print-any-value-that-appears-at-least-three-time,"Given an array a of n elements, print any value that appears at least three times or print -1 if there is no such value",72730257.0,,,
465,"['c', 'linux', 'linux-kernel', 'ebpf', 'bpf']","{'account_id': 16090626, 'reputation': 177, 'user_id': 11614170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7ef060e647763d71cd86b1d335ea360?s=256&d=identicon&r=PG&f=1', 'display_name': 'marxlaml', 'link': 'https://stackoverflow.com/users/11614170/marxlaml'}",True,128,1,0,1655991536,1655908821,1655925985.0,72717564,CC BY-SA 4.0,https://stackoverflow.com/questions/72717564/cannot-access-skb-buff-in-ebpf,Cannot access __skb_buff in eBPF,72731161.0,,,
466,"['c', 'visual-studio-code', 'stm32']","{'account_id': 19376259, 'reputation': 1, 'user_id': 14170661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/282416dc731419a694e166a96470fbb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'burn', 'link': 'https://stackoverflow.com/users/14170661/burn'}",False,321,1,0,1655991373,1655821031,,72702424,CC BY-SA 4.0,https://stackoverflow.com/questions/72702424/vscode-compilerpath-issue-with-stm32,VSCode compilerPath issue with STM32,,,,
467,"['c', 'mpi']","{'account_id': 25582357, 'reputation': 27, 'user_id': 19360669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ada5e416e639e74c68ff151e1ad3d49?s=256&d=identicon&r=PG', 'display_name': 'Ammons_k', 'link': 'https://stackoverflow.com/users/19360669/ammons-k'}",True,90,1,1,1655990775,1655832109,1655832152.0,72704802,CC BY-SA 4.0,https://stackoverflow.com/questions/72704802/mpi-program-does-not-speed-up-after-implementing-parallel-computing-techniques,MPI Program Does Not &quot;Speed Up&quot; After Implementing Parallel Computing Techniques,72704924.0,,,
468,"['c', 'misra', 'pc-lint']","{'account_id': 17700982, 'reputation': 143, 'user_id': 12850617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/324b4f3dfa7202421a9ec29977a2ef89?s=256&d=identicon&r=PG&f=1', 'display_name': 'tryanderror', 'link': 'https://stackoverflow.com/users/12850617/tryanderror'}",True,75,1,0,1655990509,1655989559,,72730691,CC BY-SA 4.0,https://stackoverflow.com/questions/72730691/evaluation-of-floats-in-if-condition,Evaluation of floats in if condition,72730929.0,,,
