,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
262,"['c', 'linux', 'scheduling', 'round-robin']","{'account_id': 24740201, 'reputation': 1, 'user_id': 18627037, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Pzp20.jpg?s=256&g=1', 'display_name': 'Frahmtastic', 'link': 'https://stackoverflow.com/users/18627037/frahmtastic'}",False,291,1,0,1648614911,1648607903,71670883,CC BY-SA 4.0,https://stackoverflow.com/questions/71670883/round-robin-scheduler-in-c,Round Robin Scheduler in C,1648614175.0,,,
263,['c'],"{'account_id': 24740472, 'reputation': 9, 'user_id': 18627279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67985eeb22497d7961eee5c75b967dd0?s=256&d=identicon&r=PG', 'display_name': 'KEL', 'link': 'https://stackoverflow.com/users/18627279/kel'}",True,173,1,1,1648614798,1648612700,71671305,CC BY-SA 4.0,https://stackoverflow.com/questions/71671305/create-linked-list-using-char-array-as-data,create linked list using char array as data,1648613486.0,,,
264,['c'],"{'account_id': 24739192, 'reputation': 1, 'user_id': 18626154, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghk7DdF4h97zsYLUL50FRkUF2EulCrfR83eHG26JA=k-s256', 'display_name': 'Gryll', 'link': 'https://stackoverflow.com/users/18626154/gryll'}",False,37,2,0,1648611094,1648598049,71670028,CC BY-SA 4.0,https://stackoverflow.com/questions/71670028/find-number-of-occurrences-of-a-string-in-a-sentence-and-put-it-in-a-table,Find number of occurrences of a string in a sentence and put it in a table,1648605088.0,,,
265,"['c', 'security', 'openssl', 'libcrypto', 'yara']","{'account_id': 24714423, 'reputation': 11, 'user_id': 18604330, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxdm2OkNIDS3j5Y2HhoCuDseIqAmrkM21DMW_-D=k-s256', 'display_name': 'Sundar', 'link': 'https://stackoverflow.com/users/18604330/sundar'}",False,81,0,1,1648607249,1648446749,71642930,CC BY-SA 4.0,https://stackoverflow.com/questions/71642930/security-vulnarability-reported-as-backdoor-when-using-openssls-librypto-a-libr,Security vulnarability reported as backdoor when using OpenSSL&#39;s librypto.a library,1648607249.0,,,
266,"['c', 'hashmap', 'hashtable', 'gnu']","{'account_id': 16142502, 'reputation': 19, 'user_id': 11653229, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ngcKLtW7ai4/AAAAAAAAAAI/AAAAAAAAABA/bUHgHfQXO_E/photo.jpg?sz=256', 'display_name': 'PhoenixPhighter', 'link': 'https://stackoverflow.com/users/11653229/phoenixphighter'}",False,246,1,-2,1648603605,1648602603,71670423,CC BY-SA 4.0,https://stackoverflow.com/questions/71670423/trying-to-get-value-from-hash-table-in-c-returns-some-random-value-instead-of-va,Trying to get value from hash table in C returns some random value instead of value,1648603170.0,,,
267,"['c++', 'c', 'glm-math', 'raycasting']","{'account_id': 18536108, 'reputation': 65, 'user_id': 13505746, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjr81PMjJ597MCER7oXTfWBJCcERJ2sGQ7Gr2Hk=k-s256', 'display_name': 'Śaeun acre&#225;ť', 'link': 'https://stackoverflow.com/users/13505746/%c5%9aaeun-acre%c3%a1%c5%a5'}",True,165,2,0,1648603477,1648328881,71631833,CC BY-SA 4.0,https://stackoverflow.com/questions/71631833/usable-world-ray-from-2d-mouse-coordinates,Usable World Ray from 2D Mouse Coordinates?,1648603477.0,,,
268,"['c', 'linux', 'operating-system', 'gnu']","{'account_id': 17933512, 'reputation': 59, 'user_id': 15418929, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjCJ8QSMCc_1oIAxcZ338ccFB3CuJY-nYticvo8=k-s256', 'display_name': 'Seren541', 'link': 'https://stackoverflow.com/users/15418929/seren541'}",False,82,1,2,1648600591,1648583884,71668093,,https://stackoverflow.com/questions/71668093/can-a-file-move-itself-in-c,Can a file move itself in C?,,,1648600421.0,Not suitable for this site
269,['c'],"{'account_id': 21786573, 'reputation': 1, 'user_id': 16087495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9dafd10683d40739baa796925060237e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sopulu-Max', 'link': 'https://stackoverflow.com/users/16087495/sopulu-max'}",True,39,1,0,1648599846,1648599640,71670186,,https://stackoverflow.com/questions/71670186/the-sum-of-two-numbers-in-c-print-4194429ps-for-every-number,The Sum of two numbers in C print &quot;4194429PS&quot; for every number,,,1648610798.0,Not suitable for this site
270,['c'],"{'account_id': 24147147, 'reputation': 23, 'user_id': 18112548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0156c50ad7c170e0cfff7d5e93e7bfa9?s=256&d=identicon&r=PG', 'display_name': 'Tien Chung', 'link': 'https://stackoverflow.com/users/18112548/tien-chung'}",False,48,0,0,1648596549,1648595744,71669781,CC BY-SA 4.0,https://stackoverflow.com/questions/71669781/getting-bus-error-10-when-i-run-my-c-code,Getting Bus error: 10 when I run my C code,1648596549.0,,,
271,"['c', 'linux', 'events', 'file-descriptor', 'evdev']","{'account_id': 23593458, 'reputation': 11, 'user_id': 18280886, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj0qtE8pae8hiq6nQC7rr3qSYxWJ1jsC_iz8Z_8xw=k-s256', 'display_name': 'tbny', 'link': 'https://stackoverflow.com/users/18280886/tbny'}",False,93,1,0,1648595255,1648444008,71642632,CC BY-SA 4.0,https://stackoverflow.com/questions/71642632/why-are-events-duplicated-when-polling-and-reading-dev-input-event-file-descrip,why are events duplicated when polling and reading /dev/input/event file descriptors with or without libevdev,,,,
272,"['arrays', 'c', 'file', 'strtok', 'strcpy']","{'account_id': 24268876, 'reputation': 1, 'user_id': 18217319, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a60f4a639ac4e1571517db9eb17a33c2?s=256&d=identicon&r=PG', 'display_name': 'JakeFist26', 'link': 'https://stackoverflow.com/users/18217319/jakefist26'}",False,32,0,0,1648594434,1648593956,71669585,CC BY-SA 4.0,https://stackoverflow.com/questions/71669585/how-do-i-read-a-single-letter-from-a-file-when-the-letter-has-a-space-on-either,How do I read a single letter from a file when the letter has a space on either side? (C),1648594434.0,,,
273,"['c', 'struct', 'linked-list', 'doubly-linked-list', 'function-declaration']","{'account_id': 21578440, 'reputation': 69, 'user_id': 18219805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fe19d47117590690ab76ffe31418ccc?s=256&d=identicon&r=PG&f=1', 'display_name': 'MonstBlu', 'link': 'https://stackoverflow.com/users/18219805/monstblu'}",True,56,1,1,1648592206,1648590053,71669088,CC BY-SA 4.0,https://stackoverflow.com/questions/71669088/how-to-create-a-bi-directional-linked-list-and-do-not-use-pointer-in-adt,How to create a bi-directional linked list and do not use pointer in ADT?,1648592206.0,71669234.0,,
274,"['c', 'reverse-engineering', 'inline-assembly', 'disassembly']","{'account_id': 8298164, 'reputation': 111, 'user_id': 16993503, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17b766bd2d0cb9ca5141335b13217a2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Biggs', 'link': 'https://stackoverflow.com/users/16993503/biggs'}",False,81,0,0,1648592117,1648592117,71669372,CC BY-SA 4.0,https://stackoverflow.com/questions/71669372/does-inline-asm-in-c-change-disassembly,Does inline ASM in C change disassembly?,,,,
275,"['c', 'linux-kernel', 'system-calls', 'kernel-module', 'mprotect']","{'account_id': 22273299, 'reputation': 45, 'user_id': 16502911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca22ab18971480a321142ab1745fb07b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ruke', 'link': 'https://stackoverflow.com/users/16502911/ruke'}",False,110,0,0,1648592017,1648592017,71669355,CC BY-SA 4.0,https://stackoverflow.com/questions/71669355/calling-mprotect-in-kernel-module,calling mprotect in kernel module,,,,
276,"['c', 'fork', 'wait', 'waitpid', 'execv']","{'account_id': 21174220, 'reputation': 1, 'user_id': 15883348, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhVz5W9J2GqEJwGrtSrAHYv_APgcyu9lc-Mqr36Xg=k-s256', 'display_name': 'Fathom820', 'link': 'https://stackoverflow.com/users/15883348/fathom820'}",True,127,1,0,1648591569,1648590630,71669174,CC BY-SA 4.0,https://stackoverflow.com/questions/71669174/fork-and-execv-not-running-in-parallel-why,"Fork() and execv() not running in parallel, why?",,71669304.0,,
277,"['arrays', 'c', 'loops']","{'account_id': 23621723, 'reputation': 33, 'user_id': 17654868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69b35c2f537d31894a970eb39939df3e?s=256&d=identicon&r=PG', 'display_name': 'spanorange', 'link': 'https://stackoverflow.com/users/17654868/spanorange'}",True,72,1,1,1648585348,1648539870,71658208,CC BY-SA 4.0,https://stackoverflow.com/questions/71658208/passing-an-array-to-function-a-looping-through-it-in-c,Passing an array to function a looping through it in C,,71668367.0,,
278,"['c', 'x86', 'simd', 'inline-assembly', 'avx']","{'account_id': 20510250, 'reputation': 1, 'user_id': 17112267, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjGRt-sszWtX1rullk98ka8-wq1bjpAEy0xdPRLfA=k-s256', 'display_name': 'Nieważne Nieważne', 'link': 'https://stackoverflow.com/users/17112267/niewa%c5%bcne-niewa%c5%bcne'}",False,56,0,0,1648583292,1648575646,71666531,,https://stackoverflow.com/questions/71666531/i-cant-get-non-temporal-stores-loads-to-work-without-fsanitize-address,I can&#39;t get Non-Temporal stores/loads to work without -fsanitize=address,1648582057.0,,1648582049.0,Duplicate
279,"['arrays', 'c', 'null', 'is-empty', 'memset']","{'account_id': 16804835, 'reputation': 147, 'user_id': 12149307, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-DS1sFUL8idE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf4W0rsAwTH4IpuF12rfCVz0hRUoQ/photo.jpg?sz=256', 'display_name': 'Chocode', 'link': 'https://stackoverflow.com/users/12149307/chocode'}",True,236,1,0,1648581446,1648581211,71667619,CC BY-SA 4.0,https://stackoverflow.com/questions/71667619/c-check-if-an-array-element-is-empty-after-zero-out-using-memset,C: check if an array element is empty after zero-out using memset,,,,
280,"['c', 'bash', 'input']","{'account_id': 24281756, 'reputation': 93, 'user_id': 18228160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5f75aab1c12635edda8804433498ae0?s=256&d=identicon&r=PG', 'display_name': 'User234567', 'link': 'https://stackoverflow.com/users/18228160/user234567'}",True,706,2,1,1648580475,1648579001,71667210,CC BY-SA 4.0,https://stackoverflow.com/questions/71667210/use-a-txt-file-to-send-input-to-my-c-program,Use a txt file to send input to my C program,,71667331.0,,
281,"['c', 'linux', 'linux-kernel', 'daemon', 'systems-programming']","{'account_id': 5732567, 'reputation': 302, 'user_id': 4527638, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh4.googleusercontent.com/-0OENCIG0fEk/AAAAAAAAAAI/AAAAAAAAABY/uprWeQEPED4/photo.jpg?sz=256', 'display_name': 'The Dongster', 'link': 'https://stackoverflow.com/users/4527638/the-dongster'}",False,48,0,1,1648578452,1648578452,71667099,CC BY-SA 4.0,https://stackoverflow.com/questions/71667099/linux-single-fork-daemon-how-to-reacquire-a-controlling-terminal,Linux Single Fork Daemon. How to reacquire a controlling terminal?,,,,
282,"['arrays', 'c', 'multithreading', 'openmp']","{'account_id': 20066123, 'reputation': 41, 'user_id': 14711789, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ce06f37004d4599fac3ef8dac3d2f9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'MegaMagnum', 'link': 'https://stackoverflow.com/users/14711789/megamagnum'}",True,205,1,0,1648577401,1648501335,71653703,CC BY-SA 4.0,https://stackoverflow.com/questions/71653703/how-to-create-private-arrays-in-openmp,How to create private arrays in OpenMP,,,,
283,"['c', 'unit-testing', 'gcc']","{'account_id': 22006143, 'reputation': 25, 'user_id': 16277070, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxehflKX6oflFCHO4Tj20pWiy-3z3fFYo3uYWSz=k-s256', 'display_name': 'Christopher Clark', 'link': 'https://stackoverflow.com/users/16277070/christopher-clark'}",False,50,0,0,1648576633,1648576633,71666748,CC BY-SA 4.0,https://stackoverflow.com/questions/71666748/attribute-for-ignoring-too-many-arguments-in-call-to-func,Attribute for ignoring &quot;too many arguments in call to &#39;func&#39;&quot;,,,,
284,"['c', 'shared-libraries', 'llvm']","{'account_id': 20464360, 'reputation': 1, 'user_id': 15016237, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggeg6RsHlFILgg0BKxKq5THBbI2v7GGIXyO0KdOgQ=k-s256', 'display_name': 'Layla Mravac', 'link': 'https://stackoverflow.com/users/15016237/layla-mravac'}",False,80,0,0,1648576393,1648576393,71666700,CC BY-SA 4.0,https://stackoverflow.com/questions/71666700/how-do-i-link-so-shared-library-to-bc-file,How do I link .so shared library to .bc file?,,,,
285,"['c', 'pointers', 'printf', 'c-strings']","{'account_id': 18227461, 'reputation': 131, 'user_id': 17846325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b75744f63706be7d05d719100cc2b6cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Floatoss', 'link': 'https://stackoverflow.com/users/17846325/floatoss'}",True,407,2,1,1648576320,1648573362,71666097,CC BY-SA 4.0,https://stackoverflow.com/questions/71666097/format-specifier-to-print-the-whole-integer-array,Format specifier to print the whole integer array?,1648576190.0,,,
286,"['c', 'random', 'fork', 'child-process', 'srand']","{'account_id': 16804835, 'reputation': 147, 'user_id': 12149307, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-DS1sFUL8idE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf4W0rsAwTH4IpuF12rfCVz0hRUoQ/photo.jpg?sz=256', 'display_name': 'Chocode', 'link': 'https://stackoverflow.com/users/12149307/chocode'}",True,148,1,0,1648576081,1648575460,71666494,CC BY-SA 4.0,https://stackoverflow.com/questions/71666494/c-multiple-child-process-each-generate-different-random-number,C: multiple child process each generate different random number,1648575872.0,71666641.0,,
287,['c'],"{'account_id': 24722560, 'reputation': 9, 'user_id': 18611425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5a5035dc4a5e375c9cb170eed7e761a?s=256&d=identicon&r=PG', 'display_name': 'Jim', 'link': 'https://stackoverflow.com/users/18611425/jim'}",False,69,2,0,1648574323,1648572074,71665855,CC BY-SA 4.0,https://stackoverflow.com/questions/71665855/c-language-c-90-printing-many-copies-of-a-square-next-to-each-other,C language-C 90-printing many copies of a square next to each other,1648572233.0,,,
288,['c'],"{'account_id': 24130922, 'reputation': 101, 'user_id': 18098548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40c0163a82913e42102223210fbec74b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maisie Brooke', 'link': 'https://stackoverflow.com/users/18098548/maisie-brooke'}",True,222,2,1,1648573910,1648567218,71664718,CC BY-SA 4.0,https://stackoverflow.com/questions/71664718/checking-a-password-meets-a-specific-format-in-c,Checking a password meets a specific format in C,1648572654.0,71665874.0,,
289,"['c', 'linux', 'unix', 'operating-system']","{'account_id': 19941873, 'reputation': 13, 'user_id': 14613463, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6fedf21ec73d22c21cac8ad5a945a31?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/14613463/sam'}",False,101,1,1,1648572946,1648571951,71665826,CC BY-SA 4.0,https://stackoverflow.com/questions/71665826/how-to-identify-magic-number-on-boot-partition,How to Identify magic number on boot partition?,,,,
290,"['c', 'cmake', 'embedded', 'ninja']","{'account_id': 22904167, 'reputation': 1, 'user_id': 17042462, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/657c4cb30471f2035c32c192adba0fef?s=256&d=identicon&r=PG', 'display_name': 'SadPandaa', 'link': 'https://stackoverflow.com/users/17042462/sadpandaa'}",False,14,0,0,1648571988,1648571988,71665834,,https://stackoverflow.com/questions/71665834/cmake-ninja-not-detecting-changes-to-linker-ld,Cmake/Ninja not detecting changes to linker .ld,,,1648572980.0,Duplicate
291,"['c', 'console-application']","{'account_id': 20802418, 'reputation': 11, 'user_id': 18621162, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gizweod4PPwlB-q2Fpyu3OobDnARSdwhYpvISWdwA=k-s256', 'display_name': 'Atdsu', 'link': 'https://stackoverflow.com/users/18621162/atdsu'}",True,37,2,-1,1648571148,1648569171,71665181,CC BY-SA 4.0,https://stackoverflow.com/questions/71665181/c-is-there-an-better-way-to-do-this-rather-than-doing-all-of-it-manually,C - Is there an better way to do this rather than doing all of it manually?,1648569953.0,71665282.0,,
292,"['arrays', 'c', 'text-files', 'function-call', 'undefined-symbol']","{'account_id': 17964420, 'reputation': 35, 'user_id': 13054606, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2454511061526605/picture?type=large', 'display_name': 'Chuya Siy', 'link': 'https://stackoverflow.com/users/13054606/chuya-siy'}",True,44,2,0,1648571077,1648569531,71665264,CC BY-SA 4.0,https://stackoverflow.com/questions/71665264/storing-char-and-int-in-an-array-and-writing-it-to-a-text-file,Storing Char and Int in an array and writing it to a Text File,,,,
