,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
552,"['arrays', 'c', 'json', 'cjson']","{'account_id': 20102074, 'reputation': 78, 'user_id': 14740339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ae462818831dbf49eca74b14cba13a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Senuda Jayalath', 'link': 'https://stackoverflow.com/users/14740339/senuda-jayalath'}",True,181,71216902.0,1,0,1645512078,1645469631,71211587,CC BY-SA 4.0,https://stackoverflow.com/questions/71211587/iterating-through-a-cjson-array-alternatively,Iterating through a cJSON Array alternatively,,,,
553,"['c', 'for-loop', 'bit-manipulation', 'bitwise-operators', 'bit-shift']","{'account_id': 24165905, 'reputation': 23, 'user_id': 18128753, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwpQgqrmxjlLGfYlosxR-qucl3Td-PukqjpKSgM=k-s256', 'display_name': 'Unknown User', 'link': 'https://stackoverflow.com/users/18128753/unknown-user'}",True,126,71047495.0,4,-2,1645508524,1644400276,71047328,CC BY-SA 4.0,https://stackoverflow.com/questions/71047328/why-does-this-for-loop-in-c-program-print-hi-11-times,Why does this for loop in C program print Hi 11 times?,1644400766.0,,,
554,"['c', 'segmentation-fault', 'integer', 'void']","{'account_id': 24336752, 'reputation': 1, 'user_id': 18274695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d23f56f8265fe0e237dc9634262f330?s=256&d=identicon&r=PG', 'display_name': 'taho', 'link': 'https://stackoverflow.com/users/18274695/taho'}",True,127,,1,0,1645506357,1645506126,71216141,CC BY-SA 4.0,https://stackoverflow.com/questions/71216141/whenever-im-trying-to-compile-code-its-showing-me-error-of-int,"whenever i&#39;m trying to compile code, its showing me error of *int",,,,
555,"['c', 'multithreading', 'pthreads']","{'account_id': 20743565, 'reputation': 1, 'user_id': 15232617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b1463e25c7adead960a1f7096aabcd0?s=256&d=identicon&r=PG&f=1', 'display_name': 'SeeMort', 'link': 'https://stackoverflow.com/users/15232617/seemort'}",False,36,,0,0,1645502252,1645502252,71215726,CC BY-SA 4.0,https://stackoverflow.com/questions/71215726/where-could-there-be-a-deadlock-happening,Where could there be a deadlock happening?,,,,
556,"['c', 'struct', 'c-preprocessor']","{'account_id': 269349, 'reputation': 32391, 'user_id': 558639, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/3f4a1073df397d894cf3ae596988b687?s=256&d=identicon&r=PG', 'display_name': 'fearless_fool', 'link': 'https://stackoverflow.com/users/558639/fearless-fool'}",True,82,71215212.0,2,0,1645496563,1645489755,71214579,CC BY-SA 4.0,https://stackoverflow.com/questions/71214579/passing-comma-separated-struct-initializers-to-c-preprocessor-macros,Passing comma-separated struct initializers to C preprocessor macros,1645490287.0,,,
557,['c'],"{'account_id': 24150622, 'reputation': 11, 'user_id': 18115532, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzx4pOi2zqbB2ZaUyqMuPm-qtyfXyXc_DLMmsJp=k-s256', 'display_name': 'missy daisy', 'link': 'https://stackoverflow.com/users/18115532/missy-daisy'}",True,192,,4,-1,1645494888,1645231459,71181402,CC BY-SA 4.0,https://stackoverflow.com/questions/71181402/sizeof-with-variables-in-c,Sizeof with variables in C,,,,
558,"['c', 'pointers', 'casting']","{'account_id': 14526439, 'reputation': 13, 'user_id': 11178695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8e84cb57ac42c1336df287eaf4eb7d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Karan Mehta', 'link': 'https://stackoverflow.com/users/11178695/karan-mehta'}",True,554,71215020.0,1,0,1645494404,1645494176,71214992,CC BY-SA 4.0,https://stackoverflow.com/questions/71214992/type-casting-a-16-bit-unsigned-integer-to-an-8-bit-unsigned-integer-pointer-in-c,Type casting a 16 bit unsigned integer to an 8 bit unsigned integer pointer in C,1645494382.0,,,
559,"['c', 'fork', 'shared-memory']","{'account_id': 21298642, 'reputation': 15, 'user_id': 15674766, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj6XAoMX--ktl4Kc6ci63pUTWWz1cojOguTNu_TBg=k-s256', 'display_name': 'Bobby', 'link': 'https://stackoverflow.com/users/15674766/bobby'}",True,99,71214633.0,1,0,1645490428,1645486449,71214248,CC BY-SA 4.0,https://stackoverflow.com/questions/71214248/shmdt-and-shmctl-not-deleting-shared-memory-location,SHMDT and SHMCTL not deleting Shared Memory Location,,,,
560,['c'],"{'account_id': 24334607, 'reputation': 11, 'user_id': 18272897, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyaUSoeh_lMSabUbWP6yvQjlPbfMLkPaT-8APPJ=k-s256', 'display_name': 'Holy Woof', 'link': 'https://stackoverflow.com/users/18272897/holy-woof'}",True,234,,2,-1,1645488002,1645486088,71214212,CC BY-SA 4.0,https://stackoverflow.com/questions/71214212/how-can-i-put-int-or-size-t-variables-into-a-char-array,How can I put int or size_t variables into a char array?,1645487287.0,,,
561,"['c', 'ocelot']","{'account_id': 24334769, 'reputation': 1, 'user_id': 18273036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2d775719b9a3dd8f72c6caac8ce3c6b?s=256&d=identicon&r=PG', 'display_name': 'Peach', 'link': 'https://stackoverflow.com/users/18273036/peach'}",False,43,,0,0,1645487659,1645486497,71214252,CC BY-SA 4.0,https://stackoverflow.com/questions/71214252/abort-core-dumped-havent-seen-a-fix-for-ocelot-users-and-i-havent-found-anyth,"Abort core dumped, haven&#39;t seen a fix for OCELOT users and I haven&#39;t found anything else online",1645487659.0,,,
562,"['c', 'linux', 'header-files']","{'account_id': 23046590, 'reputation': 1, 'user_id': 17164075, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/403637631159640/picture?type=large', 'display_name': 'Volker Deppe', 'link': 'https://stackoverflow.com/users/17164075/volker-deppe'}",False,1126,,0,0,1645485815,1645485815,71214185,CC BY-SA 4.0,https://stackoverflow.com/questions/71214185/includewindows-h-not-found-how-to-fix-this-for-using-in-linux,#include&lt;windows.h&gt; not found - how to fix this for using in Linux?,,,,
563,"['c', 'clang']","{'account_id': 19202811, 'reputation': 21, 'user_id': 14030382, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggsb95heWfFtDZZrKT75bSMEDyMxuT_GZv2ORWUgA=k-s256', 'display_name': 'deud07', 'link': 'https://stackoverflow.com/users/14030382/deud07'}",False,250,,1,0,1645485782,1645481092,71213563,CC BY-SA 4.0,https://stackoverflow.com/questions/71213563/clang-error-cannot-specify-o-when-generating-multiple-output-files-fix,&quot;clang: error: cannot specify -o when generating multiple output files&quot; fix,1645485782.0,,,
564,"['c', 'visual-studio-code']","{'account_id': 6387230, 'reputation': 195, 'user_id': 4954731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7f2b040b0a4374e7381df25e8426246?s=256&d=identicon&r=PG&f=1', 'display_name': 'sheesania', 'link': 'https://stackoverflow.com/users/4954731/sheesania'}",False,31,,0,1,1645483731,1645483731,71213931,CC BY-SA 4.0,https://stackoverflow.com/questions/71213931/tell-vscode-intellisense-to-prefer-local-header-file-over-one-in-usr-local-incl,Tell VSCode IntelliSense to prefer local header file over one in /usr/local/include?,,,,
565,"['arrays', 'c', 'matrix']","{'account_id': 24067410, 'reputation': 1, 'user_id': 18043747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57a1758434b20b2917515a7d1a474dd5?s=256&d=identicon&r=PG', 'display_name': 'user18043747', 'link': 'https://stackoverflow.com/users/18043747/user18043747'}",True,48,71213878.0,2,0,1645483351,1645475288,71212627,CC BY-SA 4.0,https://stackoverflow.com/questions/71212627/getting-the-current-number-of-elements-in-a-matrix-to-decide-when-to-realloc-it,getting the current number of elements in a matrix to decide when to realloc it,,,,
566,"['c', 'file', 'fopen']","{'account_id': 8738603, 'reputation': 97, 'user_id': 6536330, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d735877247e73a193351bfcae7d4d7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Justin Hu', 'link': 'https://stackoverflow.com/users/6536330/justin-hu'}",True,60,71182404.0,3,0,1645481367,1645247941,71182381,CC BY-SA 4.0,https://stackoverflow.com/questions/71182381/fopen-returning-null-with-invalid-argument-error,"fopen() returning null, with invalid argument error",,,,
567,"['c', 'gcc', 'clang']","{'account_id': 19666133, 'reputation': 327, 'user_id': 14459522, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dfe687ab74e34c96b7938fb1d0e5960?s=256&d=identicon&r=PG&f=1', 'display_name': 'CupOfGreenTea', 'link': 'https://stackoverflow.com/users/14459522/cupofgreentea'}",True,118,71183510.0,2,1,1645481333,1645261104,71183500,CC BY-SA 4.0,https://stackoverflow.com/questions/71183500/why-is-there-a-need-to-link-with-printf-o-if-its-already-defined-inside-stdi,Why is there a need to link with `printf.o` if it&#39;s already defined inside `stdio.h`?,,,,
568,"['c', 'http', 'sockets', 'unistd.h']","{'account_id': 18550042, 'reputation': 55, 'user_id': 13516475, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-WKzmxLEHPDo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmk-aqzFs3ziuSsrTHWY0SLhF3VRA/photo.jpg?sz=256', 'display_name': 'Robin', 'link': 'https://stackoverflow.com/users/13516475/robin'}",True,44,71213200.0,1,0,1645480621,1645374885,71196443,CC BY-SA 4.0,https://stackoverflow.com/questions/71196443/read-call-is-slowing-down-execution-by-1-minute,Read call is slowing down execution by 1 minute?,1645479302.0,,,
569,"['c', 'data-structures', 'google-translate', 'doubly-linked-list']","{'account_id': 24256954, 'reputation': 1, 'user_id': 18207161, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhNK47l4sWneIBQuR8h-_bJl90pYBXbxQVGzv32ow=k-s256', 'display_name': 'Spartn Life', 'link': 'https://stackoverflow.com/users/18207161/spartn-life'}",False,31,,0,0,1645478866,1645415663,71201042,CC BY-SA 4.0,https://stackoverflow.com/questions/71201042/how-do-i-compare-the-words-in-the-dss-and-print-the-translation,How do I compare the words in the DS&#39;s and print the translation?,1645478866.0,,,
570,['c'],"{'account_id': 24333413, 'reputation': 1, 'user_id': 18271886, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzg1FWOrydo1koB9CXZkBTdbuHWI2DX9Vhg3Vy8=k-s256', 'display_name': 'Gunnar Patterson', 'link': 'https://stackoverflow.com/users/18271886/gunnar-patterson'}",False,81,,1,-3,1645477911,1645472809,71212203,CC BY-SA 4.0,https://stackoverflow.com/questions/71212203/what-is-incorrect-about-this-code-its-written-in-c,What is incorrect about this code? Its written in C,1645473112.0,,,
571,"['arrays', 'c', 'element']","{'account_id': 23838542, 'reputation': 3, 'user_id': 17843955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d925719540e62ab7250380e6813a4f12?s=256&d=identicon&r=PG', 'display_name': 'LordItachi', 'link': 'https://stackoverflow.com/users/17843955/lorditachi'}",True,205,71212922.0,1,-1,1645476901,1645472090,71212050,CC BY-SA 4.0,https://stackoverflow.com/questions/71212050/how-to-delete-an-element-from-an-array-in-c,How to delete an element from an array in C?,,,,
572,"['c', 'printf']","{'account_id': 16127574, 'reputation': 21, 'user_id': 11642015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5e6b5aaf18191ac89279e925f7446e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ayman hussien', 'link': 'https://stackoverflow.com/users/11642015/ayman-hussien'}",True,43,71212903.0,1,-2,1645476787,1645476508,71212859,CC BY-SA 4.0,https://stackoverflow.com/questions/71212859/sprintf-cannot-accept-function-parameter,Sprintf() cannot accept function parameter,1645476685.0,,,
573,"['c', 'posix', 'stdin', 'cstdio']","{'account_id': 16715459, 'reputation': 11, 'user_id': 12081684, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAiXvwiPEJeeWyWHmlb3gUjscYJwrBgoqG-qkkBLg=k-s256', 'display_name': 'Nick Belanger', 'link': 'https://stackoverflow.com/users/12081684/nick-belanger'}",False,194,,0,0,1645472434,1645471351,71211916,CC BY-SA 4.0,https://stackoverflow.com/questions/71211916/c-nonblocking-read-of-all-stdin,C- nonblocking read of all stdin,1645472434.0,,,
574,"['c', 'parsing', 'header-files', 'packet', 'xdp-ebpf']","{'account_id': 9722890, 'reputation': 516, 'user_id': 7211014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09e4af1427639293dc5e38620ddd35b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dave', 'link': 'https://stackoverflow.com/users/7211014/dave'}",False,206,,0,0,1645470002,1645468565,71211396,CC BY-SA 4.0,https://stackoverflow.com/questions/71211396/how-to-parse-through-bytes-in-a-packets-without-using-helper-headers-with-xdp-in,How to parse through bytes in a packets without using helper headers with XDP in C?,1645470002.0,,,
575,"['c', 'linux', 'raspberry-pi', 'embedded-linux', 'modbus']","{'account_id': 24255260, 'reputation': 1, 'user_id': 18205758, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4919357418141475/picture?type=large', 'display_name': 'PatrykL', 'link': 'https://stackoverflow.com/users/18205758/patrykl'}",False,159,,0,0,1645469091,1644857564,71115401,CC BY-SA 4.0,https://stackoverflow.com/questions/71115401/modbus-implementation-linux-c-embedded,Modbus implementation Linux C Embedded,1645469091.0,,,
576,"['c++', 'c', 'while-loop', 'expression', 'equality']","{'account_id': 11709634, 'reputation': 357, 'user_id': 8571945, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9SdC0.jpg?s=256&g=1', 'display_name': 'Romain BOBOE', 'link': 'https://stackoverflow.com/users/8571945/romain-boboe'}",True,325,,1,5,1645467137,1643789248,70952236,CC BY-SA 4.0,https://stackoverflow.com/questions/70952236/difference-between-expression-whilestri-0-and-while-stri,Difference between expression: while(str[i] != &#39;\0&#39;) and while (str[i]),1645467137.0,,,
577,"['c++', 'c', 'linux', 'pthreads']","{'account_id': 6898784, 'reputation': 556, 'user_id': 5299082, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/fuag4.png?s=256&g=1', 'display_name': 'Krusty the Clown', 'link': 'https://stackoverflow.com/users/5299082/krusty-the-clown'}",True,273,71020477.0,3,6,1645466909,1644183266,71011881,CC BY-SA 4.0,https://stackoverflow.com/questions/71011881/why-does-pthread-join-not-take-a-thread-pointer,Why does pthread_join not take a thread pointer?,,,,
578,"['c', 'pointers', 'multidimensional-array', 'compilation']","{'account_id': 24332463, 'reputation': 1, 'user_id': 18271103, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhC_IpwVcQONgEai1l75sxf0QlySZgmr--NUwdT=k-s256', 'display_name': 'Khalil Ouali', 'link': 'https://stackoverflow.com/users/18271103/khalil-ouali'}",False,24,,0,0,1645466102,1645466102,71210896,,https://stackoverflow.com/questions/71210896/in-c-why-is-it-okay-to-implicitly-define-the-first-dimension-of-a-multi-dimensi,"In C, why is it okay to implicitly define the first dimension of a multi-dimensional array, but not the rest?",,1645466763.0,Duplicate,
579,"['c++', 'c', 'inet']","{'account_id': 2214114, 'reputation': 489, 'user_id': 1955220, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/1f72f513f98751a4611840576e19b24e?s=256&d=identicon&r=PG', 'display_name': 'atari83', 'link': 'https://stackoverflow.com/users/1955220/atari83'}",False,207,,0,0,1645465982,1645465982,71210868,CC BY-SA 4.0,https://stackoverflow.com/questions/71210868/inet-ntop-returns-wrong-ipv6,inet_ntop returns wrong IPv6,,,,
580,"['c', 'amazon-web-services', 'sdk', 'aws-iot']","{'account_id': 6637956, 'reputation': 43, 'user_id': 5124590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32176fea2ebda5df95d6181889534586?s=256&d=identicon&r=PG&f=1', 'display_name': 'readysteadygo2006', 'link': 'https://stackoverflow.com/users/5124590/readysteadygo2006'}",False,35,,0,0,1645465908,1645465908,71210860,CC BY-SA 4.0,https://stackoverflow.com/questions/71210860/how-would-i-get-the-ipv4-address-of-a-esp32-device-when-using-aws-c-iot-sdk,How would I get the IPV4 address of a esp32 device when using AWS C IOT SDK,,,,
581,"['c', 'data-structures', 'binary-tree', 'binary-search-tree']","{'account_id': 17147665, 'reputation': 61, 'user_id': 12410297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3d6e5cd10da23b0faa2d31233d4fc78?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pilv', 'link': 'https://stackoverflow.com/users/12410297/pilv'}",True,36,71210147.0,1,0,1645465272,1645458347,71209175,CC BY-SA 4.0,https://stackoverflow.com/questions/71209175/how-to-insert-a-node-in-a-bst-without-using-cc-tree,How to insert a node in a BST without using CC_TREE**?,1645460275.0,,,
582,"['c', 'visual-studio-code', 'compiler-errors', 'linker-errors', 'cs50']","{'account_id': 24332213, 'reputation': 1, 'user_id': 18270889, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhoP_ueG52T_y-FlVT7c943PNMQ0u-6zsy-XkZ9aaA=k-s256', 'display_name': 'Drin Kurtishi', 'link': 'https://stackoverflow.com/users/18270889/drin-kurtishi'}",False,286,,0,0,1645465206,1645464772,71210621,CC BY-SA 4.0,https://stackoverflow.com/questions/71210621/i-cant-print-hello-world-in-vs-code,I can&#39;t print hello world in Vs code,1645465206.0,,,
