,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
577,['c'],"{'account_id': 17526902, 'reputation': 31, 'user_id': 12711807, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3025ad5314e26fadf6e708c1911cd2bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'alexilas', 'link': 'https://stackoverflow.com/users/12711807/alexilas'}",True,101,65906725.0,1,0,1611696152,1611594540,65889272,CC BY-SA 4.0,https://stackoverflow.com/questions/65889272/how-can-i-split-a-string-into-a-struct,How can I split a string into a struct?,1611691406.0,,,,
578,"['c', 'casting', 'memory-alignment']","{'account_id': 1758700, 'reputation': 38913, 'user_id': 1606345, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/IwiIM.png?s=256&g=1', 'display_name': 'David Ranieri', 'link': 'https://stackoverflow.com/users/1606345/david-ranieri'}",True,108,65900928.0,3,1,1611695378,1611644794,65897127,CC BY-SA 4.0,https://stackoverflow.com/questions/65897127/pack-two-objects-using-alignof,Pack two objects using alignof,1611688580.0,,,,
579,"['c', 'openssl', 'rsa']","{'account_id': 276507, 'reputation': 15358, 'user_id': 569976, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/7872694d27b3b6fd8d71297a4799a82b?s=256&d=identicon&r=PG', 'display_name': 'neubert', 'link': 'https://stackoverflow.com/users/569976/neubert'}",True,353,65908834.0,1,0,1611693016,1611678423,65905203,CC BY-SA 4.0,https://stackoverflow.com/questions/65905203/getting-a-segmentation-fault-with-rsa-public-encrypt,getting a segmentation fault with RSA_public_encrypt,,,,,
580,"['c', 'substring', 'c-strings']","{'account_id': 20455339, 'reputation': 9, 'user_id': 15009153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9cb2d9e22a0a980088a5638a917222f?s=256&d=identicon&r=PG&f=1', 'display_name': 'SingularInsan', 'link': 'https://stackoverflow.com/users/15009153/singularinsan'}",True,420,,3,0,1611692505,1611688227,65907742,CC BY-SA 4.0,https://stackoverflow.com/questions/65907742/how-to-not-null-terminate-a-buffer,how to not null terminate a buffer?,1611689663.0,,,,
581,['c'],"{'account_id': 20376910, 'reputation': 85, 'user_id': 14947847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d57461286f3d9d43885349b6ab4beb01?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/14947847/jason'}",True,47,,2,0,1611691529,1611688523,65907806,CC BY-SA 4.0,https://stackoverflow.com/questions/65907806/adding-a-string-as-a-visual-to-my-code-for-a-function,Adding a string as a visual to my code for a function,,,,,
582,"['c', 'syntax', 'structure', 'union', 'naming']","{'account_id': 20462464, 'reputation': 3, 'user_id': 15014766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/573b5cae3658cb51ade7b6442730d8da?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adhitya', 'link': 'https://stackoverflow.com/users/15014766/adhitya'}",False,38,,1,0,1611690352,1611685547,65907095,CC BY-SA 4.0,https://stackoverflow.com/questions/65907095/nested-structure-formatting-in-c,Nested Structure formatting in C,,,,,
583,"['arrays', 'c']","{'account_id': 19452055, 'reputation': 11, 'user_id': 14228230, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi3XXPQWVe_K-fnk_Vq_kNavUnOrm_iRdAfEHdCGQ=k-s256', 'display_name': 'Nicol&#225;s Ort&#237;z', 'link': 'https://stackoverflow.com/users/14228230/nicol%c3%a1s-ort%c3%adz'}",False,133,,3,0,1611689628,1611687944,65907684,CC BY-SA 4.0,https://stackoverflow.com/questions/65907684/why-are-my-arrays-not-working-on-this-c-program,Why are my arrays not working on this C program?,1611688496.0,,,,
584,"['c', 'sha256']","{'account_id': 20553134, 'reputation': 3, 'user_id': 15085380, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e718227f489046bcceb3bbe26d8cdb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alwyn974', 'link': 'https://stackoverflow.com/users/15085380/alwyn974'}",True,64,65906977.0,1,0,1611689086,1611684183,65906772,CC BY-SA 4.0,https://stackoverflow.com/questions/65906772/retrieve-a-sha256-from-another-sha256,Retrieve a sha256 from another sha256,1611689086.0,,,,
585,"['c', 'gcc', 'compiler-errors']","{'account_id': 20258634, 'reputation': 1, 'user_id': 14857649, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gWqsbZioEJQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckXy192YRQIvgukPE_ioWg3AMQ-nw/s96-c/photo.jpg?sz=256', 'display_name': 'jaqdiddy', 'link': 'https://stackoverflow.com/users/14857649/jaqdiddy'}",False,74,,1,0,1611688599,1611688400,65907784,CC BY-SA 4.0,https://stackoverflow.com/questions/65907784/how-to-stop-cmd-highlighting-errors-red-when-using-gcc,How to stop CMD highlighting errors red when using GCC,1611688599.0,,,,
586,"['c', 'macros', 'c-preprocessor']","{'account_id': 2818233, 'reputation': 33, 'user_id': 2422704, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54f03038413f85eef7c5eb8df3e4be18?s=256&d=identicon&r=PG', 'display_name': 'progbrain', 'link': 'https://stackoverflow.com/users/2422704/progbrain'}",True,59,65907435.0,1,3,1611688088,1611686420,65907318,CC BY-SA 4.0,https://stackoverflow.com/questions/65907318/understanding-a-c-preprocessor-macros-output-vs-a-line-code,understanding a C Preprocessor Macro&#39;s output vs a line code,1611688088.0,,,,
587,['c'],"{'account_id': 19593603, 'reputation': 307, 'user_id': 14340115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4858232f13c28968bf8e70cfb164c58?s=256&d=identicon&r=PG&f=1', 'display_name': 'qu4lizz', 'link': 'https://stackoverflow.com/users/14340115/qu4lizz'}",True,280,65906270.0,2,-1,1611688074,1611679042,65905374,CC BY-SA 4.0,https://stackoverflow.com/questions/65905374/how-to-access-elements-of-array-when-parameter-is-double-pointer,How to access elements of array when parameter is double pointer?,1611680389.0,,,,
588,"['c', 'assembly', 'visual-c++', 'x86', 'masm']","{'account_id': 20548187, 'reputation': 11, 'user_id': 15081477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a95149352ea8b05df77db808b8a75ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'georgeparry4', 'link': 'https://stackoverflow.com/users/15081477/georgeparry4'}",True,525,,1,1,1611686732,1611635647,65895957,CC BY-SA 4.0,https://stackoverflow.com/questions/65895957/how-to-reference-global-variable-from-c-that-was-defined-in-asm-file-in-visual,how to reference global variable from C that was defined in .asm file in visual studio,1611686732.0,,,,
589,"['c', 'c-strings', 'string-literals', 'function-declaration']","{'account_id': 19781140, 'reputation': 171, 'user_id': 14486133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28a363f9807885188d67b7263459f33e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aldomond', 'link': 'https://stackoverflow.com/users/14486133/aldomond'}",True,113,65907222.0,1,1,1611686723,1611685680,65907121,CC BY-SA 4.0,https://stackoverflow.com/questions/65907121/warnings-when-passing-arguments-to-a-function,Warnings when passing arguments to a function,1611686723.0,,,,
590,"['c', 'malloc', 'posix', 'virtual-memory']","{'account_id': 19569590, 'reputation': 366, 'user_id': 14321038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d465d456bcc940d7b299d6623425ea5?s=256&d=identicon&r=PG&f=1', 'display_name': 'gordon_freeman', 'link': 'https://stackoverflow.com/users/14321038/gordon-freeman'}",True,189,65903861.0,1,0,1611680729,1611668094,65902372,CC BY-SA 4.0,https://stackoverflow.com/questions/65902372/does-loading-a-page-into-physical-memory-for-the-first-time-cause-a-major-page-f,Does loading a page into physical memory for the first time cause a major page fault?,1611680729.0,,,,
591,"['c', 'function', 'pointers', 'function-pointers']","{'account_id': 20136755, 'reputation': 21, 'user_id': 14767560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68354fa19d3e56ea7201b0e418c0ac5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jackson', 'link': 'https://stackoverflow.com/users/14767560/jackson'}",True,37,65905728.0,1,-2,1611680296,1611677680,65904989,CC BY-SA 4.0,https://stackoverflow.com/questions/65904989/contactenating-two-arrays-in-c-using-pointers-and-function,contactenating two arrays in c using pointers and function,1611679171.0,,,,
592,"['c', 'for-loop', 'cs50']","{'account_id': 20551526, 'reputation': 3, 'user_id': 15084140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/318633d3adffa53ec950a89460520893?s=256&d=identicon&r=PG&f=1', 'display_name': 'Khalil Lakhouil', 'link': 'https://stackoverflow.com/users/15084140/khalil-lakhouil'}",True,389,65905568.0,1,-1,1611679712,1611678948,65905348,CC BY-SA 4.0,https://stackoverflow.com/questions/65905348/i-am-stuck-with-that-error-variables-n-and-m-used-in-loop-condition-not-modi,I am stuck with that error variables &#39;n&#39; and &#39;m&#39; used in loop condition not modified in loop body,1611679277.0,,,,
593,"['c', 'performance', 'parallel-processing', 'mpi', 'reduction']","{'account_id': 5391331, 'reputation': 507, 'user_id': 4293755, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/tyfvd.png?s=256&g=1', 'display_name': 'Base', 'link': 'https://stackoverflow.com/users/4293755/base'}",True,454,65874701.0,2,2,1611679523,1611510834,65874060,CC BY-SA 4.0,https://stackoverflow.com/questions/65874060/an-efficient-way-to-perform-an-all-reduction-in-mpi-of-a-value-based-on-another,An efficient way to perform an all reduction in MPI of a value based on another variable?,1611679523.0,,,,
594,"['c', 'struct', 'initialization']","{'account_id': 19781140, 'reputation': 171, 'user_id': 14486133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28a363f9807885188d67b7263459f33e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aldomond', 'link': 'https://stackoverflow.com/users/14486133/aldomond'}",True,50,65904837.0,2,1,1611678891,1611675954,65904508,CC BY-SA 4.0,https://stackoverflow.com/questions/65904508/initialize-array-within-a-structure,Initialize array within a structure,1611678014.0,,,,
595,"['c++', 'c', 'multithreading', 'sockets']","{'user_type': 'does_not_exist', 'display_name': 'user13008529'}",False,44,,1,0,1611678889,1611674397,65904064,CC BY-SA 4.0,https://stackoverflow.com/questions/65904064/how-to-make-a-multipart-server-in-c-how-to-start-a-thread-without-waiting-fo,How to make a multipart server in C ++. How to start a thread without waiting for it to complete?,,,,,
596,"['c', 'makefile', 'executable']","{'account_id': 15445659, 'reputation': 39, 'user_id': 11142688, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e43e218ba59115a0f529fe3418c02484?s=256&d=identicon&r=PG&f=1', 'display_name': 'Embeded_developer', 'link': 'https://stackoverflow.com/users/11142688/embeded-developer'}",False,50,,0,0,1611676339,1611676339,65904610,CC BY-SA 4.0,https://stackoverflow.com/questions/65904610/generate-executable-file-with-makefile-in-linux,Generate executable file with makefile in linux,,,,,
597,"['c++', 'c']","{'account_id': 17612895, 'reputation': 45, 'user_id': 12780577, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cff67ecc79f6ebb8df4e4b1a4655862?s=256&d=identicon&r=PG&f=1', 'display_name': 'pinotto', 'link': 'https://stackoverflow.com/users/12780577/pinotto'}",False,615,,0,1,1611675987,1611675987,65904515,CC BY-SA 4.0,https://stackoverflow.com/questions/65904515/overflow-pow-function-with-long-long,Overflow pow function with long long?,,,,,
598,"['c', 'debugging', 'brainfuck']","{'account_id': 20196895, 'reputation': 300, 'user_id': 14813619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76b63621173ee887679275eeb0556319?s=256&d=identicon&r=PG&f=1', 'display_name': 'AKRA', 'link': 'https://stackoverflow.com/users/14813619/akra'}",True,109,65689351.0,1,2,1611675905,1610469249,65688060,CC BY-SA 4.0,https://stackoverflow.com/questions/65688060/brain-implementation-in-c,Brain**** implementation in C,1611675905.0,,,,
599,"['c++', 'c']","{'account_id': 20009030, 'reputation': 3, 'user_id': 14666386, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8COHrTTlHtM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclNuC9k5gA9B0jkDVZedZRrs2A-iA/s96-c/photo.jpg?sz=256', 'display_name': 'FatPanda', 'link': 'https://stackoverflow.com/users/14666386/fatpanda'}",True,604,65894357.0,1,0,1611675311,1611620980,65894320,CC BY-SA 4.0,https://stackoverflow.com/questions/65894320/could-someone-explain-to-me-what-uint64-t-is-doing-exactly,Could someone explain to me what uint64_t is doing exactly?,1611621112.0,,,,
600,"['c', 'compiler-construction', 'elf']","{'account_id': 12646267, 'reputation': 39, 'user_id': 9191894, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cjfgG.jpg?s=256&g=1', 'display_name': 'road', 'link': 'https://stackoverflow.com/users/9191894/road'}",True,150,,1,0,1611675265,1611668462,65902470,CC BY-SA 4.0,https://stackoverflow.com/questions/65902470/some-confuse-about-elf-h,some confuse about elf.h,1611670112.0,,,,
601,"['c', 'visual-c++', 'printf']","{'account_id': 355921, 'reputation': 23665, 'user_id': 695132, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/c0a67f946a3b1ec8e5d5bfd5adc6f253?s=256&d=identicon&r=PG', 'display_name': 'Szabolcs', 'link': 'https://stackoverflow.com/users/695132/szabolcs'}",True,134,65901513.0,2,3,1611675168,1611661022,65900619,CC BY-SA 4.0,https://stackoverflow.com/questions/65900619/getting-consistent-output-from-printf-between-compilers,Getting consistent output from printf() between compilers,,,,,
602,['c'],"{'account_id': 4890360, 'reputation': 387, 'user_id': 3941671, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://graph.facebook.com/100002590547131/picture?type=large', 'display_name': 'paul_schaefer', 'link': 'https://stackoverflow.com/users/3941671/paul-schaefer'}",False,69,,0,1,1611674630,1611672183,65903445,CC BY-SA 4.0,https://stackoverflow.com/questions/65903445/how-to-prohibit-compiler-to-precompute-product-of-constant-values,How to prohibit compiler to precompute product of constant values,1611674630.0,,,,
603,"['c', 'enums']","{'account_id': 18133201, 'reputation': 3946, 'user_id': 13188071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c276051b35713e1ae5c9f042d6abc52b?s=256&d=identicon&r=PG&f=1', 'display_name': 'mediocrevegetable1', 'link': 'https://stackoverflow.com/users/13188071/mediocrevegetable1'}",True,129,65903685.0,1,5,1611674412,1611672530,65903557,,https://stackoverflow.com/questions/65903557/can-enums-be-considered-unsafe,Can enums be considered unsafe?,1611673043.0,,1611673079.0,Duplicate,
604,"['c', 'operating-system', 'fork', 'posix']","{'account_id': 20277354, 'reputation': 123, 'user_id': 14872057, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg7faqcLG6EG2kkM3oEHfqMnjgBc1iZOPoUwnoTxw=k-s256', 'display_name': 'Rocket', 'link': 'https://stackoverflow.com/users/14872057/rocket'}",False,217,,1,1,1611674300,1611667598,65902247,CC BY-SA 4.0,https://stackoverflow.com/questions/65902247/child-process-in-background-ls,Child process in background (ls &amp;),1611672190.0,,,,
605,"['c', 'cs50']","{'account_id': 17115689, 'reputation': 79, 'user_id': 12385244, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghg-ydzocDqX4j_mXGXxQPc7m9G-DcCeMfuWUmJ=k-s256', 'display_name': 'Andrewoca', 'link': 'https://stackoverflow.com/users/12385244/andrewoca'}",True,200,65903775.0,1,-1,1611673650,1611672903,65903652,CC BY-SA 4.0,https://stackoverflow.com/questions/65903652/checking-for-repeated-characters-not-giving-me-the-desired-output,Checking for repeated characters not giving me the desired output,1611673650.0,,,,
606,"['c', 'static-libraries', 'stm32', 'arm-none-eabi-gcc']","{'account_id': 20551564, 'reputation': 1, 'user_id': 15084173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/070e98b98e76b64ec32fce159db369bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'J&#233;r&#233;my2000', 'link': 'https://stackoverflow.com/users/15084173/j%c3%a9r%c3%a9my2000'}",False,521,,0,0,1611673416,1611667521,65902226,CC BY-SA 4.0,https://stackoverflow.com/questions/65902226/problem-with-flash-size-of-an-stm32f4-with-a-static-library,Problem with flash size of an stm32F4 with a static library,1611673416.0,,,,
607,['c'],"{'account_id': 20551774, 'reputation': 1, 'user_id': 15084332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cd8d94e2d7d1d929eaec1aa6ddfdfa3?s=256&d=identicon&r=PG&f=1', 'display_name': 'learning_pro', 'link': 'https://stackoverflow.com/users/15084332/learning-pro'}",False,235,,0,0,1611671911,1611668501,65902483,CC BY-SA 4.0,https://stackoverflow.com/questions/65902483/program-ending-abruptly-c,Program ending abruptly - C,1611671911.0,,,,
608,"['c', 'string', 'visual-studio-code', 'stdio', 'strcpy']","{'account_id': 20544534, 'reputation': 21, 'user_id': 15078716, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nmQCmI4WNBk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck56_ovG1bF1POpfs8Cp3VeXljS2g/s96-c/photo.jpg?sz=256', 'display_name': 'Noob_at_programming', 'link': 'https://stackoverflow.com/users/15078716/noob-at-programming'}",False,304,,1,1,1611671456,1611596625,65889778,CC BY-SA 4.0,https://stackoverflow.com/questions/65889778/trying-to-use-the-strcpy-s-in-vsc,Trying to use the strcpy_s in vsc?,1611597774.0,,,,
609,"['python', 'c', 'struct', 'ctypes', 'language-interoperability']","{'account_id': 3672073, 'reputation': 6617, 'user_id': 3059024, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/4f219ed12befa698d040969274b895dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'CiaranWelsh', 'link': 'https://stackoverflow.com/users/3059024/ciaranwelsh'}",True,303,65902099.0,1,2,1611669807,1611666360,65901925,CC BY-SA 4.0,https://stackoverflow.com/questions/65901925/how-to-create-a-c-struct-from-python-using-ctypes,How to create a C struct from Python using ctypes?,,,,,
