,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
638,"['c', 'gcc', 'assembly', 'nasm']","{'account_id': 1170599, 'reputation': 360, 'user_id': 1147882, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/628440c28173379db68c2560327ba9c8?s=256&d=identicon&r=PG', 'display_name': 'manuhg', 'link': 'https://stackoverflow.com/users/1147882/manuhg'}",True,3809,12331891.0,1,2,1347116872,1326553606,,8863042,CC BY-SA 3.0,https://stackoverflow.com/questions/8863042/how-to-call-c-functions-from-assembly-routines-and-link-the-c-and-assembly-files,how to call C functions from assembly routines and link the C and assembly files using nasm and gcc,,,,,
639,"['c', 'string', 'function', 'pointers']","{'account_id': 459147, 'reputation': 3365, 'user_id': 859453, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/b1238bfa1241c414bc0f411984c89487?s=256&d=identicon&r=PG', 'display_name': 'Kyrol', 'link': 'https://stackoverflow.com/users/859453/kyrol'}",True,149,8711510.0,4,0,1347046195,1325588750,1347046195.0,8711328,CC BY-SA 3.0,https://stackoverflow.com/questions/8711328/function-to-create-an-identifier-like-string-out-of-one-or-two-string-in-c,Function to create an identifier-like string out of one or two string in C,,,,,
640,"['c', 'visual-c++', 'opencv']","{'account_id': 1160607, 'reputation': 732, 'user_id': 1140170, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/a54c6b713fede470609d7361e4fca5d1?s=256&d=identicon&r=PG', 'display_name': 'ATG', 'link': 'https://stackoverflow.com/users/1140170/atg'}",True,1325,8876589.0,2,0,1346953322,1326691009,1326695768.0,8876040,CC BY-SA 3.0,https://stackoverflow.com/questions/8876040/how-does-cvseqpush-work,How does cvSeqPush work?,,,,,
641,"['c', 'algorithm', 'intersection']","{'account_id': 40029, 'reputation': 12019, 'user_id': 115781, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/7f0c300a172253ab88feb0c3992b9301?s=256&d=identicon&r=PG', 'display_name': 'Mickey Shine', 'link': 'https://stackoverflow.com/users/115781/mickey-shine'}",True,3251,,2,0,1346909896,1326778454,1346909896.0,8890154,,https://stackoverflow.com/questions/8890154/looking-for-fast-sorted-integer-array-intersection-union-algorithms-implemented,Looking for fast sorted integer array intersection/union algorithms implemented in C,,1326802395.0,not a real question,,
642,"['c', 'eclipse', 'visual-studio-2010', 'compiler-errors', 'cmake']","{'account_id': 108474, 'reputation': 23, 'user_id': 287906, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a8802694f536a481d98f087333b4fbe?s=256&d=identicon&r=PG', 'display_name': 'Rimon Hanna', 'link': 'https://stackoverflow.com/users/287906/rimon-hanna'}",False,163,,1,0,1346749393,1325563936,,8707835,CC BY-SA 3.0,https://stackoverflow.com/questions/8707835/cant-get-orcc-code-to-run-using-c-backend-with-visual-studio-2010,can&#39;t get orcc code to run using C backend with visual studio 2010,,,,,
643,['c'],"{'account_id': 954256, 'reputation': 1299, 'user_id': 979838, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/MSMhU.jpg?s=256&g=1', 'display_name': 'Patrick Brinich-Langlois', 'link': 'https://stackoverflow.com/users/979838/patrick-brinich-langlois'}",True,1244,8776569.0,2,0,1346462652,1326014980,1346462652.0,8776547,CC BY-SA 3.0,https://stackoverflow.com/questions/8776547/can-the-ternary-operator-be-expanded-into-if-else-statements-in-c-macros,Can the ternary operator be expanded into if–else statements in C macros?,,,,,
644,"['c', 'matlab', 'file-io']","{'account_id': 325954, 'reputation': 890, 'user_id': 647453, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/1be6e25ebcdcfd2cc292e0f2fea3ae2a?s=256&d=identicon&r=PG', 'display_name': 'Marco', 'link': 'https://stackoverflow.com/users/647453/marco'}",True,7597,8841550.0,1,1,1346169313,1326398485,1346169313.0,8841490,CC BY-SA 3.0,https://stackoverflow.com/questions/8841490/how-to-use-matlab-fread-to-read-a-txt-file,How to use MATLAB fread to read a txt file?,,,,,
645,"['c', 'multidimensional-array', 'typedef']","{'account_id': 1157451, 'reputation': 51, 'user_id': 1137687, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc6145792176d25c40032322cd314eca?s=256&d=identicon&r=PG', 'display_name': 'Delhi', 'link': 'https://stackoverflow.com/users/1137687/delhi'}",True,5421,,3,5,1346041405,1326062421,1326062699.0,8782023,CC BY-SA 3.0,https://stackoverflow.com/questions/8782023/typedef-of-a-multidimensional-array,typedef of a multidimensional array?,,,,,
646,"['c', 'linux', 'signals', 'system-calls', 'signal-handling']","{'account_id': 1122690, 'reputation': 1957, 'user_id': 1110675, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/90rdT.jpg?s=256&g=1', 'display_name': 'rurouniwallace', 'link': 'https://stackoverflow.com/users/1110675/rurouniwallace'}",True,22215,8846122.0,1,16,1345941152,1326429904,1345941152.0,8846047,,https://stackoverflow.com/questions/8846047/compile-errors-using-signal-h-in-linux,compile errors using signal.h in Linux,,1417175428.0,Duplicate,,
647,"['c++', 'c', 'memory-management', 'cpu-cache']","{'account_id': 968476, 'reputation': 47063, 'user_id': 991484, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/fc34739487a5e7e115acdbadf95c8fb3?s=256&d=identicon&r=PG', 'display_name': 'dtech', 'link': 'https://stackoverflow.com/users/991484/dtech'}",True,3702,8854490.0,2,7,1345722128,1326474275,,8854375,CC BY-SA 3.0,https://stackoverflow.com/questions/8854375/allocate-static-memory-in-cpu-cache-in-c-c-is-it-possible,Allocate static memory in CPU cache in c/c++ : is it possible?,,,,,
648,"['c', 'postgresql']","{'account_id': 516016, 'reputation': 62577, 'user_id': 962891, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/7Bcxm.png?s=256&g=1', 'display_name': 'Homunculus Reticulli', 'link': 'https://stackoverflow.com/users/962891/homunculus-reticulli'}",True,645,,1,0,1345504308,1325734007,,8737246,CC BY-SA 3.0,https://stackoverflow.com/questions/8737246/aggregate-function-in-postgresql-to-pass-array-to-c-function,Aggregate function in PostgreSQL to pass array to C function,,,,,
649,"['c', 'memory', 'struct', 'size', 'unions']","{'account_id': 228053, 'reputation': 7139, 'user_id': 490123, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/fcb650a677ab574a4ecc39420ddaf23e?s=256&d=identicon&r=PG', 'display_name': 'KomodoDave', 'link': 'https://stackoverflow.com/users/490123/komododave'}",True,301,8827523.0,4,5,1345131868,1326320013,1345131868.0,8827464,CC BY-SA 3.0,https://stackoverflow.com/questions/8827464/does-c-struct-padding-make-this-use-unsafe,Does C struct padding make this use unsafe?,,,,,
650,"['c', 'constants', 'language-lawyer', 'unions']","{'account_id': 293472, 'reputation': 454731, 'user_id': 596781, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/a18405dd4b022837867d1f5453a05f41?s=256&d=identicon&r=PG', 'display_name': 'Kerrek SB', 'link': 'https://stackoverflow.com/users/596781/kerrek-sb'}",True,1007,8836800.0,4,17,1345131829,1326377406,1345131829.0,8836418,CC BY-SA 3.0,https://stackoverflow.com/questions/8836418/is-const-casting-via-a-union-undefined-behaviour,Is const-casting via a union undefined behaviour?,,,,,
651,"['c', 'endianness', 'unions']","{'account_id': 480927, 'reputation': 1289, 'user_id': 894445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2c9baf1308871ba47f0b39b7c22cc54?s=256&d=identicon&r=PG', 'display_name': 'KNfLrPn', 'link': 'https://stackoverflow.com/users/894445/knflrpn'}",True,3858,8920228.0,4,3,1345131697,1326938675,1345131697.0,8920199,CC BY-SA 3.0,https://stackoverflow.com/questions/8920199/union-of-long-and-char-byte-order,"Union of long and char[], byte order",,,,,
652,"['c++', 'c', 'compiler-construction']","{'account_id': 1083909, 'reputation': 2581, 'user_id': 1080108, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/38dfccde7c5fbbac238beda23304ba3b?s=256&d=identicon&r=PG', 'display_name': 'sandbox', 'link': 'https://stackoverflow.com/users/1080108/sandbox'}",True,2966,8838226.0,4,0,1344632749,1326383586,,8838017,CC BY-SA 3.0,https://stackoverflow.com/questions/8838017/how-to-config-eclipse-cdt-with-turbo-c-compiler,How to Config eclipse CDT with Turbo C++ Compiler,,,,,
653,"['c++', 'c', 'random']","{'account_id': 436513, 'reputation': 16131, 'user_id': 823738, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a13a6ed05bdce33d6bf0f01496b9a044?s=256&d=identicon&r=PG', 'display_name': 'Zaffy', 'link': 'https://stackoverflow.com/users/823738/zaffy'}",True,6752,8718124.0,3,0,1344608962,1325621985,1344608962.0,8718089,CC BY-SA 3.0,https://stackoverflow.com/questions/8718089/whats-difference-between-rand-urand-and-irand-in-c-c,"What&#39;s difference between rand, urand and irand in C/C++?",,,,,
654,"['c++', 'c', 'opencv']","{'account_id': 1160607, 'reputation': 732, 'user_id': 1140170, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/a54c6b713fede470609d7361e4fca5d1?s=256&d=identicon&r=PG', 'display_name': 'ATG', 'link': 'https://stackoverflow.com/users/1140170/atg'}",True,16860,8818813.0,1,7,1344548944,1326282806,,8818790,CC BY-SA 3.0,https://stackoverflow.com/questions/8818790/tbb-dll-not-found,tbb.dll not found,,,,,
655,"['java', 'c', 'sockets', 'segmentation-fault']","{'account_id': 1106480, 'reputation': 3401, 'user_id': 1097772, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/4e5cbe8a0d333afdd71d06d3cfaaad9d?s=256&d=identicon&r=PG', 'display_name': 'user1097772', 'link': 'https://stackoverflow.com/users/1097772/user1097772'}",True,558,,2,0,1344492036,1327254753,1327263203.0,8963203,CC BY-SA 3.0,https://stackoverflow.com/questions/8963203/it-works-on-debian-5-0-but-it-cause-segmentation-fault-on-ubuntu-11-10,It works on Debian 5.0 but it cause segmentation fault on ubuntu 11.10,,,,,
656,"['c', 'keyboard', 'stdin', 'microcontroller', 'avr']","{'account_id': 1151790, 'reputation': 143, 'user_id': 1133324, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/0956f3168a74414b8763ba00323c5b7a?s=256&d=identicon&r=PG', 'display_name': 'user1133324', 'link': 'https://stackoverflow.com/users/1133324/user1133324'}",True,579,11872310.0,1,1,1344456287,1326507356,1332710188.0,8859631,CC BY-SA 3.0,https://stackoverflow.com/questions/8859631/use-keyboard-as-stdin,Use keyboard as stdin,,,,,
657,"['c', 'variables', 'struct']","{'account_id': 1151790, 'reputation': 143, 'user_id': 1133324, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/0956f3168a74414b8763ba00323c5b7a?s=256&d=identicon&r=PG', 'display_name': 'user1133324', 'link': 'https://stackoverflow.com/users/1133324/user1133324'}",True,228,11835538.0,1,0,1344285264,1327104666,1327105135.0,8949529,CC BY-SA 3.0,https://stackoverflow.com/questions/8949529/why-are-variables-inside-a-struct-not-being-assigned-any-value,Why are variables inside a struct not being assigned any value?,,,,,
658,"['c', 'assembly', 'x86']","{'account_id': 81938, 'reputation': 1069, 'user_id': 230751, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/7d3ddd9fa42a1825ce0478c31fe3ad7a?s=256&d=identicon&r=PG', 'display_name': 'sanz', 'link': 'https://stackoverflow.com/users/230751/sanz'}",True,813,9052297.0,2,1,1344281249,1327827104,1344281249.0,9052014,CC BY-SA 3.0,https://stackoverflow.com/questions/9052014/getting-instruction-given-address-pointed-by-the-instruction-pointer,Getting instruction given address pointed by the instruction pointer,,,,,
659,"['c', 'c99', 'language-lawyer', 'restrict-qualifier']","{'account_id': 1017987, 'reputation': 2543, 'user_id': 1029106, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a8b39cdaed10c8f67f85720bbfffac9f?s=256&d=identicon&r=PG', 'display_name': 'Johan Bezem', 'link': 'https://stackoverflow.com/users/1029106/johan-bezem'}",True,1553,8989352.0,1,15,1343930952,1327418253,1343930952.0,8989243,CC BY-SA 3.0,https://stackoverflow.com/questions/8989243/is-there-a-practical-use-for-a-volatile-restrict-pointer,Is there a practical use for a `volatile restrict` pointer?,,,,,
660,"['c', 'arrays', 'pointers', 'static']","{'account_id': 1185062, 'reputation': 25, 'user_id': 1159208, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/3696b01b9b07aca1e84da0ea30d49e35?s=256&d=identicon&r=PG', 'display_name': 'user1159208', 'link': 'https://stackoverflow.com/users/1159208/user1159208'}",True,355,9049298.0,4,2,1343498099,1327790438,1343498099.0,9049255,CC BY-SA 3.0,https://stackoverflow.com/questions/9049255/arguments-against-static-int-pointer,Arguments against static int pointer,,,,,
661,"['c', 'function']","{'account_id': 1021749, 'reputation': 575, 'user_id': 1031904, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/22516d62011c231bf28b7ade05878e0d?s=256&d=identicon&r=PG', 'display_name': 'lakam99', 'link': 'https://stackoverflow.com/users/1031904/lakam99'}",True,225,9011769.0,4,-4,1343497730,1327532584,1343497730.0,9011725,,https://stackoverflow.com/questions/9011725/c-program-returns-incorrect-result,C Program returns incorrect result,,1327537228.0,too localized,,
662,"['c', 'gcc']","{'account_id': 803527, 'reputation': 61, 'user_id': 883197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f6575ad404a583fcc967da2d0732c2d?s=256&d=identicon&r=PG', 'display_name': 'Nikolaos Kavvadias', 'link': 'https://stackoverflow.com/users/883197/nikolaos-kavvadias'}",True,330,,6,1,1343480691,1325766091,1325766267.0,8742418,CC BY-SA 3.0,https://stackoverflow.com/questions/8742418/avoid-the-preprocessing-of-includes,Avoid the preprocessing of #includes,,,,,
663,"['c', 'internet-explorer', 'proxy', 'socks']","{'account_id': 491722, 'reputation': 11, 'user_id': 1145097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6df0c20151f353e54bd889a53194dc4c?s=256&d=identicon&r=PG', 'display_name': 'Dave Davidson', 'link': 'https://stackoverflow.com/users/1145097/dave-davidson'}",False,2706,,1,0,1343389839,1326360337,1326696523.0,8832641,CC BY-SA 3.0,https://stackoverflow.com/questions/8832641/setting-internet-explorer-windows-to-use-a-socks5-proxy-in-c,Setting Internet Explorer / Windows to use a Socks5 proxy in C#,,,,,
664,"['c', 'actionscript-3', 'serial-port', 'flash-builder', 'air-native-extension']","{'account_id': 430115, 'reputation': 1367, 'user_id': 813353, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/d34f413bc977f93b5108b8f10a245b74?s=256&d=identicon&r=PG', 'display_name': 'Diego Fernando Murillo Valenci', 'link': 'https://stackoverflow.com/users/813353/diego-fernando-murillo-valenci'}",True,3210,8992566.0,1,5,1342876833,1326466441,,8852394,CC BY-SA 3.0,https://stackoverflow.com/questions/8852394/flash-builder-4-6-native-extension-error,Flash Builder 4.6 Native extension Error,,,,,
665,"['c', 'testing', 'code-coverage']","{'account_id': 1144521, 'reputation': 29, 'user_id': 1127589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df5cc7d8bb277c7042fd24d0ccbedc53?s=256&d=identicon&r=PG', 'display_name': 'user1127589', 'link': 'https://stackoverflow.com/users/1127589/user1127589'}",True,2569,,1,2,1342717462,1325585564,1326647581.0,8710649,CC BY-SA 3.0,https://stackoverflow.com/questions/8710649/is-there-any-free-c-test-code-coverage-tool-for-windows,Is there any free C test code coverage tool for Windows?,,,,,
666,"['c', 'emacs', 'indentation']","{'account_id': 65533, 'reputation': 298, 'user_id': 192780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1d3326342ee9de40822577d766465e8?s=256&d=identicon&r=PG', 'display_name': 'yamad', 'link': 'https://stackoverflow.com/users/192780/yamad'}",True,394,,2,1,1342706917,1326821707,,8899085,CC BY-SA 3.0,https://stackoverflow.com/questions/8899085/format-of-structs-using-emacs-c-code-auto-newline,Format of structs using emacs c code auto-newline,,,,,
667,"['c++', 'c', 'linker']","{'account_id': 514961, 'reputation': 121, 'user_id': 1171337, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5fb3ac9dead65728f2144a66ac4612d?s=256&d=identicon&r=PG', 'display_name': 'Michael Curran', 'link': 'https://stackoverflow.com/users/1171337/michael-curran'}",True,2753,,5,2,1342659030,1327585895,,9019098,CC BY-SA 3.0,https://stackoverflow.com/questions/9019098/how-do-i-connect-a-c-program-to-a-c-library-without-needing-stdc-to-link-the,How do I connect a C program to a C++ library without needing stdc++ to link them?,,,,,
668,"['php', 'c', 'sockets', 'apache2', 'preforking']","{'account_id': 47303, 'reputation': 3618, 'user_id': 140053, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/acabd93a27e43aedab281e666615b575?s=256&d=identicon&r=PG', 'display_name': 'Stef', 'link': 'https://stackoverflow.com/users/140053/stef'}",False,376,,0,2,1342605118,1327498145,1342605118.0,9003507,CC BY-SA 3.0,https://stackoverflow.com/questions/9003507/apache-php-module-socket-issue,apache/php module socket issue,,,,,
