,tags,owner,is_answered,view_count,closed_date,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,accepted_answer_id,content_license,protected_date,migrated_from
526,"['c', 'arrays', 'pointers']","{'account_id': 17343371, 'reputation': 1, 'user_id': 12563474, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDtro5HsCWrrl-7v88819Ch0rToGA95tBmabOOZ=k-s256', 'display_name': 'saije', 'link': 'https://stackoverflow.com/users/12563474/saije'}",False,70,1580050191.0,1,-1,1580025484,1580018000,,59915920,https://stackoverflow.com/questions/59915920/what-is-the-relationship-between-arrays-and-pointers-and-what-is-array-decaying,Duplicate,"What is the relationship between arrays and pointers, and what is array decaying?",,,,
527,"['c', 'logic']","{'account_id': 17616589, 'reputation': 27, 'user_id': 12783497, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pxPsj.jpg?s=256&g=1', 'display_name': 'Aidan', 'link': 'https://stackoverflow.com/users/12783497/aidan'}",True,69,1580013181.0,1,0,1580021299,1580004531,1580021299.0,59915015,https://stackoverflow.com/questions/59915015/what-is-wrong-with-my-special-character-counter,Duplicate,What is wrong with my special character counter?,59915331.0,,,
528,"['c++', 'c', 'struct', 'teensy']","{'account_id': 15056815, 'reputation': 33, 'user_id': 10866860, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bGng7tlkExc/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbeU4cSzRfj-OmECSkWXgILqAVl1A/mo/photo.jpg?sz=256', 'display_name': 'Thieu', 'link': 'https://stackoverflow.com/users/10866860/thieu'}",True,253,,2,1,1580019100,1579172955,,59768357,https://stackoverflow.com/questions/59768357/how-to-link-data-from-one-struct-to-the-other,,How to link data from one struct to the other,59915994.0,CC BY-SA 4.0,,
529,"['c', 'arrays', 'function']","{'account_id': 17616811, 'reputation': 13, 'user_id': 12783673, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB6GIW4alrbSrWnjM77JGp4nGXEtSej3PVYh94=k-s256', 'display_name': 'Daniel Koepke', 'link': 'https://stackoverflow.com/users/12783673/daniel-koepke'}",True,319,,1,0,1580017014,1580008894,,59915274,https://stackoverflow.com/questions/59915274/c-programing-with-arrays-argument-of-type-struct-student-is-incompatible-with,,C programing with arrays argument of type &quot;struct student&quot; is incompatible with parameter of type &quot;struct student *&quot; error,59915693.0,CC BY-SA 4.0,,
530,['c'],"{'account_id': 17617131, 'reputation': 1, 'user_id': 12783924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5eb8154c63e4afe1f57ca9ab331ba6f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'coco', 'link': 'https://stackoverflow.com/users/12783924/coco'}",True,48,,1,-2,1580015335,1580014327,1580015335.0,59915659,https://stackoverflow.com/questions/59915659/user-based-if-statements,,User based if statements,,CC BY-SA 4.0,,
531,"['c', 'scanf']","{'account_id': 17538609, 'reputation': 11, 'user_id': 12721170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57272ee6dd623b1fbccaf6565b519923?s=256&d=identicon&r=PG&f=1', 'display_name': 'yosoup1989', 'link': 'https://stackoverflow.com/users/12721170/yosoup1989'}",True,59,1580017774.0,1,0,1580015272,1580005176,,59915054,https://stackoverflow.com/questions/59915054/in-c-how-would-i-use-scanf-to-store-a-random-amount-of-ints-to-a-2d-array,Needs details or clarity,In C - How would I use scanf to store a random amount of ints to a 2d array,,,,
532,"['c', 'pointers']","{'account_id': 14817735, 'reputation': 326, 'user_id': 10701114, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-C4hM-bb0S1g/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-gFNMEfX1cJQ64SxZqO6oYNlXAziA/mo/photo.jpg?sz=256', 'display_name': 'Leon', 'link': 'https://stackoverflow.com/users/10701114/leon'}",False,43,,1,1,1580010131,1580009758,,59915355,https://stackoverflow.com/questions/59915355/dont-know-how-to-define-my-swap-function-properly,,Don&#39;t know how to define my swap function properly,,CC BY-SA 4.0,,
533,"['c', 'bash', 'shell', 'parameters']","{'account_id': 1574022, 'reputation': 3383, 'user_id': 1461017, 'user_type': 'registered', 'accept_rate': 26, 'profile_image': 'https://i.stack.imgur.com/W3CrL.jpg?s=256&g=1', 'display_name': 'Sopalajo de Arrierez', 'link': 'https://stackoverflow.com/users/1461017/sopalajo-de-arrierez'}",True,524,,4,0,1580003533,1579968061,1579974820.0,59910932,https://stackoverflow.com/questions/59910932/bash-passing-parameters-to-a-c-program-via-shell-variable-how-to-deal-with-spa,,Bash: Passing parameters to a C program via shell variable. How to deal with spaces and quoting characters?,,CC BY-SA 4.0,,
534,['c'],"{'account_id': 17616239, 'reputation': 1, 'user_id': 12783222, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fca28f3c88c5da0f5f35013701322025?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shaelos', 'link': 'https://stackoverflow.com/users/12783222/shaelos'}",False,54,1579999709.0,0,0,1579999168,1579998837,,59914628,https://stackoverflow.com/questions/59914628/c-fwrite-not-writing-array-properly,Duplicate,C fwrite() not writing array properly,,,,
535,"['c', 'pre-increment']","{'account_id': 12393316, 'reputation': 201, 'user_id': 9034376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89221d0c5e0c567ec1bbe4f1b2624dba?s=256&d=identicon&r=PG&f=1', 'display_name': 'sye', 'link': 'https://stackoverflow.com/users/9034376/sye'}",True,318,,6,3,1579998823,1579991875,1579992489.0,59914018,https://stackoverflow.com/questions/59914018/c-incrementation-not-updating-variable-value,,C - Incrementation not updating variable value,,CC BY-SA 4.0,,
536,"['c', 'linked-list', 'hashtable']","{'account_id': 15359877, 'reputation': 75, 'user_id': 11081085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ffdea7730f87e9fafa6bf56336130d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'kish-an', 'link': 'https://stackoverflow.com/users/11081085/kish-an'}",True,646,,1,0,1579998024,1579990802,1579998024.0,59913914,https://stackoverflow.com/questions/59913914/function-to-insert-node-in-linked-list,,Function to insert node in linked list,59914064.0,CC BY-SA 4.0,,
537,"['c', 'pointers', 'singly-linked-list']","{'account_id': 13316951, 'reputation': 45, 'user_id': 9613022, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZeGgkP_S544/AAAAAAAAAAI/AAAAAAAAAkM/cQHosEHKVsI/photo.jpg?sz=256', 'display_name': 'Josh Brown', 'link': 'https://stackoverflow.com/users/9613022/josh-brown'}",True,178,,1,1,1579994688,1579982698,1579994688.0,59912964,https://stackoverflow.com/questions/59912964/searching-for-event-in-linked-list,,Searching for Event in Linked List,59913554.0,CC BY-SA 4.0,,
538,"['c', 'syntax', 'compiler-construction', 'bison', 'flex-lexer']","{'account_id': 14570869, 'reputation': 71, 'user_id': 10524209, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-PyJFvSLeXps/AAAAAAAAAAI/AAAAAAAAAEQ/gs_MtOAJCz4/photo.jpg?sz=256', 'display_name': 'Adel Bouhraoua', 'link': 'https://stackoverflow.com/users/10524209/adel-bouhraoua'}",True,360,,1,0,1579994531,1579967948,,59910914,https://stackoverflow.com/questions/59910914/syntax-error-in-compiler-made-with-flex-and-bison,,Syntax Error in compiler made with flex and bison,,CC BY-SA 4.0,,
539,"['c', 'casting', 'declaration', 'extern', 'linkage']","{'account_id': 17000881, 'reputation': 101, 'user_id': 12298306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7159eea670b286be3f00f73e2962497e?s=256&d=identicon&r=PG&f=1', 'display_name': 'CSstudZ', 'link': 'https://stackoverflow.com/users/12298306/csstudz'}",True,248,,1,2,1579993535,1579991183,,59913960,https://stackoverflow.com/questions/59913960/extern-variable-with-different-types-in-c,,Extern variable with different types in C,59914124.0,CC BY-SA 4.0,,
540,"['c', 'sdl', 'sdl-2']","{'account_id': 15360571, 'reputation': 15, 'user_id': 11081581, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b445efe515133d3d5c202068918da90?s=256&d=identicon&r=PG&f=1', 'display_name': 'yoshi_26_02', 'link': 'https://stackoverflow.com/users/11081581/yoshi-26-02'}",True,752,,1,0,1579992264,1579104863,,59755457,https://stackoverflow.com/questions/59755457/sdl2-does-not-render-properly-after-window-resize,,SDL2 does not render properly after window resize,59812085.0,CC BY-SA 4.0,,
541,"['c', 'recursion']","{'account_id': 17615618, 'reputation': 1, 'user_id': 12782737, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-fpw_z9shL34/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd_c0koa5UJcnqYu5o64gZh5nsFtQ/photo.jpg?sz=256', 'display_name': 'T.J', 'link': 'https://stackoverflow.com/users/12782737/t-j'}",True,40,,1,0,1579990539,1579988835,1579989848.0,59913680,https://stackoverflow.com/questions/59913680/expected-expression-before-token-reversestrings-ssize,,"Expected expression before &#39;,&#39; token reverseString(++s*, --sSize);",,CC BY-SA 4.0,,
542,"['c++', 'c', 'arrays']","{'user_type': 'does_not_exist', 'display_name': 'user2039981'}",True,456,,4,3,1579990077,1579985617,1579990077.0,59913308,https://stackoverflow.com/questions/59913308/c-c-style-zero-initialization-0,,c++ c-style zero-initialization { 0 },59913316.0,CC BY-SA 4.0,,
543,"['c', 'pointers', 'matrix', 'ragged']","{'account_id': 10364817, 'reputation': 3, 'user_id': 7644186, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2fa02e3f0440f7474442d67ef05b512?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hex', 'link': 'https://stackoverflow.com/users/7644186/hex'}",True,74,,1,0,1579989962,1579988843,,59913681,https://stackoverflow.com/questions/59913681/ragged-char-2d-array-with-realloc,,ragged *char 2d array with realloc,59913822.0,CC BY-SA 4.0,,
544,"['c', 'pthreads', 'mutex']","{'account_id': 14088423, 'reputation': 1464, 'user_id': 10177569, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8ReqZ.jpg?s=256&g=1', 'display_name': 'Ahmed Tounsi', 'link': 'https://stackoverflow.com/users/10177569/ahmed-tounsi'}",False,221,,1,0,1579988984,1579979463,,59912570,https://stackoverflow.com/questions/59912570/pthread-mutex-not-working-getting-a-random-value-each-time,,"pthread mutex not working, getting a random value each time",,CC BY-SA 4.0,,
545,"['c', 'scanf']","{'account_id': 17615282, 'reputation': 13, 'user_id': 12782478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c7ec78bbe92650fb499f203fc8cd0fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'EpicLagg', 'link': 'https://stackoverflow.com/users/12782478/epiclagg'}",True,120,,1,1,1579988595,1579984200,,59913138,https://stackoverflow.com/questions/59913138/how-to-fscanf-string-with-unknown-number-of-words,,How to fscanf string with unknown number of words?,59913371.0,CC BY-SA 4.0,,
546,"['c', 'windows', 'cmake', 'mingw', 'clion']","{'account_id': 14532741, 'reputation': 163, 'user_id': 10497132, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3fecaa4b27ca2c52209ec2d61d9804f?s=256&d=identicon&r=PG&f=1', 'display_name': 'zaabson', 'link': 'https://stackoverflow.com/users/10497132/zaabson'}",False,788,,0,2,1579984870,1579979318,1579984870.0,59912547,https://stackoverflow.com/questions/59912547/working-cmake-mingw-configuration-stopped-working-the-c-compiler-is-not-able-to,,Working cmake/mingw configuration stopped working. The C compiler is not able to compile a simple test program,,CC BY-SA 4.0,,
547,"['c', 'linux', 'serial-port', 'posix', 'termios']","{'account_id': 11396239, 'reputation': 69, 'user_id': 10672612, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/754348447a56473e31a856c9be104965?s=256&d=identicon&r=PG&f=1', 'display_name': 'keith bradley', 'link': 'https://stackoverflow.com/users/10672612/keith-bradley'}",False,251,,0,0,1579979432,1578249712,1579979432.0,59603056,https://stackoverflow.com/questions/59603056/best-way-to-determine-if-a-linux-posix-rs-485-serial-port-is-idle-ready-for-t,,best way to determine if a Linux / Posix RS-485 serial port is idle (ready for transmitting)?,,CC BY-SA 4.0,,
548,"['c', 'arrays', 'string', 'pointers', 'scanf']","{'account_id': 17614660, 'reputation': 1, 'user_id': 12781976, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ScxSpQnzhrg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcY85kZ326hUhJ0Y6ZC_BXOmlGHag/photo.jpg?sz=256', 'display_name': 'Tomer', 'link': 'https://stackoverflow.com/users/12781976/tomer'}",False,23,,1,-2,1579979179,1579975844,1579979179.0,59912061,https://stackoverflow.com/questions/59912061/why-is-the-code-printing-me-only-the-value-of-the-last-pointer-in-the-array-of-p,,Why is the code printing me only the value of the last pointer in the array of pointers to a string?,,CC BY-SA 4.0,,
549,['c'],"{'account_id': 17257510, 'reputation': 183, 'user_id': 12531599, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BWtGM.jpg?s=256&g=1', 'display_name': 'Gari', 'link': 'https://stackoverflow.com/users/12531599/gari'}",True,173,1579978666.0,2,0,1579978610,1579958985,,59909685,https://stackoverflow.com/questions/59909685/problems-with-standard-function-stdarg-h,Duplicate,Problems with standard function &lt;stdarg.h&gt;,59909840.0,,,
550,"['c', 'cs50', 'luhn']","{'account_id': 17614354, 'reputation': 1, 'user_id': 12781737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c1c30ff70d063734c3861a5c2d473d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rishi Nema', 'link': 'https://stackoverflow.com/users/12781737/rishi-nema'}",True,473,1579982490.0,1,-1,1579977981,1579973282,,59911688,https://stackoverflow.com/questions/59911688/why-does-visa-4111111111111111-does-not-return-anything,Needs more focus,Why does VISA (4111111111111111) does not return anything?,,,,
551,"['c', 'printf', 'scanf', 'newline']","{'account_id': 17614622, 'reputation': 45, 'user_id': 12781947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b42ac884f943f1be1b31d1557a225c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'sep&#230;pa', 'link': 'https://stackoverflow.com/users/12781947/sep%c3%a6pa'}",True,159,,1,0,1579977979,1579975031,1579977979.0,59911947,https://stackoverflow.com/questions/59911947/prevent-user-from-jumping-to-another-line-with-enter-button-in-c,,prevent user from jumping to another line with &quot;enter button&quot; in C,59912287.0,CC BY-SA 4.0,,
552,"['c', 'gcc', 'assembly', 'x86-64', 'compiler-bug']","{'account_id': 12574551, 'reputation': 933, 'user_id': 9147418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da9bcf47a2e35eb800cf72a3ff5e9ffd?s=256&d=identicon&r=PG&f=1', 'display_name': 'vitorhnn', 'link': 'https://stackoverflow.com/users/9147418/vitorhnn'}",True,6493,,3,132,1579977685,1579749773,1579939099.0,59871171,https://stackoverflow.com/questions/59871171/possible-gcc-bug-when-returning-struct-from-a-function,,Possible GCC bug when returning struct from a function,59871821.0,CC BY-SA 4.0,,
553,"['c', 'hash']","{'account_id': 12979041, 'reputation': 958, 'user_id': 9382127, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EMHsr.png?s=256&g=1', 'display_name': 'Foxy', 'link': 'https://stackoverflow.com/users/9382127/foxy'}",True,33,1579977681.0,1,-2,1579977653,1579976004,,59912085,https://stackoverflow.com/questions/59912085/hash-of-a-complex-structure,Needs details or clarity,Hash of a complex structure,,,,
554,"['c', 'linux', 'linux-kernel', 'driver', 'fopen']","{'account_id': 2187635, 'reputation': 1038, 'user_id': 1935655, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/743ead27b3f8a771dc27218e96cf7236?s=256&d=identicon&r=PG', 'display_name': 'LUser', 'link': 'https://stackoverflow.com/users/1935655/luser'}",False,949,,1,1,1579977151,1578079711,,59584277,https://stackoverflow.com/questions/59584277/linux-driver-development-hooking-open-syscall-leads-to-crash,,Linux Driver Development - Hooking Open SysCall Leads to Crash,,CC BY-SA 4.0,,
555,"['c', 'namespaces', 'entity', 'identifier']","{'account_id': 16791696, 'reputation': 13979, 'user_id': 12139179, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a50aa08ca41bf24e8478a9b4dbc067c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'RobertS supports Monica Cellio', 'link': 'https://stackoverflow.com/users/12139179/roberts-supports-monica-cellio'}",True,241,,1,0,1579970190,1579963581,1579970190.0,59910305,https://stackoverflow.com/questions/59910305/how-do-name-spaces-of-identifiers-work-in-c,,How do name spaces of identifiers work in C?,59910958.0,CC BY-SA 4.0,,
556,"['c', 'atomic']","{'account_id': 12281912, 'reputation': 39, 'user_id': 10098945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfad4b6d27f2b62baabe421e47bf5402?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arjon Arts', 'link': 'https://stackoverflow.com/users/10098945/arjon-arts'}",True,145,,1,0,1579968637,1579961033,1579964546.0,59909964,https://stackoverflow.com/questions/59909964/are-statements-x-x1-and-x-considered-atomic,,Are statements x=x+1 and x++ considered atomic?,,CC BY-SA 4.0,,
557,"['c', 'file', 'fopen', 'fgets']","{'account_id': 16566418, 'reputation': 96, 'user_id': 11970851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c61430bfbd391650558a9865d1ee156?s=256&d=identicon&r=PG&f=1', 'display_name': 'CKoorosh', 'link': 'https://stackoverflow.com/users/11970851/ckoorosh'}",True,254,,2,1,1579967879,1579375753,1579450302.0,59804065,https://stackoverflow.com/questions/59804065/why-does-the-file-change-to-null-when-i-try-to-read-it,,Why does the file change to null when I try to read it?,59910902.0,CC BY-SA 4.0,,
