,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
412,['c'],"{'account_id': 15198781, 'reputation': 97, 'user_id': 10967362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9e3682af9f20f026335f96499e5d952?s=256&d=identicon&r=PG&f=1', 'display_name': 'user10967362', 'link': 'https://stackoverflow.com/users/10967362/user10967362'}",True,51,1,0,1548802489,1548801533,,54430683,CC BY-SA 4.0,https://stackoverflow.com/questions/54430683/how-to-copy-something-in-a-string-if-i-pass-it-to-a-function,How to copy something in a string if I pass it to a function?,54430841.0,,,,
413,"['c++', 'c', 'webrtc', 'unix-socket', 'uv4l']","{'account_id': 14284228, 'reputation': 38, 'user_id': 10317983, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-KT73Ugq4RUw/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaOv5zzPq_9SfusqraI8TGzb9Jylog/mo/photo.jpg?sz=256', 'display_name': 'Roni Peled', 'link': 'https://stackoverflow.com/users/10317983/roni-peled'}",False,300,1,0,1548802431,1548782447,,54426419,CC BY-SA 4.0,https://stackoverflow.com/questions/54426419/sending-data-over-unix-domain-socket-for-uv4l-data-channel,Sending data over unix domain socket for UV4L data-channel,,,,,
414,"['c', 'arrays', 'ternary-operator']","{'account_id': 7108813, 'reputation': 4769, 'user_id': 5437543, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/754c57416d00dcae1cb37b9ffbfec080?s=256&d=identicon&r=PG&f=1', 'display_name': 'StoneThrow', 'link': 'https://stackoverflow.com/users/5437543/stonethrow'}",True,760,4,5,1548797788,1548787304,1548788468.0,54427661,CC BY-SA 4.0,https://stackoverflow.com/questions/54427661/why-is-array-initialization-with-ternary-operator-illegal,Why is array initialization with ternary operator illegal?,54428171.0,,,,
415,"['c', 'typeof']","{'account_id': 12085016, 'reputation': 159, 'user_id': 8834635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e48ba17fbc41905773f5bc870206dfc6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Major', 'link': 'https://stackoverflow.com/users/8834635/major'}",True,94,2,0,1548797317,1548641254,1548797317.0,54394683,,https://stackoverflow.com/questions/54394683/what-does-parentheses-mean-in-typeof-in-c,What does parentheses mean in typeof in C?,54394775.0,1548797283.0,Duplicate,,
416,"['c', 'pointers', 'reverse']","{'user_type': 'does_not_exist', 'display_name': 'user10364045'}",True,136,4,0,1548796559,1548788174,,54427906,,https://stackoverflow.com/questions/54427906/how-does-this-function-work-without-using-any-pointers,How does this function work without using any pointers?,54428156.0,1548796549.0,Duplicate,,
417,"['c', 'signals']","{'account_id': 15117685, 'reputation': 3, 'user_id': 10909446, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7abbf1d590e03a0e1417137b62bf761f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davide', 'link': 'https://stackoverflow.com/users/10909446/davide'}",True,406,1,0,1548795875,1548773813,1548787793.0,54423795,CC BY-SA 4.0,https://stackoverflow.com/questions/54423795/c-child-process-doesnt-receive-sigint-signal,C child process doesn&#39;t receive SIGINT signal,54429543.0,,,,
418,['c'],"{'account_id': 377901, 'reputation': 1590, 'user_id': 730314, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/1e34fa5c80b409aa467bfb6352942214?s=256&d=identicon&r=PG', 'display_name': 'QPTR', 'link': 'https://stackoverflow.com/users/730314/qptr'}",True,52,1,0,1548788808,1548786048,1548786566.0,54427335,CC BY-SA 4.0,https://stackoverflow.com/questions/54427335/unable-to-copy-a-smaller-array-into-a-larger-pre-filled-array-in-c,Unable to copy a smaller array into a larger pre-filled array in C,,,,,
419,"['c', 'uri']","{'account_id': 14107557, 'reputation': 21, 'user_id': 10191238, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-etRLSCFcRlw/AAAAAAAAAAI/AAAAAAAAAAc/zYhjZXSGo_4/photo.jpg?sz=256', 'display_name': 'Anik sen', 'link': 'https://stackoverflow.com/users/10191238/anik-sen'}",False,76,0,0,1548788797,1548787936,1548788797.0,54427853,CC BY-SA 4.0,https://stackoverflow.com/questions/54427853/what-is-the-problem-or-whats-wrong-with-this-code-uri-1049-question,What is the problem or What&#39;s wrong with this code (Uri 1049 question)?,,,,,
420,"['c', 'algorithm', 'search', 'runtime']","{'account_id': 9279632, 'reputation': 19, 'user_id': 6891184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c952e2544931768537c654216e5c0115?s=256&d=identicon&r=PG&f=1', 'display_name': 'NAS', 'link': 'https://stackoverflow.com/users/6891184/nas'}",True,166,3,1,1548788663,1548783863,,54426789,CC BY-SA 4.0,https://stackoverflow.com/questions/54426789/what-is-the-runtime-of-the-inner-loop,What is the runtime of the inner loop?,54428023.0,,,,
421,['c'],"{'account_id': 15000278, 'reputation': 11, 'user_id': 10828171, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-AH2nb3BAq_s/AAAAAAAAAAI/AAAAAAAAABQ/S5zfJVGgH8s/photo.jpg?sz=256', 'display_name': 'Md. Masrur Saqib', 'link': 'https://stackoverflow.com/users/10828171/md-masrur-saqib'}",True,3950,4,-1,1548786705,1548784389,,54426920,CC BY-SA 4.0,https://stackoverflow.com/questions/54426920/cant-i-use-double-in-array,can&#39;t I use double in array?,54427021.0,,,,
422,"['c', 'struct', 'gdb', 'llvm', 'dwarf']","{'account_id': 1526413, 'reputation': 10569, 'user_id': 1424739, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/19d3c927744b5ad3b94afbf88e1c3844?s=256&d=identicon&r=PG', 'display_name': 'user1424739', 'link': 'https://stackoverflow.com/users/1424739/user1424739'}",False,186,1,0,1548786663,1548784067,1548786663.0,54426848,CC BY-SA 4.0,https://stackoverflow.com/questions/54426848/how-to-cast-a-c-void-pointer-to-a-pointer-to-a-struct-with-definition-of-the-s,How to cast a C void* pointer to a pointer to a struct (with definition of the struct as a string)?,,,,,
423,"['c', 'pass-by-reference']","{'account_id': 1237156, 'reputation': 354, 'user_id': 1200515, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/24a9bf4bb8ebbefd5f9a9efbd48be94f?s=256&d=identicon&r=PG', 'display_name': 'Dillon', 'link': 'https://stackoverflow.com/users/1200515/dillon'}",True,65,1,2,1548786414,1548724945,,54412587,CC BY-SA 4.0,https://stackoverflow.com/questions/54412587/c-passing-struct-by-reference,C Passing struct by reference,,,,,
424,['c'],"{'account_id': 14067624, 'reputation': 11, 'user_id': 10162021, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1115502571939517/picture?type=large', 'display_name': 'Kamil Stenzel', 'link': 'https://stackoverflow.com/users/10162021/kamil-stenzel'}",False,106,0,1,1548785281,1548782854,1548785281.0,54426524,CC BY-SA 4.0,https://stackoverflow.com/questions/54426524/ringed-buffer-in-c-program-received-signal-sigsegv-segmentation-fault,"Ringed buffer in C Program received signal SIGSEGV, Segmentation fault",,,,,
425,['c'],"{'account_id': 13245385, 'reputation': 173, 'user_id': 9564682, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-WYFQNEe2UAQ/AAAAAAAAAAI/AAAAAAAABXo/xgKy5Eezbv4/photo.jpg?sz=256', 'display_name': 'abdulla farhoud', 'link': 'https://stackoverflow.com/users/9564682/abdulla-farhoud'}",False,31,0,0,1548784401,1548783876,1548784401.0,54426794,,https://stackoverflow.com/questions/54426794/c-miscalculating-distances,C miscalculating distances,,1548784163.0,Duplicate,,
426,"['c', 'newline', 'atmega', 'lcd']","{'account_id': 8000817, 'reputation': 3, 'user_id': 9920341, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vmNN-Cyj_uw/AAAAAAAAAAI/AAAAAAAAA6U/uC9DB-4XFUU/photo.jpg?sz=256', 'display_name': 'Karthik Nayak', 'link': 'https://stackoverflow.com/users/9920341/karthik-nayak'}",False,685,1,0,1548783932,1548008390,1548008954.0,54279511,CC BY-SA 4.0,https://stackoverflow.com/questions/54279511/how-do-i-make-use-of-the-newline-character-from-my-txt-file-to-get-the-lcd-curso,How do I make use of the newline character from my txt file to get the lcd cursor to the next line?,,,,,
427,"['c', 'multithreading', 'openmp', 'mergesort']","{'account_id': 14683219, 'reputation': 21, 'user_id': 10604042, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mRPdC.png?s=256&g=1', 'display_name': 'ripmsn', 'link': 'https://stackoverflow.com/users/10604042/ripmsn'}",False,1115,0,1,1548783152,1548783152,,54426593,CC BY-SA 4.0,https://stackoverflow.com/questions/54426593/merge-sort-with-openmp,Merge sort with OpenMP,,,,,
428,"['c', 'output']","{'account_id': 15146550, 'reputation': 59, 'user_id': 10930109, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-FOKioWs9DI8/AAAAAAAAAAI/AAAAAAAAAAo/gneSgmoNPPU/photo.jpg?sz=256', 'display_name': 'sarah', 'link': 'https://stackoverflow.com/users/10930109/sarah'}",True,78,2,0,1548782246,1548781787,,54426247,CC BY-SA 4.0,https://stackoverflow.com/questions/54426247/the-return-values-for-inputsex-and-inputage-arent-returning-anything,The return values for inputSex() and inputAge() arent returning anything?,,,,,
429,"['c', 'arrays', 'insertion']","{'account_id': 15224334, 'reputation': 23, 'user_id': 10985397, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UKvRGNg_UbE/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNu-yRKgro6fD5yVBfnAXn3DJzQBg/mo/photo.jpg?sz=256', 'display_name': 'ALMAS SANGLE', 'link': 'https://stackoverflow.com/users/10985397/almas-sangle'}",True,854,4,-4,1548779853,1548776210,1548779248.0,54424558,CC BY-SA 4.0,https://stackoverflow.com/questions/54424558/array-size-redefinition,Array size redefinition,,,,,
430,"['c', 'sockets', 'buffer']","{'account_id': 1241321, 'reputation': 608, 'user_id': 1394339, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/ugIX7.jpg?s=256&g=1', 'display_name': 'Elliot Rodriguez', 'link': 'https://stackoverflow.com/users/1394339/elliot-rodriguez'}",True,2101,1,-1,1548778579,1548772768,1548772926.0,54423452,CC BY-SA 4.0,https://stackoverflow.com/questions/54423452/c-pointer-with-recv-buffer-displaying-incomplete-sequence,C pointer with recv buffer displaying &quot;Incomplete Sequence&quot;,54423536.0,,,,
431,"['c', 'posix', 'shared-memory', 'worker', 'cjson']","{'account_id': 92937, 'reputation': 18071, 'user_id': 254477, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/a5f7ff911c368f70c10417b8de5c8c2c?s=256&d=identicon&r=PG', 'display_name': 'Sled', 'link': 'https://stackoverflow.com/users/254477/sled'}",False,161,2,0,1548775783,1548775064,1548775397.0,54424188,CC BY-SA 4.0,https://stackoverflow.com/questions/54424188/how-to-return-cjson-fragments-by-process-parent-using-posix,How to return cJSON fragments by process parent using POSIX?,,,,,
432,"['c', 'static']","{'account_id': 7292405, 'reputation': 395, 'user_id': 5558393, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/n6SBb.jpg?s=256&g=1', 'display_name': 'shjeff', 'link': 'https://stackoverflow.com/users/5558393/shjeff'}",True,244,6,0,1548773410,1548770359,1548770785.0,54422743,CC BY-SA 4.0,https://stackoverflow.com/questions/54422743/what-is-the-meaning-of-static,What is the meaning of static?,54422956.0,,,,
433,"['c', 'debugging']","{'account_id': 13960402, 'reputation': 749, 'user_id': 10081814, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-6F_lJ08LDqA/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7oxQPLc9kHyffxxEQqVKmEurgRSAw/mo/photo.jpg?sz=256', 'display_name': 'Evan Kim', 'link': 'https://stackoverflow.com/users/10081814/evan-kim'}",True,47,4,2,1548770659,1548767102,,54421751,CC BY-SA 4.0,https://stackoverflow.com/questions/54421751/trying-to-troubleshoot-concatenating-a-string-in-c,Trying to troubleshoot concatenating a string in C,54421844.0,,,,
434,"['c', 'arrays', 'pointers', 'dynamic-memory-allocation']","{'account_id': 14805590, 'reputation': 61, 'user_id': 10692664, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a2cd4d8a260205cdd4d2303aab66cdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergey Teryan', 'link': 'https://stackoverflow.com/users/10692664/sergey-teryan'}",True,2784,3,1,1548770650,1548755363,1548755463.0,54418166,CC BY-SA 4.0,https://stackoverflow.com/questions/54418166/return-a-dynamically-allocated-array-c,Return a dynamically allocated array? (C),54418290.0,,,,
435,"['c', 'language-lawyer', 'declaration', 'definition']","{'account_id': 12321033, 'reputation': 8111, 'user_id': 8990329, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/f073ad236ccf499ebfbe504bc79a2096?s=256&d=identicon&r=PG&f=1', 'display_name': 'Some Name', 'link': 'https://stackoverflow.com/users/8990329/some-name'}",True,137,2,2,1548767589,1548762130,1548767589.0,54420275,CC BY-SA 4.0,https://stackoverflow.com/questions/54420275/understanding-declarations-in-the-same-scope,Understanding declarations in the same scope,54421177.0,,,,
436,"['c', 'fcntl']","{'account_id': 8303156, 'reputation': 191, 'user_id': 8382893, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f65d3a2eb2b3089fbec324bb58254069?s=256&d=identicon&r=PG', 'display_name': 'Антон', 'link': 'https://stackoverflow.com/users/8382893/%d0%90%d0%bd%d1%82%d0%be%d0%bd'}",True,157,1,3,1548766470,1548765035,,54421107,CC BY-SA 4.0,https://stackoverflow.com/questions/54421107/how-to-catch-file-mode,How to catch file mode?,,,,,
437,"['c', 'if-statement']","{'account_id': 15071832, 'reputation': 23, 'user_id': 10877045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75449e7519edc793bf61f65407aae9a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'rasmi', 'link': 'https://stackoverflow.com/users/10877045/rasmi'}",True,843,4,-1,1548766359,1548763207,,54420584,CC BY-SA 4.0,https://stackoverflow.com/questions/54420584/if-loop-without-a-boolen-condition-in-c,If loop without a boolen condition in c,,,,,
438,"['c', 'gdb']","{'account_id': 8572086, 'reputation': 1464, 'user_id': 6422591, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/wIpwn.jpg?s=256&g=1', 'display_name': 'manish ma', 'link': 'https://stackoverflow.com/users/6422591/manish-ma'}",True,2216,1,5,1548765696,1548752481,1548753021.0,54417220,CC BY-SA 4.0,https://stackoverflow.com/questions/54417220/how-to-delete-a-breakpoint-from-multiple-breakpoint-list-in-gdb,How to delete a breakpoint from multiple breakpoint list in gdb?,54421334.0,,,,
439,['c'],"{'account_id': 15222008, 'reputation': 41, 'user_id': 10983643, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KelwEtYUlWI/AAAAAAAAAAI/AAAAAAAAAQ0/_JGEmXVbtNs/photo.jpg?sz=256', 'display_name': 'Gil Levin', 'link': 'https://stackoverflow.com/users/10983643/gil-levin'}",True,69,1,1,1548764311,1548754337,1548757305.0,54417806,,https://stackoverflow.com/questions/54417806/what-is-the-time-and-space-complexity-of-this-function,what is the time and space complexity of this function,54420917.0,1548764440.0,Needs more focus,,
440,"['c', 'image', 'binary', 'fread', 'stack-smash']","{'account_id': 7728772, 'reputation': 39, 'user_id': 5852623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec97b37028ea43709b61f929de35d4fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark_vd_S', 'link': 'https://stackoverflow.com/users/5852623/mark-vd-s'}",True,684,2,0,1548763117,1548648667,1548675314.0,54395436,CC BY-SA 4.0,https://stackoverflow.com/questions/54395436/stack-smashing-detected-during-fread-on-binary-file-in-c,Stack smashing detected during fread on binary file in C,,,,,
441,"['c', 'arrays']","{'account_id': 13960402, 'reputation': 749, 'user_id': 10081814, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-6F_lJ08LDqA/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7oxQPLc9kHyffxxEQqVKmEurgRSAw/mo/photo.jpg?sz=256', 'display_name': 'Evan Kim', 'link': 'https://stackoverflow.com/users/10081814/evan-kim'}",True,950,5,4,1548762016,1548714423,1548762016.0,54411199,CC BY-SA 4.0,https://stackoverflow.com/questions/54411199/why-does-last-index-of-string-array-print-nothing-in-c,Why does last index of string array print nothing in C?,54411255.0,,,,
442,"['c', 'sockets', 'printing', 'cross-platform']","{'account_id': 15143278, 'reputation': 21, 'user_id': 10927723, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b0b51ff1e1b03adcaf2bba6e6825104?s=256&d=identicon&r=PG&f=1', 'display_name': 'j_d', 'link': 'https://stackoverflow.com/users/10927723/j-d'}",True,286,1,1,1548761346,1547729425,1547733261.0,54236349,CC BY-SA 4.0,https://stackoverflow.com/questions/54236349/retrieving-the-printer-status-from-the-brother-td-4100n-printer-in-a-network-env,Retrieving the printer status from the Brother TD-4100N printer in a network environment,54420055.0,,,,
443,"['c', 'graph']","{'account_id': 4744815, 'reputation': 685, 'user_id': 3836426, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de3609c2107697cfc1317e67bfe12a34?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cantaff0rd', 'link': 'https://stackoverflow.com/users/3836426/cantaff0rd'}",False,288,1,0,1548761267,1548754476,,54417848,CC BY-SA 4.0,https://stackoverflow.com/questions/54417848/inserting-an-element-in-a-graph-represented-with-adjacency-matrix,Inserting an element in a graph represented with adjacency matrix,,,,,
444,"['c', 'parameters', 'callback', 'gtk', 'gtk3']","{'account_id': 13446516, 'reputation': 11, 'user_id': 9702316, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/858267401048663/picture?type=large', 'display_name': 'Maxime Lalo', 'link': 'https://stackoverflow.com/users/9702316/maxime-lalo'}",False,451,1,1,1548756692,1548695256,1548753235.0,54406996,CC BY-SA 4.0,https://stackoverflow.com/questions/54406996/how-to-get-inputs-value-using-a-g-callback-using-gtk-in-c,How to get inputs value using a G_CALLBACK using GTK in C,,,,,
