,tags,owner,is_answered,view_count,closed_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,content_license,protected_date
846,"['java', 'rest-assured']","{'account_id': 266755, 'reputation': 35, 'user_id': 554505, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/5492b7a3f3c75bba562589187eccb086?s=256&d=identicon&r=PG', 'display_name': 'user554505', 'link': 'https://stackoverflow.com/users/554505/user554505'}",False,57,,,0,0,1648736326,1648730601,1648736326.0,71692686,https://stackoverflow.com/questions/71692686/cant-convert-input-from-hashmap-to-json,,cant convert input from hashmap to json,CC BY-SA 4.0,
847,"['java', 'android', 'sdk']","{'account_id': 24759004, 'reputation': 1, 'user_id': 18643626, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg3QiflHE-kNYKtWpRQ6j5IrSK9CWuVCz5CNICL=k-s256', 'display_name': 'Pradeep s', 'link': 'https://stackoverflow.com/users/18643626/pradeep-s'}",False,67,,,0,0,1648736318,1648730894,1648736318.0,71692759,https://stackoverflow.com/questions/71692759/web-view-login-issue-with-android-sdk-30,,Web View Login issue with Android SDK 30,CC BY-SA 4.0,
848,"['java', 'swing', 'user-interface', 'model-view-controller']","{'account_id': 24642786, 'reputation': 47, 'user_id': 18540793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0cb1e185ef96651e22b5cc20532f4db5?s=256&d=identicon&r=PG', 'display_name': 'rudeus123', 'link': 'https://stackoverflow.com/users/18540793/rudeus123'}",False,61,,,0,0,1648736171,1648735988,1648736171.0,71694084,https://stackoverflow.com/questions/71694084/hard-time-implementing-mvc-with-a-gui-properly-for-a-login-page,,Hard time implementing MVC with a GUI properly for a login page,CC BY-SA 4.0,
849,"['java', 'maven', 'maven-javadoc-plugin']","{'account_id': 11001743, 'reputation': 565, 'user_id': 8082161, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Y_L9rouYc9c/AAAAAAAAAAI/AAAAAAAABKY/2n6mqfA9slY/photo.jpg?sz=256', 'display_name': 'Werner Daehn', 'link': 'https://stackoverflow.com/users/8082161/werner-daehn'}",False,175,1666761386.0,,0,1,1648736006,1648736006,,71694087,https://stackoverflow.com/questions/71694087/maven-javadoc-plugin-has-issues-with-package-info-java-and-annotations,Duplicate,maven-javadoc-plugin has issues with package-info.java and annotations,,
850,"['java', 'security', 'crlf-vulnerability']","{'account_id': 20576986, 'reputation': 13, 'user_id': 15103927, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh7s9V2Bapksnhoc7m6EoxJoCvmmWKbnjzc1ymjuA=k-s256', 'display_name': 'JavaTechWith Ashish', 'link': 'https://stackoverflow.com/users/15103927/javatechwith-ashish'}",True,359,,71694054.0,1,0,1648735866,1648735620,,71693984,https://stackoverflow.com/questions/71693984/java-vulnerability-issues-from-external-jar-files,,Java Vulnerability issues from external jar files,CC BY-SA 4.0,
851,"['java', 'spring', 'sparql', 'jena']","{'account_id': 24105110, 'reputation': 7, 'user_id': 18076422, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxKTLH61GCq6aNnG_8pBdLzd1lxWVtH7VbLq_mW=k-s256', 'display_name': 'jana', 'link': 'https://stackoverflow.com/users/18076422/jana'}",True,80,,71694022.0,1,0,1648735715,1648565813,1648566572.0,71664360,https://stackoverflow.com/questions/71664360/literalimpl-cannot-be-cast-to-class-resource-literalimpl-and-resource-are-in-un,,LiteralImpl cannot be cast to class Resource (LiteralImpl and Resource are in unnamed module of loader &#39;app&#39; (Jena),CC BY-SA 4.0,
852,"['java', 'algorithm']","{'account_id': 19122572, 'reputation': 59, 'user_id': 18235424, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c0fcedeeb992be0bc75cefe3f9704b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shtaiwee', 'link': 'https://stackoverflow.com/users/18235424/shtaiwee'}",True,184,,71693068.0,2,2,1648735357,1648724226,1648726575.0,71691301,https://stackoverflow.com/questions/71691301/facing-problems-understanding-the-following-algorithm-solution,,Facing problems understanding the following algorithm solution,CC BY-SA 4.0,
853,"['java', 'spring', 'multithreading', 'spring-batch']","{'account_id': 10853419, 'reputation': 3, 'user_id': 7980530, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/423748d7333fd017eacd9ba334a1cb31?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aniket', 'link': 'https://stackoverflow.com/users/7980530/aniket'}",True,144,,71693866.0,1,0,1648735159,1648623002,,71672715,https://stackoverflow.com/questions/71672715/using-flatfileitemreader-and-multiresourceitemreader-with-synchronizeditemstream,,Using FlatFileItemReader and MultiResourceItemReader with SynchronizedItemStreamReader,CC BY-SA 4.0,
854,"['java', 'eclipse', 'jsp', 'tomcat', 'import']","{'account_id': 9267708, 'reputation': 123, 'user_id': 6882695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80f8139a67d97b2337f7c85b6cbe614f?s=256&d=identicon&r=PG&f=1', 'display_name': 'dp_chua', 'link': 'https://stackoverflow.com/users/6882695/dp-chua'}",False,118,,,1,0,1648734924,1648681124,,71685042,https://stackoverflow.com/questions/71685042/import-jsp-page-coming-from-tomcat-plugins-web-inf-folder,,Import jsp page coming from Tomcat plugin&#39;s WEB-INF folder,CC BY-SA 4.0,
855,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 18419056, 'reputation': 41, 'user_id': 13417191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiD9PPLzaNb5wpIUMW5PC5hoFpfNgcDqtwyK0cXMQ=k-s256', 'display_name': 'Bavindu Dissanayake', 'link': 'https://stackoverflow.com/users/13417191/bavindu-dissanayake'}",True,66,,71693673.0,1,0,1648734511,1648733999,1648734428.0,71693533,https://stackoverflow.com/questions/71693533/retrive-firebase-realtime-data-to-android-studio-java-app-interface,,Retrive firebase realtime data to android studio java app interface,CC BY-SA 4.0,
856,"['java', 'apache-kafka', 'apache-kafka-streams', 'avro']","{'account_id': 14378703, 'reputation': 151, 'user_id': 10386528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/251929391d2a5bf8fa1b07287233d736?s=256&d=identicon&r=PG&f=1', 'display_name': 'kuti', 'link': 'https://stackoverflow.com/users/10386528/kuti'}",False,144,,,1,0,1648734434,1648699280,1648734434.0,71686753,https://stackoverflow.com/questions/71686753/jdbc-kafka-connect-avro-schema-incompatibility-with-stream,,jdbc kafka connect avro schema incompatibility with stream,CC BY-SA 4.0,
857,"['java', 'okta', 'okta-api']","{'account_id': 9876276, 'reputation': 561, 'user_id': 7313912, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--1myiO5x99k/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DV0aITu31FL2JBAU2gvlwq_v2ykwQ/mo/photo.jpg?sz=256', 'display_name': 'KaliTheGreat', 'link': 'https://stackoverflow.com/users/7313912/kalithegreat'}",False,20,,,0,0,1648734374,1648732898,1648734374.0,71693261,https://stackoverflow.com/questions/71693261/how-to-change-authenticationprovidertype-of-an-existing-user-in-okta,,How to change AuthenticationProviderType of an existing User in Okta?,CC BY-SA 4.0,
858,"['java', 'swing']","{'account_id': 7597727, 'reputation': 1906, 'user_id': 5763413, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23c1fdb53e4de85b75ac7919fe55a691?s=256&d=identicon&r=PG&f=1', 'display_name': 'blackbrandt', 'link': 'https://stackoverflow.com/users/5763413/blackbrandt'}",False,156,,,2,0,1648734333,1648676155,1648734333.0,71684409,https://stackoverflow.com/questions/71684409/returning-value-to-java-program-from-swing-gui,,Returning value to Java program from Swing GUI,CC BY-SA 4.0,
859,"['java', 'regex', 'regexp-replace']","{'account_id': 24756253, 'reputation': 1, 'user_id': 18641148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2a8ee08685d36eef2f477fda72e66a2?s=256&d=identicon&r=PG', 'display_name': 'JohnJemon', 'link': 'https://stackoverflow.com/users/18641148/johnjemon'}",False,44,,,0,0,1648734203,1648716312,1648734203.0,71689497,https://stackoverflow.com/questions/71689497/add-constant-when-replaceall-by-regex,,Add constant when replaceAll by regex,CC BY-SA 4.0,
860,"['java', 'swing', 'jlist', 'listselectionlistener']","{'account_id': 23817167, 'reputation': 1, 'user_id': 17825267, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3kcnn.png?s=256&g=1', 'display_name': 'Artem Barabash', 'link': 'https://stackoverflow.com/users/17825267/artem-barabash'}",False,26,,,0,0,1648733527,1648731846,1648733527.0,71692992,https://stackoverflow.com/questions/71692992/how-can-i-do-listselectionlistener-from-objects-list,,How can I do ListSelectionListener from Object&#39;s list?,CC BY-SA 4.0,
861,"['java', 'spring', 'spring-boot', 'design-patterns']","{'account_id': 14276174, 'reputation': 23, 'user_id': 10312214, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-QCj4sDz1tTQ/AAAAAAAAAAI/AAAAAAAAB6s/_xaAkhqTWzg/photo.jpg?sz=256', 'display_name': '陳寧寬', 'link': 'https://stackoverflow.com/users/10312214/%e9%99%b3%e5%af%a7%e5%af%ac'}",True,207,,,3,0,1648733489,1648694703,,71686333,https://stackoverflow.com/questions/71686333/does-spring-dependency-injection-really-make-the-goal-loose-coupling,,Does Spring dependency injection really make the goal loose coupling?,CC BY-SA 4.0,
862,"['java', 'google-app-engine', 'spring-data', 'google-cloud-datastore']","{'account_id': 23009501, 'reputation': 1, 'user_id': 17132209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/259afc293b45798ce5b231912fed206a?s=256&d=identicon&r=PG&f=1', 'display_name': 'HachigoUzumaki', 'link': 'https://stackoverflow.com/users/17132209/hachigouzumaki'}",False,116,,,0,0,1648733372,1648733372,,71693362,https://stackoverflow.com/questions/71693362/efficient-ways-to-do-a-bulk-partial-update-on-a-google-cloud-datastore-entries-u,,Efficient ways to do a bulk partial update on a google cloud datastore entries using spring data,CC BY-SA 4.0,
863,"['java', 'rest', 'token', 'bearer-token']","{'account_id': 2593482, 'reputation': 570, 'user_id': 2247626, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/446732810ccc7cab6d1ce8888a57f910?s=256&d=identicon&r=PG', 'display_name': 'PavelPraulov', 'link': 'https://stackoverflow.com/users/2247626/pavelpraulov'}",False,17,,,0,0,1648733348,1648733348,,71693358,https://stackoverflow.com/questions/71693358/implementation-of-refreshing-a-token-for-a-fixed-server-response,,Implementation of refreshing a token for a fixed server response,CC BY-SA 4.0,
864,['java'],"{'account_id': 24312701, 'reputation': 25, 'user_id': 18254439, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ucjqr.jpg?s=256&g=1', 'display_name': 'Benze Lawerence', 'link': 'https://stackoverflow.com/users/18254439/benze-lawerence'}",False,106,,,0,0,1648733237,1648733093,1648733237.0,71693303,https://stackoverflow.com/questions/71693303/how-to-print-only-strings-listed-in-a-given-array-list-in-java,,How to Print Only Strings Listed in A given Array list in Java,CC BY-SA 4.0,
865,"['java', 'selenium', 'selenium-webdriver']","{'account_id': 24549959, 'reputation': 11, 'user_id': 18459232, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwsZrScLaX9kvof3By0X2hA9ferWTwIbrDNK5pM=k-s256', 'display_name': 'mami col', 'link': 'https://stackoverflow.com/users/18459232/mami-col'}",False,61,,,0,0,1648733177,1648733177,,71693318,https://stackoverflow.com/questions/71693318/how-to-pass-webdriver-method-to-another-class-for-login,,How to pass WebDriver method to another class for login,CC BY-SA 4.0,
866,"['java', 'docker', 'selenium', 'jenkins', 'webdrivermanager-java']","{'account_id': 24684798, 'reputation': 11, 'user_id': 18578133, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxIoJ3nLNz7TNUXzbM6D2FTAESaRFIDMQwALgCT=k-s256', 'display_name': 'Curb', 'link': 'https://stackoverflow.com/users/18578133/curb'}",False,487,,,1,0,1648733021,1648626542,1648733021.0,71673439,https://stackoverflow.com/questions/71673439/http-request-to-https-server-exception-webdrivermanager-java-docker-jenkins,,HTTP request to HTTPS server exception webdrivermanager-java docker Jenkins,CC BY-SA 4.0,
867,"['java', 'apache-poi']","{'account_id': 24756075, 'reputation': 3, 'user_id': 18640992, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51b5ceba6a63ac7ceaf2bbf7cdd2c4b0?s=256&d=identicon&r=PG', 'display_name': 'Pablo Canales', 'link': 'https://stackoverflow.com/users/18640992/pablo-canales'}",True,82,,71693271.0,1,0,1648732941,1648715312,1648716807.0,71689291,https://stackoverflow.com/questions/71689291/how-to-get-signaturelines-excel-apache-poi,,How to get SignatureLines excel apache poi,CC BY-SA 4.0,
868,"['java', 'list', 'guava', 'return-type']","{'account_id': 22523418, 'reputation': 153, 'user_id': 16716586, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2c340548904f22afe763c962841b955?s=256&d=identicon&r=PG&f=1', 'display_name': 'PebNischl', 'link': 'https://stackoverflow.com/users/16716586/pebnischl'}",True,353,,71679293.0,2,2,1648732928,1648650057,1648732928.0,71678996,https://stackoverflow.com/questions/71678996/dynamic-return-type-based-on-input-argument-type,,Dynamic return type based on input argument type,CC BY-SA 4.0,
869,"['java', 'arrays', 'sorting', 'multidimensional-array']","{'account_id': 24759402, 'reputation': 1, 'user_id': 18643983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0b0d18e12c0d814ae3067ae7578d7c8?s=256&d=identicon&r=PG', 'display_name': 'raoulius', 'link': 'https://stackoverflow.com/users/18643983/raoulius'}",False,35,,,0,0,1648732912,1648732912,,71693264,https://stackoverflow.com/questions/71693264/i-only-want-to-print-one-list-of-the-arrays-not-all-of-them,,I only want to print one list of the arrays not all of them,CC BY-SA 4.0,
870,"['java', 'timertask']","{'account_id': 17564871, 'reputation': 3, 'user_id': 12741948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cbdcf572aed009e0fd48220f561f471?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oddityspace', 'link': 'https://stackoverflow.com/users/12741948/oddityspace'}",True,50,,71693259.0,1,-1,1648732889,1648731883,,71693000,https://stackoverflow.com/questions/71693000/how-to-set-a-task-to-run-twice-a-day-at-specified-times-in-java,,how to set a task to run twice a day at specified times in Java,CC BY-SA 4.0,
871,"['java', 'android', 'service', 'system-alert-window']","{'account_id': 23684791, 'reputation': 11, 'user_id': 17709889, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V02wa.png?s=256&g=1', 'display_name': 'anonComrade', 'link': 'https://stackoverflow.com/users/17709889/anoncomrade'}",False,88,,,0,0,1648732173,1648732173,,71693090,https://stackoverflow.com/questions/71693090/make-system-alert-window-run-nicely,,Make System alert window run nicely,CC BY-SA 4.0,
872,"['java', 'gradle', 'intellij-idea', 'saxon']","{'account_id': 12712329, 'reputation': 73, 'user_id': 15347137, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08cc3582bc8a2e2d30fe3d8829ef2e52?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rishabhg', 'link': 'https://stackoverflow.com/users/15347137/rishabhg'}",True,48,,,1,0,1648732111,1648719973,,71690361,https://stackoverflow.com/questions/71690361/saxon-s9-api-not-getting-exposed-using-local-jars-in-gradle,,Saxon s9 api not getting exposed using local jars in gradle,CC BY-SA 4.0,
873,"['java', 'algorithm', 'depth-first-search', 'shortest-path']","{'account_id': 3389058, 'reputation': 37, 'user_id': 2844366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bogdan', 'link': 'https://stackoverflow.com/users/2844366/bogdan'}",False,267,,,0,0,1648732042,1648725912,1648728947.0,71691636,https://stackoverflow.com/questions/71691636/dfs-like-algorithm-to-find-single-source-shortest-path,,DFS like algorithm to find single source shortest path,CC BY-SA 4.0,
874,"['java', 'compiler-errors']","{'account_id': 20885684, 'reputation': 1, 'user_id': 15342341, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgEl5WHLsQHWAjjy8dW2g1o2G6QZkIgObC-D4sKpQ=k-s256', 'display_name': 'Abhi Ram', 'link': 'https://stackoverflow.com/users/15342341/abhi-ram'}",False,31,,,1,-2,1648731582,1648730691,1648731582.0,71692709,https://stackoverflow.com/questions/71692709/leetcode-56-using-java,,leetcode 56 : using java,CC BY-SA 4.0,
875,"['java', 'android']","{'account_id': 24179559, 'reputation': 3, 'user_id': 18140433, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab3eca13648330498d1f7e3fc521dadb?s=256&d=identicon&r=PG', 'display_name': 'den', 'link': 'https://stackoverflow.com/users/18140433/den'}",True,42,,71692869.0,1,0,1648731342,1648727663,,71692013,https://stackoverflow.com/questions/71692013/an-error-occurred-while-executing-doinbackground-caused-by-java-util-nosuchel,,An error occurred while executing doInBackground() Caused by: java.util.NoSuchElementException,CC BY-SA 4.0,
