,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,locked_date
341,"['java', 'exception', 'jdbc']","{'account_id': 566020, 'reputation': 463, 'user_id': 191759, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/0857a7b2fa843fd9211eae386b50dda5?s=256&d=identicon&r=PG', 'display_name': 'Dusk', 'link': 'https://stackoverflow.com/users/191759/dusk'}",True,302121,1585827.0,21,45,1527980652,1255894465,,1585811,,https://stackoverflow.com/questions/1585811/classnotfoundexception-com-mysql-jdbc-driver,ClassNotFoundException com.mysql.jdbc.Driver,,1547227079.0,Duplicate,,
342,"['java', 'netbeans', 'jcombobox']","{'account_id': 52535, 'reputation': 33097, 'user_id': 157027, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/58b19f457fa47312cfd77af99125f6e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amit', 'link': 'https://stackoverflow.com/users/157027/amit'}",True,64592,,6,7,1527452801,1255069269,1255069619.0,1542081,CC BY-SA 2.5,https://stackoverflow.com/questions/1542081/netbeans-entering-items-in-a-jcombobox,Netbeans - Entering items in a jComboBox,,,,,
343,"['java', 'rest', 'jaxb']","{'account_id': 42963, 'reputation': 38285, 'user_id': 125380, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/EKzGD.jpg?s=256&g=1', 'display_name': 'User1', 'link': 'https://stackoverflow.com/users/125380/user1'}",True,129089,1603891.0,12,47,1526560154,1256156946,1256157300.0,1603404,CC BY-SA 2.5,https://stackoverflow.com/questions/1603404/using-jaxb-to-unmarshal-marshal-a-liststring,Using JAXB to unmarshal/marshal a List&lt;String&gt;,,,,,
344,"['java', 'eclipse', 'debugging']","{'account_id': 47622, 'reputation': 145719, 'user_id': 141172, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/Vuodg.jpg?s=256&g=1', 'display_name': 'Eric J.', 'link': 'https://stackoverflow.com/users/141172/eric-j'}",True,19283,1651510.0,10,52,1525369513,1256925485,1256926485.0,1651379,CC BY-SA 2.5,https://stackoverflow.com/questions/1651379/moving-the-instruction-pointer-while-debugging-java-in-eclipse,Moving the instruction pointer while debugging Java in Eclipse,,,,,
345,"['java', 'eclipse', 'netbeans', 'ant', 'build']","{'account_id': 877908, 'reputation': 911, 'user_id': 140019, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2bf671f8513ba928292c3df52cfafcb9?s=256&d=identicon&r=PG', 'display_name': 'Granit ', 'link': 'https://stackoverflow.com/users/140019/granit'}",True,83250,1551113.0,5,37,1524788517,1255278714,1524788517.0,1551107,CC BY-SA 3.0,https://stackoverflow.com/questions/1551107/build-xml-in-java-project,build.xml in Java project,,,,,
346,"['java', 'garbage-collection']","{'account_id': 60544, 'reputation': 87462, 'user_id': 180784, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/dddf3305018066b6962d07163883bd4e?s=256&d=identicon&r=PG', 'display_name': 'Felix', 'link': 'https://stackoverflow.com/users/180784/felix'}",True,247508,1567996.0,13,172,1523463894,1255543136,,1567979,CC BY-SA 2.5,https://stackoverflow.com/questions/1567979/how-to-free-memory-in-java,How to free memory in Java?,,,,,
347,"['java', 'jakarta-ee', 'code-generation', 'spring-roo', 'appfuse']","{'account_id': 24717, 'reputation': 252862, 'user_id': 63051, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/b4b87a82355f286bb410cc1854389226?s=256&d=identicon&r=PG', 'display_name': 'flybywire', 'link': 'https://stackoverflow.com/users/63051/flybywire'}",True,8645,2030685.0,12,9,1522805206,1254988581,1441987104.0,1536268,CC BY-SA 3.0,https://stackoverflow.com/questions/1536268/appfuse-vs-roo-what-would-you-use,appfuse vs roo - what would you use,,,,1254988581.0,
348,"['java', 'swing', 'jframe', 'icons']","{'account_id': 36602, 'reputation': 10210, 'user_id': 104450, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/6d700771597aa972b45c024dc59a37af?s=256&d=identicon&r=PG', 'display_name': 'Anand', 'link': 'https://stackoverflow.com/users/104450/anand'}",True,271190,1614803.0,8,124,1522358011,1256317872,1441028816.0,1614772,,https://stackoverflow.com/questions/1614772/how-to-change-jframe-icon,How to change JFrame icon,,1469359253.0,Duplicate,,
349,"['java', 'regex', 'string', 'groovy']","{'account_id': 50391, 'reputation': 10911, 'user_id': 150325, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cee790ee5829602623b42f427fce4a9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christopher Klewes', 'link': 'https://stackoverflow.com/users/150325/christopher-klewes'}",True,2307,1642127.0,5,1,1522328564,1256799935,1522328564.0,1642048,CC BY-SA 3.0,https://stackoverflow.com/questions/1642048/select-string-with-comma-regex,Select string with comma (regex),,,,,
350,"['java', 'email', 'jakarta-mail', 'mime-message']","{'account_id': 22721, 'reputation': 6556, 'user_id': 56333, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/2fa8e97737b15bdb51a9b4ddbfa624ae?s=256&d=identicon&r=PG', 'display_name': 'abeger', 'link': 'https://stackoverflow.com/users/56333/abeger'}",True,54959,1567523.0,4,48,1521571381,1255537939,,1567467,CC BY-SA 2.5,https://stackoverflow.com/questions/1567467/setting-the-from-name-in-a-javax-mail-mimemessage,Setting the from name in a javax.mail.MimeMessage?,,,,,
351,"['java', 'sockets', 'coldfusion']","{'account_id': 880374, 'reputation': 207, 'user_id': 160666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f49930df8210ab65e366882e38ba0fe6?s=256&d=identicon&r=PG', 'display_name': 'Giriraj Govil', 'link': 'https://stackoverflow.com/users/160666/giriraj-govil'}",False,3217,,1,1,1521087091,1254812948,1521087091.0,1524029,CC BY-SA 3.0,https://stackoverflow.com/questions/1524029/socket-connection-with-coldfusion,Socket connection with coldfusion,,,,,
352,"['java', 'jakarta-ee']","{'account_id': 18032, 'reputation': 15843, 'user_id': 40945, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/C48Yk.jpg?s=256&g=1', 'display_name': 'DonX', 'link': 'https://stackoverflow.com/users/40945/donx'}",True,57684,1629133.0,5,40,1521023653,1256626370,1367324000.0,1629102,CC BY-SA 3.0,https://stackoverflow.com/questions/1629102/root-url-of-the-servlet,Root URl of the servlet,,,,,
353,"['java', 'split']","{'account_id': 65631, 'reputation': 2643, 'user_id': 193018, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/c48c47f4d352d8f4938f613364de1902?s=256&d=identicon&r=PG&f=1', 'display_name': 'etheros', 'link': 'https://stackoverflow.com/users/193018/etheros'}",True,4172,1654057.0,3,5,1520862958,1256986682,,1654045,CC BY-SA 2.5,https://stackoverflow.com/questions/1654045/why-does-this-split-fail,Why does this split() fail?,,,,,
354,"['java', 'windows', 'servlets', 'active-directory', 'oc4j']","{'account_id': 880004, 'reputation': 101, 'user_id': 191669, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/a718fa15f8635ec25add1e23812553d6?s=256&d=identicon&r=PG', 'display_name': 'michal', 'link': 'https://stackoverflow.com/users/191669/michal'}",True,1845,1585081.0,3,1,1520853702,1255783033,1520853702.0,1582115,CC BY-SA 3.0,https://stackoverflow.com/questions/1582115/java-web-application-integrating-with-active-directory-on-oc4j-server,java web application integrating with active directory on OC4J server,,,,,
355,"['java', 'hibernate', 'spring', 'junit', 'jta']","{'account_id': 4702, 'reputation': 2434, 'user_id': 7198, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/4ed2844e79796c483f84598acf873053?s=256&d=identicon&r=PG', 'display_name': 'Michel', 'link': 'https://stackoverflow.com/users/7198/michel'}",True,13160,1532504.0,4,5,1519744811,1254747952,1254748203.0,1519968,CC BY-SA 2.5,https://stackoverflow.com/questions/1519968/spring-jta-jpa-unit-test-rollback-not-working,Spring / JTA / JPA unit test : Rollback not working,,,,,
356,"['java', 'itext']","{'account_id': 53227, 'reputation': 4003, 'user_id': 159136, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/129f22d617831225e202a15ff4fa2286?s=256&d=identicon&r=PG', 'display_name': 'Sunil ', 'link': 'https://stackoverflow.com/users/159136/sunil'}",True,32800,1637924.0,4,7,1519380956,1256739277,1307093730.0,1637505,CC BY-SA 3.0,https://stackoverflow.com/questions/1637505/read-pdf-using-itext,Read pdf using iText,,,,,
357,"['java', 'file-io', 'locking', 'readwritelock', 'reentrantreadwritelock']","{'account_id': 65278, 'reputation': 2992, 'user_id': 192236, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/5baf0866a96028c27d2851866f5e710b?s=256&d=identicon&r=PG', 'display_name': 'Ed Mazur', 'link': 'https://stackoverflow.com/users/192236/ed-mazur'}",True,16254,1587242.0,5,4,1518775777,1255933573,1518773389.0,1587218,CC BY-SA 3.0,https://stackoverflow.com/questions/1587218/is-a-read-lock-on-a-reentrantreadwritelock-sufficient-for-concurrent-reading-of,Is a read lock on a ReentrantReadWriteLock sufficient for concurrent reading of a RandomAccessFile,,,,,
358,"['java', 'session', 'jakarta-ee', 'servlets', 'httpsession']","{'account_id': 26862, 'reputation': 6768, 'user_id': 70288, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/7985e0ed3b6ea6355a87fb2245416a1a?s=256&d=identicon&r=PG', 'display_name': 'Robert Campbell', 'link': 'https://stackoverflow.com/users/70288/robert-campbell'}",True,73001,1499625.0,5,33,1517854851,1254332033,1363264177.0,1499581,CC BY-SA 3.0,https://stackoverflow.com/questions/1499581/how-can-i-manually-load-a-java-session-using-a-jsessionid,How can I manually load a Java session using a JSESSIONID?,,,,,
359,"['java', 'jsp', 'jakarta-ee']","{'account_id': 36398, 'reputation': 2301, 'user_id': 103814, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/a00fcc9ed6e6ae344efff9fe317c7a5a?s=256&d=identicon&r=PG', 'display_name': 'NobodyMan', 'link': 'https://stackoverflow.com/users/103814/nobodyman'}",True,13491,1634544.0,8,27,1517351688,1256688817,,1634458,CC BY-SA 2.5,https://stackoverflow.com/questions/1634458/can-i-use-a-single-war-file-in-multiple-environments-should-i,Can I use a single war file in multiple environments? Should I?,,,,,
360,"['java', 'android', 'android-widget']","{'account_id': 52010, 'reputation': 26501, 'user_id': 155392, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/e130b072760751611b76f2c9c6d6f640?s=256&d=identicon&r=PG', 'display_name': 'I82Much', 'link': 'https://stackoverflow.com/users/155392/i82much'}",True,15430,1590476.0,3,11,1517176374,1255977355,1495540940.0,1590340,CC BY-SA 3.0,https://stackoverflow.com/questions/1590340/android-tabs-mapview-activities-within-tabs,"Android - Tabs, MapView, activities within tabs",,,,,
361,"['java', 'iterator']","{'account_id': 45445, 'reputation': 6059, 'user_id': 133943, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1082a0453be51d37c1be5e3e2b5e4076?s=256&d=identicon&r=PG', 'display_name': 'Ashish Agarwal', 'link': 'https://stackoverflow.com/users/133943/ashish-agarwal'}",True,9387,1536327.0,3,10,1516160624,1254988666,1516160624.0,1536273,CC BY-SA 3.0,https://stackoverflow.com/questions/1536273/why-iterator-remove-has-been-described-as-optional-operation,why iterator.remove() has been described as optional operation?,,,,,
362,"['java', 'axis2']","{'account_id': 877990, 'reputation': 1005, 'user_id': 72374, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9260285d5dda245b1ca8ac4f77aac240?s=256&d=identicon&r=PG', 'display_name': 'Mike C.', 'link': 'https://stackoverflow.com/users/72374/mike-c'}",True,22642,1528150.0,2,15,1516097556,1254862971,1516097522.0,1528089,CC BY-SA 3.0,https://stackoverflow.com/questions/1528089/how-to-do-basic-authentication-with-an-axis2-adb-client,How to do Basic Authentication with an Axis2 ADB Client?,,,,,
363,"['java', 'genetic-algorithm', 'evolutionary-algorithm', 'roulette-wheel-selection']","{'account_id': 2584, 'reputation': 12648, 'user_id': 3609, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c9c0c3f18ef49b6db50c3360099dbb9c?s=256&d=identicon&r=PG', 'display_name': 'Mike B', 'link': 'https://stackoverflow.com/users/3609/mike-b'}",True,53389,1575995.0,7,16,1515126159,1255640645,1274066344.0,1575061,CC BY-SA 2.5,https://stackoverflow.com/questions/1575061/ga-written-in-java,GA written in Java,1515133749.0,,,,
364,"['java', 'swing', 'jtable', 'tablemodel']","{'account_id': 32896, 'reputation': 17334, 'user_id': 91607, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/487b6baa0284e8a657dc80b78f777c73?s=256&d=identicon&r=PG', 'display_name': 'Attilah', 'link': 'https://stackoverflow.com/users/91607/attilah'}",True,13208,1517423.0,3,8,1514576678,1254690900,1373645430.0,1517396,CC BY-SA 3.0,https://stackoverflow.com/questions/1517396/moving-a-row-in-jtable,Moving a row in jTable,,,,,
365,"['java', 'eclipse', 'ant']","{'account_id': 51900, 'reputation': 2058, 'user_id': 155080, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/585c9f3cfcadb8da175fcd28d01a5f57?s=256&d=identicon&r=PG', 'display_name': 'vas', 'link': 'https://stackoverflow.com/users/155080/vas'}",True,75932,,8,21,1514158338,1255625126,1255626974.0,1573629,CC BY-SA 2.5,https://stackoverflow.com/questions/1573629/what-is-this-ant-build,what is this ANT build?,,,,,
366,"['java', 'sql', 'ibatis']","{'account_id': 15259, 'reputation': 22901, 'user_id': 32043, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/3df83952dc426143757b8891f68bfbfc?s=256&d=identicon&r=PG', 'display_name': 'guerda', 'link': 'https://stackoverflow.com/users/32043/guerda'}",True,45175,1637892.0,6,18,1513961849,1256741946,,1637825,CC BY-SA 2.5,https://stackoverflow.com/questions/1637825/how-to-use-an-in-clause-in-ibatis,How to use an IN clause in iBATIS?,,,,,
367,"['java', 'recursion']","{'account_id': 879500, 'reputation': 373, 'user_id': 156957, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/fbb89b7efbbdad403b4f75e4f0aa84b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Benzle', 'link': 'https://stackoverflow.com/users/156957/benzle'}",True,18488,1628775.0,3,3,1513878001,1256617095,1256617427.0,1628756,CC BY-SA 2.5,https://stackoverflow.com/questions/1628756/learning-java-recursion-ackerman-function,"Learning Java Recursion, Ackerman function",,,,,
368,"['java', 'scala']","{'account_id': 64309, 'reputation': 93, 'user_id': 189922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3c3888a4804bbc859d8ca52acd5acd2?s=256&d=identicon&r=PG', 'display_name': 'renfis', 'link': 'https://stackoverflow.com/users/189922/renfis'}",True,20515,1652085.0,4,9,1513815116,1256661703,1513815116.0,1632138,CC BY-SA 3.0,https://stackoverflow.com/questions/1632138/scala-public-static-final-in-a-class,Scala: public static final in a class,,,,,
369,"['java', 'spring', 'synchronization', 'quartz-scheduler']","{'account_id': 56519, 'reputation': 22268, 'user_id': 169277, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/66e2fa2e7f25d50d67a5a6acde7a5716?s=256&d=identicon&r=PG', 'display_name': 'ant', 'link': 'https://stackoverflow.com/users/169277/ant'}",True,55381,1636592.0,7,49,1513610238,1256727638,1434629821.0,1636556,CC BY-SA 3.0,https://stackoverflow.com/questions/1636556/ensure-that-spring-quartz-job-execution-doesnt-overlap,Ensure that Spring Quartz job execution doesn&#39;t overlap,,,,,
370,"['java', 'spring-mvc', 'controller']","{'account_id': 24717, 'reputation': 252862, 'user_id': 63051, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/b4b87a82355f286bb410cc1854389226?s=256&d=identicon&r=PG', 'display_name': 'flybywire', 'link': 'https://stackoverflow.com/users/63051/flybywire'}",True,10998,1538990.0,2,8,1513432798,1254996921,1513432798.0,1536863,CC BY-SA 3.0,https://stackoverflow.com/questions/1536863/get-the-variable-in-the-path-of-a-uri,Get the variable in the path of a URI,,,,,
371,"['java', 'wicket']","{'account_id': 38002, 'reputation': 34357, 'user_id': 108869, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/e87f5a2d2196212addc9ebb78a200ac8?s=256&d=identicon&r=PG', 'display_name': 'cometta', 'link': 'https://stackoverflow.com/users/108869/cometta'}",True,1004,1502923.0,2,1,1513428225,1254389522,1513428225.0,1502907,CC BY-SA 3.0,https://stackoverflow.com/questions/1502907/apache-wicket-textfield-null,apache wicket textfield null,,,,,
372,"['java', 'sockets', 'connection', 'objectinputstream']","{'account_id': 51914, 'reputation': 66439, 'user_id': 155137, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/00f9d78517e7e17837e0e7ac227305ca?s=256&d=identicon&r=PG', 'display_name': 'Martijn Courteaux', 'link': 'https://stackoverflow.com/users/155137/martijn-courteaux'}",True,3890,1556223.0,2,0,1513270301,1255372720,1513270301.0,1556184,CC BY-SA 3.0,https://stackoverflow.com/questions/1556184/java-socket-close-connection-and-objectinputstream,Java: Socket close connection and ObjectInputStream,,,,,
