,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
682,"['java', 'regex', 'xml']","{'account_id': 6987454, 'reputation': 13, 'user_id': 5357805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf892066e1b76212bb6cd321e7217e62?s=256&d=identicon&r=PG&f=1', 'display_name': 'tusted', 'link': 'https://stackoverflow.com/users/5357805/tusted'}",True,187,59219499.0,1,-2,1595241384,1575589169,1595241384.0,59204800,CC BY-SA 4.0,https://stackoverflow.com/questions/59204800/create-java-regex-pattern-to-match-string-inside-xml,Create Java Regex Pattern to match string inside XML,,,,,
683,"['java', 'graalvm']","{'account_id': 10817078, 'reputation': 807, 'user_id': 7955643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa94892dffbf340b396dee2cfdc1655f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Clancy Merrick', 'link': 'https://stackoverflow.com/users/7955643/clancy-merrick'}",True,782,,1,11,1595090443,1577364076,,59488654,CC BY-SA 4.0,https://stackoverflow.com/questions/59488654/does-graalvm-native-image-increase-overall-application-performance-or-just-reduc,Does GraalVM native image increase overall application performance or just reduce startup times?,,,,,
684,"['java', 'spring', 'eclipse', 'java-11', 'cassandraunit']","{'account_id': 3153244, 'reputation': 171, 'user_id': 2666219, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca594043e3d290a3b7c880e13d2a0961?s=256&d=identicon&r=PG', 'display_name': 'zooppoop', 'link': 'https://stackoverflow.com/users/2666219/zooppoop'}",True,722,,2,2,1594762941,1575132397,,59118223,CC BY-SA 4.0,https://stackoverflow.com/questions/59118223/problem-with-eclipse-when-using-java-11-and-cassandra-spring-unit-possibly-along,Problem with Eclipse when using Java 11 and Cassandra Spring Unit possibly along with lombok and gradle,,,,,
685,"['java', 'android', 'firebase', 'unity3d', 'firebase-cloud-messaging']","{'account_id': 2566496, 'reputation': 2358, 'user_id': 2226388, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/I64gY.png?s=256&g=1', 'display_name': 'questionasker', 'link': 'https://stackoverflow.com/users/2226388/questionasker'}",True,2788,,1,2,1594704327,1575288917,1592644375.0,59138751,CC BY-SA 4.0,https://stackoverflow.com/questions/59138751/unity3d-android-crash-because-of-failed-setup-firebase-messaging-sdk,Unity3D - Android Crash Because of Failed Setup Firebase Messaging SDK,,,,,
686,"['java', 'arraylist', 'java-8', 'minecraft']","{'account_id': 12628029, 'reputation': 227, 'user_id': 9180708, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eiEjx.jpg?s=256&g=1', 'display_name': 'sYsTeM', 'link': 'https://stackoverflow.com/users/9180708/system'}",True,1669,59589460.0,1,-1,1594664297,1577371101,1594664297.0,59489876,CC BY-SA 4.0,https://stackoverflow.com/questions/59489876/how-to-create-arraylistplayer-spigot-1-12-2-java-8,How to Create ArrayList&lt;Player&gt; Spigot 1.12.2 - Java 8?,,,,,
687,"['java', 'rest-assured', 'web-api-testing', 'awaitility']","{'account_id': 17222142, 'reputation': 1, 'user_id': 12468683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c9f6a5ee6b80f9188d6f89b2a6ef3cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'ReeV7z', 'link': 'https://stackoverflow.com/users/12468683/reev7z'}",True,3571,,1,0,1594661167,1575301140,1575302176.0,59142229,CC BY-SA 4.0,https://stackoverflow.com/questions/59142229/restassured-with-awaitility,RestAssured with Awaitility,,,,,
688,"['java', 'eclipse', 'jgit']","{'account_id': 7362542, 'reputation': 658, 'user_id': 5605353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97f6b5e62dc8c26719fd969470031889?s=256&d=identicon&r=PG&f=1', 'display_name': 'sattva_venu', 'link': 'https://stackoverflow.com/users/5605353/sattva-venu'}",False,219,,0,0,1594651773,1575453131,1575459666.0,59173153,CC BY-SA 4.0,https://stackoverflow.com/questions/59173153/jgit-commit-throws-pgp-exception,jgit commit throws PGP Exception,,,,,
689,"['java', 'multithreading', 'unirest']","{'account_id': 8013093, 'reputation': 237, 'user_id': 6044207, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/8f0fcf10f88ae937aeae286518fe20b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stefza', 'link': 'https://stackoverflow.com/users/6044207/stefza'}",True,1094,62872460.0,1,6,1594630515,1576168470,,59309046,CC BY-SA 4.0,https://stackoverflow.com/questions/59309046/unirest-thread-leak,Unirest Thread Leak,,,,,
690,"['java', 'oop', 'cactoos']","{'account_id': 17304040, 'reputation': 11, 'user_id': 12533162, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AQe3N.jpg?s=256&g=1', 'display_name': 'Aleksandr Gubin', 'link': 'https://stackoverflow.com/users/12533162/aleksandr-gubin'}",True,62,,1,1,1594591856,1576264087,,59328477,CC BY-SA 4.0,https://stackoverflow.com/questions/59328477/how-to-get-lines-from-a-file-except-lines-starting-with-using-only-cactoos,How to get lines from a file except lines starting with # using only cactoos,,,,,
691,"['java', 'spring', 'postgresql', 'hibernate', 'spring-boot']","{'account_id': 15800484, 'reputation': 69, 'user_id': 11401149, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1584671338333296/picture?type=large', 'display_name': 'Marcel Pirlog', 'link': 'https://stackoverflow.com/users/11401149/marcel-pirlog'}",True,181,59444197.0,1,0,1594558526,1577017048,1594558526.0,59444123,CC BY-SA 4.0,https://stackoverflow.com/questions/59444123/map-a-java-class-to-postgresql-table-error,Map a java class to Postgresql table error,,,,,
692,"['java', 'bukkit']","{'account_id': 17372080, 'reputation': 25, 'user_id': 12585985, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBmZadrjQVIW_QQZ2psNay6tHax_ll_50EsYEer=k-s256', 'display_name': 'Levin', 'link': 'https://stackoverflow.com/users/12585985/levin'}",False,286,,2,0,1594474621,1577213680,,59472541,CC BY-SA 4.0,https://stackoverflow.com/questions/59472541/bukkit-spigot-when-i-enter-command-it-just-returns-the-command,"Bukkit/Spigot. When I enter command, it just returns the command",,,,,
693,"['java', 'javafx', 'java-8']","{'account_id': 11213344, 'reputation': 1743, 'user_id': 8226794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd48b8696e6abe50a5cbc58f72919948?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luxusproblem', 'link': 'https://stackoverflow.com/users/8226794/luxusproblem'}",False,132,,2,1,1594338255,1575402032,,59164250,CC BY-SA 4.0,https://stackoverflow.com/questions/59164250/is-it-possible-to-run-a-javafx-jar-in-a-enviroment-where-the-openjre-has-no-java,Is it possible to run a JavaFX jar in a enviroment where the openJRE has no java FX?,,,,,
694,"['java', 'android', 'dialog']","{'account_id': 16300184, 'reputation': 13, 'user_id': 11771507, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FpyDyLZL8Ys/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdyGlrpExf4TFPDUAnzXThdQCJB7g/photo.jpg?sz=256', 'display_name': 'Andres Vasquez', 'link': 'https://stackoverflow.com/users/11771507/andres-vasquez'}",True,1246,,1,1,1594309871,1576429955,1578768331.0,59346224,CC BY-SA 4.0,https://stackoverflow.com/questions/59346224/why-my-program-can-not-resolve-symbol-builder-in-my-material-dialog-method,Why my program can not resolve symbol &#39;Builder&#39; in my material dialog method,,,,,
695,"['java', 'multithreading', 'asynchronous', 'logging', 'log4j2']","{'account_id': 4597459, 'reputation': 909, 'user_id': 3729081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd0d1c0358709cd4475f4c92d1e7cdf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Deep', 'link': 'https://stackoverflow.com/users/3729081/deep'}",False,973,,2,0,1594184425,1577264174,1579815124.0,59476744,CC BY-SA 4.0,https://stackoverflow.com/questions/59476744/how-can-we-make-main-thread-to-wait-until-asynchronous-logging-is-finished-or-o,How can we make main thread to wait until asynchronous logging is finished (or other way around),,,,,
696,"['java', 'selenium', 'selenium-webdriver', 'sleep', 'thread-sleep']","{'account_id': 16412714, 'reputation': 13, 'user_id': 11855561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49ff185bd9974d8a42c2c540081cc5c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Seema', 'link': 'https://stackoverflow.com/users/11855561/seema'}",True,2461,59502550.0,2,1,1594160274,1575699183,1577400401.0,59223497,CC BY-SA 4.0,https://stackoverflow.com/questions/59223497/sleep-interupt-exception-java-lang-interruptedexception-sleep-interrupted-ho,Sleep Interupt Exception: java.lang.InterruptedException: sleep interrupted - How to give timeout for browser for 40mins,,,,,
697,"['java', 'windows', 'log4j', 'hazelcast', 'noclassdeffounderror']","{'account_id': 455700, 'reputation': 153, 'user_id': 854023, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/c5f87bfaeee8dd135797a07aeec98d4a?s=256&d=identicon&r=PG', 'display_name': 'AndyKing', 'link': 'https://stackoverflow.com/users/854023/andyking'}",False,656,,1,0,1594148802,1576832670,,59422466,CC BY-SA 4.0,https://stackoverflow.com/questions/59422466/hazelcast-log4j-configuration-produces-java-lang-noclassdeffounderror-org-apac,Hazelcast log4j configuration produces &quot;java.lang.NoClassDefFoundError: org/apache/log4j/Logger&quot; error,,,,,
698,"['java', 'spring', 'spring-boot']","{'account_id': 3339180, 'reputation': 41, 'user_id': 2805810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2805810', 'link': 'https://stackoverflow.com/users/2805810/user2805810'}",False,1436,,1,4,1594139296,1577458363,,59502419,CC BY-SA 4.0,https://stackoverflow.com/questions/59502419/java-lang-verifyerror-stack-map-does-not-match-the-one-at-exception-handle,java.lang.VerifyError: Stack map does not match the one at exception handle,,,,,
699,"['java', 'spring', 'git', 'spring-boot', 'annotations']","{'account_id': 17108202, 'reputation': 21, 'user_id': 12379750, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCqjuSrf_AKHN9i4Uscq1YP5FNrK1rU07KUKv8nVA=k-s256', 'display_name': 'Alexandra Katharina Nothnagel', 'link': 'https://stackoverflow.com/users/12379750/alexandra-katharina-nothnagel'}",False,2337,,1,2,1594127379,1576501710,1576510539.0,59357280,CC BY-SA 4.0,https://stackoverflow.com/questions/59357280/spring-boot-application-run-failed-how-to-fix-an-annotationconfigurationexcept,Spring Boot Application run failed : how to fix an AnnotationConfigurationException (nonexistent attribute),,,,,
700,"['java', 'amazon-s3', 'spring-integration-sftp', 'awss3transfermanager', 's3transfermanager']","{'account_id': 6148018, 'reputation': 205, 'user_id': 4793368, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/8d2eca5667d00af150026bbdb9bde1a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Doe', 'link': 'https://stackoverflow.com/users/4793368/john-doe'}",False,768,,1,0,1594049329,1575497127,1593485324.0,59185283,CC BY-SA 4.0,https://stackoverflow.com/questions/59185283/using-aws-java-s3-sdk-transfermanager-to-resume-an-upload-from-a-sftp-stream,Using AWS Java S3 SDK TransferManager to resume an upload from a SFTP stream,,,,,
701,"['java', 'mysql']","{'account_id': 17256987, 'reputation': 47, 'user_id': 12495859, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2584056738490538/picture?type=large', 'display_name': 'Cristina Moroti', 'link': 'https://stackoverflow.com/users/12495859/cristina-moroti'}",True,1448,59226031.0,1,0,1594048905,1575717557,1594048905.0,59225429,CC BY-SA 4.0,https://stackoverflow.com/questions/59225429/exception-in-thread-main-java-sql-sqlexception-access-denied-for-user-loc,Exception in thread &quot;main&quot; java.sql.SQLException: Access denied for user &#39;&#39;@&#39;localhost&#39; (using password: NO),,,,,
702,"['java', 'android', 'mobile', 'android-glide']","{'account_id': 16649522, 'reputation': 769, 'user_id': 12032861, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/decf8af9d42e4b767d4c68fcfaac38b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Murat AKSU', 'link': 'https://stackoverflow.com/users/12032861/murat-aksu'}",True,944,59119009.0,2,1,1594038088,1575137880,1594038088.0,59118963,CC BY-SA 4.0,https://stackoverflow.com/questions/59118963/android-load-photo-from-uri,Android - load photo from uri,,,,,
703,"['java', 'android', 'android-glide']","{'account_id': 15334532, 'reputation': 23, 'user_id': 11063308, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Ha2j8oi5lq0/AAAAAAAAAAI/AAAAAAAAAAw/ZZDNliOvNXA/photo.jpg?sz=256', 'display_name': 'Prakash Jangir', 'link': 'https://stackoverflow.com/users/11063308/prakash-jangir'}",False,208,,0,1,1594037006,1577183107,1594037006.0,59467337,CC BY-SA 4.0,https://stackoverflow.com/questions/59467337/how-can-i-get-image-uri-when-i-load-image-by-url-using-glide-image-loading-libra,How can i get image Uri when i load image by url using Glide image loading library,,,,,
704,"['java', 'yaml', 'hyperledger-fabric']","{'account_id': 15775551, 'reputation': 21, 'user_id': 11383405, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216470341943809/picture?type=large', 'display_name': 'Riccardo Fiorini', 'link': 'https://stackoverflow.com/users/11383405/riccardo-fiorini'}",True,693,,1,1,1594035957,1575281107,,59136530,CC BY-SA 4.0,https://stackoverflow.com/questions/59136530/connecting-to-hyperledger-fabric-network-from-java-sdk-fails,Connecting to Hyperledger Fabric network from Java SDK fails,,,,,
705,"['java', 'android', 'firebase', 'firebase-storage']","{'account_id': 15556094, 'reputation': 2234, 'user_id': 11222495, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1142621199232502/picture?type=large', 'display_name': 'Md Mahmudul Islam', 'link': 'https://stackoverflow.com/users/11222495/md-mahmudul-islam'}",True,8270,59575723.0,3,8,1593956502,1577714219,1592644375.0,59532052,CC BY-SA 4.0,https://stackoverflow.com/questions/59532052/image-loading-and-uploading-to-firebase-storage-not-working-in-android-and-fireb,Image loading and uploading to Firebase Storage not working in android and firebase console showing &quot;error loading preview&quot;,,,,,
706,"['java', 'spring', 'hibernate', 'spring-boot', 'jpa']","{'account_id': 13614805, 'reputation': 863, 'user_id': 9821036, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Random guy', 'link': 'https://stackoverflow.com/users/9821036/random-guy'}",True,1786,59237002.0,2,1,1593869877,1575816886,1593869877.0,59236620,CC BY-SA 4.0,https://stackoverflow.com/questions/59236620/how-to-use-criteria-in-jpa-in-spring-boot,How to use Criteria in JPA in Spring boot?,,,,,
707,"['java', 'android', 'text-to-speech', 'highlight']","{'account_id': 13957697, 'reputation': 89, 'user_id': 10079593, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Hb6-XjWC-qM/AAAAAAAAAAI/AAAAAAAAiE8/fMvLec2M5bc/photo.jpg?sz=256', 'display_name': 'Ajay Gujja', 'link': 'https://stackoverflow.com/users/10079593/ajay-gujja'}",True,3094,59493228.0,2,5,1593782089,1577365934,1577420278.0,59488998,CC BY-SA 4.0,https://stackoverflow.com/questions/59488998/highlighting-the-text-while-speech-is-progressing,Highlighting the Text while Speech is Progressing,,,,,
708,"['java', 'eclipse']","{'account_id': 15649952, 'reputation': 164, 'user_id': 11291663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c47b3322e9fa4cfd3c628ed0bb86ff0?s=256&d=identicon&r=PG&f=1', 'display_name': 'RedYoel', 'link': 'https://stackoverflow.com/users/11291663/redyoel'}",True,1177,59183389.0,1,0,1593709420,1575486854,,59183193,CC BY-SA 4.0,https://stackoverflow.com/questions/59183193/i-cant-create-an-eclipse-java-class,I can`t create an eclipse java class,,,,,
709,"['java', 'deeplearning4j']","{'account_id': 6572585, 'reputation': 11, 'user_id': 5079974, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EqRfx.jpg?s=256&g=1', 'display_name': 'Ritam', 'link': 'https://stackoverflow.com/users/5079974/ritam'}",False,747,,1,0,1593707137,1577085724,1593707137.0,59451496,CC BY-SA 4.0,https://stackoverflow.com/questions/59451496/org-deeplearning4j-exception-dl4jinvalidinputexception-input-that-is-not-a-mat,"org.deeplearning4j.exception.DL4JInvalidInputException : Input that is not a matrix; expected matrix (rank 2), got rank 3 array",,,,,
710,"['java', 'spring', 'spring-boot']","{'account_id': 16196028, 'reputation': 3, 'user_id': 11693629, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Lqy8slZ7bxo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMx6fonQSNiR2EWZladwqYXt_YsA/mo/photo.jpg?sz=256', 'display_name': 'sumit sharma', 'link': 'https://stackoverflow.com/users/11693629/sumit-sharma'}",True,2417,59520387.0,1,0,1593687354,1577626496,1577634125.0,59519896,CC BY-SA 4.0,https://stackoverflow.com/questions/59519896/java-io-filenotfoundexception-src-main-resources-report-testquery-xlsx-the-sys,java.io.FileNotFoundException: src\main\resources\Report\testQuery.xlsx (The system cannot find the path specified) after deploying file in tomcat,,,,,
711,"['java', 'mysql', 'database', 'spring', 'liquibase']","{'account_id': 16566064, 'reputation': 21, 'user_id': 11970604, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206374974848906/picture?type=large', 'display_name': 'pz96', 'link': 'https://stackoverflow.com/users/11970604/pz96'}",False,1486,,3,2,1593607274,1576581378,1576583290.0,59373104,CC BY-SA 4.0,https://stackoverflow.com/questions/59373104/custom-property-in-liquibase-after-migration-to-newer-version-causes-failure-i,Custom property in liquibase (after migration to newer version) causes failure in Spring boot,,,,,
