,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
651,"['java', 'spring-boot', 'junit', 'okhttp', 'mockwebserver']","{'account_id': 992738, 'reputation': 408, 'user_id': 1009540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbf3266ba81e08853466f78bb92221e7?s=256&d=identicon&r=PG', 'display_name': 'BarbetNL', 'link': 'https://stackoverflow.com/users/1009540/barbetnl'}",True,432,1,0,1641465914,1640292925,70467281,CC BY-SA 4.0,https://stackoverflow.com/questions/70467281/retryinterceptor-testing-with-mockwebserver-cancels-connection,RetryInterceptor testing with mockwebserver cancels connection,,70605934.0,,,,
652,"['java', 'android', 'android-studio', 'android-fragments', 'native']","{'account_id': 23736382, 'reputation': 11, 'user_id': 17755013, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1845777208947409/picture?type=large', 'display_name': 'Shafay Azeem', 'link': 'https://stackoverflow.com/users/17755013/shafay-azeem'}",False,79,1,0,1641462771,1640781265,70519475,CC BY-SA 4.0,https://stackoverflow.com/questions/70519475/call-main-activity-from-a-fragment-of-viewpager,Call Main activity from a Fragment of viewPager,1641462771.0,,,,,
653,"['java', 'spring-boot', 'log4j', 'log4j2']","{'account_id': 7604922, 'reputation': 121, 'user_id': 5768092, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-q23qfJQ-7qQ/AAAAAAAAAAI/AAAAAAAABf0/cJHAuFjVsJM/photo.jpg?sz=256', 'display_name': 'Batuhan Batu', 'link': 'https://stackoverflow.com/users/5768092/batuhan-batu'}",True,9409,9,8,1641461948,1639394940,70333905,CC BY-SA 4.0,https://stackoverflow.com/questions/70333905/spring-boot-log4j2-version-2-15-0-empty-byte-array-error-in-wildfly-server,Spring boot Log4j2 version 2.15.0 EMPTY_BYTE_ARRAY error in wildfly server,1639487033.0,,,,,
654,"['java', 'hive', 'apache-spark-sql']","{'account_id': 16040734, 'reputation': 1, 'user_id': 11577204, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7LZ4GHEkpYM/AAAAAAAAAAI/AAAAAAAAACM/nvuOoDko6NQ/photo.jpg?sz=256', 'display_name': 'Sangram Panda', 'link': 'https://stackoverflow.com/users/11577204/sangram-panda'}",False,193,0,0,1641460161,1640762853,70516352,CC BY-SA 4.0,https://stackoverflow.com/questions/70516352/warn-taskmemorymanager-failed-to-allocate-a-page-4194304-bytes-try-again,"WARN TaskMemoryManager : Failed to allocate a page (4194304 bytes), try again",1641460161.0,,,,,
655,"['java', 'ssl', 'rmi', 'jmx']","{'account_id': 3424059, 'reputation': 95, 'user_id': 11971127, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c47ab77211f8beb382b447e422d772f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Erik Rijcken', 'link': 'https://stackoverflow.com/users/11971127/erik-rijcken'}",True,760,4,1,1641457561,1639161947,70309104,CC BY-SA 4.0,https://stackoverflow.com/questions/70309104/ssl-for-jmx-with-rmi,SSL for JMX with RMI,1640683803.0,70604317.0,,,,
656,"['java', 'spring', 'exception', 'error-handling', 'jvm']","{'account_id': 23013021, 'reputation': 117, 'user_id': 17135278, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7151ead96e72a5c8f1bc946dd27fa6eb?s=256&d=identicon&r=PG', 'display_name': 'Constantine Lee', 'link': 'https://stackoverflow.com/users/17135278/constantine-lee'}",True,1165,3,5,1641456477,1638560596,70219901,CC BY-SA 4.0,https://stackoverflow.com/questions/70219901/does-an-unhandled-runtime-exception-crash-the-whole-server,Does an unhandled runtime exception crash the whole server?,1638583656.0,70224427.0,,,,
657,"['java', 'eclipse', 'user-interface', 'swt']","{'account_id': 23767434, 'reputation': 1, 'user_id': 17782009, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz4Ogwp7kpchbFdNPJh1uexkpS_hUEkvcTvsDp6=k-s256', 'display_name': 'CanaanLion', 'link': 'https://stackoverflow.com/users/17782009/canaanlion'}",False,66,1,0,1641443384,1640704786,70509041,CC BY-SA 4.0,https://stackoverflow.com/questions/70509041/closing-a-frame-in-java-and-opening-another-one-with-the-swt-library-from-eclip,"Closing a frame in Java and opening another one, with the swt library from eclipse",1641443384.0,,,,,
658,"['java', 'swing', 'jpanel', 'gridbaglayout', 'jtabbedpane']","{'account_id': 23524043, 'reputation': 1, 'user_id': 17570812, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhIxs6uYF3Nzm9cjYaucnUrBZmS5GpeIIgid9hl=k-s256', 'display_name': 'Fatim ', 'link': 'https://stackoverflow.com/users/17570812/fatim'}",False,22,0,0,1641434168,1639255267,70318870,CC BY-SA 4.0,https://stackoverflow.com/questions/70318870/the-tabs-are-not-containing-the-panels,The tabs are not containing the panels,1641434168.0,,,,,
659,"['java', 'android', 'firebase', 'firebase-storage']","{'account_id': 19594677, 'reputation': 37, 'user_id': 14340995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8263f4bd6e58a9ab326f319e8656216f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohamed Yacine Zouaoui', 'link': 'https://stackoverflow.com/users/14340995/mohamed-yacine-zouaoui'}",False,323,2,0,1641420565,1639582055,70366249,CC BY-SA 4.0,https://stackoverflow.com/questions/70366249/how-to-compress-image-before-upload-it-to-firebase-storage,How to compress image before upload it to firebase storage?,1639583256.0,,,,,
660,"['java', 'android', 'kotlin', 'yandex', 'yandex-mapkit']","{'account_id': 23734902, 'reputation': 1, 'user_id': 17753685, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwWCwUEHwHEQ3ucfMitZ1cf5lCPEc6fR8WRf5Yp=k-s256', 'display_name': 'Maxim Lozhechnikov', 'link': 'https://stackoverflow.com/users/17753685/maxim-lozhechnikov'}",False,124,1,-1,1641410755,1640693507,70506890,CC BY-SA 4.0,https://stackoverflow.com/questions/70506890/change-locale-yandexmapkit-4-0-android,Change locale yandexMapKit 4.0 Android,1641396137.0,,,,,
661,"['java', 'android', 'kotlin', 'fragment', 'fragmentmanager']","{'account_id': 11939380, 'reputation': 551, 'user_id': 11696949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/114e57ccd2017cc41009044eea60d12e?s=256&d=identicon&r=PG&f=1', 'display_name': 'F_Z', 'link': 'https://stackoverflow.com/users/11696949/f-z'}",True,29,1,0,1641406738,1640714248,70510772,CC BY-SA 4.0,https://stackoverflow.com/questions/70510772/fragment-in-tabview-issue-in-android,Fragment in TabView issue in Android,1640877836.0,,,,,
662,"['java', 'unix', 'ssh', 'automation', 'jsch']","{'account_id': 23755941, 'reputation': 13, 'user_id': 17772063, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiJjbleGYuQ1IPBj31XItfwK8LSgrub0FWTP2ZOkw=k-s256', 'display_name': 'Faigy Saberski', 'link': 'https://stackoverflow.com/users/17772063/faigy-saberski'}",True,175,1,1,1641406587,1640717269,70511275,CC BY-SA 4.0,https://stackoverflow.com/questions/70511275/jsch-channel-getexitstatus-does-not-return-status-of-command-executed-in-shell,JSch Channel.getExitStatus does not return status of command executed in &quot;shell&quot; channel,1641406587.0,70511565.0,,,,
663,"['java', 'selenium']","{'account_id': 6337970, 'reputation': 75, 'user_id': 4920850, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/UVoFG.jpg?s=256&g=1', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/4920850/steve'}",True,151,2,0,1641405935,1640773028,70518025,CC BY-SA 4.0,https://stackoverflow.com/questions/70518025/using-selenium-and-java-how-to-ignore-part-of-an-element-in-xpath,Using Selenium and Java How to ignore part of an element in xpath,1640818888.0,,,,,
664,"['java', 'gradle', 'junit', 'remote-debugging']","{'account_id': 1641449, 'reputation': 1227, 'user_id': 1513795, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/9ff96ee783466b6b703733835d0aa076?s=256&d=identicon&r=PG', 'display_name': 'Austin', 'link': 'https://stackoverflow.com/users/1513795/austin'}",False,291,1,0,1641404673,1640857928,70529957,CC BY-SA 4.0,https://stackoverflow.com/questions/70529957/remote-debug-a-junit-test-executed-using-gradle,Remote debug a JUnit test executed using Gradle,1640859992.0,,,,,
665,"['java', 'azure', 'azure-functions']","{'account_id': 5396458, 'reputation': 1294, 'user_id': 4297541, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kqBGm.png?s=256&g=1', 'display_name': 'PoorInRichfield', 'link': 'https://stackoverflow.com/users/4297541/poorinrichfield'}",False,3712,1,2,1641404160,1640193817,70452834,CC BY-SA 4.0,https://stackoverflow.com/questions/70452834/azure-functions-extension-bundle-version-issue-for-local-development,Azure Functions Extension Bundle Version Issue for Local Development,1641404160.0,,,,,
666,"['java', 'google-cloud-platform', 'google-cloud-run', 'stackdriver']","{'account_id': 1504303, 'reputation': 105, 'user_id': 1408076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0fd3b337672ecc33485c38bb696d4824?s=256&d=identicon&r=PG', 'display_name': 'Victor Buldakov', 'link': 'https://stackoverflow.com/users/1408076/victor-buldakov'}",True,213,2,1,1641399280,1640792407,70521661,CC BY-SA 4.0,https://stackoverflow.com/questions/70521661/is-there-a-way-to-monitor-to-java-app-running-in-docker-container-in-google-clou,Is there a way to monitor to Java app running in Docker container in Google Cloud Run with Java JMX Stackdriver plugin?,,70525119.0,,,,
667,"['java', 'workflow', 'activiti', 'camunda', 'flowable']","{'account_id': 9725157, 'reputation': 2368, 'user_id': 7212399, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/wn6UV.jpg?s=256&g=1', 'display_name': 'Pratik Ambani', 'link': 'https://stackoverflow.com/users/7212399/pratik-ambani'}",True,251,1,1,1641398544,1640237286,70457998,CC BY-SA 4.0,https://stackoverflow.com/questions/70457998/activiti-how-to-create-multiple-tasks-at-once,Activiti: How to create multiple tasks at once,,,,,,
668,"['java', 'talend']","{'account_id': 22287500, 'reputation': 11, 'user_id': 16514897, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhcUjJqungeIm1EmRUy1jcK54Gxfx9WR73m10athmY=k-s256', 'display_name': 'Kavya Chowdary', 'link': 'https://stackoverflow.com/users/16514897/kavya-chowdary'}",False,126,1,0,1641395582,1640255588,70460862,CC BY-SA 4.0,https://stackoverflow.com/questions/70460862/how-to-get-yesterdays-date-all-files-by-using-talend,How to get yesterday&#39;s date all files by using Talend?,1641395582.0,,,,,
669,"['java', 'apache-spark', 'cluster-computing', 'hadoop-yarn']","{'account_id': 23734711, 'reputation': 3, 'user_id': 17753518, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd7baf4de45af6b9cca14d92dd8c2399?s=256&d=identicon&r=PG', 'display_name': 'Delevin Zhong', 'link': 'https://stackoverflow.com/users/17753518/delevin-zhong'}",False,262,1,0,1641394738,1640667393,70502932,CC BY-SA 4.0,https://stackoverflow.com/questions/70502932/spark-submit-on-yarn-cluster-mode-with-config-file-put-into-hdfs-issue,Spark submit on Yarn Cluster mode with config file put into HDFS issue,1641394738.0,,,,,
670,"['java', 'android', 'charset']","{'account_id': 23778662, 'reputation': 3, 'user_id': 17791705, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwhs6cdszH6OK-j00CbfOspy48Qm4Er7U2dWo8B=k-s256', 'display_name': 'Barni156', 'link': 'https://stackoverflow.com/users/17791705/barni156'}",False,54,0,0,1641393677,1640959103,70542979,CC BY-SA 4.0,https://stackoverflow.com/questions/70542979/android-convert-charset,Android convert charset,1641393677.0,,,,,
671,"['java', 'mysql', 'postgresql', 'quarkus', 'entitymanager']","{'account_id': 3048966, 'reputation': 11, 'user_id': 15868520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/914a8205c90d25bbab5f3a05cfeb9f00?s=256&d=identicon&r=PG', 'display_name': 'Luiz Sergio Pinheiro Bernardo', 'link': 'https://stackoverflow.com/users/15868520/luiz-sergio-pinheiro-bernardo'}",True,220,2,0,1641393036,1640869450,70532075,CC BY-SA 4.0,https://stackoverflow.com/questions/70532075/entitymanager-and-createentitymanagerfactory-with-application-properties,EntityManager and createEntityManagerFactory with application.properties,1641244003.0,,,,,
672,"['java', 'swing', 'look-and-feel', 'uimanager', 'synth']","{'account_id': 13569871, 'reputation': 34, 'user_id': 9788911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bace50959ee81e81f1930c6d3a6b6d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'wilbut', 'link': 'https://stackoverflow.com/users/9788911/wilbut'}",True,62,2,0,1641390647,1639399125,70334817,CC BY-SA 4.0,https://stackoverflow.com/questions/70334817/making-several-synth-lookandfeels-coexist-at-the-same-time-in-a-java-swing-appli,Making several synth LookAndFeels coexist at the same time in a java swing application,,70594024.0,,,,
673,"['java', 'multidimensional-array']","{'account_id': 23687318, 'reputation': 11, 'user_id': 17712085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f289f9aa0150e2572dd170683a2b31e?s=256&d=identicon&r=PG', 'display_name': 'movearound', 'link': 'https://stackoverflow.com/users/17712085/movearound'}",True,92,1,0,1641390474,1640887154,70535143,CC BY-SA 4.0,https://stackoverflow.com/questions/70535143/how-to-move-columns-whose-sum-is-negative-to-the-end,How to move columns whose sum is negative to the end?,1641390474.0,70536273.0,,,,
674,"['java', 'android', 'ssl']","{'account_id': 23761814, 'reputation': 1, 'user_id': 17777099, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh4eLAmVWZtX2qBX13TSGtZR3jBGnxIIzvzdm41Vg=k-s256', 'display_name': 'JUAN PABLO ZAPATA MESA', 'link': 'https://stackoverflow.com/users/17777099/juan-pablo-zapata-mesa'}",False,624,0,0,1641388179,1640653208,70501826,CC BY-SA 4.0,https://stackoverflow.com/questions/70501826/how-to-solve-java-security-cert-certpathvalidatorexception-trust-anchor-for-ce,How to solve &quot;java.security.cert.CertPathValidatorException: Trust anchor for certification path not found&quot; on Android,1641388179.0,,,,,
675,"['java', 'azure-cosmosdb', 'emulation']","{'account_id': 7295, 'reputation': 23259, 'user_id': 12631, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/waRg3.png?s=256&g=1', 'display_name': 'Horcrux7', 'link': 'https://stackoverflow.com/users/12631/horcrux7'}",True,439,2,2,1641382344,1638519127,70211256,CC BY-SA 4.0,https://stackoverflow.com/questions/70211256/internalservererror-unknown-server-error-occurred-when-processing-this-request,InternalServerError: Unknown server error occurred when processing this request,,70592144.0,,,,
676,"['java', 'edi']","{'account_id': 6773026, 'reputation': 31, 'user_id': 5215826, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fFGWP5lP9Rs/AAAAAAAAAAI/AAAAAAAAAAA/_s0Nngu0eMk/photo.jpg?sz=256', 'display_name': 'Jan', 'link': 'https://stackoverflow.com/users/5215826/jan'}",False,33,0,0,1641381719,1640011434,70423538,CC BY-SA 4.0,https://stackoverflow.com/questions/70423538/how-to-manually-update-the-ignoreunmappedsegments-flag,How to manually update the ignoreUnmappedSegments flag?,1641381719.0,,,,,
677,"['java', 'ftp', 'apache-camel', 'filezilla']","{'account_id': 948977, 'reputation': 492, 'user_id': 975561, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/e89e492496dd6905e738a1696d3a16ae?s=256&d=identicon&r=PG', 'display_name': 'user975561', 'link': 'https://stackoverflow.com/users/975561/user975561'}",True,90,1,0,1641381351,1640014518,70424227,CC BY-SA 4.0,https://stackoverflow.com/questions/70424227/apache-camel-ftp-goes-into-endless-loop-when-deleting-files-which-are-less-than,Apache Camel FTP goes into endless loop when deleting files which are less than the specified amount,,70575614.0,,,,
678,['java'],"{'account_id': 23791514, 'reputation': 11, 'user_id': 17802901, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2118594464956435/picture?type=large', 'display_name': 'Soumyakant Pani', 'link': 'https://stackoverflow.com/users/17802901/soumyakant-pani'}",True,443,1,-3,1641381330,1640939814,70540456,CC BY-SA 4.0,https://stackoverflow.com/questions/70540456/why-am-i-getting-the-method-isempty-is-undefined-for-the-type-stringbuilder,Why am I getting the method isEmpty() is undefined for the type StringBuilder,1641381330.0,,,,,
679,"['java', 'html', 'jsoup', 'xss', 'sanitization']","{'account_id': 6733997, 'reputation': 1, 'user_id': 5189386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0cb2fa77da4a7bf3b17a8be05197c04?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sudhir Nehe', 'link': 'https://stackoverflow.com/users/5189386/sudhir-nehe'}",False,111,0,0,1641377851,1640692438,70506683,CC BY-SA 4.0,https://stackoverflow.com/questions/70506683/jsoup-removes-text-which-is-not-valid-html-tag,Jsoup Removes Text Which Is Not Valid HTML Tag,1641377851.0,,,,,
680,"['java', 'log4j', 'log4shell']","{'account_id': 134590, 'reputation': 23124, 'user_id': 336827, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/de979476f21ed488c4be02f10dd8e2cc?s=256&d=identicon&r=PG', 'display_name': 'freedev', 'link': 'https://stackoverflow.com/users/336827/freedev'}",True,2132,2,2,1641374671,1640037622,70428495,CC BY-SA 4.0,https://stackoverflow.com/questions/70428495/issue-with-log4j-2-17-0-update-classnotfoundexception-setutils,Issue with log4j 2.17.0 update: ClassNotFoundException SetUtils,,70428496.0,,,,
