,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
417,"['java', 'android', 'kotlin']","{'account_id': 18771602, 'reputation': 200, 'user_id': 13688301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/266f67f543e575155ec1fed95e20f6c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'DarkFantasy', 'link': 'https://stackoverflow.com/users/13688301/darkfantasy'}",True,5227,5,8,1632911889,1591628741,62265120,CC BY-SA 4.0,https://stackoverflow.com/questions/62265120/how-to-use-the-new-staterestorationpolicy-in-java-kotlin,How to use the new StateRestorationPolicy in Java/Kotlin?,,,,,,
418,"['java', 'spring-boot', 'docker', 'docker-container', 'docker-image']","{'account_id': 11630056, 'reputation': 105, 'user_id': 8518595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c7dda68b6d1d25cf0613de8dcfd4465?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raj  Kommawar', 'link': 'https://stackoverflow.com/users/8518595/raj-kommawar'}",True,8046,3,6,1632669452,1590986315,62125794,CC BY-SA 4.0,https://stackoverflow.com/questions/62125794/docker-run-p-what-are-this-two-port-numbers-and-what-they-represents,Docker run -p ?/? (what are this two port numbers and what they represents ),,62125889.0,,,,
419,"['java', 'android', 'flutter']","{'account_id': 3983228, 'reputation': 17, 'user_id': 3477175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3477175', 'link': 'https://stackoverflow.com/users/3477175/user3477175'}",False,1966,1,0,1632487640,1592589905,62476139,CC BY-SA 4.0,https://stackoverflow.com/questions/62476139/could-not-find-com-android-toolsr81-5-25,Could not find com.android.tools:r8:1.5.25,1592716189.0,,,,,
420,"['java', 'sonarlint']","{'account_id': 6825598, 'reputation': 4018, 'user_id': 5251414, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/056bbd959eb32ee0c5d76b4cb2263918?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krish', 'link': 'https://stackoverflow.com/users/5251414/krish'}",True,9149,4,-2,1632413813,1591009975,62130884,CC BY-SA 4.0,https://stackoverflow.com/questions/62130884/merge-this-if-statement-with-the-enclosing-one-in-sonar,Merge this if statement with the enclosing one in sonar,1591012841.0,,,,,
421,"['java', 'spring-boot', 'maven']","{'account_id': 4968591, 'reputation': 509, 'user_id': 3997124, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://www.gravatar.com/avatar/342b1337a43ea5357ca9337320c19862?s=256&d=identicon&r=PG&f=1', 'display_name': 'mradul', 'link': 'https://stackoverflow.com/users/3997124/mradul'}",True,10792,3,2,1632395439,1592202837,62382614,CC BY-SA 4.0,https://stackoverflow.com/questions/62382614/get-access-token-from-oauth2-rest-api-using-java,Get access token from Oauth2 rest api using java,,,,,,
422,"['java', 'android']","{'account_id': 18794572, 'reputation': 1, 'user_id': 13706336, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhyM2MDYVYu6h-57jlpg6QUHMuhOzW6o8ZagpP5KA=k-s256', 'display_name': 'Ntsika Mabe', 'link': 'https://stackoverflow.com/users/13706336/ntsika-mabe'}",False,42,1,0,1632301725,1593009220,62557524,CC BY-SA 4.0,https://stackoverflow.com/questions/62557524/onnavigationitemselected-not-opening-the-required-fragments,OnNavigationItemSelected() not opening the required fragments,,,,,,
423,"['java', 'android', 'mpesa']","{'account_id': 16231653, 'reputation': 33, 'user_id': 11720266, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/433543367500307/picture?type=large', 'display_name': 'Harrison Kuria', 'link': 'https://stackoverflow.com/users/11720266/harrison-kuria'}",False,470,1,1,1632131098,1590974123,62124364,CC BY-SA 4.0,https://stackoverflow.com/questions/62124364/unable-to-integrate-mpesa-api-into-my-android-app,Unable to integrate Mpesa Api into my android app,,,,,,
424,"['javascript', 'java', 'reactjs', 'liferay', 'portal']","{'account_id': 16949158, 'reputation': 1, 'user_id': 12259147, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-yoGSGv-_xkY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reb33y8Hh7jjRPtJC3NlXAH7XMpmA/photo.jpg?sz=256', 'display_name': 'Adam Jozic', 'link': 'https://stackoverflow.com/users/12259147/adam-jozic'}",False,284,1,0,1632120846,1592216210,62386077,CC BY-SA 4.0,https://stackoverflow.com/questions/62386077/react-and-liferay-portal-routing-difference,React and Liferay portal routing difference,,,,,,
425,"['java', 'elasticsearch', 'spring-data-elasticsearch']","{'account_id': 6196424, 'reputation': 125, 'user_id': 4827572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee15424f68bca0ff1a7aa6c5f8e61fe0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matt Garner', 'link': 'https://stackoverflow.com/users/4827572/matt-garner'}",True,4394,2,4,1632092689,1591005204,62129636,CC BY-SA 4.0,https://stackoverflow.com/questions/62129636/define-a-custom-date-format-and-converter-with-spring-data-elasticsearch,Define a custom date format and converter with Spring Data Elasticsearch,,,,,,
426,"['java', 'spring', 'spring-boot', 'dto', 'modelmapper']","{'account_id': 9981880, 'reputation': 31, 'user_id': 7384541, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-T_EmmYs4hJA/AAAAAAAAAAI/AAAAAAAAAyc/SFBjTqOzBGw/photo.jpg?sz=256', 'display_name': 'Martin Wolff', 'link': 'https://stackoverflow.com/users/7384541/martin-wolff'}",True,3408,3,1,1632090225,1592689620,62492087,CC BY-SA 4.0,https://stackoverflow.com/questions/62492087/issue-when-mapping-collection-of-list-using-modelmapper-in-spring-boot,Issue when mapping Collection of List using ModelMapper in Spring Boot,1592690690.0,62493545.0,,,,
427,"['java', 'android', 'countdown']","{'account_id': 18753125, 'reputation': 13, 'user_id': 13673784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/808f2735a65e4d360465e55576d439f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joshua', 'link': 'https://stackoverflow.com/users/13673784/joshua'}",True,317,1,0,1631988432,1592127154,62370732,CC BY-SA 4.0,https://stackoverflow.com/questions/62370732/handler-post-delayed-method-in-countdown-timer,Handler post delayed method in countdown timer,1631988432.0,,,,,
428,"['java', 'swing', 'awt', 'layout-manager', 'flowlayout']","{'account_id': 2438331, 'reputation': 3, 'user_id': 2129355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f93c49a22dbc1f688ca3eb321970bba?s=256&d=identicon&r=PG', 'display_name': 'kos', 'link': 'https://stackoverflow.com/users/2129355/kos'}",True,134,1,0,1631926002,1592215062,62385750,CC BY-SA 4.0,https://stackoverflow.com/questions/62385750/unexpected-behavior-of-flowlayout,Unexpected behavior of FlowLayout,1631926002.0,62391505.0,,,,
429,"['java', 'android', 'android-viewpager2']","{'account_id': 2409442, 'reputation': 2059, 'user_id': 2104933, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/993105b7cd69115e899cda1f54abf060?s=256&d=identicon&r=PG', 'display_name': 'lilbiscuit', 'link': 'https://stackoverflow.com/users/2104933/lilbiscuit'}",True,2217,2,6,1631810031,1593089588,62575821,CC BY-SA 4.0,https://stackoverflow.com/questions/62575821/android-viewpager2-how-to-detect-user-initiated-page-change,Android ViewPager2 - how to detect user initiated page change,1593119155.0,,,,,
430,"['java', 'arrays', 'arraylist', 'field']","{'account_id': 18879008, 'reputation': 71, 'user_id': 13771853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4910ef090e75f6856e09d99139ad8e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'greendolph1n', 'link': 'https://stackoverflow.com/users/13771853/greendolph1n'}",True,93,2,0,1631544251,1592833001,62515743,,https://stackoverflow.com/questions/62515743/how-can-i-show-a-specific-field-of-of-a-class-i-made-when-displaying-an-arraylis,How can I show a specific field of of a class I made when displaying an ArrayList?,1592846532.0,,1592847264.0,Duplicate,,
431,"['java', 'android', 'android-studio', 'audio', 'mediastore']","{'account_id': 17684348, 'reputation': 330, 'user_id': 12837534, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mC1jXCPpJMxFbXhZoNt2pm5NOrXY5fpextH2uWfXA=k-s256', 'display_name': 'Md Aman', 'link': 'https://stackoverflow.com/users/12837534/md-aman'}",True,2869,2,3,1631507902,1591804584,62307866,CC BY-SA 4.0,https://stackoverflow.com/questions/62307866/mediastore-audio-column-data-is-deprecated,MediaStore Audio Column DATA Is Deprecated,1591865451.0,,,,,
432,"['java', 'eclipse']","{'account_id': 10259011, 'reputation': 33, 'user_id': 7570996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f063718cd8ef1f1f27db8c4b86bde88a?s=256&d=identicon&r=PG&f=1', 'display_name': 'javanewb1', 'link': 'https://stackoverflow.com/users/7570996/javanewb1'}",False,445,0,1,1631378017,1593501833,62652257,CC BY-SA 4.0,https://stackoverflow.com/questions/62652257/eclipse-java-freezes-up-my-whole-computer-when-i-run-a-program,Eclipse (Java) freezes up my whole computer when I run a program,,,,,,
433,"['java', 'arrays', 'bouncycastle', 'pgp']","{'account_id': 8693127, 'reputation': 61, 'user_id': 6505447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/985fa3c898cb94993246dccc5ddcccdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cherukuri', 'link': 'https://stackoverflow.com/users/6505447/cherukuri'}",True,6255,2,2,1631207298,1591798044,62305625,CC BY-SA 4.0,https://stackoverflow.com/questions/62305625/i-have-been-working-on-pgp-encrypt-and-decrypt-for-byte-with-bouncy-castle-api,I have been working on PGP Encrypt and Decrypt for byte[] with Bouncy Castle API and getting &quot;Invalid Armor&quot; error message,1591798101.0,62310943.0,,,,
434,"['java', 'spring', 'visual-studio-code', 'terminal']","{'account_id': 10073864, 'reputation': 1960, 'user_id': 7446645, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JkQPvZZ0ZRo/AAAAAAAAAAI/AAAAAAAAAVk/9yxLl3JHD4c/photo.jpg?sz=256', 'display_name': 'RICHARD ABRAHAM', 'link': 'https://stackoverflow.com/users/7446645/richard-abraham'}",True,1017,1,4,1631171861,1591697941,62280290,CC BY-SA 4.0,https://stackoverflow.com/questions/62280290/provide-color-theme-to-the-java-process-console-in-the-terminal-of-vscode-whil,Provide Color Theme to the `Java Process Console` in the Terminal of VSCode while running a Spring Project,1591698761.0,,,,,
435,"['java', 'arraylist', 'junit', 'heap-memory']","{'account_id': 15792225, 'reputation': 47, 'user_id': 11395151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f4727d1463481d5e867bd00d52340fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'F4-E', 'link': 'https://stackoverflow.com/users/11395151/f4-e'}",True,139,1,0,1631169180,1593123525,62585183,CC BY-SA 4.0,https://stackoverflow.com/questions/62585183/java-outofmemory-heap-space,Java - outOfMemory - Heap Space,1631169180.0,62585447.0,,,,
436,"['java', 'spring-boot', 'spring-hateoas']","{'account_id': 4934030, 'reputation': 301, 'user_id': 3972814, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://i.stack.imgur.com/A7Kko.jpg?s=256&g=1', 'display_name': 'TheNightsWatch', 'link': 'https://stackoverflow.com/users/3972814/thenightswatch'}",False,1323,3,1,1631162813,1592073029,62364053,CC BY-SA 4.0,https://stackoverflow.com/questions/62364053/spring-boot-hateoas-swagger-feign-client-error-application-start-up,Spring Boot hateoas + swagger +feign client error application start up,1592235171.0,,,,,
437,"['java', 'jakarta-ee', 'jndi', 'service-locator', 'wildfly-17']","{'account_id': 2174240, 'reputation': 1317, 'user_id': 1925356, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/I8hjw.png?s=256&g=1', 'display_name': 'Alex Mi', 'link': 'https://stackoverflow.com/users/1925356/alex-mi'}",False,603,2,1,1631063256,1591859368,62318931,CC BY-SA 4.0,https://stackoverflow.com/questions/62318931/problem-with-jndi-look-up-in-wildfly-17-java-lang-classcastexception-class-is,Problem with JNDI look-up in WildFly 17: java.lang.ClassCastException: class is in unnamed module of loader,,,,,,
438,"['java', 'spring', 'spring-boot', 'grpc', 'proto']","{'account_id': 11033603, 'reputation': 31, 'user_id': 8104255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dade1a767dfbc3de88f692bede12e809?s=256&d=identicon&r=PG&f=1', 'display_name': 'jaymil', 'link': 'https://stackoverflow.com/users/8104255/jaymil'}",False,3754,3,3,1630948322,1591469673,62236577,CC BY-SA 4.0,https://stackoverflow.com/questions/62236577/how-to-convert-google-protobuf-struct-field-in-java-util-mapstring-object,"How to convert google.protobuf.Struct field in java.util.Map&lt;String, Object&gt;?",,,,,,
439,"['java', 'security', 'ssl', 'fips']","{'account_id': 2814657, 'reputation': 241, 'user_id': 2420079, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ca122f7579fd1c272348599b71e3c5b?s=256&d=identicon&r=PG', 'display_name': 'user2420079', 'link': 'https://stackoverflow.com/users/2420079/user2420079'}",True,819,2,0,1630672130,1593375932,62627846,CC BY-SA 4.0,https://stackoverflow.com/questions/62627846/disable-https-certificate-validation-in-fips-mode,Disable HTTPS Certificate Validation in FIPS mode,,62628031.0,,,,
440,"['java', 'android', 'xml']","{'account_id': 18915255, 'reputation': 1, 'user_id': 13800459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/124cdb4b33cbb69c20760441d26a0499?s=256&d=identicon&r=PG&f=1', 'display_name': 'dalextru', 'link': 'https://stackoverflow.com/users/13800459/dalextru'}",False,1176,2,0,1630656637,1592938357,62541832,,https://stackoverflow.com/questions/62541832/how-to-link-a-button-to-another-page-in-android-java,How to link a button to another page in Android (Java),1630656637.0,,1592973926.0,Duplicate,,
441,"['java', 'android', 'sockets']","{'account_id': 5076619, 'reputation': 77, 'user_id': 4073819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7207744188ea9d704feeb2c34ff59050?s=256&d=identicon&r=PG&f=1', 'display_name': 'amnon', 'link': 'https://stackoverflow.com/users/4073819/amnon'}",True,2271,1,1,1630576907,1592420781,62436546,CC BY-SA 4.0,https://stackoverflow.com/questions/62436546/java-net-socketexception-socket-failed-eperm-operation-not-permitted-although,java.net.SocketException: socket failed: EPERM Operation not permitted although AndroidManifest have permits in it,,,,,,
442,"['java', 'spring', 'spring-boot', 'elasticsearch', 'spring-data-elasticsearch']","{'account_id': 10008144, 'reputation': 63, 'user_id': 7401861, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/I9Bpe.jpg?s=256&g=1', 'display_name': 'Marko Krizan', 'link': 'https://stackoverflow.com/users/7401861/marko-krizan'}",True,3387,2,1,1630563552,1593106881,62581249,CC BY-SA 4.0,https://stackoverflow.com/questions/62581249/spring-data-elasticsearch-no-converter-found-capable-of-converting-from-type,Spring Data Elasticsearch - No converter found capable of converting from type [java.lang.Long] to type [java.time.Instant],1593107315.0,,,,,
443,"['java', 'spring-boot', 'keycloak']","{'account_id': 6552450, 'reputation': 978, 'user_id': 5066389, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/e5a1e2da312af5262e5139507a4e66e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'michealAtmi', 'link': 'https://stackoverflow.com/users/5066389/michealatmi'}",True,1220,1,0,1630505485,1591354423,62213682,CC BY-SA 4.0,https://stackoverflow.com/questions/62213682/keycloak-user-resource-return-user-representation-with-roles-and-groups-instea,Keycloak user resource - return user representation with roles and groups instead querying rest api for roles and groups,1591358817.0,,,,,
444,"['java', 'spring-boot', 'spring-data-elasticsearch']","{'account_id': 18811241, 'reputation': 21, 'user_id': 13719391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1afe1414ad1c64bd8a1b32b4e77e027?s=256&d=identicon&r=PG&f=1', 'display_name': 'vchr', 'link': 'https://stackoverflow.com/users/13719391/vchr'}",True,1651,2,2,1630503471,1592572458,62471107,CC BY-SA 4.0,https://stackoverflow.com/questions/62471107/mappingexception-couldnt-find-persistententity-while-implementing-abstractelas,MappingException: Couldn&#39;t find PersistentEntity while implementing AbstractElasticsearchConfiguration,1592812907.0,,,,,
445,"['java', 'selenium', 'grid', 'staleelementreferenceexception']","{'account_id': 14327302, 'reputation': 1, 'user_id': 10349039, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-usokQP-kKGg/AAAAAAAAAAI/AAAAAAAAC4w/hxeF7fmWSG0/photo.jpg?sz=256', 'display_name': 'Marks', 'link': 'https://stackoverflow.com/users/10349039/marks'}",False,364,1,0,1630502015,1592479026,62448760,CC BY-SA 4.0,https://stackoverflow.com/questions/62448760/how-to-find-a-list-of-rows-from-grid-using-selenium,How to find a list of rows from grid using selenium,1592482380.0,,,,,
446,"['java', 'android', 'multithreading']","{'account_id': 14133804, 'reputation': 65, 'user_id': 13563838, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-URXPZMpKhn8/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7qNvPbkZc3c33HXe1iPRil01Kj95Q/mo/photo.jpg?sz=256', 'display_name': 'ComputerCraft32', 'link': 'https://stackoverflow.com/users/13563838/computercraft32'}",False,88,2,1,1630496942,1591034854,62138272,CC BY-SA 4.0,https://stackoverflow.com/questions/62138272/what-is-the-meaning-of-events-are-received-on-the-ui-thread-and-read-on-the-m,What is the meaning of : &quot;Events are received on the UI thread and read on the main loop thread&quot;?,,,,,,
