,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from,protected_date
620,"['java', 'list', 'compiler-errors', 'syntax-error']","{'account_id': 16826560, 'reputation': 43, 'user_id': 12165706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b5f769f9cdf1d0f4964c3a20a345b9c?s=256&d=identicon&r=PG&f=1', 'display_name': 'HydratedDeer', 'link': 'https://stackoverflow.com/users/12165706/hydrateddeer'}",True,47,1,2,1608731524,1570331928,58253951,CC BY-SA 4.0,https://stackoverflow.com/questions/58253951/error-trying-to-add-a-list-that-is-implemented-into-an-if-statement,Error Trying to Add a List that is Implemented into an IF Statement,,1608731524.0,,,,
621,"['java', 'mybatis', 'spring-mybatis', 'mybatis-generator']","{'account_id': 9027884, 'reputation': 171, 'user_id': 6726618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76837710d3854727ff6220041d87c13b?s=256&d=identicon&r=PG&f=1', 'display_name': 'fanfanta', 'link': 'https://stackoverflow.com/users/6726618/fanfanta'}",False,1354,1,0,1608721527,1570368924,58257773,CC BY-SA 4.0,https://stackoverflow.com/questions/58257773/mybatis-generator-cannot-instantiate-the-custom-plugin-class,MyBatis Generator cannot instantiate the custom plugin class,,,,,,
622,"['java', 'angular', 'spring', 'typescript', 'cookies']","{'account_id': 2995376, 'reputation': 387, 'user_id': 2542954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97b5c24207c1e60bebc7bec6f7e7a71b?s=256&d=identicon&r=PG', 'display_name': 'MightGod', 'link': 'https://stackoverflow.com/users/2542954/mightgod'}",True,7911,1,3,1608605838,1571321593,58434702,CC BY-SA 4.0,https://stackoverflow.com/questions/58434702/angular-8-get-set-cookie-header-from-httpresponse,Angular 8 get &quot;Set-Cookie&quot; header from HttpResponse,58504458.0,,,,,
623,"['java', 'backtracking']","{'account_id': 16975695, 'reputation': 1, 'user_id': 12279121, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Yfug99CThR8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reGHgFaM2aDvvVMCKxFdXzBQj6J1w/photo.jpg?sz=256', 'display_name': 'ALEX OMAR TORO', 'link': 'https://stackoverflow.com/users/12279121/alex-omar-toro'}",False,840,2,0,1608600674,1572117291,58573910,CC BY-SA 4.0,https://stackoverflow.com/questions/58573910/why-do-i-get-an-exception-in-thread-main-java-lang-indexoutofboundsexception,why do I get an &quot;Exception in thread &quot;main&quot; java.lang.IndexOutOfBoundsException: Index 0 out of bounds for length 0 &quot;,,1572122505.0,,,,
624,"['java', 'spring', 'spring-boot', 'tomcat']","{'account_id': 6540062, 'reputation': 81, 'user_id': 5058006, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-wMpPMY6B7Dw/AAAAAAAAAAI/AAAAAAAAADc/-Zbss-Hvuyo/photo.jpg?sz=256', 'display_name': 'Niko Demin', 'link': 'https://stackoverflow.com/users/5058006/niko-demin'}",True,539,1,1,1608573422,1572199192,58581941,CC BY-SA 4.0,https://stackoverflow.com/questions/58581941/after-adding-ssl-certificate-spring-boot-application-fails-to-start,After adding ssl certificate spring boot application fails to start,,,,,,
625,['java'],"{'account_id': 16975701, 'reputation': 1, 'user_id': 12279125, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6eea1a0ed3021c6c8016be11b1aa6f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'jae', 'link': 'https://stackoverflow.com/users/12279125/jae'}",False,109,1,-2,1608411669,1572115469,58573678,,https://stackoverflow.com/questions/58573678/how-to-sort-an-array-and-display-it,How to sort an array and display it?,,1572156269.0,1572117025.0,Duplicate,,
626,"['java', 'maven', 'languagetool']","{'account_id': 8803970, 'reputation': 6783, 'user_id': 6579265, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XXRlg.jpg?s=256&g=1', 'display_name': 'George Z.', 'link': 'https://stackoverflow.com/users/6579265/george-z'}",True,132,1,0,1608346478,1570803473,58343194,CC BY-SA 4.0,https://stackoverflow.com/questions/58343194/does-languagetool-java-api-have-useless-dependencies,Does LanguageTool Java API have &quot;useless&quot; dependencies?,58343577.0,1608346478.0,,,,
627,"['java', 'date', 'groovy']","{'account_id': 6022075, 'reputation': 53, 'user_id': 4728871, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/947bddbb236d6ad1adfa15bdcc41d6b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'aschirbaum', 'link': 'https://stackoverflow.com/users/4728871/aschirbaum'}",True,3634,4,5,1608223717,1570090101,58214893,CC BY-SA 4.0,https://stackoverflow.com/questions/58214893/date-plus-not-working-in-2-5-4-groovy-runtime-what-is-the-alternative,"Date.plus not working in 2.5.4 Groovy Runtime, what is the alternative?",58239333.0,,,,,
628,"['java', 'selenium']","{'account_id': 7199737, 'reputation': 37, 'user_id': 5497290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1925fb141326aea07859020e3d112123?s=256&d=identicon&r=PG&f=1', 'display_name': 'sapana', 'link': 'https://stackoverflow.com/users/5497290/sapana'}",False,823,2,0,1608140138,1571217597,58409920,CC BY-SA 4.0,https://stackoverflow.com/questions/58409920/if-i-want-to-use-autoit-how-can-i-use-in-maven-project,If I want to use autoit how can I use in maven project,,,,,,
629,"['java', 'eclipse', 'javafx', 'swt', 'java-module']","{'account_id': 17000199, 'reputation': 11, 'user_id': 12297775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c83f2bf2d8ee6803b72e745a3d511e89?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/12297775/mark'}",False,406,0,1,1608113314,1572445021,58627388,CC BY-SA 4.0,https://stackoverflow.com/questions/58627388/cant-integrate-swt-with-javafx-under-zulu-jdk-11,Can&#39;t integrate SWT with JavaFX under &quot;Zulu&quot; JDK 11,,1608113314.0,,,,
630,"['java', 'android', 'android-sqlite', 'android-room']","{'account_id': 16931769, 'reputation': 55, 'user_id': 12245833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5089a9ba174c7b5658aaf860311bbda4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ferain', 'link': 'https://stackoverflow.com/users/12245833/ferain'}",True,5081,2,5,1608072189,1572275478,58593506,CC BY-SA 4.0,https://stackoverflow.com/questions/58593506/room-compile-problem-column-references-a-foreign-key-but-it-is-not-part-of-an,Room compile problem - column references a foreign key but it is not part of an index,58597401.0,1572277633.0,,,,
631,"['java', 'logging', 'log4j2', 'esapi']","{'account_id': 8652406, 'reputation': 107, 'user_id': 6477626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51bfa198d824a48b67af1f59bf6f7925?s=256&d=identicon&r=PG&f=1', 'display_name': 'vishal sundararajan', 'link': 'https://stackoverflow.com/users/6477626/vishal-sundararajan'}",True,1848,1,0,1608019533,1570644863,58310000,CC BY-SA 4.0,https://stackoverflow.com/questions/58310000/are-there-any-alternatives-to-esapi,Are there any alternatives to ESAPI,,1608019533.0,,,,
632,"['java', 'spring', 'caching']","{'account_id': 5544438, 'reputation': 489, 'user_id': 4399709, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://lh5.googleusercontent.com/-IkDTiZVpLn0/AAAAAAAAAAI/AAAAAAAAAXg/A1TQhUP3zMg/photo.jpg?sz=256', 'display_name': 'Dhinnesh Jeevan', 'link': 'https://stackoverflow.com/users/4399709/dhinnesh-jeevan'}",False,469,1,-1,1607827652,1571015824,58369014,CC BY-SA 4.0,https://stackoverflow.com/questions/58369014/need-cache-per-request-capability-in-java,Need cache per request capability in Java,,,,,,
633,"['java', 'docker', 'gradle', 'caching', 'gradlew']","{'account_id': 10861943, 'reputation': 189, 'user_id': 11756155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb533a47d79797b589d496b84ea4d47e?s=256&d=identicon&r=PG&f=1', 'display_name': 'PAwel_Z', 'link': 'https://stackoverflow.com/users/11756155/pawel-z'}",True,17930,7,18,1607605487,1572276084,58593661,CC BY-SA 4.0,https://stackoverflow.com/questions/58593661/slow-gradle-build-in-docker-caching-gradle-build,Slow gradle build in Docker. Caching gradle build,,1573230226.0,,,,
634,"['java', 'spring', 'spring-mvc']","{'account_id': 15613782, 'reputation': 369, 'user_id': 11264441, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e460cb2d607543d1e9d8e35e733de2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rajan ', 'link': 'https://stackoverflow.com/users/11264441/rajan'}",True,3393,3,3,1607556970,1571223359,58411668,CC BY-SA 4.0,https://stackoverflow.com/questions/58411668/how-to-replace-backslash-with-the-forwardslash-in-java-nio-file-path,How to replace backSlash (\) with the forwardSlash(/) in `java.nio.file.Path`?,,,,,,
635,"['java', 'azure', 'azure-active-directory', 'microsoft-graph-api']","{'account_id': 13224422, 'reputation': 19, 'user_id': 9549990, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'SK J', 'link': 'https://stackoverflow.com/users/9549990/sk-j'}",True,313,2,0,1607526426,1571559307,58471148,CC BY-SA 4.0,https://stackoverflow.com/questions/58471148/ms-graph-apibeta-access-is-denied,ms Graph api(beta) Access is denied,58478870.0,1572426696.0,,,,
636,"['java', 'hibernate', 'spring-boot', 'hibernate-criteria']","{'account_id': 9706811, 'reputation': 2541, 'user_id': 7200018, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wxpzz.jpg?s=256&g=1', 'display_name': 'GnanaJeyam', 'link': 'https://stackoverflow.com/users/7200018/gnanajeyam'}",True,1290,2,3,1607344712,1571299138,58427668,CC BY-SA 4.0,https://stackoverflow.com/questions/58427668/how-to-accept-tuple-of-type-mapstring-object-in-jpa,"How to accept Tuple of type Map&lt;String,Object&gt; in JPA",60009747.0,1580235090.0,,,,
637,"['java', 'bazel']","{'account_id': 4299014, 'reputation': 43, 'user_id': 3513191, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NLU3q.jpg?s=256&g=1', 'display_name': 'swiftdeveloper', 'link': 'https://stackoverflow.com/users/3513191/swiftdeveloper'}",True,4076,3,4,1607196518,1572058517,58567693,CC BY-SA 4.0,https://stackoverflow.com/questions/58567693/how-to-specify-java-version-with-bazel,How to specify Java version with Bazel,59225361.0,,,,,
638,"['java', 'apache-tika']","{'account_id': 3664853, 'reputation': 411, 'user_id': 8695455, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3095e03439020aeb3052c502ba1c107?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santhosh', 'link': 'https://stackoverflow.com/users/8695455/santhosh'}",False,396,0,2,1607134460,1570693057,58317752,CC BY-SA 4.0,https://stackoverflow.com/questions/58317752/parsing-apple-pages-numbers-keynote-using-tika,Parsing Apple Pages/ Numbers/ Keynote using Tika,,,,,,
639,"['java', 'c#', 'ikvm', 'graalvm', 'graalvm-native-image']","{'account_id': 2344577, 'reputation': 3299, 'user_id': 2055163, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/38e40a8a1f83778784f9ffbed05584ed?s=256&d=identicon&r=PG', 'display_name': 'Thorsten Sch&#246;ning', 'link': 'https://stackoverflow.com/users/2055163/thorsten-sch%c3%b6ning'}",True,624,2,3,1607113557,1572282536,58595406,CC BY-SA 4.0,https://stackoverflow.com/questions/58595406/can-a-native-image-generated-by-graalvm-replace-ikvm-generated-dlls,Can a native image generated by GraalVM replace IKVM generated DLLs?,,1572336204.0,,,,
640,"['java', 'asynchronous', 'reactive-programming', 'netty', 'java-loom']","{'account_id': 11142885, 'reputation': 253, 'user_id': 8178784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0555df95e466efd36183a9086722805e?s=256&d=identicon&r=PG&f=1', 'display_name': 'bxq', 'link': 'https://stackoverflow.com/users/8178784/bxq'}",True,1489,1,15,1607020199,1570038639,58206771,CC BY-SA 4.0,https://stackoverflow.com/questions/58206771/netty-and-project-loom,Netty and Project Loom,,1607020199.0,,,,
641,"['java', 'android', 'packageinstaller']","{'account_id': 8965717, 'reputation': 1410, 'user_id': 6686454, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/56a060e2f62b3ebdca28de71f2c6ad78?s=256&d=identicon&r=PG&f=1', 'display_name': 't.m.', 'link': 'https://stackoverflow.com/users/6686454/t-m'}",False,1378,1,3,1606994648,1571136468,58392880,CC BY-SA 4.0,https://stackoverflow.com/questions/58392880/how-to-get-status-when-using-android-packageinstaller,How to get status when using Android PackageInstaller?,,1606994648.0,,,,
642,"['java', 'javafx']","{'account_id': 7472368, 'reputation': 519, 'user_id': 5679910, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/c2ef333c7a236eb5967fa0d69ccce57b?s=256&d=identicon&r=PG&f=1', 'display_name': 'DfM', 'link': 'https://stackoverflow.com/users/5679910/dfm'}",True,2339,4,5,1606971603,1569954302,58190359,CC BY-SA 4.0,https://stackoverflow.com/questions/58190359/javafx-supporting-different-resolutions,JavaFX: supporting different resolutions,58190629.0,,,,,
643,"['java', 'android', 'gps']","{'account_id': 11492016, 'reputation': 112, 'user_id': 8422658, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/C0oY5.jpg?s=256&g=1', 'display_name': 'Sagan', 'link': 'https://stackoverflow.com/users/8422658/sagan'}",True,298,1,0,1606907472,1570019715,58201646,CC BY-SA 4.0,https://stackoverflow.com/questions/58201646/gps-not-receiving-location-updates-when-device-goes-to-sleepblack-screen,GPS not receiving location updates when device goes to sleep(black screen),,1606907472.0,,,,
644,"['java', 'command-line', 'classpath']","{'account_id': 9771678, 'reputation': 21, 'user_id': 7243336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8493277012a945399a7c49859cf91e50?s=256&d=identicon&r=PG&f=1', 'display_name': 'Srinivas', 'link': 'https://stackoverflow.com/users/7243336/srinivas'}",True,7133,2,1,1606306026,1571758189,58507668,CC BY-SA 4.0,https://stackoverflow.com/questions/58507668/set-java-classpath-to-multiple-folders-that-have-jar-files-and-run-from-command,set java classpath to multiple folders that have jar files and run from command line,58512423.0,1571779144.0,,,,
645,"['java', 'json', 'string', 'mixins']","{'account_id': 9929434, 'reputation': 163, 'user_id': 7349926, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/652bd33c9bd39a57991453ef064c8ba8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mathew Stephen', 'link': 'https://stackoverflow.com/users/7349926/mathew-stephen'}",True,358,6,0,1606304094,1572000659,58557126,CC BY-SA 4.0,https://stackoverflow.com/questions/58557126/pojo-to-json-conversion-not-working-for-string-variable-starting-with-is,POJO to JSON conversion not working for String variable starting with &quot;is&quot;,58567473.0,1606304094.0,,,,
646,"['java', 'selenium', 'selenium-webdriver', 'junit']","{'account_id': 15137431, 'reputation': 867, 'user_id': 10923521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d7c9b26906243eb3f0e861cfa1b900a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grumbunks', 'link': 'https://stackoverflow.com/users/10923521/grumbunks'}",True,260,3,0,1606231668,1571932814,58545098,CC BY-SA 4.0,https://stackoverflow.com/questions/58545098/how-can-i-call-a-junit-test-as-the-setup-for-another,How can I call a JUnit test as the setup for another?,58554526.0,1571987374.0,,,,
647,"['java', 'opc-ua', 'milo']","{'account_id': 8432962, 'reputation': 575, 'user_id': 6328018, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh6.googleusercontent.com/-lRpkeS1DLKI/AAAAAAAAAAI/AAAAAAAAABk/sxrhV4_OKUI/photo.jpg?sz=256', 'display_name': 'Necrophades', 'link': 'https://stackoverflow.com/users/6328018/necrophades'}",True,1927,3,1,1606210260,1570629551,58305886,CC BY-SA 4.0,https://stackoverflow.com/questions/58305886/how-do-i-reliably-write-to-a-opc-ua-server,How do I reliably write to a OPC UA server?,58307020.0,,,,,
648,"['java', 'ssl', 'apache-kafka', 'out-of-memory', 'sasl']","{'account_id': 16890012, 'reputation': 61, 'user_id': 12213922, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCxsaxh5sGTGX3ejz6vPWVZdZvkPb5wC7gY8qIY=k-s256', 'display_name': 'Rajkumar Selvaraj', 'link': 'https://stackoverflow.com/users/12213922/rajkumar-selvaraj'}",True,9535,1,6,1606174702,1571051615,58375592,CC BY-SA 4.0,https://stackoverflow.com/questions/58375592/java-heap-space-out-of-memory-error-kafka-broker-with-sasl-ssl,Java heap space - Out of memory error - Kafka Broker with SASL_SSL,,1571080702.0,,,,
649,"['java', 'maven', 'selenium', 'frameworks']","{'account_id': 5159577, 'reputation': 61, 'user_id': 4131718, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2wXmk.jpg?s=256&g=1', 'display_name': 'Hussain Sam', 'link': 'https://stackoverflow.com/users/4131718/hussain-sam'}",True,492,3,-1,1606081691,1571119683,58388191,CC BY-SA 4.0,https://stackoverflow.com/questions/58388191/what-is-the-best-way-to-use-page-object-model-with-page-fatcory,What is the best way to use Page Object Model with Page Fatcory,58388971.0,,,,,
650,"['java', 'jvm', 'jboss7.x', 'java-service-wrapper']","{'account_id': 13752617, 'reputation': 89, 'user_id': 9924341, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wCnJln19D6s/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq2D0CSEIcqAD5TauKBCUL--TSVD0w/mo/photo.jpg?sz=256', 'display_name': 'Subhranil Sengupta', 'link': 'https://stackoverflow.com/users/9924341/subhranil-sengupta'}",True,1476,1,1,1605876716,1571658801,58485765,CC BY-SA 4.0,https://stackoverflow.com/questions/58485765/how-to-validate-java-parameters-in-wrapper-conf,How to validate Java parameters in wrapper.conf,58649608.0,1571659084.0,,,,
