,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
774,"['html', 'css', 'css-selectors']","{'account_id': 20209079, 'reputation': 9, 'user_id': 14822574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a664d009d3740a2bc18165eb55a57d04?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alessandro_', 'link': 'https://stackoverflow.com/users/14822574/alessandro'}",True,89,65287246.0,1,-1,1609234158,1607940861,65287169,CC BY-SA 4.0,https://stackoverflow.com/questions/65287169/problema-nellimportare-un-file-css-esterno-in-una-pagina-html,Problema nell&#39;importare un file CSS esterno in una pagina HTML,1607955670.0,,,
775,"['html', 'css', 'reactjs', 'jsx']","{'account_id': 17055513, 'reputation': 11, 'user_id': 12340156, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5104d06934246bb6d96d012ede5dad3?s=256&d=identicon&r=PG&f=1', 'display_name': 'jayanta Deb', 'link': 'https://stackoverflow.com/users/12340156/jayanta-deb'}",False,187,,1,1,1609233692,1608128358,65325049,CC BY-SA 4.0,https://stackoverflow.com/questions/65325049/how-to-parse-html-tags-in-a-string-to-jsx,How to parse html tags in a string to jsx,1609233692.0,,,
776,"['jquery', 'css', 'safari']","{'account_id': 20225855, 'reputation': 1, 'user_id': 14833781, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GheaoTtlkSfOWPc5YoStyUVH0wDJD75Gorp4ryt=k-s256', 'display_name': 'crap_code', 'link': 'https://stackoverflow.com/users/14833781/crap-code'}",False,41,,1,-1,1609233257,1609198887,65485484,CC BY-SA 4.0,https://stackoverflow.com/questions/65485484/css-not-working-on-safari-works-fine-on-chrome,"CSS not working on safari , works fine on Chrome",1609218269.0,,,
777,"['javascript', 'html', 'css', 'sass', 'less']","{'account_id': 1556438, 'reputation': 5832, 'user_id': 1447389, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iQhtr.jpg?s=256&g=1', 'display_name': 'Soleil', 'link': 'https://stackoverflow.com/users/1447389/soleil'}",True,222,65489591.0,2,1,1609232383,1609229039,65489092,CC BY-SA 4.0,https://stackoverflow.com/questions/65489092/inlining-lambda-function-in-pure-css,inlining / lambda function in pure css,1609229390.0,,,
778,"['html', 'css', 'dompdf']","{'account_id': 16309545, 'reputation': 37, 'user_id': 11778593, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XmIrl.jpg?s=256&g=1', 'display_name': 'Rashedul Hasan Likhon', 'link': 'https://stackoverflow.com/users/11778593/rashedul-hasan-likhon'}",False,208,,0,1,1609232359,1609232359,65489693,CC BY-SA 4.0,https://stackoverflow.com/questions/65489693/word-wrap-break-word-doesnt-work-properly-in-dompdf,word-wrap break-word doesn&#39;t work properly in dompdf,,,,
779,"['javascript', 'html', 'css']","{'account_id': 17347336, 'reputation': 1964, 'user_id': 12566640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12de725504906eec83c01e03fd970226?s=256&d=identicon&r=PG&f=1', 'display_name': 'r007', 'link': 'https://stackoverflow.com/users/12566640/r007'}",False,145,,0,0,1609232057,1609231823,65489580,CC BY-SA 4.0,https://stackoverflow.com/questions/65489580/want-to-show-overflow-hidden-for-one-image-but-not-for-other,want to show overflow hidden for one image but not for other,,,,
780,"['html', 'css', 'ruby', 'shopify', 'shopify-template']","{'account_id': 20321269, 'reputation': 11, 'user_id': 14905921, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgaXjKxc9KZYbZZ3i5c7sPoZFch21VWGAdfkj9m=k-s256', 'display_name': 'krishna patel', 'link': 'https://stackoverflow.com/users/14905921/krishna-patel'}",False,287,,0,1,1609231302,1609231302,65489471,CC BY-SA 4.0,https://stackoverflow.com/questions/65489471/collection-filter-error-on-shopify-based-online-store,collection filter error on shopify based online store,,,,
781,"['css', 'sass']","{'account_id': 12152594, 'reputation': 69, 'user_id': 8872388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bdf5be3b3fa960092697deddfaf1f30?s=256&d=identicon&r=PG&f=1', 'display_name': 'Code92', 'link': 'https://stackoverflow.com/users/8872388/code92'}",True,195,65488878.0,1,-1,1609231257,1609227180,65488797,,https://stackoverflow.com/questions/65488797/online-tool-for-css-to-scss-convertor,online tool for css to scss convertor,1609231257.0,,1609233703.0,Not suitable for this site
782,"['html', 'css']","{'account_id': 16283244, 'reputation': 31, 'user_id': 11758597, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5m1GbnmP0bA/AAAAAAAAAAI/AAAAAAAAAAc/YVTmC1kQpQY/photo.jpg?sz=256', 'display_name': 'Noam Azoulay', 'link': 'https://stackoverflow.com/users/11758597/noam-azoulay'}",False,62,,4,0,1609230878,1609193170,65484697,CC BY-SA 4.0,https://stackoverflow.com/questions/65484697/div-width-has-a-gap,Div width has a gap,,,,
783,"['html', 'css', 'media-queries']","{'account_id': 8181744, 'reputation': 1118, 'user_id': 6158687, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/CJu0r.jpg?s=256&g=1', 'display_name': 'Hudson Taylor', 'link': 'https://stackoverflow.com/users/6158687/hudson-taylor'}",True,162,65488247.0,2,1,1609228758,1609222694,65488099,,https://stackoverflow.com/questions/65488099/css-grid-and-media-queries,CSS Grid and Media Queries,,,1609228698.0,Duplicate
784,"['javascript', 'jquery', 'css']","{'account_id': 4209689, 'reputation': 2996, 'user_id': 3447742, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/dceb051c6027a6f6931fc0b0f7d86fe1?s=256&d=identicon&r=PG&f=1', 'display_name': 'gornvix', 'link': 'https://stackoverflow.com/users/3447742/gornvix'}",True,62,,2,1,1609227378,1609224718,65488401,CC BY-SA 4.0,https://stackoverflow.com/questions/65488401/what-is-the-equivalent-of-this-mad-jquery-selector,What is the equivalent of this mad jQuery selector?,,,,
785,"['javascript', 'css', 'reactjs', 'responsive-design', 'navbar']","{'account_id': 17453061, 'reputation': 1, 'user_id': 12652613, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCVdl4FAFkxQcgKK7wezuXKZar5VqIBjjQR_m7hIw=k-s256', 'display_name': 'NAVNEET HOSMANE', 'link': 'https://stackoverflow.com/users/12652613/navneet-hosmane'}",False,33,,1,0,1609224797,1609221968,65487989,CC BY-SA 4.0,https://stackoverflow.com/questions/65487989/making-the-navbar-remain-on-top-in-all-views-when-navbar-is-present-in-only-one,Making the Navbar remain on top in all views when navbar is present in only one column - ReactJS,,,,
786,"['html', 'css', 'flexbox', 'frontend', 'tailwind-css']","{'account_id': 10263064, 'reputation': 1102, 'user_id': 7940824, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-qSCPxuBy_eg/AAAAAAAAAAI/AAAAAAAAAEM/svGH1Er0rsc/photo.jpg?sz=256', 'display_name': 'Mamunur Rashid', 'link': 'https://stackoverflow.com/users/7940824/mamunur-rashid'}",True,1991,65456038.0,2,2,1609222828,1608965293,65454188,CC BY-SA 4.0,https://stackoverflow.com/questions/65454188/tailwind-responsive-flexbox-property-is-not-working-as-expected,Tailwind responsive flexbox property is not working as expected,1609078381.0,,,
787,"['javascript', 'html', 'css']","{'account_id': 20320369, 'reputation': 31, 'user_id': 14905198, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-6sFO_Y6r3H0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckOYCWvB6zAAkoyX1cyaB7hG9nBtw/s96-c/photo.jpg?sz=256', 'display_name': 'sunjasis', 'link': 'https://stackoverflow.com/users/14905198/sunjasis'}",True,92,65488110.0,2,2,1609222761,1609220944,65487834,,https://stackoverflow.com/questions/65487834/error-how-to-toggle-between-hiding-and-showing,Error: How to toggle between hiding and showing,1609222189.0,,1609228832.0,Not suitable for this site
788,['css'],"{'account_id': 19277502, 'reputation': 1, 'user_id': 14090165, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-CcW1omjdXuU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucngLisqDMiJ6CgmUDwpR12v_u_gdw/photo.jpg?sz=256', 'display_name': 'binte hawa', 'link': 'https://stackoverflow.com/users/14090165/binte-hawa'}",False,65,,1,0,1609222172,1608695821,65418823,CC BY-SA 4.0,https://stackoverflow.com/questions/65418823/i-use-image-and-text-side-by-side-in-footer-but-it-creates-problem-when-window-i,I use image and text side by side in footer but it creates problem when window is resized,1609222172.0,,,
789,"['javascript', 'html', 'css']","{'account_id': 20027440, 'reputation': 15, 'user_id': 14680972, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mCCMzfJKjIg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckYlKAgBASFOUKsd-suFXSLlW9Tkw/s96-c/photo.jpg?sz=256', 'display_name': 'Shaurya Mittal', 'link': 'https://stackoverflow.com/users/14680972/shaurya-mittal'}",True,66,65487745.0,2,-1,1609221575,1609217141,65487394,CC BY-SA 4.0,https://stackoverflow.com/questions/65487394/one-out-of-2-buttons-initiate-scroll-but-both-of-them-are-supposed-to,One out of 2 buttons initiate scroll but both of them are supposed to,,,,
790,"['javascript', 'html', 'css']","{'account_id': 20319603, 'reputation': 3, 'user_id': 14904606, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7ba57f3880aebf478e2e23ecfa4f1ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'juniorDev', 'link': 'https://stackoverflow.com/users/14904606/juniordev'}",True,40,65486966.0,1,0,1609220660,1609211416,65486861,CC BY-SA 4.0,https://stackoverflow.com/questions/65486861/carousel-item-dont-scroll-under-nav-bar,Carousel item dont scroll under nav bar,1609220660.0,,,
791,"['javascript', 'html', 'css', 'dynamic-html']","{'user_type': 'does_not_exist', 'display_name': 'user14881722'}",True,379,,2,0,1609220274,1609181046,65482491,CC BY-SA 4.0,https://stackoverflow.com/questions/65482491/how-to-make-copy-buttons-alert-for-many-button,How to make copy buttons alert for many button?,,,,
792,"['css', 'angular', 'ng-deep']","{'account_id': 13361293, 'reputation': 165, 'user_id': 9643227, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eab0d3faeb782cf63da1381ef629f4ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Davide', 'link': 'https://stackoverflow.com/users/9643227/davide'}",True,740,65337704.0,2,1,1609218992,1608195250,65337409,CC BY-SA 4.0,https://stackoverflow.com/questions/65337409/angular-two-ng-deep-on-the-same-element-from-different-components,Angular two ng-deep on the same element from different components,1609218992.0,,,
793,['css'],"{'account_id': 9469696, 'reputation': 23, 'user_id': 7040873, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kgMIh.jpg?s=256&g=1', 'display_name': 'Lpmvb', 'link': 'https://stackoverflow.com/users/7040873/lpmvb'}",False,69,,0,1,1609218537,1609207609,65486422,CC BY-SA 4.0,https://stackoverflow.com/questions/65486422/why-does-css-line-height-rows-not-always-equal-height,Why does css line-height * rows not always equal height?,1609218537.0,,,
794,"['html', 'css', 'background-image', 'blur']","{'account_id': 20293678, 'reputation': 51, 'user_id': 14884764, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35c16d2a2176599eb03e7b05630cf50a?s=256&d=identicon&r=PG&f=1', 'display_name': 'sam k', 'link': 'https://stackoverflow.com/users/14884764/sam-k'}",False,306,,3,0,1609218395,1609215758,65487245,,https://stackoverflow.com/questions/65487245/create-a-fixed-darker-blurry-background-image-with-clear-text-elements,"Create a Fixed, Darker, Blurry Background Image, with Clear Text Elements",,,1609225786.0,Duplicate
795,"['javascript', 'jquery', 'css', 'hover', 'responsive']","{'account_id': 16740553, 'reputation': 411, 'user_id': 14450607, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-aO1NBge-RsU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcSsieDHD7NUVYuRp9tNPGahUJ7GQ/photo.jpg?sz=256', 'display_name': 'RDX10290', 'link': 'https://stackoverflow.com/users/14450607/rdx10290'}",False,29,,0,0,1609218035,1609218035,65487498,CC BY-SA 4.0,https://stackoverflow.com/questions/65487498/top-of-page-buttons-hover-effect-sticks-when-clicked-how-do-i-undo-this,"&quot;Top of Page&quot; button&#39;s hover effect sticks when clicked, how do I undo this?",,,,
796,"['css', 'javafx', 'tabs']","{'account_id': 15573850, 'reputation': 912, 'user_id': 11235449, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-U1G8s4uudRs/AAAAAAAAAAI/AAAAAAAAAUM/63nGXRI43Ks/photo.jpg?sz=256', 'display_name': 'NM Naufaldo', 'link': 'https://stackoverflow.com/users/11235449/nm-naufaldo'}",False,172,,0,1,1609217273,1609217273,65487403,CC BY-SA 4.0,https://stackoverflow.com/questions/65487403/javafx-tabpane-how-to-make-trapezoid-tab,JavaFX TabPane: How to make trapezoid Tab,,,,
797,"['javascript', 'html', 'css', 'styled-components']","{'account_id': 19907780, 'reputation': 617, 'user_id': 14586445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d75016dd82714f49992b6331c9a8de5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pep', 'link': 'https://stackoverflow.com/users/14586445/pep'}",True,98,65487069.0,1,-1,1609213628,1609210601,65486771,CC BY-SA 4.0,https://stackoverflow.com/questions/65486771/how-can-i-add-a-normal-space-between-these-components,How can I add a normal space between these components?,,,,
798,"['html', 'css']","{'account_id': 13847241, 'reputation': 33, 'user_id': 9996107, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-68PTCCi8Ss8/AAAAAAAAAAI/AAAAAAAAAj4/C0ImoWzm4IA/photo.jpg?sz=256', 'display_name': 'user9996107', 'link': 'https://stackoverflow.com/users/9996107/user9996107'}",False,56,,1,-1,1609210966,1609209420,65486628,CC BY-SA 4.0,https://stackoverflow.com/questions/65486628/why-they-use-backface-visibilityhidden-though-a-flippable-card-work-fine-witho,"Why they use backface-visibility:hidden, though a flippable card work fine without it?",,,,
799,['css'],"{'account_id': 3084490, 'reputation': 1119, 'user_id': 2611947, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/6309dc9b4df0ff0c988ad3cd67e60d6a?s=256&d=identicon&r=PG', 'display_name': 'ArtK', 'link': 'https://stackoverflow.com/users/2611947/artk'}",False,191,,0,1,1609210715,1609128241,65472882,CC BY-SA 4.0,https://stackoverflow.com/questions/65472882/substitute-to-ms-flex-preferred-size-in-css-4-0,Substitute to ms-flex-preferred-size in CSS 4.0,1609210715.0,,,
800,"['css', 'youtube']","{'account_id': 20317502, 'reputation': 1, 'user_id': 14903039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4f68ddb0435a9775f275166b89e554e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pentalex', 'link': 'https://stackoverflow.com/users/14903039/pentalex'}",False,35,,1,0,1609209231,1609180890,65482458,CC BY-SA 4.0,https://stackoverflow.com/questions/65482458/removing-margin-from-youtube-livestream-page,Removing margin from YouTube Livestream page,,,,
801,"['html', 'css', 'sass', 'border']","{'account_id': 19894517, 'reputation': 103, 'user_id': 14575873, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5BXGs.png?s=256&g=1', 'display_name': 'Kirby Tan', 'link': 'https://stackoverflow.com/users/14575873/kirby-tan'}",True,192,65472316.0,2,1,1609208567,1609119002,65472085,CC BY-SA 4.0,https://stackoverflow.com/questions/65472085/how-to-add-lines-besides-a-vertical-text,How to add lines besides a vertical text?,1609208567.0,,,
802,"['javascript', 'html', 'jquery', 'css']","{'account_id': 455946, 'reputation': 75, 'user_id': 854426, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5749ec4c174e14c61f58a4f46367cc4?s=256&d=identicon&r=PG', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/854426/jason'}",True,45,65486202.0,1,0,1609207190,1609205455,65486166,,https://stackoverflow.com/questions/65486166/css-selector-for-one-element-in-a-grid-of-divs,CSS selector for one element in a grid of divs,,,1609207364.0,Duplicate
803,"['css', 'reactjs', 'typescript', 'css-transitions', 'react-router-dom']","{'account_id': 1776907, 'reputation': 375, 'user_id': 4496354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f668c1a59092ba9258615ed20a7f5b3f?s=256&d=identicon&r=PG', 'display_name': 'user27930', 'link': 'https://stackoverflow.com/users/4496354/user27930'}",False,144,,1,1,1609206793,1609199358,65485535,CC BY-SA 4.0,https://stackoverflow.com/questions/65485535/in-my-react-app-csstransition-stacks-components-vertically-during-transition,In my React app CSSTransition stacks components vertically during transition,1609199556.0,,,
804,"['html', 'css', 'mathjax']","{'account_id': 20063441, 'reputation': 51, 'user_id': 14709667, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4015105218517310/picture?type=large', 'display_name': 'Haris Danial', 'link': 'https://stackoverflow.com/users/14709667/haris-danial'}",True,348,,1,5,1609203686,1608178751,65334678,CC BY-SA 4.0,https://stackoverflow.com/questions/65334678/how-do-i-fix-the-width-and-height-of-my-latex-math-term,How do I fix the width and height of my latex math term?,1608797817.0,,,
805,"['html', 'css', 'grails', 'groovy']","{'account_id': 19241826, 'reputation': 31, 'user_id': 14061672, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9riHeWidIec/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckG7IWUKTsmbGw6qxgBh0Gev_-3ow/photo.jpg?sz=256', 'display_name': 'Andrew V.', 'link': 'https://stackoverflow.com/users/14061672/andrew-v'}",False,181,,1,0,1609203395,1608652550,65411806,CC BY-SA 4.0,https://stackoverflow.com/questions/65411806/rendering-a-pdf-file-from-an-html-view-to-display-it-on-a-web-page-as-a-image-pr,Rendering a pdf file from an html view to display it on a web page as a image preview,1608727377.0,,,
