,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
720,"['css', 'tailwind-css']","{'account_id': 1676053, 'reputation': 167, 'user_id': 1541612, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3TVlu.jpg?s=256&g=1', 'display_name': 'Rajat', 'link': 'https://stackoverflow.com/users/1541612/rajat'}",False,88,0,2,1651056387,1651056387,72027434,CC BY-SA 4.0,https://stackoverflow.com/questions/72027434/does-tailwind-apply-directive-effects-the-performance-and-is-there-an-alternate,Does Tailwind apply directive effects the performance and is there an alternate?,,,,
721,"['javascript', 'css', 'materialize']","{'account_id': 15629629, 'reputation': 79, 'user_id': 11276255, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-e0qalrahzGg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdeC0lpUtIWaHMw04OjhZem8BjS6Q/mo/photo.jpg?sz=256', 'display_name': 'Lucho', 'link': 'https://stackoverflow.com/users/11276255/lucho'}",True,49,1,0,1651055782,1650957987,72009929,CC BY-SA 4.0,https://stackoverflow.com/questions/72009929/how-can-i-make-materalize-dropdown-options-the-same-size-as-the-dropdown-button,How can I make materalize dropdown options the same size as the dropdown button,72010171.0,,,
722,"['javascript', 'html', 'css']","{'account_id': 25114350, 'reputation': 1, 'user_id': 18963581, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/810ae26adaa4003251ca4755bb0e8a55?s=256&d=identicon&r=PG', 'display_name': 'web designer _ aswat al madina', 'link': 'https://stackoverflow.com/users/18963581/web-designer-aswat-al-madina'}",True,25,1,-1,1651055745,1651055480,72027238,CC BY-SA 4.0,https://stackoverflow.com/questions/72027238/website-loading-only-preloader-not-content,Website loading only Preloader not content,,1651055745.0,,
723,"['javascript', 'html', 'css', 'html5-canvas']","{'account_id': 23531212, 'reputation': 113, 'user_id': 17576826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b185e32e2d686c0d9ce6f237dba9aeff?s=256&d=identicon&r=PG', 'display_name': 'Softee', 'link': 'https://stackoverflow.com/users/17576826/softee'}",True,111,1,2,1651055454,1650991322,72017614,CC BY-SA 4.0,https://stackoverflow.com/questions/72017614/mouseover-only-active-once-im-on-my-canvas-and-not-my-shape,Mouseover only active once I&#39;m on my canvas and not my shape,72018170.0,1651055454.0,,
724,"['javascript', 'html', 'jquery', 'css']","{'account_id': 7441383, 'reputation': 178, 'user_id': 5659074, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/799ab9598aaac388aa5481486a0d63d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'R. Srour', 'link': 'https://stackoverflow.com/users/5659074/r-srour'}",True,180,1,1,1651055420,1651054418,72027009,CC BY-SA 4.0,https://stackoverflow.com/questions/72027009/sticky-div-scrolls-too-far,Sticky div scrolls too far,72027224.0,,,
725,"['css', 'animation', 'rotation']","{'account_id': 5992289, 'reputation': 444, 'user_id': 4708062, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/Lnd58.png?s=256&g=1', 'display_name': 'Marco', 'link': 'https://stackoverflow.com/users/4708062/marco'}",False,116,0,0,1651055339,1651055339,72027212,CC BY-SA 4.0,https://stackoverflow.com/questions/72027212/css-transform-rotate-content-jumps,CSS Transform rotate content &quot;jumps&quot;,,,,
726,"['javascript', 'html', 'css', 'xml']","{'account_id': 22801149, 'reputation': 23, 'user_id': 16953799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f4a0f9c77f9c39cd41f4e90b83cd1c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'sid', 'link': 'https://stackoverflow.com/users/16953799/sid'}",False,20,0,0,1651054258,1651054258,72026981,CC BY-SA 4.0,https://stackoverflow.com/questions/72026981/while-i-link-an-xml-file-to-my-html-file-to-show-a-paragraph-on-my-website-it-is,While I link an xml file to my html file to show a paragraph on my website it is showing undefined .I&#39;m giving the javascript code i have written,,,,
727,"['html', 'css', 'css-selectors']","{'account_id': 22183275, 'reputation': 75, 'user_id': 16426657, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IOAJr.jpg?s=256&g=1', 'display_name': 'Aman Ghanghoriya', 'link': 'https://stackoverflow.com/users/16426657/aman-ghanghoriya'}",True,256,2,1,1651053921,1651037012,72023629,,https://stackoverflow.com/questions/72023629/select-label-only-if-input-is-empty-and-not-focused,Select label only if input is empty and not focused?,72023842.0,1651053921.0,1651053216.0,Duplicate
728,"['css', 'input', 'css-selectors']","{'account_id': 25111202, 'reputation': 3, 'user_id': 18960819, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgRlkCi_enLchI9ZLRNlwyFor7Uy1s6uxhjaXhO=k-s256', 'display_name': 'Muhammad Ramzi Yusuf Al Haidar', 'link': 'https://stackoverflow.com/users/18960819/muhammad-ramzi-yusuf-al-haidar'}",True,48,1,0,1651053647,1651033333,72023240,,https://stackoverflow.com/questions/72023240/how-to-make-parent-element-get-box-shadow-when-an-input-is-active,how to make parent element get box-shadow when an input is active,72023477.0,1651053647.0,1651053651.0,Duplicate
729,"['css', 'hover']","{'account_id': 22139388, 'reputation': 53, 'user_id': 16389635, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyRDscNSFnsJ53Zvk24Z79ehcUwQ6B14UphAdB1=k-s256', 'display_name': 'Ashley', 'link': 'https://stackoverflow.com/users/16389635/ashley'}",True,233,2,1,1651053413,1651034126,72023331,CC BY-SA 4.0,https://stackoverflow.com/questions/72023331/how-to-hover-one-element-in-ul-list-and-other-elements-dissapear,How to hover one element in ul list and other elements dissapear?,,1651036421.0,,
730,"['css', 'reactjs', 'scroll', 'height']","{'account_id': 24184239, 'reputation': 21, 'user_id': 18144420, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1b7d71add450f20851d6d6a6a1451a5?s=256&d=identicon&r=PG', 'display_name': 'younes', 'link': 'https://stackoverflow.com/users/18144420/younes'}",False,27,1,0,1651053297,1651052598,72026598,CC BY-SA 4.0,https://stackoverflow.com/questions/72026598/enable-scrollbar-for-the-submenu-when-the-windowheight-is-smaller-than-it,enable scrollbar for the submenu when the windowHeight is smaller than it,,1651052894.0,,
731,"['javascript', 'html', 'css', 'reactjs', 'animation']","{'account_id': 17649734, 'reputation': 55, 'user_id': 12810416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73d8584f973439b5118eb9ae5fd06eae?s=256&d=identicon&r=PG&f=1', 'display_name': 'kstajer', 'link': 'https://stackoverflow.com/users/12810416/kstajer'}",False,71,0,0,1651052919,1651052919,72026675,CC BY-SA 4.0,https://stackoverflow.com/questions/72026675/react-collapsing-div-animation-with-css,React collapsing div animation with CSS,,,,
732,"['css', 'sass']","{'account_id': 18969847, 'reputation': 107, 'user_id': 13843563, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-e6E-YriVJFE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck21LAw8LRWI-wSF9QNQ4rBoj4PyQ/photo.jpg?sz=256', 'display_name': 'Tapesh Patel', 'link': 'https://stackoverflow.com/users/13843563/tapesh-patel'}",True,101,2,0,1651052839,1651050572,72026151,CC BY-SA 4.0,https://stackoverflow.com/questions/72026151/how-to-add-stroke-or-dashed-border-to-a-text-using-css-or-scss,How to add stroke or dashed border to a text using CSS or SCSS?,72026328.0,,,
733,"['html', 'css', 'positioning']","{'account_id': 16004114, 'reputation': 1, 'user_id': 18961481, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/427bd8b33f9d7eb589ef3208f24f5873?s=256&d=identicon&r=PG', 'display_name': 'Grace', 'link': 'https://stackoverflow.com/users/18961481/grace'}",True,68,1,-1,1651051358,1651041039,72024203,CC BY-SA 4.0,https://stackoverflow.com/questions/72024203/how-to-put-article-below-section-and-aside-but-above-footer,"how to put article below section and aside, but above footer",,1651042562.0,,
734,"['html', 'css', 'flexbox']","{'account_id': 15120572, 'reputation': 434, 'user_id': 10911490, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c86W5.jpg?s=256&g=1', 'display_name': 'Arian Nargesi', 'link': 'https://stackoverflow.com/users/10911490/arian-nargesi'}",False,81,2,3,1651050385,1651049409,72025890,,https://stackoverflow.com/questions/72025890/flexbox-content-not-showing-properly,Flexbox content not showing properly,,1651049589.0,1651052987.0,Duplicate
735,"['javascript', 'html', 'css', 'angular', 'twitter-bootstrap']","{'account_id': 12187432, 'reputation': 1318, 'user_id': 8896626, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://i.stack.imgur.com/zZYbS.jpg?s=256&g=1', 'display_name': 'Kazi', 'link': 'https://stackoverflow.com/users/8896626/kazi'}",False,50,1,0,1651050189,1651043607,72024670,CC BY-SA 4.0,https://stackoverflow.com/questions/72024670/how-to-append-a-bootstrap-dropdown-with-a-div-based-on-id,How to append a bootstrap dropdown with a div based on ID?,,,,
736,"['css', 'jsx', 'tailwind-css']","{'account_id': 17855312, 'reputation': 76, 'user_id': 12970084, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBorWsl4RJ3GmnV9NU1UUcRZVOlP3BjVCdklSwg4Q=k-s256', 'display_name': 'Amia', 'link': 'https://stackoverflow.com/users/12970084/amia'}",True,84,1,1,1651049989,1651049683,72025968,CC BY-SA 4.0,https://stackoverflow.com/questions/72025968/grid-2x2-disappearing-items-whenever-adding-the-absolute-position-on-the-element,Grid 2x2 disappearing items whenever adding the absolute position on the element,72026037.0,,,
737,"['css', 'material-ui', 'windows-10', 'treeview']","{'account_id': 421735, 'reputation': 15926, 'user_id': 800123, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/bZMq5.jpg?s=256&g=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/800123/jack'}",False,70,1,0,1651049802,1650487982,71946073,CC BY-SA 4.0,https://stackoverflow.com/questions/71946073/how-do-i-change-the-font-size-and-color-of-a-treeview,How do I change the font size and color of a TreeView?,,,,
738,"['css', 'svg', 'width']","{'account_id': 7637639, 'reputation': 91, 'user_id': 5790733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bdf1c12d3cb5a6088de59ead1f54041?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mista K.', 'link': 'https://stackoverflow.com/users/5790733/mista-k'}",False,155,1,0,1651049674,1650901533,72002236,CC BY-SA 4.0,https://stackoverflow.com/questions/72002236/firefox-scales-svg-in-a-fit-content-container-too-large,Firefox scales SVG in a fit-content container too large,,1650955077.0,,
739,"['html', 'css']","{'account_id': 25112248, 'reputation': 11, 'user_id': 18961742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7d9ee1d447c0a73b65140a335f7af8b?s=256&d=identicon&r=PG', 'display_name': 'Hiruni Edirisinghe', 'link': 'https://stackoverflow.com/users/18961742/hiruni-edirisinghe'}",True,54,3,1,1651049415,1651045788,72025123,CC BY-SA 4.0,https://stackoverflow.com/questions/72025123/how-to-shorten-the-length-of-underline-by-reducing-30px-from-both-ends-in-html,How to shorten the length of underline by reducing 30px from both ends in HTML?,,,,
740,"['html', 'css']","{'account_id': 22137163, 'reputation': 11, 'user_id': 16387727, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy_l1dE-kayR9V_2D-dOoBBEjBlp8thapX6KEgB=k-s256', 'display_name': 'r.Sayt', 'link': 'https://stackoverflow.com/users/16387727/r-sayt'}",False,60,1,1,1651049270,1651039396,72023955,CC BY-SA 4.0,https://stackoverflow.com/questions/72023955/display-element-only-when-transition-is-finished,Display element only when transition is finished,,1651040596.0,,
741,"['html', 'css']","{'account_id': 25113243, 'reputation': 9, 'user_id': 18962609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/277231ba2eb7222468ee4687ea97b467?s=256&d=identicon&r=PG', 'display_name': 'Maolean', 'link': 'https://stackoverflow.com/users/18962609/maolean'}",True,33,1,1,1651048781,1651048354,72025645,,https://stackoverflow.com/questions/72025645/how-to-set-a-background-photo-opacity-to-0-5-but-not-affect-the-text-that-it-is,How to set a background photo opacity to 0.5 but not affect the text that it is placed on it?,,1651048565.0,1651048978.0,Duplicate
742,"['javascript', 'python', 'css', 'flask']","{'user_type': 'does_not_exist', 'display_name': 'user18962525'}",False,71,0,0,1651047733,1651047733,72025507,CC BY-SA 4.0,https://stackoverflow.com/questions/72025507/flask-prevent-users-from-making-new-posts-for-spam,Flask prevent users from making new posts for spam,,,,
743,"['html', 'css', 'flexbox']","{'account_id': 15120572, 'reputation': 434, 'user_id': 10911490, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c86W5.jpg?s=256&g=1', 'display_name': 'Arian Nargesi', 'link': 'https://stackoverflow.com/users/10911490/arian-nargesi'}",True,54,1,0,1651046582,1651006180,72020371,,https://stackoverflow.com/questions/72020371/how-to-make-a-flexbox-overflowable,How to make a flexbox overflowable?,72020475.0,1651046582.0,1651008387.0,Duplicate
744,"['javascript', 'html', 'css', 'html5-video', 'webvtt']","{'account_id': 7506721, 'reputation': 1, 'user_id': 5703002, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-iLmg3fLqGQg/AAAAAAAAAAI/AAAAAAAAALY/e5g4yxf7bkU/photo.jpg?sz=256', 'display_name': 'Spike', 'link': 'https://stackoverflow.com/users/5703002/spike'}",True,105,1,0,1651045738,1651025010,72022478,CC BY-SA 4.0,https://stackoverflow.com/questions/72022478/giving-vtt-subtitles-a-fading-out-effect,Giving VTT subtitles a fading out effect,,,,
745,"['javascript', 'html', 'css', 'node.js', 'mongoose']","{'account_id': 10891691, 'reputation': 105, 'user_id': 8007245, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Y0ilsDcKW-Y/AAAAAAAAAAI/AAAAAAAAACg/dq93xThL8d8/photo.jpg?sz=256', 'display_name': 'Bugz', 'link': 'https://stackoverflow.com/users/8007245/bugz'}",True,90,3,0,1651045072,1651043957,72024738,CC BY-SA 4.0,https://stackoverflow.com/questions/72024738/how-to-apply-css-to-to-node-js,How to apply css to to node.js?,72024831.0,,,
746,"['javascript', 'html', 'css']","{'account_id': 3917795, 'reputation': 3336, 'user_id': 3241192, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/613c032be74a10f24138c3486120638e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bobby', 'link': 'https://stackoverflow.com/users/3241192/bobby'}",False,47,0,0,1651044705,1651044705,72024893,CC BY-SA 4.0,https://stackoverflow.com/questions/72024893/make-a-2-line-ellipsis-text-fill-max-width,Make a 2 line ellipsis text fill max width,,,,
747,"['javascript', 'html', 'css', 'typescript']","{'account_id': 19938094, 'reputation': 41, 'user_id': 14610361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4db91a246e89ccfb91da67ecc5f2ecdb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/14610361/chris'}",True,2629,2,0,1651044172,1651042832,72024544,CC BY-SA 4.0,https://stackoverflow.com/questions/72024544/typescript-error-property-value-does-not-exist-on-type-htmlelement-prope,"Typescript error &quot;Property &#39;value&#39; does not exist on type &#39;HTMLElement&#39;&quot;, &quot;Property &#39;onclick&#39; does not exist on type &#39;Element&#39;&quot;",72024758.0,1651043763.0,,
748,['css'],"{'account_id': 25068200, 'reputation': 21, 'user_id': 18922285, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjEPhVBRAwqHvCKeYIc9ZIdshp1AOnnq3EGLsKRQQ=k-s256', 'display_name': 'Atharva Kotecha', 'link': 'https://stackoverflow.com/users/18922285/atharva-kotecha'}",False,27,1,-3,1651043111,1651040658,72024145,CC BY-SA 4.0,https://stackoverflow.com/questions/72024145/tranisiton-aint-working-in-hamburger-design-css,Tranisiton ain&#39;t working in hamburger design (css),,,,
749,"['css', 'reactjs', 'react-slick']","{'account_id': 22939251, 'reputation': 11, 'user_id': 17072273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7675cd229902b4bc425957e8da447930?s=256&d=identicon&r=PG', 'display_name': 'user17072273', 'link': 'https://stackoverflow.com/users/17072273/user17072273'}",False,49,0,1,1651041814,1651041814,72024361,CC BY-SA 4.0,https://stackoverflow.com/questions/72024361/how-to-use-css-selector-correctly-at-react-slick,How to use Css selector correctly at react-slick?,,,,
750,"['html', 'css']","{'account_id': 18636804, 'reputation': 37, 'user_id': 13584442, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gHpxHgFzeT0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnqONXyh9bv8dBCpnIrJlAtnJcr2g/photo.jpg?sz=256', 'display_name': 'aizen0002', 'link': 'https://stackoverflow.com/users/13584442/aizen0002'}",False,17,0,0,1651040006,1651040006,72024034,CC BY-SA 4.0,https://stackoverflow.com/questions/72024034/print-styles-how-to-make-sure-the-image-and-content-does-not-cut-the-page,Print styles: How to make sure the image and content does not cut the page?,,,,
