,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
314,"['html', 'css', 'css-tables']","{'account_id': 391087, 'reputation': 7938, 'user_id': 751564, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/f82f24764c28d24fcd1112950eb32bea?s=256&d=identicon&r=PG', 'display_name': 'Prusprus', 'link': 'https://stackoverflow.com/users/751564/prusprus'}",True,930,,12058543.0,1,0,1545821527,1345563594,1545821527.0,12058460,CC BY-SA 4.0,https://stackoverflow.com/questions/12058460/cannot-vertically-center-floating-elements-in-table-cell,Cannot vertically center floating elements in table cell,,,
315,"['html', 'css', 'html-table']","{'account_id': 29567, 'reputation': 55946, 'user_id': 80002, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/73babeb4b448be14151bac397c7b0535?s=256&d=identicon&r=PG', 'display_name': 'mark', 'link': 'https://stackoverflow.com/users/80002/mark'}",True,1460,,12093166.0,2,0,1545821433,1345724762,1545821433.0,12091570,CC BY-SA 4.0,https://stackoverflow.com/questions/12091570/stretching-a-nested-table-in-a-cell,Stretching a nested table in a cell,,,
316,"['html', 'css', 'css-tables']","{'account_id': 1039651, 'reputation': 16128, 'user_id': 1046010, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/eJKBB.png?s=256&g=1', 'display_name': 'Ben Carey', 'link': 'https://stackoverflow.com/users/1046010/ben-carey'}",True,119,,12106121.0,1,2,1545821370,1345796433,1545821370.0,12105609,CC BY-SA 4.0,https://stackoverflow.com/questions/12105609/can-this-be-achieved-without-using-a-table-percentage-height-in-dynamic-contain,Can this be achieved without using a table? Percentage height in dynamic container,,,
317,"['html', 'css', 'css-tables']","{'account_id': 3246, 'reputation': 181819, 'user_id': 4653, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/a525b89ed2980a2bbc41e1f23dc350cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'leora', 'link': 'https://stackoverflow.com/users/4653/leora'}",True,242,,12136995.0,4,0,1545821321,1346036513,1545821321.0,12135772,CC BY-SA 4.0,https://stackoverflow.com/questions/12135772/what-is-the-best-way-in-css-to-have-two-left-aligned-columns-where-first-is-fixe,What is the best way in css to have two left aligned columns where first is fixed?,,,
318,"['html', 'css', 'html-table']","{'account_id': 1446527, 'reputation': 8039, 'user_id': 1364793, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/B353L.jpg?s=256&g=1', 'display_name': 'Dzhuneyt', 'link': 'https://stackoverflow.com/users/1364793/dzhuneyt'}",True,8269,,12194163.0,1,0,1545818575,1346319485,1545818575.0,12193969,CC BY-SA 4.0,https://stackoverflow.com/questions/12193969/position-two-table-trs-side-by-side,Position Two Table TRs Side By Side,,,
319,"['jquery', 'html', 'css']","{'account_id': 1574237, 'reputation': 903, 'user_id': 1461158, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/642de21946c2701d26df6fa1deacb2c5?s=256&d=identicon&r=PG', 'display_name': 'Anthony Russo', 'link': 'https://stackoverflow.com/users/1461158/anthony-russo'}",True,50709,,11981255.0,3,15,1545126723,1345094938,1345095358.0,11981174,CC BY-SA 3.0,https://stackoverflow.com/questions/11981174/how-to-resize-a-divs-max-height-upon-window-resize,How to resize a div&#39;s max-height upon window resize?,,,
320,"['css', 'html']","{'account_id': 1305478, 'reputation': 1187, 'user_id': 1254561, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/bcddc49a20e9301bdd86570b98a8374b?s=256&d=identicon&r=PG', 'display_name': 'Pacuraru Daniel', 'link': 'https://stackoverflow.com/users/1254561/pacuraru-daniel'}",False,219,,,2,0,1544890977,1344015850,,11800703,CC BY-SA 3.0,https://stackoverflow.com/questions/11800703/child-divs-resize-after-the-biggest-div,child divs resize after the biggest div,,,
321,"['css', 'html']","{'account_id': 751279, 'reputation': 1042, 'user_id': 749655, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3519fc640b069a79a8f7a295620b5f7e?s=256&d=identicon&r=PG', 'display_name': 'marius', 'link': 'https://stackoverflow.com/users/749655/marius'}",True,26380,,12211369.0,3,3,1544682232,1346400827,,12211351,CC BY-SA 3.0,https://stackoverflow.com/questions/12211351/css-div-object-centering,CSS - Div object centering?,,,
322,"['html', 'css']","{'account_id': 305554, 'reputation': 187, 'user_id': 615777, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/3f4af8ea92dfbd7d36d2958908d3d88d?s=256&d=identicon&r=PG', 'display_name': 'Shaquille Ray', 'link': 'https://stackoverflow.com/users/615777/shaquille-ray'}",True,21718,,12121308.0,3,7,1544444540,1345891060,1517750134.0,12121230,CC BY-SA 3.0,https://stackoverflow.com/questions/12121230/scroll-bar-missing-in-browser,Scroll Bar Missing In Browser,,,
323,"['html', 'css', 'input']","{'account_id': 1456655, 'reputation': 397, 'user_id': 1447184, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/9295fd992044aa1e1c96903b68aa0d91?s=256&d=identicon&r=PG', 'display_name': 'Carl Bembridge', 'link': 'https://stackoverflow.com/users/1447184/carl-bembridge'}",True,1984,,12198474.0,4,2,1543662750,1346334558,1543662750.0,12198406,CC BY-SA 4.0,https://stackoverflow.com/questions/12198406/css-styling-of-input-multiple,CSS styling of Input multiple,,,
324,"['jquery', 'css', 'jquery-selectors', 'css-selectors']","{'account_id': 47006, 'reputation': 489, 'user_id': 139090, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/2d0983407e812f6b89e603f89b5fd391?s=256&d=identicon&r=PG', 'display_name': 'rob - not a robber', 'link': 'https://stackoverflow.com/users/139090/rob-not-a-robber'}",True,617,,11783812.0,4,0,1542892309,1343932563,1343938454.0,11783703,CC BY-SA 3.0,https://stackoverflow.com/questions/11783703/targeting-same-children-but-only-certain-differing-parents-css-and-jquery-s,"Targeting Same Children, but only Certain, Differing Parents -- CSS and jQuery Selector Style",,,
325,"['offset', 'css']","{'account_id': 392532, 'reputation': 227, 'user_id': 1599318, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a1f85e3e66bc701f5439bd6a96b9a09f?s=256&d=identicon&r=PG', 'display_name': 'user1599318', 'link': 'https://stackoverflow.com/users/1599318/user1599318'}",True,9641,,12113483.0,1,9,1541617287,1345825838,1345826014.0,12113296,CC BY-SA 3.0,https://stackoverflow.com/questions/12113296/h2-inside-div-inline-block-weird-offset,H2 inside div inline-block weird offset,,,
326,"['html', 'css', 'css-selectors']","{'account_id': 1446527, 'reputation': 8039, 'user_id': 1364793, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/B353L.jpg?s=256&g=1', 'display_name': 'Dzhuneyt', 'link': 'https://stackoverflow.com/users/1364793/dzhuneyt'}",True,6966,,12193129.0,3,6,1541434006,1346316381,1541434006.0,12193104,CC BY-SA 4.0,https://stackoverflow.com/questions/12193104/how-to-target-all-elements-besides-the-first-with-nth-child,How to target all elements besides the first with nth-child?,,,
327,"['jquery', 'css', 'html-table']","{'account_id': 314830, 'reputation': 3360, 'user_id': 630238, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/4f223e240ce60c72805aa908245c44bb?s=256&d=identicon&r=PG', 'display_name': 'maaz', 'link': 'https://stackoverflow.com/users/630238/maaz'}",False,143,,,1,0,1539797110,1344927071,1539797110.0,11947155,CC BY-SA 4.0,https://stackoverflow.com/questions/11947155/make-second-table-header-is-fixed,Make second table header is fixed,,,
328,"['jquery', 'css', 'twitter-bootstrap', 'html-table']","{'account_id': 1571958, 'reputation': 453, 'user_id': 1459472, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d25276ba499b8e9d0ac3d75d8180bb1b?s=256&d=identicon&r=PG', 'display_name': 'tonic', 'link': 'https://stackoverflow.com/users/1459472/tonic'}",True,20323,,12021283.0,2,15,1539796943,1345314950,1539796943.0,12021233,CC BY-SA 4.0,https://stackoverflow.com/questions/12021233/css-to-set-the-background-color-for-just-a-percentage-of-the-width-of-a-table-ro,CSS to set the background color for just a percentage of the width of a table row,,,
329,"['jquery', 'css', 'html-table']","{'account_id': 482539, 'reputation': 8432, 'user_id': 896997, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/OaJnY.jpg?s=256&g=1', 'display_name': 'tom91136', 'link': 'https://stackoverflow.com/users/896997/tom91136'}",True,266,,12102795.0,5,0,1539693875,1345778568,1539693875.0,12102743,CC BY-SA 4.0,https://stackoverflow.com/questions/12102743/html-force-table-row-to-be-in-column,HTML force table row to be in column,,,
330,"['html', 'css', 'user-interface']","{'account_id': 1467203, 'reputation': 253, 'user_id': 1379733, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/9ca6e16e73d7abd80d04ca51ea2b62d4?s=256&d=identicon&r=PG', 'display_name': 'Josh Naylor', 'link': 'https://stackoverflow.com/users/1379733/josh-naylor'}",True,56351,,12089718.0,5,9,1539462728,1345717971,1539462728.0,12089679,CC BY-SA 4.0,https://stackoverflow.com/questions/12089679/add-a-simple-down-arrow-image-to-drop-down-menus,Add a simple down arrow image to drop down menus,,,
331,"['cross-browser', 'right-to-left', 'ellipsis', 'css']","{'account_id': 1592834, 'reputation': 136, 'user_id': 1475784, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/316995751846cbaaa54411ac12a4e942?s=256&d=identicon&r=PG', 'display_name': 'eclecto', 'link': 'https://stackoverflow.com/users/1475784/eclecto'}",True,3353,,12606473.0,1,9,1539161511,1345147423,1370434258.0,11994646,CC BY-SA 3.0,https://stackoverflow.com/questions/11994646/several-browser-compatibility-problems-with-text-overflow-ellipsis-on-left-hand,Several browser compatibility problems with text-overflow ellipsis on left-hand side using RTL,,,
332,"['html', 'css', 'css-selectors']","{'account_id': 94302, 'reputation': 365, 'user_id': 257552, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/f740fad8b2f19811bdf9fd6b89b9077c?s=256&d=identicon&r=PG', 'display_name': 'Jargo', 'link': 'https://stackoverflow.com/users/257552/jargo'}",True,30188,,12088064.0,2,5,1538246865,1345711771,1366576160.0,12088007,CC BY-SA 3.0,https://stackoverflow.com/questions/12088007/css-style-priority,Css style priority,,,
333,['css'],"{'account_id': 1588995, 'reputation': 145, 'user_id': 1472746, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/628e9df363ebaf4bad68fb743e71bd43?s=256&d=identicon&r=PG', 'display_name': 'Interfaith', 'link': 'https://stackoverflow.com/users/1472746/interfaith'}",True,12706,,11851851.0,2,0,1537625848,1344362855,1345828839.0,11851627,CC BY-SA 3.0,https://stackoverflow.com/questions/11851627/make-image-element-fixed-position-and-doesnt-move-on-scroll,make image element fixed position and doesn&#39;t move on scroll,,,
334,"['html', 'css']","{'account_id': 1083273, 'reputation': 247, 'user_id': 1079647, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/8d9c88851cd9ac7915ec02f2a62868b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'theShay', 'link': 'https://stackoverflow.com/users/1079647/theshay'}",True,60,,11816396.0,2,0,1537593807,1344169139,1537590930.0,11816346,CC BY-SA 4.0,https://stackoverflow.com/questions/11816346/main-div-with-all-site-not-working-correctly,main (div with all site) not working correctly,,,
335,"['css', 'height']","{'account_id': 89126, 'reputation': 2428, 'user_id': 246070, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/5a15876f920242f88d2642a89b270303?s=256&d=identicon&r=PG', 'display_name': 'Crays', 'link': 'https://stackoverflow.com/users/246070/crays'}",True,4237,,12050033.0,3,1,1536654966,1345533146,,12049930,CC BY-SA 3.0,https://stackoverflow.com/questions/12049930/css-100-height-with-a-sidebar,CSS 100% height with a sidebar,,,
336,"['google-chrome', 'css', 'cover']","{'account_id': 1720451, 'reputation': 815, 'user_id': 1576497, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/x7x4M.jpg?s=256&g=1', 'display_name': 'malfy', 'link': 'https://stackoverflow.com/users/1576497/malfy'}",True,27407,,21562080.0,11,29,1536511844,1344106324,1367425544.0,11811203,CC BY-SA 3.0,https://stackoverflow.com/questions/11811203/background-size-cover-suddenly-stopped-working-in-google-chrome,Background-size: cover suddenly stopped working in Google Chrome?,,,
337,"['javascript', 'jquery', 'css', 'html-table']","{'account_id': 25386, 'reputation': 100013, 'user_id': 65223, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/DsWER.jpg?s=256&g=1', 'display_name': 'KM.', 'link': 'https://stackoverflow.com/users/65223/km'}",True,18253,,11798497.0,12,20,1536258476,1344006333,1536258476.0,11798327,CC BY-SA 4.0,https://stackoverflow.com/questions/11798327/how-to-create-fixed-table-header-rows-that-include-colspans,How to create fixed table header rows that include colspans?,,,
338,"['javascript', 'css', 'html-table']","{'account_id': 1730222, 'reputation': 185, 'user_id': 1583980, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/Fi8bs.jpg?s=256&g=1', 'display_name': 'Praveen Chinthala', 'link': 'https://stackoverflow.com/users/1583980/praveen-chinthala'}",True,569,,12088095.0,1,0,1536240722,1345711226,1536240722.0,12087840,CC BY-SA 4.0,https://stackoverflow.com/questions/12087840/div-is-not-working-in-ie-inside-table-definition,div is not working in IE inside table definition,,,
339,"['javascript', 'css', 'html-table']","{'account_id': 882251, 'reputation': 233, 'user_id': 260316, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/7ab5437739d00140b01e9c814a8f924d?s=256&d=identicon&r=PG', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/260316/andrew'}",False,704,,,1,0,1536237979,1346101159,1536237979.0,12149535,CC BY-SA 4.0,https://stackoverflow.com/questions/12149535/table-cell-height-match-background-height,Table cell height match background height,,,
340,"['css', 'image', 'background']","{'account_id': 1662142, 'reputation': 27, 'user_id': 1530218, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/B0VXV.jpg?s=256&g=1', 'display_name': 'ashleigh', 'link': 'https://stackoverflow.com/users/1530218/ashleigh'}",True,20077,,,6,0,1535876741,1345701668,,12085604,CC BY-SA 3.0,https://stackoverflow.com/questions/12085604/css-background-url-not-showing-up,CSS background url not showing up,,,
341,"['javascript', 'jquery', 'css', 'tablesorter']","{'account_id': 1161408, 'reputation': 8062, 'user_id': 1358722, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/uk1rN.jpg?s=256&g=1', 'display_name': 'GingerHead', 'link': 'https://stackoverflow.com/users/1358722/gingerhead'}",True,10941,,11810930.0,4,4,1534454567,1343994097,1534454567.0,11795031,CC BY-SA 4.0,https://stackoverflow.com/questions/11795031/tablesorter-how-can-i-change-the-position-of-sorting-arrows,TableSorter: How can I change the position of sorting arrows,,,
342,"['html', 'css', 'fonts', 'font-size']","{'account_id': 493156, 'reputation': 5146, 'user_id': 1343096, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/204882eabc863b631c291daae6e5bca8?s=256&d=identicon&r=PG', 'display_name': 'tibo', 'link': 'https://stackoverflow.com/users/1343096/tibo'}",True,20548,,11857786.0,4,13,1534006267,1344400043,1344403224.0,11857654,CC BY-SA 3.0,https://stackoverflow.com/questions/11857654/line-height-does-not-match-the-font-size,Line-Height does not match the font-size,,,
343,"['html', 'css', 'scroll']","{'account_id': 1746803, 'reputation': 605, 'user_id': 1596801, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ae06dac34ffda213891d2fe15b7f3cef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/1596801/aaron'}",True,50768,,12031635.0,2,21,1533833579,1345429209,1356299111.0,12031618,CC BY-SA 3.0,https://stackoverflow.com/questions/12031618/how-to-make-a-page-unscrollable,How to make a page unscrollable?,,,
344,"['css', 'background-image', 'external']","{'user_type': 'does_not_exist', 'display_name': 'user1130217'}",True,32146,,,3,7,1533757838,1346320382,1392481787.0,12194227,CC BY-SA 3.0,https://stackoverflow.com/questions/12194227/css-backgroundurl-on-external-server,CSS background:url() on external server,,,
345,"['html', 'css', 'fluid-layout']","{'account_id': 262976, 'reputation': 6901, 'user_id': 548240, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/8fc724eacaf703a5dae288eca7b87070?s=256&d=identicon&r=PG&f=1', 'display_name': 'skyork', 'link': 'https://stackoverflow.com/users/548240/skyork'}",True,29514,,12059798.0,4,17,1531653651,1345567777,1495542342.0,12059530,CC BY-SA 3.0,https://stackoverflow.com/questions/12059530/how-to-implement-fluid-font-size-using-pure-css,How to implement fluid font size using pure CSS,,,
