,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
838,"['java', 'css', 'sass', 'vaadin8', 'vaadin-valo-theme']","{'account_id': 3521980, 'reputation': 471, 'user_id': 2944012, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://graph.facebook.com/100001963010767/picture?type=large', 'display_name': 'RamanaMuttana', 'link': 'https://stackoverflow.com/users/2944012/ramanamuttana'}",True,111,56366267.0,1,-1,1559153114,1559146264,56364692,CC BY-SA 4.0,https://stackoverflow.com/questions/56364692/override-the-existing-css-in-vaadin,Override the existing Css in Vaadin,,,,,
839,"['javascript', 'jquery', 'html', 'css']","{'account_id': 14908967, 'reputation': 569, 'user_id': 10765164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fe9fd5687903dcdba4bf9563bf4048c?s=256&d=identicon&r=PG&f=1', 'display_name': 'BillNathan', 'link': 'https://stackoverflow.com/users/10765164/billnathan'}",True,1527,56365389.0,2,0,1559152951,1559148679,56365275,CC BY-SA 4.0,https://stackoverflow.com/questions/56365275/how-do-i-remove-border-bottom-of-input-field,How do I remove border bottom of input field?,1559150659.0,,,,
840,"['css', 'sass', 'ampersand', 'scss-mixins']","{'account_id': 16036915, 'reputation': 36, 'user_id': 11574373, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-AErxT4skle0/AAAAAAAAAAI/AAAAAAAAAAc/rY7459H0gxQ/photo.jpg?sz=256', 'display_name': 'Issac Li', 'link': 'https://stackoverflow.com/users/11574373/issac-li'}",False,40,,0,1,1559152907,1559152586,56366140,CC BY-SA 4.0,https://stackoverflow.com/questions/56366140/compiled-css-failed-with-nested-mixin-with-ampersand,Compiled css failed with nested mixin with ampersand,1559152907.0,,,,
841,"['javascript', 'jquery', 'html', 'css']","{'account_id': 7403432, 'reputation': 81, 'user_id': 5633058, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://graph.facebook.com/435880079938687/picture?type=large', 'display_name': 'Jake Xia', 'link': 'https://stackoverflow.com/users/5633058/jake-xia'}",False,27,,0,1,1559152874,1559152874,56366217,,https://stackoverflow.com/questions/56366217/how-do-i-get-the-index-of-an-element-within-the-array-given-by-getelementsbyclas,How do I get the index of an element within the array given by getElementsByClassName()?,,,1559153064.0,Duplicate,
842,"['php', 'html', 'css', 'dreamweaver']","{'account_id': 16036629, 'reputation': 15, 'user_id': 11574161, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ockDCE_OQ90/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcvz5pYRM2rmHJx7DNaMax8wRWPRQ/mo/photo.jpg?sz=256', 'display_name': 'Rishabh Raj', 'link': 'https://stackoverflow.com/users/11574161/rishabh-raj'}",True,62,56366130.0,1,1,1559152863,1559149467,56365447,CC BY-SA 4.0,https://stackoverflow.com/questions/56365447/how-to-fix-inlcude-once-showing-php-as-output-only-error-in-dreamweaver,How to fix inlcude_once showing php as output only error in dreamweaver?,1559150910.0,,,,
843,"['html', 'css', 'class', 'mobile']","{'account_id': 8743039, 'reputation': 3, 'user_id': 6539468, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154347319356458/picture?type=large', 'display_name': 'Robin Buzink', 'link': 'https://stackoverflow.com/users/6539468/robin-buzink'}",True,63,56366113.0,1,-1,1559152421,1559151888,56365981,CC BY-SA 4.0,https://stackoverflow.com/questions/56365981/how-do-i-select-a-class-in-a-span-with-css,How do I select a class in a span with CSS?,,,,,
844,"['javascript', 'jquery', 'html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user2419677'}",False,158,,0,0,1559152355,1559147127,56364897,CC BY-SA 4.0,https://stackoverflow.com/questions/56364897/is-there-a-way-for-my-javascript-loader-to-activate-once-the-submit-button-is-pu,Is there a way for my Javascript loader to activate once the submit button is pushed,1559152355.0,,,,
845,"['html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 5107345, 'reputation': 13783, 'user_id': 4095056, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2meg3.jpg?s=256&g=1', 'display_name': 'Lalji Tadhani', 'link': 'https://stackoverflow.com/users/4095056/lalji-tadhani'}",True,91,56361659.0,1,0,1559151773,1559135214,56361395,CC BY-SA 4.0,https://stackoverflow.com/questions/56361395/bootstrap-table-column-width-not-getting,Bootstrap Table Column width not getting,1559151720.0,,,,
846,"['html', 'css']","{'account_id': 16035434, 'reputation': 13, 'user_id': 11573270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd4a25f06b54d08d06c2e7307ee8515d?s=256&d=identicon&r=PG&f=1', 'display_name': 'ItsChrisOfficial', 'link': 'https://stackoverflow.com/users/11573270/itschrisofficial'}",True,60,56365757.0,1,1,1559151645,1559138682,56362462,CC BY-SA 4.0,https://stackoverflow.com/questions/56362462/why-doesnt-this-hover-trigger-text-animation,Why doesnt this hover trigger text animation?,1559151645.0,,,,
847,"['jquery', 'html', 'css', 'reactjs']","{'account_id': 11906255, 'reputation': 49, 'user_id': 8712739, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b59bd8700b13b9817189024cce548879?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rubel Sarker', 'link': 'https://stackoverflow.com/users/8712739/rubel-sarker'}",True,49,,1,2,1559151252,1559143505,56363938,CC BY-SA 4.0,https://stackoverflow.com/questions/56363938/having-a-trouble-to-applying-sass-css-in-react-component,Having a trouble to applying sass css in react component,1559151252.0,,,,
848,"['css', 'flexbox', 'height']","{'account_id': 16036742, 'reputation': 11, 'user_id': 11574243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/970c3686c5d8fcf9f59d338dfbd49301?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jim', 'link': 'https://stackoverflow.com/users/11574243/jim'}",False,39,,0,1,1559150951,1559150425,56365670,CC BY-SA 4.0,https://stackoverflow.com/questions/56365670/adjust-content-height-dynamically-to-window-height-using-flexbox,Adjust content height dynamically to window height using flexbox,1559150951.0,,,,
849,"['php', 'html', 'css']","{'account_id': 16036664, 'reputation': 17, 'user_id': 11574190, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216616980368431/picture?type=large', 'display_name': 'Kim', 'link': 'https://stackoverflow.com/users/11574190/kim'}",False,318,,0,0,1559150948,1559150396,56365661,CC BY-SA 4.0,https://stackoverflow.com/questions/56365661/why-this-serverserver-name-code-in-php-is-giving-me-error,Why this $_SERVER[&#39;SERVER_NAME&#39;] code in PHP is giving me error?,1559150948.0,,,,
850,"['html', 'css', 'format', 'word-wrap']","{'account_id': 14800315, 'reputation': 23, 'user_id': 10688730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aabfa2b3453e505737a5e05f3b4db49a?s=256&d=identicon&r=PG&f=1', 'display_name': 'mLL', 'link': 'https://stackoverflow.com/users/10688730/mll'}",False,15,,0,0,1559149493,1559149493,56365452,CC BY-SA 4.0,https://stackoverflow.com/questions/56365452/html-css-formatting-column-widths-with-wrapped-columns,HTML/CSS formatting column widths with wrapped columns,,,,,
851,"['html', 'css', 'linear-gradients']","{'account_id': 15764500, 'reputation': 43, 'user_id': 11375311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15f83ab34a09189887a58e361cc35052?s=256&d=identicon&r=PG&f=1', 'display_name': 'cjk47', 'link': 'https://stackoverflow.com/users/11375311/cjk47'}",True,333,56365202.0,2,0,1559149391,1559145998,56364622,CC BY-SA 4.0,https://stackoverflow.com/questions/56364622/linear-gradient-is-showing-two-colors-despite-only-one-being-specified,Linear gradient is showing two colors despite only one being specified,1559149391.0,,,,
852,"['javascript', 'jquery', 'css']","{'account_id': 6528460, 'reputation': 129, 'user_id': 8641435, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-mLkSBfceEIM/AAAAAAAAAAI/AAAAAAAAAQ0/BXOxvEFnKKo/photo.jpg?sz=256', 'display_name': 'linuxgx', 'link': 'https://stackoverflow.com/users/8641435/linuxgx'}",True,30,56365282.0,1,0,1559148712,1559147798,56365071,CC BY-SA 4.0,https://stackoverflow.com/questions/56365071/js-css-issue-with-div-slider-and-displaytable-cell,JS / CSS issue with Div Slider and Display:Table-Cell,,,,,
853,"['css', 'angular']","{'account_id': 9092747, 'reputation': 225, 'user_id': 6767856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3f5d6d1b9f916d762d1972cbdb8fea3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ali Khiti', 'link': 'https://stackoverflow.com/users/6767856/ali-khiti'}",True,35,56365249.0,1,0,1559148581,1559147938,56365106,CC BY-SA 4.0,https://stackoverflow.com/questions/56365106/text-input-to-have-whatever-left-as-width,Text input to have whatever left as width,1559148190.0,,,,
854,"['javascript', 'ios', 'css', 'mobile', 'vertical-scrolling']","{'account_id': 286640, 'reputation': 4534, 'user_id': 586006, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/mker6.jpg?s=256&g=1', 'display_name': 'Chewie The Chorkie', 'link': 'https://stackoverflow.com/users/586006/chewie-the-chorkie'}",True,3731,56365063.0,1,3,1559147780,1559146917,56364845,CC BY-SA 4.0,https://stackoverflow.com/questions/56364845/prevent-scrolling-on-mobile-on-page-with-canvas,Prevent scrolling on mobile on page with canvas,,,,,
855,"['html', 'css', 'bootstrap-4', 'flexbox']","{'account_id': 5442051, 'reputation': 713, 'user_id': 4329847, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/30ee92afbfe5411604e6c4afe0b94af3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Freddy', 'link': 'https://stackoverflow.com/users/4329847/freddy'}",True,796,56356179.0,3,1,1559147431,1559118050,56356059,CC BY-SA 4.0,https://stackoverflow.com/questions/56356059/images-stretched-in-flex-container-but-cannot-use-align-self-center,Images stretched in flex container but cannot use align-self-center,1559147431.0,,,,
856,"['css', 'reactjs', 'flexbox', 'material-ui']","{'account_id': 12229011, 'reputation': 67, 'user_id': 8925682, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04c2273dd77267cf87d1cf35fea0b2a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'seanb', 'link': 'https://stackoverflow.com/users/8925682/seanb'}",True,12074,56364928.0,2,3,1559147238,1559131255,56360161,CC BY-SA 4.0,https://stackoverflow.com/questions/56360161/make-item-go-the-bottom-using-flexbox-and-material-ui,Make Item go the bottom using Flexbox and Material UI,1559137962.0,,,,
857,"['javascript', 'html', 'css', 'wordpress']","{'account_id': 3245728, 'reputation': 91, 'user_id': 2737388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cf69e9a7d47b4dbdc6b9c605dc1ade7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rene Chin', 'link': 'https://stackoverflow.com/users/2737388/rene-chin'}",True,40,56364389.0,1,0,1559147221,1559144657,56364267,CC BY-SA 4.0,https://stackoverflow.com/questions/56364267/how-to-apply-div-inserted-into-another-div-to-all-elements-with-same-class-name,How to apply div inserted into another div to all elements with same class name,,,,,
858,"['javascript', 'css', 'local-storage']","{'account_id': 10988886, 'reputation': 71, 'user_id': 8073586, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-LIkm5e8fveQ/AAAAAAAAAAI/AAAAAAAAAEM/FtKBiPG3i1E/photo.jpg?sz=256', 'display_name': 'SAMA BALA', 'link': 'https://stackoverflow.com/users/8073586/sama-bala'}",True,119,56364795.0,1,0,1559146723,1559146068,56364642,CC BY-SA 4.0,https://stackoverflow.com/questions/56364642/how-do-i-switch-my-theme-based-on-data-from-local-storage,How do I switch my theme based on data from local storage,,,,,
859,"['html', 'css', 'reactjs']","{'account_id': 14786512, 'reputation': 17, 'user_id': 10678556, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YDL3Dk7t1OM/AAAAAAAAAAI/AAAAAAAAAA0/ShWhhPBiHv0/photo.jpg?sz=256', 'display_name': 'Kristo Palu', 'link': 'https://stackoverflow.com/users/10678556/kristo-palu'}",True,1393,56364459.0,4,0,1559146478,1559144884,56364329,CC BY-SA 4.0,https://stackoverflow.com/questions/56364329/cant-onclick-event-do-li-tag-react,Cant onClick event do &lt;li&gt; tag React,1559145025.0,,,,
860,"['html', 'css', 'svg']","{'account_id': 2545464, 'reputation': 8966, 'user_id': 2210364, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/0a25b1215984fd269d817e196fa949f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'sdvnksv', 'link': 'https://stackoverflow.com/users/2210364/sdvnksv'}",False,49,,1,0,1559145721,1559142183,56363570,CC BY-SA 4.0,https://stackoverflow.com/questions/56363570/stylesheets-in-external-svg-are-they-loaded-from-cache-or-twice,Stylesheets in external SVG - are they loaded from cache or twice?,1559145721.0,,,,
861,"['javascript', 'html', 'css', 'reactjs', 'jss']","{'user_type': 'does_not_exist', 'display_name': 'user10972884'}",True,99,56364525.0,1,1,1559145629,1559139346,56362680,CC BY-SA 4.0,https://stackoverflow.com/questions/56362680/wrapping-text-disappearing-after-giving-overflow-hidden,wrapping text disappearing after giving overflow hidden,,,,,
862,"['html', 'css', 'flexbox', 'sticky']","{'account_id': 15695091, 'reputation': 79, 'user_id': 11324911, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Wdx6QAVStPk/AAAAAAAAAAI/AAAAAAAAAIM/WT6NiLYbPgg/photo.jpg?sz=256', 'display_name': 'Santiago Madrid', 'link': 'https://stackoverflow.com/users/11324911/santiago-madrid'}",True,103,56364321.0,1,3,1559145295,1559144024,56364091,CC BY-SA 4.0,https://stackoverflow.com/questions/56364091/why-align-self-property-doesnt-work-with-a-navigation-bar-while-using-flex,Why align-self property doesn&#39;t work with a navigation bar while using flex?,1559145295.0,,,,
863,"['html', 'css']","{'account_id': 15296330, 'reputation': 113, 'user_id': 11036285, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-UcoDHGhW3fE/AAAAAAAAAAI/AAAAAAAAAS4/_-NbWafQdFM/photo.jpg?sz=256', 'display_name': 'ilsloaoycd', 'link': 'https://stackoverflow.com/users/11036285/ilsloaoycd'}",True,87,56364358.0,1,1,1559144977,1559099777,56352633,CC BY-SA 4.0,https://stackoverflow.com/questions/56352633/position-sticky-elements-not-quite-lining-up,&quot;position: sticky;&quot; elements not quite lining up,,,,,
864,"['javascript', 'css']","{'account_id': 16015420, 'reputation': 71, 'user_id': 11558291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73e9e6992071b90de42560c181a1c37b?s=256&d=identicon&r=PG&f=1', 'display_name': 'morrits', 'link': 'https://stackoverflow.com/users/11558291/morrits'}",True,92,56351861.0,2,2,1559144680,1559064268,56347314,CC BY-SA 4.0,https://stackoverflow.com/questions/56347314/disable-select-if-there-is-nothing-to-show,Disable select if there is nothing to show,1559066588.0,,,,
865,"['javascript', 'php', 'css']","{'account_id': 16034298, 'reputation': 21, 'user_id': 11572406, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c0fcfc8bc790135c8d3e713a88e214f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prabakar', 'link': 'https://stackoverflow.com/users/11572406/prabakar'}",True,44,56360238.0,1,-2,1559144183,1559131218,56360143,,https://stackoverflow.com/questions/56360143/numerals-font-size-to-grow-from-small-to-big,Numerals font size to grow from small to big,1559131786.0,,1559133143.0,Needs more focus,
866,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user11552179'}",False,67,,1,0,1559143836,1559123098,56357623,CC BY-SA 4.0,https://stackoverflow.com/questions/56357623/using-margin-in-media,Using margin in @media,1559127914.0,,,,
867,"['css', 'svg']","{'account_id': 1258114, 'reputation': 393, 'user_id': 2507175, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OpsH6.png?s=256&g=1', 'display_name': 'TelFiRE', 'link': 'https://stackoverflow.com/users/2507175/telfire'}",True,13531,56336830.0,3,13,1559143626,1558832370,56309871,CC BY-SA 4.0,https://stackoverflow.com/questions/56309871/svg-as-a-css-background-is-there-any-way-to-repeat-x-with-no-space-in-between,SVG as a CSS Background - Is there ANY way to repeat-x with NO space in between?,1559113708.0,,,,
868,"['css', 'flexbox']","{'account_id': 15238932, 'reputation': 21, 'user_id': 11017492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06731760a7da70104494a0f881dd0ce7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sanne Tuin', 'link': 'https://stackoverflow.com/users/11017492/sanne-tuin'}",True,372,56363950.0,2,2,1559143533,1559141580,56363404,CC BY-SA 4.0,https://stackoverflow.com/questions/56363404/css-for-rows-of-logos,CSS for rows of logos,,,,,
869,"['jquery', 'html', 'css', 'bootstrap-4']","{'account_id': 2558905, 'reputation': 1613, 'user_id': 2220339, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/5dO1T.jpg?s=256&g=1', 'display_name': 'Beaniie', 'link': 'https://stackoverflow.com/users/2220339/beaniie'}",False,52,,1,1,1559141373,1559139674,56362789,CC BY-SA 4.0,https://stackoverflow.com/questions/56362789/is-there-a-way-to-force-body-element-to-respect-offset-i-e-users-current,Is there a way to force `&lt;body&gt;` Element to respect offset? (I.e. Users current scroll position) when &#39;custombox&#39; modal is fired?,,,,,
