,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
745,"['javascript', 'html', 'css']","{'account_id': 21050204, 'reputation': 13, 'user_id': 15470744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db71b97ac45f5c61d4b826552110f1e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'AndreaSeliz', 'link': 'https://stackoverflow.com/users/15470744/andreaseliz'}",False,80,,1,0,1617070529,1617046681,66860575,CC BY-SA 4.0,https://stackoverflow.com/questions/66860575/add-progress-bar-to-div,Add progress bar to div,1617046767.0,,,
746,"['javascript', 'html', 'css']","{'account_id': 2341012, 'reputation': 67, 'user_id': 2052304, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/9ddfd4b246f8e477fda26875918d8c08?s=256&d=identicon&r=PG', 'display_name': 'Danielle', 'link': 'https://stackoverflow.com/users/2052304/danielle'}",True,202,66863626.0,2,0,1617067837,1617065289,66863426,CC BY-SA 4.0,https://stackoverflow.com/questions/66863426/sticky-position-breaking-js-event-listener,Sticky Position Breaking JS Event Listener,,,,
747,"['html', 'css']","{'account_id': 18501368, 'reputation': 87, 'user_id': 13478636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c08bdd48bc61bcecbe7f1ef6c33edd01?s=256&d=identicon&r=PG&f=1', 'display_name': 'MPdoor2', 'link': 'https://stackoverflow.com/users/13478636/mpdoor2'}",True,78,66863220.0,4,-1,1617067324,1617062644,66863158,CC BY-SA 4.0,https://stackoverflow.com/questions/66863158/wanting-a-div-to-align-to-the-right-of-the-screen-float-right-is-not-working,Wanting a div to align to the right of the screen. Float: right is not working,1617063267.0,,,
748,"['javascript', 'html', 'css', 'angular']","{'account_id': 16786572, 'reputation': 23, 'user_id': 12135424, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCrXE43pSLaaI0enR_2pM7zwFVlzXiyr2t8CoDX=k-s256', 'display_name': 'Pancho Bolatti', 'link': 'https://stackoverflow.com/users/12135424/pancho-bolatti'}",True,122,66863543.0,1,0,1617067002,1616776624,66820904,CC BY-SA 4.0,https://stackoverflow.com/questions/66820904/function-for-delete-nodes-of-tree,function for delete nodes of tree,,,,
749,"['javascript', 'jquery', 'css']","{'account_id': 20978471, 'reputation': 1, 'user_id': 15413872, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4064457026953285/picture?type=large', 'display_name': 'Iniya Assaf', 'link': 'https://stackoverflow.com/users/15413872/iniya-assaf'}",True,82,,1,0,1617066622,1617062276,66863122,CC BY-SA 4.0,https://stackoverflow.com/questions/66863122/show-an-image-based-on-date,Show an image based on date,1617063408.0,,,
750,"['html', 'css']","{'account_id': 6924615, 'reputation': 503, 'user_id': 7087604, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/VntzM.jpg?s=256&g=1', 'display_name': 'Aur&#233;lien Pierre', 'link': 'https://stackoverflow.com/users/7087604/aur%c3%a9lien-pierre'}",False,286,,0,0,1617065855,1617064305,66863324,CC BY-SA 4.0,https://stackoverflow.com/questions/66863324/css-snap-scrolling-to-non-perfectly-nested-elements,CSS snap scrolling to non-perfectly-nested elements,1617065855.0,,,
751,"['html', 'css', 'word-wrap', 'typography']","{'account_id': 7336162, 'reputation': 525, 'user_id': 5587480, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/pRrp7.png?s=256&g=1', 'display_name': 'john c. j.', 'link': 'https://stackoverflow.com/users/5587480/john-c-j'}",True,1278,66828278.0,3,6,1617064858,1616261266,66724509,CC BY-SA 4.0,https://stackoverflow.com/questions/66724509/overflow-wrap-break-word-vs-word-break-break-word,overflow-wrap: break-word vs. word-break: break-word,1616270917.0,,,
752,"['css', 'css-grid']","{'account_id': 5313906, 'reputation': 1874, 'user_id': 4239355, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://graph.facebook.com/1062734612/picture?type=large', 'display_name': 'Zoltan King', 'link': 'https://stackoverflow.com/users/4239355/zoltan-king'}",True,39,66863141.0,1,-4,1617064218,1617061751,66863064,,https://stackoverflow.com/questions/66863064/do-i-need-to-use-absolute-css-positioning-for-this-layout-or-can-it-be-simply-ac,Do I need to use absolute CSS positioning for this layout or can it be simply achieved with CSS Grid?,,,1617064732.0,Not suitable for this site
753,"['html', 'css', 'css-animations', 'parallax']","{'account_id': 7740130, 'reputation': 575, 'user_id': 5860230, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/f78c07b3255855fdbfd67c0c5d766e1f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Generic Snake', 'link': 'https://stackoverflow.com/users/5860230/generic-snake'}",False,209,,1,1,1617064009,1617060755,66862954,CC BY-SA 4.0,https://stackoverflow.com/questions/66862954/parallax-scroll-of-non-full-width-divs-in-pure-css,Parallax scroll of non-full width divs in Pure CSS,1617063011.0,,,
754,"['html', 'css', 'electron']","{'account_id': 18834955, 'reputation': 439, 'user_id': 13737843, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bpOc8.jpg?s=256&g=1', 'display_name': 'Noah', 'link': 'https://stackoverflow.com/users/13737843/noah'}",False,61,,2,1,1617063311,1616169284,66711504,CC BY-SA 4.0,https://stackoverflow.com/questions/66711504/position-an-html-element-fixed-on-top-of-another-element-not-overlapping-wit,"Position an HTML element (fixed) on top of another element, not overlapping, with constant spacing on window resize",1616171698.0,,,
755,"['html', 'css']","{'account_id': 17162709, 'reputation': 42, 'user_id': 12462038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f589b78b4db9d1de0db28f0af8f39ba7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dakota', 'link': 'https://stackoverflow.com/users/12462038/dakota'}",True,33,66862801.0,1,0,1617059472,1617058735,66862695,CC BY-SA 4.0,https://stackoverflow.com/questions/66862695/why-am-i-managing-to-set-the-size-of-divs-in-percent,Why am I managing to set the size of divs in percent?,,,,
756,"['css', 'pdf', 'google-apps-script', 'fonts']","{'account_id': 21098654, 'reputation': 1, 'user_id': 15509059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9341cf6da6101958118b5183e6cfa3df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Todd', 'link': 'https://stackoverflow.com/users/15509059/todd'}",False,156,,1,0,1617059254,1617049264,66861122,CC BY-SA 4.0,https://stackoverflow.com/questions/66861122/how-do-you-save-a-pdf-with-avenir-font-using-css,How do you save a pdf with Avenir font using CSS?,1617052856.0,,,
757,"['javascript', 'html', 'css', 'variables', 'darkmode']","{'account_id': 20975406, 'reputation': 31, 'user_id': 15411535, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh1zfk8ey5s0odOS1HZVDJn571sh2w57lFGvMjnCZM=k-s256', 'display_name': 'MartanKing', 'link': 'https://stackoverflow.com/users/15411535/martanking'}",False,42,,0,0,1617059032,1617059032,66862734,CC BY-SA 4.0,https://stackoverflow.com/questions/66862734/writing-text-and-darkmode-don-t-work-together,Writing text and DarkMode don’t work together,,,,
758,"['javascript', 'html', 'css', 'scroll']","{'account_id': 19908627, 'reputation': 541, 'user_id': 15210515, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1YV3k.png?s=256&g=1', 'display_name': 'R3FL3CT', 'link': 'https://stackoverflow.com/users/15210515/r3fl3ct'}",True,50,66862646.0,1,0,1617058367,1617056982,66862484,CC BY-SA 4.0,https://stackoverflow.com/questions/66862484/allow-element-with-overflow-x-to-be-grabbed-and-dragged-with-a-mouse,Allow element with Overflow-X to be grabbed and dragged with a mouse?,,,,
759,"['css', 'r-markdown']","{'account_id': 509660, 'reputation': 491, 'user_id': 1493264, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/151cfac55b9f87019c49d4fb335f8319?s=256&d=identicon&r=PG', 'display_name': 'Produnis', 'link': 'https://stackoverflow.com/users/1493264/produnis'}",True,194,66862478.0,1,0,1617056955,1617005327,66850702,CC BY-SA 4.0,https://stackoverflow.com/questions/66850702/how-to-change-style-of-r-output-box-in-rmarkdown,How to change style of R-output-box in RMarkdown,1617034630.0,,,
760,"['html', 'css', 'reactjs']","{'account_id': 13006738, 'reputation': 2125, 'user_id': 9401029, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'karvai', 'link': 'https://stackoverflow.com/users/9401029/karvai'}",False,45,,1,1,1617056841,1617055216,66862200,CC BY-SA 4.0,https://stackoverflow.com/questions/66862200/target-a-nested-div-coming-from-an-external-component,Target a nested div coming from an external component,1617056841.0,,,
761,"['html', 'css', 'svg', 'text', 'tspan']","{'account_id': 18615581, 'reputation': 684, 'user_id': 13566967, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e483c710f0d8393b3403aa42ff269ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'DevelJoe', 'link': 'https://stackoverflow.com/users/13566967/develjoe'}",True,144,66862379.0,1,0,1617056805,1617054070,66862026,CC BY-SA 4.0,https://stackoverflow.com/questions/66862026/align-text-of-svg-text-element-without-affecting-position,Align text of svg text element without affecting position,,,,
762,"['css', 'css-position']","{'account_id': 4530699, 'reputation': 13, 'user_id': 5190588, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6dbd61c5cdb90bb1f8ee3c3e4f557fa6?s=256&d=identicon&r=PG', 'display_name': 'GodWords', 'link': 'https://stackoverflow.com/users/5190588/godwords'}",False,247,,0,0,1617053705,1617052594,66861765,CC BY-SA 4.0,https://stackoverflow.com/questions/66861765/position-absolute-menu-stuck-at-top-of-body-not-in-viewport,"position: absolute menu stuck at top of body, not in viewport",1617053705.0,,,
763,['css'],"{'account_id': 13866247, 'reputation': 2450, 'user_id': 10010688, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa7a3090de8a85e7ec45bac420668f3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/10010688/mark'}",False,20,,1,0,1617053210,1617051684,66861592,CC BY-SA 4.0,https://stackoverflow.com/questions/66861592/how-do-you-horizontally-align-text-from-two-different-tags,How do you horizontally align text from two different tags,,,,
764,"['css', 'twitter-bootstrap']","{'account_id': 1045122, 'reputation': 360, 'user_id': 1050301, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/05a078b82973c00d71b0201289bea369?s=256&d=identicon&r=PG', 'display_name': 'Line in Linus', 'link': 'https://stackoverflow.com/users/1050301/line-in-linus'}",False,34,,1,0,1617052417,1617051366,66861518,CC BY-SA 4.0,https://stackoverflow.com/questions/66861518/horizontal-scroll-on-menu,Horizontal scroll on menu,,,,
765,"['html', 'css', 'clip-path', 'css-mask']","{'account_id': 4372357, 'reputation': 727, 'user_id': 3566338, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/z45Jj.jpg?s=256&g=1', 'display_name': 'Stephen', 'link': 'https://stackoverflow.com/users/3566338/stephen'}",True,206,66861607.0,1,0,1617051745,1617047940,66860828,CC BY-SA 4.0,https://stackoverflow.com/questions/66860828/css-mask-and-clip-path-both-obstruct-other-elements-in-on-the-page-in-safari,CSS mask and clip-path both obstruct other elements in on the page in Safari,1617051745.0,,,
766,"['javascript', 'html', 'css', 'background-color']","{'account_id': 20339864, 'reputation': 71, 'user_id': 14919482, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjKe6TkbimBk-JpihTgZX9FVIF_4-6tb3zynu_HdQ=k-s256', 'display_name': 'Gess1t', 'link': 'https://stackoverflow.com/users/14919482/gess1t'}",True,211,66855801.0,2,-3,1617051642,1617023943,66854960,CC BY-SA 4.0,https://stackoverflow.com/questions/66854960/background-color-doesnt-work-even-with-important,"Background color doesn&#39;t work, even with !important",1617026383.0,,,
767,"['javascript', 'html', 'css', 'swup']","{'account_id': 20208309, 'reputation': 11, 'user_id': 14822025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc57e0658c87ca3c1b6b7ac74b92eb38?s=256&d=identicon&r=PG&f=1', 'display_name': 'luka_dod', 'link': 'https://stackoverflow.com/users/14822025/luka-dod'}",False,70,,0,1,1617051569,1617051569,66861562,CC BY-SA 4.0,https://stackoverflow.com/questions/66861562/can-you-target-only-links-in-navigation-to-make-transition-using-swupjs,Can you target only links in navigation to make transition using swupjs?,,,,
768,"['javascript', 'html', 'jquery', 'css', 'svg']","{'account_id': 15979514, 'reputation': 346, 'user_id': 11531504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fce5ad8a73ebf8f279f6d23fe7e2f7ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'T.M15', 'link': 'https://stackoverflow.com/users/11531504/t-m15'}",False,410,,3,0,1617050531,1617021764,66854403,,https://stackoverflow.com/questions/66854403/mousehover-on-objects-floating-over-svg-not-working,mousehover on Objects floating over SVG not working,1617050531.0,,1617051279.0,Duplicate
769,"['css', 'r', 'shiny']","{'account_id': 12655646, 'reputation': 6700, 'user_id': 9198260, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b84f83633c7fe751a585e7f1efe0371e?s=256&d=identicon&r=PG&f=1', 'display_name': 'firmo23', 'link': 'https://stackoverflow.com/users/9198260/firmo23'}",True,203,66861356.0,1,1,1617050443,1617049836,66861251,CC BY-SA 4.0,https://stackoverflow.com/questions/66861251/increase-the-length-of-actionbutton-in-a-shiny-app,Increase the length of actionbutton in a shiny app,,,,
770,"['javascript', 'css', 'react-native', 'expo']","{'account_id': 18846507, 'reputation': 13, 'user_id': 13746645, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dcc00107a9e6e0108991935db91ce040?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asim Rai', 'link': 'https://stackoverflow.com/users/13746645/asim-rai'}",False,270,,0,1,1617048722,1617048365,66860917,CC BY-SA 4.0,https://stackoverflow.com/questions/66860917/button-to-change-font-size-globally,Button to Change Font Size globally,1617048722.0,,,
771,"['html', 'css', 'layout', 'flexbox', 'overflow']","{'account_id': 1319391, 'reputation': 607, 'user_id': 1265517, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/e5b5d0d1a97b6a8d6b76558e127ecdbd?s=256&d=identicon&r=PG', 'display_name': 'Garywoo', 'link': 'https://stackoverflow.com/users/1265517/garywoo'}",False,167,,0,0,1617048661,1617048661,66860972,CC BY-SA 4.0,https://stackoverflow.com/questions/66860972/how-can-i-create-a-responsive-layout-containing-a-vertical-scrolling-element-wr,"How can I create a responsive layout containing a vertical scrolling element, wrapped within an element matching the viewport height?",,,,
772,"['html', 'css', 'flexbox', 'css-grid']","{'account_id': 18250940, 'reputation': 11, 'user_id': 13285964, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj5Hx4h7AZXR68GAUoLdC_iZT9x-RC60ZuXKlybiSk=k-s256', 'display_name': 'Tony Sundell', 'link': 'https://stackoverflow.com/users/13285964/tony-sundell'}",False,223,,1,0,1617048366,1617044928,66860167,CC BY-SA 4.0,https://stackoverflow.com/questions/66860167/css-grid-inside-flexbox-suddenly-breaks,CSS grid inside Flexbox suddenly breaks,1617047710.0,,,
773,"['html', 'css', 'r', 'shiny', 'shinydashboard']","{'account_id': 19898535, 'reputation': 673, 'user_id': 14579118, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tLOhZ9INntY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmlk5Cu3AgFXB0wcID3FLcP8QtNig/s96-c/photo.jpg?sz=256', 'display_name': 'Sean McKenzie', 'link': 'https://stackoverflow.com/users/14579118/sean-mckenzie'}",True,436,66860848.0,1,2,1617048039,1616696109,66805365,CC BY-SA 4.0,https://stackoverflow.com/questions/66805365/shinydashboard-dashboard-header-not-in-line-with-logo-in-browser,ShinyDashboard Dashboard Header Not in line with logo in Browser,,,,
774,"['html', 'css', 'asp.net', '.net-core', 'razor']","{'user_type': 'does_not_exist', 'display_name': 'user15507975'}",True,144,66860662.0,2,0,1617047836,1617046290,66860488,CC BY-SA 4.0,https://stackoverflow.com/questions/66860488/asp-net-icon-inside-input,ASP.NET - icon inside &lt;input&gt;,,,,
775,"['javascript', 'css', 'reactjs', 'antd']","{'user_type': 'does_not_exist', 'display_name': 'user10727653'}",True,1347,66860577.0,1,0,1617046701,1617042454,66859618,CC BY-SA 4.0,https://stackoverflow.com/questions/66859618/justify-center-antd-form,justify center antd form,1617042889.0,,,
776,"['javascript', 'css', 'flexbox']","{'account_id': 21020112, 'reputation': 11, 'user_id': 15446655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa120aac6c00d2a592c02a87e1584ad0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex-Swan', 'link': 'https://stackoverflow.com/users/15446655/alex-swan'}",False,416,,1,1,1617046165,1617041034,66859309,CC BY-SA 4.0,https://stackoverflow.com/questions/66859309/how-to-make-whole-grid-stay-the-same-size-with-flexbox-when-adding-more-grid-cel,How to make whole grid stay the same size with flexbox when adding more grid cells with js DOM?,,,,
