,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
438,"['css', 'angular', 'angular11', 'scss-lint', 'angular2viewencapsulation']","{'account_id': 7694058, 'reputation': 1567, 'user_id': 5829239, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/S3VPC.jpg?s=256&g=1', 'display_name': 'Apurv Chaudhary', 'link': 'https://stackoverflow.com/users/5829239/apurv-chaudhary'}",False,133,1,0,1643613436,1643611694,,70922133,CC BY-SA 4.0,https://stackoverflow.com/questions/70922133/apply-parent-component-css-to-child-not-in-sibling-component-in-angular-11,Apply parent component css to child not in sibling component in Angular 11,,,,,
439,"['javascript', 'html', 'css', 'angularjs', 'tinymce']","{'account_id': 13078696, 'reputation': 63, 'user_id': 9449907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83d410b4dd50d4051f90b242a167e0c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9449907', 'link': 'https://stackoverflow.com/users/9449907/user9449907'}",False,165,1,0,1643612819,1643546352,,70914702,CC BY-SA 4.0,https://stackoverflow.com/questions/70914702/disabling-tinymce-auto-formatting-content-behavior,disabling TinyMCE auto-formatting content behavior,,,,,
440,"['html', 'css', 'fonts', 'font-family']","{'account_id': 24100294, 'reputation': 1, 'user_id': 18072227, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7634983ae3202043c7ef95b278d8d5a0?s=256&d=identicon&r=PG', 'display_name': 'Mohammad Hosein', 'link': 'https://stackoverflow.com/users/18072227/mohammad-hosein'}",False,300,4,0,1643612326,1643545650,1643545886.0,70914628,CC BY-SA 4.0,https://stackoverflow.com/questions/70914628/why-my-text-in-website-convert-to-the-question-mark,Why my text in website convert to The question mark?,,,,,
441,"['css', 'angular', 'webpack', 'phosphor']","{'account_id': 16664, 'reputation': 10071, 'user_id': 36546, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/UGosC.jpg?s=256&g=1', 'display_name': 'PeterFromCologne', 'link': 'https://stackoverflow.com/users/36546/peterfromcologne'}",False,264,0,0,1643611220,1643611220,,70922080,CC BY-SA 4.0,https://stackoverflow.com/questions/70922080/how-to-reduce-phosphor-icons-css-size-1-8mb-at-production,How to reduce Phosphor Icons CSS size 1.8MB at production?,,,,,
442,"['css', 'reactjs', 'twitter-bootstrap', 'navbar', 'react-bootstrap']","{'account_id': 19189434, 'reputation': 132, 'user_id': 14019479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg2cBFvi5tReTLxkNXrDJ5-0O9369q6Q3mAop5Z=k-s256', 'display_name': 'Hoangdz', 'link': 'https://stackoverflow.com/users/14019479/hoangdz'}",False,64,1,0,1643609716,1643347133,,70889130,CC BY-SA 4.0,https://stackoverflow.com/questions/70889130/override-bootstrap-components-css-style,Override bootstrap component&#39;s css style,,,,,
443,"['html', 'css', 'ios', 'google-chrome', 'chrome-ios']","{'account_id': 15713232, 'reputation': 21, 'user_id': 11338054, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mjILZ.jpg?s=256&g=1', 'display_name': 'ksb1986', 'link': 'https://stackoverflow.com/users/11338054/ksb1986'}",False,271,2,1,1643609171,1643593998,,70920548,CC BY-SA 4.0,https://stackoverflow.com/questions/70920548/chrome-on-ios-large-space-at-bottom-of-html-document,Chrome on iOS: Large space at bottom of HTML document,,,,,
444,"['javascript', 'html', 'css', 'css-grid']","{'account_id': 21822916, 'reputation': 37, 'user_id': 16118869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf64d01e0b3f1dceb0ef298ed5266db0?s=256&d=identicon&r=PG&f=1', 'display_name': 'barry allen', 'link': 'https://stackoverflow.com/users/16118869/barry-allen'}",True,156,3,2,1643608410,1643387759,1643608410.0,70897090,CC BY-SA 4.0,https://stackoverflow.com/questions/70897090/adding-background-color-to-alternate-set-of-n-number-of-elements-using-css,Adding background color to alternate set of &#39;n&#39; number of elements using CSS,,,,,
445,"['html', 'css']","{'account_id': 23757053, 'reputation': 63, 'user_id': 17773050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e2a1f58a62c5b8d16081ed1e860941e?s=256&d=identicon&r=PG', 'display_name': 'TK_', 'link': 'https://stackoverflow.com/users/17773050/tk'}",True,76,2,-1,1643608194,1642502863,1642503542.0,70754295,CC BY-SA 4.0,https://stackoverflow.com/questions/70754295/i-am-having-trouble-positioning-my-list-element-in-my-nav-element,I am having trouble positioning my list element in my nav element,,70754543.0,,,
446,"['html', 'css', 'mobile', 'viewport', 'adaptive-layout']","{'account_id': 6724373, 'reputation': 45, 'user_id': 5183010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c92ef98fd7ccb4b7963ca8707288f4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'ToDoThis', 'link': 'https://stackoverflow.com/users/5183010/todothis'}",False,465,1,1,1643606367,1643582278,,70919541,CC BY-SA 4.0,https://stackoverflow.com/questions/70919541/how-to-scale-layout-in-mobile-device-for-height,How to scale layout in mobile device for height,,,,,
447,"['css', 'plugins', 'vimeo', 'vimeo-api']","{'account_id': 6713651, 'reputation': 376, 'user_id': 5176150, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153458813789174/picture?type=large', 'display_name': 'Debbie Kurth', 'link': 'https://stackoverflow.com/users/5176150/debbie-kurth'}",True,585,1,0,1643603826,1643592776,1643597401.0,70920454,CC BY-SA 4.0,https://stackoverflow.com/questions/70920454/vimeo-not-consistently-returning-video-title-duration-or-thumbnail-url-remote,"VIMEO not consistently returning video title, duration or thumbnail url : REMOTE HEADER?",,,,,
448,"['javascript', 'html', 'jquery', 'css', 'onblur']","{'account_id': 21797884, 'reputation': 27, 'user_id': 16097207, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2854782871426681/picture?type=large', 'display_name': 'Ayush Gupta', 'link': 'https://stackoverflow.com/users/16097207/ayush-gupta'}",True,137,2,0,1643603286,1643527255,,70912649,,https://stackoverflow.com/questions/70912649/when-im-clicking-on-input-filed-it-works-but-if-i-add-new-fields-of-input-fiel,"When I&#39;m clicking on input filed it works, but if I add new fields of input field the blur function on that is not working How to solve this by jquery",,,1643532050.0,Duplicate,
449,"['html', 'css', 'angular', 'css-grid', 'ngfor']","{'account_id': 14653132, 'reputation': 45, 'user_id': 10582536, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09fd8d41fe90fc36542cccd8b6cab4b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'TechnicallyTrue', 'link': 'https://stackoverflow.com/users/10582536/technicallytrue'}",True,438,1,0,1643602496,1643594498,,70920580,CC BY-SA 4.0,https://stackoverflow.com/questions/70920580/css-grid-layout-with-span-and-ngfor-number-of-columns,CSS grid layout with span and *ngFor number of columns,,70921221.0,,,
450,"['css', 'media-queries']","{'account_id': 16900799, 'reputation': 61, 'user_id': 12222276, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCOKEdwrpcVcDlHaB3_uowO1kMcw-d2YdkHCOCGFQ=k-s256', 'display_name': 'Shekhar lohach', 'link': 'https://stackoverflow.com/users/12222276/shekhar-lohach'}",True,120,1,1,1643600766,1643592290,1643600766.0,70920417,CC BY-SA 4.0,https://stackoverflow.com/questions/70920417/media-query-is-working-fine-when-i-change-size-while-developer-tools-pane-but-w,Media query is working fine when I change size while developer tools pane. But when I change browser size by restoring down it doesn&#39;t work,,,,,
451,"['javascript', 'html', 'css', 'reactjs', 'frontend']","{'account_id': 7100267, 'reputation': 3467, 'user_id': 5432156, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mLCl2.jpg?s=256&g=1', 'display_name': 'Big Cat Public Safety Act', 'link': 'https://stackoverflow.com/users/5432156/big-cat-public-safety-act'}",True,78,1,0,1643600704,1643600106,,70921013,CC BY-SA 4.0,https://stackoverflow.com/questions/70921013/how-to-make-an-element-the-default-target-of-the-scroll-wheel,How to make an element the default target of the scroll wheel?,,,,,
452,"['css', 'reactjs']","{'account_id': 11022686, 'reputation': 13, 'user_id': 8096439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88e0900f3d51bca4d2cd8f10ac7c86e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'rjlacanlaled', 'link': 'https://stackoverflow.com/users/8096439/rjlacanlaled'}",False,35,0,0,1643599242,1643596721,,70920729,CC BY-SA 4.0,https://stackoverflow.com/questions/70920729/only-the-first-template-being-affected-by-css-react-js,Only the first template being affected by CSS - React.js,,,,,
453,"['javascript', 'html', 'css']","{'account_id': 23970355, 'reputation': 83, 'user_id': 17959141, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd1d8855753fdf1e2777d7486854944f?s=256&d=identicon&r=PG&f=1', 'display_name': 'vize', 'link': 'https://stackoverflow.com/users/17959141/vize'}",False,52,2,-2,1643597832,1643570035,,70918038,,https://stackoverflow.com/questions/70918038/css-rows-as-a-grid-layout,CSS Rows as a grid layout,,,1643572806.0,Duplicate,
454,"['javascript', 'html', 'css']","{'account_id': 19163016, 'reputation': 53, 'user_id': 16510136, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi3a_pdqKtxDz0unj8rHNTCup5k8PhrJA6BJXKV=k-s256', 'display_name': 'syper olao', 'link': 'https://stackoverflow.com/users/16510136/syper-olao'}",True,45,1,-1,1643591959,1643303812,1643591959.0,70882890,CC BY-SA 4.0,https://stackoverflow.com/questions/70882890/how-can-i-disabling-scale-of-custom-cursor-by-hovering-anchors,How can i disabling scale of custom cursor by hovering anchors,,70883985.0,,,
455,"['javascript', 'html', 'css']","{'account_id': 24032686, 'reputation': 21, 'user_id': 18013328, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36b56c0fc3b5d756cad80581b62ebe59?s=256&d=identicon&r=PG', 'display_name': 'Austin Waterman', 'link': 'https://stackoverflow.com/users/18013328/austin-waterman'}",False,68,2,2,1643590797,1642991658,1643041069.0,70828402,CC BY-SA 4.0,https://stackoverflow.com/questions/70828402/how-to-keep-anchors-in-the-same-position-on-an-image-when-scaling-window-size,How to keep anchors in the same position on an Image when scaling window size,,,,,
456,"['javascript', 'html', 'jquery', 'css']","{'account_id': 23920776, 'reputation': 1, 'user_id': 17916663, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyfESCtDNI5OLVJuxXW4ZCaVOspWETi0TozV8T2=k-s256', 'display_name': 'Tyler Teacher', 'link': 'https://stackoverflow.com/users/17916663/tyler-teacher'}",False,29,0,0,1643589376,1643580229,1643589376.0,70919327,,https://stackoverflow.com/questions/70919327/overlapping-images-before-refresh-on-some-browsers,Overlapping images before refresh / on some browsers,,,1644879990.0,Duplicate,
457,"['javascript', 'css']","{'account_id': 23980832, 'reputation': 5, 'user_id': 17968288, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6932c99aafb84db02530b4df066f0e7e?s=256&d=identicon&r=PG', 'display_name': 'Thor', 'link': 'https://stackoverflow.com/users/17968288/thor'}",True,49,2,0,1643589135,1643513850,1643589135.0,70911618,,https://stackoverflow.com/questions/70911618/how-do-i-apply-css-to-this-js-fetch-code-to-alter-text-position-font,"How do I apply CSS to this JS Fetch code to alter text position, font?",,70911702.0,1643592178.0,Needs more focus,
458,"['html', 'css', 'image', 'responsive']","{'account_id': 23190482, 'reputation': 49, 'user_id': 17286927, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/499d510b6d00716da6b0a02189b00d54?s=256&d=identicon&r=PG', 'display_name': 'Yesha', 'link': 'https://stackoverflow.com/users/17286927/yesha'}",True,40,2,0,1643589054,1643358346,1643589054.0,70890722,CC BY-SA 4.0,https://stackoverflow.com/questions/70890722/the-text-inside-the-image-doesnt-go-center,The text inside the image doesn&#39;t go center,,70890873.0,,,
459,"['html', 'css']","{'account_id': 18747015, 'reputation': 13, 'user_id': 13668928, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-znmSQLR13qc/AAAAAAAAAAI/AAAAAAAAAoA/AMZuuclsGFgIDx7yfcLw4opE4n8W2Ra7qA/photo.jpg?sz=256', 'display_name': 'rob821', 'link': 'https://stackoverflow.com/users/13668928/rob821'}",True,28,1,1,1643585242,1643583777,,70919705,CC BY-SA 4.0,https://stackoverflow.com/questions/70919705/styling-child-element-with-multiple-styles-on-child-and-parent,Styling child element with multiple styles on child and parent,,70919755.0,,,
460,"['javascript', 'html', 'css', 'css-transitions', 'transform']","{'account_id': 24092003, 'reputation': 11, 'user_id': 18065143, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxvYNnr71ukPh1C2CznlW8yAx3Xw0db92V5yKaY=k-s256', 'display_name': 'Jay Singh Chauhan', 'link': 'https://stackoverflow.com/users/18065143/jay-singh-chauhan'}",True,67,1,0,1643584147,1643550560,1643584147.0,70915247,CC BY-SA 4.0,https://stackoverflow.com/questions/70915247/how-to-move-image-but-not-its-position-in-css,How to move image but not its position in CSS,,,,,
461,"['html', 'css', 'responsive']","{'account_id': 22320038, 'reputation': 21, 'user_id': 16542798, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwC1vDEeMdTaQhpbOz9BMi2imuFpNEey59PvxKs=k-s256', 'display_name': 'm119', 'link': 'https://stackoverflow.com/users/16542798/m119'}",False,25,0,0,1643582901,1643582406,1643582901.0,70919557,CC BY-SA 4.0,https://stackoverflow.com/questions/70919557/screen-can-still-move-despite-elements-being-100,Screen can still move despite elements being 100%,,,,,
462,['css'],"{'account_id': 2272756, 'reputation': 1527, 'user_id': 1999756, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/711a3d43bfe74771d4452809338bb578?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/1999756/chris'}",True,65,1,2,1643582393,1643370044,1643582393.0,70893177,,https://stackoverflow.com/questions/70893177/absolute-positioned-elements-stack-in-opposite-order-not-as-expected,Absolute positioned elements stack in opposite order (not as expected),,70893267.0,1643371815.0,Duplicate,
463,"['html', 'css', 'css-calc']","{'account_id': 21598555, 'reputation': 37, 'user_id': 15927113, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcb718c2bddced473a135f2dd520e8d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'lumetorm', 'link': 'https://stackoverflow.com/users/15927113/lumetorm'}",True,461,2,1,1643582382,1643555378,,70915932,CC BY-SA 4.0,https://stackoverflow.com/questions/70915932/is-it-possible-to-use-child-index-in-calc-in-css,Is it possible to use child index in calc in CSS?,,70918011.0,,,
464,"['javascript', 'html', 'css']","{'account_id': 24083779, 'reputation': 1, 'user_id': 18058090, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiMhRQppPziKr8n6WAW7hf5Wi6K5N1BIR25NvhGgA=k-s256', 'display_name': 'Danny Fabian Garcia Delgado', 'link': 'https://stackoverflow.com/users/18058090/danny-fabian-garcia-delgado'}",True,44,2,0,1643582356,1643378910,1643379209.0,70895081,CC BY-SA 4.0,https://stackoverflow.com/questions/70895081/undo-does-not-work-for-a-replaced-content-on-a-div-in-html,Undo does not work for a replaced content on a div in html,,70919551.0,,,
465,"['javascript', 'jquery', 'css', 'wordpress', 'divi']","{'account_id': 17240227, 'reputation': 57, 'user_id': 12482688, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2673019959386762/picture?type=large', 'display_name': 'Jared Reed', 'link': 'https://stackoverflow.com/users/12482688/jared-reed'}",False,84,1,0,1643582258,1643418083,1643577052.0,70901553,CC BY-SA 4.0,https://stackoverflow.com/questions/70901553/change-menu-text-color-when-div-element-touches-menu,Change menu text color when div element touches menu,,,,,
466,"['php', 'html', 'css', 'laravel', 'styles']","{'account_id': 18944648, 'reputation': 1, 'user_id': 13823848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86c4ec0825636ab1e988bc1ffa9b4961?s=256&d=identicon&r=PG&f=1', 'display_name': 'Putri', 'link': 'https://stackoverflow.com/users/13823848/putri'}",False,62,1,0,1643581493,1643377311,,70894704,CC BY-SA 4.0,https://stackoverflow.com/questions/70894704/default-accordion-button-wrong,Default accordion button wrong,,,,,
467,"['html', 'css']","{'account_id': 19835793, 'reputation': 37, 'user_id': 14529476, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3445669058842525/picture?type=large', 'display_name': 'Firas Blouza', 'link': 'https://stackoverflow.com/users/14529476/firas-blouza'}",True,89,1,0,1643581350,1643580529,,70919362,CC BY-SA 4.0,https://stackoverflow.com/questions/70919362/background-image-is-not-showing-in-the-hero-section,Background image is not showing in the hero section,,,,,
468,"['css', 'reactjs']","{'account_id': 1290949, 'reputation': 3384, 'user_id': 1243068, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/adc536fb4ba2a8b636b40305abc8ecca?s=256&d=identicon&r=PG&f=1', 'display_name': 'e-info128', 'link': 'https://stackoverflow.com/users/1243068/e-info128'}",False,12,0,0,1643580461,1643580461,,70919354,CC BY-SA 4.0,https://stackoverflow.com/questions/70919354/how-to-revoque-includes-css-style-in-reactjs,How to revoque includes css style in reactjs,,,,,
