,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
756,"['html', 'css']","{'account_id': 18421572, 'reputation': 25, 'user_id': 13419069, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-x3n8r6O7uzg/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMzpyE58XrKXQbqZaLjxStbqgKVvQ/photo.jpg?sz=256', 'display_name': 'Anna Arterburn', 'link': 'https://stackoverflow.com/users/13419069/anna-arterburn'}",True,63,4,0,1588189798,1588004878,61463620,CC BY-SA 4.0,https://stackoverflow.com/questions/61463620/how-can-i-put-two-div-that-has-the-same-width-and-height-next-to-each-other-wi,How can I put two &lt;div&gt; that has the same width and height next to each other without having to scroll?,1588189798.0,61463770.0,,,
757,"['html', 'css', 'three.js', 'webxr']","{'account_id': 6785279, 'reputation': 2644, 'user_id': 5224286, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/b3b9910cbb2254c651fca2c71edd84af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zack Lee', 'link': 'https://stackoverflow.com/users/5224286/zack-lee'}",False,934,0,3,1588189656,1588181352,61507878,CC BY-SA 4.0,https://stackoverflow.com/questions/61507878/how-to-overlay-html-text-buttons-on-webxr-camera-view,How to overlay HTML text/buttons on webXR camera view?,1588189656.0,,,,
758,"['javascript', 'html', 'jquery', 'css', 'svg']","{'account_id': 4668696, 'reputation': 7005, 'user_id': 3781199, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'blue', 'link': 'https://stackoverflow.com/users/3781199/blue'}",False,52,0,0,1588189104,1588041151,61471677,CC BY-SA 4.0,https://stackoverflow.com/questions/61471677/adding-removing-css-class-breaks-the-js-sometimes,Adding/removing css class breaks the js sometimes?,1588189104.0,,,,
759,"['javascript', 'css', 'bootstrap-4']","{'account_id': 10541322, 'reputation': 717, 'user_id': 7767267, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154285828166366/picture?type=large', 'display_name': 'ashley g', 'link': 'https://stackoverflow.com/users/7767267/ashley-g'}",False,215,1,0,1588189083,1588188612,61510121,CC BY-SA 4.0,https://stackoverflow.com/questions/61510121/bootstrap-4-dropdown-appears-by-hover,Bootstrap 4 dropdown appears by hover,,,,,
760,"['javascript', 'css', 'struts2']","{'account_id': 9419676, 'reputation': 31, 'user_id': 7006400, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/b4362a19a3d790feebd35ad3d62fcb69?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jivi', 'link': 'https://stackoverflow.com/users/7006400/jivi'}",False,42,0,0,1588188411,1588101746,61488318,CC BY-SA 4.0,https://stackoverflow.com/questions/61488318/how-to-iterate-from-0-to-10-and-i-need-to-change-the-radio-button-color-for-firs,How to iterate from 0 to 10 and i need to change the radio button color for first 0-6 is red and 7-8 yellow and 9-100 green?,1588188411.0,,,,
761,"['html', 'css', 'bootstrap-4']","{'account_id': 7615395, 'reputation': 2180, 'user_id': 5775000, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/2631983573dd739e6fa13e65c92c55f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anjali', 'link': 'https://stackoverflow.com/users/5775000/anjali'}",True,365,3,1,1588188247,1588138009,61494863,CC BY-SA 4.0,https://stackoverflow.com/questions/61494863/exact-alignment-of-radio-buttons-in-rows-and-columns,Exact alignment of Radio buttons in Rows and Columns,1588175130.0,61494986.0,,,
762,"['html', 'css']","{'account_id': 8656618, 'reputation': 4801, 'user_id': 6480658, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/79a2edab9dc17e4c66e1d91ebe7a40f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'jamheadart', 'link': 'https://stackoverflow.com/users/6480658/jamheadart'}",True,229,2,0,1588188200,1588085756,61483245,,https://stackoverflow.com/questions/61483245/css-box-shadow-overlapped-by-element-underneath,css box-shadow overlapped by element underneath,1588188200.0,,1588086091.0,Duplicate,
763,"['html', 'css', 'flexbox']","{'account_id': 9430715, 'reputation': 757, 'user_id': 7014356, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/174dfea5b56f7f82c52970e47360bb76?s=256&d=identicon&r=PG&f=1', 'display_name': 'Smithy', 'link': 'https://stackoverflow.com/users/7014356/smithy'}",True,197,1,1,1588188070,1588170065,61504092,CC BY-SA 4.0,https://stackoverflow.com/questions/61504092/create-a-full-height-flex-layout-with-scroll-elements,Create a full height flex layout with scroll elements,1588172951.0,,,,
764,"['html', 'css', 'coding-style']","{'user_type': 'does_not_exist', 'display_name': 'user13435698'}",True,585,4,-1,1588187777,1588186831,61509614,CC BY-SA 4.0,https://stackoverflow.com/questions/61509614/why-use-multiple-classes-in-html,Why use multiple classes in html?,1588187250.0,61509885.0,,,
765,"['javascript', 'css', 'reactjs', 'scroll', 'smooth-scrolling']","{'account_id': 17893497, 'reputation': 46, 'user_id': 12999466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/177a50e901c5ed6cd43c3b214ec2633f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Heaust Azure', 'link': 'https://stackoverflow.com/users/12999466/heaust-azure'}",False,474,0,2,1588187530,1588187530,61509819,CC BY-SA 4.0,https://stackoverflow.com/questions/61509819/scrollintoviewbehaviour-smooth-doesnt-work-on-brave-chromium-but-works,"scrollIntoView({behaviour: &quot;smooth&quot;}) doesn&#39;t work on brave, chromium But works on Firefox (REACT JS)",,,,,
766,"['html', 'css']","{'account_id': 16245737, 'reputation': 19, 'user_id': 11730918, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-z-pjTBdPDls/AAAAAAAAAAI/AAAAAAAAAi4/zS_N8JslC4k/photo.jpg?sz=256', 'display_name': 'Atharva Bhange', 'link': 'https://stackoverflow.com/users/11730918/atharva-bhange'}",False,19,0,0,1588186946,1588186381,61509480,,https://stackoverflow.com/questions/61509480/when-img-and-div-set-to-same-width-why-does-div-get-smaller,When img and div set to same width why does div get smaller?,1588186946.0,,1588189228.0,Duplicate,
767,"['javascript', 'html', 'css', 'safari', 'drag-and-drop']","{'account_id': 4595594, 'reputation': 261, 'user_id': 3727758, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/ecc6fc0280629b0049740977242bbd23?s=256&d=identicon&r=PG&f=1', 'display_name': 'BinaryTie', 'link': 'https://stackoverflow.com/users/3727758/binarytie'}",True,515,1,1,1588186553,1587976253,61454683,CC BY-SA 4.0,https://stackoverflow.com/questions/61454683/html-div-dragging-visibility-not-able-on-safari-browser,html div dragging visibility not able on safari browser,1588019343.0,61499525.0,,,
768,"['css', 'amazon-s3', 'less', 'font-awesome', 'font-awesome-5']","{'account_id': 4876340, 'reputation': 31, 'user_id': 3931341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trent Ballew', 'link': 'https://stackoverflow.com/users/3931341/trent-ballew'}",False,88,0,1,1588186511,1588186511,61509519,CC BY-SA 4.0,https://stackoverflow.com/questions/61509519/self-hosting-fontawesome-on-s3,Self-Hosting FontAwesome on S3,,,,,
769,"['html', 'css']","{'account_id': 18435139, 'reputation': 1, 'user_id': 13429192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a7e6fbd807183be88198b7152f93d61?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jununl', 'link': 'https://stackoverflow.com/users/13429192/jununl'}",False,23,0,0,1588186168,1588186168,61509419,CC BY-SA 4.0,https://stackoverflow.com/questions/61509419/how-can-i-make-my-div-layout-scalable-in-a-4-column-grid,How can I make my div layout scalable in a 4-column grid?,,,,,
770,"['css', 'reactjs', 'datepicker', 'react-bootstrap', 'react-datepicker']","{'account_id': 18161445, 'reputation': 73, 'user_id': 13212764, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/306b352cb0418c3a152a66091becc9cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'MantzarisVas', 'link': 'https://stackoverflow.com/users/13212764/mantzarisvas'}",True,1553,1,1,1588185260,1588185041,61509109,CC BY-SA 4.0,https://stackoverflow.com/questions/61509109/react-datepicker-css-messed-up,React Datepicker CSS messed Up,1588185260.0,,,,
771,"['html', 'css']","{'account_id': 12408983, 'reputation': 3, 'user_id': 9042235, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-O-V9v7tWh2A/AAAAAAAAAAI/AAAAAAAADqE/HoIB-X3VKSE/photo.jpg?sz=256', 'display_name': 'Omprakash Kaluva', 'link': 'https://stackoverflow.com/users/9042235/omprakash-kaluva'}",True,37,1,0,1588185208,1588184492,61508946,CC BY-SA 4.0,https://stackoverflow.com/questions/61508946/postion-issue-in-html-and-css,postion issue in html and css,1588184986.0,61509153.0,,,
772,"['javascript', 'html', 'css']","{'account_id': 18443374, 'reputation': 3, 'user_id': 13435405, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3a8be6c59ae015e3c62fca764bfd080?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nihx', 'link': 'https://stackoverflow.com/users/13435405/nihx'}",True,73,1,0,1588185203,1588184800,61509038,CC BY-SA 4.0,https://stackoverflow.com/questions/61509038/assign-json-to-value-in-input,Assign JSON to value in input,,61509152.0,,,
773,"['php', 'html', 'css']","{'account_id': 17574694, 'reputation': 29, 'user_id': 12749723, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDVIGdilWB-R_zP2Te95n2OcuVtQEEfnhil7paCXw=k-s256', 'display_name': 'titoargu', 'link': 'https://stackoverflow.com/users/12749723/titoargu'}",True,104,1,0,1588185122,1587501946,61352926,CC BY-SA 4.0,https://stackoverflow.com/questions/61352926/my-website-does-not-work-on-iphone-or-mac,My website does not work on iphone or mac,,,,,
774,"['css', 'center']","{'account_id': 18287115, 'reputation': 23, 'user_id': 13314758, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh4YGy_eVAFf8EZFawcnhY8gXLVFJF7gq8MfT90yQ=k-s256', 'display_name': 'Nathan Garrett', 'link': 'https://stackoverflow.com/users/13314758/nathan-garrett'}",True,591,2,1,1588185044,1588170254,61504158,,https://stackoverflow.com/questions/61504158/center-align-a-stripe-payment-button,Center Align a Stripe Payment Button,,61504270.0,1588171747.0,Duplicate,
775,"['html', 'css']","{'account_id': 18284505, 'reputation': 1, 'user_id': 13435476, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiWVc4nWaVHz6RgOH62XNBYSeUz_U66_sgLH_sc-g=k-s256', 'display_name': 'wamology', 'link': 'https://stackoverflow.com/users/13435476/wamology'}",False,3426,1,0,1588184983,1588184602,61508974,CC BY-SA 4.0,https://stackoverflow.com/questions/61508974/do-not-use-empty-rulesetscssemptyrules,Do not use empty rulesetscss(emptyRules),,,,,
776,"['html', 'css', 'animation']","{'account_id': 18442764, 'reputation': 3, 'user_id': 13434960, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgENCoQKuWbXc4mbbNOaYnxtsVSq8-Rm9Ol1eOr=k-s256', 'display_name': 'dev4me', 'link': 'https://stackoverflow.com/users/13434960/dev4me'}",False,628,1,0,1588184839,1588184560,61508958,CC BY-SA 4.0,https://stackoverflow.com/questions/61508958/is-there-a-way-to-make-text-appear-after-5-seconds,Is there a way to make text appear after 5 seconds?,,,,,
777,"['javascript', 'html', 'css', 'web', 'getelementbyid']","{'account_id': 18018528, 'reputation': 35, 'user_id': 13096411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e29d896615fe7be04472b6a2a3f5553?s=256&d=identicon&r=PG&f=1', 'display_name': 'joeisme1', 'link': 'https://stackoverflow.com/users/13096411/joeisme1'}",True,622,1,0,1588184095,1588181680,61507988,CC BY-SA 4.0,https://stackoverflow.com/questions/61507988/why-is-my-webpage-saying-object-htmlparagraphelement,Why is my webpage saying [object HTMLParagraphElement]?,1588182065.0,,,,
778,"['html', 'css', 'bootstrap-4']","{'account_id': 4739374, 'reputation': 541, 'user_id': 3832707, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/kcWFL.jpg?s=256&g=1', 'display_name': 'jAntoni', 'link': 'https://stackoverflow.com/users/3832707/jantoni'}",True,56,1,0,1588183628,1587885554,61437135,CC BY-SA 4.0,https://stackoverflow.com/questions/61437135/how-to-align-many-parameters-in-a-single-card,How to align many parameters in a single card,1588183628.0,61437377.0,,,
779,"['javascript', 'html', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 11946255, 'reputation': 336, 'user_id': 8742576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49411f815bbb26768fefc9a1b33d7ff2?s=256&d=identicon&r=PG&f=1', 'display_name': 'S.Stevens', 'link': 'https://stackoverflow.com/users/8742576/s-stevens'}",True,1718,1,0,1588183506,1588173360,61505244,CC BY-SA 4.0,https://stackoverflow.com/questions/61505244/bootstrap-4-card-deck-fixed-card-width-when-less-than-specified-amount-of-cards,Bootstrap 4 Card Deck Fixed Card Width (when less than specified amount of cards per row),1588183506.0,61506683.0,,,
780,"['php', 'jquery', 'css']","{'account_id': 9756167, 'reputation': 840, 'user_id': 7232826, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/fr8Vw.jpg?s=256&g=1', 'display_name': 'IkePr', 'link': 'https://stackoverflow.com/users/7232826/ikepr'}",True,94,1,0,1588183473,1588182996,61508454,CC BY-SA 4.0,https://stackoverflow.com/questions/61508454/php-hover-should-add-css-but-only-to-that-element,PHP Hover should add css but only to that element,1588183307.0,61508612.0,,,
781,"['html', 'css', 'reactjs']","{'account_id': 16847445, 'reputation': 1, 'user_id': 12181308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1054b64346865e43353d45b221a71587?s=256&d=identicon&r=PG&f=1', 'display_name': 'Drump', 'link': 'https://stackoverflow.com/users/12181308/drump'}",False,26,1,-2,1588183408,1588183159,61508510,CC BY-SA 4.0,https://stackoverflow.com/questions/61508510/the-page-frame-is-corrupting,the page frame is corrupting,,,,,
782,"['javascript', 'html', 'css', 'wordpress']","{'account_id': 18440996, 'reputation': 1, 'user_id': 13433634, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0d5859b842cb4adc05c4b1a935d156f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13433634', 'link': 'https://stackoverflow.com/users/13433634/user13433634'}",False,25,1,0,1588182053,1588168936,61503657,CC BY-SA 4.0,https://stackoverflow.com/questions/61503657/problems-with-implementing-a-specific-code,Problems with implementing a specific code,,,,,
783,"['javascript', 'html', 'css', 'vue.js', 'less']","{'account_id': 15149428, 'reputation': 105, 'user_id': 10932137, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3645fe553444bd6725379de7fd7c788?s=256&d=identicon&r=PG&f=1', 'display_name': 'finnk', 'link': 'https://stackoverflow.com/users/10932137/finnk'}",False,1203,1,0,1588181605,1588176384,61506302,CC BY-SA 4.0,https://stackoverflow.com/questions/61506302/exclude-vue-component-from-stylesheet-of-existing-application,Exclude Vue Component from stylesheet of existing application,,,,,
784,"['javascript', 'html', 'jquery', 'css']","{'account_id': 15300567, 'reputation': 133, 'user_id': 11039145, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-o_X8hYUl-6c/AAAAAAAAAAI/AAAAAAAAE90/baO_owRVnsM/photo.jpg?sz=256', 'display_name': 'Mohit Singh', 'link': 'https://stackoverflow.com/users/11039145/mohit-singh'}",True,174,1,1,1588181343,1588180304,61507542,CC BY-SA 4.0,https://stackoverflow.com/questions/61507542/i-want-my-buttons-to-toggle-between-2-styles-of-a-particular-element-such-as-h1,"I want my buttons to toggle between 2 styles of a particular element such as h1 on clicks, but the button simply disappear",,61507760.0,,,
785,"['c++', 'css', 'gtkmm', 'gtkmm3']","{'account_id': 12990728, 'reputation': 11, 'user_id': 9390020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c30f21677143d571a7703e87e3d8fb9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'zegeek', 'link': 'https://stackoverflow.com/users/9390020/zegeek'}",False,144,0,1,1588181309,1588181309,61507860,CC BY-SA 4.0,https://stackoverflow.com/questions/61507860/gtkmm3-0-and-css-active-state-selector-for-gtkbutton-state-not-applying-changes,gtkmm3.0 and Css :active state selector for GtkButton state not applying changes,,,,,
786,"['html', 'css', 'list', 'flexbox', 'alignment']","{'account_id': 8483938, 'reputation': 79, 'user_id': 6362821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d96b4650457f6132b8c183806ba9a07?s=256&d=identicon&r=PG&f=1', 'display_name': 'Conor Pendlebury', 'link': 'https://stackoverflow.com/users/6362821/conor-pendlebury'}",True,43,1,0,1588181294,1588180706,61507663,CC BY-SA 4.0,https://stackoverflow.com/questions/61507663/flexbox-list-alignment-leaving-space-between-elements-on-3-element-row,Flexbox list alignment leaving space between elements on 3 element row,,61507857.0,,,
787,"['html', 'css']","{'account_id': 6785279, 'reputation': 2644, 'user_id': 5224286, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/b3b9910cbb2254c651fca2c71edd84af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zack Lee', 'link': 'https://stackoverflow.com/users/5224286/zack-lee'}",True,745,4,1,1588179736,1588178045,61506834,CC BY-SA 4.0,https://stackoverflow.com/questions/61506834/how-to-vertically-align-and-evenly-distribute-two-buttons,How to vertically align and evenly distribute two buttons?,1588178201.0,61506984.0,,,
788,"['html', 'css']","{'account_id': 3391230, 'reputation': 3, 'user_id': 2846005, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'bauerbyter', 'link': 'https://stackoverflow.com/users/2846005/bauerbyter'}",True,67,1,0,1588179328,1588175007,61505851,CC BY-SA 4.0,https://stackoverflow.com/questions/61505851/inbox-layout-to-divs-next-to-each-other-with-complete-height-and-scroll,Inbox Layout - To divs next to each other with complete height and scroll,1588175085.0,61507251.0,,,
