,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
221,"['javascript', 'jquery', 'css', 'fonts']","{'account_id': 1260153, 'reputation': 27661, 'user_id': 1596545, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/f0b6a45e63d51bc49612282891c49526?s=256&d=identicon&r=PG&f=1', 'display_name': 'flavian', 'link': 'https://stackoverflow.com/users/1596545/flavian'}",True,481,1,2,1572012348,1353013400,,13406159,CC BY-SA 3.0,https://stackoverflow.com/questions/13406159/how-to-divide-text-in-pages-based-on-viewport-size-and-font,How to divide text in pages based on viewport size and font,,20002474.0,,,
222,"['css', 'sass', 'font-awesome']","{'account_id': 1679854, 'reputation': 1313, 'user_id': 1544396, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/29aba683fba748d515a3e1d4b02082e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'bymannan', 'link': 'https://stackoverflow.com/users/1544396/bymannan'}",True,40967,6,46,1570370649,1352668682,1553943043.0,13335544,CC BY-SA 4.0,https://stackoverflow.com/questions/13335544/how-to-alias-class-name-in-css-or-sass,how to alias class name in css or sass,,,,,
223,"['css', 'transition', 'target', 'stretch']","{'account_id': 1700571, 'reputation': 7817, 'user_id': 1560774, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/e5c7d8e9733ac6dee89d29d0cd0123f4?s=256&d=identicon&r=PG', 'display_name': 'Virus721', 'link': 'https://stackoverflow.com/users/1560774/virus721'}",True,9737,1,1,1570295889,1352981251,,13397237,CC BY-SA 3.0,https://stackoverflow.com/questions/13397237/css3-target-not-working,CSS3 :target not working?,,13398990.0,,,
224,"['html', 'css', 'screen-resolution']","{'account_id': 2029029, 'reputation': 164, 'user_id': 1813280, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/66ead4e0b87f51d39ffde6a469a730d0?s=256&d=identicon&r=PG', 'display_name': 'Gan', 'link': 'https://stackoverflow.com/users/1813280/gan'}",True,1761,3,0,1570022847,1352904627,1570022847.0,13381137,CC BY-SA 4.0,https://stackoverflow.com/questions/13381137/i-need-to-get-my-website-to-fit-the-screen,I need to get my website to fit the screen,,13381208.0,,,
225,"['html', 'ios', 'css', 'css-position', 'html5boilerplate']","{'account_id': 2071807, 'reputation': 21, 'user_id': 1846120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e81ca6f43b47032c0b5e4cdd65486144?s=256&d=identicon&r=PG', 'display_name': 'user1846120', 'link': 'https://stackoverflow.com/users/1846120/user1846120'}",False,160,0,1,1569835638,1353622354,1569835638.0,13520659,CC BY-SA 4.0,https://stackoverflow.com/questions/13520659/960px-wide-centred-div-brought-into-html5-boilerplate-extends-off-screen-on-ipho,960px wide centred div brought into HTML5 Boilerplate extends off screen on iPhone,,,,,
226,"['html', 'css']","{'account_id': 129124, 'reputation': 13255, 'user_id': 327466, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/0198a85bfde16c6a9db8503043bc68f4?s=256&d=identicon&r=PG', 'display_name': 'KatieK', 'link': 'https://stackoverflow.com/users/327466/katiek'}",True,25743,4,10,1568884177,1353470881,,13486187,CC BY-SA 3.0,https://stackoverflow.com/questions/13486187/how-to-use-border-image-along-one-side-only,How to use border image along one side only?,,13486508.0,,,
227,"['javascript', 'html', 'css', 'google-font-api']","{'account_id': 1900887, 'reputation': 2188, 'user_id': 1716774, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/2FmN7.jpg?s=256&g=1', 'display_name': 'Vivek Dragon', 'link': 'https://stackoverflow.com/users/1716774/vivek-dragon'}",True,2858,2,0,1568565597,1354251085,1495539972.0,13639211,CC BY-SA 3.0,https://stackoverflow.com/questions/13639211/google-api-fonts-in-a-select-box,Google API fonts in a select box,,13761122.0,,,
228,"['html', 'css', 'css-position']","{'account_id': 1312168, 'reputation': 1165, 'user_id': 1259953, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/205949143c8d42d7770588e2bb3e5e82?s=256&d=identicon&r=PG&f=1', 'display_name': 'TechyDude', 'link': 'https://stackoverflow.com/users/1259953/techydude'}",True,5444,1,3,1568224116,1354227577,1568224116.0,13635819,CC BY-SA 4.0,https://stackoverflow.com/questions/13635819/why-are-relative-divs-not-generating-height,Why are relative divs not generating height?,,13635864.0,,,
229,"['css', 'html', 'scroll']","{'account_id': 1870965, 'reputation': 953, 'user_id': 1693180, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6021f6410c38439018d6c4cbc2ff2e80?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kelly Larsen', 'link': 'https://stackoverflow.com/users/1693180/kelly-larsen'}",True,35041,2,12,1568201257,1352345033,,13281932,CC BY-SA 3.0,https://stackoverflow.com/questions/13281932/make-div-scroll-when-contents-too-big,make div scroll when contents too big,,13281960.0,,,
230,"['jquery', 'css', 'datatables']","{'account_id': 427726, 'reputation': 6099, 'user_id': 809632, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/354125f7219868946779636a111992b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'mushroom', 'link': 'https://stackoverflow.com/users/809632/mushroom'}",True,2579,2,1,1568130495,1353376042,1495535622.0,13465447,CC BY-SA 3.0,https://stackoverflow.com/questions/13465447/cannot-get-jquery-datatables-to-fill-container,Cannot get jQuery dataTables to fill container,,13465963.0,,,
231,"['css', 'css-position']","{'account_id': 398879, 'reputation': 1550, 'user_id': 763843, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/4c8b53e791f62ca56f8ebd7a0f0f2a96?s=256&d=identicon&r=PG', 'display_name': 'Goldie', 'link': 'https://stackoverflow.com/users/763843/goldie'}",True,579,1,0,1567865976,1354205116,1567865976.0,13629789,CC BY-SA 4.0,https://stackoverflow.com/questions/13629789/how-to-centre-relative-layer-inside-fixed-parent,How to centre relative layer inside fixed parent?,,13630117.0,,,
232,"['css', 'google-chrome', 'font-size']","{'account_id': 245486, 'reputation': 3895, 'user_id': 519002, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/78nNd.jpg?s=256&g=1', 'display_name': 'Ron', 'link': 'https://stackoverflow.com/users/519002/ron'}",True,15236,8,25,1567659796,1353157861,,13430897,CC BY-SA 3.0,https://stackoverflow.com/questions/13430897/how-to-override-font-boosting-in-mobile-chrome,how to override font boosting in mobile chrome,,16432702.0,,,
233,"['javascript', 'css', 'css-selectors', 'dom-events', 'pseudo-class']","{'account_id': 1913090, 'reputation': 45580, 'user_id': 1726343, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/55744f355c4714fd473c50e799165a70?s=256&d=identicon&r=PG', 'display_name': 'Asad Saeeduddin', 'link': 'https://stackoverflow.com/users/1726343/asad-saeeduddin'}",True,1424,2,5,1567496370,1352555314,1567496370.0,13322601,CC BY-SA 4.0,https://stackoverflow.com/questions/13322601/when-exactly-does-the-active-pseudo-class-get-applied,When exactly does the :active pseudo class get applied,,,,,
234,['css'],"{'account_id': 268711, 'reputation': 17297, 'user_id': 557612, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0dcb9632fea9bba11b4a7beaeafc04c?s=256&d=identicon&r=PG', 'display_name': 'steveax', 'link': 'https://stackoverflow.com/users/557612/steveax'}",True,337,3,4,1566911221,1354075799,1566911221.0,13597673,CC BY-SA 4.0,https://stackoverflow.com/questions/13597673/text-decoration-apparent-discrepancy-between-appearance-and-computed-values,text-decoration: apparent discrepancy between appearance and computed values,,13598054.0,,,
235,"['html', 'css']","{'account_id': 1394987, 'reputation': 753, 'user_id': 1324938, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/80de1ab0113d698688daaa46aea1522b?s=256&d=identicon&r=PG', 'display_name': 'Irishgirl', 'link': 'https://stackoverflow.com/users/1324938/irishgirl'}",True,1500,2,5,1566897375,1353883352,1592644375.0,13556341,CC BY-SA 4.0,https://stackoverflow.com/questions/13556341/css-triangle-side-with-round-on-left,CSS triangle side with round on left?,,13556464.0,,,
236,['css'],"{'account_id': 1394987, 'reputation': 753, 'user_id': 1324938, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/80de1ab0113d698688daaa46aea1522b?s=256&d=identicon&r=PG', 'display_name': 'Irishgirl', 'link': 'https://stackoverflow.com/users/1324938/irishgirl'}",True,4230,1,2,1566846636,1352546447,1592644375.0,13321558,CC BY-SA 4.0,https://stackoverflow.com/questions/13321558/css-triangle-side-of-a-button-with-round-on-right,CSS triangle side of a button with round on right?,,,,,
237,"['css', 'button', 'styles']","{'account_id': 1959408, 'reputation': 127, 'user_id': 1761494, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/053bb4d8cb874416835a962e59ead7f3?s=256&d=identicon&r=PG', 'display_name': 'user1761494', 'link': 'https://stackoverflow.com/users/1761494/user1761494'}",True,365,3,0,1566825221,1351854582,1592644375.0,13194042,CC BY-SA 4.0,https://stackoverflow.com/questions/13194042/is-it-possible-to-make-a-button-with-multiple-borders-and-drop-shadow,Is it possible to make a button with multiple borders and drop shadow?,,13194197.0,,,
238,"['html', 'css']","{'account_id': 9476, 'reputation': 617, 'user_id': 17529, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MeVW1.jpg?s=256&g=1', 'display_name': 'kaarel', 'link': 'https://stackoverflow.com/users/17529/kaarel'}",True,3413,3,4,1566825067,1351842718,1566825067.0,13191306,CC BY-SA 4.0,https://stackoverflow.com/questions/13191306/css-layout-with-header-footer-and-multiple-100-min-height-content-columns,"CSS layout with header, footer and multiple 100% min-height content columns",,13195769.0,,,
239,"['css', 'position']","{'account_id': 1959408, 'reputation': 127, 'user_id': 1761494, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/053bb4d8cb874416835a962e59ead7f3?s=256&d=identicon&r=PG', 'display_name': 'user1761494', 'link': 'https://stackoverflow.com/users/1761494/user1761494'}",True,847,4,0,1566818490,1351781153,1592644375.0,13179513,CC BY-SA 4.0,https://stackoverflow.com/questions/13179513/area-wont-move-down-even-without-margin-top-and-br,area won&#39;t move down even without margin-top and &lt;br /&gt;,,13179595.0,,,
240,"['css', 'navigation', 'expandable', 'gaps-in-visuals']","{'account_id': 2000410, 'reputation': 11, 'user_id': 1791607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebc9dc44a57e3d5301edd4da6ed394cb?s=256&d=identicon&r=PG', 'display_name': 'Edgaras Benediktavicius', 'link': 'https://stackoverflow.com/users/1791607/edgaras-benediktavicius'}",False,402,1,1,1566818454,1351780770,1566818454.0,13179389,CC BY-SA 4.0,https://stackoverflow.com/questions/13179389/automatically-expanding-gap-in-between-navigation-buttons-css,Automatically expanding gap in-between navigation buttons - CSS,,,,,
241,"['css', 'twitter-bootstrap', 'position']","{'account_id': 1959408, 'reputation': 127, 'user_id': 1761494, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/053bb4d8cb874416835a962e59ead7f3?s=256&d=identicon&r=PG', 'display_name': 'user1761494', 'link': 'https://stackoverflow.com/users/1761494/user1761494'}",False,478,1,-1,1566817911,1351706665,1592644375.0,13164062,CC BY-SA 4.0,https://stackoverflow.com/questions/13164062/making-paragraph-look-better-when-using-bootstrap-grid,Making paragraph look better when using bootstrap grid,,,,,
242,"['css', 'position']","{'account_id': 1959408, 'reputation': 127, 'user_id': 1761494, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/053bb4d8cb874416835a962e59ead7f3?s=256&d=identicon&r=PG', 'display_name': 'user1761494', 'link': 'https://stackoverflow.com/users/1761494/user1761494'}",True,1284,1,1,1566817776,1351700556,1566817776.0,13162438,,https://stackoverflow.com/questions/13162438/the-easiest-and-most-right-way-to-stick-new-icon-on-portfolio-gallery-images,The easiest and most right way to stick &#39;New!&#39; icon on portfolio gallery images,,13162521.0,1351866505.0,not a real question,
243,"['html', 'css']","{'account_id': 1983950, 'reputation': 99, 'user_id': 1779805, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0bf8d644a475caa70dacc4dde750ba84?s=256&d=identicon&r=PG', 'display_name': 'Hasan', 'link': 'https://stackoverflow.com/users/1779805/hasan'}",True,54190,2,8,1566375701,1353695555,1566375701.0,13534233,CC BY-SA 4.0,https://stackoverflow.com/questions/13534233/using-css-to-display-image-over-image-position-tags-query,Using CSS to display image over image: Position tags query,,13534254.0,,,
244,"['css', 'stylesheet']","{'account_id': 1788150, 'reputation': 18894, 'user_id': 1748450, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/3decb53828ce2c77a7fb28f7fd987234?s=256&d=identicon&r=PG', 'display_name': 'Chin', 'link': 'https://stackoverflow.com/users/1748450/chin'}",True,28755,3,28,1566257413,1354241529,,13638038,CC BY-SA 3.0,https://stackoverflow.com/questions/13638038/style-sheets-priority-order,Style sheets priority order,,13638067.0,,,
245,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 281146, 'reputation': 3291, 'user_id': 577277, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/4a042b8382a008d344561c8301509f3a?s=256&d=identicon&r=PG', 'display_name': 'Matthew Hui', 'link': 'https://stackoverflow.com/users/577277/matthew-hui'}",True,142577,6,163,1565775727,1352697942,1565775727.0,13338780,CC BY-SA 4.0,https://stackoverflow.com/questions/13338780/how-to-make-twitter-bootstrap-tooltips-have-multiple-lines,How to make Twitter Bootstrap tooltips have multiple lines?,,14348943.0,,,
246,"['html', 'css', 'stylesheet', 'transform']","{'account_id': 1397593, 'reputation': 994, 'user_id': 1327073, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/4960280ac42c0b04d9fed543496d532f?s=256&d=identicon&r=PG', 'display_name': 'user1327073', 'link': 'https://stackoverflow.com/users/1327073/user1327073'}",True,128819,2,65,1565727389,1352470396,1491907312.0,13309673,CC BY-SA 3.0,https://stackoverflow.com/questions/13309673/how-to-play-css3-transitions-in-a-loop,How to play CSS3 transitions in a loop?,,13309775.0,,,
247,"['javascript', 'css', 'scrollbar']","{'account_id': 1155370, 'reputation': 3257, 'user_id': 1136139, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/9Rzr2.jpg?s=256&g=1', 'display_name': 'lukaleli', 'link': 'https://stackoverflow.com/users/1136139/lukaleli'}",True,3761,1,8,1564866996,1354211494,1564866996.0,13631730,CC BY-SA 4.0,https://stackoverflow.com/questions/13631730/how-to-lock-scrollbar-and-leave-it-visible,How to lock scrollbar and leave it visible,,,,,
248,"['html', 'css']","{'account_id': 117060, 'reputation': 34201, 'user_id': 306719, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/8b5f2224482b0bc3648353d36a0c8814?s=256&d=identicon&r=PG', 'display_name': 'hguser', 'link': 'https://stackoverflow.com/users/306719/hguser'}",True,109160,8,118,1564161432,1351858604,1592644375.0,13195081,CC BY-SA 4.0,https://stackoverflow.com/questions/13195081/how-to-remove-the-dotted-line-around-the-clicked-a-element-in-html,how to remove the dotted line around the clicked a element in html,,13195091.0,,,
249,['css'],"{'account_id': 1194024, 'reputation': 5123, 'user_id': 1166137, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/252139e5464ea14783c8b20ff02a0370?s=256&d=identicon&r=PG', 'display_name': 'olo', 'link': 'https://stackoverflow.com/users/1166137/olo'}",True,5226,2,3,1563882092,1352779833,,13355476,CC BY-SA 3.0,https://stackoverflow.com/questions/13355476/css-hover-for-after-and-before-element,CSS hover for after and before element,,13355507.0,,,
250,"['css', 'hyperlink', 'image']","{'account_id': 1335672, 'reputation': 1056, 'user_id': 1278496, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/ae3bae907abd3e7b8097b48fdf82a422?s=256&d=identicon&r=PG', 'display_name': 'user1278496', 'link': 'https://stackoverflow.com/users/1278496/user1278496'}",True,3617,5,3,1562597515,1352474234,,13310701,CC BY-SA 3.0,https://stackoverflow.com/questions/13310701/link-on-half-of-an-image-in-css,Link on half of an image in CSS,,13310754.0,,,
251,['css'],"{'account_id': 2085776, 'reputation': 471, 'user_id': 1856808, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/nmjFB.jpg?s=256&g=1', 'display_name': 'Wizard', 'link': 'https://stackoverflow.com/users/1856808/wizard'}",True,162701,5,43,1562089162,1354025817,1562089162.0,13586171,CC BY-SA 4.0,https://stackoverflow.com/questions/13586171/css-vertical-align-text-bottom,CSS vertical-align: text-bottom;,,,,,
