,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
374,"['sql', 'python-3.x', 'database', 'sqlalchemy']","{'account_id': 22700943, 'reputation': 39, 'user_id': 16868375, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6db77ab83d5b8da9d0014d4ddbfe7c63?s=256&d=identicon&r=PG&f=1', 'display_name': 'thatoneguy', 'link': 'https://stackoverflow.com/users/16868375/thatoneguy'}",False,72,0,0,1659046228,1658489212,73079609,CC BY-SA 4.0,https://stackoverflow.com/questions/73079609/sqlalchemy-query-questions,SQLAlchemy query questions,1659046228.0,,,
375,"['sql', 'amazon-web-services', 'dataframe', 'analytics', 'amazon-athena']","{'account_id': 14933502, 'reputation': 21, 'user_id': 10782249, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Z8WTiCHGGls/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-irFFBMMggfU4Nxbln9E7wVtmlrhg/mo/photo.jpg?sz=256', 'display_name': 'Gabriel Monteiro', 'link': 'https://stackoverflow.com/users/10782249/gabriel-monteiro'}",False,28,0,0,1659040372,1659018884,73154615,CC BY-SA 4.0,https://stackoverflow.com/questions/73154615/flag-transactions-that-happened-after-a-certain-limit-in-a-specific-time-window,Flag transactions that happened after a certain limit in a specific time window (SQL),1659040372.0,,,
376,"['python', 'sql', 'sql-server', 'pandas', 'master-data-services']","{'account_id': 25863167, 'reputation': 21, 'user_id': 19595305, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74a63b77f2524dffc1ed7f6ca1037e37?s=256&d=identicon&r=PG', 'display_name': 'TheLegendOfLame', 'link': 'https://stackoverflow.com/users/19595305/thelegendoflame'}",False,80,0,0,1659039816,1659039771,73158771,CC BY-SA 4.0,https://stackoverflow.com/questions/73158771/is-there-a-way-to-reset-a-master-data-services-entity-table,Is there a way to reset a Master Data Services Entity/Table?,1659039816.0,,,
377,"['sql', 'postgresql', 'crosstab']","{'account_id': 24688891, 'reputation': 3, 'user_id': 18581689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c66f9456a0f9ea8e7e541580d1611945?s=256&d=identicon&r=PG', 'display_name': 'dan-rb', 'link': 'https://stackoverflow.com/users/18581689/dan-rb'}",False,53,0,0,1659039548,1659035342,73158061,CC BY-SA 4.0,https://stackoverflow.com/questions/73158061/convert-rows-to-columns-dynamically-in-postgresql,Convert rows to columns dynamically in PostgreSQL,1659039548.0,,,
378,"['c#', 'sql', '.net', 'linq', 'entity-framework-core']","{'account_id': 25345184, 'reputation': 9, 'user_id': 19162990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5d98bd081c3f11e8d854adac8167d53?s=256&d=identicon&r=PG', 'display_name': 'ShawnL', 'link': 'https://stackoverflow.com/users/19162990/shawnl'}",False,50,1,-1,1659039535,1659032323,73157470,CC BY-SA 4.0,https://stackoverflow.com/questions/73157470/sql-to-linq-inner-join-where-statement,"SQL to LINQ INNER JOIN, WHERE statement",1659039079.0,,,
379,"['sql', 'join']","{'account_id': 16579925, 'reputation': 13, 'user_id': 11980788, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Nk5ZQHiK4wU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfUyCC55ASoQSZev6I_w1W8eHFxbQ/photo.jpg?sz=256', 'display_name': 'Pat123', 'link': 'https://stackoverflow.com/users/11980788/pat123'}",True,92,3,-1,1659039435,1659029935,73157066,CC BY-SA 4.0,https://stackoverflow.com/questions/73157066/sql-inner-join-with-sum-and-null-value,SQL Inner join with sum and null value,1659039435.0,73157413.0,,
380,"['php', 'sql', 'laravel']","{'account_id': 13828491, 'reputation': 2165, 'user_id': 9982090, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Ij6Euls1bjE/AAAAAAAAAAI/AAAAAAAAABA/JdbQog2raf4/photo.jpg?sz=256', 'display_name': 'Ryan H', 'link': 'https://stackoverflow.com/users/9982090/ryan-h'}",False,35,1,0,1659037714,1659033390,73157681,CC BY-SA 4.0,https://stackoverflow.com/questions/73157681/laravel-sql-obtaining-a-group-of-records-using-latestofmany,Laravel SQL obtaining a group of records using latestOfMany,,,,
381,"['sql', 'sql-server']","{'account_id': 2619256, 'reputation': 1424, 'user_id': 2267668, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/2b3d79d9f91371ea2ec69a90639c1023?s=256&d=identicon&r=PG', 'display_name': 'Lynx', 'link': 'https://stackoverflow.com/users/2267668/lynx'}",False,39,2,1,1659037213,1659034646,73157935,CC BY-SA 4.0,https://stackoverflow.com/questions/73157935/join-onto-the-same-table-to-fix-incorrect-data,Join onto the same table to fix incorrect data,,,,
382,"['sql', 'date', 'datetime', 'snowflake-cloud-data-platform', 'percentile']","{'account_id': 2781822, 'reputation': 525, 'user_id': 2415897, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/eUfWY.png?s=256&g=1', 'display_name': 'Counter10000', 'link': 'https://stackoverflow.com/users/2415897/counter10000'}",True,135,1,2,1659036879,1659034233,73157850,CC BY-SA 4.0,https://stackoverflow.com/questions/73157850/sql-to-find-percentile-by-using-a-datetime-or-date-column,sql to find percentile by using a datetime or date column,1659036879.0,73157918.0,,
383,"['mysql', 'sql']","{'account_id': 25920379, 'reputation': 1, 'user_id': 19643124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3538702bda3ece0b87008e59a62dab88?s=256&d=identicon&r=PG', 'display_name': 'Student', 'link': 'https://stackoverflow.com/users/19643124/student'}",False,37,0,0,1659036764,1659036420,73158241,CC BY-SA 4.0,https://stackoverflow.com/questions/73158241/how-to-check-for-values-ending-with-decimal-00-in-a-column-in-sql,How to check for values ending with decimal .00 in a column in SQL?,1659036764.0,,,
384,"['mysql', 'sql']","{'account_id': 25917216, 'reputation': 1, 'user_id': 19640428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/477136d856f3ecf659236d4b77fdf147?s=256&d=identicon&r=PG', 'display_name': 'CuriousGorged', 'link': 'https://stackoverflow.com/users/19640428/curiousgorged'}",False,57,1,0,1659035501,1659012135,73153122,CC BY-SA 4.0,https://stackoverflow.com/questions/73153122/retrieve-all-row-data-from-two-different-months-in-same-table,Retrieve ALL row data from TWO different months in SAME table?,1659035501.0,,,
385,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 25878635, 'reputation': 11, 'user_id': 19608151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0aaef29fcb6cd998d00016dffa82f4de?s=256&d=identicon&r=PG&f=1', 'display_name': 'user19608151', 'link': 'https://stackoverflow.com/users/19608151/user19608151'}",False,251,2,1,1659034901,1659024054,73155826,CC BY-SA 4.0,https://stackoverflow.com/questions/73155826/using-multiple-select-statements-in-cte-i-snowflake,Using multiple select statements in CTE i- snowflake,,,,
386,"['mysql', 'sql']","{'account_id': 1852030, 'reputation': 1747, 'user_id': 1678371, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://i.stack.imgur.com/nR5NN.jpg?s=256&g=1', 'display_name': 'Lucian Thorr', 'link': 'https://stackoverflow.com/users/1678371/lucian-thorr'}",True,64,2,-1,1659033167,1659032403,73157488,,https://stackoverflow.com/questions/73157488/mysql-get-one-column-value-based-on-aggregate-group-by-of-other-columns,MYSQL: Get one column value based on aggregate/group by of other columns,,,1659032730.0,Duplicate
387,"['java', 'sql', 'arrays', 'string', 'object']","{'account_id': 25408582, 'reputation': 1, 'user_id': 19216846, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw_ytbE2CWSTejnHDPG1hOes1JYcGTswGHldrb2=k-s256', 'display_name': 'Johny Leo', 'link': 'https://stackoverflow.com/users/19216846/johny-leo'}",False,102,1,-1,1659031964,1659028392,73156765,CC BY-SA 4.0,https://stackoverflow.com/questions/73156765/how-to-take-results-from-a-sql-query-in-java-convert-it-to-a-list-of-strings-t,"How to take results from a sql query in Java, convert it to a list of strings, then print the result?",1659031112.0,,,
388,"['mysql', 'sql']","{'account_id': 7349006, 'reputation': 533, 'user_id': 5595861, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qU1HV.jpg?s=256&g=1', 'display_name': 'ali Falahati', 'link': 'https://stackoverflow.com/users/5595861/ali-falahati'}",True,25,2,1,1659031723,1659031086,73157292,CC BY-SA 4.0,https://stackoverflow.com/questions/73157292/how-to-select-a-list-of-data-in-mysql-and-insert-with-one-query-with-sql-languag,How to select a list of data in MySQL and insert with one Query with SQL Language,,,,
389,"['sql', 'sql-server']","{'account_id': 17238933, 'reputation': 5, 'user_id': 12481730, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-uznUa1J412U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re1oXsNZH5fz850Pfc8-vye1seQvA/photo.jpg?sz=256', 'display_name': 'CuriousJoe', 'link': 'https://stackoverflow.com/users/12481730/curiousjoe'}",True,51,1,0,1659030381,1659025108,73156050,CC BY-SA 4.0,https://stackoverflow.com/questions/73156050/sql-server-subquery-for-manager-employee-relationship,SQL Server subquery for manager-employee relationship,,73157159.0,,
390,"['sql', 'group-by', 'rownum']","{'account_id': 25918233, 'reputation': 28, 'user_id': 19641325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f03b2cb2712551caba905aeeee0f750a?s=256&d=identicon&r=PG', 'display_name': 'sla364', 'link': 'https://stackoverflow.com/users/19641325/sla364'}",True,24,1,0,1659029924,1659019173,73154682,CC BY-SA 4.0,https://stackoverflow.com/questions/73154682/most-recent-record-several-columns,Most Recent Record -- several columns,,73157064.0,,
391,"['mysql', 'sql', 'date', 'impala', 'date-range']","{'account_id': 25917652, 'reputation': 11, 'user_id': 19640813, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucoybOzNgTQ71s5lK37C5PIPmeNzs0l9ZjXe6zWF6Q=k-s256', 'display_name': 'ANUJ PATEL', 'link': 'https://stackoverflow.com/users/19640813/anuj-patel'}",True,92,1,1,1659028708,1659015819,73153913,CC BY-SA 4.0,https://stackoverflow.com/questions/73153913/sql-finding-gaps-between-overlapping-date-ranges,SQL finding gaps between overlapping date ranges,,,,
392,"['mysql', 'sql', 'popsql']","{'account_id': 20358548, 'reputation': 11, 'user_id': 14933503, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tUXEK.png?s=256&g=1', 'display_name': 'hussain', 'link': 'https://stackoverflow.com/users/14933503/hussain'}",False,23,0,0,1659028630,1659028630,73156811,CC BY-SA 4.0,https://stackoverflow.com/questions/73156811/running-a-single-line-on-popsql-seems-to-not-be-working,running a single line on popsql seems to not be working?,,,,
393,"['sql', 'oracle']","{'account_id': 13472129, 'reputation': 122, 'user_id': 12718773, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ITFvr.png?s=256&g=1', 'display_name': 'ksclfanatic', 'link': 'https://stackoverflow.com/users/12718773/ksclfanatic'}",True,198,1,0,1659028600,1659021030,73155132,CC BY-SA 4.0,https://stackoverflow.com/questions/73155132/oracle-sql-only-drop-a-column-if-a-table-exists,Oracle SQL only drop a column if a table exists,1659021101.0,73155869.0,,
394,"['sql', 'postgresql', 'charts']","{'account_id': 11942959, 'reputation': 27, 'user_id': 19456156, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GuXfTncL_Zg/AAAAAAAAAAI/AAAAAAAAAAc/GaXNb4H2kLY/photo.jpg?sz=256', 'display_name': 'coderman', 'link': 'https://stackoverflow.com/users/19456156/coderman'}",False,26,0,0,1659028183,1659028183,73156724,CC BY-SA 4.0,https://stackoverflow.com/questions/73156724/how-to-join-one-unique-identifier-with-multiple-records-that-map-to-it,How to join one unique identifier with multiple records that map to it?,,,,
395,"['sql', 'google-sheets', 'google-bigquery']","{'account_id': 25305209, 'reputation': 1, 'user_id': 19128849, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgzlmzhDsRi-SKKoWxbmnBRCuYYHM2EUCBZ19aB=k-s256', 'display_name': 'Iago Ambrosio Moschetto', 'link': 'https://stackoverflow.com/users/19128849/iago-ambrosio-moschetto'}",True,51,2,0,1659027939,1659020054,73154873,,https://stackoverflow.com/questions/73154873/turning-columns-into-rows-at-big-query,Turning Columns into Rows at Big Query,1659020613.0,,1659028786.0,Duplicate
396,"['sql', 'sql-server-2012', 'common-table-expression']","{'account_id': 21121638, 'reputation': 65, 'user_id': 15527555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0398f81cd5e3bd859f262783205dca40?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam332', 'link': 'https://stackoverflow.com/users/15527555/sam332'}",True,63,2,0,1659027429,1658961149,73145286,CC BY-SA 4.0,https://stackoverflow.com/questions/73145286/select-one-value-from-a-table-and-only-one-match-from-another-table-based-on-a-c,Select one value from a table and only one match from another table based on a condition,1659023746.0,,,
397,"['mysql', 'sql', 'sql-order-by', 'mysql-5.7', 'mysql-8.0']","{'account_id': 6854662, 'reputation': 13, 'user_id': 5270644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f645a4d3b8dc478a30f3c04733575e66?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marques Karlx', 'link': 'https://stackoverflow.com/users/5270644/marques-karlx'}",False,73,1,1,1659026597,1658888861,73131662,CC BY-SA 4.0,https://stackoverflow.com/questions/73131662/mysql-5-7-query-is-faster-with-order-by,MySQL 5.7: Query is faster with order by,1658974081.0,,,
398,"['sql', 'heidisql', 'laragon']","{'account_id': 25860608, 'reputation': 23, 'user_id': 19593161, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d27052738978a611ae3bd3e4040513b?s=256&d=identicon&r=PG', 'display_name': 'jeremy', 'link': 'https://stackoverflow.com/users/19593161/jeremy'}",False,30,0,0,1659026421,1659026421,73156337,CC BY-SA 4.0,https://stackoverflow.com/questions/73156337/request-sql-for-computed-column-age,Request sql for computed column (age),,,,
399,"['sql', 'db2']","{'account_id': 6152495, 'reputation': 248, 'user_id': 4796526, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/fac9ace5c22cdbbd9b639537246030a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rooban', 'link': 'https://stackoverflow.com/users/4796526/rooban'}",False,52,2,0,1659026382,1659004946,73151484,CC BY-SA 4.0,https://stackoverflow.com/questions/73151484/illegal-symbol-loop-in-db2,Illegal symbol LOOP in DB2,,,,
400,"['sql', 'cloudera', 'impala', 'dbeaver']","{'account_id': 7296143, 'reputation': 2715, 'user_id': 5560898, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/4d86a35f823fa394efcde4f98dca7ed5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chicken Sandwich No Pickles', 'link': 'https://stackoverflow.com/users/5560898/chicken-sandwich-no-pickles'}",False,61,1,0,1659026043,1659025820,73156208,CC BY-SA 4.0,https://stackoverflow.com/questions/73156208/dbeaver-cloud-impala-connection-property-null-has-invalid-value-of-1-valid-va,DBEAVER Cloud Impala Connection Property Null has Invalid Value of {1}. Valid values are {2},,,,
401,"['sql', 'google-bigquery']","{'account_id': 25917251, 'reputation': 1, 'user_id': 19640457, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9962a861296133a8fce978f68949d4cf?s=256&d=identicon&r=PG', 'display_name': 'Caracol', 'link': 'https://stackoverflow.com/users/19640457/caracol'}",False,25,0,0,1659025750,1659025562,73156154,CC BY-SA 4.0,https://stackoverflow.com/questions/73156154/bigquery-create-a-path-between-2-fields-to-define-a-pair,BigQuery create a path between 2 fields to define a pair,1659025750.0,,,
402,"['sql', 'informatica', 'iics']","{'account_id': 25899032, 'reputation': 25, 'user_id': 19625232, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmlwNwB0WBRwglSerVFdJEYxgGKi0a4xWH3xdP0v=k-s256', 'display_name': 'KotaRavi Kumar', 'link': 'https://stackoverflow.com/users/19625232/kotaravi-kumar'}",False,55,2,0,1659025692,1658933801,73140219,CC BY-SA 4.0,https://stackoverflow.com/questions/73140219/in-informatica-how-to-handle-nulls-coming-from-sql-query-and-replace-the-same-le,In Informatica How to Handle nulls coming from SQL Query and Replace the same length of Column Space in Flat Files,1658936335.0,,,
403,"['sql', 'sql-server']","{'account_id': 25366814, 'reputation': 15, 'user_id': 19181290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d44579dc37fccd9f253c94924e6b015?s=256&d=identicon&r=PG', 'display_name': 'AndreaGH', 'link': 'https://stackoverflow.com/users/19181290/andreagh'}",False,42,0,0,1659024458,1659024394,73155899,CC BY-SA 4.0,https://stackoverflow.com/questions/73155899/view-is-not-refreshing-and-showing-up-in-views-sql-server-when-its-created,View is not refreshing and showing up in &quot;Views&quot; SQL server when it&#39;s created,1659024458.0,,,
404,"['python', 'sql', 'apache-spark']","{'account_id': 21374665, 'reputation': 59, 'user_id': 15741639, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea3a161711f6f734bf47fa13f8b8ccd9?s=256&d=identicon&r=PG&f=1', 'display_name': 'PracticingPython', 'link': 'https://stackoverflow.com/users/15741639/practicingpython'}",False,45,0,0,1659024093,1659024093,73155833,CC BY-SA 4.0,https://stackoverflow.com/questions/73155833/creating-a-row-number-column-in-spark-sql,Creating a row number column in spark sql,,,,
