,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
801,"['sql', 'function', 'sqlplus']","{'account_id': 22288682, 'reputation': 13, 'user_id': 16515913, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJywqyFFT0UcnrK71WRbH8aLqKhdo5zKIQe53YBW=k-s256', 'display_name': 'AAA', 'link': 'https://stackoverflow.com/users/16515913/aaa'}",False,85,0,0,1627379702,1627329757,68535780,CC BY-SA 4.0,https://stackoverflow.com/questions/68535780/how-to-return-two-variables-in-sql-functions,How to return two variables in SQL functions,1627379702.0,,,
802,"['sql', 'postgresql', 'materialized-views']","{'account_id': 8114366, 'reputation': 345, 'user_id': 6113357, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/Z7jro.jpg?s=256&g=1', 'display_name': 'Vesnič', 'link': 'https://stackoverflow.com/users/6113357/vesni%c4%8d'}",True,47,1,0,1627379561,1627377177,68542112,CC BY-SA 4.0,https://stackoverflow.com/questions/68542112/subtract-from-rows-with-certain-values,Subtract from rows with certain values,1627379561.0,68542684.0,,
803,"['sql', 'sql-server', 'tsql']","{'account_id': 22311770, 'reputation': 1, 'user_id': 16535659, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh_asqwrAPraLTLCxNkQbbuMSAspDE-g4U47aVi=k-s256', 'display_name': 'H2O', 'link': 'https://stackoverflow.com/users/16535659/h2o'}",True,635,1,0,1627379258,1627374045,68541294,CC BY-SA 4.0,https://stackoverflow.com/questions/68541294/calendar-table-in-sql-server,Calendar Table in SQL Server,1627375683.0,,,
804,['sql'],"{'account_id': 352592, 'reputation': 1036, 'user_id': 689764, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/3a04a56ecc6865ac8fbada2927fa5166?s=256&d=identicon&r=PG', 'display_name': 'perpetual_dream', 'link': 'https://stackoverflow.com/users/689764/perpetual-dream'}",True,40,2,0,1627378896,1627375142,68541589,CC BY-SA 4.0,https://stackoverflow.com/questions/68541589/fastest-query-to-find-records-which-have-equal-values-and-specific-different-val,Fastest Query to find records which have equal values and specific different value,,,,
805,"['sql', 'linq']","{'account_id': 18395439, 'reputation': 23, 'user_id': 13400022, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3137737326257338/picture?type=large', 'display_name': 'newbie', 'link': 'https://stackoverflow.com/users/13400022/newbie'}",True,46,1,0,1627378526,1627368443,68540133,CC BY-SA 4.0,https://stackoverflow.com/questions/68540133/sql-query-to-linq-with-as-update,"SQL query to linq (with/as, update)",,,,
806,"['mysql', 'sql']","{'account_id': 22312135, 'reputation': 11, 'user_id': 16535984, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9de47629755ebbd773350b735c454b8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Crescendo', 'link': 'https://stackoverflow.com/users/16535984/crescendo'}",True,92,3,0,1627378329,1627376584,68541957,CC BY-SA 4.0,https://stackoverflow.com/questions/68541957/sql-counting-from-distinct-pairs,SQL - Counting from distinct pairs,,68542090.0,,
807,"['sql', 'oracle']","{'account_id': 17601018, 'reputation': 119, 'user_id': 12771012, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SipUM.jpg?s=256&g=1', 'display_name': 'subhayang', 'link': 'https://stackoverflow.com/users/12771012/subhayang'}",True,495,2,1,1627377443,1627133923,68510517,CC BY-SA 4.0,https://stackoverflow.com/questions/68510517/sql-query-to-display-the-records-which-have-3-or-more-consecutive-rows-and-the-a,SQL query to display the records which have 3 or more consecutive rows and the amount of people more than 100,1627142575.0,68510871.0,,
808,"['sql', 'row-number']","{'account_id': 7637673, 'reputation': 11, 'user_id': 5790754, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1105777589434011/picture?type=large', 'display_name': 'Aviran', 'link': 'https://stackoverflow.com/users/5790754/aviran'}",True,695,3,0,1627377225,1627218287,68518817,CC BY-SA 4.0,https://stackoverflow.com/questions/68518817/row-number-partition-by-id-order-by-timestamp-but-grouping-it-by-continuous-rows,Row_Number partition by id order by timestamp but grouping it by continuous rows,1627221789.0,68519354.0,,
809,"['sql', 'sql-server', 'database-design']","{'account_id': 16531221, 'reputation': 11, 'user_id': 11944367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2931feab25bd9f2e396c1a0d9c778dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11944367', 'link': 'https://stackoverflow.com/users/11944367/user11944367'}",False,57,1,-1,1627376547,1626956909,68484872,CC BY-SA 4.0,https://stackoverflow.com/questions/68484872/how-to-design-sql-tables-capturing-parent-child-like-a-blog-post-and-its-sub-pos,How to design SQL tables capturing parent child like a blog post and its sub posts,1626957902.0,,,
810,"['sql', 'postgresql', 'group-by', 'window-functions', 'postgresql-13']","{'account_id': 4794280, 'reputation': 1556, 'user_id': 3872648, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/eccd5891ec113c082d98c61aebc54a60?s=256&d=identicon&r=PG', 'display_name': 'Morteza Malvandi', 'link': 'https://stackoverflow.com/users/3872648/morteza-malvandi'}",True,417,1,1,1627376318,1627309060,68531516,CC BY-SA 4.0,https://stackoverflow.com/questions/68531516/how-select-a-row-and-count-row-in-single-query-in-postgresql,How select a row and count row in single query in postgresql?,1627376318.0,68532808.0,,
811,"['sql', 'postgresql', 'postgis']","{'account_id': 22188010, 'reputation': 85, 'user_id': 16430623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9359bcb454d875d1bcf29df03950d632?s=256&d=identicon&r=PG&f=1', 'display_name': 'Camel4488', 'link': 'https://stackoverflow.com/users/16430623/camel4488'}",True,66,1,1,1627376129,1627373104,68541099,CC BY-SA 4.0,https://stackoverflow.com/questions/68541099/how-to-quickly-get-13-record-line-near-a-point-lon-lat-postgis,"How to quickly get 13 record line near a point (lon, lat) postgis",,68541279.0,,
812,"['javascript', 'sql', 'node.js', 'database', 'express']","{'account_id': 22196460, 'reputation': 65, 'user_id': 16437817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a08c7625dfbb5c9ef18a809791d20c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'seriouslyg0e', 'link': 'https://stackoverflow.com/users/16437817/seriouslyg0e'}",False,305,1,0,1627376032,1627375183,68541602,CC BY-SA 4.0,https://stackoverflow.com/questions/68541602/sql-update-not-updating-anything,SQL update not updating anything,,,,
813,"['sql', 'laravel', 'eloquent', 'laravel-8']","{'account_id': 8962837, 'reputation': 522, 'user_id': 6684758, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e9f462d8e500f423fc472d20c16681a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucid Polygon', 'link': 'https://stackoverflow.com/users/6684758/lucid-polygon'}",False,68,0,0,1627375786,1627362777,68539282,CC BY-SA 4.0,https://stackoverflow.com/questions/68539282/laravel-non-grouping-field-net-total-is-used-in-having-clause,Laravel Non-grouping field &#39;net_total&#39; is used in HAVING clause,1627375786.0,,,
814,"['sql', 'sql-server', 'tsql']","{'account_id': 20771350, 'reputation': 5, 'user_id': 15253954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8397fef17aa145d7496312e2cf2e5adf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Antogram', 'link': 'https://stackoverflow.com/users/15253954/antogram'}",True,82,1,0,1627375718,1627368029,68540066,CC BY-SA 4.0,https://stackoverflow.com/questions/68540066/sql-division-with-zero-must-not-be-done-and-must-not-affect-other-calculations,SQL Division with zero must not be done and must not affect other calculations,1627375718.0,68540380.0,,
815,"['mysql', 'sql', 'mysql5']","{'account_id': 3699545, 'reputation': 1730, 'user_id': 3079776, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/NmNaz.png?s=256&g=1', 'display_name': 'M14', 'link': 'https://stackoverflow.com/users/3079776/m14'}",False,492,1,0,1627375413,1627368640,68540179,CC BY-SA 4.0,https://stackoverflow.com/questions/68540179/mysql-5-7-recursive-query-on-hierarchy-data-with-unknown-levels,MySQL 5.7 recursive query on hierarchy data with unknown levels,,,,
816,"['sql', 'oracle', 'stored-procedures', 'plsql']","{'account_id': 18716789, 'reputation': 632, 'user_id': 13645606, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd5fb4f8ec1548650a73f997ff076b8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Beefstu', 'link': 'https://stackoverflow.com/users/13645606/beefstu'}",True,70,1,0,1627372516,1627366697,68539845,CC BY-SA 4.0,https://stackoverflow.com/questions/68539845/plsql-join-results-of-a-pipelined-function-to-a-table,PLSQL join results of a pipelined function to a table,1627372516.0,,,
817,"['sql', 'postgresql']","{'account_id': 22304628, 'reputation': 33, 'user_id': 16529459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5e41907538a0663fb7457984b1a8c56?s=256&d=identicon&r=PG&f=1', 'display_name': 'aph4m', 'link': 'https://stackoverflow.com/users/16529459/aph4m'}",True,72,1,3,1627372166,1627310181,68531799,CC BY-SA 4.0,https://stackoverflow.com/questions/68531799/totalling-unique-serial-numbers-every-week,Totalling Unique Serial numbers every week,1627372166.0,68533066.0,,
818,"['javascript', 'sql', 'netsuite']","{'account_id': 22308829, 'reputation': 11, 'user_id': 16533105, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw82SCUmnS9k3Ekase2VOP6QRBEHIBEJxwBW0jF=k-s256', 'display_name': 'Alyssa Jean', 'link': 'https://stackoverflow.com/users/16533105/alyssa-jean'}",False,665,0,0,1627372022,1627345321,68537610,CC BY-SA 4.0,https://stackoverflow.com/questions/68537610/netsuite-saved-search-subtract-difference-between-dates-from-case-formuladate,Netsuite Saved Search - Subtract difference between dates from case Formula(Date/Time) format,1627372022.0,,,
819,"['c#', 'sql', 'sqlite', 'logic-error']","{'account_id': 18947401, 'reputation': 73, 'user_id': 13825946, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiIl3fIHiDAn0E0InuzJN1bis8kQq2dji_V7OGpyg=k-s256', 'display_name': 'I don&#39;t really know', 'link': 'https://stackoverflow.com/users/13825946/i-dont-really-know'}",False,326,1,0,1627371086,1627326224,68535194,CC BY-SA 4.0,https://stackoverflow.com/questions/68535194/getting-a-system-data-sqlite-sqliteexception-sql-logic-error-while-trying-to,Getting a &quot;System.Data.SQLite.SQLiteException: SQL logic error&quot; while trying to add rows to my database with SQLite C#,1627371086.0,,,
820,"['java', 'sql', 'hibernate']","{'account_id': 22311307, 'reputation': 1, 'user_id': 16535256, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgrfpvAxhRUtC_s7FbV1Z-is4jVtbnz6Bpgm1N2=k-s256', 'display_name': 'theN00bGam3r', 'link': 'https://stackoverflow.com/users/16535256/then00bgam3r'}",False,34,0,0,1627370897,1627370897,68540632,CC BY-SA 4.0,https://stackoverflow.com/questions/68540632/get-count-of-another-entity-in-a-foreign-relationship,Get count of another entity in a foreign relationship,,,,
821,"['python', 'sql', 'pyspark', 'apache-spark-sql', 'azure-databricks']","{'account_id': 15727686, 'reputation': 1, 'user_id': 11348809, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PDz6XyRpZaQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdZSjbRo6MUrd7RQxjkhToQngbJDg/mo/photo.jpg?sz=256', 'display_name': 'Shourya Simha', 'link': 'https://stackoverflow.com/users/11348809/shourya-simha'}",False,333,1,0,1627370643,1627359303,68538882,CC BY-SA 4.0,https://stackoverflow.com/questions/68538882/is-there-are-a-replacement-for-the-convert-function-in-sql-smss-to-a-similar-f,Is there are a replacement for the CONVERT function in sql (SMSS) to a similar function in Pyspark.sql. In other words is there a similar function?,1627359865.0,,,
822,"['sql', 'oracle', 'plsql']","{'account_id': 7311952, 'reputation': 3, 'user_id': 5570795, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-0gWr00i8Aic/AAAAAAAAAAI/AAAAAAAABeQ/sMbR941oWmw/photo.jpg?sz=256', 'display_name': 'siddharth thiagarajan', 'link': 'https://stackoverflow.com/users/5570795/siddharth-thiagarajan'}",True,85,1,0,1627370126,1627306538,68530873,CC BY-SA 4.0,https://stackoverflow.com/questions/68530873/aggregate-in-plsql,Aggregate in plsql,1627370126.0,68531311.0,,
823,"['sql', 'postgresql']","{'account_id': 13682609, 'reputation': 447, 'user_id': 14254771, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0AQgb.jpg?s=256&g=1', 'display_name': 'Wahalez', 'link': 'https://stackoverflow.com/users/14254771/wahalez'}",True,1532,2,0,1627370056,1627305761,68530673,CC BY-SA 4.0,https://stackoverflow.com/questions/68530673/do-nothing-on-foreign-key-violation-in-sql-insert-query,Do nothing on foreign key violation in SQL insert query,1627368949.0,68540209.0,,
824,"['sql', 'sql-server', 'tsql']","{'account_id': 22302837, 'reputation': 1, 'user_id': 16527868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3e31bd12b468de7b117dd377a618489?s=256&d=identicon&r=PG&f=1', 'display_name': 'Himanshu Chawla', 'link': 'https://stackoverflow.com/users/16527868/himanshu-chawla'}",False,857,4,0,1627369865,1627295861,68528410,CC BY-SA 4.0,https://stackoverflow.com/questions/68528410/error-converting-varchar-value-to-data-type-int,Error converting varchar value to data type int,1627296616.0,,,
825,"['sql', 'sql-server']","{'account_id': 11644695, 'reputation': 83, 'user_id': 8527998, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rGK8b.png?s=256&g=1', 'display_name': 'C. Westgeest', 'link': 'https://stackoverflow.com/users/8527998/c-westgeest'}",True,46,1,0,1627367474,1627313378,68532592,CC BY-SA 4.0,https://stackoverflow.com/questions/68532592/calculating-the-total-time-of-records-with-partially-overlapping-starttime-and-e,Calculating the total time of records with partially overlapping StartTime and EndTime values in SQL Server,,,,
826,"['sql', 'postgresql']","{'account_id': 10435533, 'reputation': 197, 'user_id': 7693952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3dc9fc3b4300848cb302c46dacc2444?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kay', 'link': 'https://stackoverflow.com/users/7693952/kay'}",False,58,0,1,1627367056,1627358934,68538846,CC BY-SA 4.0,https://stackoverflow.com/questions/68538846/postgresql-top-10-games-by-total-number-of-daily-sessions,PostgreSQL: Top 10 games by total number of daily sessions,1627367056.0,,,
827,"['sql', 'sql-server', 'tsql']","{'account_id': 7226918, 'reputation': 21, 'user_id': 5515166, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9OLrc.jpg?s=256&g=1', 'display_name': 'Arya', 'link': 'https://stackoverflow.com/users/5515166/arya'}",True,74,2,0,1627366902,1627364206,68539464,CC BY-SA 4.0,https://stackoverflow.com/questions/68539464/join-table-with-null-values-and-sort,Join table with null values and sort,1627364599.0,68539600.0,,
828,"['sql', 'google-bigquery']","{'account_id': 15705917, 'reputation': 117, 'user_id': 11332648, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-FOwv6cRPB_g/AAAAAAAAAAI/AAAAAAAAAjM/yP0-TkOWtas/photo.jpg?sz=256', 'display_name': 'Je Stra', 'link': 'https://stackoverflow.com/users/11332648/je-stra'}",True,3042,2,0,1627366576,1627365254,68539605,CC BY-SA 4.0,https://stackoverflow.com/questions/68539605/how-to-join-two-tables-on-multiple-columns-using-or-condition-in-bigquery-sql,How to join two tables on multiple columns using OR condition in bigquery SQL,,,,
829,"['mysql', 'sql']","{'account_id': 407435, 'reputation': 2779, 'user_id': 777505, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VLMix.png?s=256&g=1', 'display_name': 'Computer User', 'link': 'https://stackoverflow.com/users/777505/computer-user'}",True,511,1,0,1627365932,1627365553,68539659,CC BY-SA 4.0,https://stackoverflow.com/questions/68539659/mysql-sql-to-remove-country-code-from-phone-number,MySQL: SQL to remove country code from phone number,,68539721.0,,
830,"['sql', 'oracle']","{'account_id': 22308618, 'reputation': 1, 'user_id': 16532919, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjhsykzjNfA69ZrR7aXcLsQkI__xBTP1cENp-cE=k-s256', 'display_name': 'elmismisimo', 'link': 'https://stackoverflow.com/users/16532919/elmismisimo'}",False,1263,1,-1,1627365926,1627342335,68537340,CC BY-SA 4.0,https://stackoverflow.com/questions/68537340/how-do-i-resolve-invalid-number-ora-06512-error-in-this-in-oracle-sql,how do i resolve invalid number ORA-06512 error in this in oracle sql,1627342361.0,,,
831,"['sql', 'arrays', 'json']","{'account_id': 11035208, 'reputation': 249, 'user_id': 8105296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfd8cee9ca05d059a1751ea64699d2c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert Harris', 'link': 'https://stackoverflow.com/users/8105296/robert-harris'}",False,38,1,0,1627365912,1627144784,68511967,CC BY-SA 4.0,https://stackoverflow.com/questions/68511967/how-to-extract-a-json-value-inside-an-array-inside-a-json-in-sql,How to extract a json value inside an array inside a json in SQL,,,,
