,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
523,['sql'],"{'account_id': 18133558, 'reputation': 57, 'user_id': 13188378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33ddde7d3709eca3d3e720001d9a0737?s=256&d=identicon&r=PG&f=1', 'display_name': 'super_gallagher', 'link': 'https://stackoverflow.com/users/13188378/super-gallagher'}",False,699,1,0,1593443540,1593440896,1593441134.0,62640344,CC BY-SA 4.0,https://stackoverflow.com/questions/62640344/sql-select-past-5-years-data,SQL select past 5 years data,,,,
524,"['sql', 'oracle']","{'account_id': 11358817, 'reputation': 53, 'user_id': 8327605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/896f13188a0b660ff708a8e86a8e1447?s=256&d=identicon&r=PG&f=1', 'display_name': 'user178822', 'link': 'https://stackoverflow.com/users/8327605/user178822'}",False,49,3,1,1593442584,1593433546,1593433642.0,62638112,CC BY-SA 4.0,https://stackoverflow.com/questions/62638112/populating-two-rows-for-a-specific-condition-using-sql-query,Populating two rows for a specific condition using SQL query,,,,
525,"['sql', 'database', 'google-bigquery']","{'account_id': 9731916, 'reputation': 35, 'user_id': 7216641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/212e8a7ca7b8d96e0e7a21e5d00f9421?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eli', 'link': 'https://stackoverflow.com/users/7216641/eli'}",True,561,1,0,1593442579,1593439146,1593439865.0,62639787,CC BY-SA 4.0,https://stackoverflow.com/questions/62639787/sql-at-least-one-value-exists-in-another-table,SQL: At least one value exists in another table,,,,
526,"['sql', 'sql-server', 'tsql']","{'account_id': 11009010, 'reputation': 39, 'user_id': 8087073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba6c781f2b5639e00e535869ed80c766?s=256&d=identicon&r=PG&f=1', 'display_name': 'FAHRB', 'link': 'https://stackoverflow.com/users/8087073/fahrb'}",True,103,2,1,1593442495,1593363396,1593440527.0,62625611,CC BY-SA 4.0,https://stackoverflow.com/questions/62625611/conditional-counting-of-late-payments-monthly-including-reset-to-zero,"Conditional counting of late payments monthly, including reset to zero",62628330.0,,,
527,"['sql', 'sql-server']","{'account_id': 7948300, 'reputation': 659, 'user_id': 6000019, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/8b2a756cb89daf20f3b6efc44bfcd95f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newbie', 'link': 'https://stackoverflow.com/users/6000019/newbie'}",True,64,2,0,1593442378,1593433378,1593436564.0,62638058,CC BY-SA 4.0,https://stackoverflow.com/questions/62638058/case-statement-returning-multiple-records,CASE statement returning multiple records,62640489.0,,,
528,"['sql', 'sql-server']","{'account_id': 18395072, 'reputation': 142, 'user_id': 13399770, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b67230684b771680fa3ebe1f309f227?s=256&d=identicon&r=PG&f=1', 'display_name': 'tartar', 'link': 'https://stackoverflow.com/users/13399770/tartar'}",True,492,1,0,1593442359,1593441795,,62640608,CC BY-SA 4.0,https://stackoverflow.com/questions/62640608/sql-query-pattern-matching-for-any-date-in-a-string,SQL query - pattern matching for any date in a string,62640809.0,,,
529,"['sql', 'stored-procedures', 'google-bigquery']","{'account_id': 8125487, 'reputation': 53, 'user_id': 6120595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3de53e7131208177bd54492c76bdea24?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohsin Mumtaz', 'link': 'https://stackoverflow.com/users/6120595/mohsin-mumtaz'}",True,1520,1,0,1593442185,1593410047,,62632047,CC BY-SA 4.0,https://stackoverflow.com/questions/62632047/how-to-add-filter-sql-where-clause-in-bigquery-stored-procedure,How to add filter sql `WHERE` CLAUSE in Bigquery stored procedure?,62640752.0,,,
530,"['sql', 'azure', 'azure-sql-database']","{'account_id': 5770347, 'reputation': 1, 'user_id': 4553944, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10152777241593860/picture?type=large', 'display_name': 'Mustafa Demirhan', 'link': 'https://stackoverflow.com/users/4553944/mustafa-demirhan'}",False,44,1,0,1593441497,1593434177,,62638309,CC BY-SA 4.0,https://stackoverflow.com/questions/62638309/how-can-i-change-azure-sql-online-time,How can i change Azure SQL online time,,,,
531,"['sql', 'sql-server']","{'account_id': 2792648, 'reputation': 72, 'user_id': 2402580, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7fae3826d118a26fb77303a748fc5d37?s=256&d=identicon&r=PG', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/2402580/richard'}",True,70,1,0,1593440723,1593437123,1593440058.0,62639152,CC BY-SA 4.0,https://stackoverflow.com/questions/62639152/problems-with-stuff-and-xml-path-researched-a-lot-but-no-luck,Problems with STUFF and XML PATH - Researched a lot but no luck,,,,
532,"['sql', 'sql-server', 'tsql', 'select', 'window-functions']","{'account_id': 5151164, 'reputation': 14530, 'user_id': 4125751, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/1821c6fd912db5a19d5b78627d100ca3?s=256&d=identicon&r=PG&f=1', 'display_name': 'thothal', 'link': 'https://stackoverflow.com/users/4125751/thothal'}",True,88,2,1,1593440363,1593440204,1593440363.0,62640115,CC BY-SA 4.0,https://stackoverflow.com/questions/62640115/pseudo-anonymize-user-ids-within-locations,Pseudo-anonymize User IDs within locations,62640145.0,,,
533,"['sql', 'sql-server', 'pad']","{'account_id': 16661860, 'reputation': 71, 'user_id': 12041618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e47464c1934d2246c1ed0053a67d04b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Incompetent77', 'link': 'https://stackoverflow.com/users/12041618/incompetent77'}",True,368,1,3,1593439949,1593438281,,62639541,CC BY-SA 4.0,https://stackoverflow.com/questions/62639541/how-to-produce-a-single-column-of-a-specific-length,How to produce a single column of a specific length?,62639568.0,,,
534,"['sql', 'sql-server-2014', 'polygon', 'shapes', 'sqlgeography']","{'account_id': 17286123, 'reputation': 85, 'user_id': 12518701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc99ae2f09c8a881d0828f93592bab13?s=256&d=identicon&r=PG&f=1', 'display_name': 'NickyLarson', 'link': 'https://stackoverflow.com/users/12518701/nickylarson'}",True,49,1,0,1593439161,1593437535,,62639289,CC BY-SA 4.0,https://stackoverflow.com/questions/62639289/unable-to-set-value-for-geography-data-type-in-sql-server,unable to set value for geography data type in sql server,62639800.0,,,
535,"['sql', 'vertica']","{'account_id': 14789583, 'reputation': 11, 'user_id': 10680902, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-a-LCOyfVd6o/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-g5vc-knb-W8tQMTo85x5TJ5W1XPg/mo/photo.jpg?sz=256', 'display_name': 'Gera Kuiv', 'link': 'https://stackoverflow.com/users/10680902/gera-kuiv'}",True,500,1,0,1593439101,1593439073,,62639767,CC BY-SA 4.0,https://stackoverflow.com/questions/62639767/how-add-2-hours-in-sql-vertica,How add 2 hours in SQL Vertica?,62639775.0,,,
536,"['sql', 'oracle', 'oracle11g', 'dml']","{'account_id': 18923190, 'reputation': 1, 'user_id': 13806851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bad80acf0c26c623c651d4a049a342c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pablo Rodr&#237;guez', 'link': 'https://stackoverflow.com/users/13806851/pablo-rodr%c3%adguez'}",False,542,1,0,1593438907,1593012566,,62558641,CC BY-SA 4.0,https://stackoverflow.com/questions/62558641/oracle-11g-ora-00604-ora-02429-when-inserting-record-cannot-insert-in-table,Oracle 11g: ORA-00604 ORA-02429 when inserting record. Cannot insert in table,,,,
537,"['mysql', 'sql']","{'account_id': 14952557, 'reputation': 11, 'user_id': 10795060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/274f437d6eb0c2338e67f0bbd94adbb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'scotrod', 'link': 'https://stackoverflow.com/users/10795060/scotrod'}",False,63,1,-1,1593438467,1593350528,,62623096,CC BY-SA 4.0,https://stackoverflow.com/questions/62623096/mysqldump-doesnt-export-all-databases,Mysqldump doesn&#39;t export all databases,,,,
538,"['sql', 'oracle', 'select']","{'account_id': 16669475, 'reputation': 184, 'user_id': 12047323, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e3c3aed507b01d060de2c29aa180262?s=256&d=identicon&r=PG&f=1', 'display_name': 'Symonds', 'link': 'https://stackoverflow.com/users/12047323/symonds'}",True,27,1,0,1593438089,1593437163,,62639170,CC BY-SA 4.0,https://stackoverflow.com/questions/62639170/alternative-writing-select-query-oracle,Alternative writing Select query Oracle,62639189.0,,,
539,"['sql', 'reporting-services', 'histogram']","{'account_id': 18806616, 'reputation': 1, 'user_id': 13715808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a64a947a8557e2c57f2fe70f2e5c8745?s=256&d=identicon&r=PG&f=1', 'display_name': 'ak_08', 'link': 'https://stackoverflow.com/users/13715808/ak-08'}",False,384,1,0,1593438067,1593430995,,62637356,CC BY-SA 4.0,https://stackoverflow.com/questions/62637356/histogram-on-ssrs-reporting,Histogram on SSRS reporting,,,,
540,"['mysql', 'sql', 'date', 'datetime', 'mysql-workbench']","{'user_type': 'does_not_exist', 'display_name': 'user12392643'}",True,40,1,1,1593438056,1593402054,1593438056.0,62630838,CC BY-SA 4.0,https://stackoverflow.com/questions/62630838/mysql-conditional-date-query,MySQL conditional date query,62638057.0,,,
541,"['sql', 'sql-server', 'tsql', 'casting', 'varcharmax']","{'account_id': 18958205, 'reputation': 9, 'user_id': 13834333, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/167c4909201f7d9584ede7ecfaf3b3fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luebeck', 'link': 'https://stackoverflow.com/users/13834333/luebeck'}",False,157,1,-1,1593437810,1593434857,1593437810.0,62638518,CC BY-SA 4.0,https://stackoverflow.com/questions/62638518/how-to-convert-a-column-wit-varcharmax-in-int,How to convert a column wit varchar(max) in int,,,,
542,"['python', 'mysql', 'sql', 'sqlite', 'sqlalchemy']","{'account_id': 8215077, 'reputation': 13, 'user_id': 9068744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20fc966f5968314b8b238cb4566f26f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aref Othman', 'link': 'https://stackoverflow.com/users/9068744/aref-othman'}",False,111,1,0,1593437687,1593434490,1593434900.0,62638408,CC BY-SA 4.0,https://stackoverflow.com/questions/62638408/how-do-i-convert-to-a-number-in-sqllite-or-sqlalchemy-in-python,How do i convert to a number in sqllite or sqlalchemy in python?,,,,
543,"['mysql', 'sql']","{'account_id': 8557886, 'reputation': 61, 'user_id': 6412758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1a19f938682864177e1e13a3db97fcf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Great Saiyaman', 'link': 'https://stackoverflow.com/users/6412758/great-saiyaman'}",True,29,1,0,1593437479,1593437391,,62639244,CC BY-SA 4.0,https://stackoverflow.com/questions/62639244/show-query-mysql-with-condition,show Query mysql with condition,62639271.0,,,
544,"['sql', 'postgresql']","{'account_id': 2330668, 'reputation': 123, 'user_id': 2044181, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/05701a3782522f9c01858b93f24b8555?s=256&d=identicon&r=PG', 'display_name': 'Venkatesh K', 'link': 'https://stackoverflow.com/users/2044181/venkatesh-k'}",False,81,1,0,1593435476,1593191677,1593435476.0,62599731,CC BY-SA 4.0,https://stackoverflow.com/questions/62599731/having-issue-while-updating-a-column-value-of-a-table-using-uuid-column-in-where,Having issue while updating a column value of a table using uuid column in where clause,,,,
545,"['sql', 'sql-server', 'group-by', 'left-join']","{'account_id': 18957031, 'reputation': 3, 'user_id': 13833412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e0bbfa80150c5bd424dcde5e90194ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr. Andersen', 'link': 'https://stackoverflow.com/users/13833412/mr-andersen'}",True,78,2,0,1593435181,1593422946,1593427000.0,62635151,CC BY-SA 4.0,https://stackoverflow.com/questions/62635151/sql-group-by-before-joining-two-tables,SQL group by before joining two tables,62635862.0,,,
546,['sql'],"{'account_id': 18675285, 'reputation': 3, 'user_id': 13613086, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgnIU9Nd7Wjy6v0LS0EjQ1TtCtgHHuZUzHeJUVk=k-s256', 'display_name': 'Jaroslav Chytil', 'link': 'https://stackoverflow.com/users/13613086/jaroslav-chytil'}",False,47,0,0,1593435102,1593431853,1593435102.0,62637610,CC BY-SA 4.0,https://stackoverflow.com/questions/62637610/product-view-sort-by-priority,product view sort by priority,,,,
547,"['sql', 'postgresql']","{'account_id': 11747204, 'reputation': 157, 'user_id': 8597613, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0n2jO.png?s=256&g=1', 'display_name': 'confucius_007', 'link': 'https://stackoverflow.com/users/8597613/confucius-007'}",True,721,2,2,1593435025,1593429051,1593430219.0,62636843,CC BY-SA 4.0,https://stackoverflow.com/questions/62636843/analyze-command-on-index-returns-warning-in-postgresql,ANALYZE command on index returns warning in PostgreSQL,62637961.0,,,
548,"['sql', 'sql-server', 'tsql']","{'account_id': 3747626, 'reputation': 4085, 'user_id': 3115933, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3115933', 'link': 'https://stackoverflow.com/users/3115933/user3115933'}",True,44,3,-1,1593435019,1593424203,,62635486,CC BY-SA 4.0,https://stackoverflow.com/questions/62635486/how-to-filter-my-table-based-on-this-specific-date-criteria,How to filter my table based on this specific date criteria?,62636375.0,,,
549,"['sql', 'sas', 'proc', 'converters']","{'account_id': 15748402, 'reputation': 91, 'user_id': 11363714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8bc2246a340208831ffa014faad822dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mlk', 'link': 'https://stackoverflow.com/users/11363714/mlk'}",True,1338,2,2,1593434734,1593433920,1593434170.0,62638230,CC BY-SA 4.0,https://stackoverflow.com/questions/62638230/select-a-numeric-column-as-string,select a numeric column as string,62638484.0,,,
550,"['sql', 'sql-server']","{'account_id': 11686276, 'reputation': 3, 'user_id': 8556032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43470e636be326135038752961d39e2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amir Abhari', 'link': 'https://stackoverflow.com/users/8556032/amir-abhari'}",True,34,1,0,1593433919,1593433600,1593433919.0,62638128,CC BY-SA 4.0,https://stackoverflow.com/questions/62638128/update-just-one-of-the-row-that-have-the-same-id-sql-server-query,Update just one of the row that have the same ID SQL Server Query,62638184.0,,,
551,"['sql', 'sql-server', 'obfuscation']","{'account_id': 14605375, 'reputation': 17, 'user_id': 12370108, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1693267160807607/picture?type=large', 'display_name': 'Valeri Vladimirov', 'link': 'https://stackoverflow.com/users/12370108/valeri-vladimirov'}",False,100,1,0,1593432922,1593427762,1593428675.0,62636474,CC BY-SA 4.0,https://stackoverflow.com/questions/62636474/ssms-obfuscation-of-string,SSMS Obfuscation of string,,,,
552,"['sql', 'sql-server', 'sql-server-2014']","{'account_id': 6652826, 'reputation': 1495, 'user_id': 5134294, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/x4mun.png?s=256&g=1', 'display_name': 'Triber', 'link': 'https://stackoverflow.com/users/5134294/triber'}",True,158,1,1,1593432914,1593432230,,62637707,CC BY-SA 4.0,https://stackoverflow.com/questions/62637707/why-collation-doesnt-work-with-for-xml-path-in-subquery,Why collation doesn&#39;t work with for xml path in subquery?,62637914.0,,,
553,"['sql', 'postgresql']","{'account_id': 12203707, 'reputation': 73, 'user_id': 13127943, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b7212ae34091773676891dc966a3645?s=256&d=identicon&r=PG&f=1', 'display_name': 'qer', 'link': 'https://stackoverflow.com/users/13127943/qer'}",True,146,1,0,1593432851,1593427929,1593431674.0,62636535,CC BY-SA 4.0,https://stackoverflow.com/questions/62636535/data-type-when-reading-from-a-tsv-file-postgresql,Data type when reading from a TSV-file (postgresql),62637897.0,,,
554,['sql'],"{'account_id': 18174442, 'reputation': 1, 'user_id': 13223475, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggm-yuLYD2vADkvYnfmhlg0UtuQP3Deeq9ruLlfhA=k-s256', 'display_name': 'Manoj jangid', 'link': 'https://stackoverflow.com/users/13223475/manoj-jangid'}",False,47,0,0,1593431946,1593431946,,62637639,CC BY-SA 4.0,https://stackoverflow.com/questions/62637639/get-date-range-from-multiple-financial-year-in-sql,Get Date Range from multiple Financial Year in SQL,,,,
555,"['sql', 'sql-server', 'recursion', 'merge']","{'account_id': 18799887, 'reputation': 25, 'user_id': 13710441, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gWwGZ_eOK04/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckl1XrziwtU7EFhy-4Chs3QrAOXFQ/photo.jpg?sz=256', 'display_name': 'Danh Tran Quoc', 'link': 'https://stackoverflow.com/users/13710441/danh-tran-quoc'}",True,57,1,0,1593431709,1593410513,1593413521.0,62632135,CC BY-SA 4.0,https://stackoverflow.com/questions/62632135/sql-server-question-about-query-group-and-auto-id,SQL server: Question about query group and auto id,62637562.0,,,
