,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
624,"['sql', 'sql-server', 'amazon-web-services', 'create-table']","{'account_id': 7741059, 'reputation': 133, 'user_id': 5860796, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MOpbU.jpg?s=256&g=1', 'display_name': 'Theodor349', 'link': 'https://stackoverflow.com/users/5860796/theodor349'}",True,1213,54891726.0,3,2,1551306045,1551132996,54875545,CC BY-SA 4.0,https://stackoverflow.com/questions/54875545/aws-ms-sql-create-table,AWS MS SQL create table,,,,
625,"['sql', 'sql-server', 'oracle', 'ssis', 'oracle12c']","{'account_id': 15421693, 'reputation': 31, 'user_id': 11125551, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef6b0e1429a55a20669b08ec23b3d0a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'PKN', 'link': 'https://stackoverflow.com/users/11125551/pkn'}",True,230,,2,3,1551304173,1551279287,54908229,CC BY-SA 4.0,https://stackoverflow.com/questions/54908229/need-ssis-help-how-to-get-the-id-from-destination,Need SSIS Help - How to Get the ID from Destination,1551304173.0,,,
626,"['sql', 'amazon-redshift']","{'account_id': 15309331, 'reputation': 73, 'user_id': 11045083, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-1xjw5rE9B4Q/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPRe4VxLNALCYl-dTErDDAX0QDAzQ/mo/photo.jpg?sz=256', 'display_name': 'J&#225;zon P&#225;ncz&#233;l', 'link': 'https://stackoverflow.com/users/11045083/j%c3%a1zon-p%c3%a1ncz%c3%a9l'}",True,1494,,1,4,1551304164,1551286859,54910777,CC BY-SA 4.0,https://stackoverflow.com/questions/54910777/listagg-redshift-ddl,Listagg Redshift DDL,,,,
627,"['mysql', 'sql']","{'account_id': 13625579, 'reputation': 75, 'user_id': 9828962, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1evUF.jpg?s=256&g=1', 'display_name': 'G. Langlois', 'link': 'https://stackoverflow.com/users/9828962/g-langlois'}",True,44,54913153.0,2,1,1551303970,1551295540,54913058,CC BY-SA 4.0,https://stackoverflow.com/questions/54913058/how-to-join-columns-from-the-same-table-in-a-sql-query-to-show-them-as-one,How to join columns from the same table in a SQL query to show them as one?,1551303970.0,,,
628,"['mysql', 'sql', 'select']","{'account_id': 1073931, 'reputation': 96, 'user_id': 1072505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad85fbdaa5ed109e868904eedf7937f5?s=256&d=identicon&r=PG', 'display_name': 'Jared', 'link': 'https://stackoverflow.com/users/1072505/jared'}",True,49,,1,0,1551303819,1551299245,54913942,CC BY-SA 4.0,https://stackoverflow.com/questions/54913942/mysql-search-comma-list-of-number-ranges,mysql search comma list of number ranges,1551299315.0,,,
629,"['sql', 'mariadb']","{'account_id': 1239981, 'reputation': 1133, 'user_id': 1202827, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/ec02ec3de85dcc3a3ba5e5cf9f9664d2?s=256&d=identicon&r=PG', 'display_name': 'Sunwoo Yang', 'link': 'https://stackoverflow.com/users/1202827/sunwoo-yang'}",True,87,54913355.0,2,2,1551303749,1551296644,54913331,CC BY-SA 4.0,https://stackoverflow.com/questions/54913331/sql-how-do-you-only-select-the-groups-where-any-given-group-has-all-of-the-valu,SQL: How do you only select the groups where any given group has all of the values given?,1551300459.0,,,
630,"['mysql', 'sql', 'row']","{'account_id': 6975276, 'reputation': 13, 'user_id': 5350230, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1010895388932821/picture?type=large', 'display_name': 'ageep', 'link': 'https://stackoverflow.com/users/5350230/ageep'}",True,58,54913580.0,1,1,1551303561,1551293166,54912484,CC BY-SA 4.0,https://stackoverflow.com/questions/54912484/query-a-single-table-as-master-and-detail-and-sort-result-where-master-row-will,Query a single table as master and detail and sort result where master row will be on top of each detail,1551297172.0,,,
631,"['sql', 'tsql']","{'account_id': 12963103, 'reputation': 1673, 'user_id': 9371703, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Jed Bartlet', 'link': 'https://stackoverflow.com/users/9371703/jed-bartlet'}",True,34,,2,0,1551303492,1551302198,54914631,CC BY-SA 4.0,https://stackoverflow.com/questions/54914631/getting-data-from-a-query-using-the-result-of-another-query-is-this-possible,"Getting data from a query using the result of another query, is this possible",,,,
632,"['sql', 'postgresql', 'types', 'sql-update', 'data-analysis']","{'user_type': 'does_not_exist', 'display_name': 'user11127264'}",True,22,54914553.0,1,0,1551303090,1551299816,54914081,CC BY-SA 4.0,https://stackoverflow.com/questions/54914081/data-preparation-replace-numbers-and-symbols-in-most-columns-of-a-table,Data preparation - replace numbers and symbols in most columns of a table,1551303090.0,,,
633,"['sql', 'postgresql', 'odbc', 'ssms']","{'account_id': 3841004, 'reputation': 585, 'user_id': 3184087, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'WolfieeifloW', 'link': 'https://stackoverflow.com/users/3184087/wolfieeiflow'}",False,2325,,0,0,1551302961,1551285938,54910461,CC BY-SA 4.0,https://stackoverflow.com/questions/54910461/sql-server-import-and-export-wizard-error-im002-microsoftodbc-driver-manage,SQL Server Import and Export Wizard ERROR [IM002] [Microsoft][ODBC Driver Manager],1551302961.0,,,
634,"['python', 'sql', 'cx-oracle']","{'account_id': 10469048, 'reputation': 1, 'user_id': 7717532, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/532a29ff3ad689e6d89861e9ce1e81d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'kmathers', 'link': 'https://stackoverflow.com/users/7717532/kmathers'}",False,453,,1,0,1551302532,1551294124,54912708,CC BY-SA 4.0,https://stackoverflow.com/questions/54912708/cx-oracle-and-odpi-c-configuration,cx_Oracle and ODPI-C configuration,,,,
635,"['python', 'sql', 'sql-server']","{'account_id': 15129710, 'reputation': 5, 'user_id': 10917972, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b059334f314587600a2d8d50672085d?s=256&d=identicon&r=PG&f=1', 'display_name': 'vbalearner9999', 'link': 'https://stackoverflow.com/users/10917972/vbalearner9999'}",True,224,54914517.0,1,0,1551301690,1549646276,54597367,CC BY-SA 4.0,https://stackoverflow.com/questions/54597367/passing-user-inputted-start-and-end-date-values-into-sql-query-that-generates-a,Passing user inputted start and end date values into sql query that generates a dataframe,,,,
636,"['c#', 'sql', 'sqlite']","{'user_type': 'does_not_exist', 'display_name': 'user11092371'}",True,44,,1,0,1551301350,1551293319,54912510,CC BY-SA 4.0,https://stackoverflow.com/questions/54912510/how-am-i-able-to-use-sql-code-to-store-information-in-c,How am I able to use SQL code to store information in C#,,,,
637,"['mysql', 'sql', 'database', 'ddl', 'dml']","{'account_id': 12600249, 'reputation': 313, 'user_id': 9340627, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/k3Y5X.jpg?s=256&g=1', 'display_name': 'Shuvongkor', 'link': 'https://stackoverflow.com/users/9340627/shuvongkor'}",True,274,,1,2,1551301210,1551298358,54913736,,https://stackoverflow.com/questions/54913736/how-much-does-is-matter-if-i-use-double-quote-for-inserting-string-in-tables-of,How much does is matter if I use double quote for inserting string in tables of SQL database?,1551301210.0,,1551298850.0,Duplicate
638,"['sql', 'oracle']","{'account_id': 13738353, 'reputation': 1, 'user_id': 9914102, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216428848416815/picture?type=large', 'display_name': 'Ravi Teja Bodla', 'link': 'https://stackoverflow.com/users/9914102/ravi-teja-bodla'}",True,207,,2,0,1551300971,1551297563,54913568,CC BY-SA 4.0,https://stackoverflow.com/questions/54913568/select-that-returns-list-of-values-not-present-in-the-table,SELECT that returns list of values not present in the table,1551300515.0,,,
639,"['sql', 'sql-server', 'tsql', 'left-join', 'outer-join']","{'account_id': 15358925, 'reputation': 19, 'user_id': 11080441, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b81aa953fcdf62303ae7b6f2e9768af?s=256&d=identicon&r=PG&f=1', 'display_name': 'BCanavan', 'link': 'https://stackoverflow.com/users/11080441/bcanavan'}",False,55,,2,0,1551300793,1551214606,54893965,CC BY-SA 4.0,https://stackoverflow.com/questions/54893965/sql-srvr-2016-trouble-joining-to-a-nested-select-statement,SQL SRVR 2016: Trouble joining to a nested select statement,1551215059.0,,,
640,"['sql', 'sql-server-2008', 'insert', 'bulk']","{'account_id': 1526132, 'reputation': 105, 'user_id': 1424532, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/9b40339e3db5917252776d7c0ae38d39?s=256&d=identicon&r=PG', 'display_name': 'user1424532', 'link': 'https://stackoverflow.com/users/1424532/user1424532'}",False,28,,1,-1,1551300391,1551291433,54912045,CC BY-SA 4.0,https://stackoverflow.com/questions/54912045/sql-server-bulk-import-cant-get-it-working-properly,SQL Server Bulk Import - can&#39;t get it working properly,1551293606.0,,,
641,"['mysql', 'sql', 'db2', 'case']","{'account_id': 10519290, 'reputation': 33, 'user_id': 7752397, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cd7eeb5524766c700c8674f7a1cb153?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/7752397/matt'}",True,205,54895042.0,2,-1,1551298889,1551218700,54894902,CC BY-SA 4.0,https://stackoverflow.com/questions/54894902/dynamically-change-on-condition-of-sql-inner-join,Dynamically change on condition of SQL Inner join,1551298889.0,,,
642,"['sql', 'sql-server']","{'account_id': 13152225, 'reputation': 409, 'user_id': 9500464, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/deeedf306963e26085787704c265663f?s=256&d=identicon&r=PG&f=1', 'display_name': 'satoshi', 'link': 'https://stackoverflow.com/users/9500464/satoshi'}",False,61,,2,-2,1551298281,1551296771,54913358,CC BY-SA 4.0,https://stackoverflow.com/questions/54913358/how-to-create-a-column-based-on-an-updated-record-change,How to create a column based on an updated record change?,1551297362.0,,,
643,"['sql', 'oracle', 'greatest-n-per-group']","{'account_id': 475948, 'reputation': 1444, 'user_id': 886569, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/7e8f68d3e062781b4ae5f8b5764c7b36?s=256&d=identicon&r=PG', 'display_name': 'codeNinja', 'link': 'https://stackoverflow.com/users/886569/codeninja'}",False,61,,3,1,1551297744,1551294209,54912729,CC BY-SA 4.0,https://stackoverflow.com/questions/54912729/sql-for-getting-data-from-the-row-with-the-highest-version-value,SQL for getting data from the row with the highest version value,1551297744.0,,,
644,"['sql', 'sql-server', 'outer-join']","{'account_id': 65702, 'reputation': 5000, 'user_id': 193189, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/CZMVU.jpg?s=256&g=1', 'display_name': 'punkouter', 'link': 'https://stackoverflow.com/users/193189/punkouter'}",True,51,54913237.0,2,-1,1551297656,1551294545,54912809,CC BY-SA 4.0,https://stackoverflow.com/questions/54912809/sql-statement-ignores-my-date-condition-when-using-outer-join-without-a-where-cl,SQL statement ignores my date condition when using outer join without a WHERE clause,1551297656.0,,,
645,"['sql', 'hive', 'impala']","{'account_id': 6712473, 'reputation': 315, 'user_id': 5175420, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/40f4e473317614c0031ff8d6db0c8938?s=256&d=identicon&r=PG&f=1', 'display_name': 'DukeLuke', 'link': 'https://stackoverflow.com/users/5175420/dukeluke'}",True,37,54913289.0,3,1,1551297156,1551296085,54913185,CC BY-SA 4.0,https://stackoverflow.com/questions/54913185/selecting-a-group-with-or-without-certain-conditions-across-many-rows-in-sql,Selecting a group with or without certain conditions across many rows in SQL,,,,
646,"['java', 'android', 'sql', 'sqlite', 'search']","{'account_id': 15423653, 'reputation': 9, 'user_id': 11127020, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SvfC9F9oDag/AAAAAAAAAAI/AAAAAAAAKK4/_d1MUvVQUKU/photo.jpg?sz=256', 'display_name': 'Imran Mohammed', 'link': 'https://stackoverflow.com/users/11127020/imran-mohammed'}",True,343,54913454.0,2,0,1551297149,1551294988,54912911,CC BY-SA 4.0,https://stackoverflow.com/questions/54912911/android-sqlite-searching-two-columns,Android sqlite searching two columns,,,,
647,"['sql', 'sql-server']","{'account_id': 3204270, 'reputation': 321, 'user_id': 2705611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7067eb4470b44eb5ccdebc0c5b5c8a33?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/2705611/josh'}",True,42,54913076.0,3,1,1551297115,1551295405,54913014,CC BY-SA 4.0,https://stackoverflow.com/questions/54913014/sql-query-comparing-column-between-2-found-sets,SQL query comparing column between 2 found sets,,,,
648,"['mysql', 'sql', 'mysql-workbench']","{'account_id': 13367828, 'reputation': 7, 'user_id': 9647383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e410ce369a9bba7126d57b167c6ab30?s=256&d=identicon&r=PG&f=1', 'display_name': 'monsieur40a', 'link': 'https://stackoverflow.com/users/9647383/monsieur40a'}",False,226,,2,0,1551296942,1551118823,54872422,CC BY-SA 4.0,https://stackoverflow.com/questions/54872422/sql-query-group-by-having-min-not-selecting-minimum-value,"SQL Query group by, having min, not selecting minimum value?",,,,
649,"['sql', 'regex', 'oracle', 'oracle10g']","{'account_id': 12713120, 'reputation': 13, 'user_id': 9236104, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ace989b7b3db5ed99b53653b8646f94b?s=256&d=identicon&r=PG&f=1', 'display_name': 'riya', 'link': 'https://stackoverflow.com/users/9236104/riya'}",False,1551,,2,0,1551296392,1551286768,54910748,CC BY-SA 4.0,https://stackoverflow.com/questions/54910748/how-to-split-a-string-with-special-characters-in-oracle-pl-sql,how to split a string with special characters in oracle pl/sql,1551291160.0,,,
650,"['sql', 'oracle', 'sql-insert']","{'account_id': 7798259, 'reputation': 1371, 'user_id': 5898626, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/27ec3e2af26af15396b2ee04570075bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stepan', 'link': 'https://stackoverflow.com/users/5898626/stepan'}",True,35,54913039.0,1,2,1551295481,1551295073,54912934,CC BY-SA 4.0,https://stackoverflow.com/questions/54912934/efficient-way-to-insert-values-in-an-oracle-sql-table,Efficient way to insert values in an Oracle SQL table,1551295481.0,,,
651,"['sql', 'amazon-redshift', 'etl', 'netezza']","{'account_id': 6300918, 'reputation': 117, 'user_id': 4895609, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1507380262920770/picture?type=large', 'display_name': 'Aneela Saleem Ramzan', 'link': 'https://stackoverflow.com/users/4895609/aneela-saleem-ramzan'}",False,2348,,0,0,1551294157,1551277623,54907691,CC BY-SA 4.0,https://stackoverflow.com/questions/54907691/amazon500310-invalid-operation-assert-query-caught-query-abort-exception,[Amazon](500310) Invalid operation: Assert Query caught Query_abort exception,1551294157.0,,,
652,"['mysql', 'sql']","{'account_id': 9700913, 'reputation': 126, 'user_id': 7195907, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://graph.facebook.com/1675159456108688/picture?type=large', 'display_name': 'Adam McGurk', 'link': 'https://stackoverflow.com/users/7195907/adam-mcgurk'}",True,97,54912552.0,1,1,1551293519,1551292780,54912401,CC BY-SA 4.0,https://stackoverflow.com/questions/54912401/mysql-left-join-throwing-off-my-count-numbers,MySQL Left Join throwing off my count numbers,1551293195.0,,,
653,"['sql', 'sql-server', 'sql-server-2008', 'sql-server-2012']","{'account_id': 1305497, 'reputation': 3821, 'user_id': 1254579, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/N2ogp.jpg?s=256&g=1', 'display_name': 'user1254579', 'link': 'https://stackoverflow.com/users/1254579/user1254579'}",True,46,54912224.0,2,0,1551292850,1551290106,54911677,CC BY-SA 4.0,https://stackoverflow.com/questions/54911677/how-to-delete-duplicate-in-the-below-scenario-using-sql,How to delete duplicate in the below scenario using SQL,1551290316.0,,,
654,"['sql', 'group-by', 'subquery']","{'account_id': 6820267, 'reputation': 145, 'user_id': 5247643, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/87d7d8e2c563e883ac8304927e12c1da?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr. Confused', 'link': 'https://stackoverflow.com/users/5247643/mr-confused'}",False,703,,1,-1,1551292564,1551292059,54912199,CC BY-SA 4.0,https://stackoverflow.com/questions/54912199/setting-new-column-values-per-group-based-on-condition-in-sql,setting new column values per group based on condition in sql,1551292087.0,,,
