,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
664,"['sql', 'r', 'sas', 'sqldf']","{'account_id': 1553380, 'reputation': 303, 'user_id': 1445246, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/370d7cf29d3fe68b895122b3ab03f417?s=256&d=identicon&r=PG', 'display_name': 'user1445246', 'link': 'https://stackoverflow.com/users/1445246/user1445246'}",True,3283,,2,6,1390500203,1343934270,1351623963.0,11784115,CC BY-SA 3.0,https://stackoverflow.com/questions/11784115/difference-between-proc-sql-and-sqldf,Difference between PROC SQL and sqldf,,,,,
665,"['mysql', 'sql', 'indexing']","{'account_id': 84146, 'reputation': 4805, 'user_id': 235415, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/086ba2d0cbbe343903997857d8116360?s=256&d=identicon&r=PG', 'display_name': 'Ethan', 'link': 'https://stackoverflow.com/users/235415/ethan'}",True,2977,11918063.0,3,5,1390487679,1344721569,1390487679.0,11917913,CC BY-SA 3.0,https://stackoverflow.com/questions/11917913/index-design-for-queries-using-2-ranges,Index design for queries using 2 ranges,,,,,
666,"['sql', 'sql-server', 'xquery', 'xpath-2.0', 'exist-db']","{'account_id': 928509, 'reputation': 923, 'user_id': 958814, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/a1715d2d04be9260c4ddf3f9acb9bbb9?s=256&d=identicon&r=PG', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/958814/sam'}",True,10389,11999742.0,1,2,1389984611,1345150786,1389984611.0,11995347,CC BY-SA 3.0,https://stackoverflow.com/questions/11995347/xquery-exist-method,XQuery exist method,,,,,
667,"['sql', 'sql-server', 'profiling', 'profiler']","{'account_id': 107919, 'reputation': 4533, 'user_id': 286701, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/df4e620c66326e9d35365f325fcb0fc2?s=256&d=identicon&r=PG', 'display_name': 'Amr Bekhit', 'link': 'https://stackoverflow.com/users/286701/amr-bekhit'}",True,15864,12408359.0,3,24,1389804077,1343925065,,11781910,,https://stackoverflow.com/questions/11781910/where-can-i-get-the-old-free-version-of-anjlabs-sql-profiler,"Where can I get the old, free version of Anjlab&#39;s SQL Profiler?",,1359507612.0,not constructive,,
668,"['sql', 'dynamic', 'multiple-columns', 'unpivot', 'dynamic-columns']","{'account_id': 420233, 'reputation': 79, 'user_id': 797834, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/49750df2ca3ace94c68cc55b819f8e07?s=256&d=identicon&r=PG', 'display_name': 'stevenmahony', 'link': 'https://stackoverflow.com/users/797834/stevenmahony'}",True,13921,11881234.0,3,3,1389386213,1344507318,1344507467.0,11881162,CC BY-SA 3.0,https://stackoverflow.com/questions/11881162/unpivot-table-with-multiple-columns-and-dynamic-column-names,Unpivot table with multiple columns and dynamic column names,,,,,
669,"['python', 'sql', 'sqlalchemy']","{'account_id': 15141, 'reputation': 32764, 'user_id': 31667, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/082b069c287878a1bd5731f44c8f10e7?s=256&d=identicon&r=PG', 'display_name': 'viraptor', 'link': 'https://stackoverflow.com/users/31667/viraptor'}",False,3384,,0,2,1389268332,1344473423,1495539911.0,11875309,CC BY-SA 3.0,https://stackoverflow.com/questions/11875309/top-results-in-each-group-using-sqlalchemy,Top results in each group using sqlalchemy,,,,,
670,"['sql', 'sql-server', 'tsql', 'alter-table']","{'account_id': 340145, 'reputation': 15988, 'user_id': 670017, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/14e34b1f97f25732aad207e006497f90?s=256&d=identicon&r=PG', 'display_name': 'ahmd0', 'link': 'https://stackoverflow.com/users/670017/ahmd0'}",True,4313,,2,3,1389223431,1344570023,1389223431.0,11895154,CC BY-SA 3.0,https://stackoverflow.com/questions/11895154/t-sql-update-table-after-adding-columns-to-it-with-add-table,t-SQL UPDATE table after adding columns to it with ADD TABLE,,,,,
671,"['mysql', 'sql', 'count', 'max']","{'account_id': 1780937, 'reputation': 287, 'user_id': 1623718, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/32ba596e95bafd91db663c46f1c23cd9?s=256&d=identicon&r=PG', 'display_name': 'zppinto', 'link': 'https://stackoverflow.com/users/1623718/zppinto'}",True,246,12116921.0,1,0,1388481118,1345843765,1388481118.0,12116903,CC BY-SA 3.0,https://stackoverflow.com/questions/12116903/get-highest-value-from-row-mysql,Get highest value from row - MySQL,,,,,
672,"['mysql', 'sql', 'sql-server', 'sql-server-2008']","{'account_id': 1009091, 'reputation': 177, 'user_id': 1022073, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/65928ea1c661e43bb9a2d6d8c6d489c5?s=256&d=identicon&r=PG', 'display_name': 'Raheel', 'link': 'https://stackoverflow.com/users/1022073/raheel'}",True,230,11790859.0,2,0,1388152675,1343976786,1388152675.0,11790721,CC BY-SA 3.0,https://stackoverflow.com/questions/11790721/conversion-ms-sql-function-into-mysql,Conversion ms sql function into mysql,,,,,
673,"['mysql', 'sql', 'sql-server', 'tsql', 'sql-server-2008-r2']","{'account_id': 971489, 'reputation': 5, 'user_id': 993985, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e444f7f895c16a0978443a583a8e4bb9?s=256&d=identicon&r=PG', 'display_name': 'mpmpeiris', 'link': 'https://stackoverflow.com/users/993985/mpmpeiris'}",True,812,,1,-5,1387775442,1344272280,1387775442.0,11832645,CC BY-SA 3.0,https://stackoverflow.com/questions/11832645/how-to-create-table-via-trigger-that-name-as-one-of-data-that-inserted,How to create table via trigger that name as one of data that inserted,,,,,
674,"['c#', 'sql', 'linq-to-sql']","{'account_id': 274000, 'reputation': 49543, 'user_id': 565968, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/HumGf.png?s=256&g=1', 'display_name': 'frenchie', 'link': 'https://stackoverflow.com/users/565968/frenchie'}",True,7236,11750066.0,2,15,1387401929,1343771872,,11749615,CC BY-SA 3.0,https://stackoverflow.com/questions/11749615/linq-to-sql-joins-with-multiple-from-clauses-syntax-vs-traditional-join-syntax,linq-to-sql joins with multiple from clauses syntax vs. traditional join syntax,,,,,
675,"['sql', 'ms-access', 'vba', 'ms-access-2010']","{'account_id': 389708, 'reputation': 271, 'user_id': 749314, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/87932ae7abadcbb60768e91c94a360a6?s=256&d=identicon&r=PG', 'display_name': 'Romi24', 'link': 'https://stackoverflow.com/users/749314/romi24'}",True,26309,14929429.0,4,5,1386979884,1344103299,1386879962.0,11810843,CC BY-SA 3.0,https://stackoverflow.com/questions/11810843/how-can-one-set-parameter-values-of-an-insert-sql-query-through-vba-in-microsoft,How can one set parameter values of an INSERT SQL query through VBA in Microsoft Access?,,,,,
676,"['python', 'sql', 'sql-server-2008', 'csv']","{'account_id': 927056, 'reputation': 1804, 'user_id': 957627, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/b4572b8faa5a3b2a03b9a6f426edbcfd?s=256&d=identicon&r=PG', 'display_name': 'Barrett Kuethen', 'link': 'https://stackoverflow.com/users/957627/barrett-kuethen'}",True,5777,,3,2,1386779535,1345839851,,12116142,CC BY-SA 3.0,https://stackoverflow.com/questions/12116142/how-do-i-import-csv-files-into-a-ms-sql-database,How do I import csv files into a ms sql database?,,,,,
677,"['mysql', 'sql']","{'account_id': 102154, 'reputation': 2520, 'user_id': 274392, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/acf343fe4b44d2a1872334b84525b351?s=256&d=identicon&r=PG', 'display_name': 'Gublooo', 'link': 'https://stackoverflow.com/users/274392/gublooo'}",False,3977,,2,3,1386593577,1344284848,1344286403.0,11835439,CC BY-SA 3.0,https://stackoverflow.com/questions/11835439/mysql-sql-query-to-delete-duplicate-rows-based-on-condition,Mysql - sql query to delete duplicate rows based on condition,,,,,
678,"['sql', 'oracle']","{'account_id': 1752447, 'reputation': 31, 'user_id': 1601238, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/7158a78154c37c8d9cf315c18bd3413d?s=256&d=identicon&r=PG', 'display_name': 'user1601238', 'link': 'https://stackoverflow.com/users/1601238/user1601238'}",False,415,,1,0,1386539106,1345341254,1386539106.0,12023642,CC BY-SA 3.0,https://stackoverflow.com/questions/12023642/sql-workaround-for-the-maximum-expression-limit,SQL: Workaround for the maximum expression limit,,,,,
679,"['php', 'mysql', 'sql']","{'account_id': 1134786, 'reputation': 946, 'user_id': 1120064, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/ec77517ab56e81972c117400ef0756c9?s=256&d=identicon&r=PG', 'display_name': 'mdance', 'link': 'https://stackoverflow.com/users/1120064/mdance'}",True,205,11798943.0,3,0,1386336621,1344008269,1386336621.0,11798896,CC BY-SA 3.0,https://stackoverflow.com/questions/11798896/sql-get-rows-with-ids-that-are-between-5-and-10,SQL - Get rows with ID&#39;s that are between 5 and 10..,,,,,
680,"['sql', 'linq']","{'account_id': 1774849, 'reputation': 47, 'user_id': 1618811, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7fda88051f30fc040226d3d45fb85d5?s=256&d=identicon&r=PG', 'display_name': 'user1618811', 'link': 'https://stackoverflow.com/users/1618811/user1618811'}",True,49,12086111.0,1,0,1386327336,1345703774,1386327336.0,12086030,CC BY-SA 3.0,https://stackoverflow.com/questions/12086030/linq-mapping-pro-to-function-with-2-different-statement,Linq : mapping pro to function with 2 different statement,,,,,
681,"['mysql', 'sql', 'optimization', 'inner-join', 'sequence']","{'account_id': 1469563, 'reputation': 21, 'user_id': 1460599, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/41ff0afa03ef586684e40dd2cb3e97e1?s=256&d=identicon&r=PG', 'display_name': 'Ewrt Wert', 'link': 'https://stackoverflow.com/users/1460599/ewrt-wert'}",False,130,,2,0,1385635061,1344888440,1346845339.0,11941496,CC BY-SA 3.0,https://stackoverflow.com/questions/11941496/quering-sequence-of-chained-data-in-sql-fast,Quering sequence of chained data in SQL fast,,,,,
682,"['java', 'sql', 'sql-server', 'jdbc']","{'account_id': 1702444, 'reputation': 33, 'user_id': 1562156, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/67199fb3dd3c94902d00efd6a06276cb?s=256&d=identicon&r=PG', 'display_name': 'samiksha dhok', 'link': 'https://stackoverflow.com/users/1562156/samiksha-dhok'}",True,5069,,2,-1,1385583554,1344402481,1344451600.0,11857976,CC BY-SA 3.0,https://stackoverflow.com/questions/11857976/how-to-convert-string-to-date-in-sql-query,How to convert string to date in sql query?,,,,,
683,"['sql', 'sql-server']","{'account_id': 1763615, 'reputation': 23, 'user_id': 1610038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b250414db82b20ed13f20e58ae72d49?s=256&d=identicon&r=PG', 'display_name': 'VANDANA PANDEY', 'link': 'https://stackoverflow.com/users/1610038/vandana-pandey'}",True,435,,4,1,1385489068,1345441026,1345462485.0,12032693,CC BY-SA 3.0,https://stackoverflow.com/questions/12032693/how-to-convert-1-column-value-into-multiple-column,how to convert 1 column value into multiple column,,,,,
684,"['android', 'sql', 'database', 'text', 'gtfs']","{'account_id': 1113260, 'reputation': 1554, 'user_id': 1103263, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/DNxAR.png?s=256&g=1', 'display_name': 'The Tokenizer', 'link': 'https://stackoverflow.com/users/1103263/the-tokenizer'}",True,718,11999395.0,1,2,1385424043,1345173555,1345180456.0,11999319,CC BY-SA 3.0,https://stackoverflow.com/questions/11999319/querying-text-file-into-database,Querying text file into database,,,,,
685,"['sql', 'database', 'logic']","{'account_id': 391553, 'reputation': 11733, 'user_id': 752288, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/38640cb2a26fca6dc885aff0cd19027c?s=256&d=identicon&r=PG', 'display_name': 'Ashwin', 'link': 'https://stackoverflow.com/users/752288/ashwin'}",True,84,12085520.0,2,1,1385421090,1345700483,1345701201.0,12085382,CC BY-SA 3.0,https://stackoverflow.com/questions/12085382/how-to-get-the-matching-db-record,How to get the matching db record,,,,,
686,"['sql', 'sql-server-2008', 'row', 'grouping']","{'account_id': 1796908, 'reputation': 1585, 'user_id': 1636130, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a427012a2e67f5a7aa7fd1b6488520c4?s=256&d=identicon&r=PG', 'display_name': 'user1636130', 'link': 'https://stackoverflow.com/users/1636130/user1636130'}",True,376,,3,0,1385204250,1346334939,1346339507.0,12198550,CC BY-SA 3.0,https://stackoverflow.com/questions/12198550/grouping-rows-and-setting-equal-to-value-in-next-row-using-sql,Grouping rows and setting equal to value in next row using SQL,,,,,
687,"['mysql', 'sql', 'join']","{'account_id': 354789, 'reputation': 14358, 'user_id': 693349, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/b030858982f80cfd886667ec36074da4?s=256&d=identicon&r=PG', 'display_name': 'Matt Gibson', 'link': 'https://stackoverflow.com/users/693349/matt-gibson'}",True,5616,20134402.0,2,7,1385078376,1344952984,1378308688.0,11953995,CC BY-SA 3.0,https://stackoverflow.com/questions/11953995/does-the-limit-on-the-maximum-number-of-sql-join-tables-apply-to-the-whole-query,"Does the limit on the maximum number of SQL join tables apply to the whole query, or are subqueries counted separately?",,,,,
688,"['sql', 'database', 'postgresql', 'date', 'postgresql-8.4']","{'account_id': 1744892, 'reputation': 105, 'user_id': 1595337, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/c59c7f52b3e70ce394a851eda30e9ad0?s=256&d=identicon&r=PG', 'display_name': 'tommy5115', 'link': 'https://stackoverflow.com/users/1595337/tommy5115'}",True,8880,,5,6,1385036440,1344909434,1345334315.0,11944762,CC BY-SA 3.0,https://stackoverflow.com/questions/11944762/filter-by-date-range-same-month-and-day-across-years,Filter by date range (same month and day) across years,,,,,
689,"['mysql', 'sql']","{'account_id': 53359, 'reputation': 2477, 'user_id': 159496, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/4f0d4bb331c8cecc1103a09530faf144?s=256&d=identicon&r=PG', 'display_name': 'Clinton Bosch', 'link': 'https://stackoverflow.com/users/159496/clinton-bosch'}",True,104,12201737.0,3,1,1384879750,1346344893,1384879750.0,12201632,CC BY-SA 3.0,https://stackoverflow.com/questions/12201632/sql-aggregation-group-by,SQL aggregation group by,,,,,
690,"['sql', 'sql-server']","{'account_id': 49316, 'reputation': 51401, 'user_id': 146780, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/48ea519fede5177604945a5c430e6e19?s=256&d=identicon&r=PG', 'display_name': 'jmasterx', 'link': 'https://stackoverflow.com/users/146780/jmasterx'}",True,118,11906678.0,1,0,1384878418,1344619592,1384878418.0,11906473,CC BY-SA 3.0,https://stackoverflow.com/questions/11906473/getting-previous-value-new-value-as-a-column,Getting previous value + new value as a column?,,,,,
691,"['c#', 'asp.net', 'sql', 'drop-down-menu']","{'account_id': 1316508, 'reputation': 1, 'user_id': 1590348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2335e08a705017b0ec7a0803601bc33?s=256&d=identicon&r=PG', 'display_name': 'David A. Moody', 'link': 'https://stackoverflow.com/users/1590348/david-a-moody'}",True,1202,,2,-2,1384415278,1344605417,,11902735,CC BY-SA 3.0,https://stackoverflow.com/questions/11902735/create-multiple-dropdown-lists-dynamically-from-database-in-sequence,Create multiple dropdown lists dynamically from database in sequence,,,,,
692,"['sql', 'sql-server']","{'account_id': 1542182, 'reputation': 97, 'user_id': 1436546, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/6214944464d83d694fff9cd9964c89f9?s=256&d=identicon&r=PG', 'display_name': 'Dolly Dar', 'link': 'https://stackoverflow.com/users/1436546/dolly-dar'}",False,130,,0,0,1384341165,1344319078,,11840075,CC BY-SA 3.0,https://stackoverflow.com/questions/11840075/how-to-use-string-variable-as-table-variable-in-scaler-values-function,how to use string variable as table variable in scaler values function,,,,,
693,"['sql', 'loops', 'stored-procedures', 'while-loop']","{'account_id': 1779553, 'reputation': 93, 'user_id': 1622637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f68b58764ace2394a585ffa776f0a334?s=256&d=identicon&r=PG', 'display_name': 'ryan jenkins', 'link': 'https://stackoverflow.com/users/1622637/ryan-jenkins'}",False,136,,1,0,1383500970,1345833459,1383500970.0,12114911,CC BY-SA 3.0,https://stackoverflow.com/questions/12114911/how-do-i-avoid-using-a-while-loop-here,How do I avoid using a while loop here?,,,,,
694,"['sql', 'postgresql', 'plpgsql', 'postgresql-9.1', 'crosstab']","{'account_id': 57964, 'reputation': 4639, 'user_id': 173630, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/N1fXR.jpg?s=256&g=1', 'display_name': 'nnyby', 'link': 'https://stackoverflow.com/users/173630/nnyby'}",True,2761,11752198.0,2,2,1382905268,1343779166,1495541453.0,11750755,CC BY-SA 3.0,https://stackoverflow.com/questions/11750755/postgresql-crosstab-pivot-problems,PostgreSQL crosstab/pivot problems,,,,,
