,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
214,"['sql', 'postgresql', 'hasura']","{'account_id': 13962426, 'reputation': 450, 'user_id': 10083204, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FG8DKBlc4Y0/AAAAAAAAAAI/AAAAAAAAAZA/pzCBr1PdlMQ/photo.jpg?sz=256', 'display_name': 'Riptide', 'link': 'https://stackoverflow.com/users/10083204/riptide'}",True,109,1,0,1646062176,1646056988,71296189,CC BY-SA 4.0,https://stackoverflow.com/questions/71296189/return-boolean-from-hasura-postgresql-function,Return boolean from Hasura PostgreSQL function,,71297309.0,,
215,"['sql', 'select', 'google-bigquery']","{'account_id': 22597134, 'reputation': 132, 'user_id': 16779257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7e3dc79bde4554d88f49b40f65b6aa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'patatafly', 'link': 'https://stackoverflow.com/users/16779257/patatafly'}",True,281,2,0,1646061178,1646059226,71296655,CC BY-SA 4.0,https://stackoverflow.com/questions/71296655/sql-if-statement-to-select-items-form-different-tables,SQL if statement to select items form different tables,1646060074.0,71297095.0,,
216,"['sql', 'database', 'sas']","{'account_id': 14029702, 'reputation': 21, 'user_id': 10133889, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/feddbdfeb057201304f1f59e532f3810?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ezio_Auditore', 'link': 'https://stackoverflow.com/users/10133889/ezio-auditore'}",False,26,1,0,1646060864,1646056991,71296190,CC BY-SA 4.0,https://stackoverflow.com/questions/71296190/deduping-dataset-based-on-missing-dates,Deduping dataset based on missing dates,,,,
217,"['mysql', 'sql', 'stored-procedures']","{'account_id': 5778157, 'reputation': 68, 'user_id': 4559649, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XMTNa.jpg?s=256&g=1', 'display_name': 'Mathieu Vedie', 'link': 'https://stackoverflow.com/users/4559649/mathieu-vedie'}",False,21,0,1,1646060263,1646059492,71296712,CC BY-SA 4.0,https://stackoverflow.com/questions/71296712/the-execution-of-a-statement-seems-to-alter-the-variable-defining-the-request,The execution of a statement seems to alter the variable defining the request,1646060263.0,,,
218,"['sql', 'mariadb']","{'account_id': 21575880, 'reputation': 9, 'user_id': 15908021, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjf7Z2CLnYPTm9oiJxrmKm6JBFii7sHxEhCIiBrAQ=k-s256', 'display_name': 'Acil fr', 'link': 'https://stackoverflow.com/users/15908021/acil-fr'}",True,48,1,-3,1646059988,1646059694,71296767,,https://stackoverflow.com/questions/71296767/sql-insert-query-with-condition-exception,SQL Insert Query With Condition Exception,1646059712.0,71296827.0,1646060437.0,Needs details or clarity
219,"['mysql', 'sql', 'laravel', 'heidisql', 'laragon']","{'account_id': 11442181, 'reputation': 57, 'user_id': 8387376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ffdaa36b0d132ef28530d083447a81f?s=256&d=identicon&r=PG&f=1', 'display_name': 'youss', 'link': 'https://stackoverflow.com/users/8387376/youss'}",False,428,0,0,1646059842,1646059842,71296800,CC BY-SA 4.0,https://stackoverflow.com/questions/71296800/laragon-sql-server-is-blocking-me-from-login-in-to-my-database,Laragon sql server is blocking me from login in to my database,,,,
220,"['sql', 'database', 'bigdata', 'clickhouse', 'materialized-views']","{'account_id': 22807677, 'reputation': 225, 'user_id': 16959486, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c10tY.jpg?s=256&g=1', 'display_name': 'Teddy Tsai', 'link': 'https://stackoverflow.com/users/16959486/teddy-tsai'}",True,482,1,0,1646059742,1646043583,71293478,CC BY-SA 4.0,https://stackoverflow.com/questions/71293478/clickhouse-materialized-view-deduplication-keeping-latest-record,Clickhouse materialized view deduplication keeping latest record,1646045934.0,,,
221,"['sql', 'snowflake-cloud-data-platform', 'rdbms']","{'account_id': 10019749, 'reputation': 1386, 'user_id': 7409834, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/38265ed11fb3eae00b2ee47f3adebdef?s=256&d=identicon&r=PG&f=1', 'display_name': 'YogeshR', 'link': 'https://stackoverflow.com/users/7409834/yogeshr'}",False,210,1,2,1646059565,1646050259,71294827,CC BY-SA 4.0,https://stackoverflow.com/questions/71294827/what-will-happen-when-identity-column-value-reach-maximum263-1-in-snowflake,What will happen when Identity column value reach maximum(2^63-1) in Snowflake?,,,,
222,"['sql', 'database', 'snowflake-cloud-data-platform', 'stringtokenizer']","{'account_id': 24403578, 'reputation': 11, 'user_id': 18331997, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzGRSHj3d82fZkrsLQp_ImJgKtVVd4YK_4SUmbY=k-s256', 'display_name': 'Ankit Dwivedi', 'link': 'https://stackoverflow.com/users/18331997/ankit-dwivedi'}",False,108,0,1,1646059490,1646043934,71293557,CC BY-SA 4.0,https://stackoverflow.com/questions/71293557/removing-escape-characters-from-tokenised-array-using-snowflake-sql,Removing escape characters from tokenised Array using Snowflake SQL,1646059490.0,,,
223,"['mysql', 'sql', 'database']","{'account_id': 8202777, 'reputation': 629, 'user_id': 6272150, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh4.googleusercontent.com/-uoF9zqPkXI4/AAAAAAAAAAI/AAAAAAAAADQ/0R1bEcElDYw/photo.jpg?sz=256', 'display_name': 'Fernando Herique Rubim Pioli', 'link': 'https://stackoverflow.com/users/6272150/fernando-herique-rubim-pioli'}",False,21,0,0,1646059487,1646059487,71296711,CC BY-SA 4.0,https://stackoverflow.com/questions/71296711/subqueries-in-the-same-table-in-mysql,Subqueries in the same table in mysql,,,,
224,['sql'],"{'account_id': 24404721, 'reputation': 21, 'user_id': 18333038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d200e848f8f38404739b454bdfb93c08?s=256&d=identicon&r=PG', 'display_name': 'NotASQLGuru', 'link': 'https://stackoverflow.com/users/18333038/notasqlguru'}",True,157,1,0,1646058296,1646049409,71294666,CC BY-SA 4.0,https://stackoverflow.com/questions/71294666/how-to-group-by-month-with-days,How to group by month with days,1646053317.0,71294806.0,,
225,"['sql', 'postgresql']","{'account_id': 24374102, 'reputation': 1, 'user_id': 18306669, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxuCL78GXdlis3cVvbZ3qLbaN4q6LzwepxkNYtu=k-s256', 'display_name': 'Silas Jones', 'link': 'https://stackoverflow.com/users/18306669/silas-jones'}",True,70,2,-2,1646058134,1646012485,71289840,CC BY-SA 4.0,https://stackoverflow.com/questions/71289840/how-to-reorder-rows-in-a-table-sql,How to reorder rows in a table SQL,1646029682.0,,,
226,"['php', 'sql', 'symfony', 'annotations', 'doctrine']","{'account_id': 12254506, 'reputation': 129, 'user_id': 8943877, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WsNPEFOqhWc/AAAAAAAAAAI/AAAAAAAAAQY/Q7er2TwM3oQ/photo.jpg?sz=256', 'display_name': 'David Thorn', 'link': 'https://stackoverflow.com/users/8943877/david-thorn'}",False,431,0,0,1646057588,1646057588,71296322,CC BY-SA 4.0,https://stackoverflow.com/questions/71296322/orm-annotations-in-symfony-6-0-add-multiple-constraints-for-entity-field,ORM Annotations in Symfony 6.0 - Add Multiple Constraints for Entity field,,,,
227,"['sql', 'sql-server']","{'account_id': 24354798, 'reputation': 13, 'user_id': 18290163, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxrYS3h70mnePPpvGSpm40WFjzkyznI5Wlrbim5=k-s256', 'display_name': 'pdwebb23', 'link': 'https://stackoverflow.com/users/18290163/pdwebb23'}",True,70,1,1,1646057426,1645627960,71239164,CC BY-SA 4.0,https://stackoverflow.com/questions/71239164/creating-a-distinct-list-of-names-with-dynamic-columns,Creating a distinct list of names with dynamic columns,1645650796.0,71256003.0,,
228,"['sql', 'sql-server', 'join']","{'account_id': 23891579, 'reputation': 59, 'user_id': 17891154, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b70f0d1b825250297fdba6c3898a01de?s=256&d=identicon&r=PG', 'display_name': 'BrianOrion', 'link': 'https://stackoverflow.com/users/17891154/brianorion'}",True,149,2,-3,1646056771,1643707512,70938135,CC BY-SA 4.0,https://stackoverflow.com/questions/70938135/join-and-select-in-select-issues,JOIN and SELECT in SELECT issues,1646056771.0,70938239.0,,
229,"['sql', 'oracle']","{'account_id': 22805288, 'reputation': 39, 'user_id': 16957404, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b138dcedb7bde3e9ce4a6a10b79c5ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'KATE SR', 'link': 'https://stackoverflow.com/users/16957404/kate-sr'}",True,52,2,0,1646056663,1646055085,71295775,CC BY-SA 4.0,https://stackoverflow.com/questions/71295775/unique-row-in-oracle-sql,Unique row in oracle sql,,,,
230,"['sql', 'oracle', 'date', 'join', 'group-by']","{'account_id': 17208119, 'reputation': 303, 'user_id': 12458214, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76cefb93533227c79ac336f14e292a39?s=256&d=identicon&r=PG&f=1', 'display_name': 'Minfetli', 'link': 'https://stackoverflow.com/users/12458214/minfetli'}",False,47,1,-2,1646055462,1646040865,71292955,CC BY-SA 4.0,https://stackoverflow.com/questions/71292955/group-by-sum-with-date-and-two-different-tables,Group by sum with date and two different tables,1646055462.0,,,
231,"['mysql', 'sql']","{'account_id': 16715178, 'reputation': 17, 'user_id': 12081478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1808265c30a73fd6082212282a69dad?s=256&d=identicon&r=PG&f=1', 'display_name': 'mikeeeee', 'link': 'https://stackoverflow.com/users/12081478/mikeeeee'}",True,59,2,0,1646055217,1646028567,71291183,CC BY-SA 4.0,https://stackoverflow.com/questions/71291183/find-average-department-salary,Find Average Department Salary,1646030778.0,,,
232,"['sql', 'sql-server']","{'account_id': 7944727, 'reputation': 481, 'user_id': 8575803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2dade10f0dac8c4b62839dfbd845ced8?s=256&d=identicon&r=PG&f=1', 'display_name': 'In0cenT', 'link': 'https://stackoverflow.com/users/8575803/in0cent'}",True,90,2,0,1646054756,1646054017,71295558,CC BY-SA 4.0,https://stackoverflow.com/questions/71295558/combine-join-results-in-single-row,Combine join results in single row,1646054255.0,,,
233,"['mysql', 'sql', 'wordpress', 'join', 'sum']","{'account_id': 24363910, 'reputation': 7, 'user_id': 18297901, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZqMlu.png?s=256&g=1', 'display_name': 'JPX', 'link': 'https://stackoverflow.com/users/18297901/jpx'}",True,61,2,-1,1646054694,1645698131,71250443,CC BY-SA 4.0,https://stackoverflow.com/questions/71250443/join-and-sum-different-statement-results-wordpress-mailster-database,JOIN and SUM different statement results (Wordpress-Mailster Database),1645718216.0,71295688.0,,
234,"['python', 'sql', 'postgresql', 'airflow']","{'account_id': 19756044, 'reputation': 47, 'user_id': 14466310, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjCO_sFwd3v4Aw_kItWV-8m6QVfHEW71HNK4VJ7-es=k-s256', 'display_name': 'DIGVIJAY GAIKWAD', 'link': 'https://stackoverflow.com/users/14466310/digvijay-gaikwad'}",True,166,1,2,1646054294,1645946796,71282927,CC BY-SA 4.0,https://stackoverflow.com/questions/71282927/how-to-convert-python-operated-dag-in-postgresql-operated-dag,How to convert Python operated dag in PostgreSQL operated dag?,1646054294.0,71283059.0,,
235,"['sql', 'vba', 'ms-access', 'select']","{'account_id': 23473220, 'reputation': 19, 'user_id': 17526394, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiKFGYHv0m_W4DK3HEDYFnss04LB5bzgf_jJRxLBUo=k-s256', 'display_name': 'L&#39;le Tom', 'link': 'https://stackoverflow.com/users/17526394/lle-tom'}",False,52,0,1,1646053598,1645886148,71277484,CC BY-SA 4.0,https://stackoverflow.com/questions/71277484/using-a-string-as-columns,Using a String as Columns,,,,
236,"['sql', 'postgresql', 'postgresql-14']","{'account_id': 322309, 'reputation': 193, 'user_id': 641662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52b620f4df4775e5d965e9128a2218a9?s=256&d=identicon&r=PG', 'display_name': 'Sahib', 'link': 'https://stackoverflow.com/users/641662/sahib'}",False,50,0,0,1646053400,1646052496,71295272,CC BY-SA 4.0,https://stackoverflow.com/questions/71295272/where-on-normal-varchar-column-fails-for-some-values-but-works-with-trim-lower,"WHERE on normal varchar column fails for some values, but works with trim, lower, ILIKE",1646053400.0,,,
237,"['mysql', 'sql', 'sql-server']","{'account_id': 17428624, 'reputation': 37, 'user_id': 17219942, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBoiMmOZ_TeihnQHZvcEcYAv1lAgmPc179VHqlU=k-s256', 'display_name': 'Ashwani Bhardwaj', 'link': 'https://stackoverflow.com/users/17219942/ashwani-bhardwaj'}",False,72,1,-1,1646052302,1646049584,71294708,CC BY-SA 4.0,https://stackoverflow.com/questions/71294708/how-can-i-implement-sql-server-char-calculation-to-my-sql-server,how can I implement sql server char calculation to my sql server?,1646049705.0,,,
238,"['sql', 'google-bigquery', 'google-analytics-4']","{'account_id': 460142, 'reputation': 43, 'user_id': 861059, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/84c0befffaadee37ffc5a003122da51f?s=256&d=identicon&r=PG', 'display_name': 'user861059', 'link': 'https://stackoverflow.com/users/861059/user861059'}",False,135,0,0,1646051452,1646043414,71293438,CC BY-SA 4.0,https://stackoverflow.com/questions/71293438/bigquery-ga4-querying-new-parameter,BigQuery GA4 querying new parameter,1646051452.0,,,
239,"['sql', 'sql-server', 'database', 'triggers']","{'account_id': 24403628, 'reputation': 11, 'user_id': 18332042, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhVOQwbV36ZmP-LxbunnpVFwGffcfhcnf7-niw-CQ=k-s256', 'display_name': 'O Halabi', 'link': 'https://stackoverflow.com/users/18332042/o-halabi'}",False,39,2,1,1646051303,1646043665,71293502,CC BY-SA 4.0,https://stackoverflow.com/questions/71293502/i-have-to-implement-a-trigger-that-check-the-start-date-and-known-trainer-unique,I have to Implement a trigger that check The start date and known trainer uniquely identify,1646051303.0,,,
240,"['mysql', 'sql', 'mariadb']","{'account_id': 21299293, 'reputation': 205, 'user_id': 15675344, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjXjZuTILSQ_u8WVpr3HQe96yE1b8jFOe-k0aE12g=k-s256', 'display_name': 'T S', 'link': 'https://stackoverflow.com/users/15675344/t-s'}",False,111,1,0,1646051163,1646044176,71293602,CC BY-SA 4.0,https://stackoverflow.com/questions/71293602/why-is-my-json-remove-working-on-mariadb-but-not-mysql,Why is my JSON_REMOVE working on MariaDB but not MySQL?,1646047518.0,,,
241,"['sql', 'oracle', 'sql-insert', 'string-constant']","{'account_id': 23589570, 'reputation': 15, 'user_id': 17627543, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJypiNMstoO5iW0EkNm9RCiZ-72LMB0ca2R9d4Bb=k-s256', 'display_name': 'Shubham Guha_1007_IMCA1', 'link': 'https://stackoverflow.com/users/17627543/shubham-guha-1007-imca1'}",True,101,1,0,1646050887,1646038848,71292593,,https://stackoverflow.com/questions/71292593/ora-00984-column-not-allowed-here-error-at-line-1-sql,ORA-00984: column not allowed here - error at line 1 sql,1646050848.0,71292626.0,1646040454.0,Not suitable for this site
242,"['mysql', 'sql', 'count']","{'user_type': 'does_not_exist', 'display_name': 'user18000605'}",True,50,1,0,1646050699,1646050387,71294852,CC BY-SA 4.0,https://stackoverflow.com/questions/71294852/replace-not-in-with-join,replace NOT IN with JOIN,,71294919.0,,
243,"['sql', 'postgresql', 'postgresql-11', 'ltree']","{'account_id': 2569410, 'reputation': 535, 'user_id': 2228525, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5d5En.jpg?s=256&g=1', 'display_name': 'Nitesh Sharma', 'link': 'https://stackoverflow.com/users/2228525/nitesh-sharma'}",True,94,1,1,1646050670,1646047204,71294239,CC BY-SA 4.0,https://stackoverflow.com/questions/71294239/fetch-the-unique-rows-from-postgres-database-as-per-longest-unique-path-in-ltree,Fetch the unique rows from postgres database as per longest unique path in ltree,1646049094.0,71294915.0,,
244,"['sql', 'dblink', 'sysdate', 'systimestamp']","{'account_id': 3259786, 'reputation': 1, 'user_id': 18332837, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000997813306/picture?type=large', 'display_name': 'Vladimir Tsuverkalov', 'link': 'https://stackoverflow.com/users/18332837/vladimir-tsuverkalov'}",False,23,0,0,1646050398,1646050398,71294855,CC BY-SA 4.0,https://stackoverflow.com/questions/71294855/oracle-sysdate-and-systimestamp-behavior-when-using-dblinks,oracle sysdate and systimestamp behavior when using dblinks,,,,
245,['sql'],"{'account_id': 2835122, 'reputation': 53, 'user_id': 2435866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0a37f2acb7e2b8f9e00972fe0bee550?s=256&d=identicon&r=PG', 'display_name': 'user2435866', 'link': 'https://stackoverflow.com/users/2435866/user2435866'}",False,29,2,0,1646050300,1646044214,71293610,CC BY-SA 4.0,https://stackoverflow.com/questions/71293610/unique-recordcount,Unique recordcount,1646048712.0,,,
