,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
782,"['python', 'user-interface', 'button', 'tkinter']","{'account_id': 1542544, 'reputation': 1947, 'user_id': 1436837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd5de5dc9500ebb41258b4c2e8a2630e?s=256&d=identicon&r=PG', 'display_name': 'Tong', 'link': 'https://stackoverflow.com/users/1436837/tong'}",True,62478,11981214.0,3,15,1537096148,1345091949,1345096858.0,11980812,CC BY-SA 3.0,https://stackoverflow.com/questions/11980812/how-do-you-create-a-button-on-a-tkinter-canvas,How do you create a Button on a tkinter Canvas?,,,,,
783,"['python', 'colors', 'terminal']","{'account_id': 75007, 'reputation': 686, 'user_id': 215272, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/fe90d5d6e4086a5b106fbcdc11fd31b8?s=256&d=identicon&r=PG', 'display_name': 'pb100', 'link': 'https://stackoverflow.com/users/215272/pb100'}",True,3156,11883013.0,1,3,1537008514,1344513398,1495535330.0,11882906,CC BY-SA 3.0,https://stackoverflow.com/questions/11882906/python-in-terminal-how-to-get-current-colour,python in terminal - how to get current colour?,,,,,
784,"['python', 'flask']","{'account_id': 357288, 'reputation': 4554, 'user_id': 697364, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/d74e445b43c9fcc11524fa8c382409b3?s=256&d=identicon&r=PG', 'display_name': 'blueblank', 'link': 'https://stackoverflow.com/users/697364/blueblank'}",True,3430,11895230.0,1,4,1536853642,1344562604,1536853642.0,11894331,CC BY-SA 4.0,https://stackoverflow.com/questions/11894331/flask-nested-post-data,flask nested post data,,,,,
785,"['python', 'sql', 'postgresql', 'sqlalchemy']","{'account_id': 112744, 'reputation': 33661, 'user_id': 1547004, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/5255289d0269d550a4e80e6bf6b0f590?s=256&d=identicon&r=PG', 'display_name': 'Brendan Abel', 'link': 'https://stackoverflow.com/users/1547004/brendan-abel'}",True,284,12014511.0,1,8,1536853165,1345244558,1369450470.0,12014200,CC BY-SA 3.0,https://stackoverflow.com/questions/12014200/can-sqlalchemy-use-the-from-only-clause-of-postgresql,Can SQLAlchemy use the &quot;from only&quot; clause of PostgreSQL?,,,,,
786,"['python', 'file-io', 'absolute-path']","{'account_id': 1718195, 'reputation': 719, 'user_id': 1574821, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7dbcc2f3c5823fed5fef6eb061f405e7?s=256&d=identicon&r=PG', 'display_name': 'balcoder', 'link': 'https://stackoverflow.com/users/1574821/balcoder'}",True,160022,11801336.0,5,62,1536737756,1344018601,1536737756.0,11801309,CC BY-SA 4.0,https://stackoverflow.com/questions/11801309/do-i-need-to-pass-the-full-path-of-a-file-in-another-directory-to-open,Do I need to pass the full path of a file in another directory to open()?,,,,,
787,"['python', 'python-sphinx']","{'account_id': 179845, 'reputation': 3984, 'user_id': 412772, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/065e54c048ddfbfd67cc6fbd8421324a?s=256&d=identicon&r=PG', 'display_name': 'viblo', 'link': 'https://stackoverflow.com/users/412772/viblo'}",True,4739,12459801.0,2,6,1536707739,1346106569,1376287311.0,12150491,CC BY-SA 3.0,https://stackoverflow.com/questions/12150491/toc-list-with-all-classes-generated-by-automodule-in-sphinx-docs,Toc/list with all classes generated by automodule in sphinx docs,,,,,
788,"['python', 'tuples', 'string-interpolation']","{'account_id': 1274582, 'reputation': 7219, 'user_id': 1230086, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/CwrXb.jpg?s=256&g=1', 'display_name': 'tijko', 'link': 'https://stackoverflow.com/users/1230086/tijko'}",True,2063,12102246.0,3,5,1536630898,1345771745,,12102152,CC BY-SA 3.0,https://stackoverflow.com/questions/12102152/python-string-interpolation-with-tuple-slices,Python string interpolation with tuple slices?,,,,,
789,"['python', 'tuples', 'subset', 'python-itertools']","{'account_id': 1231402, 'reputation': 3214, 'user_id': 1195909, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/a777a6b90193c88951cfa830c174c4e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'msampaio', 'link': 'https://stackoverflow.com/users/1195909/msampaio'}",True,2186,11820887.0,6,5,1536421664,1344204362,1536421664.0,11820446,CC BY-SA 4.0,https://stackoverflow.com/questions/11820446/ordered-subsets-test,Ordered subsets test,,,,,
790,"['python', 'oauth']","{'account_id': 1733096, 'reputation': 205, 'user_id': 1586268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16a9176ba0f27c0606a018f666c89ea9?s=256&d=identicon&r=PG', 'display_name': 'MrMuddy', 'link': 'https://stackoverflow.com/users/1586268/mrmuddy'}",True,4175,11876081.0,1,8,1536214127,1344473188,1344480459.0,11875285,CC BY-SA 3.0,https://stackoverflow.com/questions/11875285/oauth-receive-callback-with-parameters-as-post-data,OAuth: Receive callback with parameters as POST data,,,,,
791,"['python', 'python-imaging-library']","{'account_id': 1090149, 'reputation': 245, 'user_id': 1084950, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/a5fa117bce9fb62cc31469efbb161e0e?s=256&d=identicon&r=PG', 'display_name': 'Apple  Wang', 'link': 'https://stackoverflow.com/users/1084950/apple-wang'}",True,45757,,2,12,1536054401,1344873567,1344874237.0,11937985,CC BY-SA 3.0,https://stackoverflow.com/questions/11937985/how-to-use-pil-python-image-library-rotate-image-and-let-black-background-to,How to use  PIL (Python Image Library)  rotate image and let black background to be transparency,,,,,
792,"['python', 'django']","{'account_id': 1151782, 'reputation': 1178, 'user_id': 1133318, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/c9123f4b8d1da1a78574c575af145a8e?s=256&d=identicon&r=PG', 'display_name': 'Pat', 'link': 'https://stackoverflow.com/users/1133318/pat'}",True,12043,,2,13,1535989600,1344267743,1365144488.0,11831510,CC BY-SA 3.0,https://stackoverflow.com/questions/11831510/django-using-annotate-count-and-distinct-on-a-queryset,"Django: Using Annotate, Count and Distinct on a Queryset",,,,,
793,"['python', 'parsing', 'if-statement', 'operators', 'mathematical-expressions']","{'account_id': 1727833, 'reputation': 362, 'user_id': 1582112, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/969d50fbb12604eb762e01e2bffa8d92?s=256&d=identicon&r=PG', 'display_name': 'binhex', 'link': 'https://stackoverflow.com/users/1582112/binhex'}",True,3534,11847476.0,3,17,1535935730,1344347060,1535935730.0,11847359,CC BY-SA 4.0,https://stackoverflow.com/questions/11847359/python-if-statement-with-variable-mathematical-operator,Python if-statement with variable mathematical operator,,,,,
794,"['python', 'callback', 'tkinter', 'return']","{'account_id': 1653707, 'reputation': 41753, 'user_id': 1523776, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/b3e0b5c8e42a8c38009ef2d969f8dabb?s=256&d=identicon&r=PG', 'display_name': 'Benjamin Hodgson', 'link': 'https://stackoverflow.com/users/1523776/benjamin-hodgson'}",True,22312,11907627.0,3,6,1535634953,1344608277,1535634953.0,11903596,CC BY-SA 4.0,https://stackoverflow.com/questions/11903596/python-returning-from-a-tkinter-callback,Python - returning from a Tkinter callback,,,,,
795,"['python', 'subclass', 'pandas', 'series']","{'account_id': 1753134, 'reputation': 323, 'user_id': 1601780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Francesco', 'link': 'https://stackoverflow.com/users/1601780/francesco'}",True,1027,11982602.0,2,5,1535493143,1345077574,1535493143.0,11979194,CC BY-SA 4.0,https://stackoverflow.com/questions/11979194/subclasses-of-pandas-object-work-differently-from-subclass-of-other-object,subclasses of pandas&#39; object work differently from subclass of other object?,,,,,
796,['python'],"{'account_id': 291373, 'reputation': 16302, 'user_id': 593487, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/dfe859f5e7f4dbb7c66da27ceb06b92b?s=256&d=identicon&r=PG', 'display_name': 'johndodo', 'link': 'https://stackoverflow.com/users/593487/johndodo'}",True,7916,11952343.0,3,27,1535396821,1344945179,1344949842.0,11951701,CC BY-SA 3.0,https://stackoverflow.com/questions/11951701/safe-way-to-parse-user-supplied-mathematical-formula-in-python,Safe way to parse user-supplied mathematical formula in Python,,,,,
797,"['python', 'loops', 'for-loop', 'range']","{'account_id': 1639824, 'reputation': 2955, 'user_id': 1512491, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/8a81f39803f8820b45012550b549a595?s=256&d=identicon&r=PG', 'display_name': 'H.Choi', 'link': 'https://stackoverflow.com/users/1512491/h-choi'}",True,45841,11905667.0,8,24,1535365652,1344615661,1344615946.0,11905606,CC BY-SA 3.0,https://stackoverflow.com/questions/11905606/changing-the-number-of-iterations-in-a-for-loop,Changing the number of iterations in a for loop,,,,,
798,"['python', 'curl', 'time', 'pycurl']","{'account_id': 399082, 'reputation': 6187, 'user_id': 764182, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/vwu3w.jpg?s=256&g=1', 'display_name': 'Dmitry Belaventsev', 'link': 'https://stackoverflow.com/users/764182/dmitry-belaventsev'}",True,3037,,3,1,1535134593,1344791023,1344828452.0,11924067,CC BY-SA 3.0,https://stackoverflow.com/questions/11924067/pycurl-how-to-determine-duration-of-a-request,Pycurl: how to determine duration of a request,,,,,
799,"['python', 'list', 'date', 'merge']","{'account_id': 28189, 'reputation': 48642, 'user_id': 75033, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/yqUcc.jpg?s=256&g=1', 'display_name': 'John Mee', 'link': 'https://stackoverflow.com/users/75033/john-mee'}",True,2449,12119802.0,4,4,1535006690,1345778617,1535006690.0,12102751,CC BY-SA 4.0,https://stackoverflow.com/questions/12102751/how-to-merge-two-lists-of-dates-into-a-series-of-date-intervals,How to merge two lists of dates into a series of date intervals?,,,,,
800,"['python', 'dictionary', 'class-variables']","{'account_id': 1117191, 'reputation': 63, 'user_id': 1106271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7b2383de50a1772b8bfabe43bee39b2?s=256&d=identicon&r=PG', 'display_name': 'billWalker', 'link': 'https://stackoverflow.com/users/1106271/billwalker'}",True,490,11786352.0,3,6,1534851116,1343771951,1534851116.0,11749629,CC BY-SA 4.0,https://stackoverflow.com/questions/11749629/reference-class-variable-in-a-comprehension-of-another-class-variable,Reference class variable in a comprehension of another class variable,,,,,
801,"['python', 'django', 'sqlite', 'django-postgresql']","{'account_id': 1787843, 'reputation': 141, 'user_id': 1628908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecf6627c92e21f711965138e243c46bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Taco Python', 'link': 'https://stackoverflow.com/users/1628908/taco-python'}",True,7320,,3,14,1534321801,1346110616,1386671313.0,12150973,CC BY-SA 3.0,https://stackoverflow.com/questions/12150973/django-id-integer-limit,django id integer limit,,,,,
802,"['python', 'django', 'python-dateutil']","{'account_id': 1045541, 'reputation': 19086, 'user_id': 1050619, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/784ade8d4151295e24765ffc4fcd60b4?s=256&d=identicon&r=PG', 'display_name': 'user1050619', 'link': 'https://stackoverflow.com/users/1050619/user1050619'}",True,96725,,3,51,1533988744,1344990844,1432328819.0,11962714,CC BY-SA 3.0,https://stackoverflow.com/questions/11962714/installing-python-dateutil,Installing python dateutil,,,,,
803,"['python', 'pgp']","{'account_id': 1128247, 'reputation': 31420, 'user_id': 1114966, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/af8712b05e5cfb862323a07c83749054?s=256&d=identicon&r=PG', 'display_name': 'squiguy', 'link': 'https://stackoverflow.com/users/1114966/squiguy'}",True,8719,11801115.0,1,1,1533662258,1344008890,,11799071,CC BY-SA 3.0,https://stackoverflow.com/questions/11799071/decrypting-pgp-using-gnupg-in-python,Decrypting PGP using gnupg in Python,,,,,
804,"['python', 'plot', 'matplotlib']","{'account_id': 239141, 'reputation': 5587, 'user_id': 508524, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/6b6ea27aaf4a41eaacdfe6bbc1acfea5?s=256&d=identicon&r=PG', 'display_name': 'Ferguzz', 'link': 'https://stackoverflow.com/users/508524/ferguzz'}",True,9996,11953297.0,3,6,1533657214,1344940092,1344949660.0,11950375,CC BY-SA 3.0,https://stackoverflow.com/questions/11950375/apply-color-map-to-mpl-toolkits-mplot3d-axes3d-bar3d,apply color map to mpl_toolkits.mplot3d.Axes3D.bar3d,,,,,
805,"['python', 'datetime']","{'account_id': 1133859, 'reputation': 690, 'user_id': 1119333, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/6512eb6471ba5869f8fdbb0bcd92bd82?s=256&d=identicon&r=PG', 'display_name': 'chirag ghiyad', 'link': 'https://stackoverflow.com/users/1119333/chirag-ghiyad'}",True,10998,,3,9,1533036951,1346159452,1346161095.0,12160010,CC BY-SA 3.0,https://stackoverflow.com/questions/12160010/email-datetime-parsing-with-python,Email datetime parsing with python,,,,,
806,['python'],"{'account_id': 558153, 'reputation': 1371, 'user_id': 1478732, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3200120fc1ec5bbd9f128589a6287078?s=256&d=identicon&r=PG', 'display_name': 'fdsa', 'link': 'https://stackoverflow.com/users/1478732/fdsa'}",True,45235,11963727.0,5,13,1532723883,1345000927,,11963711,CC BY-SA 3.0,https://stackoverflow.com/questions/11963711/what-is-the-most-efficient-way-to-search-nested-lists-in-python,What is the most efficient way to search nested lists in python?,,,,,
807,"['python', 'fabric']","{'account_id': 1145464, 'reputation': 4109, 'user_id': 1128345, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/2a6c214a9c7918a0f89887b1f208eebd?s=256&d=identicon&r=PG', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/1128345/matt'}",True,3534,11764419.0,1,4,1532622927,1343841034,1532622927.0,11764203,CC BY-SA 4.0,https://stackoverflow.com/questions/11764203/launch-fab-file-inside-a-python-script,Launch Fab File inside a python script,,,,,
808,"['python', 'regex', 'conditional-compilation']","{'account_id': 1204101, 'reputation': 203, 'user_id': 1174167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c555aab5cce3108c696c86e1ebfca57?s=256&d=identicon&r=PG', 'display_name': 'jmp', 'link': 'https://stackoverflow.com/users/1174167/jmp'}",True,3870,12101156.0,2,2,1532372058,1345664462,1532372058.0,12080277,CC BY-SA 4.0,https://stackoverflow.com/questions/12080277/parse-nested-conditional-statements,parse nested conditional statements,,,,,
809,"['python', 'numpy']","{'account_id': 1785467, 'reputation': 319, 'user_id': 1627021, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MN2cH.jpg?s=256&g=1', 'display_name': 'chen_767', 'link': 'https://stackoverflow.com/users/1627021/chen-767'}",True,167,12138245.0,1,2,1532361430,1346053613,1532361430.0,12138061,CC BY-SA 4.0,https://stackoverflow.com/questions/12138061/how-does-ndarray-work-with-a-simple-function-like-x2,"How does ndarray work with a simple function, like x**2?",,,,,
810,"['python', 'python-3.2', 'python-idle']","{'account_id': 442183, 'reputation': 1680, 'user_id': 832693, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/c356be2a84061b4fa8de20c5daf07e40?s=256&d=identicon&r=PG', 'display_name': 'Samuel Tan', 'link': 'https://stackoverflow.com/users/832693/samuel-tan'}",True,68010,11856831.0,6,12,1532142258,1344392444,1495541328.0,11856802,CC BY-SA 3.0,https://stackoverflow.com/questions/11856802/start-idle-with-python-3-on-linux-python-2-7-installed-alongside,Start IDLE with python 3 on Linux (python 2.7 installed alongside),,,,,
811,"['python', 'nltk', 'scikit-learn']","{'account_id': 404110, 'reputation': 2751, 'user_id': 772249, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/3e7d2effb3f9c068ccc698cf7a572d50?s=256&d=identicon&r=PG', 'display_name': 'artyomboyko', 'link': 'https://stackoverflow.com/users/772249/artyomboyko'}",True,19618,11766018.0,3,16,1532035121,1343838560,,11763613,CC BY-SA 3.0,https://stackoverflow.com/questions/11763613/python-list-of-ngrams-with-frequencies,Python List of Ngrams with frequencies,,,,,
