,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
805,"['c++', 'cmake']","{'account_id': 8815559, 'reputation': 485, 'user_id': 6587094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b0562e151df23d76d644ec128979e888?s=256&d=identicon&r=PG&f=1', 'display_name': 'rtclark', 'link': 'https://stackoverflow.com/users/6587094/rtclark'}",True,1901,1,0,1566991415,1566271047,,57689789,,https://stackoverflow.com/questions/57689789/how-to-manage-multiple-build-configurations-with-cmake,How to manage multiple build configurations with cmake,57691279.0,,,"{'other_site': {'aliases': ['https://programmer.stackexchange.com', 'https://programmers.stackexchange.com', 'https://swe.stackexchange.com'], 'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#5D5D5D', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'softwareengineering.meta', 'site_url': 'https://softwareengineering.meta.stackexchange.com', 'name': 'Software Engineering Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=softwareengineering.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1292524346, 'open_beta_date': 1283972400, 'closed_beta_date': 1283367600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/apple-touch-icon@2.png', 'twitter_account': 'StackSoftEng', 'favicon_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/apple-touch-icon.png', 'audience': 'professionals, academics, and students working within the systems development life cycle', 'site_url': 'https://softwareengineering.stackexchange.com', 'api_site_parameter': 'softwareengineering', 'logo_url': 'https://cdn.sstatic.net/Sites/softwareengineering/Img/logo.png', 'name': 'Software Engineering', 'site_type': 'main_site'}, 'on_date': 1566986458, 'question_id': 396242}",
806,"['c++', 'multithreading', 'performance', 'memory', 'numa']","{'account_id': 4012552, 'reputation': 10759, 'user_id': 3305546, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/G2mbe.png?s=256&g=1', 'display_name': 'Yves', 'link': 'https://stackoverflow.com/users/3305546/yves'}",True,130,1,0,1566990006,1566960335,,57684410,,https://stackoverflow.com/questions/57684410/how-to-get-the-information-of-a-thread-about-numa,How to get the information of a thread about NUMA,57690896.0,1567009251.0,Not suitable for this site,,
807,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user11987787'}",True,566,2,1,1566987351,1566986440,,57689778,,https://stackoverflow.com/questions/57689778/how-to-assign-a-specific-memory-address-to-a-pointer,How to assign a specific memory address to a pointer?,57689847.0,1567003505.0,Needs details or clarity,,
808,"['c++', 'linux', 'g++', 'shared-libraries']","{'account_id': 12082495, 'reputation': 83, 'user_id': 8833698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7eda59693e73803871aa476444d5e62c?s=256&d=identicon&r=PG&f=1', 'display_name': 'noah.b', 'link': 'https://stackoverflow.com/users/8833698/noah-b'}",False,949,2,5,1566987007,1566937319,,57681757,CC BY-SA 4.0,https://stackoverflow.com/questions/57681757/missing-functions-in-linux-shared-library,Missing functions in Linux shared library,,,,,
809,"['c++', 'visual-studio', 'profiler']","{'account_id': 1597979, 'reputation': 2301, 'user_id': 1479628, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/28786d848d6d02f535c37eb41c9336c4?s=256&d=identicon&r=PG', 'display_name': 'Frank', 'link': 'https://stackoverflow.com/users/1479628/frank'}",False,1804,0,2,1566985516,1566985516,,57689460,CC BY-SA 4.0,https://stackoverflow.com/questions/57689460/load-symbols-in-release-build-in-visual-studio-performance-profiler,Load symbols in release build in Visual Studio Performance Profiler,,,,,
810,"['c++', 'c', 'tcl']","{'account_id': 13249423, 'reputation': 57, 'user_id': 9567390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fa37ec5967b70625137847bb535d566?s=256&d=identicon&r=PG&f=1', 'display_name': 'mehak', 'link': 'https://stackoverflow.com/users/9567390/mehak'}",True,108,1,0,1566985451,1566984531,1566984642.0,57689172,,https://stackoverflow.com/questions/57689172/when-redirecting-output-of-a-command-in-tcl-to-file-file-is-getting-generated-i,"When Redirecting output of a command in Tcl to file, file is getting generated in DOS format",57689441.0,1567001059.0,Needs details or clarity,,
811,"['c++', 'boost']","{'account_id': 4166355, 'reputation': 8175, 'user_id': 3415258, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://graph.facebook.com/100007912508550/picture?type=large', 'display_name': 'P45 Imminent', 'link': 'https://stackoverflow.com/users/3415258/p45-imminent'}",True,85,2,2,1566985414,1566980187,,57687864,,https://stackoverflow.com/questions/57687864/is-there-an-out-of-the-box-function-for-performing-the-reverse-a-string-splitter,Is there an out of the box function for performing the reverse a string splitter?,57688069.0,1566986514.0,Duplicate,,
812,"['c++', 'arrays', 'iterator', 'size', 'c++17']","{'account_id': 47874, 'reputation': 2107, 'user_id': 141997, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/45e73c6db0f959c3ceb4410d316c5d4b?s=256&d=identicon&r=PG', 'display_name': 'DuncanACoulter', 'link': 'https://stackoverflow.com/users/141997/duncanacoulter'}",True,367,1,1,1566984153,1566983765,,57688948,CC BY-SA 4.0,https://stackoverflow.com/questions/57688948/why-is-iterators-stdsize-not-working-with-raw-array-parameters,Why is &lt;iterator&gt;&#39;s std::size not working with raw array parameters,57689016.0,,,,
813,"['c++', 'c++11']","{'account_id': 16429627, 'reputation': 313, 'user_id': 11868802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cb315c27582f9a174c79dfc5f59fd5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Paul Coder', 'link': 'https://stackoverflow.com/users/11868802/john-paul-coder'}",False,230,1,0,1566984107,1566983285,,57688786,CC BY-SA 4.0,https://stackoverflow.com/questions/57688786/errorc2664void-iverifysetparamsvoid-cannot-convert-argument-1-from-std,Error	C2664	&#39;void IVerify::SetParams(void)&#39;: cannot convert argument 1 from &#39;std::wstring&#39; to &#39;wchar_t *&#39;,,,,,
814,"['c++', 'pointers', 'unique-ptr', 'procedural']","{'account_id': 16585024, 'reputation': 33, 'user_id': 11984669, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCdy9oricAVSwxqdbqqJ6U7OsN_YrtCQby7hqPvOw=k-s256', 'display_name': 'CerribleToder', 'link': 'https://stackoverflow.com/users/11984669/cerribletoder'}",True,960,2,3,1566983090,1566919320,1566920625.0,57677894,CC BY-SA 4.0,https://stackoverflow.com/questions/57677894/initialize-pointernew-uint8-theight-width3-in-one-line,Initialize pointer(new uint8_t[height * width*3]) in one line,57678077.0,,,,
815,"['c++', 'c++11', 'templates', 'overloading', 'variadic-templates']","{'account_id': 3253602, 'reputation': 189, 'user_id': 2743286, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Qwertypal', 'link': 'https://stackoverflow.com/users/2743286/qwertypal'}",True,137,4,4,1566982208,1566911805,1566913895.0,57675555,CC BY-SA 4.0,https://stackoverflow.com/questions/57675555/how-to-disambiguate-overloaded-template-functions,How to disambiguate overloaded template functions?,57675778.0,,,,
816,"['c++', 'c', 'gstreamer']","{'account_id': 8285123, 'reputation': 1082, 'user_id': 6228450, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/b68f4daab93c6c862f563845f8bca540?s=256&d=identicon&r=PG&f=1', 'display_name': 'Curunir', 'link': 'https://stackoverflow.com/users/6228450/curunir'}",False,118,0,1,1566981768,1566981768,,57688317,CC BY-SA 4.0,https://stackoverflow.com/questions/57688317/c-gstreamer-empty-pipeline,C GStreamer empty pipeline,,,,,
817,"['c++', 'windows', 'visual-c++']","{'account_id': 5162669, 'reputation': 489, 'user_id': 4133803, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/af9e6457fb6813ee11b13038fde7824f?s=256&d=identicon&r=PG&f=1', 'display_name': 'wqyfavor', 'link': 'https://stackoverflow.com/users/4133803/wqyfavor'}",True,72,2,0,1566980676,1566976948,1566980039.0,57686960,,https://stackoverflow.com/questions/57686960/visual-c-static-initializer-strange-behavior,Visual C++ static initializer strange behavior,57687212.0,1567013592.0,Not suitable for this site,,
818,"['c++', 'cgal', 'delaunay']","{'account_id': 14786441, 'reputation': 159, 'user_id': 10678505, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Iu4LYj2g7qk/AAAAAAAAAAI/AAAAAAAAAPI/0Pi7ujdceto/photo.jpg?sz=256', 'display_name': 'Beaker', 'link': 'https://stackoverflow.com/users/10678505/beaker'}",True,84,1,1,1566979592,1566910024,,57675058,CC BY-SA 4.0,https://stackoverflow.com/questions/57675058/issue-with-cgal-3d-periodic-delaunay-triangulation-with-info,Issue with CGAL 3D periodic Delaunay triangulation with info,,,,,
819,"['c++', 'inheritance', 'interface', 'abstract-class', 'pure-virtual']","{'account_id': 2934553, 'reputation': 464, 'user_id': 5214345, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/Q1gpl.png?s=256&g=1', 'display_name': 'Glinka', 'link': 'https://stackoverflow.com/users/5214345/glinka'}",True,164,1,3,1566979120,1566978877,,57687497,,https://stackoverflow.com/questions/57687497/declaring-an-interface-in-c-and-not-emmiting-its-vtable-to-every-translation,Declaring an &quot;interface&quot; in C++ and not emmiting its vtable to every translation unit,57687561.0,1566979439.0,Duplicate,,
820,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user11987787'}",True,54,1,0,1566978987,1566978738,1566978847.0,57687452,CC BY-SA 4.0,https://stackoverflow.com/questions/57687452/can-i-create-a-linked-list-in-this-way,Can i create a linked list in this way?,57687525.0,,,,
821,"['c++', 'vector', 'placeholder', 'c++03']","{'account_id': 8128103, 'reputation': 1, 'user_id': 6122288, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38149008adbf7b158425308a10aac0ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lee Jiyong', 'link': 'https://stackoverflow.com/users/6122288/lee-jiyong'}",True,642,1,0,1566978718,1566977386,1566978718.0,57687076,CC BY-SA 4.0,https://stackoverflow.com/questions/57687076/can-i-use-placeholder-as-an-index-for-an-array-in-c,Can i use placeholder as an index for an array in c++?,,,,,
822,"['c++', 'linked-list', 'singly-linked-list']","{'account_id': 11016359, 'reputation': 61, 'user_id': 8092091, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-jsDCmPyD9XI/AAAAAAAAAAI/AAAAAAAAAbY/OLvbPTnQKF4/photo.jpg?sz=256', 'display_name': 'Uday P', 'link': 'https://stackoverflow.com/users/8092091/uday-p'}",False,46,1,0,1566978699,1566977223,1566978699.0,57687036,CC BY-SA 4.0,https://stackoverflow.com/questions/57687036/how-to-fix-the-segmentation-fault-after-entering-the-second-polynomial,How to fix the segmentation fault after entering the second polynomial?,,,,,
823,"['c++', 'eigen']","{'account_id': 6097354, 'reputation': 123, 'user_id': 6147001, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Lt2SEiEYFho/AAAAAAAAAAI/AAAAAAAAFlU/MY4iSvmZbfc/photo.jpg?sz=256', 'display_name': 'Joan Sol&#224;', 'link': 'https://stackoverflow.com/users/6147001/joan-sol%c3%a0'}",True,102,1,0,1566978001,1566918374,1566932705.0,57677624,CC BY-SA 4.0,https://stackoverflow.com/questions/57677624/using-stride-in-mapquaternion,Using Stride in Map&lt;Quaternion&gt;,57687253.0,,,,
824,"['c++', 'pointers', 'shared-ptr']","{'account_id': 15797752, 'reputation': 789, 'user_id': 11399142, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DdG0w.jpg?s=256&g=1', 'display_name': 'elyptikus', 'link': 'https://stackoverflow.com/users/11399142/elyptikus'}",False,50,0,0,1566976891,1566976891,,57686944,CC BY-SA 4.0,https://stackoverflow.com/questions/57686944/how-can-i-store-a-shared-ptr-dynamically-in-a-shared-ptr,How can I store a shared_ptr dynamically in a shared_ptr?,,,,,
825,"['c++', 'stl', 'language-lawyer', 'c++-standard-library']","{'account_id': 7124542, 'reputation': 7649, 'user_id': 5447906, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/5e7767d98b4c136d54b4be77dd24f112?s=256&d=identicon&r=PG', 'display_name': 'anton_rh', 'link': 'https://stackoverflow.com/users/5447906/anton-rh'}",True,891,4,23,1566976778,1566901339,1566904461.0,57672592,CC BY-SA 4.0,https://stackoverflow.com/questions/57672592/should-an-stl-container-avoid-copying-elements-into-themselves-when-the-containe,Should an STL container avoid copying elements into themselves when the container is copied into itself?,,,,,
826,"['c++', 'variadic-functions', 'compile-time', 'compile-time-constant']","{'account_id': 9365655, 'reputation': 241, 'user_id': 6950658, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-nUk4llM81Gw/AAAAAAAAAAI/AAAAAAAAACg/9SA5GorgQ6E/photo.jpg?sz=256', 'display_name': 'mriera', 'link': 'https://stackoverflow.com/users/6950658/mriera'}",False,95,0,2,1566976724,1566976031,1566976724.0,57686717,CC BY-SA 4.0,https://stackoverflow.com/questions/57686717/how-can-i-use-c11-parameter-packs-to-distinguish-between-compile-time-constant,How can I use C++11 parameter packs to distinguish between compile time constants and runtime vars?,,,,,
827,"['c++', 'gcc', 'clang', 'c++14', 'static-analysis']","{'account_id': 3938853, 'reputation': 6569, 'user_id': 3309610, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/4329755c47f01a17242610d2fac65859?s=256&d=identicon&r=PG', 'display_name': 'bremen_matt', 'link': 'https://stackoverflow.com/users/3309610/bremen-matt'}",False,284,1,2,1566976673,1566973363,1566976673.0,57686171,,https://stackoverflow.com/questions/57686171/c-static-analysis-tools-that-will-warn-of-missing-headers,C++: Static analysis tools that will warn of missing headers,,1566986584.0,Not suitable for this site,,
828,"['c++', 'database', 'multithreading', 'postgresql']","{'account_id': 14241709, 'reputation': 144, 'user_id': 10287849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e962a850ddc9fc25a9eb318256c92074?s=256&d=identicon&r=PG&f=1', 'display_name': 'shubham', 'link': 'https://stackoverflow.com/users/10287849/shubham'}",True,60,1,-1,1566976615,1566944912,1566945665.0,57682966,,https://stackoverflow.com/questions/57682966/two-threads-try-to-read-write-some-data-into-the-same-row-of-the-table-in-databa,Two threads try to read/write some data into the same row of the table in database,,1566996619.0,Needs details or clarity,,
829,"['c++', 'fibonacci']","{'account_id': 7379726, 'reputation': 346, 'user_id': 8865512, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/838766229569328/picture?type=large', 'display_name': 'blockByblock', 'link': 'https://stackoverflow.com/users/8865512/blockbyblock'}",True,89,1,0,1566975312,1566611063,1566975312.0,57634520,CC BY-SA 4.0,https://stackoverflow.com/questions/57634520/unexpected-result-each-time,Unexpected Result Each Time,57634537.0,,,,
830,"['c++', 'multithreading', 'openmp']","{'account_id': 229381, 'reputation': 3204, 'user_id': 492307, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/8085cc47ff63666ad11f782ea46325d4?s=256&d=identicon&r=PG', 'display_name': 'Tryer', 'link': 'https://stackoverflow.com/users/492307/tryer'}",True,516,1,0,1566972711,1566961958,,57684548,CC BY-SA 4.0,https://stackoverflow.com/questions/57684548/openmp-conditional-parallelization-syntax-for-if-clause-in-parallel-sections,OpenMP conditional parallelization - syntax for if clause in parallel sections,57686063.0,,,,
831,"['c++', 'optimization', 'vector']","{'account_id': 16302567, 'reputation': 101, 'user_id': 11773268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d4bb32ebcf8098f2f88972b80475907?s=256&d=identicon&r=PG&f=1', 'display_name': 'abi.ravi0901', 'link': 'https://stackoverflow.com/users/11773268/abi-ravi0901'}",True,717,1,4,1566970962,1566959542,,57684332,CC BY-SA 4.0,https://stackoverflow.com/questions/57684332/how-to-initialize-a-2-d-vector-with-vectors-of-different-sizes,How to initialize a 2-d vector with vectors of different sizes,,,,,
832,"['c++', 'multithreading']","{'account_id': 10809994, 'reputation': 573, 'user_id': 9364000, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7nZGW.jpg?s=256&g=1', 'display_name': 'Gumby The Green', 'link': 'https://stackoverflow.com/users/9364000/gumby-the-green'}",True,665,3,4,1566970616,1566889386,1566956883.0,57669273,CC BY-SA 4.0,https://stackoverflow.com/questions/57669273/simple-c-loop-not-benefitting-from-multithreading,Simple C++ Loop Not Benefitting from Multithreading,57669624.0,,,,
833,['c++'],"{'account_id': 16588306, 'reputation': 19, 'user_id': 11987066, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/387ed71cb39a3be2f05dbdcf7d4d85c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steven Yoon', 'link': 'https://stackoverflow.com/users/11987066/steven-yoon'}",True,66,1,-2,1566968363,1566967934,,57685249,CC BY-SA 4.0,https://stackoverflow.com/questions/57685249/memory-leakage-regarding-to-the-new-instance,Memory Leakage regarding to the new instance?,57685309.0,,,,
