,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
465,"['c++', 'dll', 'state']","{'account_id': 137595, 'reputation': 8679, 'user_id': 341878, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/7a666449acc7e18a7002bc88798a44d3?s=256&d=identicon&r=PG', 'display_name': 'pingu', 'link': 'https://stackoverflow.com/users/341878/pingu'}",True,682,,1,0,1500933879,1326132849,1500933879.0,8793140,CC BY-SA 3.0,https://stackoverflow.com/questions/8793140/preserve-state-in-dll-between-succssesive-calls-from-c-application,Preserve state in dll between succssesive calls from C++ application,,,,,
466,"['c++', 'c', 'windows', 'variables']","{'account_id': 1098575, 'reputation': 1907, 'user_id': 1091608, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/4b6a5ee2f6078f08bc3d93f93c0e314c?s=256&d=identicon&r=PG', 'display_name': 'Ronin', 'link': 'https://stackoverflow.com/users/1091608/ronin'}",True,10976,8723672.0,6,6,1500877609,1325663513,1325669238.0,8723628,CC BY-SA 3.0,https://stackoverflow.com/questions/8723628/get-the-output-of-one-c-program-into-a-variable-in-another-c-program,Get the output of one C program into a variable in another C program,,,,,
467,"['c++', 'inheritance', 'overriding', 'multiple-inheritance']","{'account_id': 385440, 'reputation': 69, 'user_id': 742580, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/506135753/picture?type=large', 'display_name': 'Sean Farrow', 'link': 'https://stackoverflow.com/users/742580/sean-farrow'}",False,97,,3,0,1500613605,1327384706,1327384974.0,8982615,CC BY-SA 3.0,https://stackoverflow.com/questions/8982615/unique-instance-of-a-commonly-inherited-base-class,Unique instance of a commonly inherited base class,,,,,
468,"['c++', 'namespaces']","{'account_id': 148110, 'reputation': 5362, 'user_id': 359653, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/ab50a8f17424ff237dd10adf2c748335?s=256&d=identicon&r=PG', 'display_name': '小太郎', 'link': 'https://stackoverflow.com/users/359653/%e5%b0%8f%e5%a4%aa%e9%83%8e'}",True,3509,8775617.0,3,20,1500475213,1325999785,,8775563,CC BY-SA 3.0,https://stackoverflow.com/questions/8775563/using-namespace-statement-inside-an-anonymous-namespace,&quot;using namespace&quot; statement inside an anonymous namespace,,,,,
469,"['c++', 'constructor', 'destructor', 'placement-new']","{'account_id': 191293, 'reputation': 6308, 'user_id': 1042389, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/LgLxA.jpg?s=256&g=1', 'display_name': 'Belloc', 'link': 'https://stackoverflow.com/users/1042389/belloc'}",True,324,8899710.0,4,0,1500328592,1326823699,1493480175.0,8899490,CC BY-SA 3.0,https://stackoverflow.com/questions/8899490/how-does-the-compiler-knows-that-a-second-destructor-has-to-be-called-for-an-ob,"How does the compiler knows that a second destructor has to be called, for an object constructed twice, at the same address?",,,,,
470,"['c++', 'python', 'swig', 'vtk']","{'account_id': 222035, 'reputation': 43, 'user_id': 480369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b473ec8f32b2e1fa68879244740e3ffb?s=256&d=identicon&r=PG', 'display_name': 'user480369', 'link': 'https://stackoverflow.com/users/480369/user480369'}",True,565,,2,2,1499963208,1326817219,1326836412.0,8898041,CC BY-SA 3.0,https://stackoverflow.com/questions/8898041/mix-vtk-and-swig-python,mix VTK and SWIG Python,,,,,
471,"['c++', 'enums']","{'account_id': 459007, 'reputation': 21970, 'user_id': 859227, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/2fd61c62e97e72a9dc6b0b58d60a3da1?s=256&d=identicon&r=PG', 'display_name': 'mahmood', 'link': 'https://stackoverflow.com/users/859227/mahmood'}",True,47149,8703777.0,4,31,1499789727,1325526563,1325526770.0,8703743,CC BY-SA 3.0,https://stackoverflow.com/questions/8703743/using-enum-says-invalid-conversion-from-int-to-type,using enum says invalid conversion from &#39;int&#39; to &#39;type&#39;,,,,,
472,"['c++', 'mongodb', 'database', 'nosql']","{'account_id': 51489, 'reputation': 19815, 'user_id': 153865, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/9fa6f7a31b3eff530dd627927011ddf7?s=256&d=identicon&r=PG', 'display_name': 'Hassan Syed', 'link': 'https://stackoverflow.com/users/153865/hassan-syed'}",True,1008,9021572.0,1,1,1499514511,1327594410,1506103282.0,9021222,CC BY-SA 3.0,https://stackoverflow.com/questions/9021222/mongodb-find-followed-by-update-semantics,mongodb find followed by update semantics,,,,,
473,"['c++', 'boost', 'boost-filesystem', 'boost-foreach']","{'account_id': 398568, 'reputation': 19910, 'user_id': 763305, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/4483780c8f47da569cb58ce6de78e794?s=256&d=identicon&r=PG', 'display_name': 'Johan R&#229;de', 'link': 'https://stackoverflow.com/users/763305/johan-r%c3%a5de'}",True,17050,8725664.0,3,18,1499380972,1325673101,,8725331,CC BY-SA 3.0,https://stackoverflow.com/questions/8725331/iterate-over-all-files-in-a-directory-using-boost-foreach,Iterate over all files in a directory using BOOST_FOREACH,,,,,
474,['c++'],"{'account_id': 12092, 'reputation': 80534, 'user_id': 23643, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/Efp8C.jpg?s=256&g=1', 'display_name': 'Alex B', 'link': 'https://stackoverflow.com/users/23643/alex-b'}",True,3572,8844090.0,3,17,1499274772,1326409850,,8843720,CC BY-SA 3.0,https://stackoverflow.com/questions/8843720/is-there-any-reason-not-to-use-stdmake-shared-when-constructing-objects,Is there any reason not to use std::make_shared when constructing objects?,,,,,
475,"['c++', 'windows', 'static-linking', 'poco-libraries']","{'account_id': 90504, 'reputation': 1756, 'user_id': 249120, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/047aec654087380f011bb75d9f26aa14?s=256&d=identicon&r=PG', 'display_name': 'ahmedsafan86', 'link': 'https://stackoverflow.com/users/249120/ahmedsafan86'}",True,4131,9003608.0,2,2,1499101419,1327437606,1349459952.0,8993805,CC BY-SA 3.0,https://stackoverflow.com/questions/8993805/poco-c-library-static-linking-with-mt-error,poco c++ library static linking with /MT error,,,,,
476,"['c++', 'qt', 'opengl', 'glsl', 'texturing']","{'account_id': 1008897, 'reputation': 5226, 'user_id': 1021915, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/O3Ar0.jpg?s=256&g=1', 'display_name': 'Liam M', 'link': 'https://stackoverflow.com/users/1021915/liam-m'}",True,6595,8818391.0,2,6,1498345373,1326279676,,8818125,CC BY-SA 3.0,https://stackoverflow.com/questions/8818125/opengl-shader-model-3-3-texturing-black-textures,"OpenGL, Shader Model 3.3 Texturing: Black Textures?",,,,,
477,"['c++', 'inheritance']","{'account_id': 164458, 'reputation': 2056, 'user_id': 387203, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a0f91e542563636b7a1247d18c21a920?s=256&d=identicon&r=PG', 'display_name': 'mikestaub', 'link': 'https://stackoverflow.com/users/387203/mikestaub'}",True,89909,8931630.0,5,113,1497982411,1326999072,,8931612,CC BY-SA 3.0,https://stackoverflow.com/questions/8931612/do-all-virtual-functions-need-to-be-implemented-in-derived-classes,Do ALL virtual functions need to be implemented in derived classes?,,,,,
478,"['c++', 'wt']","{'account_id': 309903, 'reputation': 1029, 'user_id': 622594, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/0e04c51398679ab287f2370cc699f125?s=256&d=identicon&r=PG', 'display_name': 'yamuna mathew', 'link': 'https://stackoverflow.com/users/622594/yamuna-mathew'}",True,11375,8761068.0,3,11,1497708490,1325843219,1497708490.0,8755963,,https://stackoverflow.com/questions/8755963/tutorial-for-wt-c-web-development,Tutorial for Wt (c++ Web development),1351425086.0,not constructive,,,
479,"['c++', 'windows', 'security']","{'account_id': 1162, 'reputation': 3080, 'user_id': 1544, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/7e67b32d3712a82788c6d54363f7ba15?s=256&d=identicon&r=PG', 'display_name': 'jeffm', 'link': 'https://stackoverflow.com/users/1544/jeffm'}",True,880,8933804.0,2,0,1497435074,1327004947,,8932811,CC BY-SA 3.0,https://stackoverflow.com/questions/8932811/how-to-disable-ability-for-windows-user-to-manually-change-system-time-via-adjus,How to disable ability for Windows user to manually change system time via AdjustTokenPrivileges?,,,,,
480,"['c++', 'winapi', 'windows-7']","{'account_id': 1138264, 'reputation': 3286, 'user_id': 1122858, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/a08884647df04221373d50f6c124fd90?s=256&d=identicon&r=PG', 'display_name': 'Renan Greinert', 'link': 'https://stackoverflow.com/users/1122858/renan-greinert'}",True,7069,8916084.0,4,10,1496978495,1326913145,,8915744,CC BY-SA 3.0,https://stackoverflow.com/questions/8915744/is-it-possible-for-the-executable-to-ask-for-administrator-rights-windows-7,Is it possible for the executable to ask for Administrator rights? (Windows 7),,,,,
481,['c++'],"{'account_id': 1006207, 'reputation': 631, 'user_id': 1019924, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/8dbe4744262090a29dae06801d7cd09e?s=256&d=identicon&r=PG', 'display_name': 'Pincopallino', 'link': 'https://stackoverflow.com/users/1019924/pincopallino'}",True,41241,,4,8,1496762038,1326316658,,8826781,CC BY-SA 3.0,https://stackoverflow.com/questions/8826781/how-to-declare-a-fixed-size-for-an-array-in-c,How to declare a fixed size for an array in C++,,,,,
482,"['c++', 'error-handling', 'boost-spirit', 'boost-spirit-qi']","{'account_id': 170096, 'reputation': 5081, 'user_id': 396583, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/aLZeB.jpg?s=256&g=1', 'display_name': 'vines', 'link': 'https://stackoverflow.com/users/396583/vines'}",True,517,9042453.0,1,2,1496668585,1327661066,1496668585.0,9032101,CC BY-SA 3.0,https://stackoverflow.com/questions/9032101/boost-spirit-nabialek-trick-and-error-handling,"Boost.Spirit, Nabialek trick and error handling",,,,,
483,['c++'],"{'account_id': 1159093, 'reputation': 407, 'user_id': 1138984, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/2861f400f804c95accf08861db9b6800?s=256&d=identicon&r=PG', 'display_name': 'Will Bowman', 'link': 'https://stackoverflow.com/users/1138984/will-bowman'}",True,2457,8898929.0,1,1,1496141686,1326819038,1496141686.0,8898479,CC BY-SA 3.0,https://stackoverflow.com/questions/8898479/c-serversocket-fd-cloexec-fork-execl,"c++ ServerSocket(), FD_CLOEXEC, fork() &amp; execl()",,,,,
484,"['java', 'android', 'c++', 'c', 'android-ndk']","{'account_id': 952133, 'reputation': 2044, 'user_id': 1039175, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/cd2ddd8dbd08c635e1aac45238dd77fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aristarhys', 'link': 'https://stackoverflow.com/users/1039175/aristarhys'}",True,11018,8922868.0,2,20,1495502453,1326959140,1495502453.0,8922608,CC BY-SA 3.0,https://stackoverflow.com/questions/8922608/android-ndk-write-only-in-c-c,Android NDK - write only in C/C++,,,,,
485,"['c++', 'c', 'parallel-processing', 'openmp']","{'account_id': 169731, 'reputation': 9724, 'user_id': 395974, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/41d82552ae8f2baee3d52224a4891eca?s=256&d=identicon&r=PG', 'display_name': 'Eamorr', 'link': 'https://stackoverflow.com/users/395974/eamorr'}",True,49231,8969818.0,3,23,1495174148,1327312340,1489400663.0,8969748,CC BY-SA 3.0,https://stackoverflow.com/questions/8969748/set-number-of-threads-using-omp-set-num-threads-to-2-but-omp-get-num-threads,"Set number of threads using omp_set_num_threads() to 2, but omp_get_num_threads() returns 1",,,,,
486,"['c++', 'c', 'stl', 'cuda', 'iostream']","{'account_id': 1141651, 'reputation': 105, 'user_id': 1125374, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a062e7221ad4c708071e350e1f4e936a?s=256&d=identicon&r=PG', 'display_name': 'epaminonda nicu', 'link': 'https://stackoverflow.com/users/1125374/epaminonda-nicu'}",True,3061,,2,6,1494861811,1327407582,,8986686,CC BY-SA 3.0,https://stackoverflow.com/questions/8986686/stl-iostream-new-delete-in-c-c-for-cuda,"STL, iostream, new, delete in C/C++ for CUDA",,,,,
487,"['c++', 'winapi', 'usb', 'wmi']","{'account_id': 1151660, 'reputation': 656, 'user_id': 1133226, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/799c1b6e6893c1bb5806be4786ebe8e9?s=256&d=identicon&r=PG', 'display_name': 'untitled8468927', 'link': 'https://stackoverflow.com/users/1133226/untitled8468927'}",True,1479,8761789.0,1,0,1494781948,1325849028,,8757083,CC BY-SA 3.0,https://stackoverflow.com/questions/8757083/resolving-hierarchy-of-win32-pnpentities-in-wmi,Resolving hierarchy of Win32_PnPEntities in WMI,,,,,
488,"['c++', 'templates', 'c++11', 'variadic-functions']","{'user_type': 'does_not_exist', 'display_name': 'user406009'}",True,3359,8860153.0,4,4,1494626332,1326515043,1494625726.0,8860136,CC BY-SA 3.0,https://stackoverflow.com/questions/8860136/variadic-template-max-function-trouble,Variadic template max function trouble,,,,,
489,"['c++', 'events', 'button', 'mfc']","{'account_id': 1159827, 'reputation': 409, 'user_id': 1139585, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/03b312d7b5c8f4785c3d7554770b585c?s=256&d=identicon&r=PG', 'display_name': 'Kamil N.', 'link': 'https://stackoverflow.com/users/1139585/kamil-n'}",True,1190,8795191.0,1,2,1493602671,1326142844,1493602671.0,8795160,CC BY-SA 3.0,https://stackoverflow.com/questions/8795160/is-there-an-event-for-clicking-any-button-from-the-group,Is there an event for clicking any button from the group?,,,,,
490,"['c++', 'gcc', 'gdb', 'virtual-functions']","{'account_id': 1141666, 'reputation': 2948, 'user_id': 1125383, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/579a23f39d5afbce80bae57eebbf7cf0?s=256&d=identicon&r=PG', 'display_name': 'Heathcliff', 'link': 'https://stackoverflow.com/users/1125383/heathcliff'}",True,28910,8695434.0,2,11,1493579572,1325450734,1325491503.0,8695411,CC BY-SA 3.0,https://stackoverflow.com/questions/8695411/warning-cant-find-linker-symbol-for-virtual-table-for-value-xxx-value-using,&quot;Warning: Can&#39;t find linker symbol for virtual table for value XXX value&quot; using GCC and GDB (CodeBlocks),,,,,
491,"['c++', 'windows', '64-bit']","{'account_id': 307961, 'reputation': 10171, 'user_id': 619570, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/P566f.jpg?s=256&g=1', 'display_name': 'Guillaume Paris', 'link': 'https://stackoverflow.com/users/619570/guillaume-paris'}",True,626,8776980.0,3,15,1493225723,1326020436,1493225723.0,8776954,CC BY-SA 3.0,https://stackoverflow.com/questions/8776954/is-there-any-big-advantages-of-having-its-c-developing-applications-running-on,Is there any big advantages of having its C++ developing applications running on a 64 bit mode?,,,,,
492,['c++'],"{'account_id': 909928, 'reputation': 137, 'user_id': 943998, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/1f9471a4f21cded81bba96d7ba6db3b1?s=256&d=identicon&r=PG', 'display_name': 'user943998', 'link': 'https://stackoverflow.com/users/943998/user943998'}",True,76,,4,0,1492274550,1325600246,1492274550.0,8713600,,https://stackoverflow.com/questions/8713600/memory-debugger-for-c,memory debugger for c++,1393816602.0,Opinion-based,,,
493,"['c++', 'visual-c++', 'side-by-side']","{'account_id': 115543, 'reputation': 31280, 'user_id': 303363, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/ByQP5.jpg?s=256&g=1', 'display_name': 'Susam Pal', 'link': 'https://stackoverflow.com/users/303363/susam-pal'}",True,100171,8924693.0,7,42,1492037500,1326903571,1411237891.0,8913543,CC BY-SA 3.0,https://stackoverflow.com/questions/8913543/why-installing-vcredist-x86-exe-doesnt-fix-sidebyside-error-when-i-develop-an-e,Why installing vcredist_x86.exe doesn&#39;t fix SideBySide error when I develop an EXE on one machine and run it on another one?,,,,,
494,"['c++', 'templates']","{'account_id': 1189632, 'reputation': 843, 'user_id': 1162780, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/4b731093e5d74da2ab3a47fb9511ae37?s=256&d=identicon&r=PG', 'display_name': 'Jay Kim', 'link': 'https://stackoverflow.com/users/1162780/jay-kim'}",True,64,9025709.0,2,1,1491808379,1327613489,1491808379.0,9025652,CC BY-SA 3.0,https://stackoverflow.com/questions/9025652/how-to-make-template-function-for-this,how to make template function for this?,,,,,
495,"['c++', 'objective-c']","{'account_id': 925891, 'reputation': 9690, 'user_id': 956689, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/c0d6df4a44b07d4e992dbe0cecd5feed?s=256&d=identicon&r=PG', 'display_name': 'Dollarslice', 'link': 'https://stackoverflow.com/users/956689/dollarslice'}",True,3748,8943852.0,6,5,1491808158,1327073109,,8943716,CC BY-SA 3.0,https://stackoverflow.com/questions/8943716/static-variable-in-method-call,static variable in method call,,,,,
