,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
502,"['c++', 'python-3.x', 'tensorflow']","{'account_id': 3417696, 'reputation': 502, 'user_id': 2866102, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'isra60', 'link': 'https://stackoverflow.com/users/2866102/isra60'}",False,229,0,2,1554355045,1552472150,55139349,CC BY-SA 4.0,https://stackoverflow.com/questions/55139349/linking-error-when-use-python-embedding-code-on-c-code-tensorflow-with-cuda,Linking error when use Python embedding code on C++ code (Tensorflow with CUDA),1554355045.0,,,,,
503,"['c++', 'templates', 'macros', 'compiler-warnings']","{'account_id': 147518, 'reputation': 1191, 'user_id': 358680, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/LJNBe.jpg?s=256&g=1', 'display_name': 'Luis', 'link': 'https://stackoverflow.com/users/358680/luis'}",True,111,2,2,1554352766,1552767519,55201117,CC BY-SA 4.0,https://stackoverflow.com/questions/55201117/determine-the-effective-type-of-a-literal-in-a-comparison,Determine the effective type of a literal in a comparison,1554344437.0,55201447.0,,,,
504,"['c++', 'opengl', 'glut', 'glm-math']","{'account_id': 1690587, 'reputation': 65, 'user_id': 1553023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b97c304db471d78d491a28a7b15aaf58?s=256&d=identicon&r=PG', 'display_name': 'Joseph Shinaberry', 'link': 'https://stackoverflow.com/users/1553023/joseph-shinaberry'}",True,425,1,1,1554326962,1553900677,55426497,CC BY-SA 4.0,https://stackoverflow.com/questions/55426497/opengl-showing-white-box-instead-of-cube,"OpenGL Showing White Box, instead of cube",1553902660.0,55426845.0,,,,
505,"['c++', 'json', 'swagger', 'openapi']","{'account_id': 9748177, 'reputation': 65, 'user_id': 7227389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/280e7cf4e023b7658b1ce86c89158d54?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bortek', 'link': 'https://stackoverflow.com/users/7227389/bortek'}",False,654,0,0,1554319794,1553099864,55265897,CC BY-SA 4.0,https://stackoverflow.com/questions/55265897/generate-pistache-server-with-chosen-json-library-in-openapi,Generate pistache server with chosen JSON library in OpenApi,1554319794.0,,,,,
506,"['c++', 'cmake', 'binary', 'conan', 'visual-studio-2017-build-tools']","{'account_id': 3059348, 'reputation': 87, 'user_id': 2592361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6dd8fdd44dda2f66bbd5fcf5ee57dcbf?s=256&d=identicon&r=PG', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/2592361/jason'}",False,1754,0,2,1554311280,1553984474,55436153,CC BY-SA 4.0,https://stackoverflow.com/questions/55436153/change-working-directory-for-conan-imports-command-when-call-through-conan-cmake,Change working directory for conan imports command when call through conan_cmake_run,1554311280.0,,,,,
507,"['c++', 'unreal-engine4']","{'account_id': 12673761, 'reputation': 3, 'user_id': 9210361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1ceb67d417d14121350323327942880?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steven ', 'link': 'https://stackoverflow.com/users/9210361/steven'}",True,107,1,0,1554309031,1553826692,55409686,CC BY-SA 4.0,https://stackoverflow.com/questions/55409686/how-to-use-the-e-and-z-keys-in-unreal-engine,How to use the &quot;E&quot; and &quot;Z&quot; keys in unreal engine?,,55500054.0,,,,
508,"['c++', 'qt', 'qplaintextedit']","{'account_id': 189496, 'reputation': 16450, 'user_id': 428857, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/J477b.png?s=256&g=1', 'display_name': 'TonyK', 'link': 'https://stackoverflow.com/users/428857/tonyk'}",True,155,1,0,1554301472,1553946938,55431193,CC BY-SA 4.0,https://stackoverflow.com/questions/55431193/qt-movecursor-no-longer-changes-selection-boundary,Qt moveCursor no longer changes selection boundary,1553947584.0,55497304.0,,,,
509,"['c++', 'visual-c++', 'mfc', 'line']","{'account_id': 15417682, 'reputation': 1, 'user_id': 11122598, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-deL-w4bHctE/AAAAAAAAAAI/AAAAAAAAADc/G8lyrc1oj1c/photo.jpg?sz=256', 'display_name': 'ReelDude', 'link': 'https://stackoverflow.com/users/11122598/reeldude'}",False,146,1,-1,1554297553,1553902072,55426654,CC BY-SA 4.0,https://stackoverflow.com/questions/55426654/set-maximum-lines-in-edit-on-mfc-c,Set Maximum Lines In Edit on mfc C++,,,,,,
510,"['c++', 'c++11', 'onvif']","{'account_id': 15606456, 'reputation': 21, 'user_id': 11259057, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xMw4h.jpg?s=256&g=1', 'display_name': 'krishnaj76', 'link': 'https://stackoverflow.com/users/11259057/krishnaj76'}",False,20,1,0,1554282569,1553932995,55429432,CC BY-SA 4.0,https://stackoverflow.com/questions/55429432/need-explanation-about-keyid-certid-certpathid-passphraseid,Need explanation about KeyId/CertId/CertPathId/PassPhraseId,,,,,,
511,"['c++', 'syntax', 'reference', 'constants']","{'account_id': 14369424, 'reputation': 271, 'user_id': 10379579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e4ddc4d27e52867841974780d2e836a?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9078057', 'link': 'https://stackoverflow.com/users/10379579/user9078057'}",True,648,1,13,1554276159,1553639271,55367062,,https://stackoverflow.com/questions/55367062/why-is-const-int-k-i-i-possible,Why is `const int&amp; k = i; ++i; ` possible?,,55367108.0,1553670818.0,Duplicate,,
512,"['c++', 'try-catch']","{'account_id': 7887866, 'reputation': 507, 'user_id': 5959201, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6PH7T.jpg?s=256&g=1', 'display_name': 'Aditya Ishan', 'link': 'https://stackoverflow.com/users/5959201/aditya-ishan'}",True,2471,2,41,1554267544,1552383455,55118232,CC BY-SA 4.0,https://stackoverflow.com/questions/55118232/why-does-the-try-catch-block-affect-a-variable-in-an-enclosing-scope,Why does the Try-Catch block affect a variable in an enclosing scope?,1554267544.0,55118517.0,,,,
513,"['c++', 'visual-c++', 'com']","{'account_id': 15058926, 'reputation': 13, 'user_id': 10868362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b1ec9053ae7c7a01c3bd52961bf7234?s=256&d=identicon&r=PG&f=1', 'display_name': 'C Drozdowski', 'link': 'https://stackoverflow.com/users/10868362/c-drozdowski'}",True,94,1,0,1554254806,1554039686,55441511,CC BY-SA 4.0,https://stackoverflow.com/questions/55441511/ccomsafearray-to-tab-separated-values-suggestions-for-speed-improvement,CComSafeArray to Tab-Separated Values Suggestions for Speed Improvement,1554040029.0,55466163.0,,,,
514,"['c++', 'python-2.7', 'visual-studio', 'boost-python']","{'account_id': 15634415, 'reputation': 1, 'user_id': 11279783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88129098753b39776ca3d10d327029aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'nondajr_phys', 'link': 'https://stackoverflow.com/users/11279783/nondajr-phys'}",True,409,1,0,1554235214,1553955797,55432370,CC BY-SA 4.0,https://stackoverflow.com/questions/55432370/object-of-self-type-in-class-typeerror-no-to-python-by-value-converter-foun,Object of self type in class - TypeError: No to_python (by-value) converter found for C++ type,1553966415.0,55481626.0,,,,
515,"['c++', 'opengl', 'glut', 'opengl-compat']","{'account_id': 7281285, 'reputation': 784, 'user_id': 5550969, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/5bca48e6f7cd5e529c9d1f686085d6dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'eddiewastaken', 'link': 'https://stackoverflow.com/users/5550969/eddiewastaken'}",True,657,1,1,1554233528,1553599668,55356028,CC BY-SA 4.0,https://stackoverflow.com/questions/55356028/movement-of-2d-camera-in-opengl-c,Movement of &#39;2D&#39; camera in OpenGL/C++,1554233528.0,55356616.0,,,,
516,"['c++', 'opengl', 'opengl-compat']","{'account_id': 10033174, 'reputation': 119, 'user_id': 7418868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f16fdacc8452bb21bc945f99d2eb510?s=256&d=identicon&r=PG&f=1', 'display_name': 'Razmode', 'link': 'https://stackoverflow.com/users/7418868/razmode'}",True,181,1,1,1554233411,1552435019,55132406,CC BY-SA 4.0,https://stackoverflow.com/questions/55132406/opengl-updating-shading-with-several-movable-lights,OpenGL: Updating shading with several movable lights,1554233411.0,55135600.0,,,,
517,"['c++', 'opengl', 'opengl-compat']","{'account_id': 10033174, 'reputation': 119, 'user_id': 7418868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8f16fdacc8452bb21bc945f99d2eb510?s=256&d=identicon&r=PG&f=1', 'display_name': 'Razmode', 'link': 'https://stackoverflow.com/users/7418868/razmode'}",True,104,1,1,1554233369,1552424874,55130672,CC BY-SA 4.0,https://stackoverflow.com/questions/55130672/opengl-shading-interpolation-not-working,OpenGL: Shading/Interpolation not working,1554233369.0,55130862.0,,,,
518,['c++'],"{'account_id': 14906365, 'reputation': 1, 'user_id': 10763446, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205291677889565/picture?type=large', 'display_name': 'Isabela Lăcătar', 'link': 'https://stackoverflow.com/users/10763446/isabela-l%c4%83c%c4%83tar'}",False,268,1,0,1554232059,1553522665,55339631,CC BY-SA 4.0,https://stackoverflow.com/questions/55339631/how-to-fix-this-opencv-error-assertion-failed-unsignedi-unsignedcn-in-c,"How to fix this OpenCV Error: Assertion failed ((unsigned)i &lt; (unsigned)cn) in cv::Vec&lt;unsigned char,3&gt;::operator (), file",1553522967.0,,,,,
519,"['c++', 'sockets', 'visual-c++', 'boost', 'boost-asio']","{'account_id': 5174176, 'reputation': 654, 'user_id': 4168176, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/8a651c2aa0b5360451367ae82e87fec1?s=256&d=identicon&r=PG&f=1', 'display_name': 'BenjaFriend', 'link': 'https://stackoverflow.com/users/4168176/benjafriend'}",True,461,1,0,1554228119,1553879660,55422470,CC BY-SA 4.0,https://stackoverflow.com/questions/55422470/boost-asio-access-violation-on-destruction-of-io-service,Boost ASIO Access Violation on destruction of io_service,1553892300.0,,,,,
520,"['c++', 'pointers', 'operators']","{'account_id': 11696581, 'reputation': 95, 'user_id': 8563116, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-an0gO1WKoIc/AAAAAAAAAAI/AAAAAAAAACE/eYSXQF9N2MA/photo.jpg?sz=256', 'display_name': 'Aditya Chopra', 'link': 'https://stackoverflow.com/users/8563116/aditya-chopra'}",True,380,4,2,1554228072,1554029644,55440179,CC BY-SA 4.0,https://stackoverflow.com/questions/55440179/how-would-ptr-be-evaluated-by-compiler-if-ptr-is-ptr-to-first-element-of-a,How would ++*ptr++ be evaluated by compiler if ptr is ptr to first element of a static array?,1554042331.0,55440255.0,,,,
521,"['c++', 'templates']","{'user_type': 'does_not_exist', 'display_name': 'user11244958'}",True,329,2,3,1554224956,1553638314,55366931,CC BY-SA 4.0,https://stackoverflow.com/questions/55366931/creating-a-template-class-of-a-container,Creating a template class of a container,1554047911.0,,,,,
522,"['c++', 'c++11']","{'account_id': 3034356, 'reputation': 225, 'user_id': 2767759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/641e12e4716e23bdf35787b1cf25592a?s=256&d=identicon&r=PG', 'display_name': 'Patrick Dezecache', 'link': 'https://stackoverflow.com/users/2767759/patrick-dezecache'}",True,421,2,2,1554218916,1553940726,55430373,CC BY-SA 4.0,https://stackoverflow.com/questions/55430373/is-there-a-way-to-limit-data-size-at-c-compile-time-and-produce-a-compile-erro,Is there a way to limit data size at C++ compile time and produce a compile error?,1554024446.0,55435191.0,,,,
523,"['c++', 'compiler-construction', 'factory-pattern', 'kotlin-native']","{'account_id': 10995735, 'reputation': 446, 'user_id': 8078014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c696a0d8bf1ae6b9df2e05983816911e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Breimer', 'link': 'https://stackoverflow.com/users/8078014/breimer'}",True,140,1,-1,1554217032,1554031189,55440369,CC BY-SA 4.0,https://stackoverflow.com/questions/55440369/achieve-the-below-syntaxfor-factory-design-patters-in-any-compiled-language-p,"Achieve the below syntax(for Factory design patters) in any compiled language? preferably Kotlin, C++",1554217032.0,,,,,
524,"['c++', 'dlib']","{'account_id': 6234350, 'reputation': 2069, 'user_id': 4850111, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JUccG.png?s=256&g=1', 'display_name': 'nada', 'link': 'https://stackoverflow.com/users/4850111/nada'}",True,63,1,0,1554213007,1552996199,55240396,CC BY-SA 4.0,https://stackoverflow.com/questions/55240396/why-does-dlibs-neural-net-xml-export-contain-different-parameters-for-layers-th,Why does dlib&#39;s neural net xml export contain different parameters for layers than specified by the trainer?,,55476488.0,,,,
525,"['c++', 'c++98']","{'account_id': 15325068, 'reputation': 399, 'user_id': 11056439, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-g3tlsyx5lws/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPhBsyz7HoFGIxxeXVFJsyiV-BZPw/mo/photo.jpg?sz=256', 'display_name': 'Tryb Ghost', 'link': 'https://stackoverflow.com/users/11056439/tryb-ghost'}",True,119,3,1,1554203550,1552991676,55238910,,https://stackoverflow.com/questions/55238910/declare-a-member-of-another-class-which-takes-in-a-parameter-inside-of-a-class,Declare a member of another class (which takes in a parameter) inside of a class?,1554203550.0,,1552997083.0,Duplicate,,
526,"['c++', 'padding', 'crypto++']","{'account_id': 11285131, 'reputation': 173, 'user_id': 8276396, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1352ad235caa7ed26574a3ccc891c5f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'BooAA', 'link': 'https://stackoverflow.com/users/8276396/booaa'}",True,1185,1,2,1554199148,1553871745,55420257,CC BY-SA 4.0,https://stackoverflow.com/questions/55420257/does-crypto-support-pkcs7-padding,Does Crypto++ support PKCS#7 padding?,1554199148.0,,,,,
527,"['c++', 'algorithm', 'loops', 'inline', 'compiler-optimization']","{'account_id': 13802418, 'reputation': 161, 'user_id': 9962144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c046f0ae6a7a0714822efd25e61e2921?s=256&d=identicon&r=PG', 'display_name': 'F&#225;bio Lob&#227;o', 'link': 'https://stackoverflow.com/users/9962144/f%c3%a1bio-lob%c3%a3o'}",True,1079,2,3,1554195892,1553709973,55383866,CC BY-SA 4.0,https://stackoverflow.com/questions/55383866/how-to-repeat-a-code-segment-without-the-use-of-function-or-class-for-high-perfo,How to repeat a code segment without the use of function or class for high performance loop in C++,1554195892.0,55383931.0,,,,
528,"['c++', 'arrays', 'string', 'char', 'word']","{'account_id': 15396995, 'reputation': 101, 'user_id': 11107763, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2d05aed8edca90f1656212dbc2ed926?s=256&d=identicon&r=PG&f=1', 'display_name': 'N.T.', 'link': 'https://stackoverflow.com/users/11107763/n-t'}",True,222,7,0,1554193296,1552482001,55142496,CC BY-SA 4.0,https://stackoverflow.com/questions/55142496/finding-pairs-of-non-vowels-in-c,Finding pairs of non_vowels in C++,1552494707.0,55143682.0,,,,
529,"['c++', 'linux', 'multithreading']","{'account_id': 15143155, 'reputation': 307, 'user_id': 10927635, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JoFG0J-g544/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaoK__JQj5YjpzEA3FsuyhMbVmClw/mo/photo.jpg?sz=256', 'display_name': 'vishal', 'link': 'https://stackoverflow.com/users/10927635/vishal'}",True,1554,2,2,1554189267,1553851663,55414228,CC BY-SA 4.0,https://stackoverflow.com/questions/55414228/simultaneous-input-and-output-in-a-console,Simultaneous input and output in a console,1554189267.0,55467360.0,,,,
530,"['c++', 'winapi', 'console-application']","{'account_id': 14912349, 'reputation': 3, 'user_id': 10767413, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--eiOrIr6bu4/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-i7MWTEq-QS4Y9CVU_bQ4wxC95dEw/mo/photo.jpg?sz=256', 'display_name': 'Shah999', 'link': 'https://stackoverflow.com/users/10767413/shah999'}",True,130,1,-1,1554188220,1553876809,55421717,CC BY-SA 4.0,https://stackoverflow.com/questions/55421717/how-to-hide-console-window-while-opening-hidden-com-object-using-c,How to hide console window while opening hidden COM object using C++?,1554188220.0,55421903.0,,,,
531,"['c++', 'wxwidgets', 'xlib']","{'account_id': 3744335, 'reputation': 409, 'user_id': 3113356, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'rudolfninja', 'link': 'https://stackoverflow.com/users/3113356/rudolfninja'}",True,632,1,1,1554187240,1553848497,55413341,CC BY-SA 4.0,https://stackoverflow.com/questions/55413341/get-applications-icon-using-xlib,Get application&#39;s icon using Xlib?,1553848906.0,55468398.0,,,,
532,"['c++', 'winapi']","{'account_id': 15140536, 'reputation': 65, 'user_id': 10925653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e9aec60164403d52bd91f8a2554747a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rin_asdfghjkl', 'link': 'https://stackoverflow.com/users/10925653/rin-asdfghjkl'}",True,185,3,-2,1554186574,1552546525,55156575,CC BY-SA 4.0,https://stackoverflow.com/questions/55156575/how-do-i-get-username-and-appname-for-file-path,How do I get username and appname for file path,1552547385.0,,,,,
