,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
193,"['c++', 'stl', 'unordered-map', 'equal-range']","{'account_id': 9437631, 'reputation': 69, 'user_id': 7019173, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-86DEbHktQ9Y/AAAAAAAAAAI/AAAAAAAAAAA/FtyHuEmtHjc/photo.jpg?sz=256', 'display_name': 'Alexander Maximov', 'link': 'https://stackoverflow.com/users/7019173/alexander-maximov'}",True,738,2,2,1600692361,1556188787,55847373,CC BY-SA 4.0,https://stackoverflow.com/questions/55847373/why-unordered-mapequal-range-upper-bound-returns-end-if-a-key-is-less-than-fir,Why unordered_map::equal_range upper_bound returns end if a key is less than first map element,55848000.0,1600692361.0,,,
194,"['c++', 'winapi', 'fstream', 'child-process', 'filehandle']","{'account_id': 8542335, 'reputation': 490, 'user_id': 6401993, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a841e58d80abd73eaafb27312517f6e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mercalli', 'link': 'https://stackoverflow.com/users/6401993/mercalli'}",True,548,2,4,1600106586,1554374793,55513974,CC BY-SA 4.0,https://stackoverflow.com/questions/55513974/controlling-inheritability-of-file-handles-created-by-c-stdfstream-in-window,Controlling inheritability of file handles created by C++ std::fstream in Windows,55518658.0,,,,
195,"['c++', 'std-filesystem']","{'account_id': 11896775, 'reputation': 526, 'user_id': 11101828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2edfd65d32e06b6627ed29f7b3d2dd6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'ezegoing', 'link': 'https://stackoverflow.com/users/11101828/ezegoing'}",True,854,2,10,1599783107,1554892812,55610499,CC BY-SA 4.0,https://stackoverflow.com/questions/55610499/can-filesystemcanonical-be-used-to-prevent-filepath-injection-for-filepaths-pa,Can filesystem::canonical be used to prevent filepath injection for filepaths passed to fstream,,,,,
196,"['c++', 'casting', 'dynamic-cast']","{'account_id': 729882, 'reputation': 808, 'user_id': 683387, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/40a933b7a2d658f881ded16bbdc50df6?s=256&d=identicon&r=PG', 'display_name': 'JeffR', 'link': 'https://stackoverflow.com/users/683387/jeffr'}",True,122,1,2,1599435670,1555833714,55781006,CC BY-SA 4.0,https://stackoverflow.com/questions/55781006/how-to-use-dynamic-cast,How to use dynamic_cast,,1599435670.0,,,
197,"['c++', 'windows', 'hook', 'detours', 'trampolines']","{'account_id': 11195665, 'reputation': 847, 'user_id': 8214369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaad6d5047a978a9498deb0e2171069d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Irad K', 'link': 'https://stackoverflow.com/users/8214369/irad-k'}",False,522,0,2,1599158985,1556629811,55921660,CC BY-SA 4.0,https://stackoverflow.com/questions/55921660/prevent-recursive-hooking-when-using-detours,Prevent recursive hooking when using detours,,1556633887.0,,,
198,"['c++', 'c', 'remote-debugging', 'freebsd', 'clion']","{'account_id': 6083264, 'reputation': 14041, 'user_id': 5399734, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/2162d669508364bb0c03aba1a2473aa8?s=256&d=identicon&r=PG&f=1', 'display_name': 'nalzok', 'link': 'https://stackoverflow.com/users/5399734/nalzok'}",True,1072,3,2,1598802343,1554989072,55633603,CC BY-SA 4.0,https://stackoverflow.com/questions/55633603/clion-full-remote-mode-with-freebsd-as-the-remote-host,CLion Full Remote Mode with FreeBSD as the remote host,55633604.0,,,,
199,"['c++', 'language-lawyer', 'constant-expression']","{'account_id': 432714, 'reputation': 161969, 'user_id': 817643, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/3ec3655af26685ce29823b04cb6c78d5?s=256&d=identicon&r=PG', 'display_name': 'StoryTeller - Unslander Monica', 'link': 'https://stackoverflow.com/users/817643/storyteller-unslander-monica'}",True,419,1,6,1598477465,1555827886,55780426,CC BY-SA 4.0,https://stackoverflow.com/questions/55780426/implementing-the-linux-kernels-is-constexpr-ice-p-macro-in-pure-c,Implementing the Linux Kernel&#39;s __is_constexpr (ICE_P) macro in pure C++,55780427.0,,,,
200,"['c++', 'ifstream', 'ofstream']","{'account_id': 13347340, 'reputation': 31, 'user_id': 9633596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cdde5bf2f0def5d739033df341f06c0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/9633596/michael'}",True,571,3,1,1598325148,1556204949,55852499,CC BY-SA 4.0,https://stackoverflow.com/questions/55852499/how-to-search-line-by-line-in-a-text-file,How to search line by line in a text file,,1598325148.0,,,
201,"['c++', 'qt']","{'account_id': 3275863, 'reputation': 6621, 'user_id': 2757925, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'HiFile.app - best file manager', 'link': 'https://stackoverflow.com/users/2757925/hifile-app-best-file-manager'}",True,397,2,0,1597315567,1554566462,55550872,CC BY-SA 4.0,https://stackoverflow.com/questions/55550872/pass-argc-and-argv-to-qapplication-into-unit-test-case-method,pass argc and argv to QApplication into unit test case method,,1554624167.0,,,
202,['c++'],"{'account_id': 12269133, 'reputation': 93, 'user_id': 11389634, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UVO71Q9fB4Y/AAAAAAAAAAI/AAAAAAAAAEY/o609OICg7F4/photo.jpg?sz=256', 'display_name': 'Rico', 'link': 'https://stackoverflow.com/users/11389634/rico'}",True,2628,1,3,1597112007,1555812246,55779294,CC BY-SA 4.0,https://stackoverflow.com/questions/55779294/how-to-make-the-program-take-in-a-list-of-integers,How to make the program take in a list of integers?,63350326.0,1555815716.0,,,
203,"['c++', 'lambda', 'c++17']","{'account_id': 14265011, 'reputation': 53, 'user_id': 10304503, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216927668134759/picture?type=large', 'display_name': 'Aaron Stackpole', 'link': 'https://stackoverflow.com/users/10304503/aaron-stackpole'}",True,492,2,2,1596898366,1555666516,55759693,CC BY-SA 4.0,https://stackoverflow.com/questions/55759693/using-all-of-with-a-collection-of-lambda-functions,Using all_of with a collection of lambda functions?,55759842.0,1555667210.0,,,
204,"['android', 'c++', 'qt', 'qt5', 'qt-creator']","{'account_id': 3330611, 'reputation': 201, 'user_id': 2799646, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bb54aa564970cbcac9c720755c78d55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Patrick', 'link': 'https://stackoverflow.com/users/2799646/patrick'}",True,610,2,5,1596793870,1554283254,55491542,CC BY-SA 4.0,https://stackoverflow.com/questions/55491542/processexception-occures-in-qtcreator-while-generating-apk,ProcessException occures in QtCreator while generating APK,,1554300257.0,,,
205,"['c++', 'clang', 'compiler-optimization', 'c++20']","{'account_id': 12607214, 'reputation': 2433, 'user_id': 9167702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7936df8ed092bb16463bde29df803d6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tobi', 'link': 'https://stackoverflow.com/users/9167702/tobi'}",True,572,2,12,1596592666,1555423565,55710134,CC BY-SA 4.0,https://stackoverflow.com/questions/55710134/is-there-a-flaw-in-how-clang-implements-char8-t-or-does-some-dark-corner-of-the,Is there a flaw in how clang implements char8_t or does some dark corner of the standard prohibit optimization?,55723215.0,1596592666.0,,,
206,"['c++', 'machine-code']","{'account_id': 14671783, 'reputation': 453, 'user_id': 10596072, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IBAii-KTB6g/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCAEN8Kxifugym2iZ9c8WqEyplpuA/mo/photo.jpg?sz=256', 'display_name': 'Roman Kwaśniewski', 'link': 'https://stackoverflow.com/users/10596072/roman-kwa%c5%9bniewski'}",True,1750,3,1,1596486642,1555242747,55674951,CC BY-SA 4.0,https://stackoverflow.com/questions/55674951/how-to-run-machine-code-as-a-function-in-c,How to run machine code as a function in c++,55675803.0,,,,
207,"['c++', 'algorithm', 'binary']","{'account_id': 5822361, 'reputation': 93, 'user_id': 4589990, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/xL7BM.gif?s=256&g=1', 'display_name': 'Keyboard embossed forhead', 'link': 'https://stackoverflow.com/users/4589990/keyboard-embossed-forhead'}",True,801,1,1,1596013676,1554103423,55449923,CC BY-SA 4.0,https://stackoverflow.com/questions/55449923/is-there-a-way-to-catch-an-overflow-underflow-during-binary-multiplication-using,Is there a way to catch an overflow/underflow during binary multiplication using Booth&#39;s algorithm?,,1554107354.0,,,
208,"['c++', 'visual-c++']","{'account_id': 5153376, 'reputation': 647, 'user_id': 4127305, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/Aouqn.jpg?s=256&g=1', 'display_name': 'Jack Siro', 'link': 'https://stackoverflow.com/users/4127305/jack-siro'}",True,6155,2,7,1595764160,1554204504,55473683,CC BY-SA 4.0,https://stackoverflow.com/questions/55473683/value-of-type-const-char-cannot-be-assigned-to-an-entity-of-type-lpstr,Value of type &quot;const char *&quot; cannot be assigned to an entity of type &quot;LPSTR&quot;,55473998.0,1554205209.0,,,
209,"['android', 'c++', 'c', 'callstack']","{'account_id': 14859475, 'reputation': 21, 'user_id': 10730818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c87ea2078c6a8d201394233712357249?s=256&d=identicon&r=PG&f=1', 'display_name': '枯枯山戮', 'link': 'https://stackoverflow.com/users/10730818/%e6%9e%af%e6%9e%af%e5%b1%b1%e6%88%ae'}",True,1317,2,2,1595420561,1556178201,55844214,CC BY-SA 4.0,https://stackoverflow.com/questions/55844214/trouble-with-undefined-reference-to-callstack-library,Trouble with undefined reference to Callstack library,,1556182896.0,,,
210,"['c++', 'cmake', 'clang-cl']","{'account_id': 359424, 'reputation': 27186, 'user_id': 700825, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/6aea6e2f57f2a7b1cd6870375fbdc42f?s=256&d=identicon&r=PG', 'display_name': 'NoSenseEtAl', 'link': 'https://stackoverflow.com/users/700825/nosenseetal'}",True,2569,1,1,1595250531,1555243919,55675128,CC BY-SA 4.0,https://stackoverflow.com/questions/55675128/clang-cl-and-cmake,clang-cl and CMAKE,,1592644375.0,,,
211,"['c++', 'lotus-notes', 'lotus-domino', 'tivoli-identity-manager']","{'account_id': 6593037, 'reputation': 2804, 'user_id': 5093666, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/VKWL5.jpg?s=256&g=1', 'display_name': 'curiousMind', 'link': 'https://stackoverflow.com/users/5093666/curiousmind'}",True,77,2,0,1594659678,1555420909,55709233,CC BY-SA 4.0,https://stackoverflow.com/questions/55709233/crashing-on-reconciliation-of-large-group-name,Crashing on reconciliation of large group name,55851832.0,1594659678.0,,,
212,"['c++', 'tensorflow']","{'account_id': 15818567, 'reputation': 31, 'user_id': 11413515, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/--34zQCVjoZc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfZKZuxN9uPrAk1Baoclnzr2lGCtQ/mo/photo.jpg?sz=256', 'display_name': '김기훈', 'link': 'https://stackoverflow.com/users/11413515/%ea%b9%80%ea%b8%b0%ed%9b%88'}",False,1660,1,3,1594621521,1556245767,55860018,CC BY-SA 4.0,https://stackoverflow.com/questions/55860018/how-to-registered-op-and-kernel-in-the-binary-running-in-my-process,How to registered Op and Kernel in the binary running in my process?,,,,,
213,"['c++', 'numpy', 'random', 'montecarlo']","{'account_id': 2364509, 'reputation': 940, 'user_id': 2076725, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/17802cc66a92cb6c980a23507ac5969f?s=256&d=identicon&r=PG', 'display_name': 'altroware', 'link': 'https://stackoverflow.com/users/2076725/altroware'}",True,165,1,1,1594253672,1556577703,55911707,CC BY-SA 4.0,https://stackoverflow.com/questions/55911707/how-do-i-share-the-random-number-generator-in-numpy-c-api,How do I share the random number generator in numpy c-api?,,1556622251.0,,,
214,"['c++', 'bitwise-operators']","{'account_id': 9348423, 'reputation': 19, 'user_id': 6938948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81582090c854bb802bfb26dace4a5b5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'cgjnm', 'link': 'https://stackoverflow.com/users/6938948/cgjnm'}",False,135,1,0,1593469476,1554864065,55603973,CC BY-SA 4.0,https://stackoverflow.com/questions/55603973/determine-if-a-key-should-be-capitalized-using-both-shift-and-caps-lock,Determine if a key should be capitalized using both shift and caps lock,,,,,
215,"['c++', 'visual-studio', 'cmake', 'compilation', 'updates']","{'account_id': 1772425, 'reputation': 1287, 'user_id': 1616955, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/acb077f6d75a5c8704bac4b609a836ae?s=256&d=identicon&r=PG', 'display_name': 'locke14', 'link': 'https://stackoverflow.com/users/1616955/locke14'}",True,21757,1,16,1593132914,1555419081,55708600,CC BY-SA 4.0,https://stackoverflow.com/questions/55708600/whats-the-cmake-generator-for-visual-studio-2019,What&#39;s the cmake generator for Visual Studio 2019,55878378.0,,,,
216,"['c++', 'c', 'visual-studio', 'pre-build-event']","{'account_id': 13374687, 'reputation': 41, 'user_id': 9651876, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0fcca4f981894855f2edaa0a448cc07b?s=256&d=identicon&r=PG&f=1', 'display_name': 'JCV', 'link': 'https://stackoverflow.com/users/9651876/jcv'}",True,456,2,0,1592580301,1554970352,55627706,CC BY-SA 4.0,https://stackoverflow.com/questions/55627706/msvc2013-how-to-avoid-aborting-build-process-with-pre-build-script-in-error-er,MSVC2013: How to avoid aborting build process with Pre-build script in error (error MSB3073: :VCEnd&quot; exited with code -1),,,,,
217,"['c++', 'ncurses']","{'account_id': 15828943, 'reputation': 11, 'user_id': 11420921, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-0h8qK0vaMh4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcg_7H-A97qzeZsx8cJoUxsse9gxg/mo/photo.jpg?sz=256', 'display_name': 'Tham Leroy', 'link': 'https://stackoverflow.com/users/11420921/tham-leroy'}",False,294,3,1,1591962221,1556399188,55884876,CC BY-SA 4.0,https://stackoverflow.com/questions/55884876/issue-with-printing-sub-menu-in-ncurses-with-c,Issue with printing sub-menu in ncurses with c++,,1556471180.0,,,
218,"['java', 'android', 'c++', 'java-native-interface']","{'account_id': 15368769, 'reputation': 319, 'user_id': 11087418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a43175d6c63a31a218dfa240bf761b68?s=256&d=identicon&r=PG&f=1', 'display_name': 'Null', 'link': 'https://stackoverflow.com/users/11087418/null'}",True,1362,1,1,1591562923,1554500034,55543649,CC BY-SA 4.0,https://stackoverflow.com/questions/55543649/how-to-pass-c-callback-as-a-click-handler-of-a-button-in-android,How to pass C++ callback as a click handler of a Button in android?,55573035.0,1591562923.0,,,
219,"['c++', 'visual-studio-2019']","{'account_id': 10928252, 'reputation': 97, 'user_id': 8032304, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-3a8f6kGoO7c/AAAAAAAAAAI/AAAAAAAAAFU/tWXKVr1r7IM/photo.jpg?sz=256', 'display_name': 'Gleb', 'link': 'https://stackoverflow.com/users/8032304/gleb'}",True,6864,2,3,1591192313,1554768151,55583364,CC BY-SA 4.0,https://stackoverflow.com/questions/55583364/6031-return-value-ignored-getchar-in-visual-studio-2019,6031: return value ignored (getchar()) In visual studio 2019,55583424.0,1554768994.0,,,
220,"['c++', 'c++11', 'language-lawyer', 'temporary-objects']","{'account_id': 10086440, 'reputation': 826, 'user_id': 7454863, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/84ccc3a8ed6869eb2970a258a5427f54?s=256&d=identicon&r=PG&f=1', 'display_name': 'Khurshid Normuradov', 'link': 'https://stackoverflow.com/users/7454863/khurshid-normuradov'}",True,4001,4,48,1591138579,1554707340,55567962,CC BY-SA 4.0,https://stackoverflow.com/questions/55567962/why-doesnt-a-const-reference-extend-the-life-of-a-temporary-object-passed-via-a,Why doesn&#39;t a const reference extend the life of a temporary object passed via a function?,55568164.0,1555138255.0,,,
221,"['c++', 'cmake', 'cmake-modules']","{'account_id': 15724923, 'reputation': 83, 'user_id': 11346868, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47c4e4dcdfc5ead91968dc4256bc796c?s=256&d=identicon&r=PG&f=1', 'display_name': 'r.stagi', 'link': 'https://stackoverflow.com/users/11346868/r-stagi'}",True,12950,1,8,1590605406,1554993850,55635294,CC BY-SA 4.0,https://stackoverflow.com/questions/55635294/how-to-create-packages-with-cmake,How to Create Packages with CMake,55647187.0,1554996527.0,,,
222,"['c++', 'opencv', 'visual-c++']","{'account_id': 6929270, 'reputation': 53, 'user_id': 5824166, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T1oZN.jpg?s=256&g=1', 'display_name': 'nranthony', 'link': 'https://stackoverflow.com/users/5824166/nranthony'}",True,1088,1,3,1590601746,1556466652,55891952,CC BY-SA 4.0,https://stackoverflow.com/questions/55891952/opencv-cuda-function-missing-namespace-cvcuda-has-no-member-resize,OpenCV CUDA Function Missing - namespace &quot;cv:cuda&quot; has no member &quot;resize&quot;,,1556470414.0,,,
