,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
164,"['c++', 'esp8266', 'arduino-ide', 'arduino-esp8266', 'esp8266wifi']","{'account_id': 23333251, 'reputation': 21, 'user_id': 17409323, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5562aa8c656eb90e8b12fa23ee8be50a?s=256&d=identicon&r=PG', 'display_name': 'Su1010', 'link': 'https://stackoverflow.com/users/17409323/su1010'}",False,1170,1,0,1656775928,1655871803,72709672,CC BY-SA 4.0,https://stackoverflow.com/questions/72709672/how-can-i-fix-this-error-of-esp8266-warning-espcomm-sync-failed-error-espcom,How can I fix this error of ESP8266: &quot;warning: espcomm_sync failed error: espcomm_open failed error: espcomm_upload_mem failed&quot;?,1656165640.0,,,
165,"['c++', 'templates', 'typedef', 'using', 'template-templates']","{'account_id': 23601455, 'reputation': 483, 'user_id': 17637875, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwBoekkucGhWkIT-vNbqjQZz_JpD0QqrOMByclR=k-s256', 'display_name': 'ridilculous', 'link': 'https://stackoverflow.com/users/17637875/ridilculous'}",False,67,0,3,1656758165,1654674688,72541962,CC BY-SA 4.0,https://stackoverflow.com/questions/72541962/is-there-a-way-to-typedef-a-template-template-argument-similar-to-typedef-a-temp,Is there a way to typedef a template template argument similar to typedef a template argument,1654687061.0,,,
166,"['c++', 'numpy', 'numpy-ndarray', 'python-extensions']","{'account_id': 1002891, 'reputation': 6750, 'user_id': 1017348, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/rKrOK.jpg?s=256&g=1', 'display_name': 'Joachim W', 'link': 'https://stackoverflow.com/users/1017348/joachim-w'}",True,76,1,1,1656751829,1656347403,72775454,CC BY-SA 4.0,https://stackoverflow.com/questions/72775454/how-to-modernize-code-that-uses-deprecated-numpy-c-api,How to modernize code that uses deprecated NumPy C API?,,72837741.0,,
167,"['c++', 'qt', 'qt5', 'qthread', 'qprocess']","{'account_id': 3594892, 'reputation': 468, 'user_id': 2999946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3485bd72f70abc54bafe40f7fe52d843?s=256&d=identicon&r=PG&f=1', 'display_name': 'Taras', 'link': 'https://stackoverflow.com/users/2999946/taras'}",True,157,2,0,1656749336,1656560862,72810109,CC BY-SA 4.0,https://stackoverflow.com/questions/72810109/qt-5-how-to-make-qthread-exit-from-its-wait-function-where-it-got-stuck-afte,Qt 5 - How to make QThread exit from its `wait` function where it got stuck after executing a QProcess on Windows?,,72837512.0,,
168,"['c++', 'qt', 'compilation', 'qml', 'speech-recognition']","{'account_id': 19167967, 'reputation': 712, 'user_id': 14002303, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhokAXQWhOn-60D_P16ab7m-joEATOXIgnyxkKIK0c=k-s256', 'display_name': 'HARSH MITTAL', 'link': 'https://stackoverflow.com/users/14002303/harsh-mittal'}",False,118,0,0,1656707247,1656414116,72785271,CC BY-SA 4.0,https://stackoverflow.com/questions/72785271/not-able-to-compile-qt-project-qt-speech,Not able to compile Qt Project - Qt Speech,1656707247.0,,,
169,"['c++', 'opencv', 'linker', 'undefined-reference']","{'account_id': 25639603, 'reputation': 11, 'user_id': 19408725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72597d8a58e47cf6438c92837f14721f?s=256&d=identicon&r=PG', 'display_name': 'Iascaire', 'link': 'https://stackoverflow.com/users/19408725/iascaire'}",False,518,0,1,1656705084,1656599887,72817702,CC BY-SA 4.0,https://stackoverflow.com/questions/72817702/undefined-reference-to-cvmatmat-when-compiling-opencv-in-c,Undefined Reference to cv::Mat::Mat when Compiling OpenCV in C++,1656705084.0,,,
170,"['c++', 'compiler-errors', 'c++20']","{'account_id': 24849611, 'reputation': 1, 'user_id': 18726709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33ef3504b73b835230655c8f4cac1fa2?s=256&d=identicon&r=PG', 'display_name': 'pguerra', 'link': 'https://stackoverflow.com/users/18726709/pguerra'}",False,68,0,0,1656703903,1656517936,72804407,CC BY-SA 4.0,https://stackoverflow.com/questions/72804407/vs-code-isnt-reading-ranges-library,VS Code isn&#39;t reading &lt;ranges&gt; library,1656635408.0,,,
171,"['c++', 'lstm', 'torch', 'libtorch']","{'account_id': 19642635, 'reputation': 21, 'user_id': 15295822, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhzAOp8P3lWwE-65YJ1FBHJSLZ6247aQpKGBrll=k-s256', 'display_name': 'Song', 'link': 'https://stackoverflow.com/users/15295822/song'}",False,161,1,1,1656702695,1656417141,72785916,CC BY-SA 4.0,https://stackoverflow.com/questions/72785916/how-to-set-the-input-to-a-lstm-network-in-c,How to set the input to a LSTM network in C++,,,,
172,['c++'],"{'account_id': 20390602, 'reputation': 89, 'user_id': 14958624, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-9X-PxS6t8JU/AAAAAAAAAAI/AAAAAAAACrw/AMZuuckjDmnKabBx5hCPdH5l_yGyb-IiKg/s96-c/photo.jpg?sz=256', 'display_name': 'Anton K', 'link': 'https://stackoverflow.com/users/14958624/anton-k'}",True,92,1,-2,1656696675,1656444888,72792218,,https://stackoverflow.com/questions/72792218/why-does-mainint-argc-char-argv-allow-to-override-argv-parameters-why-an,"Why does main(int argc, char** argv) allow to override &#39;argv&#39; parameters? Why and how does this work?",1656696675.0,72792246.0,1656445043.0,Duplicate
173,"['c++', 'arrays', 'char']","{'account_id': 25650592, 'reputation': 1, 'user_id': 19417891, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6d9db0cd7b6785d725438ed8d25bf56?s=256&d=identicon&r=PG', 'display_name': 'Krishna', 'link': 'https://stackoverflow.com/users/19417891/krishna'}",True,125,1,0,1656696546,1656219477,72758991,CC BY-SA 4.0,https://stackoverflow.com/questions/72758991/merge-int-and-char-array-in-c,Merge int and char array in c++,1656696546.0,,,
174,"['c++', 'binary', 'cross-platform']","{'account_id': 19459910, 'reputation': 39, 'user_id': 18812922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff31f7411ad99f3ed072e9cd182b3113?s=256&d=identicon&r=PG', 'display_name': 'user18812922', 'link': 'https://stackoverflow.com/users/18812922/user18812922'}",True,264,3,1,1656695992,1656517795,72804375,CC BY-SA 4.0,https://stackoverflow.com/questions/72804375/cross-platform-binary-in-c,Cross-platform binary in C++,1656695634.0,72804752.0,,
175,"['c++', 'variadic-templates', 'gradient-descent']","{'account_id': 7273105, 'reputation': 179, 'user_id': 6324287, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/919212918171773/picture?type=large', 'display_name': 'Roel Baardman', 'link': 'https://stackoverflow.com/users/6324287/roel-baardman'}",True,106,1,0,1656695853,1656592683,72815993,CC BY-SA 4.0,https://stackoverflow.com/questions/72815993/c-variadic-templates-pass-modified-arguments-to-function,C++ variadic templates pass modified arguments to function,,72823331.0,,
176,"['c++', 'pointers', 'templates', 'reference', 'type-conversion']","{'account_id': 20889441, 'reputation': 131, 'user_id': 15345198, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45e6d9abe01352e47d808d142b48bb2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Olivia22', 'link': 'https://stackoverflow.com/users/15345198/olivia22'}",False,68,1,0,1656692753,1656210622,72758505,CC BY-SA 4.0,https://stackoverflow.com/questions/72758505/type-conversion-error-when-returning-pointer,Type conversion error when returning pointer,1656531584.0,,,
177,"['c++', 'qt', 'rendering']","{'account_id': 24141563, 'reputation': 1, 'user_id': 18107697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2ded9cc95fb2153220686d676c3cb46?s=256&d=identicon&r=PG', 'display_name': 'Lumar', 'link': 'https://stackoverflow.com/users/18107697/lumar'}",False,57,2,0,1656689063,1655190598,72612836,CC BY-SA 4.0,https://stackoverflow.com/questions/72612836/render-qwidget-which-is-larger-than-32767-px,Render QWidget which is larger than 32767 px,,,,
178,"['c++', 'c', 'linux', 'memory', 'benchmarking']","{'account_id': 25691562, 'reputation': 31, 'user_id': 19452901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a387d25227bd18569eed1a7214ebf11?s=256&d=identicon&r=PG', 'display_name': 'Max Maschke', 'link': 'https://stackoverflow.com/users/19452901/max-maschke'}",False,265,0,3,1656686876,1656600126,72817752,CC BY-SA 4.0,https://stackoverflow.com/questions/72817752/measuring-memory-usage-using-getrusage-resetting-ru-maxrss,Measuring memory usage using getrusage: &quot;Resetting&quot; ru_maxrss?,1656686876.0,,,
179,"['python', 'c++']","{'account_id': 24738031, 'reputation': 13, 'user_id': 18625135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb260905a88ae3518b3702f964c5fb79?s=256&d=identicon&r=PG', 'display_name': 'Matzul', 'link': 'https://stackoverflow.com/users/18625135/matzul'}",True,106,2,-4,1656685251,1656522292,72805295,CC BY-SA 4.0,https://stackoverflow.com/questions/72805295/why-does-my-python-function-run-faster-than-the-one-in-c,Why does my python function run faster than the one in c++?,1656685251.0,72805586.0,,
180,"['c++', 'eigen']","{'account_id': 2247232, 'reputation': 2194, 'user_id': 2601293, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/43WA3.jpg?s=256&g=1', 'display_name': 'J&#39;e', 'link': 'https://stackoverflow.com/users/2601293/je'}",True,42,1,1,1656676910,1656445559,72792332,CC BY-SA 4.0,https://stackoverflow.com/questions/72792332/check-if-eigen-decomposition-has-been-computed,Check if Eigen Decomposition has been computed,,72828983.0,,
181,"['c++', 'c', 'web-applications', 'embedded', 'iot']","{'account_id': 68375, 'reputation': 325, 'user_id': 199516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3688cfea4f4cfc95cf31028a629a834?s=256&d=identicon&r=PG', 'display_name': 'Benoit', 'link': 'https://stackoverflow.com/users/199516/benoit'}",False,483,4,1,1656674952,1654013463,72451064,CC BY-SA 4.0,https://stackoverflow.com/questions/72451064/remote-web-gui-for-c-application,Remote Web GUI for C++ application,1654066145.0,,,
182,"['c++', 'multithreading', 'boost']","{'account_id': 25690744, 'reputation': 13, 'user_id': 19452191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyHL5VLgGTxu_ptcHl_vRHFAgvGYv9riKZ9JN8Y=k-s256', 'display_name': 'Gabriel De Champeaux', 'link': 'https://stackoverflow.com/users/19452191/gabriel-de-champeaux'}",True,51,1,1,1656668785,1656595288,72816593,CC BY-SA 4.0,https://stackoverflow.com/questions/72816593/template-stdboost-function-given-to-a-thread-invalid-static-cast,template std::boost function given to a thread invalid static_cast,1656665271.0,72827414.0,,
183,"['c++', 'visual-studio-code', 'msvc12']","{'account_id': 19077402, 'reputation': 47, 'user_id': 13930397, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhxaDOZButuu0VYZmNzC6xT3LHwYDgd1NJYLeJD=k-s256', 'display_name': 'muzaaf nameer firdausi', 'link': 'https://stackoverflow.com/users/13930397/muzaaf-nameer-firdausi'}",False,56,0,0,1656667660,1655293346,72630726,CC BY-SA 4.0,https://stackoverflow.com/questions/72630726/i-just-cant-add-cl-to-path,I just cant add cl to path,1656667660.0,,,
184,['c++'],"{'account_id': 25287504, 'reputation': 41, 'user_id': 19114178, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/99f0c8e2a70245998deb65695cdc3312?s=256&d=identicon&r=PG', 'display_name': 'st3ph4nnnn', 'link': 'https://stackoverflow.com/users/19114178/st3ph4nnnn'}",False,46,1,3,1656666672,1656497188,72799534,CC BY-SA 4.0,https://stackoverflow.com/questions/72799534/issue-related-to-splitting-string-by-whitespace,issue related to splitting string by whitespace,,,,
185,"['c++', 'class', 'static', 'beginthreadex']","{'account_id': 335482, 'reputation': 755, 'user_id': 662586, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/e02811681b46047f576392d3db3f74dd?s=256&d=identicon&r=PG', 'display_name': 'JeffR', 'link': 'https://stackoverflow.com/users/662586/jeffr'}",False,23,0,0,1656666132,1656289022,72765951,CC BY-SA 4.0,https://stackoverflow.com/questions/72765951/problem-with-unresolved-external-symbol-of-a-variable-in-a-class-with-beginthre,Problem with unresolved external symbol of a variable in a class with _beginthread,1656360088.0,,,
186,"['c++', 'unreal-engine4', 'unreal-engine5']","{'account_id': 25653311, 'reputation': 1, 'user_id': 19420228, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxiTxVo5PTwdTW1hFdudnwEATwSJMi98t9UwCg=k-s256', 'display_name': 'Василий Кул', 'link': 'https://stackoverflow.com/users/19420228/%d0%92%d0%b0%d1%81%d0%b8%d0%bb%d0%b8%d0%b9-%d0%9a%d1%83%d0%bb'}",False,1146,1,-3,1656665728,1656252853,72762334,CC BY-SA 4.0,https://stackoverflow.com/questions/72762334/not-work-world-partition-ue5-how-fix-that,Not work world partition UE5. How fix that?,1656254539.0,,,
187,"['c++', 'qt']","{'account_id': 25688811, 'reputation': 1, 'user_id': 19450515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbfb5237f0a5f8d4a063f1ca5456561c?s=256&d=identicon&r=PG', 'display_name': 'sam', 'link': 'https://stackoverflow.com/users/19450515/sam'}",False,110,2,0,1656662069,1656580431,72813206,CC BY-SA 4.0,https://stackoverflow.com/questions/72813206/serialport-qt-c-data-sensor,SerialPort QT C++ data sensor,1656580554.0,,,
188,"['c++', 'list', 'random-seed', 'procedural-generation']","{'account_id': 20442973, 'reputation': 76, 'user_id': 14999415, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98aca9b8bf44262be9b7500e28b2b5a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'CriticalBackend', 'link': 'https://stackoverflow.com/users/14999415/criticalbackend'}",True,78,1,1,1656659623,1656594297,72816349,CC BY-SA 4.0,https://stackoverflow.com/questions/72816349/how-to-check-c-lists-for-specific-values-at-a-specific-index,How to check C++ lists for specific values at a specific index,,,,
189,"['c++', 'opengl', 'vbo', 'vao']","{'account_id': 83432, 'reputation': 7660, 'user_id': 233928, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/2ebb47a2f272e8fe85a1b9106c4c1714?s=256&d=identicon&r=PG', 'display_name': 'Dov', 'link': 'https://stackoverflow.com/users/233928/dov'}",True,56,1,0,1656657680,1656597751,72817191,CC BY-SA 4.0,https://stackoverflow.com/questions/72817191/in-opengl-is-it-possible-to-select-from-multiple-indices-with-the-same-vao-or-s,In OpenGL is it possible to select from multiple indices with the same vao? Or share a vbo across vaos?,,72825277.0,,
190,"['c++', 'reinterpret-cast', 'monostate']","{'account_id': 3594705, 'reputation': 101, 'user_id': 2999815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2999815', 'link': 'https://stackoverflow.com/users/2999815/user2999815'}",True,121,2,0,1656651147,1656543421,72808684,CC BY-SA 4.0,https://stackoverflow.com/questions/72808684/is-it-safe-to-reinterpret-cast-from-stdfunctionvoid-to-stdfunctionstd,Is it safe to reinterpret_cast from std::function&lt;void()&gt; * to std::function&lt;std::monostate()&gt; *?,1656599397.0,,,
191,"['c++', 'azure-devops']","{'account_id': 17650673, 'reputation': 113, 'user_id': 12811196, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCyWpwb0x3iebCMSEmeycADs3b25xQj8rby1WgpDA=k-s256', 'display_name': 'Sai Vamsi', 'link': 'https://stackoverflow.com/users/12811196/sai-vamsi'}",True,152,1,5,1656648009,1656565059,72810480,CC BY-SA 4.0,https://stackoverflow.com/questions/72810480/how-to-update-assembly-version-of-c-project-in-azure-devops-pipeline,How to update assembly version of c++ project in Azure Devops Pipeline?,,72824237.0,,
192,"['python', 'c++', 'scipy', 'statistics', 'distribution']","{'account_id': 20488311, 'reputation': 33, 'user_id': 15034929, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GivEV-54ZNRlbRvCqdhKV5goyNo34rjzcd-vqQE=k-s256', 'display_name': 'Gurung Buddha', 'link': 'https://stackoverflow.com/users/15034929/gurung-buddha'}",True,104,1,3,1656635674,1656595320,72816601,CC BY-SA 4.0,https://stackoverflow.com/questions/72816601/t-distribution-formula-for-percent-point-function,T distribution formula for Percent Point Function,1656635674.0,,,
193,"['c++', 'c++11', 'cmake', 'c++14']","{'account_id': 1271770, 'reputation': 1772, 'user_id': 1227860, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/7675de87551097534fcfe3f56eaee677?s=256&d=identicon&r=PG', 'display_name': 'afp_2008', 'link': 'https://stackoverflow.com/users/1227860/afp-2008'}",False,28,0,1,1656632330,1655841717,72706509,,https://stackoverflow.com/questions/72706509/building-cmake-targets-with-different-versions-of-c,Building CMAKE targets with different versions of C++,1656632330.0,,1655843384.0,Duplicate
194,"['c++', 'c++20']","{'account_id': 12799592, 'reputation': 3308, 'user_id': 9261322, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b650360d7c40aefdce125dcf8eb3ac37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexey Starinsky', 'link': 'https://stackoverflow.com/users/9261322/alexey-starinsky'}",True,104,2,0,1656627436,1656492826,72798527,CC BY-SA 4.0,https://stackoverflow.com/questions/72798527/a-template-function-as-a-template-argument,A template function as a template argument,,72798714.0,,
