,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
523,"['c#', 'configuration', 'json.net', '.net-5']","{'account_id': 6545196, 'reputation': 456, 'user_id': 5061419, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://lh3.googleusercontent.com/-V_GzpjZodvQ/AAAAAAAAAAI/AAAAAAAAAXQ/DalzW9c5L-M/photo.jpg?sz=256', 'display_name': 'Frederick Grumieaux', 'link': 'https://stackoverflow.com/users/5061419/frederick-grumieaux'}",True,370,2,1,1641510192,1638785523,70243806,CC BY-SA 4.0,https://stackoverflow.com/questions/70243806/use-newtonsoft-to-parse-configuration-files-in-net-5,use Newtonsoft to parse Configuration files in .net 5,70350272.0,1638796982.0,,,
524,"['c#', '.net-core', '.net-5', 'pyarrow', 'apache-arrow']","{'account_id': 10041778, 'reputation': 632, 'user_id': 7424375, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/616b1227eafef3821fcb816894a93234?s=256&d=identicon&r=PG&f=1', 'display_name': 'the newbie coder', 'link': 'https://stackoverflow.com/users/7424375/the-newbie-coder'}",True,709,1,0,1641496395,1640655025,70501957,CC BY-SA 4.0,https://stackoverflow.com/questions/70501957/reading-file-with-apache-arrow-arrowfilereader-in-net,Reading file with Apache Arrow ArrowFileReader in .net,70568782.0,,,,
525,"['c#', 'amazon-web-services', 'aws-lambda']","{'account_id': 23793576, 'reputation': 11, 'user_id': 17804751, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QeKVE.jpg?s=256&g=1', 'display_name': 'alexandervonwl', 'link': 'https://stackoverflow.com/users/17804751/alexandervonwl'}",False,105,0,1,1641480627,1640961444,70543284,CC BY-SA 4.0,https://stackoverflow.com/questions/70543284/debug-is-not-working-on-local-machine-for-lambda-project-in-c,Debug is not working on Local Machine for Lambda Project in C#,,1641480627.0,,,
526,"['c#', 'selenium', 'google-chrome', 'selenium-chromedriver']","{'account_id': 20551864, 'reputation': 21, 'user_id': 15084405, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiHrgMvzY2QWQz0bpV6fFI7k83-8zF7qQE7PnxlhA=k-s256', 'display_name': 'Sebastian Dobrick', 'link': 'https://stackoverflow.com/users/15084405/sebastian-dobrick'}",False,51,0,2,1641479213,1640014639,70424251,CC BY-SA 4.0,https://stackoverflow.com/questions/70424251/c-selenium-webelement-cannot-be-found-more-than-once,C# Selenium WebElement cannot be found more than once,,1641479213.0,,,
527,"['c#', 'bluetooth', 'raspberry-pi', 'rfcomm', 'disconnection']","{'account_id': 23694138, 'reputation': 19, 'user_id': 17718109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0da961ca3cc6ea00d30f7e7194cb43a8?s=256&d=identicon&r=PG', 'display_name': '&#201;ndoxos', 'link': 'https://stackoverflow.com/users/17718109/%c3%89ndoxos'}",True,494,1,0,1641475676,1639944483,70414931,CC BY-SA 4.0,https://stackoverflow.com/questions/70414931/raspberry-pi-bluetooth-rfcomm-immediately-disconnects,Raspberry PI Bluetooth RFcomm Immediately Disconnects,70607827.0,1640171413.0,,,
528,"['c#', 'xml', 'xml-serialization']","{'account_id': 22995682, 'reputation': 3, 'user_id': 17120495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9232b4517f02090d895e43d4d6c2df1a?s=256&d=identicon&r=PG', 'display_name': 'Reydan', 'link': 'https://stackoverflow.com/users/17120495/reydan'}",False,250,0,0,1641473845,1640720793,70511807,CC BY-SA 4.0,https://stackoverflow.com/questions/70511807/extendedxmlserializer-and-the-structure-of-xml-document,ExtendedXmlSerializer and the structure of xml document,,1641473845.0,,,
529,"['c#', 'asp.net', '.net', 'epplus', 'securityexception']","{'account_id': 657051, 'reputation': 357, 'user_id': 469215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b72c018345724ee4e36b1cfa02b3d732?s=256&d=identicon&r=PG', 'display_name': 'Nadav ', 'link': 'https://stackoverflow.com/users/469215/nadav'}",False,78,1,0,1641473615,1640692103,70506610,CC BY-SA 4.0,https://stackoverflow.com/questions/70506610/security-execution-when-trying-to-use-pplus-in-asp-net-application,Security execution when trying to use pplus in Asp.net application,,1641473615.0,,,
530,"['c#', 'asp.net']","{'account_id': 19436652, 'reputation': 27, 'user_id': 14215979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f6c02f584aeaba8fd4afc90ca18a7ec?s=256&d=identicon&r=PG&f=1', 'display_name': '1stetcgoldmedal', 'link': 'https://stackoverflow.com/users/14215979/1stetcgoldmedal'}",True,87,3,1,1641457247,1640695129,70507216,CC BY-SA 4.0,https://stackoverflow.com/questions/70507216/c-asp-net-how-can-i-single-line-else-less-if,C# asp.net How can i single line else less if,70510572.0,1641457247.0,,,
531,"['python', 'c#', 'algorithm', 'search', 'tree']","{'account_id': 551388, 'reputation': 495, 'user_id': 916216, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://i.stack.imgur.com/dsqQV.png?s=256&g=1', 'display_name': 'boo', 'link': 'https://stackoverflow.com/users/916216/boo'}",True,114,2,3,1641450740,1640921650,70538768,CC BY-SA 4.0,https://stackoverflow.com/questions/70538768/looking-for-an-efficient-method-or-algorithm-to-check-whether-a-file-belongs-to,Looking for an efficient method or algorithm to check whether a file belongs to a certain item in a certain folder path list,,1640926835.0,,,
532,"['c#', 'xaml', 'uwp', 'winrt-xaml']","{'account_id': 13560290, 'reputation': 1242, 'user_id': 10504230, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wfkm8.jpg?s=256&g=1', 'display_name': 'Arush Agarampur', 'link': 'https://stackoverflow.com/users/10504230/arush-agarampur'}",True,117,1,1,1641431361,1640659366,70502300,CC BY-SA 4.0,https://stackoverflow.com/questions/70502300/xbind-to-actualwidth-does-not-appear-to-work,x:Bind to ActualWidth does not appear to work,70600516.0,,,,
533,"['c#', 'json.net', 'cultureinfo']","{'account_id': 5942377, 'reputation': 21, 'user_id': 4673114, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccaea4cc5087e871e78abc73b025ccc4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bohanon', 'link': 'https://stackoverflow.com/users/4673114/bohanon'}",False,95,0,0,1641425628,1640077014,70432789,CC BY-SA 4.0,https://stackoverflow.com/questions/70432789/json-net-dotnetcore-6-vs-thread-currentthread-currentuiculture-currentculture,Json.Net dotnetcore 6 vs Thread.CurrentThread.CurrentUICulture / CurrentCulture vs directly set culture,,1641425628.0,,,
534,"['c#', 'asynchronous', 'async-await', 'system.text.json']","{'account_id': 8052267, 'reputation': 1565, 'user_id': 6070423, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/ceafb281a2303de0757776411049496c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jolly', 'link': 'https://stackoverflow.com/users/6070423/jolly'}",False,108,0,1,1641425324,1640784202,70520053,CC BY-SA 4.0,https://stackoverflow.com/questions/70520053/async-call-inside-system-text-json-custom-converter,Async call inside `System.Text.Json` custom converter,,1641425324.0,,,
535,"['c#', '.net', 'entity-framework', 'entity-framework-core', 'temporal-tables']","{'account_id': 4763663, 'reputation': 54959, 'user_id': 3850405, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/b2b9eece8c493ba7ddcff82f845ff2af?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ogglas', 'link': 'https://stackoverflow.com/users/3850405/ogglas'}",True,1449,1,2,1641422470,1639136132,70303926,CC BY-SA 4.0,https://stackoverflow.com/questions/70303926/ef-core-6-0-temporal-tables-add-migration-period-property-comment-periodsta,EF Core 6.0 temporal tables - Add-Migration - Period property &#39;Comment.PeriodStart&#39; must be a shadow property,70600449.0,,,,
536,"['c#', 'mongodb', '.net-6.0', 'minimal-apis']","{'account_id': 5342961, 'reputation': 465, 'user_id': 4259351, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f717d69fb6d3dbc5490d47369aca3e0?s=256&d=identicon&r=PG', 'display_name': 'Mauricio Sipmann', 'link': 'https://stackoverflow.com/users/4259351/mauricio-sipmann'}",True,383,1,2,1641422262,1640717359,70511286,CC BY-SA 4.0,https://stackoverflow.com/questions/70511286/mongodb-with-net-6-and-bsondocument-fieldtype,MongoDB with .net 6 and BsonDocument fieldtype,70512293.0,1641422262.0,,,
537,"['c#', 'wpf', 'flowdocument', 'flowdocumentscrollviewer']","{'account_id': 8430696, 'reputation': 15, 'user_id': 6326558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c247c1c3e78c3717c85e0acd5e5dad7?s=256&d=identicon&r=PG&f=1', 'display_name': 'user6326558', 'link': 'https://stackoverflow.com/users/6326558/user6326558'}",False,26,0,0,1641418742,1639580465,70365873,CC BY-SA 4.0,https://stackoverflow.com/questions/70365873/wpf-flowdocumentscrollviewer-with-flowdocument-not-added,WPF FlowDocumentScrollViewer with FlowDocument not added,,1641418742.0,,,
538,"['c#', '.net', 'oracle', '.net-core', 'odp.net']","{'account_id': 11812809, 'reputation': 56, 'user_id': 8643855, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d3d6a094f3390cd35b040d30e37161a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ayush Bhargava', 'link': 'https://stackoverflow.com/users/8643855/ayush-bhargava'}",False,25,0,0,1641415680,1640161564,70446120,,https://stackoverflow.com/questions/70446120/call-oracle-table-of-object-in-procedure-from-net-core,Call Oracle table of object in procedure from .net core,,1641415680.0,1640161827.0,Duplicate,
539,['c#'],"{'account_id': 20108093, 'reputation': 437, 'user_id': 14745090, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kh9pC.png?s=256&g=1', 'display_name': 'G&#252;lsen Keskin', 'link': 'https://stackoverflow.com/users/14745090/g%c3%bclsen-keskin'}",True,65,1,-2,1641408757,1640098395,70437381,,https://stackoverflow.com/questions/70437381/sending-mail-netcore,Sending mail .netcore,70437881.0,1641408757.0,1640105469.0,Needs details or clarity,
540,"['c#', 'unity3d']","{'account_id': 23015732, 'reputation': 23, 'user_id': 17137534, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c488ba933f6acb0b173aad89a1b4bb3?s=256&d=identicon&r=PG', 'display_name': 'F42J', 'link': 'https://stackoverflow.com/users/17137534/f42j'}",True,221,1,2,1641406494,1640428912,70479454,CC BY-SA 4.0,https://stackoverflow.com/questions/70479454/drone-controller-in-unity-movement-issues-with-the-unity-inputsystem,Drone Controller in Unity: movement issues with the unity inputSystem,70479790.0,1640433295.0,,,
541,"['c#', 'file', 'file-access']","{'account_id': 23667155, 'reputation': 1, 'user_id': 17694468, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJylw4HoHrgVWAZ7jvoJQeR5jo7Vq8YyK9J8Rof9=k-s256', 'display_name': 'Mihailo Jovanovic', 'link': 'https://stackoverflow.com/users/17694468/mihailo-jovanovic'}",False,102,1,-1,1641401276,1640705330,70509138,CC BY-SA 4.0,https://stackoverflow.com/questions/70509138/c-file-writealltext-as-administrator,c# File.WriteAllText as administrator,,1641401276.0,,,
542,"['c#', 'uwp', 'openxml', 'presentationml']","{'account_id': 8387341, 'reputation': 99, 'user_id': 6297308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77b6afb279e93cd407954cc22f4c4c40?s=256&d=identicon&r=PG&f=1', 'display_name': 'Greg Loomis', 'link': 'https://stackoverflow.com/users/6297308/greg-loomis'}",False,112,1,1,1641395493,1640729173,70513041,CC BY-SA 4.0,https://stackoverflow.com/questions/70513041/how-to-generate-a-powerpoint-slideshow-using-openxml,How to generate a PowerPoint slideshow using OpenXML?,,,,,
543,"['c#', 'moq', 'xunit']","{'account_id': 14880776, 'reputation': 462, 'user_id': 10745510, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/371dd0249c2a496677c9851b65a4dee9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brenda', 'link': 'https://stackoverflow.com/users/10745510/brenda'}",False,81,0,1,1641395336,1640805883,70524065,CC BY-SA 4.0,https://stackoverflow.com/questions/70524065/xunit-initialize-issues,Xunit initialize issues,,1641395336.0,,,
544,"['c#', 'css', 'asp.net', 'webforms', 'css-animations']","{'account_id': 21846480, 'reputation': 17, 'user_id': 16139237, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HZ2Lm.jpg?s=256&g=1', 'display_name': 'johnylee', 'link': 'https://stackoverflow.com/users/16139237/johnylee'}",True,98,1,0,1641393238,1640605521,70495061,CC BY-SA 4.0,https://stackoverflow.com/questions/70495061/how-to-add-an-animation-while-changing-size-on-control,How to add an animation while changing size on control,70579442.0,1641302816.0,,,
545,"['c#', 'asp.net', 'asp.net-core', 'razor-pages', '51degrees']","{'account_id': 21111814, 'reputation': 83, 'user_id': 15519610, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c97805e3fb026a74aeb8fb781a387d76?s=256&d=identicon&r=PG&f=1', 'display_name': 'WannabePuppetMaster', 'link': 'https://stackoverflow.com/users/15519610/wannabepuppetmaster'}",False,258,1,0,1641392811,1640640073,70500532,CC BY-SA 4.0,https://stackoverflow.com/questions/70500532/how-do-i-use-51-degrees-mobile-device-detection-with-a-razor-page,How Do I Use 51 Degrees Mobile Device Detection with a Razor Page?,,,,,
546,['c#'],"{'account_id': 5359046, 'reputation': 1, 'user_id': 4270935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bb851ccc36f9fdba590b8f02bcd6f2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santhosh Nagarajan', 'link': 'https://stackoverflow.com/users/4270935/santhosh-nagarajan'}",False,55,1,0,1641390854,1639725935,70389690,CC BY-SA 4.0,https://stackoverflow.com/questions/70389690/configuration-system-failed-to-initialize-exception-in-migrated-project-to-net5,Configuration System failed to Initialize exception in migrated project to .net5,,,,,
547,"['c#', 'design-patterns', 'architecture', 'entity-framework-core']","{'account_id': 5647870, 'reputation': 398, 'user_id': 4469387, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/f5d42f5516181cf1a369a5f51d593f7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wilko van der Veen', 'link': 'https://stackoverflow.com/users/4469387/wilko-van-der-veen'}",False,407,3,1,1641380759,1639733474,70391018,CC BY-SA 4.0,https://stackoverflow.com/questions/70391018/get-current-user-id-in-entity-framework-core-without-having-tight-coupling,Get current user ID in Entity Framework Core without having tight coupling,,1639735467.0,,,
548,"['c#', 'image-processing', 'bitmap', 'bmp']","{'account_id': 23765681, 'reputation': 1, 'user_id': 17780466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23a92969f2c9d26edc430e1b8ebc9232?s=256&d=identicon&r=PG', 'display_name': 'User1948', 'link': 'https://stackoverflow.com/users/17780466/user1948'}",False,73,0,0,1641377301,1640690420,70506311,CC BY-SA 4.0,https://stackoverflow.com/questions/70506311/how-can-i-set-bitmapinfo-bicompression-level-in-of-a-net-bitmap-bmp,How can I set BITMAPINFO.biCompression level in of a .NET bitmap (.bmp)?,,1641377301.0,,,
549,"['c#', '.net', 'gitlab', 'dotnet-cli']","{'account_id': 2252756, 'reputation': 2268, 'user_id': 1984657, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/w2sc2.jpg?s=256&g=1', 'display_name': 'Friso', 'link': 'https://stackoverflow.com/users/1984657/friso'}",True,472,2,3,1641377179,1640769205,70517332,CC BY-SA 4.0,https://stackoverflow.com/questions/70517332/how-can-i-enforce-code-styles-for-c-net-like-ide0058-ide0059-and-ide0060,"How can I enforce code styles for C#/.NET, like IDE0058, IDE0059 and IDE0060?",70591018.0,,,,
550,"['c#', 'integer', 'visual-studio-2022']","{'account_id': 12808063, 'reputation': 11, 'user_id': 9267106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98aa11026c3d71884be197a95846e586?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daws', 'link': 'https://stackoverflow.com/users/9267106/daws'}",False,115,1,0,1641376766,1640694008,70506978,CC BY-SA 4.0,https://stackoverflow.com/questions/70506978/visual-studio-2022-go-to-definition-system-int32-operators-missing,Visual Studio 2022 Go to definition System.Int32 operators missing,,1641376766.0,,,
551,"['c#', 'linux', 'asp.net-core', '.net-6.0']","{'account_id': 2434358, 'reputation': 315, 'user_id': 2124631, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1bee0e3ca2617f5d1e278fc753279e70?s=256&d=identicon&r=PG', 'display_name': 'danwag', 'link': 'https://stackoverflow.com/users/2124631/danwag'}",False,431,0,2,1641376740,1639999949,70421165,CC BY-SA 4.0,https://stackoverflow.com/questions/70421165/testing-ldapconnection-sendrequest,Testing Ldapconnection Sendrequest,,,,,
552,"['c#', 'asp.net', 'asp.net-mvc', 'office365', 'mailmessage']","{'account_id': 23772914, 'reputation': 1, 'user_id': 17786733, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxhxJ9029t62M1feRuRGC7zK-sloSRgw5tig8oX=k-s256', 'display_name': 'Sahil Verma', 'link': 'https://stackoverflow.com/users/17786733/sahil-verma'}",False,296,2,-1,1641371789,1640763548,70516451,CC BY-SA 4.0,https://stackoverflow.com/questions/70516451/suddenly-getting-the-error-failure-sending-mail-in-asp-net,Suddenly getting the error Failure Sending Mail in ASP.Net,,1640804599.0,,,
553,"['c#', 'windows', 'cmd', 'command-line', 'command-prompt']","{'account_id': 14295797, 'reputation': 11, 'user_id': 10326521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe2ab0c479302ab077e7d61da25a85e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'IshIKoara', 'link': 'https://stackoverflow.com/users/10326521/ishikoara'}",True,197,1,0,1641371234,1640189447,70451991,CC BY-SA 4.0,https://stackoverflow.com/questions/70451991/query-user-called-via-cmd-exe-results-0-output,&quot;Query User&quot; called via CMD.exe results 0 Output,70452809.0,1641371234.0,,,
