,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
558,['c#'],"{'account_id': 1721978, 'reputation': 1123, 'user_id': 1577568, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/be9919e12aecec4f2ccc72325ba76dd9?s=256&d=identicon&r=PG', 'display_name': 'Ibexy I', 'link': 'https://stackoverflow.com/users/1577568/ibexy-i'}",True,12150,,5,5,1561227339,1347704373,,12436527,CC BY-SA 3.0,https://stackoverflow.com/questions/12436527/how-do-i-automatically-pull-in-references-in-visual-studio-c-like-in-eclipse-j,How do I automatically pull in references in Visual Studio c# like in Eclipse (java),,,,,
559,"['c#', 'asp.net']","{'account_id': 1887268, 'reputation': 61, 'user_id': 1706241, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gTIq4.jpg?s=256&g=1', 'display_name': 'Eslam Nano', 'link': 'https://stackoverflow.com/users/1706241/eslam-nano'}",True,2864,19250508.0,2,7,1560774499,1348834770,1348837602.0,12639904,CC BY-SA 3.0,https://stackoverflow.com/questions/12639904/cannot-load-classdiagram-cd-uri-formats-are-not-supported,Cannot load ClassDiagram.cd URI formats are not supported,,,,,
560,"['c#', '.net', 'sgen']","{'account_id': 84259, 'reputation': 12923, 'user_id': 235660, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/98ef0371256aeebaa378d1acc31ff4a8?s=256&d=identicon&r=PG', 'display_name': 'Alois Kraus', 'link': 'https://stackoverflow.com/users/235660/alois-kraus'}",True,521,16615678.0,1,1,1560379081,1348046362,1560379081.0,12491791,CC BY-SA 4.0,https://stackoverflow.com/questions/12491791/sgen-does-not-use-fileversion-from-parent-assembly,SGen does not use FileVersion from parent assembly,,,,,
561,['c#'],"{'account_id': 1439771, 'reputation': 9026, 'user_id': 1360251, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/1lBMF.jpg?s=256&g=1', 'display_name': 'now he who must not be named.', 'link': 'https://stackoverflow.com/users/1360251/now-he-who-must-not-be-named'}",True,2307,12471435.0,2,3,1560278222,1347949054,1348755006.0,12471352,CC BY-SA 3.0,https://stackoverflow.com/questions/12471352/readonly-property-vs-readonly-member-variable-in-c,Readonly property vs. readonly member variable in C#,,,,,
562,"['c#', 'asp.net-mvc-3', 'linq', 'entity-framework', 'razor']","{'account_id': 1854231, 'reputation': 173, 'user_id': 1680162, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RCimd.png?s=256&g=1', 'display_name': 'Mateus Benetti', 'link': 'https://stackoverflow.com/users/1680162/mateus-benetti'}",True,15858,12476813.0,3,15,1560242343,1347969918,1347970698.0,12476686,CC BY-SA 3.0,https://stackoverflow.com/questions/12476686/what-is-equivalent-to-clause-between-for-comparasion-strings-in-linq-or-lambda,"What is equivalent to clause between, for comparasion strings in LINQ or lambda expression of?",,,,,
563,"['c#', 'iphone', 'ios', 'silverlight', 'ipad']","{'account_id': 296730, 'reputation': 6246, 'user_id': 601862, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh6.googleusercontent.com/-2Y6YEzkNuKo/AAAAAAAAAAI/AAAAAAAAIsI/fpM-2_aHwnk/photo.jpg?sz=256', 'display_name': 'Franva', 'link': 'https://stackoverflow.com/users/601862/franva'}",True,1518,12278522.0,1,0,1559216092,1346837748,1559216092.0,12278456,CC BY-SA 4.0,https://stackoverflow.com/questions/12278456/c-how-to-get-access-to-web-camera-and-microphone-via-a-web-page-safari-on-ipa,c# how to get access to web camera and microphone via a web page (Safari) on iPAD or iPhone,,,,,
564,"['c#', 'sql', 'printing', 'crystal-reports']","{'account_id': 1811402, 'reputation': 296, 'user_id': 1647390, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/33c6ab2e442db6a9f46a62b2382232e1?s=256&d=identicon&r=PG', 'display_name': 'Sourav Sarkar', 'link': 'https://stackoverflow.com/users/1647390/sourav-sarkar'}",True,4276,,2,10,1559047341,1346793993,1350927884.0,12271580,CC BY-SA 3.0,https://stackoverflow.com/questions/12271580/tvs-rp-45-roll-paper-printing,TVS RP-45 roll paper printing,,,,,
565,"['c#', 'object', 'join']","{'account_id': 1598554, 'reputation': 1, 'user_id': 1480100, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7229092b97a8cff89a3a1251eb18b04f?s=256&d=identicon&r=PG', 'display_name': 'imjoantoro', 'link': 'https://stackoverflow.com/users/1480100/imjoantoro'}",True,79,,2,0,1558162737,1346941971,1558162737.0,12302428,CC BY-SA 4.0,https://stackoverflow.com/questions/12302428/how-i-can-join-two-or-more-object-in-c,How I can join two or more object in C#?,,,,,
566,"['c#', 'sql', 'entity-framework', 'entity-framework-5', 'entity-framework-migrations']","{'account_id': 1074108, 'reputation': 11182, 'user_id': 1072626, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/lomHv.png?s=256&g=1', 'display_name': 'vossad01', 'link': 'https://stackoverflow.com/users/1072626/vossad01'}",True,3264,12425479.0,3,11,1558029126,1347597016,,12418144,CC BY-SA 3.0,https://stackoverflow.com/questions/12418144/is-there-a-good-way-to-extend-the-code-first-migrations,Is there a good way to extend the Code-First Migrations,,,,,
567,"['c#', '.net', 'collections', 'dictionary']","{'user_type': 'does_not_exist', 'display_name': 'user356178'}",True,21707,12570466.0,6,12,1558018563,1348510063,,12570444,CC BY-SA 3.0,https://stackoverflow.com/questions/12570444/dictionary-where-the-key-is-a-pair-of-integers,Dictionary where the key is a pair of integers,,,,,
568,"['c#', 'asp.net', 'image', 'image-processing']","{'account_id': 61501, 'reputation': 1282, 'user_id': 183268, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/eef299b43d65711d9b470d4b2208ece0?s=256&d=identicon&r=PG', 'display_name': 'Marco', 'link': 'https://stackoverflow.com/users/183268/marco'}",True,15062,12423517.0,3,7,1557922481,1347617801,1557922481.0,12422514,CC BY-SA 4.0,https://stackoverflow.com/questions/12422514/working-with-images-parameter-is-not-valid,Working with images: Parameter is not valid,,,,,
569,"['c#', '.net', 'windows-phone-7', 'collections']","{'user_type': 'does_not_exist', 'display_name': 'user317033'}",True,663,12327314.0,3,0,1557609118,1347067048,1557609118.0,12327267,CC BY-SA 4.0,https://stackoverflow.com/questions/12327267/windows-phone-7-ordereddictionary-alternatives,Windows Phone 7 - OrderedDictionary / alternatives,,,,,
570,['c#'],"{'user_type': 'does_not_exist', 'display_name': 'user1656736'}",True,6476,12331387.0,4,2,1557396943,1347111444,,12331205,CC BY-SA 3.0,https://stackoverflow.com/questions/12331205/comparing-two-pdf-file-in-c,Comparing two PDF file in C#,,,,,
571,"['c#', 'file', 'hard-drive']","{'account_id': 1508610, 'reputation': 1853, 'user_id': 1411329, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/f5ce40000feefec85ccdb907655cd171?s=256&d=identicon&r=PG', 'display_name': 'derp_in_mouth', 'link': 'https://stackoverflow.com/users/1411329/derp-in-mouth'}",True,17520,,5,4,1557345636,1347123412,,12332703,CC BY-SA 3.0,https://stackoverflow.com/questions/12332703/c-how-to-list-all-files-and-folders-on-a-hard-drive,c# - How to list all files and folders on a hard drive?,,,,,
572,"['c#', 'linq', 'entity-framework']","{'account_id': 1044352, 'reputation': 853, 'user_id': 1049661, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/14987cada80eb5f55e8cd69668f8e201?s=256&d=identicon&r=PG', 'display_name': 'Johan Svensson', 'link': 'https://stackoverflow.com/users/1049661/johan-svensson'}",True,24132,12297810.0,2,16,1557228557,1346926303,1346926712.0,12297751,CC BY-SA 3.0,https://stackoverflow.com/questions/12297751/linq-nested-where-clause,LINQ - nested where clause,,,,,
573,['c#'],"{'account_id': 1341618, 'reputation': 111, 'user_id': 1283181, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/71ee3d64ca567437dbf752377f80f2a6?s=256&d=identicon&r=PG', 'display_name': 'Kevin Babb', 'link': 'https://stackoverflow.com/users/1283181/kevin-babb'}",True,10674,,4,3,1556915684,1346577218,1420418534.0,12234729,CC BY-SA 3.0,https://stackoverflow.com/questions/12234729/treeview-how-to-expand-a-fullpath,treeview how to expand a fullpath,,,,,
574,"['c#', 'oracle', 'c#-4.0']","{'account_id': 252156, 'reputation': 5978, 'user_id': 529995, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/ce0f701be5fcdc69dec972ff69b44fda?s=256&d=identicon&r=PG&f=1', 'display_name': 'RG-3', 'link': 'https://stackoverflow.com/users/529995/rg-3'}",True,245361,12568350.0,5,46,1556279722,1348500370,1348500641.0,12568100,CC BY-SA 3.0,https://stackoverflow.com/questions/12568100/connecting-to-oracle-database-through-c,Connecting to Oracle Database through C#?,,,,,
575,"['c#', 'winforms', 'visual-studio-2010']","{'account_id': 1049217, 'reputation': 3598, 'user_id': 1053524, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/1ea7969daffce52826931aec78f7b7c6?s=256&d=identicon&r=PG', 'display_name': 'Jignesh Thakker', 'link': 'https://stackoverflow.com/users/1053524/jignesh-thakker'}",True,39411,12577560.0,4,25,1556103100,1348555416,,12577496,CC BY-SA 3.0,https://stackoverflow.com/questions/12577496/pre-build-event-copy-folder-and-its-subfolders-and-files-into-build-directory,Pre Build Event: Copy Folder and it&#39;s SubFolders and files into Build Directory using XCopy,,,,,
576,"['c#', 'sql', 'stored-procedures']","{'account_id': 1785606, 'reputation': 213, 'user_id': 1627138, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/8c7e68136f9647c1ecf0834820eafab8?s=256&d=identicon&r=PG', 'display_name': 'user1627138', 'link': 'https://stackoverflow.com/users/1627138/user1627138'}",True,63821,12312985.0,5,11,1556089466,1346999537,1465653816.0,12312898,CC BY-SA 3.0,https://stackoverflow.com/questions/12312898/how-to-pass-int-parameters-in-sql-commandtext,How to pass int parameters in Sql commandText,,,,,
577,"['c#', 'multidimensional-array', 'jagged-arrays']","{'account_id': 1257808, 'reputation': 1539, 'user_id': 1646650, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/13a0184cc76f277001fbaaaa4bdfc093?s=256&d=identicon&r=PG', 'display_name': 'Imi', 'link': 'https://stackoverflow.com/users/1646650/imi'}",True,808,12533321.0,2,7,1555653452,1348237914,,12532591,CC BY-SA 3.0,https://stackoverflow.com/questions/12532591/c-jagged-array-type-declaration-in-reverse,C# jagged array type declaration in reverse,,,,,
578,"['c#', 'random', 'cryptography']","{'account_id': 30312, 'reputation': 79075, 'user_id': 82586, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/HfVKA.jpg?s=256&g=1', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/82586/james'}",True,14930,12329913.0,3,24,1555573997,1347098374,1592644375.0,12329760,CC BY-SA 4.0,https://stackoverflow.com/questions/12329760/randomnumbergenerator-vs-rngcryptoserviceprovider,RandomNumberGenerator vs RNGCryptoServiceProvider,,,,,
579,"['c#', 'asp.net']","{'account_id': 1131178, 'reputation': 547, 'user_id': 1117203, 'user_type': 'registered', 'accept_rate': 8, 'profile_image': 'https://www.gravatar.com/avatar/ab9f2df3880e6698f31bc320cdab36ca?s=256&d=identicon&r=PG', 'display_name': 'Hadi Nemati', 'link': 'https://stackoverflow.com/users/1117203/hadi-nemati'}",True,36716,,8,8,1555560068,1347092459,1489772478.0,12329191,CC BY-SA 3.0,https://stackoverflow.com/questions/12329191/how-do-i-play-a-sound-in-an-asp-net-web-page,How do I play a sound in an asp.net web page?,,,,,
580,"['c#', 'interface', 'implicit-conversion']","{'account_id': 1582911, 'reputation': 17428, 'user_id': 1467858, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/4bb146a64ecd22ecf5bcbea343234b48?s=256&d=identicon&r=PG', 'display_name': 'horgh', 'link': 'https://stackoverflow.com/users/1467858/horgh'}",True,2585,12534044.0,2,8,1555391516,1348242066,1555391516.0,12533748,CC BY-SA 4.0,https://stackoverflow.com/questions/12533748/why-isnt-it-possible-to-define-implicit-cast-operator-from-interface-to-class,Why isn&#39;t it possible to define implicit cast operator from interface to class?,,,,,
581,"['c#', '.net']","{'account_id': 942594, 'reputation': 4555, 'user_id': 970404, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/rut9w.jpg?s=256&g=1', 'display_name': 'ar.gorgin', 'link': 'https://stackoverflow.com/users/970404/ar-gorgin'}",False,3991,,2,-1,1555344766,1349000648,,12660514,CC BY-SA 3.0,https://stackoverflow.com/questions/12660514/how-to-compress-decompress-directories-using-gzipstream,How to compress/decompress directories using GZipStream?,,,,,
582,"['c#', 'wpf', 'mvvm', 'listbox', 'tabitem']","{'account_id': 1863753, 'reputation': 109, 'user_id': 1687768, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/54b9d93bf48634e9fd0a1e75f243312c?s=256&d=identicon&r=PG', 'display_name': 'Owais Wani', 'link': 'https://stackoverflow.com/users/1687768/owais-wani'}",True,2496,12528391.0,2,0,1554385904,1348203092,1348414178.0,12524439,CC BY-SA 3.0,https://stackoverflow.com/questions/12524439/add-tab-dynamically-into-a-tabcontrol-based-on-selected-item-from-listbox,Add Tab Dynamically Into A tabControl based on Selected item from ListBox,,,,,
583,"['c#', 'sql-server', 'triggers', 'sql-server-2008-r2', 'sqlclr']","{'account_id': 8339, 'reputation': 3376, 'user_id': 14982, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/622754e8a50f74b616e91c3513091337?s=256&d=identicon&r=PG', 'display_name': 'AndrewS', 'link': 'https://stackoverflow.com/users/14982/andrews'}",True,1452,,2,1,1554316857,1347517351,1554316857.0,12400519,CC BY-SA 4.0,https://stackoverflow.com/questions/12400519/connect-to-another-database-in-sql-server-instance-from-within-safe-clr-databa,Connect to another database in SQL Server instance from within &#39;Safe&#39; CLR database trigger,,,,,
584,"['c#', 'xaml', 'exception', 'windows-runtime', 'winrt-xaml']","{'account_id': 1549823, 'reputation': 2821, 'user_id': 1442492, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/Gtc2O.jpg?s=256&g=1', 'display_name': 'Dominic P', 'link': 'https://stackoverflow.com/users/1442492/dominic-p'}",True,38834,12614170.0,2,45,1554267883,1348581759,1554267883.0,12584619,CC BY-SA 4.0,https://stackoverflow.com/questions/12584619/mysterious-not-enough-quota-is-available-to-process-this-command-in-winrt-port,Mysterious &quot;Not enough quota is available to process this command&quot; in WinRT port of DataGrid,1368707723.0,,,,
585,"['c#', 'wpf']","{'account_id': 1658030, 'reputation': 135, 'user_id': 1527005, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/c61e081b1da732d12437649aa341505c?s=256&d=identicon&r=PG', 'display_name': 'Nidhi Sharma', 'link': 'https://stackoverflow.com/users/1527005/nidhi-sharma'}",True,1217,12649433.0,2,-1,1554235968,1348883805,1554235968.0,12649296,CC BY-SA 4.0,https://stackoverflow.com/questions/12649296/while-reading-text-file-date-format-is-changed-in-c,"While reading text file, date format is changed in C#",,,,,
586,"['c#', 'string', 'numbers', 'format']","{'account_id': 18204, 'reputation': 38005, 'user_id': 41508, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/154f32db8f5a8b42bf1e108a5f3d3086?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/41508/alex'}",True,178903,12570898.0,9,85,1553697910,1348511660,1553697910.0,12570807,CC BY-SA 4.0,https://stackoverflow.com/questions/12570807/format-string-to-a-3-digit-number,Format string to a 3 digit number,,,,,
587,"['c#', 'testing', 'moq', 'nullable']","{'account_id': 437698, 'reputation': 603, 'user_id': 825522, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/94c891e24b3a17b6f647d433872ce118?s=256&d=identicon&r=PG', 'display_name': 'Danny Birch', 'link': 'https://stackoverflow.com/users/825522/danny-birch'}",True,5020,,2,5,1553665379,1347018273,1347019105.0,12317492,CC BY-SA 3.0,https://stackoverflow.com/questions/12317492/how-to-use-mock-setup-for-nullable-types,How to use Mock setup for nullable types,,,,,
588,"['c#', 'interface', 'polymorphism', 'derived-class']","{'account_id': 458509, 'reputation': 809, 'user_id': 858431, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/8823be888d90b83bbe5f99660179be0a?s=256&d=identicon&r=PG', 'display_name': 'Tizz', 'link': 'https://stackoverflow.com/users/858431/tizz'}",True,5076,12413232.0,6,2,1553642093,1347563552,1553642093.0,12413201,CC BY-SA 4.0,https://stackoverflow.com/questions/12413201/how-to-check-if-an-object-is-derived-from-an-interface,How to check if an object is derived from an interface?,,,,,
589,"['c#', 'winforms']","{'account_id': 125140, 'reputation': 25627, 'user_id': 320724, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/QjpKD.jpg?s=256&g=1', 'display_name': 'Bohn', 'link': 'https://stackoverflow.com/users/320724/bohn'}",True,35833,12287591.0,6,19,1553396334,1346869339,1346869919.0,12287523,CC BY-SA 3.0,https://stackoverflow.com/questions/12287523/cant-resize-the-form-by-dragging-its-borders,Can&#39;t resize the form by dragging its borders,,,,,
