,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
307,"['c#', 'entity-framework', '.net-core', 'asp.net5']","{'account_id': 12661835, 'reputation': 59, 'user_id': 10939862, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1406836456093171/picture?type=large', 'display_name': 'Simon Gerasimenko', 'link': 'https://stackoverflow.com/users/10939862/simon-gerasimenko'}",False,772,1,4,1633196451,1623321571,67919529,CC BY-SA 4.0,https://stackoverflow.com/questions/67919529/dotnet-ef-is-not-compatible-with-net50,dotnet-ef is not compatible with net50,,,,
308,"['c#', 'unity3d', 'virtual-reality']","{'account_id': 22078296, 'reputation': 41, 'user_id': 16338256, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyzFg0IVd4x-ELUhlBkSjLyA08NInCgVVFTBhfe=k-s256', 'display_name': 'Nevin Foster', 'link': 'https://stackoverflow.com/users/16338256/nevin-foster'}",False,407,0,4,1633117515,1624926629,68171280,CC BY-SA 4.0,https://stackoverflow.com/questions/68171280/unity-vr-render-textures-scene-space-rendering-and-blending-layers,"Unity VR Render Textures, Scene space rendering, and blending layers",,,,
309,"['c#', 'syncfusion', 'asp.net-blazor']","{'account_id': 15143442, 'reputation': 1062, 'user_id': 10927840, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/F30rK.jpg?s=256&g=1', 'display_name': 'Rifat Murtuza', 'link': 'https://stackoverflow.com/users/10927840/rifat-murtuza'}",False,52,1,0,1633038162,1624601772,68126317,CC BY-SA 4.0,https://stackoverflow.com/questions/68126317/pass-model-oneventclick-in-syncfusion-schedular-asp-net-blazor,Pass Model OnEventClick in Syncfusion Schedular Asp.net Blazor,1633038162.0,,,
310,"['c#', 'ios', 'apple-push-notifications', 'pushsharp']","{'account_id': 1311139, 'reputation': 163, 'user_id': 1259124, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/445011c72364ddc21e17ad549e685757?s=256&d=identicon&r=PG', 'display_name': 'Ajai rajan', 'link': 'https://stackoverflow.com/users/1259124/ajai-rajan'}",False,94,0,1,1633031277,1624871973,68160721,CC BY-SA 4.0,https://stackoverflow.com/questions/68160721/ios-push-notification-not-working-after-changing-new-http2,iOS push notification not working after changing new http2,1633031277.0,,,
311,"['c#', 'azure-durable-functions']","{'account_id': 4546661, 'reputation': 2205, 'user_id': 3693060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47c68cef20a7f01fb1ae55601f9810da?s=256&d=identicon&r=PG&f=1', 'display_name': 'user989988', 'link': 'https://stackoverflow.com/users/3693060/user989988'}",True,532,1,0,1632966092,1623462014,67944968,CC BY-SA 4.0,https://stackoverflow.com/questions/67944968/guid-newguid-violates-the-orchestrator-deterministic-code-constraint,&#39;Guid.NewGuid&#39; violates the orchestrator deterministic code constraint,1623479657.0,,,
312,"['c#', 'image', 'razor', 'blazor']","{'account_id': 11846929, 'reputation': 1217, 'user_id': 8669256, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fyTvK.png?s=256&g=1', 'display_name': 'MoonMist', 'link': 'https://stackoverflow.com/users/8669256/moonmist'}",True,713,1,3,1632940425,1623114760,67880262,CC BY-SA 4.0,https://stackoverflow.com/questions/67880262/save-razor-component-as-jpg-png-pdf-via-download-link,Save Razor Component as JPG/PNG/PDF via Download Link,1632376686.0,69350066.0,,
313,"['c#', '.net', 'wpf', 'vb.net', 'xaml']","{'account_id': 19591793, 'reputation': 126, 'user_id': 14338640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05c103e1f2bbc27f156d482133ebe59f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xaalek', 'link': 'https://stackoverflow.com/users/14338640/xaalek'}",True,196,2,0,1632929477,1623227666,67900446,CC BY-SA 4.0,https://stackoverflow.com/questions/67900446/how-can-i-fill-a-combobox-when-gotfocus-event-is-triggered,How can I fill a ComboBox when GotFocus event is triggered?,1623229790.0,69379378.0,,
314,"['c#', 'cryptography', 'rsa', 'jwk']","{'account_id': 14696154, 'reputation': 25, 'user_id': 10613500, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98c1b029ec90af290c08bf29a62a2a4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'BasieP', 'link': 'https://stackoverflow.com/users/10613500/basiep'}",True,1946,1,0,1632925291,1622616074,67800128,CC BY-SA 4.0,https://stackoverflow.com/questions/67800128/c-how-to-convert-a-jwk-to-a-rsasecuritykey,c# how to convert a JWK to a RsaSecurityKey,1622621893.0,67802391.0,,
315,"['c#', 'pdf', 'wkhtmltopdf', 'syncfusion', 'pdfa']","{'account_id': 1511689, 'reputation': 1416, 'user_id': 1413641, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/TAeP1.jpg?s=256&g=1', 'display_name': 'jreichert', 'link': 'https://stackoverflow.com/users/1413641/jreichert'}",True,77,1,0,1632866034,1623770672,67989138,CC BY-SA 4.0,https://stackoverflow.com/questions/67989138/copying-text-out-of-syncfusion-generated-pdf-a-fails,Copying text out of SyncFusion generated PDF/A fails,1623834038.0,68016960.0,,
316,"['c#', 'unity3d']","{'account_id': 8935709, 'reputation': 1044, 'user_id': 6666611, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HzboK.png?s=256&g=1', 'display_name': 'n3wbie', 'link': 'https://stackoverflow.com/users/6666611/n3wbie'}",False,547,1,1,1632852453,1624284125,68069325,CC BY-SA 4.0,https://stackoverflow.com/questions/68069325/accessing-unity-package-version-at-runtime,Accessing Unity package version at runtime,1632852453.0,,,
317,"['c#', 'wpf', '.net-5']","{'account_id': 1395754, 'reputation': 503, 'user_id': 1325543, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/fcd8f61bef4264c3d5382b71f60340bb?s=256&d=identicon&r=PG', 'display_name': 'user1325543', 'link': 'https://stackoverflow.com/users/1325543/user1325543'}",False,376,2,0,1632841273,1624578092,68123817,CC BY-SA 4.0,https://stackoverflow.com/questions/68123817/wpf-net5-dropdown-menu-menu-item-not-lining-up-with-main-menu,WPF (.Net5) Dropdown menu - menu item not lining up with main menu,,,,
318,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'blazor']","{'account_id': 21213918, 'reputation': 75, 'user_id': 15601917, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HAK-quokZeg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckVNsKEJzaAgaucZFAnjU7Hl4f9YA/s96-c/photo.jpg?sz=256', 'display_name': 'Wihelm jie', 'link': 'https://stackoverflow.com/users/15601917/wihelm-jie'}",True,814,1,1,1632563418,1624898453,68167094,CC BY-SA 4.0,https://stackoverflow.com/questions/68167094/blazor-wasm-independent-deployment-error-error-parsing-integrity-attribute,Blazor wasm independent deployment error: Error parsing &#39;integrity&#39; attribute,1624957663.0,,,
319,"['c#', 'cqrs', '.net-5', 'mediatr']","{'account_id': 2131520, 'reputation': 5027, 'user_id': 1892256, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/jLTLT.png?s=256&g=1', 'display_name': 'K.Z', 'link': 'https://stackoverflow.com/users/1892256/k-z'}",True,2255,1,1,1632473124,1623489493,67947381,CC BY-SA 4.0,https://stackoverflow.com/questions/67947381/use-interface-to-resolve-mediatr-irequesthandler-instead-of-the-class,Use Interface to resolve MediatR IRequestHandler instead of the class,1623489903.0,,,
320,"['c#', 'vsto', 'sqlite-net']","{'account_id': 17984271, 'reputation': 128, 'user_id': 13069899, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1830984087039003/picture?type=large', 'display_name': 'Ximaze C', 'link': 'https://stackoverflow.com/users/13069899/ximaze-c'}",False,104,1,1,1632444615,1624604154,68126718,CC BY-SA 4.0,https://stackoverflow.com/questions/68126718/using-local-database-in-vsto-with-sqlite,Using local database in VSTO with SQLite,,,,
321,"['c#', 'image-processing', 'imagemagick', 'imagemagick.net']","{'account_id': 118974, 'reputation': 22022, 'user_id': 310370, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/9e2286b1ad0b7f20a5dbe9114a0a1bda?s=256&d=identicon&r=PG', 'display_name': 'MonsterMMORPG', 'link': 'https://stackoverflow.com/users/310370/monstermmorpg'}",False,174,1,0,1632389600,1624792511,68150573,CC BY-SA 4.0,https://stackoverflow.com/questions/68150573/how-to-calculate-relative-complexity-of-images-programmatically,How to calculate (relative) complexity of images programmatically?,1624794474.0,,,
322,"['c#', 'decompiling', 'ilspy']","{'account_id': 21940335, 'reputation': 41, 'user_id': 16220969, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJweSMEsOGKwpy54YbUdfa_QqtZrktTXaQhtDcuA=k-s256', 'display_name': 'Ravid Mazon', 'link': 'https://stackoverflow.com/users/16220969/ravid-mazon'}",True,777,2,-2,1632233881,1623660468,67967289,CC BY-SA 4.0,https://stackoverflow.com/questions/67967289/ilspy-how-to-modify-the-decompiled-code-to-look-like-the-github-source-code,ILSpy - How to modify the decompiled code to look like the Github source code?,1629186558.0,,,
323,"['c#', 'code-coverage', 'xunit', 'codecov', 'coverlet']","{'account_id': 10536677, 'reputation': 1026, 'user_id': 7764329, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/0dbb5b33bbcd830553cc0b7b050abc8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Question3r', 'link': 'https://stackoverflow.com/users/7764329/question3r'}",False,160,1,0,1632015116,1623272473,67911653,CC BY-SA 4.0,https://stackoverflow.com/questions/67911653/how-to-upload-xunit-coverage-reports-to-codecov,How to upload xUnit coverage reports to Codecov?,,,,
324,"['c#', 'mvvmcross']","{'account_id': 18587813, 'reputation': 51, 'user_id': 16219631, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m4Bor.jpg?s=256&g=1', 'display_name': 'cinderofsouls', 'link': 'https://stackoverflow.com/users/16219631/cinderofsouls'}",True,1281,3,5,1631909103,1623650163,67965424,CC BY-SA 4.0,https://stackoverflow.com/questions/67965424/mvxwpfsetupapp-must-be-a-non-abstract-type-with-a-public-parameterless-const,&#39;MvxWpfSetup&lt;App&gt;&#39; must be a non-abstract type with a public parameterless constructor,1623653153.0,,,
325,"['c#', 'entity-framework-core', 'ef-core-3.1']","{'account_id': 12840626, 'reputation': 104, 'user_id': 9288969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d9aba070e0d5ade2da14848ce966b6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'chris castle', 'link': 'https://stackoverflow.com/users/9288969/chris-castle'}",False,92,0,0,1631793489,1624357064,68081745,CC BY-SA 4.0,https://stackoverflow.com/questions/68081745/getting-stack-trace-in-async-ef-core-interceptor,Getting stack trace in async EF core interceptor,1631793489.0,,,
326,"['c#', '.net', '.net-core', '.net-6.0']","{'account_id': 10910017, 'reputation': 543, 'user_id': 8118439, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/55a4f555a3f4961816218f019966c9e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'stack_user', 'link': 'https://stackoverflow.com/users/8118439/stack-user'}",True,1010,1,6,1631746028,1624513402,68110207,CC BY-SA 4.0,https://stackoverflow.com/questions/68110207/system-notsupportedexception-in-taskscheduler-when-using-publishtrimmed-net6-0,System.NotSupportedException in TaskScheduler when using PublishTrimmed .NET6.0,1624514175.0,,,
327,"['c#', '.net', 'winforms', 'flowlayoutpanel']","{'account_id': 17681232, 'reputation': 122, 'user_id': 12835106, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0XxhC.png?s=256&g=1', 'display_name': 'yeho', 'link': 'https://stackoverflow.com/users/12835106/yeho'}",True,709,1,2,1631714718,1622905531,67850927,CC BY-SA 4.0,https://stackoverflow.com/questions/67850927/hiding-the-scrollbar-while-allowing-scrolling-with-the-mouse-wheel-in-a-flowlayo,Hiding the Scrollbar while allowing scrolling with the Mouse Wheel in a FlowLayoutPanel,1622984335.0,67855814.0,,
328,"['c#', 'excel', 'formatting', 'closedxml']","{'account_id': 5804291, 'reputation': 706, 'user_id': 4577467, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-QeCEV_3eDeM/AAAAAAAAAAI/AAAAAAAAAE0/KhDbuC4MGs4/photo.jpg?sz=256', 'display_name': 'Mike Finch', 'link': 'https://stackoverflow.com/users/4577467/mike-finch'}",False,316,1,1,1631710145,1624746411,68146672,CC BY-SA 4.0,https://stackoverflow.com/questions/68146672/can-closedxml-create-a-formatted-table-from-merged-cells,Can ClosedXML create a formatted table from merged cells?,,,,
329,"['c#', 'bittorrent', 'torrent', 'monotorrent']","{'account_id': 14478230, 'reputation': 41, 'user_id': 10458276, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-LtLr6nyGL4Y/AAAAAAAAAAI/AAAAAAAAABw/Rjmty0PU9Kg/photo.jpg?sz=256', 'display_name': 'XANDRO', 'link': 'https://stackoverflow.com/users/10458276/xandro'}",True,1059,1,1,1631694084,1624714119,68142828,CC BY-SA 4.0,https://stackoverflow.com/questions/68142828/monotorrent-c-downloading-torrent,MonoTorrent C# Downloading torrent,,,,
330,"['c#', 'sql-server', 'asp.net-core', 'ssl', 'iis']","{'account_id': 8725235, 'reputation': 19798, 'user_id': 6527049, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/smnwW.jpg?s=256&g=1', 'display_name': 'vivek nuna', 'link': 'https://stackoverflow.com/users/6527049/vivek-nuna'}",True,1375,2,3,1631640433,1624964558,68177482,CC BY-SA 4.0,https://stackoverflow.com/questions/68177482/a-connection-was-successfully-established-with-the-server-but-then-an-error-occ,"A connection was successfully established with the server, but then an error occurred during the pre-login handshake. (provider: SSL Provider, error:0",1631640433.0,69069966.0,,
331,"['c#', 'roslyn']","{'account_id': 3874424, 'reputation': 1714, 'user_id': 3208848, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/e61d7489df20910dfc64f42173fdabfe?s=256&d=identicon&r=PG&f=1', 'display_name': 'trinalbadger587', 'link': 'https://stackoverflow.com/users/3208848/trinalbadger587'}",True,179,1,4,1631577510,1624062379,68042641,CC BY-SA 4.0,https://stackoverflow.com/questions/68042641/substituting-dictionarystring-itypesymbol-typeparametervalues-into-itypesym,"Substituting (Dictionary&lt;string, ITypeSymbol&gt; typeParameterValues) into ITypeSymbol in all cases",1624229250.0,68091446.0,,
332,"['c#', 'asp.net', 'asp.net-identity']","{'account_id': 18513954, 'reputation': 481, 'user_id': 13716506, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-N55G5UTzX-g/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPcwHZ2dynqQc5cy0PmuFgOLK3m-g/photo.jpg?sz=256', 'display_name': 'AliReza Beigy', 'link': 'https://stackoverflow.com/users/13716506/alireza-beigy'}",False,123,0,0,1631546721,1622989636,67860160,CC BY-SA 4.0,https://stackoverflow.com/questions/67860160/create-a-range-of-users-using-asp-net-identity,Create a range of users using ASP.Net Identity,1631546721.0,,,
333,"['c#', '.net', 'autocad', 'autocad-plugin']","{'account_id': 21864380, 'reputation': 47, 'user_id': 16154777, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67439ca8d7675424e8f8da9da142aab0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tyler_BB', 'link': 'https://stackoverflow.com/users/16154777/tyler-bb'}",False,1296,1,0,1631469400,1624282238,68068857,CC BY-SA 4.0,https://stackoverflow.com/questions/68068857/autocad-2021-net-api-getting-all-blockreferences-in-a-database,AutoCAD 2021 .NET API: Getting all blockreferences in a database?,,,,
334,"['c#', '.net', 'sql-server', 'mapping', 'npoco']","{'account_id': 21822741, 'reputation': 11, 'user_id': 16118731, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FLCqS.png?s=256&g=1', 'display_name': 'ilya-at-prettyneat', 'link': 'https://stackoverflow.com/users/16118731/ilya-at-prettyneat'}",False,92,1,0,1631285156,1622734818,67824569,CC BY-SA 4.0,https://stackoverflow.com/questions/67824569/maintaining-both-fk-property-and-joined-object-in-npoco-c-model-without-memory,Maintaining both FK property and joined object in NPOCO C# model without memory leaks?,,,,
335,"['c#', '.net', 'xaml', 'xamarin', 'xamarin.forms']","{'account_id': 197326, 'reputation': 12036, 'user_id': 441343, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/11bd0c1785e5271beb31b26d4b083838?s=256&d=identicon&r=PG', 'display_name': 'Rauf', 'link': 'https://stackoverflow.com/users/441343/rauf'}",True,112,1,2,1631281030,1623051467,67867672,CC BY-SA 4.0,https://stackoverflow.com/questions/67867672/remove-space-in-between-imagebutton-elements-in-a-grid,Remove space in between ImageButton elements in a Grid,1631281030.0,,,
336,"['c#', 'geometry', 'geospatial', 'nettopologysuite']","{'account_id': 2710835, 'reputation': 786, 'user_id': 2339326, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5tqZ0.gif?s=256&g=1', 'display_name': 'R. Hoek', 'link': 'https://stackoverflow.com/users/2339326/r-hoek'}",True,933,1,1,1631230260,1624019477,68035230,CC BY-SA 4.0,https://stackoverflow.com/questions/68035230/nettopology-found-non-noded-intersection-exception-when-determining-the-differ,NetTopology &#39;found non-noded intersection&#39; Exception when determining the difference between two specific geometries,,68082813.0,,
337,"['c#', '.net', 'pdf', 'encryption', 'ms-word']","{'account_id': 21897788, 'reputation': 11, 'user_id': 16183844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec4b7636dcdc126de2b74cd21de4ed3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oliver', 'link': 'https://stackoverflow.com/users/16183844/oliver'}",False,355,2,1,1631115197,1623309172,67916381,CC BY-SA 4.0,https://stackoverflow.com/questions/67916381/ms-office-interop-docx-to-pdf-with-a-password,MS Office Interop - DOCX to PDF with a password,1623320084.0,,,
