,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
723,"['c#', 'ms-access', 'vsto', 'add-in']","{'account_id': 13760096, 'reputation': 738, 'user_id': 9930052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b31bc4725aa5b89c228cb8e64fe2c4a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gener4tor', 'link': 'https://stackoverflow.com/users/9930052/gener4tor'}",True,41,66425595.0,1,0,1614614946,1613660433,66262511,CC BY-SA 4.0,https://stackoverflow.com/questions/66262511/how-to-add-a-checkbox-to-a-menubar-in-an-ms-access-vbe-add-in,How to add a CheckBox to a menubar in an ms-access VBE-Add-in?,1613676599.0,,,
724,"['c#', 'asp.net', 'asp.net-core', 'asp.net-mvc-3', 'razor']","{'account_id': 12085240, 'reputation': 49, 'user_id': 8834716, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh6.googleusercontent.com/-dIdJyQzuoYk/AAAAAAAAAAI/AAAAAAAABA0/Je_mt1yRJiU/photo.jpg?sz=256', 'display_name': 'TaricDF', 'link': 'https://stackoverflow.com/users/8834716/taricdf'}",False,48,,1,0,1614614772,1614398631,66395489,CC BY-SA 4.0,https://stackoverflow.com/questions/66395489/how-do-i-insert-input-from-form-to-database,How do I insert input from form to database?,1614614772.0,,,
725,"['c#', 'json']","{'account_id': 8597445, 'reputation': 43, 'user_id': 6440064, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5s1kI.jpg?s=256&g=1', 'display_name': 'Paul Clark', 'link': 'https://stackoverflow.com/users/6440064/paul-clark'}",False,144,,1,0,1614613354,1614078007,66331844,CC BY-SA 4.0,https://stackoverflow.com/questions/66331844/c-get-value-of-json-object-by-referencing-another-value-in-the-same-json-file,c# get value of json object by referencing another value in the same json file,,,,
726,"['c#', 'asp.net', 'asp.net-mvc', 'asp.net-core', 'asp.net-web-api']","{'account_id': 7604360, 'reputation': 410, 'user_id': 5769737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e34956b208bcb4391dacf9f693598a08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Filip Filipovic', 'link': 'https://stackoverflow.com/users/5769737/filip-filipovic'}",True,288,66409148.0,1,2,1614613103,1614512344,66408658,CC BY-SA 4.0,https://stackoverflow.com/questions/66408658/how-to-call-asp-net-core-web-mvc-from-web-api,How to call ASP.NET Core Web MVC from Web API,1614613103.0,,,
727,"['c#', 'automapper']","{'account_id': 13679792, 'reputation': 43, 'user_id': 9870434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df8561a1ccc47536b40cab0f1b7582da?s=256&d=identicon&r=PG&f=1', 'display_name': 'To Wa', 'link': 'https://stackoverflow.com/users/9870434/to-wa'}",False,197,,1,0,1614611763,1614347066,66386915,CC BY-SA 4.0,https://stackoverflow.com/questions/66386915/c-automapper-10-1-1-creates-instance-of-nested-class-although-all-members-are,"C# Automapper 10.1.1 creates instance of nested class, although all members are null",1614350268.0,,,
728,"['c#', 'xamarin.forms', 'mvvm', 'picker', 'xamarin-community-toolkit']","{'account_id': 15657788, 'reputation': 45, 'user_id': 11297508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad1f35a58c964ddc7c5ff11cd07da77e?s=256&d=identicon&r=PG&f=1', 'display_name': 'shilpajomon', 'link': 'https://stackoverflow.com/users/11297508/shilpajomon'}",True,336,,1,2,1614610080,1613997002,66315758,CC BY-SA 4.0,https://stackoverflow.com/questions/66315758/xamarin-form-picker-using-eventtocommandbahavior,Xamarin Form picker using EventToCommandBahavior,1614610080.0,,,
729,"['c#', 'xamarin.forms', 'http-status-codes']","{'account_id': 15136341, 'reputation': 1154, 'user_id': 10922741, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zjZ11PDfQss/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZIfL_OcQ5pDSweR9QXGgyjbafKNw/mo/photo.jpg?sz=256', 'display_name': 'Rajzer', 'link': 'https://stackoverflow.com/users/10922741/rajzer'}",True,56,66307097.0,1,0,1614609583,1613939752,66306877,CC BY-SA 4.0,https://stackoverflow.com/questions/66306877/xamarin-forms-service-return-listt-plus-status-code,Xamarin.Forms Service return List&lt;T&gt; plus Status Code,,,,
730,"['c#', 'concurrency', 'nservicebus']","{'account_id': 553039, 'reputation': 829, 'user_id': 918336, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/tcEe1.jpg?s=256&g=1', 'display_name': 'Enricosoft', 'link': 'https://stackoverflow.com/users/918336/enricosoft'}",True,91,66424086.0,1,0,1614609466,1614361027,66390412,CC BY-SA 4.0,https://stackoverflow.com/questions/66390412/nservicebus-7-concurrency-doubts,NServiceBus 7 concurrency doubts,,,,
731,"['c#', '.net', '.net-assembly']","{'account_id': 23515, 'reputation': 5367, 'user_id': 58991, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/bafc05c35c2812b72187911d7bbb09ab?s=256&d=identicon&r=PG', 'display_name': 'Ceilingfish', 'link': 'https://stackoverflow.com/users/58991/ceilingfish'}",True,110,,1,2,1614609195,1614291214,66377243,CC BY-SA 4.0,https://stackoverflow.com/questions/66377243/why-does-system-net-http-load-all-assembly-names-from-the-global-assembly-cache,Why does System.Net.Http load all assembly names from the global assembly cache?,1614609195.0,,,
732,"['c#', 'generics', 'types', 'compare']","{'account_id': 16215453, 'reputation': 202, 'user_id': 11708399, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2f5c02b12c90435812a364d6518c926?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheForgot3n1', 'link': 'https://stackoverflow.com/users/11708399/theforgot3n1'}",True,134,66389760.0,1,0,1614608256,1614351942,66388157,CC BY-SA 4.0,https://stackoverflow.com/questions/66388157/c-how-can-i-directly-compare-the-base-types-of-generic-classes,c# How can I directly compare the &quot;base types&quot; of generic classes?,1614608256.0,,,
733,"['c#', 'string', 'sqlite', 'text', 'symbols']","{'account_id': 15427624, 'reputation': 107, 'user_id': 11129908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a3e262f2227870255ad12a263a575c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Doe', 'link': 'https://stackoverflow.com/users/11129908/john-doe'}",True,134,66348299.0,1,0,1614607245,1614102033,66338288,CC BY-SA 4.0,https://stackoverflow.com/questions/66338288/strange-symbols-in-sqlite-text-field,Strange symbols in SQLite text field,1614103185.0,,,
734,"['c#', '.net', 'operating-system', 'registry']","{'account_id': 9059610, 'reputation': 193, 'user_id': 6746525, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FRYstnd6S5s/AAAAAAAAAAI/AAAAAAAAJN8/6woym7I52yw/photo.jpg?sz=256', 'display_name': 'Vaibhav More', 'link': 'https://stackoverflow.com/users/6746525/vaibhav-more'}",True,239,66418593.0,1,0,1614607060,1613655512,66261117,CC BY-SA 4.0,https://stackoverflow.com/questions/66261117/wrong-os-version-details-are-returned,Wrong OS Version Details are returned,,,,
735,"['c#', '.net', 'authentication', 'cookies', 'identity']","{'account_id': 15946006, 'reputation': 1, 'user_id': 11506573, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ucNbj2klV1M/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc-84VNWmdaTqy9vUvYR83X_Ft7pg/mo/photo.jpg?sz=256', 'display_name': 'Andreas Danek', 'link': 'https://stackoverflow.com/users/11506573/andreas-danek'}",True,439,66423294.0,1,0,1614606446,1612296812,66016963,CC BY-SA 4.0,https://stackoverflow.com/questions/66016963/net-core-identity-authenticationcookie-not-working,.Net Core Identity AuthenticationCookie not working,,,,
736,"['c#', '.net', 'google-classroom']","{'account_id': 20806489, 'reputation': 23, 'user_id': 15281281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05f964a1d76ace95643b34286e05d0ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Taggeddev', 'link': 'https://stackoverflow.com/users/15281281/taggeddev'}",True,215,66406494.0,1,1,1614606348,1614459343,66403387,CC BY-SA 4.0,https://stackoverflow.com/questions/66403387/official-google-classroom-api-example-returns-error-on-request-c,Official Google Classroom API example returns error on request C#,,,,
737,"['c#', 'parsing', 'include', 'antlr4', 'antlr4cs']","{'account_id': 11670055, 'reputation': 170, 'user_id': 10427414, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-uuvdVAlJ2so/AAAAAAAAAAI/AAAAAAAAAps/DzQx2HMo4Jc/photo.jpg?sz=256', 'display_name': 'Andreas M.', 'link': 'https://stackoverflow.com/users/10427414/andreas-m'}",True,436,66401096.0,2,1,1614604751,1614438721,66400170,CC BY-SA 4.0,https://stackoverflow.com/questions/66400170/c-and-antlr4-handling-include-directives-when-parsing-a-file,C# and ANTLR4: Handling &quot;include&quot; directives when parsing a file,,,,
738,"['c#', 'wpf', 'mvvm']","{'account_id': 14605949, 'reputation': 31, 'user_id': 10548840, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/698912647156143/picture?type=large', 'display_name': 'Alexei', 'link': 'https://stackoverflow.com/users/10548840/alexei'}",False,61,,1,0,1614604686,1614465279,66404077,CC BY-SA 4.0,https://stackoverflow.com/questions/66404077/how-to-use-view-with-the-same-functionality-multiple-times-in-other-views,How to use View with the same functionality multiple times in other Views?,,,,
739,"['c#', 'encryption', 'bouncycastle', 'blowfish']","{'user_type': 'does_not_exist', 'display_name': 'user13755987'}",True,576,66422391.0,1,2,1614604105,1614263328,66370462,CC BY-SA 4.0,https://stackoverflow.com/questions/66370462/how-to-decrypt-data-using-the-bouncycastle-blowfish-implementation,How to decrypt data using the BouncyCastle Blowfish implementation?,1614594971.0,,,
740,"['c#', 'wpf', 'xaml', 'uwp', 'xaml-islands']","{'account_id': 6593347, 'reputation': 69, 'user_id': 5093904, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/3d05a3a0a3dd4cb61fba691960f095d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'ELIAS YOUSSEF', 'link': 'https://stackoverflow.com/users/5093904/elias-youssef'}",True,445,66234012.0,1,0,1614602229,1613520411,66233981,CC BY-SA 4.0,https://stackoverflow.com/questions/66233981/how-to-use-windows-10-style-resource-in-wpf-with-xaml-islands,How to use Windows 10 style resource in WPF with XAML Islands,,,,
741,"['c#', 'mongodb']","{'account_id': 2168556, 'reputation': 2589, 'user_id': 1921115, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/97299e35c8578b544c419bcd0e999fa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jobelle', 'link': 'https://stackoverflow.com/users/1921115/jobelle'}",False,61,,1,0,1614600494,1614524019,66410329,CC BY-SA 4.0,https://stackoverflow.com/questions/66410329/update-a-field-which-is-inside-array-of-array-in-mongodb-using-c-driver,Update a field which is inside array of array in MongoDb using C# driver,1614576654.0,,,
742,"['javascript', 'c#', 'iis', 'kendo-ui', 'webforms']","{'account_id': 3230356, 'reputation': 790, 'user_id': 2725775, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/Bosvu.jpg?s=256&g=1', 'display_name': 'kpp', 'link': 'https://stackoverflow.com/users/2725775/kpp'}",True,127,66418661.0,1,1,1614595676,1614081752,66332745,CC BY-SA 4.0,https://stackoverflow.com/questions/66332745/kendo-ui-multifile-uploader-crashes-after-server-migration,Kendo UI multifile uploader crashes after server migration,,,,
743,"['c#', 'linq', 'iqueryable', 'asp.net-core-2.2']","{'account_id': 17393471, 'reputation': 521, 'user_id': 12603542, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6KJug.jpg?s=256&g=1', 'display_name': 'bakunet', 'link': 'https://stackoverflow.com/users/12603542/bakunet'}",True,2168,66404110.0,2,1,1614590954,1614452615,66402432,CC BY-SA 4.0,https://stackoverflow.com/questions/66402432/how-to-query-iqueryable-with-include-theninclude,How to query IQueryable with Include - ThenInclude?,1614453114.0,,,
744,"['c#', 'azure', 'function', 'azure-functions', 'azure-eventhub']","{'account_id': 456157, 'reputation': 12116, 'user_id': 854791, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/8a14b6d28080ab4e259e44e3825d428b?s=256&d=identicon&r=PG', 'display_name': 'Leon Cullens', 'link': 'https://stackoverflow.com/users/854791/leon-cullens'}",False,737,,1,1,1614590585,1614290088,66377010,CC BY-SA 4.0,https://stackoverflow.com/questions/66377010/azure-function-not-triggered-by-eventhubtrigger,Azure function not triggered by EventHubTrigger,,,,
745,"['c#', 'android', 'listview', 'xamarin', 'xamarin.android']","{'account_id': 16126357, 'reputation': 15, 'user_id': 11641023, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jRcXA-hmjV4/AAAAAAAAAAI/AAAAAAAADNs/0Ky5mwPCDi0/photo.jpg?sz=256', 'display_name': 'Jonathan', 'link': 'https://stackoverflow.com/users/11641023/jonathan'}",True,47,,1,0,1614586817,1614513145,66408772,CC BY-SA 4.0,https://stackoverflow.com/questions/66408772/listview-not-saving-changes-after-updating-its-screen,ListView not saving changes after updating its screen,1614516718.0,,,
746,"['c#', 'wpf', 'visual-studio', 'user-interface', 'font-awesome']","{'account_id': 426912, 'reputation': 3549, 'user_id': 808404, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/PkhEO.jpg?s=256&g=1', 'display_name': 'Louis van Tonder', 'link': 'https://stackoverflow.com/users/808404/louis-van-tonder'}",True,1013,66418667.0,1,1,1614586662,1614331136,66383084,CC BY-SA 4.0,https://stackoverflow.com/questions/66383084/wpf-and-fontawesome-problem-with-hyphenated-icons,WPF and FontAwesome problem with hyphenated icons,,,,
747,"['c#', 'asp.net', 'model-view-controller', 'gmail']","{'account_id': 11488535, 'reputation': 11, 'user_id': 8420333, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d74f242b97b9764ca17eed2b6b8227f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naqvi', 'link': 'https://stackoverflow.com/users/8420333/naqvi'}",False,138,,0,1,1614586454,1614087819,66334303,CC BY-SA 4.0,https://stackoverflow.com/questions/66334303/add-email-signature-with-gmail-api-using-net-mvc,ADD Email Signature with gmail api using .net mvc,1614586454.0,,,
748,"['c#', 'sharepoint', 'microsoft-graph-sdks']","{'account_id': 3088026, 'reputation': 1318, 'user_id': 2614805, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://graph.facebook.com/100000416337806/picture?type=large', 'display_name': 'Marios Nikolaou', 'link': 'https://stackoverflow.com/users/2614805/marios-nikolaou'}",True,273,66418533.0,1,1,1614585856,1614345611,66386560,CC BY-SA 4.0,https://stackoverflow.com/questions/66386560/microsoft-graph-sdk-get-site-url-after-group-is-created,Microsoft Graph SDK get site url after group is created,1614346327.0,,,
749,"['c#', 'regex', 'windows', 'forms', 'visual-studio']","{'account_id': 20830746, 'reputation': 3, 'user_id': 15300099, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jL3sE.jpg?s=256&g=1', 'display_name': 'Tharaka Amarasinghe', 'link': 'https://stackoverflow.com/users/15300099/tharaka-amarasinghe'}",True,65,66418329.0,2,0,1614585555,1614504099,66407556,CC BY-SA 4.0,https://stackoverflow.com/questions/66407556/how-can-i-code-to-prevent-this-error-message-from-regular-expression-and-close-t,how can I code to prevent this error message from regular expression and close that form anytime by clicking close button?,,,,
750,"['c#', 'xamarin', 'xamarin.forms', 'zooming', 'pinchzoom']","{'account_id': 197326, 'reputation': 12036, 'user_id': 441343, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/11bd0c1785e5271beb31b26d4b083838?s=256&d=identicon&r=PG', 'display_name': 'Rauf', 'link': 'https://stackoverflow.com/users/441343/rauf'}",True,91,66418163.0,1,0,1614584014,1614372211,66392557,CC BY-SA 4.0,https://stackoverflow.com/questions/66392557/image-flickering-while-zooming-while-using-pinchgesturerecognizer,Image flickering while zooming while using PinchGestureRecognizer,1614431315.0,,,
751,"['c#', 'asp.net-mvc', 'visual-studio-2019']","{'account_id': 12708755, 'reputation': 3, 'user_id': 9233048, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Y752G9IAaks/AAAAAAAAAAI/AAAAAAAAJhk/PYJyF_EzQNc/photo.jpg?sz=256', 'display_name': 'Vish', 'link': 'https://stackoverflow.com/users/9233048/vish'}",True,1042,66417926.0,3,0,1614583695,1614476870,66405158,CC BY-SA 4.0,https://stackoverflow.com/questions/66405158/mvc-template-missing-for-net-framework-4-in-visual-studio-2019,MVC template missing for .NET framework 4 in Visual Studio 2019,1614528472.0,,,
752,"['c#', 'asp.net', 'paypal', 'paypal-ipn']","{'account_id': 2374514, 'reputation': 1961, 'user_id': 2078265, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/aae0314049288d471f30844af2f98050?s=256&d=identicon&r=PG', 'display_name': 'Computer', 'link': 'https://stackoverflow.com/users/2078265/computer'}",False,35,,1,0,1614582884,1614345074,66386432,CC BY-SA 4.0,https://stackoverflow.com/questions/66386432/odd-transactions-not-updating-with-paypal-response,Odd transactions not updating with PayPal Response,1614582884.0,,,
753,"['c#', 'outlook', 'vsto']","{'account_id': 20238361, 'reputation': 1, 'user_id': 14844124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd7a9413811105cf02fc9d3140e71ade?s=256&d=identicon&r=PG', 'display_name': 'Masanori Watase', 'link': 'https://stackoverflow.com/users/14844124/masanori-watase'}",False,92,,3,0,1614581475,1614400333,66395623,CC BY-SA 4.0,https://stackoverflow.com/questions/66395623/i-want-to-color-the-send-button-on-the-mail-edit-screen-with-the-outlook365-add,I want to color the send button on the mail edit screen with the Outlook365 add-in,,,,
