,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
220,"['javascript', 'ios', 'angular', 'typescript', 'mobile']","{'account_id': 13739755, 'reputation': 73, 'user_id': 9915183, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vvQ1lWjOiIU/AAAAAAAAAAI/AAAAAAAAAGc/ka6b46uMaVo/photo.jpg?sz=256', 'display_name': 'Yasunaga', 'link': 'https://stackoverflow.com/users/9915183/yasunaga'}",False,899,,1,0,1638630851,1626956789,68484843,CC BY-SA 4.0,https://stackoverflow.com/questions/68484843/angular-error-promisereactionjob-in-ios,Angular - Error PromiseReactionJob in IOS,,,,
221,"['python', 'django', 'angular', 'typescript', 'facebook-insights']","{'account_id': 19207766, 'reputation': 311, 'user_id': 14034263, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b5f08ad26bae1e5059c4170af1a4a92?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vishal Pandey', 'link': 'https://stackoverflow.com/users/14034263/vishal-pandey'}",True,154,69811687.0,1,1,1638385618,1625572271,68270054,CC BY-SA 4.0,https://stackoverflow.com/questions/68270054/how-to-fetch-swipe-up-count-from-instagram-story-insights-graph-api,How to fetch swipe up count from Instagram story insights graph API?,,,,
222,"['javascript', 'typescript', 'class', 'constructor', 'attributes']","{'account_id': 11106470, 'reputation': 880, 'user_id': 8153505, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9bzoV.jpg?s=256&g=1', 'display_name': 'namgold', 'link': 'https://stackoverflow.com/users/8153505/namgold'}",False,202,,1,3,1638353505,1625111767,68204099,CC BY-SA 4.0,https://stackoverflow.com/questions/68204099/can-not-return-custom-object-in-es6-classs-constructor-in-typescript,Can not return custom object in ES6 class&#39;s constructor in Typescript,1638353505.0,,,
223,"['html', 'angular', 'typescript', 'deployment']","{'account_id': 19614442, 'reputation': 165, 'user_id': 14356265, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhhUjtpkxSnfE25d4tmJGyskgFYINn5qGQYGIiQ=k-s256', 'display_name': 'vazun', 'link': 'https://stackoverflow.com/users/14356265/vazun'}",False,510,,1,2,1638210908,1625513226,68261219,CC BY-SA 4.0,https://stackoverflow.com/questions/68261219/angular-not-detecting-changes-in-template,Angular not detecting changes in template,,,,
224,"['typescript', 'graphql', 'apollo-server', 'prisma', 'graphql-codegen']","{'account_id': 20272734, 'reputation': 77, 'user_id': 14868550, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gorTS.jpg?s=256&g=1', 'display_name': 'Joshua Richardson', 'link': 'https://stackoverflow.com/users/14868550/joshua-richardson'}",True,1528,69757808.0,2,2,1638204417,1626367822,68397842,CC BY-SA 4.0,https://stackoverflow.com/questions/68397842/enum-mismatch-between-typescript-and-graphql-codegen,Enum mismatch between typescript and graphql-codegen,,,,
225,"['javascript', 'angular', 'typescript', 'angular11']","{'account_id': 13181515, 'reputation': 151, 'user_id': 9520726, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Aravind P', 'link': 'https://stackoverflow.com/users/9520726/aravind-p'}",False,617,,0,1,1638048286,1626104651,68350234,CC BY-SA 4.0,https://stackoverflow.com/questions/68350234/custom-directive-not-working-in-dynamically-loaded-component-angular-11,Custom directive not working in dynamically loaded component - Angular 11,1626150338.0,,,
226,"['typescript', 'ionic-framework', 'stomp', 'sockjs']","{'account_id': 1761580, 'reputation': 43, 'user_id': 1608559, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40c8be64c81eace1cc094279b2b9150d?s=256&d=identicon&r=PG', 'display_name': 'Pritish', 'link': 'https://stackoverflow.com/users/1608559/pritish'}",False,809,,1,1,1637885885,1626094414,68347712,CC BY-SA 4.0,https://stackoverflow.com/questions/68347712/connect-to-activemq-broker-using-stomp-from-ionic-app,Connect to ActiveMQ broker using STOMP from Ionic App,1626180921.0,,,
227,"['typescript', 'svelte']","{'account_id': 17307303, 'reputation': 1571, 'user_id': 12535743, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3c1df5535428b4689d1c66c5f8a2d64?s=256&d=identicon&r=PG&f=1', 'display_name': 'tbdrz', 'link': 'https://stackoverflow.com/users/12535743/tbdrz'}",True,1124,68411116.0,2,2,1637860620,1626376491,68399638,CC BY-SA 4.0,https://stackoverflow.com/questions/68399638/svelte-select-text-of-input-element-on-focus,Svelte: select text of input element on focus,,,,
228,"['angular', 'typescript', 'websocket', 'stomp']","{'account_id': 19500405, 'reputation': 56, 'user_id': 14266642, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3vj01.jpg?s=256&g=1', 'display_name': 'Carlos Rodriguez', 'link': 'https://stackoverflow.com/users/14266642/carlos-rodriguez'}",True,595,70104944.0,1,1,1637850269,1627343343,68537439,CC BY-SA 4.0,https://stackoverflow.com/questions/68537439/stompjs-websocket-connected-but-doesnt-return-any-messages,StompJS Websocket connected but doesn&#39;t return any messages,1627489024.0,,,
229,"['html', 'angular', 'typescript']","{'account_id': 7961163, 'reputation': 27, 'user_id': 6008963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04177c65f0c706e3283eb8b990491146?s=256&d=identicon&r=PG&f=1', 'display_name': 'abhas srivastava', 'link': 'https://stackoverflow.com/users/6008963/abhas-srivastava'}",False,3301,,2,-1,1637846815,1627395930,68546726,CC BY-SA 4.0,https://stackoverflow.com/questions/68546726/change-date-format-from-dd-mm-yyyy-to-yyyy-mm-dd-in-angular-on-input-field,change date format from dd/mm/yyyy to yyyy/mm/dd in angular on input field,,,,
230,"['node.js', 'typescript', 'mongodb', 'mongoose']","{'account_id': 10559235, 'reputation': 73, 'user_id': 7779512, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ddGiKHA-EIQ/AAAAAAAAAAI/AAAAAAAAAYY/k2Mn3JucRWU/photo.jpg?sz=256', 'display_name': 'Roland Warburton', 'link': 'https://stackoverflow.com/users/7779512/roland-warburton'}",False,741,,1,4,1637756804,1626783294,68454730,CC BY-SA 4.0,https://stackoverflow.com/questions/68454730/unable-to-use-mongoose-virtual-with-typescript,Unable to use mongoose virtual with typescript,1626789265.0,,,
231,"['javascript', 'node.js', 'typescript', 'docxtemplater']","{'account_id': 22255871, 'reputation': 1, 'user_id': 16488041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7572f7bb6a8eedcf81ba317676590798?s=256&d=identicon&r=PG&f=1', 'display_name': 'goEval', 'link': 'https://stackoverflow.com/users/16488041/goeval'}",False,172,,1,0,1637681287,1627570389,68578216,CC BY-SA 4.0,https://stackoverflow.com/questions/68578216/docxtemplater-rangeerror-invalid-string-length,Docxtemplater - RangeError: Invalid string length,1627570824.0,,,
232,"['node.js', 'json', 'typescript']","{'account_id': 17994978, 'reputation': 75, 'user_id': 13078261, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hz3BFO7NSl8/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nCcx7g-F1Wvi1be2HJndxhdsmRSXw/photo.jpg?sz=256', 'display_name': 'Hassan Assaad', 'link': 'https://stackoverflow.com/users/13078261/hassan-assaad'}",False,179,,1,3,1637665831,1625926304,68328485,CC BY-SA 4.0,https://stackoverflow.com/questions/68328485/how-to-read-large-json-files-that-have-different-data-types-in-it,How to read large JSON files that have different data types in it,,,,
233,"['javascript', 'reactjs', 'typescript', 'state']","{'account_id': 21395472, 'reputation': 373, 'user_id': 15758609, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uq7ZY.jpg?s=256&g=1', 'display_name': 'rumon', 'link': 'https://stackoverflow.com/users/15758609/rumon'}",True,3910,68464256.0,1,3,1637635764,1626844051,68464245,,https://stackoverflow.com/questions/68464245/how-to-use-callback-of-setstate,How to use callback of setState()?,,1626844244.0,Duplicate,
234,"['typescript', 'angular-material', 'angular-directive', 'angular-components', 'angular-router']","{'account_id': 17356511, 'reputation': 520, 'user_id': 12573767, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dXW_uggoLzc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfaNgzQ0JArKCzqjTuYshAJ3kO4pg/photo.jpg?sz=256', 'display_name': 'ahmed barbary', 'link': 'https://stackoverflow.com/users/12573767/ahmed-barbary'}",True,416,70066174.0,1,0,1637586085,1627650504,68591475,CC BY-SA 4.0,https://stackoverflow.com/questions/68591475/how-to-solve-error-ng8002-cant-bind-to-routerlink-since-it-isnt-a-known-pro,How to solve error NG8002: Can&#39;t bind to &#39;routerLink&#39; since it isn&#39;t a known property of &#39;a&#39;.?,1627653760.0,,,
235,"['angular', 'typescript', 'rxjs', 'rxjs-observables', 'switchmap']","{'account_id': 1827243, 'reputation': 1328, 'user_id': 1659605, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/f63b0e0218a46f5c89055a03d8bc151a?s=256&d=identicon&r=PG', 'display_name': 'Jnr', 'link': 'https://stackoverflow.com/users/1659605/jnr'}",True,1104,,3,0,1637513560,1627137769,68511027,CC BY-SA 4.0,https://stackoverflow.com/questions/68511027/can-you-transform-the-result-of-switchmap-observable-to-get-its-value-and-not-th,Can you transform the result of switchMap observable to get its value and not the observable itself?,1637513221.0,,,
236,"['angular', 'typescript', 'rxjs']","{'account_id': 7511505, 'reputation': 38538, 'user_id': 5706293, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0Dyrv.jpg?s=256&g=1', 'display_name': 'eko', 'link': 'https://stackoverflow.com/users/5706293/eko'}",True,7133,68590900.0,1,31,1637316809,1627647777,68590899,CC BY-SA 4.0,https://stackoverflow.com/questions/68590899/rxjs-7-update-subject-expected-1-arguments-but-got-0,"rxjs 7 update - Subject - Expected 1 arguments, but got 0",,,,
237,"['typescript', 'visual-studio']","{'account_id': 4595179, 'reputation': 245, 'user_id': 3727466, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'J4v4Scr1pt', 'link': 'https://stackoverflow.com/users/3727466/j4v4scr1pt'}",True,603,70031476.0,1,3,1637308354,1625565814,68268488,CC BY-SA 4.0,https://stackoverflow.com/questions/68268488/typescriptcompileblocked-ignored-by-visual-studio-2019,TypeScriptCompileBlocked Ignored by Visual Studio 2019,1625578569.0,,,
238,"['javascript', 'typescript', 'react-router']","{'account_id': 1385695, 'reputation': 124092, 'user_id': 1317805, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/1XNRN.jpg?s=256&g=1', 'display_name': 'James Donnelly', 'link': 'https://stackoverflow.com/users/1317805/james-donnelly'}",True,630,,1,0,1637077445,1626173382,68360993,CC BY-SA 4.0,https://stackoverflow.com/questions/68360993/populating-dynamic-react-router-url-path-params-in-a-typescript-friendly-way,Populating Dynamic React Router URL Path Params in a TypeScript-friendly Way,,,,
239,"['angular', 'typescript', 'angular12']","{'account_id': 21851710, 'reputation': 67, 'user_id': 16143698, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy3pz4qt34TFmVg58lTtVgx50QnbgcnD-7COZxj=k-s256', 'display_name': 'six', 'link': 'https://stackoverflow.com/users/16143698/six'}",True,9641,68401008.0,4,5,1637073112,1625231039,68225719,CC BY-SA 4.0,https://stackoverflow.com/questions/68225719/error-should-not-import-the-named-export,Error - Should not import the named export,,,,
240,"['reactjs', 'typescript']","{'account_id': 3979587, 'reputation': 1512, 'user_id': 3731798, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EG23a.png?s=256&g=1', 'display_name': 'Joseph Garrone', 'link': 'https://stackoverflow.com/users/3731798/joseph-garrone'}",True,247,68420733.0,2,0,1637035539,1626522140,68420193,CC BY-SA 4.0,https://stackoverflow.com/questions/68420193/how-do-i-say-in-typescript-a-component-that-i-can-call-without-props,"How do I say, in TypeScript, &quot;a component that I can call without props&quot;?",1637035539.0,,,
241,"['angular', 'typescript', 'security', 'authentication', 'openid-connect']","{'account_id': 22124159, 'reputation': 21, 'user_id': 16376845, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8c7b9fe808ca270206311497514000c?s=256&d=identicon&r=PG&f=1', 'display_name': 'nirvana231', 'link': 'https://stackoverflow.com/users/16376845/nirvana231'}",False,413,,0,2,1636835038,1625402609,68244833,CC BY-SA 4.0,https://stackoverflow.com/questions/68244833/angular-oidc-code-flow-is-there-a-way-to-get-the-authcode-from-the-redirected,Angular- OIDC code flow - Is there a way to get the authCode from the redirected URL if the Redirect URL is to an external application?,,,,
242,"['typescript', 'typeorm']","{'account_id': 21868646, 'reputation': 33, 'user_id': 16158454, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyFhp6I9N9W4KUynqbPDcC1jT3sKC_GI4ZvdHA9=k-s256', 'display_name': 'Msk', 'link': 'https://stackoverflow.com/users/16158454/msk'}",True,869,,1,2,1636636919,1626003419,68335820,CC BY-SA 4.0,https://stackoverflow.com/questions/68335820/typeorm-custom-repository-does-not-work-cannot-read-property-findone-of-undef,typeorm custom repository does not work &quot;Cannot read property &#39;findOne&#39; of undefined&quot; when using extends Repository&lt;&gt;,,,,
243,"['javascript', 'angular', 'typescript']","{'account_id': 9224441, 'reputation': 2655, 'user_id': 6852684, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-a0lGcNH5GOM/AAAAAAAAAAI/AAAAAAAAAVU/nFDOi9ADsJ0/photo.jpg?sz=256', 'display_name': 'Rzv Razvan', 'link': 'https://stackoverflow.com/users/6852684/rzv-razvan'}",False,44,,1,1,1636359780,1625641271,68281429,CC BY-SA 4.0,https://stackoverflow.com/questions/68281429/dynamic-routes-array-initializing,Dynamic routes array initializing,1625641756.0,,,
244,"['typescript', 'leaflet', 'markerspiderfier', 'overlappingmarkerspiderfier']","{'account_id': 13010042, 'reputation': 681, 'user_id': 9403408, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0163d1cb80cfa8743fc2fba743beead4?s=256&d=identicon&r=PG&f=1', 'display_name': 'H Athukorala', 'link': 'https://stackoverflow.com/users/9403408/h-athukorala'}",False,111,,0,1,1636319591,1627593914,68582943,CC BY-SA 4.0,https://stackoverflow.com/questions/68582943/how-to-apply-specific-marker-click-function-in-overlapping-marker-spiderfier-for,How to apply specific marker click function in Overlapping Marker Spiderfier for Leaflet?,1636319591.0,,,
245,"['typescript', 'amazon-web-services', 'aws-cdk', 'aws-codepipeline', 'aws-codebuild']","{'account_id': 15358609, 'reputation': 101, 'user_id': 11080209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f54d60e3dbff157d9d92eae646ee42e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Faith', 'link': 'https://stackoverflow.com/users/11080209/faith'}",True,1032,,2,3,1636316104,1627481298,68561960,CC BY-SA 4.0,https://stackoverflow.com/questions/68561960/aws-cdk-pipeline-construct-codebuild-error-254,AWS CDK Pipeline Construct: Codebuild error 254,,,,
246,"['html', 'angular', 'typescript', 'rive']","{'account_id': 15394396, 'reputation': 61, 'user_id': 11106026, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-8IeiMGZmZjE/AAAAAAAAAAI/AAAAAAAAEzk/sgGH9IiZav8/photo.jpg?sz=256', 'display_name': 'Nachiket Kamod', 'link': 'https://stackoverflow.com/users/11106026/nachiket-kamod'}",True,236,69873657.0,2,1,1636297777,1626627442,68431298,CC BY-SA 4.0,https://stackoverflow.com/questions/68431298/could-not-load-animation-before-running-it-rive-web,Could not load animation before running it Rive web,,,,
247,"['typescript', 'redux-toolkit']","{'account_id': 353465, 'reputation': 75, 'user_id': 691164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d8346126d6a9326bac73b9fe691130b?s=256&d=identicon&r=PG', 'display_name': 'Hammersholt', 'link': 'https://stackoverflow.com/users/691164/hammersholt'}",False,209,,1,1,1636054429,1625162788,68215023,CC BY-SA 4.0,https://stackoverflow.com/questions/68215023/how-can-i-enforce-dry-when-using-redux-toolkit-asyncthunkcreator,How can i enforce DRY when using Redux Toolkit asyncThunkCreator,1625194357.0,,,
248,"['reactjs', 'typescript', 'next.js', 'react-multi-carousel']","{'account_id': 21784230, 'reputation': 63, 'user_id': 16085538, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BWhrF.jpg?s=256&g=1', 'display_name': 'Honey Bear', 'link': 'https://stackoverflow.com/users/16085538/honey-bear'}",False,494,,1,0,1635984423,1627612698,68584812,CC BY-SA 4.0,https://stackoverflow.com/questions/68584812/is-there-any-other-way-to-use-react-multi-carousel-with-next-js-and-react-typesc,Is there any other way to use react-multi-carousel with NEXT.js and React/Typescript,1627632889.0,,,
249,"['javascript', 'reactjs', 'typescript']","{'account_id': 9973848, 'reputation': 2436, 'user_id': 10577976, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205965408054051/picture?type=large', 'display_name': 'Eliav Louski', 'link': 'https://stackoverflow.com/users/10577976/eliav-louski'}",True,246,69828462.0,1,2,1635957019,1626639746,68432809,CC BY-SA 4.0,https://stackoverflow.com/questions/68432809/react-break-dependency-between-2-related-contexts-with-top-level-constant-objec,React: break dependency between 2 related contexts with top-level constant object,1635956878.0,,,
