,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
786,"['reactjs', 'typescript', 'redux']","{'account_id': 8706574, 'reputation': 2719, 'user_id': 9279003, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FelSP.png?s=256&g=1', 'display_name': 'Byeongin Yoon', 'link': 'https://stackoverflow.com/users/9279003/byeongin-yoon'}",True,1998,1,8,1556259892,1556253227,55860861,CC BY-SA 4.0,https://stackoverflow.com/questions/55860861/type-provideranyaction-is-missing,Type &#39;Provider&lt;AnyAction&gt;&#39; is missing,,55861889.0,,
787,"['javascript', 'angular', 'typescript', 'rxjs']","{'account_id': 3506258, 'reputation': 205, 'user_id': 2931746, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/84f55a71a54e84069e78713b28836f6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'prawwe316', 'link': 'https://stackoverflow.com/users/2931746/prawwe316'}",True,1347,1,0,1556259271,1556030648,55813766,CC BY-SA 4.0,https://stackoverflow.com/questions/55813766/how-to-update-a-behaviour-subject-after-patch-request,How to update a behaviour subject after patch request?,,55832856.0,,
788,"['javascript', 'angular', 'typescript', 'angular6']","{'account_id': 3018496, 'reputation': 121, 'user_id': 2560042, 'user_type': 'registered', 'accept_rate': 7, 'profile_image': 'https://www.gravatar.com/avatar/771862541dd26e1ee875dded9b775daa?s=256&d=identicon&r=PG', 'display_name': 'Kanagan', 'link': 'https://stackoverflow.com/users/2560042/kanagan'}",True,246,3,-1,1556256519,1556189521,55847603,CC BY-SA 4.0,https://stackoverflow.com/questions/55847603/compare-to-arrays-of-objects-and-update-key-in-angular-6-typescript,compare to arrays of objects and update key in angular 6 typescript,1556189947.0,,,
789,"['javascript', 'json', 'angular', 'typescript']","{'account_id': 12272151, 'reputation': 1407, 'user_id': 8957025, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a90194ad8c6034232409a5d01a7bdaaa?s=256&d=identicon&r=PG&f=1', 'display_name': 'chink', 'link': 'https://stackoverflow.com/users/8957025/chink'}",True,813,2,1,1556256340,1556255491,55861147,CC BY-SA 4.0,https://stackoverflow.com/questions/55861147/accessing-elements-in-a-json-object,Accessing elements in a json object,1556255854.0,55861244.0,,
790,"['angular', 'typescript', 'ng-template']","{'account_id': 13031965, 'reputation': 1290, 'user_id': 9418080, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YZUepUtzzJA/AAAAAAAAAAI/AAAAAAAAAD4/i4qm_Bh34G8/photo.jpg?sz=256', 'display_name': 'Kumaresan Sd', 'link': 'https://stackoverflow.com/users/9418080/kumaresan-sd'}",False,54,0,1,1556254697,1556254697,55861030,CC BY-SA 4.0,https://stackoverflow.com/questions/55861030/how-to-use-same-control-inside-that-control-in-angular,How to use same control inside that control in angular?,,,,
791,"['angular', 'typescript', 'rxjs', 'angular-material']","{'account_id': 1413944, 'reputation': 58421, 'user_id': 1339987, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/76aa5ba88e0d95b6480113239fe50008?s=256&d=identicon&r=PG', 'display_name': 'djechlin', 'link': 'https://stackoverflow.com/users/1339987/djechlin'}",True,1086,2,1,1556253361,1556219980,55856273,CC BY-SA 4.0,https://stackoverflow.com/questions/55856273/async-pipe-does-not-seem-to-listen-to-subject-before-onchanges,Async pipe does not seem to listen to Subject before onChanges,,,,
792,"['typescript', 'vue.js', 'vuejs2', 'axios']","{'account_id': 8711829, 'reputation': 1299, 'user_id': 6517778, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9TOxr.jpg?s=256&g=1', 'display_name': 'slumbergeist', 'link': 'https://stackoverflow.com/users/6517778/slumbergeist'}",True,3036,2,0,1556251916,1556221515,55856629,CC BY-SA 4.0,https://stackoverflow.com/questions/55856629/how-to-avoid-object-is-possibly-null-warning-on-properties-that-will-be-popula,How to avoid &#39;Object is possibly null&#39; warning on properties that will be populated in the future,1556223317.0,55858739.0,,
793,['typescript'],"{'account_id': 2831434, 'reputation': 1507, 'user_id': 2432961, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/c09eedef5e5d63cb0e988e9569b97ed3?s=256&d=identicon&r=PG', 'display_name': 'abustamam', 'link': 'https://stackoverflow.com/users/2432961/abustamam'}",False,211,1,0,1556246940,1556151526,55840176,CC BY-SA 4.0,https://stackoverflow.com/questions/55840176/intersection-of-discriminated-union-types,Intersection of Discriminated Union Types,1556212827.0,,,
794,"['angular', 'typescript']","{'account_id': 14861996, 'reputation': 601, 'user_id': 10732477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b28cfed4f53ed96524df72339950fab8?s=256&d=identicon&r=PG&f=1', 'display_name': 'AM13', 'link': 'https://stackoverflow.com/users/10732477/am13'}",True,60,3,-1,1556236146,1556233712,55858743,CC BY-SA 4.0,https://stackoverflow.com/questions/55858743/how-can-i-show-data-that-i-just-get-from-an-httpclient-get-in-angular,How can I show data that i just get from an httpClient.get() in angular?,1556233745.0,55858962.0,,
795,"['javascript', 'typescript']","{'account_id': 14994110, 'reputation': 55, 'user_id': 10824139, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e604a52a03acdc48723ea8c22f80872?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fra96', 'link': 'https://stackoverflow.com/users/10824139/fra96'}",False,193,1,1,1556230961,1556225738,55857499,CC BY-SA 4.0,https://stackoverflow.com/questions/55857499/call-function-outside-addeventlistener-method,Call function outside addEventListener method,1556230961.0,,,
796,"['html', 'angular', 'typescript', 'html-table']","{'account_id': 10426684, 'reputation': 169, 'user_id': 7687702, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/b7cc7ba42a950502c2df4cea1b997087?s=256&d=identicon&r=PG&f=1', 'display_name': 'PleaseNoBugs', 'link': 'https://stackoverflow.com/users/7687702/pleasenobugs'}",True,224,2,0,1556229073,1556228835,55858089,CC BY-SA 4.0,https://stackoverflow.com/questions/55858089/angular-7-export-json-data-into-html-table-element-name-contains-dash,Angular 7 export json data into HTML table. Element name contains dash(-),,55858118.0,,
797,"['javascript', 'reactjs', 'typescript', 'jestjs', 'enzyme']","{'account_id': 4040135, 'reputation': 1108, 'user_id': 3771082, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/d744c30be3dc647cc2513600a295d532?s=256&d=identicon&r=PG', 'display_name': 'tombraider', 'link': 'https://stackoverflow.com/users/3771082/tombraider'}",False,512,0,3,1556227318,1555576068,55742022,CC BY-SA 4.0,https://stackoverflow.com/questions/55742022/typescript-react-typescript-not-recognising-props-provided-via-react-cloneeleme,Typescript/React: typescript not recognising props provided via React.cloneElement(),1556227318.0,,,
798,"['reactjs', 'typescript', 'unit-testing', 'jestjs']","{'account_id': 1431099, 'reputation': 790, 'user_id': 1353509, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/990f2e67eda07d17c2fa491249afafca?s=256&d=identicon&r=PG', 'display_name': 'tsohtan', 'link': 'https://stackoverflow.com/users/1353509/tsohtan'}",False,90,1,1,1556227302,1555586717,55744997,CC BY-SA 4.0,https://stackoverflow.com/questions/55744997/typescript-unit-test-unexpected-token,Typescript Unit Test Unexpected token,1556227302.0,,,
799,"['typescript', 'mocking', 'jestjs']","{'account_id': 2489873, 'reputation': 5560, 'user_id': 2167582, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/687ffb118e079a5748caf1578a590ee5?s=256&d=identicon&r=PG', 'display_name': 'user2167582', 'link': 'https://stackoverflow.com/users/2167582/user2167582'}",True,120,1,0,1556226976,1555882095,55786915,CC BY-SA 4.0,https://stackoverflow.com/questions/55786915/how-to-update-signature-of-typescript-when-testing-with-a-mock,How to update signature of typescript when testing with a mock,1556226976.0,55790700.0,,
800,"['javascript', 'typescript', 'mocha.js', 'jestjs', 'create-react-app']","{'account_id': 87853, 'reputation': 19147, 'user_id': 243392, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a26dc48dfa10591ba7afeb3a44eb126d?s=256&d=identicon&r=PG', 'display_name': 'Brian Burns', 'link': 'https://stackoverflow.com/users/243392/brian-burns'}",False,747,0,8,1556226874,1555943809,55796122,CC BY-SA 4.0,https://stackoverflow.com/questions/55796122/how-to-use-mocha-with-create-react-app-and-typescript-getting-syntaxerror-unex,How to use Mocha with Create-React-App and Typescript? Getting SyntaxError: Unexpected token import,1592644375.0,,,
801,"['node.js', 'typescript', 'jestjs']","{'account_id': 10746399, 'reputation': 177, 'user_id': 7907549, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1334154596676157/picture?type=large', 'display_name': 'Marcin', 'link': 'https://stackoverflow.com/users/7907549/marcin'}",True,825,1,3,1556226849,1555965901,55800904,CC BY-SA 4.0,https://stackoverflow.com/questions/55800904/run-same-tests-in-different-environment-in-jest,Run same tests in different environment in Jest,1556226849.0,55801787.0,,
802,"['angular', 'typescript']","{'account_id': 15817205, 'reputation': 43, 'user_id': 11412574, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-gwfYPnYKTSM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reXP7EG3DAc5HAi_md3dGNmTDiiog/mo/photo.jpg?sz=256', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/11412574/alex'}",True,1220,2,2,1556226295,1556221559,55856641,CC BY-SA 4.0,https://stackoverflow.com/questions/55856641/angular-4-route-parameter-validation,Angular 4 Route Parameter Validation,,55857173.0,,
803,['typescript'],"{'account_id': 5198785, 'reputation': 1668, 'user_id': 4159007, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/45223d1361acb337b3a03efc510aba76?s=256&d=identicon&r=PG&f=1', 'display_name': 'seeker_of_bacon', 'link': 'https://stackoverflow.com/users/4159007/seeker-of-bacon'}",False,31,0,2,1556225951,1556225951,55857549,CC BY-SA 4.0,https://stackoverflow.com/questions/55857549/why-void-return-type-gets-ignored-when-set-through-type-signature,Why void return type gets ignored when set through type signature?,,,,
804,"['javascript', 'typescript', 'chart.js']","{'account_id': 12579386, 'reputation': 5988, 'user_id': 9150652, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5Z4vf.jpg?s=256&g=1', 'display_name': 'MauriceNino', 'link': 'https://stackoverflow.com/users/9150652/mauricenino'}",True,1278,1,2,1556225887,1556223178,55856951,CC BY-SA 4.0,https://stackoverflow.com/questions/55856951/how-to-skip-x-axes-labels-in-chartjs,How to skip x Axes labels in ChartJS,,55857531.0,,
805,"['javascript', 'typescript']","{'account_id': 2637536, 'reputation': 1827, 'user_id': 2281858, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/3662fa44154d103e51e0dc63585b7135?s=256&d=identicon&r=PG', 'display_name': 'user2281858', 'link': 'https://stackoverflow.com/users/2281858/user2281858'}",True,1576,1,0,1556225343,1556224696,55857277,CC BY-SA 4.0,https://stackoverflow.com/questions/55857277/object-is-possibly-undefined-typescript,Object is possibly &#39;undefined&#39; typescript,,55857417.0,,
806,"['typescript', 'vue.js', 'es6-modules']","{'account_id': 16595, 'reputation': 39125, 'user_id': 36330, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/087bc3a6b2fe0dbbf39ca49f40e2bac1?s=256&d=identicon&r=PG', 'display_name': 'joeforker', 'link': 'https://stackoverflow.com/users/36330/joeforker'}",False,182,1,1,1556225181,1556114320,55831881,CC BY-SA 4.0,https://stackoverflow.com/questions/55831881/how-do-i-get-typescript-webpack-vuejs-to-find-packages-in-my-node-modules-ol,How do I get typescript + webpack + vuejs to find packages in my node_modules/older/lib/ directory?,,,,
807,"['angular', 'typescript', 'jasmine', 'karma-jasmine']","{'account_id': 10772408, 'reputation': 1574, 'user_id': 7925521, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WSpBS.jpg?s=256&g=1', 'display_name': 'Ramana', 'link': 'https://stackoverflow.com/users/7925521/ramana'}",False,181,1,0,1556225135,1556224764,55857301,,https://stackoverflow.com/questions/55857301/jasmine-test-case-for-a-private-function-inside-a-class,Jasmine test case for a private function inside a class?,,,1556230054.0,Duplicate
808,"['angular', 'typescript', 'datepicker', 'ngx-bootstrap']","{'account_id': 9478507, 'reputation': 65, 'user_id': 7047189, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/84PUU.jpg?s=256&g=1', 'display_name': 'LahiruE', 'link': 'https://stackoverflow.com/users/7047189/lahirue'}",False,330,1,0,1556224263,1556206828,55853043,CC BY-SA 4.0,https://stackoverflow.com/questions/55853043/how-to-remove-auto-correction-in-ngx-date-picker,How to remove auto correction in ngx date picker?,,,,
809,"['angular', 'typescript', 'firebase']","{'account_id': 13143252, 'reputation': 3369, 'user_id': 9494140, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh4.googleusercontent.com/-RiQCuWECqiE/AAAAAAAAAAI/AAAAAAAAEsI/GLtd18UG8w8/photo.jpg?sz=256', 'display_name': 'Ahmed Wagdi', 'link': 'https://stackoverflow.com/users/9494140/ahmed-wagdi'}",True,2349,1,0,1556223627,1556220289,55856353,,https://stackoverflow.com/questions/55856353/uncaught-typeerror-cannot-read-property-storage-of-undefined,Uncaught TypeError: Cannot read property &#39;storage&#39; of undefined,1556220743.0,55857046.0,1556299433.0,Duplicate
810,"['angular', 'typescript']","{'account_id': 15531185, 'reputation': 143, 'user_id': 11204651, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oQTFEFp99YY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcX05BvCqK0J4Iwkz2ta4_CYkqrQQ/mo/photo.jpg?sz=256', 'display_name': 'Mr. Jay', 'link': 'https://stackoverflow.com/users/11204651/mr-jay'}",False,89,1,0,1556223398,1556206781,55853026,CC BY-SA 4.0,https://stackoverflow.com/questions/55853026/how-to-pass-data-or-alert-messages-from-service-back-to-component,How to pass data or alert messages from service back to component,,,,
811,"['regex', 'typescript', 'angular6']","{'account_id': 11676018, 'reputation': 415, 'user_id': 8549551, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/c6Lpw.jpg?s=256&g=1', 'display_name': 'Saranya Garimella', 'link': 'https://stackoverflow.com/users/8549551/saranya-garimella'}",True,102,2,0,1556221462,1556216690,55855509,CC BY-SA 4.0,https://stackoverflow.com/questions/55855509/how-to-use-regex-expression-to-modify-my-variable-value,How to use Regex expression to modify my variable value?,1556221462.0,55855806.0,,
812,"['angular', 'typescript']","{'account_id': 14281957, 'reputation': 471, 'user_id': 10316412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6fad70ef20b46e67b047bd31c40feaa0?s=256&d=identicon&r=PG&f=1', 'display_name': 'masu9', 'link': 'https://stackoverflow.com/users/10316412/masu9'}",True,103,3,1,1556220155,1556216098,55855382,CC BY-SA 4.0,https://stackoverflow.com/questions/55855382/how-to-tell-if-two-dates-are-equal-while-ignoring-time,How to tell if two dates are equal while ignoring time?,,55855395.0,,
813,"['angular', 'typescript', 'karma-jasmine', 'karma-typescript']","{'account_id': 800827, 'reputation': 1054, 'user_id': 916995, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/mVwCF.jpg?s=256&g=1', 'display_name': 'a11smiles', 'link': 'https://stackoverflow.com/users/916995/a11smiles'}",False,125,0,3,1556220035,1556217947,55855809,CC BY-SA 4.0,https://stackoverflow.com/questions/55855809/karma-typescript-not-loading-templates-and-styles,karma-typescript not loading templates and styles,,,,
814,"['angular', 'typescript', 'nativescript', 'nativescript-angular']","{'account_id': 15540702, 'reputation': 65, 'user_id': 11211536, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5csLOxmFngs/AAAAAAAAAAI/AAAAAAAAAHE/8f_WhT3kH8U/photo.jpg?sz=256', 'display_name': 'Daniel Deulin', 'link': 'https://stackoverflow.com/users/11211536/daniel-deulin'}",True,477,1,1,1556216244,1556167995,55842037,CC BY-SA 4.0,https://stackoverflow.com/questions/55842037/how-to-make-nativescript-ui-sidedrawer-perform-lateral-navigation,How to make Nativescript-ui-sidedrawer perform lateral navigation?,1556177031.0,55855410.0,,
