,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
452,"['css', 'angular', 'typescript', 'angular-material']","{'account_id': 15911391, 'reputation': 95, 'user_id': 11481253, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDwTpXJedJozct7-P-y4W8ptd7Cn0p3AYzhDGFB2Q=k-s256', 'display_name': 'Icaro Boa Nova', 'link': 'https://stackoverflow.com/users/11481253/icaro-boa-nova'}",True,1119,1,2,1560266668,1557492364,56078029,CC BY-SA 4.0,https://stackoverflow.com/questions/56078029/is-there-a-way-to-keep-the-content-inside-a-mat-card-responsive,Is there a way to keep the content inside a mat-card responsive?,56087354.0,1560266668.0,,,
453,"['javascript', 'jquery', 'angular', 'typescript', 'grapesjs']","{'account_id': 16026240, 'reputation': 11, 'user_id': 11566403, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-bdCX-gFHsGM/AAAAAAAAAAI/AAAAAAAACUE/cZyVp6pF3wY/photo.jpg?sz=256', 'display_name': 'Gerard L&#243;pez Guill&#233;n', 'link': 'https://stackoverflow.com/users/11566403/gerard-l%c3%b3pez-guill%c3%a9n'}",False,2294,1,1,1559978892,1559034956,56338790,CC BY-SA 4.0,https://stackoverflow.com/questions/56338790/angular-7-how-to-execute-script-tag-from-dynamic-html,Angular 7 how to execute script tag from dynamic HTML,,1559036264.0,,,
454,"['typescript', 'typescript-generics']","{'account_id': 16029746, 'reputation': 21, 'user_id': 11569023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/266c104c8d6cc73658baeb2784c48354?s=256&d=identicon&r=PG&f=1', 'display_name': 'Diamond', 'link': 'https://stackoverflow.com/users/11569023/diamond'}",True,112,2,0,1559840751,1559067535,56347990,CC BY-SA 4.0,https://stackoverflow.com/questions/56347990/funct-extends-icomponent-t-icomponent-doesnt-assign-to-t,Func&lt;T extends IComponent&gt;( ): T[] =&gt; IComponent[] - doesn&#39;t assign to T,56482143.0,1559104796.0,,,
455,"['javascript', 'typescript', 'd3.js']","{'account_id': 15998158, 'reputation': 1, 'user_id': 11545599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b9de635760084429fb1f17c2df2ff68?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Doe', 'link': 'https://stackoverflow.com/users/11545599/john-doe'}",True,20,1,0,1559833653,1558623967,56278157,CC BY-SA 4.0,https://stackoverflow.com/questions/56278157/drawing-multiple-bars-per-date,Drawing multiple bars per date,56480389.0,,,,
456,"['javascript', 'angular', 'typescript', 'angular2-directives']","{'account_id': 13880636, 'reputation': 2203, 'user_id': 10021083, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-F4opwx4U8H8/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq13JczyNUx5Nh4JYB6LEEig1b94fg/mo/photo.jpg?sz=256', 'display_name': 'Eugene Sukh', 'link': 'https://stackoverflow.com/users/10021083/eugene-sukh'}",True,1062,2,1,1559828518,1556691666,55932377,CC BY-SA 4.0,https://stackoverflow.com/questions/55932377/number-directive-to-support-decimal-numbers,Number directive to support decimal numbers,55933219.0,1556694826.0,,,
457,"['typescript', 'api', 'fetch']","{'account_id': 11984668, 'reputation': 105, 'user_id': 8769474, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://lh5.googleusercontent.com/-FWBeV3AJWkY/AAAAAAAAAAI/AAAAAAAAADo/KaUQP-tFsCI/photo.jpg?sz=256', 'display_name': 'Ballo Adam', 'link': 'https://stackoverflow.com/users/8769474/ballo-adam'}",True,1356,2,0,1559805060,1558193832,56200439,CC BY-SA 4.0,https://stackoverflow.com/questions/56200439/blob-data-error-when-fetching-react-native,Blob Data error when fetching react-native,56472516.0,1558201932.0,,,
458,"['reactjs', 'typescript', 'window', 'global']","{'account_id': 11927526, 'reputation': 370, 'user_id': 8728395, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KakgG.jpg?s=256&g=1', 'display_name': 'StarLlama', 'link': 'https://stackoverflow.com/users/8728395/starllama'}",True,261,1,1,1559748913,1559246000,56384797,CC BY-SA 4.0,https://stackoverflow.com/questions/56384797/how-can-i-read-pre-fetched-server-side-data-with-a-typescript-client,How can I read pre-fetched server side data with a typescript client?,56386916.0,1559292720.0,,,
459,"['typescript', 'typescript-compiler-api']","{'account_id': 47498, 'reputation': 2481, 'user_id': 140739, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/1ab8ca44acca7f5e4113af71daa1d691?s=256&d=identicon&r=PG', 'display_name': 'Oleg Mihailik', 'link': 'https://stackoverflow.com/users/140739/oleg-mihailik'}",False,370,1,3,1559735576,1558374010,56225767,CC BY-SA 4.0,https://stackoverflow.com/questions/56225767/bundler-using-typescript,Bundler using TypeScript,,1559733077.0,,,
460,['typescript'],"{'account_id': 92679, 'reputation': 1071, 'user_id': 253907, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/iMrCC.jpg?s=256&g=1', 'display_name': 'Vidar S. Ramdal', 'link': 'https://stackoverflow.com/users/253907/vidar-s-ramdal'}",True,247,1,-1,1559725196,1559286349,56390292,CC BY-SA 4.0,https://stackoverflow.com/questions/56390292/how-can-i-express-a-function-contract-in-typescript,How can I express a function contract in Typescript?,56457304.0,1559288677.0,,,
461,"['typescript', 'webpack', 'settings', 'web-deployment', 'vue-cli-3']","{'account_id': 12028818, 'reputation': 97, 'user_id': 8799713, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hJkXj.jpg?s=256&g=1', 'display_name': 'Glandalf313', 'link': 'https://stackoverflow.com/users/8799713/glandalf313'}",True,1321,1,2,1559684287,1559150404,56365662,CC BY-SA 4.0,https://stackoverflow.com/questions/56365662/how-to-design-a-vue-cli-app-that-be-configured-after-build,How to design a vue-cli app that be configured after build?,56433544.0,,,,
462,"['reactjs', 'typescript', 'material-ui', 'react-router-dom']","{'account_id': 1017776, 'reputation': 406, 'user_id': 1028935, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/f2ba5841786db1dae4747bfd40cb791f?s=256&d=identicon&r=PG', 'display_name': 'Ian Liu Rodrigues', 'link': 'https://stackoverflow.com/users/1028935/ian-liu-rodrigues'}",True,504,1,1,1559654671,1559302819,56394432,CC BY-SA 4.0,https://stackoverflow.com/questions/56394432/typescript-error-for-material-uis-cardactionarea-component-property,Typescript error for Material-ui&#39;s CardActionArea component property,56444856.0,1559305472.0,,,
463,"['typescript', 'dependencies', 'lerna', 'monorepo']","{'account_id': 10257736, 'reputation': 144, 'user_id': 7600742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d47b08468dd6c5be1d044df114d4842e?s=256&d=identicon&r=PG', 'display_name': 'Zolt&#225;n', 'link': 'https://stackoverflow.com/users/7600742/zolt%c3%a1n'}",False,632,1,1,1559644815,1557941124,56154701,CC BY-SA 4.0,https://stackoverflow.com/questions/56154701/how-to-structure-monorepo-dependencies,How to structure monorepo dependencies?,,,,,
464,"['reactjs', 'typescript', 'svg']","{'account_id': 6898, 'reputation': 24521, 'user_id': 11755, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/YVFLg.jpg?s=256&g=1', 'display_name': 'dagda1', 'link': 'https://stackoverflow.com/users/11755/dagda1'}",True,1079,1,6,1559611737,1558851093,56311115,CC BY-SA 4.0,https://stackoverflow.com/questions/56311115/how-to-narrow-the-type-for-svg-element-union,how to narrow the type for SVG Element union,56378450.0,,,,
465,"['javascript', 'typescript']","{'account_id': 10729718, 'reputation': 1365, 'user_id': 7896203, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/47524fac19864d21a7267812d6c6e2c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Reed', 'link': 'https://stackoverflow.com/users/7896203/reed'}",True,34,1,1,1559592709,1559147665,56365028,CC BY-SA 4.0,https://stackoverflow.com/questions/56365028/how-to-specify-generic-key-constraint-in-function-argument,How to specify generic key constraint in function argument,56365101.0,1559592709.0,,,
466,"['javascript', 'typescript', 'unit-testing', 'jestjs']","{'account_id': 7514051, 'reputation': 3003, 'user_id': 5708097, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/7c8632c33f0785007fca66606a46e417?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rolly', 'link': 'https://stackoverflow.com/users/5708097/rolly'}",True,174,2,0,1559577509,1558621682,56277436,CC BY-SA 4.0,https://stackoverflow.com/questions/56277436/jest-mocked-class-force-different-response-typescript,"Jest mocked class force different response, typescript",,1558856590.0,,,
467,"['typescript', 'typescript-generics']","{'account_id': 7254952, 'reputation': 165, 'user_id': 5533948, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/e875a8a47e1d21112aaed885068a271d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alt-rock ninja', 'link': 'https://stackoverflow.com/users/5533948/alt-rock-ninja'}",True,309,1,3,1559560312,1558002610,56166448,CC BY-SA 4.0,https://stackoverflow.com/questions/56166448/how-do-i-extend-an-interface-thats-generic-with-a-class-that-should-be-generic,"How do I extend an interface thats generic, with a class that should be generic for enums?",56426151.0,1559558597.0,,,
468,"['javascript', 'typescript', 'typescript-generics']","{'account_id': 384445, 'reputation': 549, 'user_id': 740958, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/08ee4225eb46d4da215b4932d5957d8a?s=256&d=identicon&r=PG', 'display_name': 'EdF', 'link': 'https://stackoverflow.com/users/740958/edf'}",True,275,1,7,1559558108,1557713198,56104987,CC BY-SA 4.0,https://stackoverflow.com/questions/56104987/assignment-involving-generic-property-of-generic-object-fails-to-typecheck-corre,Assignment involving generic property of generic object fails to typecheck correctly within generic function,,1559127477.0,,,
469,"['angular', 'typescript', 'ionic-framework', 'ionic4']","{'account_id': 1731135, 'reputation': 555, 'user_id': 1584725, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/3b4af23cd0ebfb961c3ab01ffd884073?s=256&d=identicon&r=PG', 'display_name': 'Brett JB', 'link': 'https://stackoverflow.com/users/1584725/brett-jb'}",True,1465,2,0,1559557788,1559131067,56360093,CC BY-SA 4.0,https://stackoverflow.com/questions/56360093/ion-select-set-start-value,ion-select set start value,56425461.0,1559144337.0,,,
470,"['angular', 'typescript', 'kendo-ui']","{'account_id': 15895254, 'reputation': 449, 'user_id': 11469206, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IdDDv.png?s=256&g=1', 'display_name': 'TheodoreTsg', 'link': 'https://stackoverflow.com/users/11469206/theodoretsg'}",True,3287,1,2,1559550302,1559204188,56374311,CC BY-SA 4.0,https://stackoverflow.com/questions/56374311/how-to-export-all-current-data-from-kendo-ui-grid,How to export ALL current data from Kendo UI Grid?,,1559215602.0,,,
471,"['angular', 'typescript']","{'account_id': 12610796, 'reputation': 246, 'user_id': 9170006, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pDiSB6FqzJY/AAAAAAAAAAI/AAAAAAAAAIo/TIDvjAosdOw/photo.jpg?sz=256', 'display_name': 'Shidomaru NeveRage', 'link': 'https://stackoverflow.com/users/9170006/shidomaru-neverage'}",True,2940,3,2,1559549682,1559208104,56375298,CC BY-SA 4.0,https://stackoverflow.com/questions/56375298/in-promise-loop-how-to-wait-on-request-response,"In Promise loop, how to wait on request response?",56423454.0,,,,
472,"['javascript', 'angular', 'typescript', 'rxjs', 'angular7']","{'account_id': 3883455, 'reputation': 1983, 'user_id': 3215427, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/xND3y.jpg?s=256&g=1', 'display_name': 'sridharan', 'link': 'https://stackoverflow.com/users/3215427/sridharan'}",False,102,0,0,1559545929,1559309883,56396197,CC BY-SA 4.0,https://stackoverflow.com/questions/56396197/dynamic-side-menu-list-for-login-service,Dynamic side menu List for Login service,,1559543996.0,,,
473,"['node.js', 'typescript', 'protractor']","{'account_id': 13101694, 'reputation': 143, 'user_id': 9465821, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'vamsi reddy', 'link': 'https://stackoverflow.com/users/9465821/vamsi-reddy'}",True,312,2,0,1559541883,1559289615,56391044,CC BY-SA 4.0,https://stackoverflow.com/questions/56391044/how-to-know-length-of-the-drop-down-list-using-protractor-webdriver,How to know length of the drop-down list using protractor webdriver?,,1559291542.0,,,
474,"['javascript', 'arrays', 'typescript', 'data-structures']","{'account_id': 6727210, 'reputation': 542, 'user_id': 5184758, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/86y0y.jpg?s=256&g=1', 'display_name': 'Lei Wang', 'link': 'https://stackoverflow.com/users/5184758/lei-wang'}",True,87,2,-3,1559536798,1559286354,56390294,,https://stackoverflow.com/questions/56390294/why-is-there-a-difference-between-the-views-ive-included-as-images,Why is there a difference between the views I&#39;ve included as images?,,1559536798.0,,1559372146.0,Not suitable for this site
475,"['node.js', 'typescript', 'react-native']","{'account_id': 158396, 'reputation': 12811, 'user_id': 377011, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/5zLYv.png?s=256&g=1', 'display_name': 'cheesus', 'link': 'https://stackoverflow.com/users/377011/cheesus'}",False,2546,1,4,1559483903,1559211703,56376335,CC BY-SA 4.0,https://stackoverflow.com/questions/56376335/how-to-bundle-a-static-yaml-file-with-a-react-native-app,How to bundle a static YAML file with a React Native app?,,1559212382.0,,,
476,['typescript'],"{'account_id': 1768178, 'reputation': 43, 'user_id': 1613526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dde201deb0c90672c1eb58a84bf6edd1?s=256&d=identicon&r=PG', 'display_name': 'Infloop', 'link': 'https://stackoverflow.com/users/1613526/infloop'}",True,155,1,4,1559483773,1559233412,56382043,CC BY-SA 4.0,https://stackoverflow.com/questions/56382043/referencing-an-instance-type-of-a-child-class-in-base-class-constructor-paramete,Referencing an instance type of a child class in base class constructor parameter in typescript,56415690.0,,,,
477,"['angular', 'typescript', 'angular7']","{'account_id': 15913081, 'reputation': 218, 'user_id': 11482517, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cttb7.png?s=256&g=1', 'display_name': 'TheScripterX', 'link': 'https://stackoverflow.com/users/11482517/thescripterx'}",True,1488,2,2,1559472132,1557510012,56082431,CC BY-SA 4.0,https://stackoverflow.com/questions/56082431/problem-changing-background-color-with-ngstyle,Problem changing Background-Color with ngStyle,56082571.0,1559472132.0,,,
478,"['javascript', 'html', 'angular', 'typescript', 'angular7']","{'account_id': 16020046, 'reputation': 1, 'user_id': 11561758, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-cRgjI7lZp6s/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd4_WybR0nSnvdRG6AutlvXLA9OYQ/mo/photo.jpg?sz=256', 'display_name': 'Encrypter', 'link': 'https://stackoverflow.com/users/11561758/encrypter'}",True,547,2,-2,1559470170,1558962234,56326688,,https://stackoverflow.com/questions/56326688/cannot-find-a-differ-supporting-object-object-object-of-type-object-ngfor,Cannot find a differ supporting object &#39;[object Object]&#39; of type &#39;object&#39;. NgFor only supports binding to Iterables such as Arrays error,56326772.0,1559470170.0,,1559597580.0,Duplicate
479,"['angular', 'typescript']","{'account_id': 13479053, 'reputation': 76, 'user_id': 9724969, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1691370397566818/picture?type=large', 'display_name': 'John Joshua Cruz Mascare&#241;as', 'link': 'https://stackoverflow.com/users/9724969/john-joshua-cruz-mascare%c3%b1as'}",True,290,3,0,1559458239,1559064782,56347425,CC BY-SA 4.0,https://stackoverflow.com/questions/56347425/pagination-and-sorting-on-ngoninit-is-not-working-after-placing-my-constructor,pagination and sorting on &#39;ngOnInit&#39; is not working after placing my constructor,56412798.0,1559198309.0,,,
480,"['angular', 'typescript', 'sass', 'kendo-ui', 'kendo-ui-angular2']","{'account_id': 9725455, 'reputation': 119, 'user_id': 7212582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abbcb666ce48a1033c4bbbc77d417984?s=256&d=identicon&r=PG&f=1', 'display_name': 'kkaragki', 'link': 'https://stackoverflow.com/users/7212582/kkaragki'}",True,1398,1,1,1559404950,1559311664,56396639,CC BY-SA 4.0,https://stackoverflow.com/questions/56396639/why-the-default-theme-in-kendo-ui-for-angular-doesnt-change-the-accent-color,Why the default theme in Kendo-UI for Angular doesn&#39;t change the accent color?,56406731.0,1559404950.0,,,
481,"['javascript', 'angular', 'typescript', 'angular-forms']","{'account_id': 14794548, 'reputation': 539, 'user_id': 10684507, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/234682182f67484c1f21d197b2cdaf45?s=256&d=identicon&r=PG&f=1', 'display_name': 'funkid', 'link': 'https://stackoverflow.com/users/10684507/funkid'}",True,1583,1,4,1559368486,1559230608,56381335,CC BY-SA 4.0,https://stackoverflow.com/questions/56381335/how-to-use-debouncetime-and-distinctuntilchanged-in-async-validator,How to use debounceTime() and distinctUntilChanged() in async validator,56382821.0,1559234282.0,,,
