,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
129,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 22459285, 'reputation': 1, 'user_id': 16661499, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyq_ozYMtpB8pEnH9181Vio-sxtM7yZduWLIFuw=k-s256', 'display_name': 'Александр Алехин', 'link': 'https://stackoverflow.com/users/16661499/%d0%90%d0%bb%d0%b5%d0%ba%d1%81%d0%b0%d0%bd%d0%b4%d1%80-%d0%90%d0%bb%d0%b5%d1%85%d0%b8%d0%bd'}",False,41,1,0,1661545959,1655845103,72707058,CC BY-SA 4.0,https://stackoverflow.com/questions/72707058/nested-conditional-types-break-typescript-inferring,Nested conditional types break typescript inferring,,1655848534.0,,
130,"['typescript', 'typescript-generics']","{'account_id': 1057457, 'reputation': 93, 'user_id': 1059849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55b688dfd8d4c90eb11dfd12feba5f86?s=256&d=identicon&r=PG', 'display_name': 'Erik Booij', 'link': 'https://stackoverflow.com/users/1059849/erik-booij'}",False,32,1,0,1661545782,1655810331,72699838,CC BY-SA 4.0,https://stackoverflow.com/questions/72699838/reuse-dynamic-parameter-type-in-other-parameter-typescript,Reuse dynamic parameter type in other parameter (TypeScript),,,,
131,"['angular', 'typescript', 'automated-tests', 'playwright', 'playwright-test']","{'account_id': 25568646, 'reputation': 218, 'user_id': 19349390, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwuFQ_zfG6rad56hdcV7kA6GK6glR2_LVYg7tXL=k-s256', 'display_name': 'ttqa', 'link': 'https://stackoverflow.com/users/19349390/ttqa'}",True,546,2,2,1661500030,1655457385,72657050,CC BY-SA 4.0,https://stackoverflow.com/questions/72657050/playright-login-to-application-using-global-setup-ts-cached-session-timeouts-wai,"Playright login to application using global-setup.ts cached session timeouts waiting for selector with DEBUG=0, doesn&#39;t timeout with DEBUG=1",73497710.0,1655884884.0,,
132,"['javascript', 'angular', 'typescript', 'ecmascript-temporal']","{'account_id': 18229595, 'reputation': 39, 'user_id': 13268783, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gioxk9M6YjmVifgLLf6WDCtgFOAwOTY29bvBLtoJg=k-s256', 'display_name': 'Justin Nobles', 'link': 'https://stackoverflow.com/users/13268783/justin-nobles'}",True,102,1,0,1661420859,1655701292,72682402,CC BY-SA 4.0,https://stackoverflow.com/questions/72682402/how-to-loop-through-the-days-in-a-calendar-month-using-the-temporal-api,How to loop through the days in a calendar month using the temporal API,72687243.0,1661420859.0,,
133,"['typescript', 'vue.js', 'vuetify.js', 'vite']","{'account_id': 20164147, 'reputation': 167, 'user_id': 14788517, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10158881328566753/picture?type=large', 'display_name': 'Rafal Adam Krohne', 'link': 'https://stackoverflow.com/users/14788517/rafal-adam-krohne'}",False,737,1,4,1661399626,1654850934,72571527,CC BY-SA 4.0,https://stackoverflow.com/questions/72571527/vue-3-vite-typescript-vuetify-3-struggling-to-enable-custom-scss-vuetify,Vue 3 + Vite + Typescript + Vuetify 3 - Struggling to enable custom scss vuetify variables,,,,
134,"['javascript', 'angular', 'typescript', 'rxjs']","{'account_id': 22020643, 'reputation': 97, 'user_id': 16289517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwg-mWG_E5m-sCH1HkK4HH1aGX872TxtamPnGqH=k-s256', 'display_name': 'Cluadia Hedda', 'link': 'https://stackoverflow.com/users/16289517/cluadia-hedda'}",False,103,1,1,1661333523,1655923940,72720642,CC BY-SA 4.0,https://stackoverflow.com/questions/72720642/adding-delay-in-observable-returns-partial-data-in-angular-rxjs,Adding delay in observable returns partial data in Angular rxjs,,,,
135,"['reactjs', 'typescript', 'react-native', 'react-navigation']","{'account_id': 15746629, 'reputation': 23, 'user_id': 18371570, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qGIJM3pY_l8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdAu3jz3DOM9Q4wiwvee3XG1J6wAw/mo/photo.jpg?sz=256', 'display_name': 'samuel', 'link': 'https://stackoverflow.com/users/18371570/samuel'}",False,25,0,0,1661331562,1654272244,72492304,CC BY-SA 4.0,https://stackoverflow.com/questions/72492304/typescript-inferface-for-react-navigation,typescript inferface for react navigation,,,,
136,"['javascript', 'typescript', 'jestjs', 'typeorm']","{'account_id': 25155254, 'reputation': 101, 'user_id': 19000158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaab88609a0fde1f0f61fde9cde16571?s=256&d=identicon&r=PG', 'display_name': 'BasDriver', 'link': 'https://stackoverflow.com/users/19000158/basdriver'}",False,1240,1,2,1661293019,1656050457,72739602,CC BY-SA 4.0,https://stackoverflow.com/questions/72739602/unit-testing-in-ts-jest-with-typeorm-entities,Unit Testing in ts-jest with TypeOrm entities,,,,
137,"['typescript', 'vue.js', 'migration', 'eslint']","{'account_id': 13094565, 'reputation': 155, 'user_id': 9460851, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1994528150620887/picture?type=large', 'display_name': 'Jonas Tamoševičius', 'link': 'https://stackoverflow.com/users/9460851/jonas-tamo%c5%a1evi%c4%8dius'}",False,289,2,0,1660959002,1654162664,72474009,CC BY-SA 4.0,https://stackoverflow.com/questions/72474009/vue-3-migration-prop-types-became-unknown,Vue 3 migration. Prop types became unknown,,,,
138,"['javascript', 'typescript', 'solid-js']","{'account_id': 18336319, 'reputation': 221, 'user_id': 13353654, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ksj95.png?s=256&g=1', 'display_name': 'A&#255;lo', 'link': 'https://stackoverflow.com/users/13353654/a%c3%bflo'}",True,481,1,2,1660933992,1655652516,72678132,CC BY-SA 4.0,https://stackoverflow.com/questions/72678132/solidjs-how-to-get-the-current-component-instance,SolidJS - how to get the current component instance,72678531.0,1660933992.0,,
139,"['typescript', 'lambda', 'graphql', 'code-generation', 'aws-cdk']","{'account_id': 21025372, 'reputation': 1, 'user_id': 15450856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f26328d3660ee1de68c3ac12bfe9184e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gerhard', 'link': 'https://stackoverflow.com/users/15450856/gerhard'}",False,739,1,0,1660835564,1655119960,72602116,CC BY-SA 4.0,https://stackoverflow.com/questions/72602116/module-not-found-when-using-graphql-code-generator,module not found when using graphql-code-generator,,1655120075.0,,
140,"['javascript', 'typescript', 'vue.js', 'vuejs3', 'vite']","{'account_id': 19294862, 'reputation': 43, 'user_id': 14104013, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wj33a.png?s=256&g=1', 'display_name': 'Sauriel', 'link': 'https://stackoverflow.com/users/14104013/sauriel'}",True,1936,1,4,1660816900,1656069673,72743336,CC BY-SA 4.0,https://stackoverflow.com/questions/72743336/vite-vue3-throws-internal-server-error-experimental-syntax-missing-parser-plu,Vite/Vue3 throws Internal server error (experimental syntax / missing parser plugin: decorators) after upgrade,,,,
141,"['reactjs', 'typescript', 'react-native']","{'account_id': 7956818, 'reputation': 43, 'user_id': 6005809, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5729f35fb93f52f91a81afe7b9c12fc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raghuram', 'link': 'https://stackoverflow.com/users/6005809/raghuram'}",False,49,1,1,1660732375,1655622221,72674873,CC BY-SA 4.0,https://stackoverflow.com/questions/72674873/why-app-created-with-react-native-cli-command-contain-type-script-in-app-js-file,why app created with react native cli command contain type script in app.js file?,,,,
142,"['css', 'reactjs', 'typescript', 'web3js', 'cryptocurrency']","{'account_id': 25475558, 'reputation': 31, 'user_id': 19272901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e7bc17ec9830f31f36dc5765c62ad8b?s=256&d=identicon&r=PG', 'display_name': 'apollo5ever', 'link': 'https://stackoverflow.com/users/19272901/apollo5ever'}",True,708,2,3,1660715842,1654386595,72503860,CC BY-SA 4.0,https://stackoverflow.com/questions/72503860/why-am-i-unable-to-import-rainbow-me-rainbowkit-styles-css,Why am I unable to import @rainbow-me/rainbowkit/styles.css?,,1654387255.0,,
143,"['reactjs', 'typescript', 'lottie']","{'account_id': 15953223, 'reputation': 340, 'user_id': 11512006, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/g03MM.png?s=256&g=1', 'display_name': 'زوہیب خان', 'link': 'https://stackoverflow.com/users/11512006/%d8%b2%d9%88%db%81%db%8c%d8%a8-%d8%ae%d8%a7%d9%86'}",False,553,1,3,1660679282,1656240513,72760905,CC BY-SA 4.0,https://stackoverflow.com/questions/72760905/how-do-i-use-lord-icons-on-react-application,How do I use Lord Icons on React application,,,,
144,"['reactjs', 'typescript', 'featuretoggle', 'feature-flags']","{'account_id': 20805850, 'reputation': 1, 'user_id': 15280779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f78169b6e88094ccac03e5f88512fa75?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zenan', 'link': 'https://stackoverflow.com/users/15280779/zenan'}",False,167,1,0,1660622632,1656351511,72776261,CC BY-SA 4.0,https://stackoverflow.com/questions/72776261/how-to-feature-flag-toggle-typescript-service-class,How to feature flag/toggle TypeScript service/class,,,,
145,"['javascript', 'reactjs', 'typescript', 'remix.run']","{'account_id': 431084, 'reputation': 1917, 'user_id': 814916, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://graph.facebook.com/593872337/picture?type=large', 'display_name': 'daniel0mullins', 'link': 'https://stackoverflow.com/users/814916/daniel0mullins'}",True,577,2,0,1660568578,1656447100,72792608,CC BY-SA 4.0,https://stackoverflow.com/questions/72792608/remix-run-meta-getting-info-from-parent-routes,"remix.run meta, getting info from parent routes",,,,
146,"['typescript', 'svelte', 'sveltekit', 'svelte-component', 'svelte-store']","{'account_id': 17550831, 'reputation': 98, 'user_id': 12731267, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAtXNBMiBLT3mTvRzY3cjI_J6yIwtx5Uc0mJGRcNg=k-s256', 'display_name': 'SHARAD', 'link': 'https://stackoverflow.com/users/12731267/sharad'}",False,280,1,2,1660545057,1654721823,72552107,CC BY-SA 4.0,https://stackoverflow.com/questions/72552107/svelte-multiple-app-instances-with-stores-without-redux,Svelte Multiple App Instances with Stores.(without Redux),,1655205788.0,,
147,"['typescript', 'inheritance']","{'account_id': 1414850, 'reputation': 876, 'user_id': 1340707, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ed5654dedddaf6c02be3e7d19d5aa907?s=256&d=identicon&r=PG', 'display_name': 'Dennis', 'link': 'https://stackoverflow.com/users/1340707/dennis'}",True,267,2,1,1660313100,1655972853,72726950,CC BY-SA 4.0,https://stackoverflow.com/questions/72726950/return-new-self-equivalent-in-typescript-for-class-inheritance,Return new self equivalent in TypeScript for class inheritance,72727132.0,,,
148,"['typescript', 'react-native', 'styled-components']","{'account_id': 6351745, 'reputation': 3506, 'user_id': 4930577, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1oaat.jpg?s=256&g=1', 'display_name': 'FrostyDog', 'link': 'https://stackoverflow.com/users/4930577/frostydog'}",True,5892,2,10,1660167638,1655743977,72690457,CC BY-SA 4.0,https://stackoverflow.com/questions/72690457/could-not-find-a-declaration-file-for-module-styled-components-native,Could not find a declaration file for module &#39;styled-components/native&#39;,72690458.0,,,
149,"['node.js', 'typescript', 'mongodb', 'mongoose', 'typescript-typings']","{'account_id': 2419181, 'reputation': 889, 'user_id': 2112590, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/my1P1.png?s=256&g=1', 'display_name': 'Merlin', 'link': 'https://stackoverflow.com/users/2112590/merlin'}",True,712,1,4,1660150486,1655413573,72651883,CC BY-SA 4.0,https://stackoverflow.com/questions/72651883/mongoose-is-causing-100-type-errors-that-break-the-build,Mongoose is causing 100+ type errors that break the build?,73309975.0,1655476521.0,,
150,"['reactjs', 'typescript', 'codemirror', 'react-codemirror']","{'account_id': 15702683, 'reputation': 31, 'user_id': 11330384, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49f69dd6b9491db47b47b6f0943197f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'ArushRaj', 'link': 'https://stackoverflow.com/users/11330384/arushraj'}",False,115,1,1,1660054418,1654860457,72573532,,https://stackoverflow.com/questions/72573532/best-codemirror-package-for-react-with-typescript,Best CodeMirror package for React with typescript,,,1660054821.0,Not suitable for this site
151,"['typescript', 'variadic-tuple-types']","{'account_id': 6068285, 'reputation': 23, 'user_id': 19341409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/889334164e065fa4d34961f04e14872a?s=256&d=identicon&r=PG&f=1', 'display_name': 'sho otani', 'link': 'https://stackoverflow.com/users/19341409/sho-otani'}",True,215,2,2,1660042858,1655261594,72625430,CC BY-SA 4.0,https://stackoverflow.com/questions/72625430/how-can-i-get-tuple-type-from-object-with-array-of-keys,How can I get tuple type from object with array of keys,72644294.0,1655261677.0,,
152,"['node.js', 'typescript', 'nestjs', 'handlebars.js']","{'account_id': 2059056, 'reputation': 1958, 'user_id': 1836107, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/cca3bdf2f263c496cb8d810f1e7f39a6?s=256&d=identicon&r=PG', 'display_name': 'Alex K', 'link': 'https://stackoverflow.com/users/1836107/alex-k'}",True,543,2,3,1659982193,1654189171,72479804,CC BY-SA 4.0,https://stackoverflow.com/questions/72479804/nestjs-i18n-translation-handlebars-templates-not-working,nestjs-i18n Translation handlebars templates not working,,,,
153,"['javascript', 'reactjs', 'typescript', 'tsconfig']","{'account_id': 11267501, 'reputation': 179, 'user_id': 8263882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e497bb80ddcf0056b3ff5b76c3792b15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Exoriri', 'link': 'https://stackoverflow.com/users/8263882/exoriri'}",True,405,2,3,1659966862,1655750053,72691551,CC BY-SA 4.0,https://stackoverflow.com/questions/72691551/how-to-add-path-aliases-for-images-in-typescript,How to add path aliases for images in TypeScript?,,1655760429.0,,
154,"['javascript', 'typescript', 'callback', 'svelte', 'svelte-store']","{'account_id': 444090, 'reputation': 11999, 'user_id': 1142348, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/2d83bde32c6acb2293d24357dc06da8c?s=256&d=identicon&r=PG', 'display_name': 'Clifton Labrum', 'link': 'https://stackoverflow.com/users/1142348/clifton-labrum'}",True,220,2,0,1659872714,1655414537,72652018,CC BY-SA 4.0,https://stackoverflow.com/questions/72652018/svelte-get-user-input-callback-via-store-function,Svelte: Get User Input Callback via Store Function,72652745.0,,,
155,"['typescript', 'redis', 'queue', 'nestjs', 'bull']","{'account_id': 3270348, 'reputation': 1147, 'user_id': 2753873, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/dQFTy.jpg?s=256&g=1', 'display_name': 'andrea.rinaldi', 'link': 'https://stackoverflow.com/users/2753873/andrea-rinaldi'}",True,1309,1,1,1659801175,1654261167,72489975,CC BY-SA 4.0,https://stackoverflow.com/questions/72489975/nestjs-bull-queues-missing-lock-for-job-failed,NestJS Bull queues - Missing lock for job failed,73261235.0,,,
156,"['angular', 'typescript', 'jasmine', 'state-management', 'ngxs']","{'account_id': 25587159, 'reputation': 13, 'user_id': 19364703, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97a093a2300b166070ac47db87bc78be?s=256&d=identicon&r=PG', 'display_name': 'Ecke', 'link': 'https://stackoverflow.com/users/19364703/ecke'}",False,80,1,1,1659631717,1655969411,72726207,CC BY-SA 4.0,https://stackoverflow.com/questions/72726207/ngxs-store-reset-disables-dispatchers-in-jasmine-unit-tests,NGXS : store.reset disables dispatchers in Jasmine unit tests,,,,
157,"['typescript', 'dayjs']","{'account_id': 23724922, 'reputation': 1, 'user_id': 17744936, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/maIsA.jpg?s=256&g=1', 'display_name': 'DrAugus', 'link': 'https://stackoverflow.com/users/17744936/draugus'}",True,626,1,0,1659592015,1654827042,72568402,CC BY-SA 4.0,https://stackoverflow.com/questions/72568402/how-to-use-dayjs-in-typescript,How to use dayjs in typescript,,,,
158,"['node.js', 'typescript', 'nestjs']","{'account_id': 25520724, 'reputation': 39, 'user_id': 19310668, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fQ3Yr.jpg?s=256&g=1', 'display_name': 'umer', 'link': 'https://stackoverflow.com/users/19310668/umer'}",False,1917,0,1,1659530637,1654931593,72582418,CC BY-SA 4.0,https://stackoverflow.com/questions/72582418/jest-worker-encountered-4-child-process-exceptions-exceeding-retry-limit-how-c,"Jest worker encountered 4 child process exceptions, exceeding retry limit, how can i solve this",,,,
