,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
218,"['javascript', 'typescript', 'adonis.js', 'lucid']","{'account_id': 3217958, 'reputation': 2438, 'user_id': 2716095, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ca9e9798ce861968d24a17787c1b15f4?s=256&d=identicon&r=PG', 'display_name': 'marcelo.delta', 'link': 'https://stackoverflow.com/users/2716095/marcelo-delta'}",True,46,1,0,1661970003,1661874768,73545264,CC BY-SA 4.0,https://stackoverflow.com/questions/73545264/how-to-return-a-result-with-duplicate-id-using-wherein-in-adonisjs,How to return a result with duplicate id using whereIn in AdonisJs,1661898654.0,73560272.0,,,
219,"['javascript', 'typescript']","{'account_id': 1575990, 'reputation': 32351, 'user_id': 1778465, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/YsoSY.jpg?s=256&g=1', 'display_name': 'Get Off My Lawn', 'link': 'https://stackoverflow.com/users/1778465/get-off-my-lawn'}",True,70,1,3,1661969510,1661640547,73514900,CC BY-SA 4.0,https://stackoverflow.com/questions/73514900/properties-are-undefined-within-a-decorator,Properties are undefined within a decorator,1661712149.0,73521638.0,,,
220,"['javascript', 'node.js', 'typescript', 'exec', 'es6-modules']","{'account_id': 7095267, 'reputation': 133, 'user_id': 5429105, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BTioD.jpg?s=256&g=1', 'display_name': 'Orbita1frame', 'link': 'https://stackoverflow.com/users/5429105/orbita1frame'}",False,836,1,-1,1661969391,1661471690,73494747,CC BY-SA 4.0,https://stackoverflow.com/questions/73494747/ts1343-the-import-meta-meta-property-is-only-allowed-when-the-module-opti,"TS1343: The &#39;import.meta&#39; meta-property is only allowed when the &#39;--module&#39; option is &#39;es2020&#39;, &#39;es2022&#39;, &#39;esnext&#39;, &#39;system&#39;, &#39;node16&#39;, or &#39;nodenext&#39;",1661475687.0,,,,
221,"['typescript', 'webpack', 'next.js']","{'account_id': 1796084, 'reputation': 2623, 'user_id': 1635450, 'user_type': 'registered', 'accept_rate': 5, 'profile_image': 'https://i.stack.imgur.com/b1Haj.jpg?s=256&g=1', 'display_name': 'Kok How Teh', 'link': 'https://stackoverflow.com/users/1635450/kok-how-teh'}",False,34,1,0,1661964590,1661936916,73553492,CC BY-SA 4.0,https://stackoverflow.com/questions/73553492/nextjs-webpack-typescript-ts-tsx-module-parse-failed-unexpected-token-67,"nextjs webpack typescript (.ts, .tsx) Module parse failed: Unexpected token (6:7)",,,,,
222,"['typescript', 'vue.js', 'npm', 'vite', 'vitest']","{'account_id': 3652019, 'reputation': 382, 'user_id': 3043930, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8876df144e0e37a9d3574ad8163cc5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'BinarSkugga', 'link': 'https://stackoverflow.com/users/3043930/binarskugga'}",False,404,0,3,1661964085,1660679719,73379626,CC BY-SA 4.0,https://stackoverflow.com/questions/73379626/cant-run-tests-on-vitest-with-json-big,Can&#39;t run tests on vitest with json-big,1660683531.0,,,,
223,"['angular', 'typescript', 'eslint', 'indentation']","{'account_id': 65030, 'reputation': 20784, 'user_id': 191647, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/BkIYy.jpg?s=256&g=1', 'display_name': 'Mohammad Dayyan', 'link': 'https://stackoverflow.com/users/191647/mohammad-dayyan'}",True,168,1,0,1661963896,1661867105,73543511,CC BY-SA 4.0,https://stackoverflow.com/questions/73543511/eslint-indent-error-expected-indentation-of-2-spaces-but-found-4-angular-14,"eslint indent error &quot;Expected indentation of 2 spaces but found 4.&quot;, angular 14",1661878621.0,73559194.0,,,
224,"['angular', 'typescript']","{'account_id': 15825726, 'reputation': 21, 'user_id': 11418660, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-h_IuNbIgXEI/AAAAAAAAAAI/AAAAAAAAAC8/bFqbbNI76A4/photo.jpg?sz=256', 'display_name': 'shivam pawar', 'link': 'https://stackoverflow.com/users/11418660/shivam-pawar'}",True,31,2,0,1661961195,1661955196,73557262,CC BY-SA 4.0,https://stackoverflow.com/questions/73557262/property-value-does-not-exist-on-type-eventtarget-in-angular,Property &#39;value&#39; does not exist on type &#39;EventTarget&#39; in Angular,,73557417.0,,,
225,"['javascript', 'angular', 'typescript', 'chart.js']","{'account_id': 26045844, 'reputation': 27, 'user_id': 19749902, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucomYwcRjPjR-rmwvlNX5OpwLLlsMpv7o49KN2IZ=k-s256', 'display_name': 'Hamza Marwani', 'link': 'https://stackoverflow.com/users/19749902/hamza-marwani'}",True,30,1,1,1661960187,1661940805,73554322,CC BY-SA 4.0,https://stackoverflow.com/questions/73554322/passing-response-data-to-chartjs,Passing Response data to chartjs,,73558417.0,,,
226,"['reactjs', 'typescript', 'docker', 'docker-compose', 'vite']","{'account_id': 23227647, 'reputation': 372, 'user_id': 17318939, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjfJxJKIXVBbjWqe2WGxvfhJnVFaBqRFKwzE6ZmfA=k-s256', 'display_name': 'Jan Arend', 'link': 'https://stackoverflow.com/users/17318939/jan-arend'}",True,353,1,0,1661959508,1661875257,73545366,CC BY-SA 4.0,https://stackoverflow.com/questions/73545366/trying-to-build-docker-container-with-docker-compose-running-a-vite-react-t,"trying to build docker container with docker compose, running a vite + react + ts app throws an error",1661876269.0,,,,
227,"['javascript', 'typescript', 'axios', 'es6-promise', 'proxy-pattern']","{'account_id': 1422382, 'reputation': 141, 'user_id': 1346765, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b9eb9b2fcc5863417629e732b4915fdc?s=256&d=identicon&r=PG', 'display_name': 'user1346765', 'link': 'https://stackoverflow.com/users/1346765/user1346765'}",False,33,0,0,1661958286,1661955843,73557425,CC BY-SA 4.0,https://stackoverflow.com/questions/73557425/use-proxy-for-retrieving-axios-response-data,Use Proxy for retrieving axios&#39; response.data,1661958286.0,,,,
228,"['typescript', 'eslint', 'config']","{'account_id': 18251485, 'reputation': 71, 'user_id': 13286402, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2649795528640153/picture?type=large', 'display_name': 'Demian', 'link': 'https://stackoverflow.com/users/13286402/demian'}",False,101,0,0,1661957466,1661957466,73557793,CC BY-SA 4.0,https://stackoverflow.com/questions/73557793/eslint-cannot-find-tsconfig-json,Eslint cannot find tsconfig.json,,,,,
229,"['reactjs', 'typescript', 'react-functional-component']","{'account_id': 3750284, 'reputation': 63, 'user_id': 3117920, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/784959052/picture?type=large', 'display_name': 'kah', 'link': 'https://stackoverflow.com/users/3117920/kah'}",True,24,1,0,1661956713,1661953533,73556864,CC BY-SA 4.0,https://stackoverflow.com/questions/73556864/how-to-get-attributes-object-of-react-child-component-in-parent-component,How to get attributes / object of React child component in parent component,,,,,
230,"['node.js', 'typescript', 'testing', 'jestjs', 'google-api']","{'account_id': 194166, 'reputation': 6079, 'user_id': 436336, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/om69H.jpg?s=256&g=1', 'display_name': 'Joshua', 'link': 'https://stackoverflow.com/users/436336/joshua'}",False,10,0,0,1661956245,1661956245,73557524,CC BY-SA 4.0,https://stackoverflow.com/questions/73557524/why-doesnt-googleauth-provide-valid-request-headers-when-run-with-jest,Why doesn&#39;t GoogleAuth provide valid request headers when run with Jest?,,,,,
231,"['angular', 'typescript', 'highcharts']","{'account_id': 24265082, 'reputation': 47, 'user_id': 18214105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9105dd84dff285be29bf139d7c0d251d?s=256&d=identicon&r=PG', 'display_name': 'Deepika', 'link': 'https://stackoverflow.com/users/18214105/deepika'}",True,22,1,0,1661955669,1661947046,73555560,CC BY-SA 4.0,https://stackoverflow.com/questions/73555560/how-can-to-show-corresponding-childs-on-hover-of-any-parentnode-in-organizatio,how can to show corresponding Childs on hover of any (parent)node in organization highchart?,,73557378.0,,,
232,['typescript'],"{'account_id': 24808509, 'reputation': 7, 'user_id': 18690229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b89ec31ebe69483ef65351ddc91f55f8?s=256&d=identicon&r=PG', 'display_name': 'kdh8219', 'link': 'https://stackoverflow.com/users/18690229/kdh8219'}",True,52,1,0,1661954887,1661065430,73432313,CC BY-SA 4.0,https://stackoverflow.com/questions/73432313/how-to-check-if-a-string-is-included-in-the-type,How to check if a string is included in the type,1661065593.0,73432334.0,,,
233,['typescript'],"{'account_id': 6900059, 'reputation': 169, 'user_id': 5353252, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-DM4viAx5YmU/AAAAAAAAAAI/AAAAAAAAANM/h9NXUEXZYCA/photo.jpg?sz=256', 'display_name': 'Den Rupp', 'link': 'https://stackoverflow.com/users/5353252/den-rupp'}",True,110,1,1,1661954549,1661934595,73552987,CC BY-SA 4.0,https://stackoverflow.com/questions/73552987/function-parameter-type-depends-on-another-parameter,Function parameter type depends on another parameter,,73554915.0,,,
234,"['javascript', 'arrays', 'typescript', 'typescript-generics']","{'account_id': 15057022, 'reputation': 65, 'user_id': 10867015, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1962714870432685/picture?type=large', 'display_name': 'Przemek Wit', 'link': 'https://stackoverflow.com/users/10867015/przemek-wit'}",False,43,0,0,1661954246,1661954246,73557050,CC BY-SA 4.0,https://stackoverflow.com/questions/73557050/add-item-to-array-based-class-property-with-generic-method,Add item to array based class property with generic method,,,,,
235,"['javascript', 'reactjs', 'typescript', 'fetch-api', 'use-state']","{'account_id': 21892760, 'reputation': 125, 'user_id': 16179502, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cddb6a3b40f2c4ed35cf3a6525d59205?s=256&d=identicon&r=PG&f=1', 'display_name': 'Malice', 'link': 'https://stackoverflow.com/users/16179502/malice'}",False,845,0,1,1661954215,1661954215,73557033,CC BY-SA 4.0,https://stackoverflow.com/questions/73557033/typeerror-cannot-read-properties-of-null-reading-usestate,TypeError: Cannot read properties of null (reading &#39;useState&#39;),,,,,
236,"['reactjs', 'typescript', 'storybook']","{'account_id': 21482140, 'reputation': 21, 'user_id': 15829346, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwdXCn4B76V61_CCgl6nkm2368h72qEHxS1N7FA=k-s256', 'display_name': 'Jian Li', 'link': 'https://stackoverflow.com/users/15829346/jian-li'}",False,45,0,0,1661953546,1661953546,73556870,CC BY-SA 4.0,https://stackoverflow.com/questions/73556870/storybook-why-i-am-getting-as-json-in-controls-when-set-props-parameter-as-bool,Storybook. Why I am getting as JSON in controls when set props parameter as boolean | &#39;string&#39;?,,,,,
237,"['typescript', 'generics']","{'account_id': 4783755, 'reputation': 87, 'user_id': 3864842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ef1aa52110cd529480a50485df0dcfb?s=256&d=identicon&r=PG&f=1', 'display_name': 'michaelschufi', 'link': 'https://stackoverflow.com/users/3864842/michaelschufi'}",False,24,1,0,1661953474,1661950848,73556299,CC BY-SA 4.0,https://stackoverflow.com/questions/73556299/how-to-infer-the-return-type-of-a-generic-function-based-on-its-input-type,How to infer the return type of a generic function based on its input type?,,,,,
238,"['typescript', 'express']","{'account_id': 17346943, 'reputation': 25, 'user_id': 16929274, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HGIXblDkYNg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re2rB-BTkhL59Xr8BqbfGz1hH8_Eg/photo.jpg?sz=256', 'display_name': 'Vitor Hugo', 'link': 'https://stackoverflow.com/users/16929274/vitor-hugo'}",True,41,3,0,1661953125,1661941176,73554402,CC BY-SA 4.0,https://stackoverflow.com/questions/73554402/cant-import-next-from-express-in-typescript,Can&#39;t import { next } from &#39;express&#39; in Typescript,1661945501.0,73556772.0,,,
239,"['angular', 'typescript']","{'account_id': 17975981, 'reputation': 21, 'user_id': 13063541, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjTIJ8HcP-UERvRbS6KS31LbYrlOBXHn7hNV24wVQ=k-s256', 'display_name': 'Leonardo Rodrigues', 'link': 'https://stackoverflow.com/users/13063541/leonardo-rodrigues'}",False,17,0,0,1661953111,1661952181,73556580,CC BY-SA 4.0,https://stackoverflow.com/questions/73556580/how-to-populate-a-dropdown-box-while-creating-a-dependency-between-themcascadin,How to Populate a dropdown box while creating a dependency between them(cascading),1661953111.0,,,,
240,"['node.js', 'typescript', 'es6-modules', 'commonjs', 'dynamic-import']","{'account_id': 12144123, 'reputation': 97, 'user_id': 8867000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb0ec323635104c06ecafe7492abacbf?s=256&d=identicon&r=PG&f=1', 'display_name': 'DDana', 'link': 'https://stackoverflow.com/users/8867000/ddana'}",False,268,0,0,1661952836,1661952836,73556705,CC BY-SA 4.0,https://stackoverflow.com/questions/73556705/error-while-importing-es-module-in-commonjs-via-dynamic-import,Error while importing ES Module in commonjs via Dynamic import,,,,,
241,"['typescript', 'typescript-generics', 'type-inference']","{'account_id': 2798974, 'reputation': 1642, 'user_id': 2921495, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/176414f7ab96a5b0402746371c1a890f?s=256&d=identicon&r=PG', 'display_name': 'Roman', 'link': 'https://stackoverflow.com/users/2921495/roman'}",True,69,1,2,1661952170,1661950620,73556247,CC BY-SA 4.0,https://stackoverflow.com/questions/73556247/generic-constraints-are-ignored-when-inferring-class-parameters,Generic constraints are ignored when inferring class parameters,,73556578.0,,,
242,"['node.js', 'typescript', 'ajv']","{'account_id': 6926875, 'reputation': 516, 'user_id': 5317693, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47dab6e7cc1c37aab76c05c9e3a91640?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. McNerney', 'link': 'https://stackoverflow.com/users/5317693/j-mcnerney'}",False,31,1,-1,1661950661,1661892563,73548316,CC BY-SA 4.0,https://stackoverflow.com/questions/73548316/typescript-ajv-circular-structure,TypeScript Ajv Circular Structure,,,,,
243,"['javascript', 'typescript']","{'account_id': 19644506, 'reputation': 629, 'user_id': 14379859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0a6b97b97c30231888b16beab4a900?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raqha', 'link': 'https://stackoverflow.com/users/14379859/raqha'}",True,50,1,0,1661950059,1661949066,73555949,CC BY-SA 4.0,https://stackoverflow.com/questions/73555949/in-n-values-check-if-exactly-one-is-defined,"In n values, check if exactly one is defined",,73556037.0,,,
244,"['node.js', 'typescript', 'express']","{'account_id': 21446492, 'reputation': 3, 'user_id': 15799991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9401e37d0ee5f655d3d10cfe2813fa72?s=256&d=identicon&r=PG&f=1', 'display_name': 'wszmelczerczyk', 'link': 'https://stackoverflow.com/users/15799991/wszmelczerczyk'}",True,34,1,0,1661949290,1661948846,73555908,CC BY-SA 4.0,https://stackoverflow.com/questions/73555908/typescript-express-restful-api-dont-register-routes,TypeScript Express Restful API don&#39;t register routes,,73555983.0,,,
245,"['javascript', 'node.js', 'typescript', 'typeorm']","{'account_id': 26206558, 'reputation': 41, 'user_id': 19886082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c922c45c45c90959dd9eb6f45ca0320?s=256&d=identicon&r=PG', 'display_name': 'Sabgramar', 'link': 'https://stackoverflow.com/users/19886082/sabgramar'}",False,87,1,0,1661948810,1661946633,73555466,CC BY-SA 4.0,https://stackoverflow.com/questions/73555466/how-to-filter-private-properties-with-typeorm,how to filter private properties with TypeORM,1661947892.0,,,,
246,"['typescript', 'generics', 'eslint']","{'account_id': 4356055, 'reputation': 115, 'user_id': 3715317, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/773c94e0d275e941b05620f527c895e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'rasmusrim', 'link': 'https://stackoverflow.com/users/3715317/rasmusrim'}",False,34,0,0,1661948581,1661932222,73552539,CC BY-SA 4.0,https://stackoverflow.com/questions/73552539/typescript-eslint-no-unused-vars-complains-when-parameter-is-used-only-for-gene,@typescript-eslint/no-unused-vars complains when parameter is used only for generics,1661948581.0,,,,
247,"['javascript', 'typescript', 'optional-chaining', 'type-assertion']","{'account_id': 2857618, 'reputation': 2374, 'user_id': 2453542, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6d8d60dfccbf59f3a924466e2a71d244?s=256&d=identicon&r=PG', 'display_name': 'James Paterson', 'link': 'https://stackoverflow.com/users/2453542/james-paterson'}",True,75,1,2,1661948497,1661948014,73555750,CC BY-SA 4.0,https://stackoverflow.com/questions/73555750/type-assertions-and-optional-chaining-in-typescript,Type assertions and optional chaining in Typescript,,,,,
