,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
698,"['javascript', 'html', 'npm']","{'account_id': 8645065, 'reputation': 87, 'user_id': 6472513, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HwBIA.jpg?s=256&g=1', 'display_name': 'Sebastian Duran', 'link': 'https://stackoverflow.com/users/6472513/sebastian-duran'}",False,51,1,0,1639015952,1586104944,61045964,CC BY-SA 4.0,https://stackoverflow.com/questions/61045964/changes-made-into-example-sims-phet-sims-doesnt-update-the-views-into-the-bro,"Changes made into example-sims (phet-sims) doesn&#39;t update the views into the browser, js npm grunt",1586105793.0,,,,,
699,"['javascript', 'vue.js', 'webpack', 'babeljs', 'babel-loader']","{'account_id': 8981907, 'reputation': 158, 'user_id': 6696829, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mT_t0qWMpuo/AAAAAAAAAAI/AAAAAAAAAhI/T1R7ECmsbXc/photo.jpg?sz=256', 'display_name': 'Hermann Dettmann', 'link': 'https://stackoverflow.com/users/6696829/hermann-dettmann'}",True,663,1,2,1638990113,1587939323,61448827,CC BY-SA 4.0,https://stackoverflow.com/questions/61448827/why-is-babel-loader-not-transforming-object-rest-spread,Why is babel-loader not transforming object rest/spread?,1587939638.0,,,,,
700,"['javascript', 'reactjs', 'barcode', 'zxing', 'barcode-scanner']","{'account_id': 3368766, 'reputation': 89, 'user_id': 2828593, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b53fd764e8401cee0badbd5018f7e851?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pooya', 'link': 'https://stackoverflow.com/users/2828593/pooya'}",False,914,1,2,1638973933,1585825056,60989962,CC BY-SA 4.0,https://stackoverflow.com/questions/60989962/video-output-not-changed-when-changing-source-in-zxing-js-library,Video output not changed when changing source in zxing js library,,,,,,
701,"['javascript', 'node.js', 'electron']","{'account_id': 12348923, 'reputation': 29, 'user_id': 9008535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd6c2a4126bf198dbeb3868c036638ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sami', 'link': 'https://stackoverflow.com/users/9008535/sami'}",True,1913,1,0,1638958153,1586655949,61165863,CC BY-SA 4.0,https://stackoverflow.com/questions/61165863/how-to-change-the-path-in-electron-so-it-saves-files-to-different-directory-not,How to change the path in electron so it saves files to different directory not packed in app.asar file?,,61201792.0,,,,
702,"['javascript', 'artificial-intelligence', 'typeerror', 'face-recognition']","{'account_id': 17271288, 'reputation': 43, 'user_id': 12506953, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDu-keKMgqiGKRkt_-e_ZMmR00qUbuVQfl6TZna=k-s256', 'display_name': 'Shriyaaa', 'link': 'https://stackoverflow.com/users/12506953/shriyaaa'}",True,2034,2,0,1638884810,1587059216,61256668,CC BY-SA 4.0,https://stackoverflow.com/questions/61256668/face-recognition-in-javascript-using-face-api-getting-uncaught-in-promise-typ,Face recognition in javascript using face api getting &quot;Uncaught (in promise) TypeError: Cannot read property &#39;descriptor&#39; of undefined&quot;,1587061911.0,62772619.0,,,,
703,"['javascript', 'node.js', 'discord.js']","{'account_id': 18089871, 'reputation': 54, 'user_id': 13149735, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35507f72a6061112abb67f9e685c61fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'a_normal_coder233', 'link': 'https://stackoverflow.com/users/13149735/a-normal-coder233'}",True,1197,2,0,1638880235,1586512188,61137763,CC BY-SA 4.0,https://stackoverflow.com/questions/61137763/discord-js-ratelimitperuser-is-not-a-function,discord.js rateLimitPerUser is not a function,1586519961.0,61138470.0,,,,
704,"['javascript', 'firebase', 'flutter', 'firebase-hosting', 'flutter-web']","{'account_id': 18076361, 'reputation': 71, 'user_id': 13139512, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2787933794657924/picture?type=large', 'display_name': 'M Zubair Alam', 'link': 'https://stackoverflow.com/users/13139512/m-zubair-alam'}",False,755,0,4,1638684275,1587038295,61249667,CC BY-SA 4.0,https://stackoverflow.com/questions/61249667/flutter-web-app-blank-after-firebase-deploy,Flutter Web App Blank after Firebase Deploy,1587044100.0,,,,,
705,"['javascript', 'postman', 'postman-testcase']","{'account_id': 16380412, 'reputation': 63, 'user_id': 11831580, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2I1RQ.png?s=256&g=1', 'display_name': 'Jeevan', 'link': 'https://stackoverflow.com/users/11831580/jeevan'}",True,6909,3,4,1638605918,1587654440,61390528,CC BY-SA 4.0,https://stackoverflow.com/questions/61390528/postman-pm-set-environment-variable,postman pm set environment variable,,61392162.0,,,,
706,"['javascript', 'c#', '.net-core', 'blazor']","{'account_id': 16237772, 'reputation': 11, 'user_id': 11724878, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-QO6DDgYzWd8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reWmeWiihVDB7cRCgoJyIe-cCKO9A/photo.jpg?sz=256', 'display_name': 'Bane755', 'link': 'https://stackoverflow.com/users/11724878/bane755'}",False,82,0,1,1638540925,1586107982,61046678,CC BY-SA 4.0,https://stackoverflow.com/questions/61046678/call-function-defined-in-iife-through-blazor-jsinterop,Call function defined in IIFE through Blazor JSInterop,1638540925.0,,,,,
707,"['javascript', 'node.js', 'twitter']","{'account_id': 18425833, 'reputation': 33, 'user_id': 13422163, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3429760367039018/picture?type=large', 'display_name': 'shawn', 'link': 'https://stackoverflow.com/users/13422163/shawn'}",False,1623,1,3,1638460566,1588045069,61472201,CC BY-SA 4.0,https://stackoverflow.com/questions/61472201/looking-to-make-a-twitter-bot-that-will-post-images-from-a-folder-in-order-usin,looking to make a twitter bot that will post images from a folder in order. using node.js,,,,,,
708,"['javascript', 'reactjs', 'local-storage', 'jsx']","{'account_id': 11726615, 'reputation': 12769, 'user_id': 8583669, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4iGwt.jpg?s=256&g=1', 'display_name': 'johannchopin', 'link': 'https://stackoverflow.com/users/8583669/johannchopin'}",True,375,2,1,1638396133,1585734659,60968080,CC BY-SA 4.0,https://stackoverflow.com/questions/60968080/store-and-extract-jsx-elements-from-localstorage,Store and extract JSX elements from localStorage,1585736643.0,60968379.0,,,,
709,"['javascript', 'caching', 'service-worker', 'workbox']","{'account_id': 1093969, 'reputation': 2491, 'user_id': 1087984, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/90160b45f2198fdbb06c417d2bdf2f53?s=256&d=identicon&r=PG', 'display_name': 'Kermit', 'link': 'https://stackoverflow.com/users/1087984/kermit'}",True,1985,1,3,1638393222,1586078412,61040426,CC BY-SA 4.0,https://stackoverflow.com/questions/61040426/service-worker-update-cache-on-new-version-using-skipwaiting,Service worker - update cache on new version using skipWaiting(),1586161264.0,61429570.0,,,,
710,"['javascript', 'build', 'parceljs']","{'account_id': 6797438, 'reputation': 5048, 'user_id': 5232122, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/87ae151f27d7e84ac4f08d35f12a9d67?s=256&d=identicon&r=PG&f=1', 'display_name': 'Velidan', 'link': 'https://stackoverflow.com/users/5232122/velidan'}",True,895,3,0,1638272732,1587625681,61381285,CC BY-SA 4.0,https://stackoverflow.com/questions/61381285/parcel-js-error-eperm-operation-not-permitted-rename-cache,"Parcel.js. Error EPERM: operation not permitted, rename Cache",1638272732.0,66860578.0,,,,
711,"['javascript', 'vue.js', 'vuetify.js', 'vue-router']","{'account_id': 13053559, 'reputation': 130, 'user_id': 9433123, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Q6UzMOkl5_U/AAAAAAAAAAI/AAAAAAAAHuA/-48n-kkwb4s/photo.jpg?sz=256', 'display_name': 'Nishank Sisodiya', 'link': 'https://stackoverflow.com/users/9433123/nishank-sisodiya'}",True,1565,1,2,1637977430,1586791470,61191108,CC BY-SA 4.0,https://stackoverflow.com/questions/61191108/vue-router-go-back-to-previous-parent-route,Vue router go back to previous parent route,1637977430.0,61256816.0,,,,
712,['javascript'],"{'account_id': 18310224, 'reputation': 107, 'user_id': 13390134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff0d5c49740b8bec0361bbf0610ef8ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mathlearner', 'link': 'https://stackoverflow.com/users/13390134/mathlearner'}",False,42,0,0,1637950354,1587741568,61411725,,https://stackoverflow.com/questions/61411725/the-question-mark-operator-in-javascript,The question mark operator in javascript,,,1587741709.0,Duplicate,,
713,"['javascript', 'php', 'jquery', 'html']","{'account_id': 13919137, 'reputation': 58, 'user_id': 10050060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ca988059595f55f369978eefc074fc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rohit Yaduvanshi', 'link': 'https://stackoverflow.com/users/10050060/rohit-yaduvanshi'}",False,329,1,0,1637932555,1585949920,61020807,CC BY-SA 4.0,https://stackoverflow.com/questions/61020807/form-auto-submit-on-page-load-in-same-page-once-jquery,Form Auto Submit on page load in Same Page Once jQuery,1585968279.0,,,,,
714,"['javascript', 'reactjs', 'autocomplete', 'material-ui']","{'account_id': 16951726, 'reputation': 323, 'user_id': 12261081, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBLwTJuOgIzSnZ2nSNj_nwKtsumC9Kdmep4v-SaiA=k-s256', 'display_name': 'George Raveen', 'link': 'https://stackoverflow.com/users/12261081/george-raveen'}",True,12837,2,14,1637907837,1586259633,61079240,CC BY-SA 4.0,https://stackoverflow.com/questions/61079240/react-material-ui-autocomplete-element-focus-onclick,react material ui autocomplete element focus onclick,1586264945.0,61080392.0,,,,
715,"['javascript', 'reactjs', 'unit-testing', 'jestjs']","{'account_id': 18222423, 'reputation': 21, 'user_id': 13262911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb197d9477be6c211f8f7f769d547eba?s=256&d=identicon&r=PG&f=1', 'display_name': 'sdobedev', 'link': 'https://stackoverflow.com/users/13262911/sdobedev'}",True,852,2,2,1637851430,1587890254,61437940,CC BY-SA 4.0,https://stackoverflow.com/questions/61437940/yarn-testjest-finds-no-tests-with-create-react-app,yarn test(jest) finds no tests with create-react-app,1587900645.0,,,,,
716,"['javascript', 'node.js', 'random', 'primes', 'node-crypto']","{'account_id': 17052104, 'reputation': 61, 'user_id': 12337518, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-lTh5wfJLf5o/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfvbIwJJMjsfKt7GLgQfqilNqTi1Q/photo.jpg?sz=256', 'display_name': 'Ignis Oculo', 'link': 'https://stackoverflow.com/users/12337518/ignis-oculo'}",True,595,2,2,1637780063,1586351045,61101371,CC BY-SA 4.0,https://stackoverflow.com/questions/61101371/how-to-generate-random-prime-number,How to generate random prime number?,1637776188.0,61101879.0,,,,
717,"['javascript', 'discord', 'discord.js']","{'account_id': 18051939, 'reputation': 5, 'user_id': 13121381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9d539016c03d330ef8db0ba1e7cba5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'blour', 'link': 'https://stackoverflow.com/users/13121381/blour'}",True,1305,1,0,1637738959,1586273837,61083800,CC BY-SA 4.0,https://stackoverflow.com/questions/61083800/discord-random-image-bot-spamming,Discord Random Image Bot spamming,,61084803.0,,,,
718,"['javascript', 'format', 'number-formatting']","{'account_id': 15991847, 'reputation': 39, 'user_id': 11540804, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2178768012235670/picture?type=large', 'display_name': 'Gustavo Oliveira', 'link': 'https://stackoverflow.com/users/11540804/gustavo-oliveira'}",False,363,2,0,1637622586,1586205734,61068633,CC BY-SA 4.0,https://stackoverflow.com/questions/61068633/how-to-format-a-number-to-money-format-in-javascript,How to format a number to money format in javascript,1586225027.0,,,,,
719,"['javascript', 'arrays', 'typescript', 'lodash', 'flatten']","{'account_id': 4863830, 'reputation': 4196, 'user_id': 3922727, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/e0e83df5f937a2157f15827e97fe5215?s=256&d=identicon&r=PG&f=1', 'display_name': 'alim1990', 'link': 'https://stackoverflow.com/users/3922727/alim1990'}",True,173,2,0,1637620264,1586251571,61076782,CC BY-SA 4.0,https://stackoverflow.com/questions/61076782/javascript-flattening-array-inside-an-object,Javascript flattening array inside an object,,,,,,
720,"['javascript', 'node.js', 'json', 'reactjs', 'state']","{'account_id': 14613221, 'reputation': 225, 'user_id': 11090556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5051c372c28ff9fa12319d4567b4b02e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sue', 'link': 'https://stackoverflow.com/users/11090556/sue'}",True,44,1,0,1637616214,1586682251,61169081,CC BY-SA 4.0,https://stackoverflow.com/questions/61169081/array-not-dynamically-updating-due-to-mis-use-of-states,Array not dynamically updating due to mis-use of states,1586682700.0,61169721.0,,,,
721,"['javascript', 'es6-promise', 'requestanimationframe']","{'account_id': 887578, 'reputation': 101, 'user_id': 926641, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/ea76bece0909160a9f9aff41427d8888?s=256&d=identicon&r=PG', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/926641/adam'}",True,2498,1,3,1637589005,1585935588,61017477,CC BY-SA 4.0,https://stackoverflow.com/questions/61017477/requestanimationframe-inside-a-promise,requestAnimationFrame inside a Promise,,61020604.0,,,,
722,"['javascript', 'node.js', 'discord.js']","{'account_id': 18168628, 'reputation': 63, 'user_id': 13218713, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7oR8gknh4P4/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJO5nO0xB-HgeDarrqTCyLbkK03Llw/photo.jpg?sz=256', 'display_name': 'Christopher Kurniawan', 'link': 'https://stackoverflow.com/users/13218713/christopher-kurniawan'}",True,7615,1,6,1637559813,1586005658,61028561,CC BY-SA 4.0,https://stackoverflow.com/questions/61028561/how-to-dm-user-using-discord-js,How to DM user using discord.js,1586009309.0,61029038.0,,,,
723,"['javascript', 'css', 'three.js']","{'account_id': 18251232, 'reputation': 53, 'user_id': 13286193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/018f6a1a5abbc324749e5e2b6f323776?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johnny', 'link': 'https://stackoverflow.com/users/13286193/johnny'}",True,2065,2,2,1637481324,1587218862,61290458,CC BY-SA 4.0,https://stackoverflow.com/questions/61290458/three-js-dont-strecht-mesh-texture-image-make-it-cover-its-container,Three.js don&#39;t strecht mesh texture (image) - make it cover its container,,61291093.0,,,,
724,"['javascript', 'angular', 'angularjs-ng-form']","{'account_id': 8270207, 'reputation': 161, 'user_id': 6218109, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2GBGH.jpg?s=256&g=1', 'display_name': 'Kartik Solanki', 'link': 'https://stackoverflow.com/users/6218109/kartik-solanki'}",False,195,1,1,1637460130,1587398523,61326848,CC BY-SA 4.0,https://stackoverflow.com/questions/61326848/angular-forms-cannot-find-form-control-in-angular-forms,Angular Forms: Cannot find form control in Angular Forms,1587401425.0,,,,,
725,"['javascript', 'node.js', 'sequelize.js']","{'account_id': 7841292, 'reputation': 3617, 'user_id': 5927732, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-97TcRPaEW78/AAAAAAAAAAI/AAAAAAAAANM/XFUX8H0wVLo/photo.jpg?sz=256', 'display_name': 'Jos&#233; Nobre', 'link': 'https://stackoverflow.com/users/5927732/jos%c3%a9-nobre'}",True,5235,2,2,1637397384,1587152352,61279405,CC BY-SA 4.0,https://stackoverflow.com/questions/61279405/unhandledpromiserejectionwarning-typeerror-assignment-to-constant-variable,UnhandledPromiseRejectionWarning: TypeError: Assignment to constant variable,,61279482.0,,,,
726,"['javascript', 'css', 'webpack', 'css-loader']","{'account_id': 15769059, 'reputation': 1071, 'user_id': 11378599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/acfe54523ffe05751b45afed02684370?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/11378599/daniel'}",True,1026,1,1,1637353354,1586623551,61160332,CC BY-SA 4.0,https://stackoverflow.com/questions/61160332/webpack-prevent-emit-css-for-some-files-with-css-modules,Webpack prevent emit css for some files with css modules,1637353354.0,61163344.0,,,,
