,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
495,"['javascript', 'node.js', 'angular', 'typescript']","{'account_id': 23468734, 'reputation': 11, 'user_id': 17522516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f723102a68c04a8600747914b7525d2?s=256&d=identicon&r=PG', 'display_name': 'Aman', 'link': 'https://stackoverflow.com/users/17522516/aman'}",False,1503,1,1,1655467283,1638001849,70133182,CC BY-SA 4.0,https://stackoverflow.com/questions/70133182/error-while-trying-to-compile-angular-application-in-node,Error While trying to Compile Angular Application in node,1638098813.0,,,,,
496,"['javascript', 'laravel', 'svelte', 'laravel-sanctum', 'sveltekit']","{'account_id': 10232136, 'reputation': 11, 'user_id': 7552419, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OzKFneOmDx0/AAAAAAAAAAI/AAAAAAAAAqg/uWB9O0UnQvo/photo.jpg?sz=256', 'display_name': 'misbah ansori', 'link': 'https://stackoverflow.com/users/7552419/misbah-ansori'}",True,642,1,1,1655454105,1636365802,69881672,CC BY-SA 4.0,https://stackoverflow.com/questions/69881672/sveltekit-authentication-using-laravel-sanctum,Sveltekit authentication using Laravel Sanctum,1636421451.0,,,,,
497,"['javascript', 'object', 'output', 'equality']","{'account_id': 20709554, 'reputation': 434, 'user_id': 15206498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6c5c5ce7cbbceb4c95a984df09074c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nice18', 'link': 'https://stackoverflow.com/users/15206498/nice18'}",True,108,2,0,1655377461,1637511031,70056255,,https://stackoverflow.com/questions/70056255/javascript-why-is-the-output-false,JavaScript: Why is the output false?,1655377461.0,70056302.0,1637515136.0,Duplicate,,
498,"['javascript', 'reactjs', 'react-redux', 'react-hooks']","{'account_id': 16859537, 'reputation': 47, 'user_id': 12190663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a77f40e408d22ad89b152a7701fcb285?s=256&d=identicon&r=PG&f=1', 'display_name': 'ispasDani', 'link': 'https://stackoverflow.com/users/12190663/ispasdani'}",True,848,3,-1,1655341514,1635936130,69823444,CC BY-SA 4.0,https://stackoverflow.com/questions/69823444/reactjs-hamburger-menu-is-not-working-after-click,ReactJS hamburger menu is not working after click,1636478039.0,,,,,
499,"['javascript', 'node.js', 'amazon-ec2', 'server', 'port']","{'account_id': 19249254, 'reputation': 79, 'user_id': 14067660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dbd3621b923d42e0bb9cd959965cfc34?s=256&d=identicon&r=PG&f=1', 'display_name': 'fernando', 'link': 'https://stackoverflow.com/users/14067660/fernando'}",True,1249,5,2,1655326163,1637287704,70028998,CC BY-SA 4.0,https://stackoverflow.com/questions/70028998/aws-ec2-instance-connection-refused-on-port-8085,AWS EC2 instance connection refused on port 8085,1638024463.0,70054263.0,,,,
500,"['javascript', 'reactjs']","{'account_id': 12550401, 'reputation': 87, 'user_id': 9132293, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c40c8210f27899dc6c019724439ae2db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mateusz', 'link': 'https://stackoverflow.com/users/9132293/mateusz'}",True,379,2,0,1655324876,1636648416,69931790,CC BY-SA 4.0,https://stackoverflow.com/questions/69931790/how-can-i-create-a-tinder-like-card-stack-swiper-in-react,How can I create a Tinder-like card stack swiper in React?,1655324876.0,,,,,
501,"['javascript', 'android', 'google-chrome']","{'account_id': 4684580, 'reputation': 19, 'user_id': 3792322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3792322', 'link': 'https://stackoverflow.com/users/3792322/user3792322'}",False,201,0,1,1655306901,1636534343,69910230,CC BY-SA 4.0,https://stackoverflow.com/questions/69910230/prevent-android-chrome-scrolling-to-focused-item-when-interacting-with-media-con,Prevent Android Chrome scrolling to focused item when interacting with Media controls,,,,,,
502,"['javascript', 'css', 'reactjs', 'bootstrap-4', 'swiper.js']","{'account_id': 19263803, 'reputation': 11, 'user_id': 14542726, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi24JB7cCMQlqnQoHXOc7tTi3jfD8IhqTYV_HGTNw=k-s256', 'display_name': 'Saraswat Majumder', 'link': 'https://stackoverflow.com/users/14542726/saraswat-majumder'}",False,681,1,1,1655281027,1637210868,70014702,CC BY-SA 4.0,https://stackoverflow.com/questions/70014702/how-can-i-disable-autoplay-on-swiper-for-a-particular-condition-in-one-slide,How can I disable autoplay on swiper for a particular condition in one slide?,,,,,,
503,"['javascript', 'algorithm', 'abstract-syntax-tree']","{'account_id': 56742, 'reputation': 72097, 'user_id': 169992, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/OeNfG.png?s=256&g=1', 'display_name': 'Lance', 'link': 'https://stackoverflow.com/users/169992/lance'}",True,307,2,0,1655273945,1637252117,70023238,CC BY-SA 4.0,https://stackoverflow.com/questions/70023238/how-to-convert-a-templateliteral-ast-node-back-into-template-string-source-code,How to convert a TemplateLiteral AST node back into template string source code?,,70024733.0,,,,
504,"['javascript', 'cytoscape.js']","{'account_id': 251758, 'reputation': 1537, 'user_id': 529359, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/7VuOR.png?s=256&g=1', 'display_name': 'Michael Hilus', 'link': 'https://stackoverflow.com/users/529359/michael-hilus'}",False,95,1,0,1655252670,1637090257,69994903,CC BY-SA 4.0,https://stackoverflow.com/questions/69994903/how-to-disable-deselection-when-tapping-the-background-in-cytoscape-js,How to disable deselection when tapping the background in cytoscape.js?,,,,,,
505,"['javascript', 'webpack', 'next.js', 'server-side-rendering']","{'account_id': 797552, 'reputation': 32108, 'user_id': 1141918, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/JU2sZ.png?s=256&g=1', 'display_name': 'emersonthis', 'link': 'https://stackoverflow.com/users/1141918/emersonthis'}",True,733,2,2,1655221456,1636824747,69956667,CC BY-SA 4.0,https://stackoverflow.com/questions/69956667/installing-plaiceholder-in-next-js-webpack-5-causes-module-not-found-cant-r,Installing Plaiceholder in Next.js / Webpack 5 causes: Module not found: Can&#39;t resolve &#39;child_process&#39;,1636910534.0,69958924.0,,,,
506,['javascript'],"{'account_id': 23304529, 'reputation': 23, 'user_id': 17384689, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwRBryR6YCORXNfRXmubd7Vo29l7_iVRTT7kAXU=k-s256', 'display_name': 'irureta', 'link': 'https://stackoverflow.com/users/17384689/irureta'}",True,95,2,0,1655183600,1636621782,69925704,,https://stackoverflow.com/questions/69925704/how-to-acces-variables-from-another-function,how to acces variables from another function?,1636622319.0,69925836.0,1636623277.0,Duplicate,,
507,"['javascript', 'node.js', 'reactjs', 'ckeditor']","{'account_id': 23282449, 'reputation': 375, 'user_id': 17365722, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwxaWGawIgxyjd92YPw8UWbd-FHice9yiObVNWL=k-s256', 'display_name': 'DEV', 'link': 'https://stackoverflow.com/users/17365722/dev'}",False,164,0,3,1655162861,1636521271,69908270,CC BY-SA 4.0,https://stackoverflow.com/questions/69908270/how-to-display-html-content-with-embedded-video-content-in-react-ckeditor,How to display HTML content with Embedded video content in React? | CKEditor,1636632854.0,,,,,
508,"['javascript', 'arrays', 'object', 'recursion', 'lodash']","{'account_id': 18332168, 'reputation': 65, 'user_id': 13350446, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GipNASGMx9x5pmAvpRKb7l_8sND6uWJ-a_-m1RS=k-s256', 'display_name': 'Giannos Charalambous', 'link': 'https://stackoverflow.com/users/13350446/giannos-charalambous'}",True,56,2,1,1655142107,1635955124,69828010,CC BY-SA 4.0,https://stackoverflow.com/questions/69828010/object-traversal-function-that-goes-over-all-attributes-including-arrays-w-o-sp,Object traversal function that goes over all attributes (including arrays w/o specified index) and returns last item in given path,1636036181.0,69832266.0,,,,
509,"['javascript', 'charts', 'apexcharts']","{'account_id': 19256383, 'reputation': 41, 'user_id': 14073183, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2663131323787201/picture?type=large', 'display_name': 'Danny Scheers', 'link': 'https://stackoverflow.com/users/14073183/danny-scheers'}",False,85,1,0,1655103544,1636839642,69958476,CC BY-SA 4.0,https://stackoverflow.com/questions/69958476/using-apexcharts-appenddata-add-datapoints-to-3-series-how-to-add-x-axis-value,Using Apexcharts appendData add datapoints to 3 series. How to add X Axis value?,1639586814.0,,,,,
510,"['javascript', 'reactjs', 'next.js']","{'account_id': 18152416, 'reputation': 289, 'user_id': 13204939, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e78553104f9011abb612edea48558fa1?s=256&d=identicon&r=PG&f=1', 'display_name': 'TanDev', 'link': 'https://stackoverflow.com/users/13204939/tandev'}",True,11660,5,5,1655072625,1637368445,70042317,CC BY-SA 4.0,https://stackoverflow.com/questions/70042317/link-does-not-work-as-expected-in-nextjs,&lt;Link&gt; does not work as expected in NextJS,1637495654.0,72566682.0,,,,
511,"['javascript', 'reactjs', 'react-hooks']","{'account_id': 20301281, 'reputation': 113, 'user_id': 14890609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d3349749db4efbbd9ca90bca5e1d096?s=256&d=identicon&r=PG&f=1', 'display_name': 'naveed', 'link': 'https://stackoverflow.com/users/14890609/naveed'}",False,846,7,0,1655017575,1635787180,69800422,CC BY-SA 4.0,https://stackoverflow.com/questions/69800422/useeffect-is-causing-an-infinite-loop-but-i-cant-find-why-also-what-can-i-impro,useEffect is causing an infinite loop but i cant find why. Also what can i improve in the code,1654963135.0,,,,,
512,"['javascript', 'react-native', 'parameters', 'rendering', 'react-native-navigation']","{'account_id': 22867552, 'reputation': 115, 'user_id': 17011120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/672510b4787d7fe860eb33653eec64eb?s=256&d=identicon&r=PG', 'display_name': 'Patrick89', 'link': 'https://stackoverflow.com/users/17011120/patrick89'}",True,1330,1,0,1654978573,1637190117,70012657,CC BY-SA 4.0,https://stackoverflow.com/questions/70012657/undefined-is-not-an-object-evaluating-route-params-input-error-when-passing-dat,Undefined is not an object evaluating route.params.input. ERROR when passing data between components. REACT NATIVE,,70025603.0,,,,
513,"['javascript', 'node.js', 'reactjs', 'next.js', 'antd']","{'account_id': 9221541, 'reputation': 73, 'user_id': 6850778, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Ttk65XKjQeI/AAAAAAAAAAI/AAAAAAAANvo/w0txkhUuZp0/photo.jpg?sz=256', 'display_name': 'Over Martinez', 'link': 'https://stackoverflow.com/users/6850778/over-martinez'}",True,3779,1,0,1654976880,1636040235,69841851,CC BY-SA 4.0,https://stackoverflow.com/questions/69841851/typeerror-cannot-set-properties-of-undefined-setting-styles-using-withles,TypeError: Cannot set properties of undefined (setting &#39;styles&#39;) + Using withLess/withSass/withCSS in next.config.js NextJS,1636042469.0,72587445.0,,,,
514,"['javascript', 'node.js', 'gatsby']","{'account_id': 16018939, 'reputation': 1, 'user_id': 11560860, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-E6w_dDFKh-Q/AAAAAAAAAAI/AAAAAAAABz8/mLUMb9lFLjg/photo.jpg?sz=256', 'display_name': 'Simran Makhija', 'link': 'https://stackoverflow.com/users/11560860/simran-makhija'}",True,1788,1,0,1654901943,1637515773,70056979,CC BY-SA 4.0,https://stackoverflow.com/questions/70056979/gatsby-error-cannot-find-module-node-modules-gatsby-dist-utils-babel-load,Gatsby - Error: Cannot find module &#39;..\node_modules\gatsby\dist\utils\babel-loader.js&#39;,1637516323.0,,,,,
515,"['javascript', 'vue.js', 'nuxt.js', 'server-side-rendering', 'nuxtjs3']","{'account_id': 3008099, 'reputation': 73, 'user_id': 2552154, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb5bc5c91b61aac5288acef6ddfd7c50?s=256&d=identicon&r=PG&f=1', 'display_name': 'sporadic-urchin', 'link': 'https://stackoverflow.com/users/2552154/sporadic-urchin'}",True,1453,2,0,1654887244,1637859118,70114788,CC BY-SA 4.0,https://stackoverflow.com/questions/70114788/how-do-i-implement-custom-error-pages-in-nuxtjs-3,How do I implement custom error pages in NuxtJS 3?,1637859195.0,,,,,
516,"['javascript', 'reactjs']","{'account_id': 13690378, 'reputation': 741, 'user_id': 9878332, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BaXAI.jpg?s=256&g=1', 'display_name': 'ChumiestBucket', 'link': 'https://stackoverflow.com/users/9878332/chumiestbucket'}",True,1497,1,0,1654879031,1636994193,69977810,CC BY-SA 4.0,https://stackoverflow.com/questions/69977810/you-cannot-render-a-router-inside-another-router-using-react-router-6-wit,You cannot render a &lt;Router&gt; inside another &lt;Router&gt; -- using React Router 6 with Storybook,1636996354.0,,,,,
517,"['javascript', 'google-chrome', 'drag-and-drop', 'google-chrome-devtools']","{'account_id': 1668347, 'reputation': 33, 'user_id': 1536094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e32228ef4e31406d221dd74f4c7a411?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christopher Williams', 'link': 'https://stackoverflow.com/users/1536094/christopher-williams'}",False,100,0,1,1654866637,1635987991,69833436,CC BY-SA 4.0,https://stackoverflow.com/questions/69833436/chrome-fires-drag-events-at-wrong-locations-only-when-devtools-are-open,Chrome fires drag events at wrong locations only when devtools are open,1635989735.0,,,,,
518,"['javascript', 'reactjs', 'visual-studio-code']","{'account_id': 21239664, 'reputation': 31, 'user_id': 17416354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c51450915e7b9288a2eb423f8082446d?s=256&d=identicon&r=PG&f=1', 'display_name': 'needhelponmath', 'link': 'https://stackoverflow.com/users/17416354/needhelponmath'}",True,1287,4,3,1654862096,1636966445,69971653,CC BY-SA 4.0,https://stackoverflow.com/questions/69971653/using-emmet-with-a-react-app-in-vs-code-is-not-working,Using emmet with a react app in vs code is not working,1638474843.0,,,,,
519,['javascript'],"{'account_id': 21796134, 'reputation': 41, 'user_id': 17448368, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3e2d611c98382c32a30f8b2494c0ae8?s=256&d=identicon&r=PG&f=1', 'display_name': 'HJTCH76', 'link': 'https://stackoverflow.com/users/17448368/hjtch76'}",False,330,0,1,1654836566,1637245976,70021665,CC BY-SA 4.0,https://stackoverflow.com/questions/70021665/vanilla-tilt-not-working-no-error-on-console,Vanilla tilt not working. no error on console,1637246127.0,,,,,
520,"['javascript', 'node.js', 'npm', 'exif', 'npm-package']","{'account_id': 23344360, 'reputation': 11, 'user_id': 17418878, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37692f5367a4fe2153fe7e440f2a0f46?s=256&d=identicon&r=PG', 'display_name': 'krushnakantL', 'link': 'https://stackoverflow.com/users/17418878/krushnakantl'}",False,293,1,0,1654790916,1636990859,69977036,CC BY-SA 4.0,https://stackoverflow.com/questions/69977036/how-to-get-exif-data-of-an-image-jpg-jpeg-png-in-node-js,"How to get EXIF data of an image (JPG, JPEG, PNG) in node js?",1637038636.0,,,,,
521,"['javascript', 'node.js']","{'account_id': 14627117, 'reputation': 1979, 'user_id': 10564162, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rB11q.jpg?s=256&g=1', 'display_name': '&#193;lvaro', 'link': 'https://stackoverflow.com/users/10564162/%c3%81lvaro'}",False,275,1,1,1654787922,1636210151,69865021,CC BY-SA 4.0,https://stackoverflow.com/questions/69865021/detect-wrong-utf8-character-on-string,Detect wrong UTF8 character on string,1636212626.0,,,,,
522,"['javascript', 'accessibility', 'wai-aria']","{'account_id': 194670, 'reputation': 680, 'user_id': 437153, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/d352defc6f7c9987b3a59461156517ac?s=256&d=identicon&r=PG', 'display_name': 'Robert E', 'link': 'https://stackoverflow.com/users/437153/robert-e'}",True,2405,2,1,1654680648,1636396759,69888378,CC BY-SA 4.0,https://stackoverflow.com/questions/69888378/toggle-aria-expanded-between-true-and-false-with-javascript,Toggle aria-expanded between true and false with javascript,1636398157.0,,,,,
523,"['javascript', 'request', 'fetch']","{'account_id': 21069454, 'reputation': 119, 'user_id': 15485996, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rFmyqlx7Ls4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck3_E2DT3ANDiyUMHaRlL3hVrugYQ/s96-c/photo.jpg?sz=256', 'display_name': 'I2mNew', 'link': 'https://stackoverflow.com/users/15485996/i2mnew'}",False,691,2,2,1654666983,1636232997,69867930,CC BY-SA 4.0,https://stackoverflow.com/questions/69867930/i-can-get-correct-response-with-postman-but-body-of-the-fetch-response-is-empty,I can get correct response with Postman but body of the fetch response is empty,,,,,,
