,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,locked_date,migrated_from,community_owned_date
672,"['javascript', 'jquery', 'jquery-selectors', 'jquery-events']","{'account_id': 309072, 'reputation': 6368, 'user_id': 621331, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/8713431a35673f5d1421235feae7ead4?s=256&d=identicon&r=PG', 'display_name': 'hilarl', 'link': 'https://stackoverflow.com/users/621331/hilarl'}",True,71,10810961.0,2,0,1568224903,1338358267,1568224903.0,10810835,CC BY-SA 4.0,https://stackoverflow.com/questions/10810835/trying-to-create-a-menu-with-jquery-but-my-code-isnt-working,Trying to create a menu with jQuery but my code isn&#39;t working,,,,,,
673,"['javascript', 'jquery', 'html', 'css']","{'account_id': 399893, 'reputation': 3245, 'user_id': 765551, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/61deb3a3276e72457cc0d7d457951b93?s=256&d=identicon&r=PG', 'display_name': 'Raje', 'link': 'https://stackoverflow.com/users/765551/raje'}",True,63327,10583519.0,4,12,1568202383,1336998705,1568202383.0,10583392,CC BY-SA 4.0,https://stackoverflow.com/questions/10583392/how-to-make-disabled-readonly-functionality-for-radio-buttons-and-checkboxes,How to make disabled/readonly functionality for radio buttons and checkboxes,,,,,,
674,"['javascript', 'node.js']","{'account_id': 1430161, 'reputation': 901, 'user_id': 1352735, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70eb9e4bb627c1cb427c46a414ff5399?s=256&d=identicon&r=PG', 'display_name': 'thuan leminh', 'link': 'https://stackoverflow.com/users/1352735/thuan-leminh'}",True,100782,,11,43,1567883360,1338349538,1338356039.0,10809740,CC BY-SA 3.0,https://stackoverflow.com/questions/10809740/listen-eaddrnotavail-error-in-node-js,listen EADDRNOTAVAIL error in Node.js,,,,,,
675,"['javascript', 'html', 'screenshot', 'dom-events']","{'account_id': 1467119, 'reputation': 141, 'user_id': 1379670, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6e47560bea70a6a5652ef0a0ad9aba66?s=256&d=identicon&r=PG', 'display_name': 'nsivaram90', 'link': 'https://stackoverflow.com/users/1379670/nsivaram90'}",True,18075,,1,4,1567780553,1336969771,1567780553.0,10577515,CC BY-SA 4.0,https://stackoverflow.com/questions/10577515/how-to-capture-printscreen-event-in-javascript,How to capture printscreen event in Javascript?,,,,,,
676,"['javascript', 'd3.js', 'transition']","{'account_id': 950961, 'reputation': 9970, 'user_id': 977121, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/82f00ca49f45efdfb63a465c88cbc7dd?s=256&d=identicon&r=PG', 'display_name': 'Tony', 'link': 'https://stackoverflow.com/users/977121/tony'}",True,76244,10692220.0,9,103,1567635178,1337631911,1391287086.0,10692100,CC BY-SA 3.0,https://stackoverflow.com/questions/10692100/invoke-a-callback-at-the-end-of-a-transition,Invoke a callback at the end of a transition,,,,,,
677,"['php', 'javascript', 'jquery', 'ajax', 'codeigniter']","{'account_id': 1145698, 'reputation': 722, 'user_id': 1128524, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/b03eaea705fdd72e0a5c2edb61a3d1b0?s=256&d=identicon&r=PG', 'display_name': 'Semur Nabiev', 'link': 'https://stackoverflow.com/users/1128524/semur-nabiev'}",True,19155,10398316.0,6,5,1567512993,1335878659,1335886355.0,10398298,CC BY-SA 3.0,https://stackoverflow.com/questions/10398298/ajax-jquery-with-codeigniter-url-doesnt-access-controller,ajax jquery with codeigniter. url doesnt access controller,,,,,,
678,"['javascript', 'jquery']","{'account_id': 1408494, 'reputation': 1584, 'user_id': 1335579, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/47804b0f12149757c27c466fcf9e84b8?s=256&d=identicon&r=PG', 'display_name': 'Patrick Jeon', 'link': 'https://stackoverflow.com/users/1335579/patrick-jeon'}",True,49645,10557631.0,4,27,1567424056,1336765426,,10557620,CC BY-SA 3.0,https://stackoverflow.com/questions/10557620/jquery-selector-for-div-with-class,jquery selector for div with class,,,,,,
679,"['javascript', 'ios', 'iphone', 'titanium', 'titanium-mobile']","{'account_id': 276390, 'reputation': 3700, 'user_id': 569789, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/qaDPZ.jpg?s=256&g=1', 'display_name': 'Zaraki', 'link': 'https://stackoverflow.com/users/569789/zaraki'}",True,5665,10497964.0,1,4,1566652112,1336466616,1566652112.0,10495343,CC BY-SA 4.0,https://stackoverflow.com/questions/10495343/using-titanium-remove-current-view-or-pop-current-view,"Using Titanium, Remove current view or pop current view",,,,,,
680,"['javascript', 'html', 'css']","{'account_id': 68450, 'reputation': 46612, 'user_id': 199700, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/vr1x4.jpg?s=256&g=1', 'display_name': 'Chuck Le Butt', 'link': 'https://stackoverflow.com/users/199700/chuck-le-butt'}",True,26848,10388640.0,6,5,1566413720,1335809303,1566413720.0,10388454,CC BY-SA 4.0,https://stackoverflow.com/questions/10388454/changing-background-color-opacity-on-mouseover,Changing background color opacity on mouseover,,,,,,
681,"['javascript', 'html', 'css']","{'account_id': 916243, 'reputation': 23, 'user_id': 948990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e81645ed9f38a0eddcb17c10a8e096b?s=256&d=identicon&r=PG', 'display_name': 'Riccardo Giacomini', 'link': 'https://stackoverflow.com/users/948990/riccardo-giacomini'}",True,2543,10819173.0,4,2,1566315150,1338382997,1566315150.0,10816864,CC BY-SA 4.0,https://stackoverflow.com/questions/10816864/draw-rectangles-along-a-circle-using-html5-css3-and-js,"Draw rectangles along a circle using html5, css3 and js",,,,,,
682,"['javascript', 'jquery', 'html', 'css', 'jquery-plugins']","{'account_id': 408187, 'reputation': 3356, 'user_id': 778687, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/jTQr0.jpg?s=256&g=1', 'display_name': 'tusar', 'link': 'https://stackoverflow.com/users/778687/tusar'}",True,453,10801044.0,4,1,1566314481,1338300737,1592644375.0,10800928,CC BY-SA 4.0,https://stackoverflow.com/questions/10800928/filtering-html-fields-with-jquery,Filtering html fields with jQuery,,,,,,
683,"['javascript', 'json', 'function', 'object', 'stringify']","{'account_id': 961423, 'reputation': 149, 'user_id': 985704, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b5025e082635d83c9f557a20d307b0f9?s=256&d=identicon&r=PG', 'display_name': 'egret', 'link': 'https://stackoverflow.com/users/985704/egret'}",True,7059,10729269.0,3,9,1566299454,1337815621,,10729258,CC BY-SA 3.0,https://stackoverflow.com/questions/10729258/why-doesnt-json-stringify-display-object-properties-that-are-functions,Why doesn&#39;t JSON.stringify display object properties that are functions?,,,,,,
684,"['php', 'javascript', 'jquery', 'html', 'character-encoding']","{'account_id': 1510441, 'reputation': 33, 'user_id': 1412711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1508fe468c405d0e29df3cb030d3ee91?s=256&d=identicon&r=PG', 'display_name': 'Silverwind91', 'link': 'https://stackoverflow.com/users/1412711/silverwind91'}",True,3485,10721520.0,3,3,1566299101,1337780890,1592644375.0,10721330,CC BY-SA 4.0,https://stackoverflow.com/questions/10721330/weird-encoding-with-ajax-response,Weird encoding with ajax response,,,,,,
685,"['php', 'javascript', 'xml']","{'account_id': 374004, 'reputation': 1810, 'user_id': 723974, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/928456abcd077cf9c7cbe0cb463a5c0c?s=256&d=identicon&r=PG', 'display_name': 'Rezan Achmad', 'link': 'https://stackoverflow.com/users/723974/rezan-achmad'}",False,1580,,0,1,1566285754,1337445713,1566285754.0,10667069,CC BY-SA 4.0,https://stackoverflow.com/questions/10667069/xml-viewer-highlighter,XML Viewer &amp; Highlighter,,,,,,
686,"['javascript', 'html', 'css', 'image']","{'account_id': 233258, 'reputation': 57555, 'user_id': 498624, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/61ee1ef42c85803b7cdb06ffd476404a?s=256&d=identicon&r=PG', 'display_name': 'Chev', 'link': 'https://stackoverflow.com/users/498624/chev'}",True,1300,10555996.0,2,1,1566271018,1336757257,1592644375.0,10555956,CC BY-SA 4.0,https://stackoverflow.com/questions/10555956/how-to-use-icon-images,How to use icon images?,,,,,,
687,"['javascript', 'jquery', 'html', 'ios', 'touch']","{'account_id': 1177460, 'reputation': 625, 'user_id': 1153100, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/8934dcdc471f4af6fade938ad1e5fa75?s=256&d=identicon&r=PG', 'display_name': 'iEmad', 'link': 'https://stackoverflow.com/users/1153100/iemad'}",True,235,10416895.0,5,3,1566228031,1335869859,1566228031.0,10396751,CC BY-SA 4.0,https://stackoverflow.com/questions/10396751/homepage-with-multitouch-login,Homepage with multitouch login,,,,,,
688,"['javascript', 'model-view-controller', 'dojo', 'dom-events']","{'account_id': 474077, 'reputation': 1168, 'user_id': 883541, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b1b1cef3ae646365fb9faa0a5e3ca135?s=256&d=identicon&r=PG', 'display_name': 'cn1h', 'link': 'https://stackoverflow.com/users/883541/cn1h'}",True,565,10583205.0,1,0,1566220956,1336995123,1566220956.0,10582486,CC BY-SA 4.0,https://stackoverflow.com/questions/10582486/dijit-1-7-widgets-how-to-separate-event-logic-from-the-present,Dijit 1.7+ widgets: how to separate event logic from the present,,,,,,
689,"['javascript', 'dojo', 'dom-events']","{'account_id': 1269097, 'reputation': 203, 'user_id': 1225789, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/5eefabdbc630272132d21d9ed3488d73?s=256&d=identicon&r=PG', 'display_name': 'sainath', 'link': 'https://stackoverflow.com/users/1225789/sainath'}",True,2035,10505546.0,1,0,1566148389,1336496043,1566148389.0,10502935,CC BY-SA 4.0,https://stackoverflow.com/questions/10502935/how-to-get-id-of-the-selected-item-of-combobox-in-dojo,How to get id of the selected item of combobox in dojo,,,,,,
690,"['javascript', 'codemirror']","{'account_id': 1358439, 'reputation': 690, 'user_id': 1296333, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/8ab1a2e3d904f28b9f00074a9931f325?s=256&d=identicon&r=PG', 'display_name': 'agassner', 'link': 'https://stackoverflow.com/users/1296333/agassner'}",True,2434,,4,5,1565901992,1337609354,,10686851,CC BY-SA 3.0,https://stackoverflow.com/questions/10686851/codemirror2-how-to-format-a-pasted-content,CodeMirror2: How to format a pasted content?,,,,,,
691,"['javascript', 'jquery', 'html', 'asp.net-mvc-3']","{'account_id': 410426, 'reputation': 12140, 'user_id': 782252, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/5199a8a24240189d16f4b6cbc919c467?s=256&d=identicon&r=PG', 'display_name': 'raberana', 'link': 'https://stackoverflow.com/users/782252/raberana'}",True,1148944,10611215.0,7,368,1565858046,1337134644,1554706161.0,10611170,CC BY-SA 4.0,https://stackoverflow.com/questions/10611170/how-to-set-value-of-input-text-using-jquery,How to set value of input text using jQuery,,,,,,
692,"['javascript', 'android', 'android-webview', 'dom-events', 'web-worker']","{'account_id': 892060, 'reputation': 671, 'user_id': 930118, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f3f55566e00043d57492910f99db3c88?s=256&d=identicon&r=PG', 'display_name': 'Vignesh', 'link': 'https://stackoverflow.com/users/930118/vignesh'}",True,877,11610979.0,1,2,1565771170,1336199099,1565771170.0,10459462,CC BY-SA 4.0,https://stackoverflow.com/questions/10459462/using-multiple-webviews-in-android-to-simulate-the-javascript-threads,Using multiple webviews in Android to simulate the Javascript threads,,,,,,
693,"['javascript', 'android', 'cordova', 'dom-events', 'phonegap']","{'account_id': 550653, 'reputation': 2393, 'user_id': 915267, 'user_type': 'registered', 'accept_rate': 6, 'profile_image': 'https://www.gravatar.com/avatar/1bd97b06b70b53a71a652abf302bda4c?s=256&d=identicon&r=PG', 'display_name': 'Ravikiran', 'link': 'https://stackoverflow.com/users/915267/ravikiran'}",False,921,,0,2,1565771113,1336552959,1565771113.0,10512635,CC BY-SA 4.0,https://stackoverflow.com/questions/10512635/how-to-check-whether-phonegap-is-ready-to-use-or-not,How to check whether phonegap is ready to use or not,,,,,,
694,"['javascript', 'android', 'events', 'dom-events', 'android-event']","{'account_id': 458176, 'reputation': 561, 'user_id': 857923, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/8f5dc5cb0e466bdc0e69248ff8ca40dc?s=256&d=identicon&r=PG', 'display_name': 'smie', 'link': 'https://stackoverflow.com/users/857923/smie'}",True,1034,12744433.0,1,3,1565771024,1337161370,1565771024.0,10615933,CC BY-SA 4.0,https://stackoverflow.com/questions/10615933/android-custom-event-to-javascript-eventlistener,Android custom Event to Javascript EventListener,,,,,,
695,"['javascript', 'android', 'ios', 'mobile', 'dom-events']","{'account_id': 51614, 'reputation': 3696, 'user_id': 154262, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/c910b6d853b0864549ec4e11c6192613?s=256&d=identicon&r=PG', 'display_name': 'SpaceBison', 'link': 'https://stackoverflow.com/users/154262/spacebison'}",True,2446,10740558.0,1,8,1565770966,1337870836,1565770966.0,10739835,,https://stackoverflow.com/questions/10739835/are-there-any-standards-for-mobile-device-web-browsers-in-terms-of-thread-sleepi,Are there any standards for mobile device web browsers in terms of thread sleeping?,,1565782691.0,Not suitable for this site,,,
696,"['javascript', 'google-chrome', 'iframe', 'local-storage']","{'account_id': 879927, 'reputation': 395, 'user_id': 162976, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/9cbb8980177c84c1e3d43d43fce1df94?s=256&d=identicon&r=PG', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/162976/chris'}",True,18957,,3,6,1565187799,1337985441,,10762096,CC BY-SA 3.0,https://stackoverflow.com/questions/10762096/cross-domain-localstorage-with-iframes-chrome,Cross-domain localStorage with iframes (Chrome),,,,,,
697,"['javascript', 'html']","{'account_id': 151431, 'reputation': 60089, 'user_id': 365298, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/09650c0dfd63d0cdfeee378b7c5945ed?s=256&d=identicon&r=PG', 'display_name': 'Rose Perrone', 'link': 'https://stackoverflow.com/users/365298/rose-perrone'}",True,29346,10747224.0,2,11,1565101088,1337907527,,10747209,CC BY-SA 3.0,https://stackoverflow.com/questions/10747209/getting-div-height,Getting div height,,,,,,
698,"['javascript', 'c#', 'asp.net', 'dom-events']","{'account_id': 1035234, 'reputation': 3980, 'user_id': 1042705, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6f3b9beabf332ae9a36dbaa9ef661ea3?s=256&d=identicon&r=PG', 'display_name': 'Irf', 'link': 'https://stackoverflow.com/users/1042705/irf'}",True,2294,10679298.0,3,0,1564756515,1337314313,1564756515.0,10646607,CC BY-SA 4.0,https://stackoverflow.com/questions/10646607/clear-two-textboxes-and-checkbox-using-javascript-on-textchanged-or-checkedchang,Clear two TextBoxes and checkBox using JavaScript on TextChanged or CheckedChanged events,,,,,,
699,['javascript'],"{'account_id': 8235, 'reputation': 83658, 'user_id': 14731, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/ffeccc0bf6020a4c7cfb2f014e02de35?s=256&d=identicon&r=PG', 'display_name': 'Gili', 'link': 'https://stackoverflow.com/users/14731/gili'}",True,29552,10624119.0,8,40,1564489933,1337191187,1495540493.0,10624057,CC BY-SA 3.0,https://stackoverflow.com/questions/10624057/get-name-as-string-from-a-javascript-function-reference,Get name as String from a Javascript function reference?,,,,,,
700,"['javascript', 'jquery']","{'account_id': 357614, 'reputation': 1407, 'user_id': 697890, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/73628cbb92149e4979090d3f18efc445?s=256&d=identicon&r=PG', 'display_name': 'Terry', 'link': 'https://stackoverflow.com/users/697890/terry'}",True,54644,10790470.0,5,60,1564485160,1338239313,1338239840.0,10790435,CC BY-SA 3.0,https://stackoverflow.com/questions/10790435/best-way-to-locate-source-of-warning-empty-string-passed-to-getelementbyid,Best way to locate source of Warning: Empty string passed to getElementById(),,,,,,
701,"['javascript', 'jquery', 'click', 'jquery-events']","{'account_id': 952926, 'reputation': 3551, 'user_id': 978733, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/8c7265b4caf2b8448e2ac1ee5a2dd41e?s=256&d=identicon&r=PG', 'display_name': 'heron', 'link': 'https://stackoverflow.com/users/978733/heron'}",True,327,10428671.0,5,0,1564053631,1336037408,1564053631.0,10428632,,https://stackoverflow.com/questions/10428632/how-to-get-work-live-click-function-only-inside-exact-div,How to get work live click function only inside exact div,,1336063103.0,not a real question,,,
