,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
357,"['javascript', 'node.js', 'reactjs', 'react-native-calendars']","{'account_id': 13302657, 'reputation': 17, 'user_id': 9603657, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8f9750c248244264d8e9b1efc82bc6a?s=256&d=identicon&r=PG', 'display_name': 'Karthik', 'link': 'https://stackoverflow.com/users/9603657/karthik'}",True,78,,2,-1,1654882931,1609959150,65601717,CC BY-SA 4.0,https://stackoverflow.com/questions/65601717/how-do-create-this-type-of-json-reponse-in-react-js-node-js-api,How do create this type of json reponse in React Js (Node Js API),1654882931.0,,,
358,"['javascript', 'reactjs', 'react-native']","{'account_id': 11957303, 'reputation': 2417, 'user_id': 10646944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a80e354761f942058d4b0b975e6ccdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'gabogabans', 'link': 'https://stackoverflow.com/users/10646944/gabogabans'}",False,2644,,1,8,1654870796,1611274840,65837661,CC BY-SA 4.0,https://stackoverflow.com/questions/65837661/logbox-ignore-warnings-not-working-in-react-native,LogBox ignore warnings not working in react native?,,,,
359,"['javascript', 'node.js']","{'account_id': 15718611, 'reputation': 51, 'user_id': 11342145, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IHQQUhH-TOs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rffqWuGL9MckxZguTY6OViGDirM1w/mo/photo.jpg?sz=256', 'display_name': 'Ramy670', 'link': 'https://stackoverflow.com/users/11342145/ramy670'}",True,973,65531224.0,1,1,1654825939,1609515668,65531096,CC BY-SA 4.0,https://stackoverflow.com/questions/65531096/error-cannot-find-module-socket-io-when-trying-to-run-a-simple-server-js-file,Error: Cannot find module &#39;socket.io&#39; when trying to run a simple server js file,1609545311.0,,,
360,"['javascript', 'node.js', 'next.js', 'server-side-rendering', 'fetch-api']","{'account_id': 5933312, 'reputation': 605, 'user_id': 4667153, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/1fa23984511afe0d5d07688c47e3e410?s=256&d=identicon&r=PG&f=1', 'display_name': 'm4tt', 'link': 'https://stackoverflow.com/users/4667153/m4tt'}",True,38608,65760948.0,3,30,1654825512,1610820471,65752932,CC BY-SA 4.0,https://stackoverflow.com/questions/65752932/internal-api-fetch-with-getserversideprops-next-js,Internal API fetch with getServerSideProps? (Next.js),1629456687.0,,,
361,"['javascript', 'html', 'css']","{'account_id': 20404508, 'reputation': 19, 'user_id': 14969432, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c38128817018739984737b433997b3d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'still_learning', 'link': 'https://stackoverflow.com/users/14969432/still-learning'}",True,1142,,4,0,1654801807,1610156218,65638507,CC BY-SA 4.0,https://stackoverflow.com/questions/65638507/how-to-change-default-please-include-an-in-the-email-address,How to change default “please include an @ in the email address”?,,,,
362,"['javascript', 'html', 'canvas']","{'account_id': 10771593, 'reputation': 1247, 'user_id': 7924933, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1410415562330762/picture?type=large', 'display_name': 'Th&#233;o Lavaux', 'link': 'https://stackoverflow.com/users/7924933/th%c3%a9o-lavaux'}",True,530,,1,1,1654788732,1611921027,65953908,CC BY-SA 4.0,https://stackoverflow.com/questions/65953908/merging-two-shapes-inside-html-canvas,Merging two shapes inside html canvas,1611921516.0,,,
363,"['javascript', 'json', 'fetch']","{'account_id': 18377337, 'reputation': 21, 'user_id': 13386149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4754034af09ec888a64f750921be7551?s=256&d=identicon&r=PG&f=1', 'display_name': 'yusufa22', 'link': 'https://stackoverflow.com/users/13386149/yusufa22'}",True,383,,1,-1,1654768586,1611061872,65792173,,https://stackoverflow.com/questions/65792173/why-cant-i-extract-the-json-response-to-my-get-request-using-the-fetch-api,why cant i extract the JSON response to my GET request using the fetch api?,,,1611063277.0,Duplicate
364,"['javascript', 'node.js', 'discord', 'discord.js', 'bots']","{'account_id': 20311546, 'reputation': 39, 'user_id': 14898478, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VQPis.png?s=256&g=1', 'display_name': 'TheRedyYT', 'link': 'https://stackoverflow.com/users/14898478/theredyyt'}",True,4401,,1,-1,1654735514,1609611870,65542590,CC BY-SA 4.0,https://stackoverflow.com/questions/65542590/cannot-find-module-discord-js,Cannot find module &#39;discord.js&#39;,1609668653.0,,,
365,"['javascript', 'html', 'jquery', 'html-table']","{'account_id': 12069963, 'reputation': 413, 'user_id': 8825683, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/9e19b31165d96c7fcfab98d6215abeba?s=256&d=identicon&r=PG&f=1', 'display_name': 'bit', 'link': 'https://stackoverflow.com/users/8825683/bit'}",False,131,,2,0,1654705389,1611323282,65846419,CC BY-SA 4.0,https://stackoverflow.com/questions/65846419/javascript-toggle-button-not-working-for-buttons-in-an-html-table,JavaScript Toggle button not working for buttons in an HTML table,1654705389.0,,,
366,"['javascript', 'visual-studio-code']","{'account_id': 3495539, 'reputation': 31, 'user_id': 15111903, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/887e0283f2ddfd968fbdef5143c08a3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carambaman', 'link': 'https://stackoverflow.com/users/15111903/carambaman'}",True,6979,,1,3,1654627478,1612011497,65968241,CC BY-SA 4.0,https://stackoverflow.com/questions/65968241/bin-sh-node-command-not-found-in-vscode-running-javascript,"/bin/sh: node: command not found - in VScode, running Javascript",,,,
367,"['javascript', 'node.js', 'ffmpeg']","{'account_id': 13777220, 'reputation': 59, 'user_id': 9943275, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5b1c9a06cd212d8fe762f2d5370fa6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeremy', 'link': 'https://stackoverflow.com/users/9943275/jeremy'}",True,220,,1,1,1654610145,1611103506,65801615,CC BY-SA 4.0,https://stackoverflow.com/questions/65801615/generate-thumbnail-vtt-files-with-coordinates-with-nodejs,Generate thumbnail VTT files with coordinates with nodejs,,,,
368,"['javascript', 'chart.js', 'react-chartjs-2']","{'account_id': 14144317, 'reputation': 1653, 'user_id': 10218061, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4Qs6I.jpg?s=256&g=1', 'display_name': 'schutte', 'link': 'https://stackoverflow.com/users/10218061/schutte'}",True,361,65663277.0,2,0,1654609347,1610351174,65663040,CC BY-SA 4.0,https://stackoverflow.com/questions/65663040/how-to-hide-labels-by-two-ticks-chartjs,How to hide labels by two ticks? chartjs,,,,
369,"['javascript', 'reactjs']","{'account_id': 14768672, 'reputation': 143, 'user_id': 10665858, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31a92383da69892fb84bb6c89aad2bbc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Antony', 'link': 'https://stackoverflow.com/users/10665858/antony'}",True,37658,,3,8,1654519065,1610704445,65733906,CC BY-SA 4.0,https://stackoverflow.com/questions/65733906/react-how-to-use-setstate-inside-functional-component,React: How to use setState inside functional component?,,,,
370,"['javascript', 'html', 'deep-learning']","{'account_id': 5970508, 'reputation': 761, 'user_id': 10570372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bd878b456cf982761d45b66d830c46b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ilovewt', 'link': 'https://stackoverflow.com/users/10570372/ilovewt'}",True,53,65933092.0,1,0,1654161136,1611818652,65932647,CC BY-SA 4.0,https://stackoverflow.com/questions/65932647/how-do-i-load-this-html-file-for-my-own-visualization,How do I load this HTML file for my own visualization?,1654161136.0,,,
371,"['javascript', 'html', 'node.js', 'electron']","{'account_id': 20249734, 'reputation': 21, 'user_id': 14851218, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e5a1b2fd60395e5b2260d49b6e58034?s=256&d=identicon&r=PG&f=1', 'display_name': 'sinmineryt', 'link': 'https://stackoverflow.com/users/14851218/sinmineryt'}",True,890,65686803.0,1,1,1654099997,1610463104,65686329,CC BY-SA 4.0,https://stackoverflow.com/questions/65686329/why-cant-you-read-package-json-in-a-builded-electron-app,Why can&#39;t you read package.json in a builded electron app?,,,,
372,"['javascript', 'automated-tests', 'cypress']","{'account_id': 20116482, 'reputation': 158, 'user_id': 14751809, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tcuwA.png?s=256&g=1', 'display_name': 'Zang wei', 'link': 'https://stackoverflow.com/users/14751809/zang-wei'}",True,2730,65932605.0,4,12,1654011123,1611789360,65928822,CC BY-SA 4.0,https://stackoverflow.com/questions/65928822/cypress-how-to-temporarily-escape-from-a-cy-within,Cypress how to temporarily escape from a cy.within(),1624783629.0,,,
373,"['javascript', 'typescript', 'swagger', 'nestjs', 'openapi']","{'account_id': 2857707, 'reputation': 1606, 'user_id': 2453606, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/bb4349ca9ebd8084997b4c647f6cb235?s=256&d=identicon&r=PG', 'display_name': 'GrantD71', 'link': 'https://stackoverflow.com/users/2453606/grantd71'}",True,11893,,4,9,1653907148,1610584030,65711755,CC BY-SA 4.0,https://stackoverflow.com/questions/65711755/nestjs-swagger-generated-docs-do-not-show-param-information,NestJS swagger generated docs do not show param information,,,,
374,"['javascript', 'angular', 'typescript', 'undefined']","{'account_id': 9916307, 'reputation': 371, 'user_id': 7341002, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/369c59e294205a9a469ac5d5cc802433?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kunal Vijan', 'link': 'https://stackoverflow.com/users/7341002/kunal-vijan'}",True,25649,,4,-2,1653806211,1610603101,65713983,CC BY-SA 4.0,https://stackoverflow.com/questions/65713983/error-typeerror-cannot-read-property-filter-of-undefined-how-do-i-fix-this,ERROR TypeError: Cannot read property &#39;filter&#39; of undefined. How do I fix this?,,,,
375,"['javascript', 'arrays', 'for-loop']","{'account_id': 11375691, 'reputation': 45, 'user_id': 11673733, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3NmcE.png?s=256&g=1', 'display_name': 'Luis Gonzalez', 'link': 'https://stackoverflow.com/users/11673733/luis-gonzalez'}",True,98,65911142.0,3,0,1653654039,1611705092,65910986,CC BY-SA 4.0,https://stackoverflow.com/questions/65910986/js-for-loop-loops-once,JS for loop loops once,1653654039.0,,,
376,"['javascript', 'typescript', 'events', 'types', 'namespaces']","{'account_id': 20074107, 'reputation': 353, 'user_id': 14718202, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e07768bf10d6be2d246f44f429c0ea50?s=256&d=identicon&r=PG&f=1', 'display_name': 'iooi', 'link': 'https://stackoverflow.com/users/14718202/iooi'}",True,309,,1,1,1653647919,1611057483,65791070,CC BY-SA 4.0,https://stackoverflow.com/questions/65791070/how-to-avoid-eventemitter-type-error-in-typescript,How to avoid EventEmitter type error in TypeScript?,1611123603.0,,,
377,"['javascript', 'adaptive-cards']","{'account_id': 19067833, 'reputation': 21, 'user_id': 13922623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/867c8a0d64dfc729f14e4e620e2f4c67?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vandana', 'link': 'https://stackoverflow.com/users/13922623/vandana'}",False,628,,0,1,1653613146,1609942502,65597398,CC BY-SA 4.0,https://stackoverflow.com/questions/65597398/adaptive-card-custom-action-in-javascript,Adaptive card custom action in JavaScript,1653613146.0,,,
378,"['javascript', 'typescript', 'apollo', 'react-apollo', 'apollo-client']","{'account_id': 8118326, 'reputation': 2077, 'user_id': 6290823, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh5.googleusercontent.com/-QmsDaBgeigw/AAAAAAAAAAI/AAAAAAAAARM/jKHkFsPJy3o/photo.jpg?sz=256', 'display_name': 'Simon Bruneaud', 'link': 'https://stackoverflow.com/users/6290823/simon-bruneaud'}",True,537,,1,8,1653589003,1610123055,65632718,CC BY-SA 4.0,https://stackoverflow.com/questions/65632718/add-nested-fields-in-cache-typepolicies-apollo-v3,Add nested fields in cache typePolicies - Apollo v3,1632483684.0,,,
379,"['javascript', 'npm']","{'account_id': 8465416, 'reputation': 16912, 'user_id': 7365866, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KWFIi.png?s=256&g=1', 'display_name': 'Ben Butterworth', 'link': 'https://stackoverflow.com/users/7365866/ben-butterworth'}",True,272,,1,1,1653570513,1610963402,65772164,CC BY-SA 4.0,https://stackoverflow.com/questions/65772164/why-does-npx-tsc-init-use-an-old-version-v1-5-3-but-newer-v4-1-3-after-n,Why does `npx tsc --init` use an old version (V1.5.3) but newer (V4.1.3) after npm i typescript is installed?,,,,
380,['javascript'],"{'account_id': 24987, 'reputation': 28909, 'user_id': 63898, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/88464b7b200398866f216092f01747ed?s=256&d=identicon&r=PG', 'display_name': 'user63898', 'link': 'https://stackoverflow.com/users/63898/user63898'}",True,27112,65700514.0,6,9,1653547282,1610523072,65697410,CC BY-SA 4.0,https://stackoverflow.com/questions/65697410/not-using-node-js-uncaught-typeerror-failed-to-resolve-module-specifier-thre,"Not using node.js : Uncaught TypeError: Failed to resolve module specifier &quot;three&quot;. Relative references must start with either &quot;/&quot;, &quot;./&quot;, or &quot;../&quot;",1610533286.0,,,
381,"['javascript', 'reactjs', 'redux', 'react-redux', 'redux-toolkit']","{'account_id': 15735697, 'reputation': 89, 'user_id': 11354724, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rnPDu9Zc52k/AAAAAAAAAAI/AAAAAAAAADY/suZO41SPOxk/photo.jpg?sz=256', 'display_name': 'shiva shukla', 'link': 'https://stackoverflow.com/users/11354724/shiva-shukla'}",True,1035,65791598.0,2,0,1653539197,1611050544,65789215,CC BY-SA 4.0,https://stackoverflow.com/questions/65789215/how-to-access-react-redux-store-outside-react-component-in-redux-toolkit,How to access react-redux store outside react component in redux-toolkit?,,,,
382,"['javascript', 'html', 'electron']","{'account_id': 18163288, 'reputation': 431, 'user_id': 13214334, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-oCrc4in_Ruc/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPzfIZORKxBLgLRbCdK7bC7U7Zbnw/photo.jpg?sz=256', 'display_name': 'Jadon Erwin', 'link': 'https://stackoverflow.com/users/13214334/jadon-erwin'}",True,2252,65722802.0,2,0,1653321918,1610382775,65670867,CC BY-SA 4.0,https://stackoverflow.com/questions/65670867/how-to-use-electron-tabs-webview-as-to-communicate-from-browser-window-to-tabs,How to use electron tabs webview as to communicate from browser window to tabs?,1610640590.0,,,
383,"['javascript', 'node.js', 'handlebars.js', 'handlebarshelper']","{'account_id': 15559639, 'reputation': 1940, 'user_id': 11225065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2HX9N.png?s=256&g=1', 'display_name': 'Reinier68', 'link': 'https://stackoverflow.com/users/11225065/reinier68'}",True,485,66268211.0,1,0,1653316333,1610609354,65714929,CC BY-SA 4.0,https://stackoverflow.com/questions/65714929/is-there-a-way-to-register-a-global-helper-file-for-handlebar-js,Is there a way to register a global helper file for Handlebar.js?,,,,
384,"['javascript', 'reactjs', 'typescript']","{'account_id': 20235592, 'reputation': 21, 'user_id': 14840904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cddd174ccb4feecd6ff7fd9ceed3b2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raul Lopes', 'link': 'https://stackoverflow.com/users/14840904/raul-lopes'}",True,130,65655157.0,1,-1,1653285210,1610199736,65643346,CC BY-SA 4.0,https://stackoverflow.com/questions/65643346/usecontext-react-hooks,UseContext React hooks,,,,
385,"['javascript', 'java', 'android', 'android-studio', 'browser']","{'account_id': 20573095, 'reputation': 1, 'user_id': 15100990, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjhbsuHE_pMCV4rRjcj4r59oR349M1PbYvA_i_J=k-s256', 'display_name': 'Jhon Rey Adame', 'link': 'https://stackoverflow.com/users/15100990/jhon-rey-adame'}",False,82,,0,0,1653215165,1611858497,65943142,CC BY-SA 4.0,https://stackoverflow.com/questions/65943142/how-to-receive-website-url-from-other-apps-such-as-google,"How to receive website url from other apps, such as Google",1611887664.0,,,
386,"['javascript', 'c++', 'node.js', 'worker', 'n-api']","{'account_id': 13911731, 'reputation': 91, 'user_id': 10044731, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0FUbJ6BDrUo/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq2FK7xD2JsuaLO2ed6xb5pd91qa-A/mo/photo.jpg?sz=256', 'display_name': 'Raid Lafi', 'link': 'https://stackoverflow.com/users/10044731/raid-lafi'}",False,262,,1,1,1653143009,1611351624,65853118,CC BY-SA 4.0,https://stackoverflow.com/questions/65853118/napi-call-emit-inside-a-c-lambda-fucnction,NAPI Call Emit inside a c++ Lambda fucnction,1612045130.0,,,
