,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,community_owned_date,locked_date,migrated_from
761,"['javascript', 'html', 'fullscreen', 'multiple-monitors']","{'account_id': 26691, 'reputation': 1864, 'user_id': 69707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76099ad85a686ffb8b116c361d7b0af4?s=256&d=identicon&r=PG', 'display_name': 'Ken Arnold', 'link': 'https://stackoverflow.com/users/69707/ken-arnold'}",False,1657,,,2,6,1564645881,1330814171,1564645881.0,9550476,CC BY-SA 4.0,https://stackoverflow.com/questions/9550476/allowing-interaction-with-a-second-window-without-breaking-full-screen-in-the-fi,Allowing interaction with a second window without breaking full-screen in the first?,,,,,
762,['javascript'],"{'account_id': 58472, 'reputation': 17776, 'user_id': 175057, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/0af2543ac25a4181d56f4cb7bfd1d5eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'contactmatt', 'link': 'https://stackoverflow.com/users/175057/contactmatt'}",True,3628,,9589568.0,5,4,1564588231,1331057869,,9589544,CC BY-SA 3.0,https://stackoverflow.com/questions/9589544/javascript-shorthand-notation-to-safely-check-access-a-property-on-a-potential,Javascript - Shorthand notation to safely check/access a property on a potential undefined object,,,,,
763,"['javascript', 'jquery', 'charactercount']","{'account_id': 361154, 'reputation': 6469, 'user_id': 703569, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/f8806a78efed46bc7694b07867b2195d?s=256&d=identicon&r=PG', 'display_name': 'Weblurk', 'link': 'https://stackoverflow.com/users/703569/weblurk'}",True,5765,,9567864.0,4,5,1564388141,1330955741,,9567824,CC BY-SA 3.0,https://stackoverflow.com/questions/9567824/why-does-jquery-change-only-trigger-when-i-leave-the-element,Why does jQuery.change() only trigger when I leave the element?,,,,,
764,"['javascript', 'jquery', 'google-analytics']","{'account_id': 346038, 'reputation': 832, 'user_id': 679315, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/f473b11a18278ff82e7b23836770b05d?s=256&d=identicon&r=PG', 'display_name': 'mykisscool', 'link': 'https://stackoverflow.com/users/679315/mykisscool'}",True,19313,,9913263.0,3,26,1564341124,1332942814,1564341124.0,9908972,CC BY-SA 4.0,https://stackoverflow.com/questions/9908972/how-to-set-up-google-analytics-goal-for-ajax-form-submissions,How to set up Google Analytics Goal for ajax form submissions,,,,,
765,"['javascript', 'jquery', 'jquery-ui', 'datepicker']","{'account_id': 31391, 'reputation': 4259, 'user_id': 86156, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/a95a0dd0592a38503ca11a9ea85b29ff?s=256&d=identicon&r=PG', 'display_name': 'kaze', 'link': 'https://stackoverflow.com/users/86156/kaze'}",True,282018,,9921982.0,7,53,1564187270,1333010700,1439905857.0,9921944,CC BY-SA 3.0,https://stackoverflow.com/questions/9921944/set-initial-value-in-datepicker-with-jquery,Set initial value in datepicker with jquery?,,,,,
766,"['javascript', 'click', 'dom-events']","{'account_id': 1349307, 'reputation': 452, 'user_id': 1289403, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/ZhwmI.png?s=256&g=1', 'display_name': 'TechnicalChaos', 'link': 'https://stackoverflow.com/users/1289403/technicalchaos'}",True,179,,9853646.0,1,0,1564058753,1332552598,1564058753.0,9848372,,https://stackoverflow.com/questions/9848372/button-and-a-link-both-need-to-be-clicked-twice,"Button, and A link both need to be clicked twice",1332768223.0,too localized,,,
767,"['javascript', 'prototypejs', 'dom-events']","{'account_id': 77342, 'reputation': 3656, 'user_id': 220817, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c9f14733953d9146d5cff23276e6805a?s=256&d=identicon&r=PG', 'display_name': 'Johan Fredrik Varen', 'link': 'https://stackoverflow.com/users/220817/johan-fredrik-varen'}",True,21272,,9512645.0,3,17,1563614545,1330588707,1563614545.0,9512551,CC BY-SA 4.0,https://stackoverflow.com/questions/9512551/the-order-of-multiple-event-listeners,The Order of Multiple Event Listeners,,,,,
768,"['javascript', 'prototypejs', 'dom-events']","{'account_id': 347278, 'reputation': 2285, 'user_id': 681290, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/bf0378b346f95e2d3fb2eb0d24ceba83?s=256&d=identicon&r=PG', 'display_name': 'Tyler Biscoe', 'link': 'https://stackoverflow.com/users/681290/tyler-biscoe'}",False,55,,,0,1,1563614515,1333044056,1563614515.0,9930836,CC BY-SA 4.0,https://stackoverflow.com/questions/9930836/why-cant-i-observe-metai-metab-in-safari,Why can&#39;t I observe meta+i/meta+b in Safari?,,,,,
769,"['javascript', 'jquery', 'jquery-mobile', 'event-handling', 'jquery-events']","{'account_id': 256204, 'reputation': 26953, 'user_id': 536768, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/430991b22a96d87c7880046590f22dbe?s=256&d=identicon&r=PG', 'display_name': 'frequent', 'link': 'https://stackoverflow.com/users/536768/frequent'}",True,17459,,9513380.0,1,3,1563472618,1330592353,1563472618.0,9513268,CC BY-SA 4.0,https://stackoverflow.com/questions/9513268/why-does-new-jquery-onchange-not-fire-on-ios-while-it-works-on-android,"Why does new jQuery on(&#39;change&#39;) not fire on iOS, while it works on Android?",,,,,
770,"['javascript', 'html', 'jquery-mobile']","{'account_id': 940269, 'reputation': 772, 'user_id': 968460, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/325ce14a64fc9c7c51f1d7772fbb1b0c?s=256&d=identicon&r=PG', 'display_name': 'h_a86', 'link': 'https://stackoverflow.com/users/968460/h-a86'}",True,5100,,9632423.0,4,2,1563472563,1331287596,1563472563.0,9632200,CC BY-SA 4.0,https://stackoverflow.com/questions/9632200/javascript-function-to-get-sum-of-selected-values-from-html-select-menu,Javascript function to get sum of selected values from html select menu,,,,,
771,"['javascript', 'firefox-addon', 'dom-events']","{'account_id': 1300557, 'reputation': 11, 'user_id': 1250569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f20b10a354494664ada0f0c69fa413b0?s=256&d=identicon&r=PG', 'display_name': 'Martin', 'link': 'https://stackoverflow.com/users/1250569/martin'}",False,774,,,2,1,1563006473,1330974715,1563006473.0,9572466,CC BY-SA 4.0,https://stackoverflow.com/questions/9572466/detecting-tab-closed-after-closed-from-firefox-extension,Detecting tab closed (after closed) from Firefox extension,,,,,
772,"['javascript', 'jquery', 'printing']","{'account_id': 1088146, 'reputation': 779, 'user_id': 1083382, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/d7a768f0fc2459c38ccea3adfe3e2025?s=256&d=identicon&r=PG', 'display_name': 'user1083382', 'link': 'https://stackoverflow.com/users/1083382/user1083382'}",True,248140,,9616706.0,11,77,1562698082,1331203650,1331208258.0,9616426,CC BY-SA 3.0,https://stackoverflow.com/questions/9616426/javascript-print-iframe-contents-only,Javascript Print iframe contents only,,,,,
773,"['javascript', 'jquery', 'html', 'accessibility', 'screen-readers']","{'account_id': 237797, 'reputation': 13593, 'user_id': 506236, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/7e101bd46b9b5ad9ce59c4e9ba52d49f?s=256&d=identicon&r=PG', 'display_name': 'Scott', 'link': 'https://stackoverflow.com/users/506236/scott'}",True,23773,,10105324.0,5,23,1562640896,1332904600,1404185348.0,9900683,CC BY-SA 3.0,https://stackoverflow.com/questions/9900683/how-to-get-a-screen-reader-to-stop-reading-and-read-different-content,How to get a screen reader to stop reading and read different content,,,,,
774,"['javascript', 'google-maps', 'external', 'dom-events']","{'account_id': 1312265, 'reputation': 165, 'user_id': 1260036, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/85194de6cd173770558c22dcddc257d5?s=256&d=identicon&r=PG', 'display_name': 'jonthoughtit', 'link': 'https://stackoverflow.com/users/1260036/jonthoughtit'}",True,410,,9729043.0,1,1,1562610282,1331843837,1562610282.0,9727793,CC BY-SA 4.0,https://stackoverflow.com/questions/9727793/trigger-event-image-fadein-for-external-div-on-polygon-mouseover-with-google-m,Trigger event (image fadein) for external div on polygon mouseover with Google Maps API V3,,,,,
775,"['javascript', 'google-maps', 'safari', 'mobile-safari', 'dom-events']","{'account_id': 668518, 'reputation': 1721, 'user_id': 505071, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/29f79ec4eebab4bbdd6329bbab179ba3?s=256&d=identicon&r=PG', 'display_name': 'chuck w', 'link': 'https://stackoverflow.com/users/505071/chuck-w'}",True,1500,,9792102.0,2,1,1562610240,1331846064,1562610240.0,9728264,CC BY-SA 4.0,https://stackoverflow.com/questions/9728264/google-maps-v3-infobox-event-propagation-in-mobile-safari,Google Maps v3 InfoBox Event Propagation in Mobile Safari,,,,,
776,"['javascript', 'requirejs']","{'account_id': 213396, 'reputation': 18636, 'user_id': 466761, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/00MKL.jpg?s=256&g=1', 'display_name': 'thomaux', 'link': 'https://stackoverflow.com/users/466761/thomaux'}",True,5881,,9630841.0,2,14,1562587947,1330963889,1562587947.0,9569969,CC BY-SA 4.0,https://stackoverflow.com/questions/9569969/how-to-structure-a-javascript-project,How to structure a JavaScript project?,,,,,
777,"['php', 'javascript', 'math']","{'account_id': 475250, 'reputation': 8245, 'user_id': 885457, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/qsoP6.jpg?s=256&g=1', 'display_name': 'themhz', 'link': 'https://stackoverflow.com/users/885457/themhz'}",True,141,,9843387.0,3,2,1562474128,1332521939,1562474128.0,9843323,,https://stackoverflow.com/questions/9843323/typing-mathematic-characters-on-a-web-page,Typing Mathematic Characters on a web page,1393719431.0,Duplicate,,,
778,"['javascript', 'asp.net', 'css', 'infragistics']","{'account_id': 279833, 'reputation': 565, 'user_id': 575218, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/185de67a13841859bf57ed533a72e8d1?s=256&d=identicon&r=PG', 'display_name': 'Salman Roy', 'link': 'https://stackoverflow.com/users/575218/salman-roy'}",True,264,,9666397.0,2,0,1562366102,1331552357,1562366102.0,9666346,CC BY-SA 4.0,https://stackoverflow.com/questions/9666346/css-not-applying-when-include-js-file,Css not applying when include js file,,,,,
779,"['javascript', 'internet-explorer-8']","{'account_id': 1213857, 'reputation': 1988, 'user_id': 1181846, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/05afb08ef386d500a4751efea58c12ef?s=256&d=identicon&r=PG', 'display_name': 'Ross', 'link': 'https://stackoverflow.com/users/1181846/ross'}",True,13875,,9639874.0,3,3,1562265032,1331320550,,9639703,CC BY-SA 3.0,https://stackoverflow.com/questions/9639703/ie8-javascript-very-slow-to-load-large-list-of-options-in-select-element,IE8 (javascript): very slow to load large list of options in SELECT element,,,,,
780,"['javascript', 'html', 'ebay-api']","{'account_id': 1288683, 'reputation': 51, 'user_id': 1241231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63f7aea19ee509b13a75752d577a4f60?s=256&d=identicon&r=PG', 'display_name': 'markamodo', 'link': 'https://stackoverflow.com/users/1241231/markamodo'}",True,1874,,,1,0,1562063477,1330550485,1562063477.0,9506815,CC BY-SA 4.0,https://stackoverflow.com/questions/9506815/unable-to-retrieve-values-from-ebay-api-response-using-javascript,Unable to retrieve values from eBay API response using Javascript,,,,,
781,"['javascript', 'html', 'xml', 'ebay-api']","{'account_id': 1288683, 'reputation': 51, 'user_id': 1241231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63f7aea19ee509b13a75752d577a4f60?s=256&d=identicon&r=PG', 'display_name': 'markamodo', 'link': 'https://stackoverflow.com/users/1241231/markamodo'}",True,860,,,1,2,1562057637,1330702157,1562057637.0,9535889,,https://stackoverflow.com/questions/9535889/how-to-properly-call-the-ebay-trading-api-and-display-the-results,How to properly call the eBay Trading API and display the results,1562072566.0,Needs more focus,,,
782,"['javascript', 'ruby', 'ajax', 'dom', 'web']","{'account_id': 1017835, 'reputation': 153, 'user_id': 1102306, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/88709bc8613953e4871cef325bd6b84c?s=256&d=identicon&r=PG', 'display_name': 'Yiren Lu', 'link': 'https://stackoverflow.com/users/1102306/yiren-lu'}",True,168,,,1,0,1561787582,1331531389,1561787582.0,9662309,CC BY-SA 4.0,https://stackoverflow.com/questions/9662309/programmatically-clicking-the-quora-more-button,Programmatically clicking the Quora &quot;more&quot; button,,,,,
783,"['javascript', 'google-chrome']","{'account_id': 1351300, 'reputation': 33, 'user_id': 1290837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1abc1e4ba3d683297e0de8d336fd0522?s=256&d=identicon&r=PG', 'display_name': 'Singularity', 'link': 'https://stackoverflow.com/users/1290837/singularity'}",True,1202,,9954000.0,2,3,1561695810,1333179006,1561695801.0,9953960,CC BY-SA 4.0,https://stackoverflow.com/questions/9953960/why-does-the-alert-box-block-all-tabs-in-chrome,Why does the alert box block all tabs in chrome,,,,,
784,"['javascript', 'jquery', 'html', 'css']","{'account_id': 935970, 'reputation': 11351, 'user_id': 964887, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/gLu5N.jpg?s=256&g=1', 'display_name': 'just_user', 'link': 'https://stackoverflow.com/users/964887/just-user'}",True,38005,,9533771.0,9,22,1560634927,1330690498,1495535493.0,9533106,CC BY-SA 3.0,https://stackoverflow.com/questions/9533106/detect-phone-vs-tablet,Detect phone vs tablet,,,,,
785,"['javascript', 'node.js', 'mongodb', 'mongoose']","{'account_id': 426046, 'reputation': 2751, 'user_id': 807032, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/d4f2c42b9bf234c7c5e5c6af0fb373a3?s=256&d=identicon&r=PG', 'display_name': 'Rob', 'link': 'https://stackoverflow.com/users/807032/rob'}",True,58992,,24481093.0,5,45,1560282691,1331514540,1331516405.0,9660587,CC BY-SA 3.0,https://stackoverflow.com/questions/9660587/do-something-if-nothing-found-with-find-mongoose,Do something if nothing found with .find() mongoose,,,,,
786,"['list', 'javascript', 'javascript-framework']","{'account_id': 2063, 'reputation': 17276, 'user_id': 2841, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/7ef637bfe1467faf361c768e9e6894f5?s=256&d=identicon&r=PG', 'display_name': 'Farinha', 'link': 'https://stackoverflow.com/users/2841/farinha'}",True,1293,,,3,1,1560261827,1330808675,1330866799.0,9549861,CC BY-SA 3.0,https://stackoverflow.com/questions/9549861/javascript-list-manipulation-library-framework,javascript list manipulation library/framework,,,,,
787,"['javascript', 'templates', 'handlebars.js', 'client-side-templating']","{'account_id': 31032, 'reputation': 22003, 'user_id': 84952, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/632abd6b35ab1ef10fae5c49119b51c7?s=256&d=identicon&r=PG', 'display_name': 'hekevintran', 'link': 'https://stackoverflow.com/users/84952/hekevintran'}",True,1946,,9647149.0,2,4,1560149325,1330645631,1560149325.0,9526008,CC BY-SA 4.0,https://stackoverflow.com/questions/9526008/implementing-a-cycle-tag-in-handlebars-js,Implementing a cycle tag in Handlebars.js,,,,,
788,"['javascript', 'css', 'ajax', 'html5-canvas']","{'account_id': 539018, 'reputation': 949, 'user_id': 906737, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/c23510c78fa383a368be15e17deeec89?s=256&d=identicon&r=PG', 'display_name': 'mikenichols', 'link': 'https://stackoverflow.com/users/906737/mikenichols'}",True,270,,9822261.0,2,0,1560144289,1332360459,1560144289.0,9812045,CC BY-SA 4.0,https://stackoverflow.com/questions/9812045/click-to-populate-canvas-background-with-an-image,Click to populate Canvas Background with an Image?,,,,,
789,"['php', 'javascript', 'jquery', 'google-maps']","{'account_id': 348705, 'reputation': 45506, 'user_id': 683553, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/9d848d8392fc5291a0c77f4064b7e67a?s=256&d=identicon&r=PG', 'display_name': 'Satch3000', 'link': 'https://stackoverflow.com/users/683553/satch3000'}",True,4953,,9912835.0,5,-1,1559998815,1332954659,,9912441,,https://stackoverflow.com/questions/9912441/google-maps-lat-long-finder-script,Google Maps Lat/Long finder script,1560013931.0,Not suitable for this site,,,
790,"['javascript', 'jquery', 'jquery-plugins', 'jquery-selectors', 'jquery-events']","{'account_id': 1093965, 'reputation': 634, 'user_id': 1087980, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/329331e1689461ba761fb1e85b27422e?s=256&d=identicon&r=PG', 'display_name': 'Chief Alchemist', 'link': 'https://stackoverflow.com/users/1087980/chief-alchemist'}",True,171,,9759049.0,1,0,1559925392,1332080189,1559925392.0,9759032,CC BY-SA 4.0,https://stackoverflow.com/questions/9759032/whats-the-wisest-way-to-detect-if-a-visitor-has-scrolled-to-a-certain-point-in,What&#39;s the wisest way to detect if a visitor has scrolled to a certain point in a page?,,,,,
